global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
287.4445772178994	-0.5208367573596888	82624.38497197692	0.2712709278169554	296.1027168564357	-0.5118339979805455	87676.81892976252	0.2619740414887491	203.9200581098177	-0.0381238138432706	41583.39009951142	0.0014534251819563	209.0255604830655	419.9034299772202	1.071166	23.151115	0.0523138594999999	0.0314625	0.049385988	0.0486569382	-0.0657060183	-0.0022847227	0.025971457	0.0499566032	-0.0669743762	0.0144623895	0.0940744578	0.0226431224	0.1005188634	0.0084344696	-0.0487440718	-0.0612641276	0.0126517799	-0.0130539777	0.012766184	0.1754897044	0.0256695684	-0.0234577713	0.1708924656	-0.039377642	-0.0323175569	-0.0719012771	0.0602434485	0.005759641	0.0145419553	0.0303563935	0.022966869	0.1057163607	-0.0883487053	0.1063557532	0.1376660485	0.0787264326	0.1166311587	-0.0222084495	0.1548991179	0.0083784388	0.0902015268	-0.0848571737	-0.0627666062	-0.1282480692	0.0514988004	-0.1239791644	0.0742686179	-0.0280054752	0.0094741085	0.0017827606	-0.048245685	-0.1050623171	0.0143848267	-0.0157690969	0.024313906	-0.1508306293	-0.0732078115	-0.0912601257	-0.1257440283	0.0697666327	0.0376241813	0.0121736258	-0.0269101253	-0.079901667	0.0328933498	0.0084243529	0.0195525815	-0.0973895649	-0.0088469498	-0.0659490048	-0.1104789929	0.0609088615	-0.0218046439	0.0641293895	-0.0919254723	-0.0171313746	-0.0316724255	-0.0259295222	-0.1220304671	-0.0771066611	0.1113719672	-0.0925149894	-0.0097634707	0.1139462182	-0.0592975765	0.1157874671	0.0924562396	-0.0040717432	-0.0074008458	0.0004910737	-0.0495884558	-0.1191724437	0.0941325147	0.0910978797	0.032215958	0.0797328865	-0.0345671371	-0.0008288767	-0.0306829298	0.0343861099	0.035330076	0.0026574641	0.1330061968	-0.0814831952	0.1397014645	-0.0455539547	-0.1071709695	0.0592784849	-0.0920794005	-0.0435446497	-0.0557034055	-0.0990055431	0.0444976032	0.0252872714	-0.0716072	-0.0003586	0.0051275910918399	1.2859396000000046e-07	0.190975	-0.0220479999999999	0.036471450625	0.0004861143039999	-0.0666386	0.0097984999999998	9.601060224999786e-05	0.00444070300996	-0.0023489	0.00035117	1.2332036890000004e-07	5.517331210000001e-06	0.000139902	-2.3550000000000003e-05	5.546025e-10	1.9572569604e-08	-1.10589e-06	-2.745519e-05	1.2229926921e-12	7.537874579361e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.0054198877836	-0.4391573301157905	82372.11104496298	0.1928591605944294	294.6226164250912	-1.4801004313444537	86802.48610916644	2.1906972868660377	204.1074061102517	0.1873480004340137	41659.83322905521	0.0350992732666232	209.2645185633468	415.1020368833754	1.125777	24.331423	0.0565094054999999	0.0345377	0.0778547638	0.089104112	0.0098793177	0.0508264004	-0.0596398672	0.0257241941	0.0519497624	-0.0544216937	0.0396078134	0.1109578253	-0.0346131451	-0.0761892462	0.0955263973	-0.0826370454	-0.0039384725	-0.0069852048	0.0721754746	-0.0636671366	-0.0421436233	-0.0287287508	0.0451636519	0.0435255401	0.0552756419	-0.1183372905	0.0041489434	0.0378080502	0.2217932455	0.0819366758	0.0158825334	-0.0548044129	0.0034169662	-0.0168285824	-0.0322473365	0.1451443534	-0.0130315599	0.0340473378	-0.1131433433	0.1821174591	-0.1284081011	-0.0279533202	-0.0181596612	0.1187447134	0.0277089191	-0.0310113183	-0.0432396163	-0.0279294073	0.0763560829	0.1061221873	-0.0310159399	0.0602914471	-0.0066679394	0.0069291793	-0.0708105041	0.043844114	0.0561547874	0.003996234	-0.0183475599	-0.0460431304	0.0230235842	0.1742863724	-0.1352876271	-0.0734294513	-0.1213694	-0.0669019732	0.1376243758	0.0655046247	0.0402238588	-0.0499333442	0.0597436914	-0.0215433609	-0.0735411823	0.0682605997	-0.0114693533	-0.0661382769	-0.0410551521	-0.1195167118	-0.0051637575	0.0266132959	0.0656417393	0.0325820612	-0.0299996677	-0.1494969414	0.0405155495	0.0152457206	-0.0714284013	-0.0061618336	0.0089414043	-0.0258992182	0.0360184302	-0.0072690469	-0.0262681169	-0.1260617817	0.1080837075	0.05760812	-0.0060459901	0.0301796945	-0.1030404011	-0.0332728887	0.0727654988	0.01529392	0.1099289619	-0.1155184161	0.1255098139	-0.0616785855	0.0824967518	-0.0225402347	0.021935943	-0.0118234341	-0.164849285	-0.1004830656	0.0494296957	0.0173718128	-0.0708537	0.0007534999999999	0.00502024680369	5.677622499999853e-07	0.222461	0.0314859999999999	0.049488896521	0.0009913681959999	-0.0748888	-0.0082502	6.806580003999998e-05	0.00560833236544	-0.00248859	-0.00013969	1.951329610000001e-08	6.1930801881000005e-06	1.05272e-05	-0.0001293748	1.673783887504e-08	1.1082193984e-10	-5.24352e-05	-5.132931e-05	2.74945019904e-09	2.6346980650761006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.82847264626946	0.8230527584858578	82845.22966588428	0.6774158432511798	295.8908453937156	1.2682289686243848	87551.39238780772	1.6084047168580708	203.9146368178521	-0.1927692923995891	41581.17910855653	0.0371600000922383	209.05139663738325	421.1895165320438	1.112284	24.039801	0.086993075	0.0441451	0.0304970681	0.0973796367	0.0165371843	-0.0788798956	-0.122641887	-0.0006566291	0.0341398542	0.0241739566	0.0063688568	0.1160012998	-0.0411589394	0.0999013049	-0.1580913142	-0.0266104096	0.0113888538	0.0039513167	-0.0946839316	-0.0142354134	0.0245526716	0.0190067361	0.0042556271	-0.0963410041	-0.0863744814	-0.0048134623	0.2529117942	0.0386903566	-0.1428011594	-0.0072872294	0.0437634217	-0.0236291428	-0.0305193893	0.0238031859	-0.0251488259	-0.0310355717	-0.0313515371	-0.1349534361	-0.0188345835	-0.0544375254	0.0528487306	-0.1964607192	-0.0187301218	0.047928403	-0.1123557449	0.0417511545	-0.0964699668	-0.0126301328	-0.0437038427	-0.1022154891	-0.1009414925	-0.069906394	0.0110086461	-0.0047555771	0.0746636427	0.0468898303	-0.0479897109	-0.008292039	-0.0205754763	0.0789972227	-0.0650915338	-0.1808481876	0.0402550264	-0.1506490937	0.0533476731	-0.0100010117	-0.163361035	0.0165168075	-0.0249156542	-0.1240692721	0.0282639575	-0.0280662903	0.023508209	0.0355077882	0.0639928425	0.0859566443	0.098052108	-0.0289748279	-0.0381773225	0.0507502059	0.237419064	0.0682368337	0.0421366737	-0.0218725607	-0.0331388218	-0.0074223126	-0.0520577403	-0.0035582173	-0.0077852445	0.0943254725	0.0556212758	0.0725542956	0.1235680375	-0.0075375506	-0.0410646465	0.1147484313	0.0102945178	0.0862430562	0.0466720312	-0.0760567532	0.1088263489	-0.1074600109	0.0410841323	0.0682568921	0.1417505748	-0.0493052844	-0.0261039774	0.0072665618	0.0693176538	0.1563754453	0.1235169422	-0.1019099918	0.0542622434	0.0093776556	-0.0716041	-0.0007503999999999	0.00512714713681	5.631001599999975e-07	0.189858	-0.0326029999999999	0.036046060164	0.0010629556089999	-0.0664832	0.0084056	7.065411135999999e-05	0.00442001588224	-0.00299729	-0.0005087	2.5877569e-07	8.983747344100001e-06	0.000377581	0.0003670538	1.3472849209444e-07	1.42567411561e-07	-2.35075e-05	2.89277e-05	5.5260255625e-10	8.3681182729e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289.0458141924808	1.217341546211344	83547.48270219413	1.4819204401322257	298.14727425749794	2.2564288637823324	88891.79714717569	5.091471217310028	204.5602277653369	0.6455909474847772	41844.8867834065	0.4167876714742923	209.7083722180243	427.06363212824704	1.259852	27.229191	0.054073275	0.0353203	-0.0224757378	-0.0542628066	0.0145841225	0.0832426086	0.0183486532	0.0090320058	-0.0383689136	-0.0295748495	0.0086144783	-0.0819974436	0.0651488121	-0.0253240391	0.0372370931	0.0161222465	-0.0344541841	0.011464169	0.0682740137	0.0430596455	-0.0182666154	0.083218037	-0.0553348452	0.0689210924	-0.0597957765	0.0623088276	0.0403507268	-0.1271484378	-0.0616677825	-0.0896899401	-0.060587646	0.0496708932	-0.0427958621	0.0210822879	-0.0511154384	0.0549511545	-0.0445652595	-0.0222550444	-0.1191349333	-0.0031670224	-0.0365689163	-0.0148483534	-0.2194533633	-0.1006766965	0.016914799	0.0431428735	0.0259008	0.0642605787	0.0882245455	-0.078570397	-0.0063682957	-0.1377501364	-0.0314070148	0.0195586252	-0.0454958935	-0.0696451826	0.0288617668	0.0428323063	-0.027053165	-0.0639373748	0.0526005568	-0.1387875753	0.1104940907	-0.0137694635	0.0792593214	-0.0068411689	0.0360792047	0.0192115823	0.1206457757	-0.059448123	0.0134781985	-0.0255330496	-0.0704662239	0.1529582776	0.0359906027	0.1354788144	-0.1673133128	0.1223145915	0.0667959522	-0.0625774115	0.0226512879	-0.0006029548	-0.1227365915	-0.0622551227	-0.0568664032	0.149497017	-0.0838614533	-0.0097923065	0.0118412687	-0.0898999945	-0.0256498579	-0.0532960157	-0.0258110797	0.0249963458	0.026366084	-0.020545285	-0.089230942	0.0070764879	-0.0006563243	-0.043527322	0.1172460291	-0.1422415371	0.012117848	0.0336260961	0.0531478008	-0.0345910156	-0.1021099711	0.0364167282	0.0311687237	-0.1330945199	0.1478867103	-0.1032856033	0.0589855141	0.0013410152	-0.0735843	-0.0019802	0.00541464920649	3.921192040000006e-06	0.188506	-0.0013519999999999	0.035534512036	1.8279039999999784e-06	-0.0977908	-0.0313075999999999	0.0009801658177599	0.00956304056464	-0.00273305	0.00026424	6.982277760000013e-08	7.4695623025e-06	0.000348093	-2.9487999999999983e-05	8.69542143999999e-10	1.21168736649e-07	-0.000118449	-9.49415e-05	1.4030165601e-08	9.013888422250002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.6012486247455	-0.4445655677353102	83290.68070776216	0.1976385440158186	299.05495636773844	0.9076821102405006	89433.86692810994	0.8238868132506483	204.5634995377557	0.0032717724187989	41846.225343133374	1.0704494760413506e-05	209.8239600504725	430.65186562376033	1.079674	23.335011	0.087224385	0.0450411	-0.0640773101	-0.0619914697	0.0330714855	0.0957921153	-0.0520567876	-0.0345104472	0.0346243521	-0.0734446287	0.0162550859	-0.1039373442	-0.0903202331	-0.1206919787	0.0119092321	0.0045906501	-0.0348360802	0.0129398019	0.0836257747	-0.0744749046	-0.0102967221	0.1038277767	-0.082935514	-0.0341658059	-0.0705449538	0.0025045475	-0.0883875777	-0.0291224765	0.0222664121	0.0899218199	0.0007527954	0.0001700951	0.0565108772	-0.0538143457	-0.165075672	-0.1195476572	0.094006575	-0.0086873416	0.0857801085	0.0904661734	-0.1023640835	-0.0825955448	0.0130516956	-0.0192791389	0.0297836929	-0.082856999	-0.0535768692	-0.0952966034	0.0092470838	0.0517130383	-0.0342143221	0.0974897817	-0.0380640577	0.0284560472	-0.0845988668	0.0535891382	0.0374149257	0.116478122	0.0493306492	0.0455187912	0.1558518269	0.0302032172	-0.0068112716	0.074600114	-0.1326204971	0.0321024508	-0.0217413387	0.0165596279	0.0016044416	-0.0378367992	0.1433128303	0.0007886586	0.2446547275	-0.0454517778	0.0068135891	-0.0091473737	-0.051866611	-0.1058778286	-0.0370251889	0.00167112	0.0921320467	0.0343955182	0.0052393764	0.016913425	0.1220340714	-0.073187118	0.0498743191	0.0007204405	0.0052522565	0.060488591	-0.0636534822	0.0032974986	-0.0749015837	-0.0738391772	-0.0705194964	0.0095061491	-0.0351132504	-0.0694991713	-0.1850392688	0.0254912789	0.0358406125	-0.0798587986	0.0387558644	-0.0102427264	0.0069368927	-0.0493953415	-0.0736749295	0.0037643156	-0.0345809273	0.0159670391	-0.1590037118	-0.1046092073	0.0635899959	-0.0067017003	-0.0691113	0.004473	0.00477637178769	2.000772900000004e-05	0.217809	0.0293029999999999	0.047440760481	0.0008586658089999	-0.093485	0.0043057999999999	1.8539913639999983e-05	0.008739445225	-0.00318771	-0.0004546599999999	2.0671571559999998e-07	1.0161495044099998e-05	3.83155e-05	-0.0003097775	9.596209950625003e-08	1.46807754025e-09	9.99652e-05	0.0002184142	9.99304121104e-09	4.7704762761640015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.5312126060967	-1.070036018648807	82674.19822273238	1.1449770812057898	297.6615983940672	-1.3933579736712431	88602.42715851095	1.9414464427932328	204.16488655697484	-0.3986129807808538	41683.3009028224	0.1588923084469973	209.4163339136717	424.0523328199756	1.141178	24.664299	0.08578916	0.0484569	0.0033837238	0.0072905525	0.1198601933	0.0279412339	-0.0469178129	-0.0070451498	0.121390045	-0.0046758473	-0.072505079	0.0628671685	0.0888150842	-0.0741282121	-0.071951051	0.0841032247	-0.026170298	-0.0013074001	-0.0773380358	-0.0940482794	0.0525845277	-0.0426529974	0.1181136085	-0.0195320876	-0.0599566114	-0.0473915305	0.055406062	-0.0037750145	0.0095370938	-0.0268426215	0.0044898118	-0.0538496069	-0.0419921126	-0.0475452181	0.0534214856	-0.0164655563	0.1193063524	-0.1778807395	-0.00583233	-0.0473256767	0.0960761257	-0.0023684877	-0.05383056	0.0614540934	0.0908508084	-0.0067484738	0.0352890806	-0.0604413985	0.1702654653	0.2125527395	-0.1583470747	0.0344388093	-0.0278410396	-0.001494821	0.0321747168	0.1270910181	-0.1239266308	-0.1032072184	-0.0738763787	0.0452682956	0.0586009502	-0.006064121	0.0012718287	-0.0428714282	0.0785902389	0.0111843873	-0.016109667	0.0197541822	-0.0964584356	0.0503717568	0.0141116856	0.1478102604	-0.0532945578	-0.045125994	0.0932124156	0.0229536005	-0.0313165956	-0.0398309786	-0.0161309548	-0.1251401861	0.035888852	0.0569739068	-0.113593898	-0.0792046029	-0.0433918044	-0.0599410419	-0.012887812	-0.006708391	0.0092629436	-0.0344703555	0.0716541603	0.0467220558	0.1343015841	-0.0416313595	-0.0065256921	0.0123093134	-0.0413625156	-0.1210924962	-0.0263107386	-0.0136958592	0.0514955499	0.0778617392	-0.1684766059	0.027149869	0.005709014	-0.0199764539	-0.2206148358	-0.0434314249	-0.1430863128	-0.0766080459	0.0101828886	-0.1058801375	0.0680664159	-0.0147140554	-0.0740814999999999	-0.0049701999999998	0.0054880686422499	2.4702888039998977e-05	0.182948	-0.034861	0.033469970704	0.001215289321	-0.0976835	-0.0041985	1.7627402250000066e-05	0.00954206617225	-0.00275784	0.0004298699999999	1.8478821689999979e-07	7.605681465600001e-06	9.52515e-05	5.693599999999999e-05	3.241708095999999e-09	9.07284825225e-09	-0.000248418	-0.0003483832	6.171150272399999e-08	1.2137085404223998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.47794212623216	-0.0532704798645227	82643.5672091333	0.0028377440249965	295.6048527448104	-2.0567456492568112	87382.22896628104	4.230202665736822	203.8433868695305	-0.3214996874443443	41552.126370441074	0.103362049026811	209.00472537164188	420.1671627847279	1.111622	24.025494	0.086933075	0.0430573	0.0342867332	0.0538355989	0.0551602806	0.0098488666	0.0509741094	0.0213353267	-0.0418456579	0.0864560175	-0.0228610533	0.0940507777	-0.0854773593	-0.057049139	0.0297089692	0.0633577825	0.0121961727	-0.0274754025	-0.0722188906	0.0509011245	0.0643907355	-0.0689977044	-0.0809771964	-0.033358849	0.0739222511	-0.1125025568	-0.14260359	0.1428695861	0.039615398	-0.01730493	0.0150977979	0.064117231	0.078700223	-0.0086134473	0.010052422	0.0443907185	-0.0226700336	0.0863216355	-0.0056713802	-0.1287182416	0.1017204367	0.0586593875	0.1602794954	0.0207991586	0.1072874978	0.0446467538	0.0304104604	0.0785437906	-0.0175091402	-0.0017278291	0.0642371981	0.0283373552	0.0116565258	-0.0492343671	0.0845733006	-0.0265611061	-0.0520305649	-0.0024901163	0.1280657337	-0.0007991379	-0.0298522909	0.1833082917	-0.1311771853	0.020709127	-0.0123297744	0.116555514	-0.0162747173	-0.0609033789	0.0112120684	0.0782582812	-0.0429904782	-0.0054163314	-0.0722125154	-0.0996569574	-0.0491820077	-0.0114082969	0.1322022981	0.0589373483	0.0226524735	-0.0853866116	-0.0353236591	-0.0042422097	0.0891069482	0.0336223342	0.0041631691	-0.0512037206	0.0075874181	0.0031246978	-0.0004025147	0.0064014251	0.0421538776	0.0244221255	-0.0908946525	0.0443411937	0.1201204007	0.0634912158	0.0104905815	-0.103162049	0.0887164621	-0.0724624003	0.0633939738	0.0380386821	0.0813917837	-0.0619264957	-0.1003573177	-0.0491140332	-0.0731455138	-0.1805503304	0.0230510417	-0.0558851308	-0.2081163702	-0.1070977539	0.0724057592	-0.0226597522	-0.0838426	-0.0097611000000001	0.00702958157476	9.527907321000206e-05	0.209313	0.026365	0.043811931969	0.000695113225	-0.0888985999999999	0.0087849000000001	7.717446801000192e-05	0.0079029610819599	-0.00322417	-0.00046633	2.1746366890000007e-07	1.03952721889e-05	-6.27044e-05	-0.0001579559	2.495006634481e-08	3.93184177936e-09	-3.22624e-05	0.0002161555999999	1.04086245376e-09	4.672324341135999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.6783718682235	0.2004297419913427	82758.8456407519	0.0401720814747162	295.2069002824507	-0.397952462359683	87147.1139743728	0.1583661622981349	203.98235901839053	0.1389721488600344	41608.80279070757	0.0193132581587755	209.1968584339152	421.6739195223291	1.174872	25.392515	0.055325565	0.0273547	0.0130264497	0.0465513549	-0.0263277706	0.1050113057	-0.0533708564	0.0271746287	-0.0041668319	-0.0506287211	0.132028989	0.0312190696	-0.0308526421	0.0471521525	-0.1089844082	-0.0245382316	0.0240222088	0.0333141068	0.1166487023	0.0026413597	0.03818129	-0.1234736551	-0.032088767	-0.0466212868	-0.0343331126	0.0539718263	0.0468234028	-0.0898335761	0.0030568009	-0.0244801714	0.0630484774	-0.0256842295	-0.0258815383	0.0687558872	0.0498629262	-0.1641567713	0.0814797447	0.0513335586	-0.039161907	-0.0905986594	-0.0693619197	-0.0134617225	0.0063625852	-0.0723205838	0.0568063395	-0.03277193	0.1090165123	-0.0259909835	-0.0749505262	0.0836369829	0.0218815167	-0.0630419334	0.0211413558	0.054890933	-0.1048732389	-0.0421454318	-0.0524165055	-0.1198792814	0.0987702656	0.0429499426	-0.007613959	-0.0777145563	0.0470462723	0.0724915441	-0.1372067422	0.0249292857	0.0016931528	0.0551660943	-0.0008030846	-0.106644693	-0.0027999514	0.0377982288	-0.0141701283	-0.1287239874	-0.0947142732	0.1388078276	-0.0566684323	0.0660062554	0.0910734322	-0.0039917753	-0.0590805648	-0.104691573	0.0146335589	0.0248508437	-0.0342433724	-0.0047899517	0.0679739506	0.0073388641	-0.0054367421	0.0700315294	-0.07948404	-0.0877559739	0.0497228862	-0.0444524153	-0.0571084324	0.1061609688	-0.0055178086	-0.0806831963	-0.0329097537	0.0237176569	0.0535053406	-0.0343067799	-0.0148471055	0.0759676386	-0.0036094435	-0.1259298317	-0.0616606102	0.047128946	0.0256744077	-0.0055316092	0.0915069548	-0.1082614433	0.0765992869	-0.0305027946	-0.0747088999999999	0.0091337000000001	0.0055814197392099	8.342447569000193e-05	0.192995	-0.016318	0.037247070025	0.000266277124	-0.0712077	0.0176908999999999	0.0003129679428099	0.0050705365392899	-0.0031062	0.00011797	1.3916920900000054e-08	9.64847844e-06	5.44107e-05	0.0001171151	1.371594664801e-08	2.96052427449e-09	-4.08366e-05	-8.574200000000003e-06	1.66762789956e-09	7.351690564000006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.928825712372	0.2504538441484669	82903.00867610547	0.0627271280487445	297.4611721723006	2.254271889849917	88483.14895011907	5.081741753367519	203.9323985072141	-0.0499605111764367	41588.42316090518	0.0024960526770108	209.0664667239859	421.1578220538489	1.16479	25.174622	0.05096579	0.0260167	0.0380186194	0.0414522728	0.1375140966	-0.016000674	-0.0517237092	-0.0147346104	0.1302492878	0.0205458256	-0.0758241162	0.061953163	0.076374343	0.0076513347	0.0675427392	-0.0177831883	0.0086524443	-0.0206556591	-0.0596225317	-0.0501753218	0.0608126335	-0.0066115919	0.0054098701	0.1405842805	0.1165905867	-0.0677130175	0.1335300993	0.0075852934	0.0065390921	0.0302898741	-0.1560394903	0.0181039826	-0.0108955758	0.0843049838	-0.046807986	-0.0685312387	-0.0369064123	0.0273669892	0.0022111424	0.0725920621	0.0169330906	0.0891522119	-0.0967701547	-0.0168505804	0.0579488854	0.2111643062	-0.0750550538	0.1361452557	-0.0573357667	-0.0012980649	0.0154456998	0.018696628	0.006567791	-0.0261974624	0.034792239	0.0758482711	-0.0154033832	0.0321832442	-0.0551317209	-0.1473577576	-0.1181999039	0.031749032	0.0084272645	-0.1656236976	0.071590049	-0.0902989568	0.1058773299	0.0027585609	0.003347167	0.0061343957	0.0271202997	0.0071370663	0.1031375396	-0.0659315398	-0.0410139528	-0.066931923	-0.0471300655	0.1209209485	0.1422548336	-0.0605088699	-0.063892714	-0.0374131342	-0.0583290709	-0.0503621851	-0.0041267348	-0.1443308432	-0.0921571994	0.0007084644	-0.0220397358	-0.0661848073	0.1424544807	0.0617086919	0.0406786907	-0.050790179	0.0405161084	0.0672951347	-0.0978163159	-0.0176552185	0.0249764477	-0.0148935933	0.0685778272	-0.0489246038	-0.0274282101	0.1313019789	0.086220943	0.0261646071	-0.0660208927	0.070223008	-0.0788505258	0.0634985519	-0.1043399807	-0.1093706198	0.0806385538	-0.0382076517	-0.0753874999999999	-0.0006786	0.0056832751562499	4.6049796000000194e-07	0.194006	0.001011	0.037638328036	1.022121000000024e-06	-0.0888544	-0.0176467	0.00031140602089	0.00789510439936	-0.00341311	-0.00030691	9.419374810000005e-08	1.16493198721e-05	-4.35187e-05	-9.79294e-05	9.59016738436e-09	1.89387724969e-09	-0.000268587	-0.0002277503999999	7.2138976569e-08	5.187024470016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.3260638719727	-0.602761840399296	82556.26698016093	0.3633218362415464	295.8087417524346	-1.6524304198659934	87502.81169715856	2.730526292498503	203.79953933894672	-0.1328591682673732	41534.25223476689	0.0176515585926981	208.9516658814485	421.282638095328	1.092031	23.602062	0.132463455	0.0662901	0.0410503629	0.0804978655	0.1066604448	-0.0775309448	0.0133636664	0.0099742895	-0.0716188134	0.1459358203	-0.034117312	0.0890168234	-0.0863981026	0.0049005504	-0.0284632953	-0.0659501686	0.0127775214	-0.0663010341	-0.1520896224	0.0159056691	-0.0746248059	-0.0126078663	-0.1188766878	-0.0249358971	-0.118846686	0.0944348585	-0.0477729858	0.0234858466	0.0344081408	-0.0825127322	-0.0745212037	0.0359591661	-0.0130932349	0.1498059366	0.1760057123	-0.0562509633	0.0497570812	-0.0767215585	-0.0331770022	0.0102300877	0.09710839	-0.1280727617	0.0327425486	0.0872124572	-0.0049696239	-0.0451383719	0.0306066099	-0.0592542888	-0.120309859	-0.0988528177	-0.0986813063	-0.1033785262	0.0142772354	-0.0839682682	0.1411798225	0.0170999313	0.0648842223	-0.0028087095	0.1053477223	0.0347942127	0.0717557424	-0.1329010257	-0.0101926175	0.0784064707	0.1297880728	-0.0127044063	0.0864229133	-0.0208134347	-0.0406090726	0.0574640077	-0.2067714725	0.0431905051	0.0325598955	-0.1227330518	-0.0360837012	-0.0053357192	0.0571816124	-0.1115786856	0.016276544	-0.0354210504	0.1202407938	0.0305046621	0.0272114779	0.0819338528	-0.0573118443	0.0162368735	-0.0536311277	0.0207947516	-0.0486744463	0.1278036543	0.1090093889	0.0499689329	-0.0644563605	0.1100125778	-0.0105321947	0.1814570896	-0.0681353966	0.011804102	-0.0820945597	0.1016568326	0.1207653734	-0.1061144175	-0.1380971876	0.252379502	0.0786867995	0.1034632581	0.1321748304	-0.0923137192	0.0504119153	-0.0558210374	-0.067803615	-0.1104247249	0.0845154255	-0.0457394187	-0.0727712999999999	0.0026161999999999	0.0052956621036899	6.844502439999996e-06	0.225048	0.0310419999999999	0.050646602304	0.0009636057639999	-0.0580122	0.0308422	0.00095124130084	0.00336541534884	-0.00418622	-0.00077311	5.976990721e-07	1.75244378884e-05	0.000290685	0.0003342037	1.1169211309369e-07	8.4497769225e-08	-1.66396e-05	0.0002519474	2.7687628815999995e-10	6.347749236676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
