onset	duration	trial_type	trial_code	valence	arousal
7.262	15	CON	NEU16	7	4
24.287	11	Q	Q_NEU16	7	4
41.3454	15	HOP	HOP23	8	6
58.3698	11	Q	Q_HOP23	8	6
75.1788	15	HOP	HOP13	7	5
92.2038	11	Q	Q_HOP13	7	5
110.2622	15	CON	NEU26	7	2
127.2866	11	Q	Q_NEU26	7	2
143.8456	15	CON	NEU25	6	1
160.8873	11	Q	Q_NEU25	6	1
177.6956	15	HOP	HOP5	6	4
194.7206	11	Q	Q_HOP5	6	4
212.279	15	CON	NEU4	none	0
229.3035	11	Q	Q_NEU4	none	0
247.6207	15	HOP	HOP26	6	1
264.6541	11	Q	Q_HOP26	6	1
