onset	duration	trial_type	trial_code	valence	arousal
6.2659	15	CON	NEU17	8	6
23.2909	11	Q	Q_NEU17	8	6
40.0993	15	ANG	ANG25	2	7
57.1237	11	Q	Q_ANG25	2	7
75.4325	15	CON	NEU27	6	none
92.4572	11	Q	Q_NEU27	6	none
109.516	15	CON	NEU10	6	4
126.541	11	Q	Q_NEU10	6	4
143.6077	15	ANG	ANG7	3	7
160.6321	11	Q	Q_ANG7	3	7
178.6911	15	CON	NEU18	10	9
195.7161	11	Q	Q_NEU18	10	9
213.7745	15	ANG	ANG1	3	7
230.7995	11	Q	Q_ANG1	3	7
248.6079	15	ANG	ANG17	none	6
265.6329	11	Q	Q_ANG17	none	6
