global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
297.4618416279946	n/a	n/a	88483.54722471815	284.80096314972195	n/a	n/a	81111.58861100928	213.305101593681	n/a	n/a	45499.066365890576	213.0161991959098	348.7922624332845	n/a	n/a	n/a	n/a	-0.0313817906	0.0354308093	-0.027920433	0.120157455	-0.0540440534	-0.0689912887	0.3262259283	-0.1361465186	0.084012423	-0.4315547398	0.0943298998	-0.2738355892	0.3337077784	-0.3556284356	0.0072954754	-0.0845998869	0.0253399685	0.0231042544	-0.0407089127	0.0810602114	-0.0317081069	0.1370986491	-0.0611853585	0.021059286	-0.0105016148	0.0947041007	-0.1149286595	0.0173682599	-0.0302834037	0.1322236389	-0.0595922436	0.0727103549	-0.0813405019	0.079551419	-0.1258692258	0.0640038116	-0.1065311432	0.0343759438	-0.0295216367	-0.0034737691	-0.0137989958	0.0409852836	0.0252130665	0.0069677249	-0.0844442223	0.0127287959	0.045098354	0.0742902291	-0.0269541367	-0.1648700656	0.0199446335	0.0930898781	-0.0570760764	-0.0093355934	-0.011183618	0.0075378946	0.0272625616	0.0457976833	-0.0474782603	-0.0889567462	-0.0277117435	0.103872505	0.0149836197	-0.0711727954	0.0176901363	0.0466202729	-0.0664755605	0.0390245562	-0.0101772424	0.1058668109	-0.1129222847	-0.0456799268	0.0070897367	-0.0823875375	0.0045834199	-0.0503155157	0.1677612726	-0.0241257823	0.1650237415	-0.0301771632	0.0903464466	-0.1407445678	0.0533308729	-0.0163026935	0.0024932584	0.0572904068	-0.0479129927	0.0139782614	0.0296534794	-0.0007349154	-0.0114557562	0.0523936834	0.0053078297	0.0023660173	0.0750997136	-0.1277382588	0.0404102109	0.1109900798	-0.0763420314	-0.0867262427	0.0037297532	0.0911103048	-0.065579078	-0.0211127373	-0.0423971615	-0.0372282284	0.0470947165	0.0879131523	-0.0162374338	-0.0518820344	-0.0723764521	0.036267958	-0.1121175575	0.0585359025	-0.1187138089	0.1611731065	-0.0547222444	0.081619788	-0.0469971782	0.0154578345	-0.0352372605	0.0078755704	-0.0372570478	0.2926031018	-0.1117718134	0.0992858174	-0.0054861548	0.0972723852	-0.1201516819	-0.1526603112	0.1532349323	-0.0063603858	0.0563680203	-0.0879391214	0.1195153378	0.1194927693	0.1194551582	-0.0257023	n/a	0.00066060822529	n/a	-0.10933	n/a	0.0119530488999999	n/a	-0.0340602	n/a	0.00116009722404	n/a	-1.17111e-05	n/a	1.3714986321e-10	n/a	7.87512e-05	n/a	n/a	6.201751501440001e-09	-0.00068111	n/a	4.6391083210000005e-07	n/a
297.13327231919936	-0.3285693087952381	0.1079577906821805	88288.18151911549	281.6738479200439	-3.127115229678054	9.778849659684427	79340.15660208401	213.5560231892959	0.2509215956148978	0.0629616471459263	45606.175040427086	213.24502219394068	347.4501062258031	0.970019	16.485147	0.034397515	0.0182708	-0.009222681	0.0525554241	-5.01725e-05	0.1151216324	-0.0675932749	-0.0827032973	-0.0117800546	-0.1122720612	-0.0703380037	-0.1775171095	0.0442534527	-0.1161493707	0.0865009724	-0.0167801965	-0.0566016357	-0.046078947	0.0480438881	-0.1976413504	0.0069249408	0.1233844901	-0.0282249355	-0.0976456472	0.129554562	0.0047856436	0.1382382187	0.0184603689	0.0299477114	0.0053978786	0.0687207264	0.0785859625	-0.0381339738	0.0007948663	0.161671996	0.0554705985	-0.1033597209	0.1219945918	-0.0846170618	0.0416294284	-0.0921096502	-0.0515839705	0.0210431346	0.1071238569	0.00091898	0.0708420334	0.0745652452	0.0272824465	-0.0914845787	0.0711393606	-0.0912960448	-0.0850247349	0.0040034806	-0.0328450087	0.0811024871	0.0809632544	0.003512871	-0.0549602993	-0.0387562006	0.0337565678	0.0365706819	0.0412278467	-0.1393217195	-0.0663815883	-0.0562623105	-0.0594238728	0.0343152767	-0.1993606386	0.0003259912	0.0842705039	-0.0602220915	-0.0285127502	0.1215304189	-0.0010261697	0.1575501808	-0.061120104	0.0433265816	0.0156518367	0.0563559232	0.0565443127	-0.0300656232	0.1413002959	0.0012957641	-0.2188567631	0.0515754088	0.0878248096	0.0056328425	0.0292701883	-0.1201551295	0.0124241882	-0.0550533225	-0.101560255	-0.03398014	-0.0586949685	0.1156017539	0.0103215774	-0.0389393627	-0.0542007155	-0.0763603423	0.0390240589	0.0095154143	-0.0299728917	-0.0383004146	-0.1058189939	-0.0491325761	-0.0064306025	0.0020182586	0.0984655346	-0.0373711871	0.0377808866	-0.1315265603	-0.0692713548	-0.1038081436	-0.0581105217	-0.0089387729	0.019714885	-0.1245464476	0.218561597	-0.0581225676	0.0386733885	-0.0864807405	0.0026364041	-0.0531331799	-0.0461941855	0.1285911267	0.2025935221	-0.1526298806	0.0238192169	0.0200032961	-0.0170004657	-0.1260695195	-0.0607696572	0.2962670309	-0.0916530699	0.2003571714	0.0703962684	0.1194551582	0.1192521267	0.1189139965	-0.0249072	0.0007951	0.00062036861184	6.3218401e-07	-0.12112	-0.01179	0.0146700544	0.0001390041	-0.0324815	0.0015786999999999	0.00105504784225	2.4922936899999856e-06	0.000102138	0.0001138491	1.0432171044e-08	1.2961617570810002e-08	6.3566300000000005e-24	-7.87512e-05	6.201751501440001e-09	4.040674495690001e-47	-0.000469036	0.0002120739999999	2.19994769296e-07	4.4975381475999995e-08
296.8213592023981	-0.3119131168012359	0.0972897924326614	88102.91927875906	280.74428238112495	-0.9295655389189506	0.864092091145679	78817.35208969282	213.44405063546225	-0.1119725538336524	0.0125378528120301	45558.36275167377	213.15456494145425	347.2268518355829	1.063753	18.078119	0.070913	0.044391	0.0189411564	0.0801119887	0.0413272726	0.0975788663	-0.128885076	-0.0168456346	-0.0058962087	-0.1815557355	0.023237095	0.0172585689	-0.0576140538	0.0494452891	-0.0326614358	-0.1535791746	-0.1157846899	-0.0397211565	-0.0318733547	-0.1198140899	0.0322696828	0.1399718947	-0.0488072955	-0.1138047592	0.024085188	0.0339041997	0.1123046065	-0.0449181363	0.1027909447	-0.0651593806	0.0790627341	0.027889697	0.0907177089	-0.009160553	-0.0717121937	0.1123044016	-0.0329812483	-0.0823483099	-0.0081435271	-0.1094503818	0.0068791364	0.058798927	-0.1358175835	-0.0389786179	0.0745220168	0.0799219787	-0.0032515129	-0.0594051042	0.0154132452	-0.0141820878	-0.0268848071	-0.0397983212	0.1700847888	-0.014895246	0.0695537411	-0.0014679694	-0.0356857967	-0.1424600614	0.0386016687	0.1204111784	0.0515913019	-0.0245622008	0.0103497812	0.0391008273	-0.116093307	-0.050068824	-0.0437745861	-0.1109987569	0.0069766487	0.120936425	-0.0859350341	-0.0931086652	0.040635738	-0.0130698197	0.1400948349	-0.0115839142	0.0805855448	0.0584670182	0.0397231669	0.0820213172	-0.0557381818	-0.0679857035	-0.0327919434	-0.0395659975	-0.0434806723	-0.1239625418	-0.1364508308	-0.029218269	0.0246790724	-0.0317494561	0.1117115113	0.0494022204	-0.0895109674	0.0407804144	0.0300943705	-0.1202417263	0.0236167802	0.0502963342	0.0166077302	0.043563173	-0.0725158381	0.0006980636	-0.1459565711	-0.0656152409	0.0558196308	0.0576927814	-0.1834611297	0.0408578963	-0.0446082157	0.0101441802	-0.0148236481	0.0822464008	-0.0883555048	0.100529285	0.0432850642	-0.0400110603	-0.1311813477	0.1095286074	-0.0480389121	0.044515527	0.0749766441	0.0289555911	-0.0992317058	-0.1138216444	0.0074930502	0.0132245864	-0.0067996667	0.0794963711	-0.1475594313	0.1905609711	-0.0924678996	0.0226710583	0.048060834	-0.1635426142	0.0880613771	0.0793858926	0.1193348294	0.1187713263	0.1178341246	-0.0299655	-0.0050582999999999	0.0008979311902499	2.5586398889999985e-05	-0.0845607	0.0365593	0.00715051198449	0.00133658241649	-0.0158918	0.0165897	0.00025254930724	0.00027521814609	-0.000149067	-0.000251205	2.2220970489e-08	6.3103952025e-08	-0.0	-6.3566300000000005e-24	4.040674495690001e-47	0.0	-0.000466127	2.9089999999999958e-06	2.17274380129e-07	8.462280999999973e-12
296.2746156740898	-0.5467435283083546	0.2989284857470685	87778.6478928296	279.96324869714647	-0.7810336839784782	0.6100136155089934	78379.42062106029	213.2983330809552	-0.1457175545070583	0.0212336056915175	45496.178895114106	213.0315824244757	342.46033201642933	1.096039	18.626812	0.0890959999999999	0.0517718	0.0761221973	0.0679157042	0.0844716439	0.0232027642	-0.1308679137	0.0490026778	0.0862036735	0.0417917944	-0.0465074885	-0.1083731016	0.0670927138	0.112055055	-0.1998809297	-0.0514323808	-0.1180484135	0.0393238861	0.067102185	0.0383177739	-0.0258089941	-0.0185354782	-0.0887243464	-0.1186552039	0.003512021	0.0013147962	-0.1426226629	0.1161142891	0.0536044839	-0.0185614737	0.0212960995	0.035122975	0.0656729647	-0.0452942021	-0.0588269806	-0.0275894404	0.1784377768	0.0027231731	0.073243718	0.0267501208	-0.0702349417	-0.1712791892	0.0222128503	-0.0396672305	-0.1200249374	-0.012133975	-0.1258854054	-0.0012551677	0.0798745166	-0.1039246304	0.0764384841	-0.029494664	0.0067313246	-0.1367256984	0.0582346891	0.1064882714	0.0353148004	0.0123240145	0.1030255139	-0.1660787998	0.1250085705	-0.0339768391	-0.0282691743	-0.0944363874	-0.1186837058	0.0322300745	0.0798897234	0.0159497027	-0.0301096603	-0.0302454605	-0.0829438515	-0.0748266458	0.0674458304	0.0209814192	-0.1497362805	-0.0721917326	0.0965189397	-0.0628576807	0.0363212631	0.0341964472	-0.0283680355	-0.0500598308	0.0008316575	0.1563543305	-0.158395627	0.0602980366	-0.0096165181	-0.0661740076	-0.0592530366	0.1088055288	-0.0750282027	0.0042315775	-0.0412308259	-0.0453372919	-0.2313753063	0.052822754	-0.0197083455	0.0967066296	0.073628693	0.020302345	0.0091076004	-0.0127816631	-0.0563828247	-0.0950534218	0.0331533728	0.1407262728	0.1614198225	-0.0816416427	0.0221707961	0.0678756381	-0.0569220322	-0.2048538896	-0.1490570536	-0.0259321366	-0.1099942283	-0.0536021872	-0.0820329954	0.0042915861	-0.1037507879	0.1096566257	0.0934681531	-0.0522754274	-0.1569117753	0.0806402807	-0.0165141593	0.149142477	0.1630858589	0.0368170665	0.0177841372	0.0175626413	-0.015133416	0.1406374129	0.0567117381	0.0158762739	-0.1438389273	0.0847972669	0.1191544118	0.1180513362	0.1162204348	-0.0207505	0.0092149999999999	0.00043058325025	8.491622499999995e-05	-0.116381	-0.0318202999999999	0.013544537161	0.0010125314920899	-0.0137006	0.0021912	0.00018770644036	4.801357440000004e-06	0.000509694	0.000658761	2.59787973636e-07	4.3396605512100003e-07	-5.29395e-23	-5.29395e-23	2.8025906602499998e-45	2.8025906602499998e-45	-0.000724756	-0.000258629	5.25271259536e-07	6.688895964100001e-08
296.44704717641883	0.1724315023290614	0.0297326229954571	87880.8517796179	280.00590818674027	0.0426594895938023	0.0018198320524037	78403.30861948122	213.3052931889244	0.0069601079692063	4.844310294300932e-05	45499.148102413	213.00985948694577	341.2792728886636	1.012183	17.201719	0.069642015	0.0367337	0.0735262051	0.0211586392	0.1051854839	0.0353725605	-0.1019977481	0.0797606457	-0.0420741141	0.0246022473	0.0341608253	-0.1194372595	-0.0812990959	-0.0183509528	-0.1228597992	-0.0058139311	-0.0991003298	0.0262257805	-0.0200566624	-0.1172049103	-0.0475218005	0.0100500223	-0.0159182014	0.0274381885	0.1081728328	-0.0138173055	0.016146787	0.1616684292	0.0451001188	0.1340744108	0.0055678911	-0.0532711733	-0.0922329322	-0.1007057203	-0.060472436	0.0759629368	0.1231635736	-0.0745866695	-0.0621611655	0.0120142321	0.1255180269	-0.0882352516	0.1092533835	0.0477395182	-0.0834532581	-0.0763326192	0.083196882	0.0260282031	0.0781819824	-0.0582439203	-0.0474310823	0.0546977027	-0.0444744752	0.0444649282	-0.0388643922	-0.0277092078	0.0531687106	0.1441378026	-0.0715063682	-0.0433329224	-0.0442634177	-0.0581406894	-0.0605400677	0.0996687358	-0.0976074013	0.0115682508	-0.0150432484	-0.1261370121	-0.0600647464	-0.0318868911	-0.0192024205	0.0742085177	0.1015660538	-0.0061800498	0.0194567646	-0.1374754286	0.0385186077	-0.1341725717	-0.0862440822	-0.0048716985	0.0817489806	0.0446351611	-0.088665191	0.0867408749	-0.111154387	-0.0019374269	-0.0582133115	0.1186052776	0.1459772843	0.0981312708	-0.0931991398	-0.0617555451	0.079486229	-0.0595542408	0.0164161465	0.0646951966	0.0228910826	0.0806303051	-0.0319987695	-0.0326773772	-0.032990494	0.0112290468	0.0574338532	0.095828901	-0.0348977998	-0.112858305	0.0865860155	-0.0067215645	0.065104698	0.0124358238	-0.0844600982	0.1135014356	-0.1464176101	-0.0647010006	0.0415249346	-0.0620731335	-0.0915033747	-0.0015128738	-0.043707838	0.0932779073	0.0793999422	-0.0051617459	-0.1997935369	-0.0013925135	0.0241578637	-0.0473508611	0.0648016499	-0.0130159813	0.0028109427	-0.095256609	-0.0638911726	0.0266046579	0.093748963	0.0409189823	-0.0743281171	0.1445134647	0.1189139965	0.1170936064	0.1140802373	-0.0188654	0.0018851	0.00035590331716	3.5536020100000026e-06	-0.0920047	0.0243763	0.00846486482209	0.00059420400169	-0.0247754	-0.0110748	0.00061382044516	0.0001226511950399	9.80607e-05	-0.0004116333	9.615900884490001e-09	1.6944197366889e-07	-0.000111929	-0.000111929	1.2528101041000002e-08	1.2528101041000002e-08	-0.000602202	0.0001225539999999	3.62647248804e-07	1.5019482915999996e-08
296.7801904087942	0.3331432323753915	0.1109844132775241	88078.48141908016	280.43648297041	0.4305747836697264	0.1853946443322317	78644.62098081305	213.36479956170788	0.0595063727834883	0.0035410084018474	45524.53769200778	213.07205913951563	346.0940004318461	1.123272	19.08963	0.048212785	0.0238867	0.0225920832	-0.0122622077	0.0542002067	0.1271123778	-0.1092372794	0.0135963879	0.0192102029	-0.104497522	0.0448502338	0.1278111055	-0.0253795771	0.0085562555	-0.0687948536	-0.0307285776	-0.0979722104	-0.0256760867	-0.0693117039	-0.0059589189	0.0437626677	0.0761481757	-0.0438973797	-0.0329165504	0.0359187761	0.0779285274	-0.0630783292	-0.0906527217	-0.0021980332	0.0525091813	-0.0681745563	-0.089810412	0.1162337715	-0.0437784473	0.0174484768	0.0349645071	0.1269521897	-0.1387937242	0.1073103127	0.0300988352	0.0746537799	-0.1746532446	-0.040389745	0.1065059121	0.012418583	-0.0781944658	0.032983312	0.0361964855	0.0290631762	0.0351709261	0.1262556373	-0.0756245449	-0.1260108822	0.1806542777	0.0757653735	-0.016714409	0.0280316084	0.009083353	-0.0397583356	-0.0523186763	-0.0337981614	0.0138912276	-0.089638053	-0.0965741392	-0.0966478518	-0.0338440211	-0.0652208403	-0.0039243042	-0.0167890956	0.1064081521	-0.0753080508	-0.0274921391	0.0580592267	-0.0950719451	-0.0278688712	0.0967041523	-0.0561003148	-0.0540786419	-0.0675178928	-0.0414470987	-0.131710947	-0.0559843595	-0.0409344072	0.1290498976	-0.10127885	-0.075689447	0.0079503543	-0.0218661371	0.0612863492	0.1884372566	-0.0057411183	-0.1107328989	-0.0458597847	-0.0389487394	0.0509778307	0.0449062055	-0.0094068976	-0.0702554334	0.1644991501	-0.0553971598	0.0680827049	-0.186339562	0.0714752365	0.1023240517	-0.0745026998	-0.0275360721	0.0033764617	0.0436088702	0.0513161591	-0.0321970485	-0.0634728473	-0.1091390344	-0.0973821836	0.1380828373	-0.0534772949	-0.0245815	-0.1398332698	0.0106214843	-0.0617700954	0.1212895831	0.0079406231	0.0568297381	-0.037704575	-0.0878587271	-0.0320181548	-0.0452342342	0.0720459916	0.088395813	-0.1892773936	0.1330987601	0.094044999	0.0162555772	-0.0331314883	-0.0481196738	-0.1234157236	0.0120938214	0.1186137044	0.1159000657	0.1114232278	-0.0221395	-0.0032740999999999	0.00049015746025	1.071973080999999e-05	-0.0881080999999999	0.0038966	0.0077630372856099	1.5183491560000758e-05	-0.0101652	0.0146102	0.0001033312910399	0.00021345794404	-5.06415e-05	-0.0001487022	2.56456152225e-09	2.211234428484e-08	-4.20015e-05	6.99275e-05	4.889855256250001e-09	1.76412600225e-09	-0.000292194	0.000310008	8.537733363600002e-08	9.610496006400001e-08
296.4470472832532	-0.333143125541028	0.1109843420952451	87880.85184295935	279.81369488249794	-0.6227880879120562	0.387865002445155	78295.70384379565	213.3877287325652	0.02292917085731	0.0005257468762037	45534.32277364283	213.1233801451869	343.60059210696306	1.083643	18.416149	0.06576384	0.0382507	0.0612900347	-0.0969330306	0.0232860242	0.1119315375	-0.1195333078	-0.0059048896	-0.0437053164	0.0075078811	-0.0990007712	-0.0640634068	0.0066381366	-0.0003465677	-0.0654942941	0.0371631328	-0.086866719	-0.0137023454	0.1281713431	-0.1295084514	0.0017496108	-0.0469493326	-0.0750981146	0.0889020955	-0.1075386214	-0.0350517779	-0.1117878725	0.0756870003	0.0533475275	-0.0020555308	-0.123314678	-0.0406011582	0.112257594	-0.0268837305	0.0924997733	0.1473703835	-0.0541219114	-0.0852932348	0.0610753093	-0.0644874371	0.0139677535	-0.0526279245	-0.0316218852	-0.0299243527	-0.05809557	0.2070318811	-0.0344473996	-0.0110389307	0.0471922011	0.2402379563	-0.0496167443	-0.0991757647	-0.1290110132	-0.0056554901	0.0591838445	-0.0545599268	-0.0960423584	-0.0966289206	-0.0453868772	-0.0340938421	0.0845970614	0.0789391608	-0.0611293217	-0.0025944609	-0.0876855878	-0.0177066512	0.1195895415	-0.1223281749	0.0572789649	-0.0396886175	-0.0546045625	0.0508036157	-0.1475525677	0.0373017225	-0.1124673733	-0.0413279751	0.0358076115	-0.0746887996	0.0030937864	-0.0991617872	-0.1019752979	-0.0224695729	-0.0715308912	-0.0948887605	-0.0454689811	-0.1494343413	0.0118268891	-0.0367907432	0.0339808767	-0.0247901931	-0.0520806107	0.0494070669	-0.2300447511	-0.1360052289	0.0100946008	0.0216813303	0.1568190909	-0.1402283448	-0.0663899883	0.0300530753	0.1582971086	-0.0767060043	0.1017921985	0.0133638803	0.0724779661	0.1268915617	-0.0568377666	0.0682908452	-0.0635603283	0.0418858632	-0.1188752327	0.0213089881	-0.1341428149	-0.076379541	-0.0059249864	0.0038609483	-0.0870311572	0.0211084765	-0.1158126145	0.0974570708	-0.0722593738	0.0574426511	0.0082563318	-0.0195556434	0.1108118659	-0.1060801086	0.0979304103	-0.0034930346	-0.0384027082	-0.0975339717	0.0878637837	0.1214603396	0.0020208718	0.0373756052	-0.1252223729	-0.0096571234	0.1182536866	0.1144731177	0.1082614433	-0.0174859	0.0046536	0.0003057566988099	2.165599296000001e-05	-0.113376	-0.0252679000000001	0.012854117376	0.00063846677041	-0.0140514	-0.0038862	0.00019744184196	1.5102550440000007e-05	0.000414744	0.0004653854999999	1.7201258553599998e-07	2.1658366361025002e-07	-9.89108e-05	-5.69093e-05	3.2386684264900003e-09	9.78334635664e-09	-0.000409022	-0.0001168279999999	1.67298996484e-07	1.3648781583999994e-08
296.01381600692565	-0.4332312763275467	0.1876893387883952	87624.17926698203	279.1290027885185	-0.6846920939794359	0.4688032635579446	77913.00019771277	213.25338851887247	-0.1343402136927238	0.0180472930150067	45477.00771478117	212.980719306434	341.0729667847668	0.945073	16.061192	0.1535688624	0.0697331	0.0967025941	-0.1104919631	0.0148701745	0.0894065515	-0.0941187178	-0.010430201	-0.0621385066	-0.0642791813	-0.0860512121	0.0882494895	-0.0938411623	0.108523319	-0.0435653298	-0.0242491321	-0.099371875	-0.0328488738	-0.0979946088	-0.0971140985	0.0232541677	-0.0268802391	-0.2311598105	0.034330568	-0.0743106239	0.0748938841	0.0244178703	-0.0637294509	-0.1169742893	-0.0319888151	0.0272099799	-0.0406737314	0.1818853748	0.160610944	-0.0958720935	-0.0311401037	0.016743155	-0.0366867686	-0.1058031673	0.0040106228	0.1178396908	-0.0377284335	0.0420968523	-0.0333863881	-0.0127804384	-0.0925087968	0.1952422927	0.1109100585	-0.06335667	0.0662032172	-0.1385507274	0.0096355156	0.0768598016	0.0923864388	-0.0591320754	0.0583767264	0.0102923913	0.0117723103	-0.0497851679	0.0534549504	-0.1446433624	-0.0418713518	0.1268769613	-0.1529872596	-0.1041956363	-0.0405479612	-0.1013812581	-0.0791978572	0.071587213	-0.0043546443	-0.2142033318	0.0244688663	-0.1097443679	-0.088480626	-0.0186183658	0.0355631129	-0.1142262362	0.0597518582	0.0042671098	0.0332993014	-0.0620925537	-0.2269868153	0.0995520177	0.0178885014	0.0146244986	0.0477791167	-0.0799042735	0.066484689	0.0698372624	0.0789437526	-0.0063363955	0.0515029616	0.1135484055	-0.0879796535	0.205873602	0.0911104534	-0.0160564929	-0.0499442532	-0.1088019214	-0.0283344453	-0.1388460638	-0.0155966772	-0.0490635205	0.0132960741	-0.0693621536	-0.0824133591	0.0019088481	0.0368953412	0.0349633834	-0.0715446228	0.1388136253	0.0272880797	-0.0905912372	0.0541063124	0.0948104149	-0.0252602857	-0.1177189913	-0.0512739349	-0.0623271926	0.0573083515	-0.1019161307	0.0627435118	0.0303129599	-0.1252719978	0.1023817322	-0.18320609	0.1190213839	-0.1225353208	-0.1827934733	0.0452779755	0.1165610492	0.052643535	-0.1215443033	-0.0065417114	0.0087790463	0.0712051323	0.1178341246	0.112815636	0.1046092073	-1.19836e-05	0.0174739163999999	1.4360666896e-10	0.0003053377543541	-0.0684134	0.0449626	0.00468039329956	0.00202163539876	0.000126586	0.014177986	1.6024015396000003e-08	0.0002010152870161	-0.000132856	-0.0005476	1.7650716735999996e-08	2.9986576e-07	-0.000681376	-0.0005824652	3.392657092110401e-07	4.642732533760001e-07	0.0	0.000409022	0.0	1.67298996484e-07
295.8697841352768	-0.1440318716488491	0.0207451800506705	87538.9291642553	279.77324890775304	0.6442461192345377	0.4150530621487621	78273.07080439954	213.25621205412824	0.0028235352557715	7.972351340584648e-06	45478.21197967531	212.95805324498463	336.73559846161487	0.991059	16.842718	0.1425485774	0.0676735	0.1333243652	-0.137447442	0.0188054978	0.056613886	-0.1125406215	0.0079720563	-0.0076851503	0.0897946013	-0.0911669524	0.0889371585	0.0756695247	-0.0879218725	-0.0725270556	-0.0080402312	-0.0957663505	-0.035814805	0.0963954432	0.0412716489	-0.1118490927	-0.0416875468	-0.0624949841	-0.0598637364	0.0577873123	-0.0864947143	-0.0081175704	-0.1193060126	-0.0850546178	-0.0350384885	-0.1227318339	-0.0578476762	0.0804707346	0.0381388638	0.0246133843	-0.0349383943	0.1184855382	0.0179005317	-0.046104479	0.1230114418	-0.0303240263	0.0717652475	-0.089705946	0.1228135599	0.0917220682	0.0900137736	-0.1019737122	0.1066118746	0.0156251698	-0.0719745908	0.0201359193	0.078046312	-0.1572385606	-0.0561216192	-0.076174593	0.0219325391	-0.1941686867	-0.1246081849	0.0904218995	-0.0449587387	-0.0214402426	-0.0631634231	-0.0570108553	-0.0099058176	-0.0904892226	-0.0393222279	0.1056109596	0.0164245741	-0.0657179677	-0.067454301	-0.0760770235	-0.0165184138	0.0729130286	0.0704625283	-0.0334141767	0.0795020331	-0.1537075664	0.0636023105	0.0049315841	-0.1323810513	-0.0958942589	-0.0791511307	0.0207524015	0.006372225	-0.0233044181	0.0720285688	0.0297942133	0.088010454	-0.033010711	-0.0722998105	0.0956062278	-0.0925501441	-0.1075298538	0.1732052712	-0.0936509154	0.1056433378	-0.0597632939	0.0115313845	-0.0006070281	-0.0245099496	-0.0139750632	-0.0411023245	0.1694000359	-0.0950820918	0.1600396757	-0.0126616799	-0.0988901904	-0.0719365019	0.0888528425	0.0033710338	-0.0845453715	-0.0902657294	-0.1266894899	-0.0404082947	-0.0629429792	0.0278962762	-0.0239143869	0.0405109429	-0.1658652414	0.0029288711	-0.1569808827	-0.0212678172	0.0599559532	-0.080952186	-0.017878745	-0.1228689516	-0.035089837	-0.0870819884	0.0469437924	-0.1060660287	0.165402555	0.0972665885	-0.0462580542	0.0482472941	-0.0781385892	-0.0851164894	0.1173552296	0.1109309587	0.1004830656	-0.0169018	-0.0168898164	0.00028567084324	0.0002852658980257	-0.10532	-0.0369066	0.0110923024	0.0013620971235599	-0.00193108	-0.002057666	3.7290699664e-06	4.233989367556001e-06	0.000559876	0.0006927319999999	3.13461135376e-07	4.798776238239999e-07	-8.06691e-05	0.0006007069	3.6084877970761e-07	6.507503694810001e-09	-0.000440451	-0.000440451	1.93997083401e-07	1.93997083401e-07
