global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
317.1544158498973	n/a	n/a	100586.9234930896	330.42447033272134	n/a	109180.33059465943	n/a	216.19597001357465	n/a	n/a	46740.69745011047	213.8539519070994	448.701342321176	n/a	n/a	n/a	n/a	-0.0097419106	-0.2896514854	0.1026934253	-0.4270192725	0.0518242689	-0.0397721144	-0.2094177355	0.0174453916	-0.1066751157	0.2041672859	-0.2586225008	0.6068577985	-0.0176014536	0.3349314683	0.0288550053	-0.1742162785	0.0702495772	-0.1457450768	0.0873667028	-0.1347775558	0.0367725496	-0.1960633461	0.0385092564	0.0022761417	-0.0904749155	0.3114060559	-0.0870413918	0.1184939508	-0.0760353877	0.0734735412	-0.1123691876	0.0100683202	-0.0618857152	0.023970978	-0.0376824719	0.1013041593	-0.0936558415	0.0683866732	-0.055881556	0.0572350133	-0.077447842	0.1535091321	-0.0040632083	-0.0105003102	0.0499809414	-0.0845114912	0.0976763245	0.0189631063	-0.0548601957	-0.036843731	-0.1304391883	0.1395484023	0.0301595467	-0.1012515385	0.0815886309	0.0565733416	-0.0453729475	-0.067175967	-0.0730540769	0.0298314709	0.0374508241	-0.035076145	-0.0232234301	-0.0148652015	-0.0133934447	-0.0166701355	0.0848896973	0.0263059564	-0.0045042552	-0.066827459	-0.0281313787	0.0267330438	-0.1978845488	0.0188515718	-0.0085851645	0.0978852204	-0.3350374647	0.0810349442	-0.1404130237	0.0257479059	-0.0826670301	0.0575268475	-0.0025834398	0.1140553833	-0.0118293524	0.0817574472	-0.0400287953	0.0822584068	-0.0274946534	0.0410458855	-0.1357280012	0.109814033	-0.0994669005	0.0015962463	-0.0107251823	-0.0075597771	0.0188335666	-0.0450279256	-0.1056253302	0.0122187528	0.1104807633	-0.0796117053	-0.0550848169	0.0419277033	0.0349984164	-0.2074559585	-0.0355020066	0.0205566658	0.0010990813	0.010835363	0.0438557444	-0.0452039161	0.0723672229	0.0338808425	0.0048788464	0.0122721683	-0.0096351084	-0.0189920608	-0.0248293232	0.0223201786	0.0020735776	0.0164112351	-0.2439015826	0.377274438	-0.1571127074	0.0256543787	-0.07736156	0.2284995958	0.1120215206	-0.006747663	0.014039697	-0.0167306769	0.0153615718	-0.1404473878	0.0631338091	-0.1409039193	0.1405464618	-0.0643149031	0.2221783009	-0.0905851318	0.0079166937	0.1530317881	-0.0662191869	-0.0184668132	-0.1880397099	0.1771958068	0.1195153378	0.1194927693	0.1194551582	0.0327597	n/a	n/a	0.00107319794409	-0.0905054	n/a	0.00819122742916	n/a	0.00124285	n/a	1.5446761225e-06	n/a	0.000463888	n/a	2.1519207654400002e-07	n/a	-0.00132548	n/a	1.7568972303999998e-06	n/a	0.00125123	n/a	n/a	1.5655765129000005e-06	0.0	0.0
316.6855665845398	-0.4688492653575054	0.2198196336262725	100289.748082971	324.44863017829687	-5.975840154424475	105266.91362457324	35.71066555123193	216.21770936255035	0.0217393489757	0.0004725992938872	46750.097841988296	213.87998616365311	451.11611048059285	1.320107	25.423241	0.0362278899999999	0.0220839	-0.0348405874	-0.2757689732	0.0736057021	-0.4439221955	-0.0401164204	0.0359329646	-0.1494289163	-0.1355451419	-0.0904791566	0.1224585733	-0.1047762331	0.2213730013	-0.0654317174	0.0812423721	-0.0522320256	0.1087837659	-0.0277105305	0.2432307794	0.0336130741	0.0685895853	0.0611872748	-0.2047410435	0.051412056	0.0793811023	0.0152281859	0.2798945991	0.0558115349	0.1469377373	0.034928127	-0.1506618011	-0.0142680161	0.0500446961	-0.0713022854	0.0603104997	0.0284134591	0.0797886711	-0.1128274206	-0.0233826371	0.0292691812	-0.144197006	-0.2272117937	0.1116847713	-0.0433998435	0.0542089028	-0.0885709359	0.0284554037	-0.0498214589	-0.0418140335	-0.0546863529	0.0552108989	-0.0146155229	-0.0251255651	-0.0845435661	-0.0214975722	-0.1815544727	0.129219743	-0.0226176576	0.1158035238	-0.0183661094	-0.0065904003	-0.0381061033	-0.082135352	-0.0250630991	0.0595347476	0.1101807551	0.0581279748	0.0252843195	-0.0626342607	0.0528918949	-0.1174509931	-0.1016953185	0.0545609086	-0.2037816393	0.0120471509	-0.0868871175	-0.0083946792	-0.2868736296	-0.0402608305	-0.0844726797	-0.0969208195	0.1793009247	0.0094272563	-0.0111389449	0.074365233	0.0025935299	0.0741863711	-0.0235570999	0.0583331604	0.0470687882	-0.2293091437	-0.1487219228	-0.0004425166	-0.060563186	-0.0987821212	-0.142946556	-0.0012402501	0.0301731245	-0.0537935011	0.0189587135	0.0664827364	0.0115521197	-0.0129088238	0.0451620077	-0.0141304231	-0.0714402883	0.0314661498	0.1016787931	0.1127326253	-0.1308068183	-0.1176996963	-0.0645566467	0.0151472098	0.0731816642	-0.0440116355	-0.0134704711	0.1193821876	-0.0594229148	0.0744497685	0.0165626301	-0.1150221608	-0.0373172791	-0.0356189331	-0.2365400122	0.3600151201	-0.1671502364	0.1003770481	-0.0780221116	0.096213466	0.1894471905	0.0101291997	0.061337261	0.1579402566	0.0535235219	0.027881038	-0.0399127603	0.1026754322	-0.0237003851	-0.0350484166	0.1206524243	0.1438993357	-0.1215726893	-0.1424197933	0.168523268	-0.2269567647	-0.0813905759	0.0324790704	0.1194551582	0.1192521267	0.1189139965	0.0355666	0.0028068999999999	7.878687609999966e-06	0.0012649830355599	-0.0711756	0.0193297999999999	0.00506596603536	0.0003736411680399	0.00264199	0.0013991399999999	6.980111160099999e-06	1.9575927396e-06	0.000410967	-5.292099999999999e-05	1.68893875089e-07	2.800632240999999e-09	-0.00131352	1.195999999999988e-05	1.7253347904000003e-06	1.4304159999999708e-10	0.00106227	-0.00018896	3.5705881600000064e-08	1.1284175528999998e-06	0.0	0.0
316.389224400396	-0.2963421841437821	0.0878186901031072	100102.14131668417	323.17456639092245	-1.2740637873744165	104441.80036196076	1.6232385342988418	216.1837969250613	-0.0339124374890502	0.0011500534164487	46735.43405293614	213.7978655724537	455.5194025131667	1.967177	37.8848	0.27334619	0.172252	-0.0298495566	-0.0882855798	0.0246037993	0.0426523009	-0.3026060808	0.0318948353	0.006614035	-0.297345298	-0.0275839045	-0.0379815329	0.0705686399	-0.0002163543	-0.0757049961	-0.0046227384	0.0562516802	0.1260571472	0.0069202078	-0.1403806638	0.1474899308	-0.0833170567	0.0776768796	-0.1382380468	-0.0441870151	0.0888195399	0.1353241248	0.1220556146	-0.0223271542	0.006572745	-0.2293756098	-0.1688848825	0.2242277887	-0.0720161584	0.0637282979	0.0879356629	0.0073343799	0.0251251517	0.1718281602	0.0630468362	-0.0484642883	-0.0388484259	-0.0799306864	-0.084179742	0.0199127117	0.0306129501	0.0176856115	0.0282368714	-0.0761830322	0.0900641716	-0.028674936	0.1402520253	0.032363321	-0.0903794755	-0.0241239876	-0.2072428591	-0.1744708499	-0.028291062	0.1797386464	-0.0305750261	0.0137496197	0.111702859	0.0236802718	0.0245647257	-0.0185508686	-0.1140431795	-0.0034215231	-0.0171694399	-0.0196319283	-0.0060857564	-0.1287132314	0.0177541518	-0.0054748531	0.0828285362	-0.1293405512	-0.0755794615	-0.1130985916	-0.1223202619	-0.1029254965	0.0361462959	-0.0259535783	0.2109246214	0.2066052659	-0.1622618369	-0.1242128819	-0.1434523942	0.0443253689	0.0938561713	-0.0246841059	-0.1354631585	-0.0897674786	-0.0225282676	-0.0652758284	-0.1282677818	-0.0111238426	0.0337736996	0.0534945291	0.0292720455	-0.1886109856	0.0569006602	-0.0281577868	0.120995861	-0.0300869343	-0.024685206	0.0545405618	0.023037723	-0.3383239465	0.0678025971	0.0056873073	0.0021966594	0.0883966626	0.0345384056	-0.0645626353	-0.0510929135	0.0628657875	0.0105683001	-0.0019597567	-0.0585422744	-0.0408835814	0.0114503015	0.0452689648	0.136766731	-0.0650943361	-0.061462657	-0.1389865902	-0.0158150876	0.2385337886	0.4068847893	-0.007528317	-0.4132816282	-0.002588207	-0.0010152323	-0.1269048412	0.1268585445	-0.0952052816	0.371319843	0.0106633648	-0.013746865	-0.2493371536	-0.1193840787	0.3499122704	0.1784793667	-0.0923931814	0.1231037187	-0.0532913769	-0.0454422316	0.0525201188	-0.0554340084	0.1193348294	0.1187713263	0.1178341246	-0.0147198	-0.0502863999999999	0.0025287220249599	0.00021667251204	-0.112005	-0.0408293999999999	0.0125451200249999	0.0016670399043599	-0.0194622	-0.02210419	0.0003787772288399	0.0004885952155561	0.000381423	-2.9544e-05	1.45483504929e-07	8.72847936e-10	-0.00146032	-0.0001467999999999	2.1325345024e-06	2.1550239999999965e-08	-0.00196391	-0.00302618	9.157765392399998e-06	3.8569424881e-06	1.0	0.0
315.8199173335745	-0.5693070668215228	0.3241105363329258	99742.22018458582	323.0457588934684	-0.1288074974540336	104358.56233905692	0.0165913714003708	215.96154704605203	-0.2222498790092686	0.0493950087196345	46639.38980252414	213.60124452699915	449.9725692536122	1.592244	30.664173	0.0770067	0.0320995	0.0223964677	-0.0790200077	-0.0333829341	0.0559075997	-0.2045658985	0.0521908871	0.0388691985	-0.2412468484	-0.0426481932	-0.0638046859	0.0944348813	-0.0035388573	-0.0269411081	-0.0501443591	0.126780025	0.103172122	0.0253352741	0.1456256092	-0.0353642498	0.0044846202	0.0152916514	-0.0931171227	-0.0406544301	0.0553095338	0.1181408774	-0.0382188263	0.0547621602	-0.0793296445	-0.1197112642	-0.1488626188	0.0844691054	-0.1383143024	0.0625062179	-0.0320839315	0.0226611958	-0.0638874604	0.1401811903	0.0558975982	-0.0355534713	0.1186176402	-0.1157019006	-0.0847324624	-0.0136781166	-0.1289913579	-0.038259132	0.0060451996	0.0477725424	-0.0804887999	0.0626415655	0.0751497596	-0.0848789902	0.1645657053	0.0548695104	-0.0259837771	0.2035920014	-0.1504455846	-0.0608153763	0.081650613	-0.0261671111	0.0357558606	-0.0674701316	0.0202450193	0.037290344	0.1459782139	0.0208986323	-0.0241923969	-0.1080331636	0.0414004237	0.1467815326	-0.0109755228	0.1029169067	0.0164283184	-0.0987217434	-0.0573762009	-0.060618908	-0.1198380907	0.0307413462	-0.0504780403	0.053081324	0.1392142141	0.0927420354	-0.0053985654	-0.142164173	-0.1182206127	0.0190707701	-0.1019891113	0.0298663841	-0.0335437949	-0.081851907	0.0133796409	0.0203400053	-0.1519205662	-0.1220706176	0.0751243438	0.048100785	-0.1702668832	0.0855541652	-0.0440774882	-0.0400590229	0.0062072076	-0.0146986441	-0.1186605501	0.0714113061	0.05182606	0.0849874479	-0.1352946198	-0.1280475144	-0.1774745875	0.0143063668	0.0011330178	-0.083372656	-0.004045361	-0.1500344583	-0.0232195664	0.0100927253	0.0051366123	0.1537490906	-0.0445582249	-0.0306233081	-0.1423451443	0.1074294824	-0.1278621453	-0.083981263	-0.0587611959	0.0939304714	0.2866570866	0.0905174112	-0.0965826902	-0.1094206045	0.0473849204	-0.1071390505	-0.0628265166	0.0389032703	-0.2075179197	0.0528790503	-0.0979438775	0.030705105	0.0425765239	-0.2231730837	-0.1029337566	0.1617291584	0.0677442763	5.45223e-05	0.1736275659	-0.1269956579	0.2989575232	0.1191544118	0.1180513362	0.1162204348	-0.0317992	-0.0170794	0.00029170590436	0.00101118912064	-0.127695	-0.01569	0.016306013025	0.0002461761	-0.0124233	0.0070388999999999	0.00015433838289	4.954611320999999e-05	0.000248035	-0.0001333879999999	6.152136122500002e-08	1.779235854399999e-08	-0.00104043	0.00041989	1.0824945849e-06	1.763076121e-07	-0.00177322	0.00019069	3.636267610000003e-08	3.1443091684e-06	0.0	1.0
316.0437289237564	0.2238115901819242	0.0500916278997615	99883.63859203285	322.712984545596	-0.3327743478724301	104143.67039432608	0.1107387666019211	215.8438192460765	-0.1177277999755403	0.0138598348870808	46588.55430673294	213.5028077241541	447.7464445015132	1.08186	20.83497	0.0741207999999999	0.0327868	0.0447190081	-0.0581748316	0.0122956007	0.0357052148	-0.1218961377	0.0231769878	0.0296654482	-0.1442455372	-0.1178023624	-0.0769918348	-0.0193280515	-0.0033696015	0.0091621782	-0.1241987473	-0.0351933116	-0.0628142253	0.0782283643	-0.1205723164	0.0516584757	-0.0001943778	-0.0411356889	-0.0702702569	0.027003888	-0.0519987696	0.096423917	-0.0248740435	0.0653136573	-0.0892273542	-0.0530001415	-0.0501672859	0.105073329	0.0573391858	-0.0756928115	-0.0489187524	0.0304136608	-0.055724367	0.0703511317	-0.0905660555	0.0582793431	0.0624509933	-0.0020376163	-0.2010958689	0.006668673	-0.1179063035	-0.1289967892	-0.0089428761	0.1070229115	-0.0573906883	-0.0667439446	-0.1550903465	0.1834262458	-0.0312735208	-0.011631525	0.001384957	0.029761292	0.0556375602	0.0345508108	0.0182993173	0.0092877859	0.0224149892	-0.0093091459	-0.0490959317	0.0704749972	0.0719296847	-0.0793820061	0.0918510083	0.0553653469	0.0640833594	0.0003140001	0.0477826426	-0.0977017416	-0.0421550076	-0.0660208972	0.015228868	0.0309087084	-0.115177132	0.0180848455	-0.0586811341	0.0839828587	0.0695678763	0.0852959307	-0.1119337935	-0.0203586492	0.0323827752	-0.0274119844	-0.0648233193	0.0497326065	0.0129692405	0.033393024	-0.0348641676	0.1834299014	-0.1787694761	0.0470703491	0.035820672	0.0216938098	-0.1289624178	0.0316451934	-0.0052686487	-0.0977286694	-0.0182632275	-0.0221655499	0.1427219169	-0.1265308513	-0.1209861205	0.0518904082	0.012264835	0.068238121	-0.0114739001	0.0100468722	0.0345108465	-0.0134327426	0.0206052905	0.0320522454	0.0894378281	0.0366083706	0.092829262	0.0572398805	0.0217338169	-0.1024575814	0.0328450788	-0.0911248868	0.2046509509	-0.0667371941	-0.0481517662	0.0437808939	0.2317847019	0.0790655434	-0.1336642396	-0.0334916712	0.0341610633	-0.0218202594	0.000384539	0.1066122309	-0.1120080367	0.0494720876	0.011522284	0.0720475512	0.0542198462	-0.2071666656	0.080353771	0.1094248137	-0.0571877788	-0.0272290335	0.0609755551	-0.0199639016	0.1888040193	0.1189139965	0.1170936064	0.1140802373	-0.02557	0.0062292	3.880293264000001e-05	0.0006538249	-0.105599	0.022096	0.011151148801	0.000488233216	-0.0269442	-0.0145209	0.00072598991364	0.00021085653681	0.000527215	0.00027918	2.779556562250001e-07	7.794147240000002e-08	-0.000895126	0.0001453039999999	8.012505558759999e-07	2.1113252415999992e-08	-0.00157221	0.0002010099999999	4.0405020099999985e-08	2.4718442841e-06	0.0	0.0
316.18780346732075	0.1440745435643293	0.0207574741032698	99974.72706148904	323.54786882142764	0.834884275831655	104683.22341888776	0.6970317540309471	215.6831005869948	-0.1607186590816809	0.0258304873770135	46519.19987881972	213.34902281014075	452.2281083688311	1.164985	22.43582	0.07701995	0.0389353	0.0176408027	-0.020045004	0.0419962152	0.0028899097	-0.1677924454	-0.0442065557	0.0501689255	-0.1108409609	0.0044256468	-0.1682990646	-0.0193984291	0.0506773156	-0.0118618164	0.0055539407	0.1015614547	0.0365802591	-0.0002386049	0.0112953345	0.0340799181	0.0255620929	-0.0439965109	0.0698937785	-0.1157619153	0.0102780066	-0.0186693936	-0.0661330262	0.0412392363	0.1919857362	-0.0450343374	-0.0255224934	0.0757202123	-0.1339582426	-0.0555586606	-0.0782132212	-0.1049610421	-0.0242103484	0.0499230296	0.1799521314	0.0621014695	-0.0678669709	-0.0025211312	-0.1167032074	-0.0561340644	-0.0097083564	-0.0364892923	0.0168612854	0.1183378915	0.0320162	0.0322151817	-0.1527109712	0.0380675138	0.1088570753	-0.0857267189	-0.0024246284	0.0143930218	-0.0192041053	-0.1203824919	-0.1088066531	0.0170052258	0.0919939011	-0.1229613103	-0.0897838582	-0.027086953	0.0965266295	-0.0251802074	-0.0657004857	-0.0583654413	0.1373917449	-0.1276120019	-0.001693521	0.000338467	-0.0348096638	0.0848201421	-0.1048708371	-0.0086104047	0.0111528208	0.0603931767	-0.0349928833	-0.1688503976	-0.0357284673	0.0139889039	-0.0802641746	-0.1577010354	-0.0383758427	-0.0839039996	-0.015429349	0.0084183493	-0.0085307703	-0.2321943643	-0.0409344588	0.0032175984	-0.0797967895	0.1127324248	-0.0605896411	0.0370777881	-0.0039137218	0.0163977706	-0.016143803	-0.0679783911	-0.1200269165	-0.0392184719	-0.0644556795	-0.0958015307	-0.1385050915	0.1027432091	-0.0860891581	-0.085116129	0.0756994876	0.0304189256	0.0219881437	-0.1101468721	-0.0201152092	0.0241908154	0.0546295683	-0.0416768195	0.0953267176	0.1510759781	-0.0986267089	0.0125428114	0.1270771023	-0.0109434139	0.0230394701	-0.0527253635	-0.0141503681	0.0221765984	0.1300860446	0.0165720656	-0.0894887745	-0.0087508075	-0.1042467838	0.0313345006	0.0163366098	0.1209880923	-0.1067079391	0.0256476028	-0.0777255063	0.1062926143	0.0298182383	-0.0272543328	-0.128753817	0.0154115859	-0.1014616523	-0.1178967804	0.1604133017	-0.0231823314	-0.0331221337	0.1186137044	0.1159000657	0.1114232278	-0.011897	0.013673	0.000186950929	0.0001415386089999	-0.0850804	0.0205185999999999	0.00723867446416	0.0004210129459599	-0.0297221	-0.0027779	0.00088340322841	7.71672841e-06	0.00013386	-0.000393355	1.79184996e-08	1.5472815602500006e-07	-0.000837932	5.7194e-05	7.02130036624e-07	3.2711536359999993e-09	-0.00122175	0.00035046	1.228222116000001e-07	1.4926730625e-06	0.0	0.0
315.64647456174634	-0.541328905574403	0.293036984010381	99632.6969032592	322.0893945006637	-1.458474320763969	103741.57804980416	2.1271473443279207	215.6572284893256	-0.0258720976692075	0.000669365437805	46508.04019969719	213.3260578191619	447.8306346003156	1.07007	20.607914	0.0221313699999999	0.0115902	0.0846754849	0.0192954274	0.0397747321	-0.0023767782	-0.0336752787	0.0072051059	0.1036586562	0.0700029531	-0.0104019313	-0.0368534544	0.0430775091	0.054036361	-0.1380551142	0.0230462934	0.0469583234	-0.0201661607	0.0521516712	0.0455283488	0.0334402872	0.1019106276	-0.0598251246	0.0837449771	-0.0182235245	0.0443898416	-0.1615482786	-0.0845234435	-0.0810457937	-0.0595851208	0.0375201719	0.037417561	0.1211634118	0.0074424753	-0.037380938	0.0805694291	-0.0098901976	0.0600290844	0.0606081391	0.1044919608	0.0841554674	0.0522564203	0.0921297637	0.0506173004	-0.0505962249	0.1051931944	-0.1202635603	0.0419745488	0.0776585918	-0.0373031421	0.0876716046	0.0441658236	-0.0955757937	-0.0485259742	0.0208236762	0.063676256	0.0215853996	0.1166945871	0.0306161682	0.0622973942	-0.0869257022	0.0142639582	-0.1114046108	-0.0146037426	0.0459190047	-0.1004926247	0.1158815339	-0.1072647857	0.0510678351	-0.0963862444	0.012504267	0.075159653	0.0301736809	-0.0542510488	0.0832159461	-0.0019945377	-0.0489930746	0.1587018726	0.0920132974	0.0653314152	0.0933291388	0.0244716067	-0.0074727185	-0.0917717122	-0.0066788762	-0.0122105764	0.0515125036	0.1023522918	-0.0403390297	-0.0511963224	-0.0820777603	0.0701946332	0.1288811842	0.0036819466	0.0049175925	-0.1045106008	-0.0963324816	0.0409511925	0.1089176272	-0.0899255301	0.0117328556	-0.1211235254	0.0475759408	0.0061384408	0.1204071921	0.074769572	0.0190457348	-0.0627387886	0.0969812845	0.0469433953	0.0352153976	-0.0070831464	-0.121638193	-0.0101577894	-0.0507036887	0.0501899119	-0.0296470512	0.0544737938	-0.1425231884	0.0602333961	0.1163053047	-0.0282905528	0.085286405	-0.1526309213	-0.0212054558	-0.0241262705	-0.0151249993	0.1089968772	-0.0822863698	-0.1104610731	0.0748711465	-0.0706001584	-0.0622308836	-0.1100977086	0.0843112607	-0.0290565113	-0.0016932229	0.0653781872	0.0619202551	-0.0346185359	-0.1205499262	-0.0556153986	-0.0630167942	-0.1121879766	-0.073179156	0.1040465831	0.0697126836	-0.1876697736	0.1182536866	0.1144731177	0.1082614433	-0.00642058	0.0054764199999999	2.999117601639999e-05	4.12238475364e-05	-0.0904064	-0.0053259999999999	0.00817331716096	2.836627599999997e-05	-0.0288765	0.0008456	0.0008338522522499	7.150393600000033e-07	0.000131321	-2.538999999999997e-06	1.7245205041e-08	6.4465209999999855e-12	-0.000699094	0.0001388379999999	4.887324208360001e-07	1.927599024399999e-08	-0.00115346	6.828999999999993e-05	4.66352409999999e-09	1.3304699716e-06	0.0	0.0
315.8466333292509	0.200158767504547	0.0400635322089393	99759.09578542228	322.0686562632655	-0.0207382373981772	103728.21934722546	0.0004300744903831	215.52880696325207	-0.1284215260735379	0.0164920883590563	46452.66663100277	213.2027147335209	446.7815760199389	1.003407	19.32407	0.0321707599999999	0.0151139	0.071713273	0.0263886486	0.0509165132	-0.0114581875	0.1229174291	0.0625411723	-0.0045670118	0.1075861629	-0.0401066127	0.0631333874	-0.0394444657	-0.0542323134	-0.2068646834	-0.0268727966	0.0610538135	0.0982208683	-0.0901851905	-0.031361476	0.0362057073	-0.0686245026	-0.1264158474	-0.0146718216	0.1114082848	-0.0110437901	-0.0229435373	-0.0196575957	-0.0398741272	-0.0053649531	0.0446482035	-0.0389004963	0.11056043	-0.0068141529	-0.0184791888	-0.0707090702	-0.0253262348	0.0397406071	-0.0595546699	0.0019049203	-0.0844333332	0.0734662044	-0.0809830817	0.0147968239	-0.0177843834	-0.0282502266	0.096041542	0.092248033	-0.0448050749	0.0220639382	-0.0794184769	-0.0412902422	-0.0858862331	-0.0228552886	0.1015383117	0.148411313	0.0071695996	-0.0336505599	0.0328230032	-0.0061262712	-0.1983213468	-0.0405264341	-0.0662353217	-0.0180897	-0.0543743983	0.0661396821	-0.1442250059	-0.1129172376	-0.0533662322	0.0684993798	-0.070934686	-0.0140875978	0.0494830279	-0.1239229265	-0.0172410933	0.1205050592	-0.0017438445	0.0330768428	0.0220298781	0.0481433013	-0.0002717231	-0.0559329998	0.0494608975	-0.0899921837	-0.0477676979	-0.0479622219	-0.0703645355	0.0036988486	-0.0618116558	0.1142349836	0.0375779552	0.0576380397	-0.0548720538	-0.0097988045	-0.083699457	0.0249745421	0.0667308956	-0.047124833	-0.0695672224	-0.0897667402	0.1154282418	0.0065937774	0.1039705188	0.0014990137	0.0028105834	0.0946148576	0.1357622459	0.059108312	0.0389453661	0.021559745	-0.0467793878	0.1867280691	-0.0953727484	-0.0304842012	0.0358540111	0.003278117	-0.0294318509	-0.0138269091	0.1059969562	-0.1267189365	0.0877943882	0.0738924	-0.003630522	-0.0726211399	-0.0062304328	-0.0425348387	-0.0249859299	0.0712200163	-0.1031999692	-0.0299198383	0.0900243316	0.0242161539	0.0021160771	-0.1029050967	0.0373909104	-0.0747594082	0.0693607338	0.0525514529	0.0781986137	0.0292945861	-0.1120569098	-0.1536493747	0.0224105592	0.0062367369	-0.1851260516	0.0446016406	0.057520612	-0.1574082523	0.1178341246	0.112815636	0.1046092073	-0.00975769	-0.0033371099999999	1.1136303152099994e-05	9.521251413609998e-05	-0.0803509	0.0100554999999999	0.00645626713081	0.0001011130802499	-0.0350268	-0.0061502999999999	0.0012268767182399	3.782619008999997e-05	0.00012479	-6.530999999999996e-06	1.5572544100000002e-08	4.265396099999994e-11	-0.000598548	0.000100546	3.58259708304e-07	1.0109498116000017e-08	-0.00100798	0.00014548	2.116443040000004e-08	1.0160236804e-06	0.0	0.0
