onset	duration	trial_type	trial_code	valence	arousal
7.2634	15	CON	NEU16	none	1
24.2884	11	Q	Q_NEU16	none	1
41.3468	15	HOP	HOP23	8	2
58.3718	11	Q	Q_HOP23	8	2
75.1802	15	HOP	HOP13	0	5
92.2046	11	Q	Q_HOP13	0	5
110.2636	15	CON	NEU26	none	1
127.2969	11	Q	Q_NEU26	none	1
143.8553	15	CON	NEU25	none	1
160.8803	11	Q	Q_NEU25	none	1
177.697	15	HOP	HOP5	3	2
194.722	11	Q	Q_HOP5	3	2
212.2804	15	CON	NEU4	none	1
229.3054	11	Q	Q_NEU4	none	1
247.6137	15	HOP	HOP26	none	2
264.6382	11	Q	Q_HOP26	none	2
