global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
272.1102227252889	n/a	n/a	74043.97331160633	295.4423024504264	n/a	n/a	87286.15407720921	201.12299860947425	n/a	40450.46056966658	n/a	202.4460889266709	304.7041394633632	n/a	n/a	n/a	n/a	-0.1171556845	-0.0594469548	-0.0283958808	-0.154186885	0.0088604606	-0.3588286806	0.2334484856	-0.0722566966	0.1624559737	-0.2471541532	-0.0591635529	0.0992654389	-0.0557796681	-0.0294445424	0.1398947957	-0.0348023065	0.0140056407	-0.0674347041	-0.0458275464	0.2001726202	-0.0427840475	0.0259398127	-0.0351042893	0.0696538797	-0.0018072769	0.0408821449	-0.131029387	0.0427873896	-0.0614897271	0.0453307532	-0.043558934	0.1375961722	-0.0915310683	-0.1807202625	0.0404754246	-0.0665109301	-0.0500370038	0.0468206891	0.0226879751	0.1343998642	-0.0300876086	0.2341220517	0.0972558362	-0.034460006	-0.0210829419	-0.0155220364	-0.0803347802	0.0846378577	0.0694912798	-0.0338257584	-0.1128128267	0.0855943577	0.1746642704	0.0851333399	-0.0567856227	-0.0226010995	-0.0086391311	-0.0614393212	0.0935764346	0.0338317925	-0.0133393745	-0.0797919108	-0.0816645594	0.0450403937	0.0221084581	-0.2253246481	0.0551996293	-0.0124555968	0.0895996057	-0.1711204596	0.0114779887	-0.097654863	0.0017089706	-0.1057244012	0.075805867	-0.0350651585	0.001051834	-0.0259051379	0.0753668537	-0.0800108886	0.2432343446	-0.0127061937	0.0413702114	-0.0355851124	-0.1495732548	0.0466186181	-0.0429263083	0.0020131134	0.113391126	-0.0418321978	-0.1719891618	0.0121310181	0.0679999149	-0.138883457	-0.1282868127	0.0122268639	0.0362924625	0.0639269844	-0.0657298153	-0.0977161346	-0.1202751004	-0.0236301749	0.1660186635	-0.1095542646	-0.0133303432	-0.1490601632	0.0694078641	0.0203925083	0.0714315273	-0.0667864492	-0.0814552642	-0.0365337564	-0.1200394685	-0.0568599915	0.1268958521	-0.1095681118	0.027672976	-0.1159810644	0.0671511894	0.0540052716	-0.0278635963	0.0942074923	-0.0797175117	0.0449579825	-0.1699428959	0.0658563371	-0.2020471163	0.0678642268	-0.0443156257	0.0713150456	0.1064008078	-0.0680141321	0.0382052496	0.0392943017	0.1122542059	0.1195153378	0.1194927693	0.1194551582	-1.22611e-05	n/a	1.5033457321e-10	n/a	-0.00377748	n/a	1.42693551504e-05	n/a	-3.19994e-05	n/a	n/a	1.02396160036e-09	-0.000937548	n/a	n/a	8.789962523039999e-07	-0.00088185	n/a	n/a	7.776594225e-07	0.000316041	n/a	n/a	9.9881913681e-08	0.0
271.370740056244	-0.7394826690448895	0.5468346178177536	73642.07855867356	291.3483431540279	-4.093959296398509	16.760502720567775	84883.85705859718	201.25698929656323	0.1339906870889819	40504.37574071697	0.0179535042265774	202.561860411046	298.85393047697755	1.377233	31.156986	0.12176116274	0.0665415	-0.0613232516	0.118525892	0.0542685091	-0.1014387089	-0.1220653736	-0.0804821275	-0.0436470931	-0.066227744	0.1606865696	-0.0503209167	0.0885174987	0.0808152607	0.046594218	0.0340898961	-0.045842461	0.1735323115	-0.0637097719	0.016933236	-0.029478761	0.0785825106	0.1390635229	-0.0509506371	0.0278678971	-0.1193402751	0.106861511	-0.0250338165	-0.0531264662	-0.050737283	-0.1039548492	0.0197527624	0.0386650038	0.1339744024	-0.0286726684	-0.1331608692	-0.0601239186	-8.37424e-05	-0.0227924789	-0.0907597933	-0.0160837928	0.0333520883	0.2361664108	0.042053427	-0.0371225413	0.1313066378	-0.0643674782	0.2123288292	0.0400439547	-0.0374632578	0.1629209966	0.0633012692	0.038591543	-0.0522208555	-0.0082836565	-0.0190266189	-0.0919564705	0.033495782	0.0646992245	-0.0808731763	0.0437146072	6.67173e-05	-0.0026642841	0.0760772192	-0.1244711016	-0.0545775564	0.057965607	0.0061127976	-0.1336145269	0.0339833485	0.1395459853	-0.0647207384	-0.0033321926	-0.0031356709	-0.1538875572	0.0122376543	-0.0953938919	0.1258902674	-0.0262186997	-0.058133576	0.0751197668	-0.0146044583	0.070541373	-0.0077762408	0.0984543369	-0.0952479748	-0.1147302558	-0.0101944841	0.0579448261	0.0393144459	0.0198897005	0.1192975599	-0.0341423738	0.2008333075	0.1074965354	0.0710541776	-0.0871357073	0.222142789	0.0389970609	0.0506625227	0.1000948075	0.0692450861	-0.0237135032	-0.1434343253	-0.0654827176	0.0465734385	-0.0272641969	-0.1057839333	0.0231188071	-0.1169736851	0.0801466606	-0.0222136351	-0.0779869216	0.1151913011	-0.0492188399	-0.0488010957	0.1064395706	0.0571298148	0.150263563	0.0430676898	0.0820412849	-0.0564542065	0.0409896172	-0.0240521758	-0.1051059957	-0.1213553541	-0.0795277735	0.080294301	-0.0019233209	0.0627317572	-0.0741635887	0.1263058253	0.0313398481	-0.119957922	0.0149310845	-0.003037984	0.0280684644	0.1194551582	0.1192521267	0.1189139965	6.87224e-06	1.913334e-05	4.722768261760001e-11	3.6608469955560005e-10	0.0224159	0.02619338	0.00050247257281	0.0006860931558244	0.0594714	0.0595033994	0.0035406545401559	0.00353684741796	-0.000705308	0.0002322399999999	5.39354176e-08	4.97459374864e-07	-0.000504317	0.000377533	1.42531166089e-07	2.54335636489e-07	0.000204909	-0.0001111319999999	1.2350321423999997e-08	4.1987698281e-08	0.0
271.0843754611452	-0.2863645950988029	0.0820046813261013	73486.73861915915	288.7776578202955	-2.570685333732399	6.608423085066857	83392.53565617566	201.0347710259527	-0.22221827061054	40414.97916145723	0.0493809597931391	202.27178536107985	297.61217159544464	1.253636	28.36087	0.06510487374	0.0353293	0.0908146435	0.0945710306	0.0200739628	0.0634822116	-0.0862776381	0.0863106799	0.068877946	0.0364931366	0.0493392988	-0.0788243185	0.1039677731	-0.0286402234	-0.1696945894	-0.0868565326	-0.039001624	0.029794557	-0.1106929597	0.0977332361	0.0369300399	0.0006624038	-0.0087651164	-0.0553089034	0.0109818838	0.0753697951	-0.0801503562	0.068887496	-0.1350318125	-0.2022705684	-0.0700503328	0.022456609	-0.1199318169	0.1683652512	0.0641176442	-0.0506149577	0.0018858729	0.0057040733	0.1108797157	0.0238660731	-0.2180586757	-0.0726495273	-0.1199905518	-0.1315284963	0.0644219988	0.0462757415	-0.111654796	0.1820923959	0.0103246265	-0.0357787232	0.1050449849	0.0284735238	0.1244818221	-0.0450967606	-0.1123276146	-0.0392316564	0.0556101605	0.0624091195	-0.0675258357	0.0012416377	-0.0123734387	-0.0644057577	0.122713839	0.104126541	0.0251294826	0.1571169216	-0.0619118971	0.000553083	-0.0404140105	0.0130256599	0.1550809831	0.0866218946	-0.09371129	0.0297744681	-0.0137482067	-0.1103702822	0.0485278282	-0.0116016148	-0.0225076217	0.03728589	0.2221863623	-0.0142523442	0.0597863349	-0.0383221032	-0.1208622321	-0.1844363238	-0.0819982191	-0.0330076506	0.0471812948	0.1521854307	0.0170693413	0.0377311464	0.2396066506	-0.0752160942	-0.1670222699	-0.0059249805	-0.0296573462	0.1220416793	0.0083725285	0.0717329556	0.0105263365	0.0711888213	0.0108578681	-0.0947284616	-0.17227751	0.1694572952	0.0209388636	0.0121546487	0.0102846893	0.0621215492	0.0117463604	0.0480321018	0.0621504577	0.0911840561	0.0883651157	-0.0603034767	-0.0377200994	-0.1273643052	0.1302759599	0.0674732633	-0.0969931023	-0.0819178637	0.0258561745	0.0176947523	0.0097184211	0.1053943696	-0.1441057495	0.0524023849	0.1030533883	0.060884338	-0.0017317509	-0.0049616538	0.0209852229	-0.1009509327	-0.1018209608	0.0038910797	-0.026730905	0.1193348294	0.1187713263	0.1178341246	-2.4391e-05	-3.126324e-05	5.949208810000001e-10	9.773901752975999e-10	-1.74605e-05	-0.0224333605	3.0486906025e-10	0.0005032556633229	0.0317512	-0.0277202	0.00076840948804	0.00100813870144	-0.000902236	-0.000196928	3.8780637184000036e-08	8.140297996960001e-07	-0.000434686	6.963100000000001e-05	4.848476161000002e-09	1.88951918596e-07	0.000173067	-3.1842e-05	1.0139129639999998e-09	2.9952186489e-08	0.0
270.558365690699	-0.5260097704461941	0.2766862786048578	73201.82924522202	288.73543566090063	-0.0422221593948393	0.0017827107439632	83368.15180629009	201.2617261570992	0.2269551311464965	40506.28241573519	0.0515086315537234	202.4999228163897	295.2124847335982	1.261244	28.532986	0.0839278705	0.0439687	0.1318798583	-0.0718629516	0.0835430817	0.126675893	0.0453872431	-0.1501462527	-0.0607156462	0.0741007072	-0.0439077866	0.080233575	-0.0310177641	-0.1341617329	-0.0111715629	-0.0037147623	0.1014111673	0.0081147889	-0.0504669217	0.1965520528	-0.053101439	-0.0225376728	-0.0217846876	-0.0848800587	0.0726789409	0.0344211809	-0.1348944155	0.1026377183	0.1211295305	-0.0871407596	0.0811863487	0.0449119942	0.0189078776	-0.0122084733	-0.043231163	0.0356963138	0.0351896799	-0.0271536149	0.0691998132	-0.0097190683	-0.0695924907	0.0850945598	0.0463693853	-0.0222125737	-0.1026617039	-0.0167349834	-0.1447577397	-0.0626372986	0.0028604493	0.1982754341	0.035366045	-0.0421815293	-0.1340882812	-0.0672929156	-0.1063634801	-0.0555250193	-0.0117223177	-0.0521510287	-0.0284847853	-0.0139723539	0.1274363315	0.1168225852	0.0435692994	-0.0080260946	0.1197489407	-0.0471382932	0.0183056004	-0.0846150639	-0.0066423285	0.1635010587	0.0763451608	0.1109407265	-0.0535230033	0.1026412972	-0.0085630438	-0.0754818757	0.0832023247	-0.0952935392	-0.140874403	0.141477733	0.0221185022	0.0975921809	-0.0646617738	-0.0249063757	0.0229551263	0.0310257198	0.0124216834	0.041654834	-0.0156431372	0.1341104117	0.0438878158	0.0396421018	0.0012483509	-0.0474457494	0.0545850017	0.1244218831	-0.0343334042	0.0941166584	-0.1283940917	0.0672941206	-0.0668380026	-0.0202707897	-0.0274102599	0.2166771837	-0.0161185552	0.0076933111	0.0437286582	-0.017655839	-0.0237595372	0.0651120565	-0.0412722329	-0.0960144981	-0.0236875874	-0.0709552776	0.1167351685	-0.0526865808	0.1765634449	-0.0270029531	-0.0081217968	-0.0362583085	-0.1788533562	0.0338754592	0.0839832952	-0.0910480275	-0.0637449751	0.0421487617	-0.0309612956	-0.1137185939	0.0844756391	0.1212328937	0.0104283144	-0.1057887681	0.0076198485	-0.04691608	-0.0993847457	-0.1099971555	-0.066779109	0.1191544118	0.1180513362	0.1162204348	0.0067462	0.006770591	4.551121444e-05	4.5840902489281e-05	-0.0300378	-0.0300203395	0.00090226942884	0.0009012207836952	0.00891181	-0.02283939	0.0005216377355721	7.942035747609999e-05	-0.000656206	0.00024603	6.053076090000004e-08	4.30606314436e-07	-0.000674607	-0.000239921	5.7562086241000015e-08	4.550946044490001e-07	0.000173067	0.0	0.0	2.9952186489e-08	0.0
270.62328090188305	0.0649152111840294	0.0042139846430671	73236.9601660995	286.85231793015845	-1.8831177307421851	3.546132387835598	82284.25230190471	201.26447219848632	0.0027460413871267	40507.38776933527	7.540743299813016e-06	202.38267500279312	296.65689246468105	1.357391	30.708111	0.08871674	0.0569013	-0.0410238318	-0.1265765954	0.0535247427	-0.0125690178	0.152211281	0.1283596897	-0.0885537291	0.0386163748	0.068735446	0.0560810262	-0.1392192554	-0.0265819981	-0.0696769302	0.0248666857	-0.1646606092	0.1566970645	0.0609480252	-0.0115638475	-0.0188837466	-0.1184071025	-0.0015946013	0.0330504828	0.0115726001	-0.0101271198	0.0064621899	-0.0162288648	0.0559707764	-0.0817484555	0.0365978364	0.063135871	0.1009140804	-0.0184279738	-0.0896566884	0.1789982182	0.1086782713	0.0543831299	0.1406213639	-0.1469472979	-0.0844296524	0.1091545062	0.0119241891	0.0300154164	-0.0522063132	0.010312132	0.0827333099	-0.0587763419	0.0524483705	0.0323013085	-0.0156006408	0.148211508	-0.0829592302	-0.0176759788	0.0428365988	-0.0636175601	-0.0760846635	-0.0565435896	0.0746397089	-0.0993440102	0.0966252503	0.0061798355	0.0196877832	-0.1368805741	0.0445633741	0.0530266445	0.025325729	0.1907973096	-0.1328181371	0.0209667725	-0.0241461713	-0.0243960305	-0.0054055763	0.1062276535	0.0219772419	0.0506064208	0.0704185931	-0.0013558793	0.0111859134	0.0410485613	0.0345020461	0.0978923412	-0.0694564143	-0.1529359849	0.1638837484	-0.0560699175	0.1007819269	0.0401582893	-0.1025208201	0.1339829859	-0.0849607875	0.0715989483	-0.0769662383	-0.1149358532	0.1120299711	0.0098684117	0.0369197224	-0.0252793121	-0.0624078892	0.0398000486	0.0650806017	-0.0030638215	0.1490738113	0.0287937996	0.0461699643	-0.0346652866	-0.0182757989	-0.0289328695	0.0115789825	-0.1266400174	-0.0073908626	-0.1479696987	-0.0122666519	-0.1244794656	-0.0310826898	-0.0444326198	-0.0545412031	0.062020698	0.1008623299	-0.1402373023	-0.0086134064	0.0083280514	0.0441905381	-0.0714635825	0.1551769619	0.0049360468	-0.0742375419	-0.1454399481	-0.0039772278	0.1197963318	-0.0365391664	-0.0352306625	-0.0008478084	-0.0695792628	-0.0611095376	0.0099979576	-0.0088617486	0.1189139965	0.1170936064	0.1140802373	0.00683218	8.598000000000026e-05	4.66786835524e-05	7.392560400000044e-09	-0.016028	0.0140098	0.000256896784	0.0001962744960399	-0.0461509	-0.05506271	0.0030319020325441	0.00212990557081	-0.000877081	-0.000220875	4.878576562500002e-08	7.692710805610001e-07	-0.000504317	0.00017029	2.8998684100000007e-08	2.54335636489e-07	0.000173067	0.0	0.0	2.9952186489e-08	0.0
270.71754772751655	0.0942668256334968	0.0088862344150161	73287.99064760019	288.69344194518084	1.8411240150223875	3.3897376386921567	83343.9034221555	201.41843025975948	0.1539580612731583	40569.38404830559	0.0237030846309895	202.66126577086368	294.21638993111515	1.434182	32.445339	0.1386689689	0.0863932	-0.156548347	0.0328733807	0.0627865854	-0.1334823172	-0.0176735524	-0.0435222001	-0.0604998959	0.1021581963	-0.1479836144	-0.0372470009	-0.0208216609	0.1428525591	0.0584663148	-0.0279266963	0.0635849567	-0.0944525769	0.0780000759	-0.0959156241	-0.0119666427	0.1201898577	-0.1017596998	0.0582935689	0.0168347266	0.067402996	-0.0116597096	-0.1247742418	0.0609486651	0.0559212446	0.0775488785	0.0785551651	0.1304967114	-0.0457370799	-0.2310309975	0.0222114367	0.0158352715	0.0765335872	-0.0661534827	-0.1643920699	0.0878821719	0.0222729945	0.0708560751	-0.0736900101	0.0439686717	-0.0573680875	-0.0986092888	0.0164132332	0.0088859935	-0.0018977531	0.0560623504	-0.1037978392	0.0740256978	0.0459690417	-0.008119543	-0.0236462072	0.0737286707	0.20139502	-0.0109119695	0.0477425892	-0.0093363877	0.049902772	-0.0715796271	-0.0297983945	-0.1349814542	-0.0329281751	-0.0453741011	-0.0632555154	0.1138741185	0.0082543272	-0.0660990899	-0.1421139783	0.0746914707	-0.0784770233	0.0474398856	-0.0239071489	0.1004548135	-0.0818722038	0.0868239204	-0.0082932756	-0.0356267532	0.1000188188	-0.0380261893	-0.0837473941	0.2026264117	0.0577738771	0.0083656243	0.1447813635	0.0019330687	-0.1151863542	-0.0806369397	0.0995798941	-0.1088117206	0.0783861308	-0.0979270065	0.0758806044	-0.0329391647	0.0094230906	-0.0392643441	-0.0139850254	-0.0469463844	0.0800278314	-0.1224667668	-0.034204503	-0.0083289133	0.0671270416	0.0651215339	0.1486030417	0.1246140575	0.0135008673	0.030892686	0.0918150965	-0.0134801964	0.0388137398	-0.1399013746	-0.0493092445	0.0658858456	-0.1197131797	0.0399715703	0.0240064806	0.159341236	0.0631875076	0.0735699144	-0.1024403534	-0.031683283	0.0803141987	-0.1004997813	-0.0803267885	-0.0824435959	-0.0172411323	-0.0747321236	-0.0645173983	-0.0963979449	-0.1138103367	0.095735003	0.1244161447	-0.0468675004	0.1186137044	0.1159000657	0.1114232278	-1.88889e-05	-0.0068510689	3.5679054321000004e-10	4.693714507254721e-05	0.0353455	0.0513735	0.00124930437025	0.00263923650225	0.0243498	0.0705007	0.00497034870049	0.00059291276004	-0.000731318	0.000145763	2.124685216900001e-08	5.34826017124e-07	-0.000557428	-5.3111e-05	2.820778321e-09	3.10725975184e-07	0.000173067	0.0	0.0	2.9952186489e-08	0.0
271.2893663980058	0.5718186704892787	0.3269765919201263	73597.92032063146	288.0887138820636	-0.6047280631172498	0.3656960303215404	82995.10706622149	201.34060988666343	-0.0778203730960456	40538.04118953359	0.0060560104688077	202.4892373372741	297.8249646098709	1.314149	29.729836	0.0220961826	0.0145872	0.0180950315	0.1233099017	0.051774438	-0.000218242	-0.1369758202	0.1201480947	-0.1144571372	-0.0429291556	-0.0450681903	0.1296520309	0.0933967791	0.0306189862	0.0647574122	0.0450867444	-0.0099085418	0.1727833776	0.0379167589	-0.0325076835	-0.0339751988	-0.0284022645	0.1170576052	-0.0035739793	-0.0217516498	-0.1271173816	-0.0783609699	-0.023951616	0.000390297	0.1914002045	-0.0174542558	-0.1080754938	-0.0311735084	-0.0827422525	0.2068294228	-0.0493428628	-0.1080169613	-0.0178351753	-0.1310587154	-0.1007968929	0.0970030576	-0.1713270108	-0.0048242763	-0.0395448706	0.0168932114	-0.0479288587	0.0863024353	-0.1222155641	-0.0717447868	0.0316777757	0.1474178381	0.0586224838	0.1676799033	-0.136027701	-0.0200860603	-0.0005302542	0.0547378324	-0.0867987969	0.0642455649	-0.0691889824	0.0602004292	0.0032589909	-0.0929630722	0.0955302864	-0.054781909	-0.0478959334	0.0370877198	0.1086949284	-0.1565966645	0.0540449847	-0.0445207451	-0.0599790024	0.0184413935	0.0197953419	-0.075311655	0.1469808457	-0.1563391033	-0.0695021357	0.0037620819	-0.0632010694	-0.12927262	-0.1146977178	-0.0099887456	0.1608157695	-0.1756166586	0.1073149688	0.0078569566	-0.1036227883	0.0531357132	-0.1726032991	-0.0623918589	0.1037317459	0.0498732781	-0.007838219	0.0637736596	0.0354200614	0.0585161567	-0.1403881434	-0.0882837469	0.0420671501	0.0049721293	-0.0343799215	-0.1226543116	-0.1006453274	-0.2273751041	-0.0141403125	0.0667046214	-0.0026833225	-0.0704231423	-0.0696587466	0.0866461401	-0.0498986551	0.0098518208	0.1152296641	0.0119970926	-0.0457773025	0.0955543811	0.089382159	0.0764644084	0.1016073626	0.0469644916	-0.1614260469	0.0588194318	-0.0670731885	0.0095364114	-0.1116581203	-0.1269660055	0.0353783951	0.00363342	0.0445589691	-0.0044011149	-0.047148944	-0.0559093267	-0.0610578326	0.1507573924	0.0284805206	-0.0031561418	0.1182536866	0.1144731177	0.1082614433	-2.09715e-05	-2.0825999999999998e-06	4.3980381225e-10	4.337222759999997e-12	0.0237815	-0.011564	0.00056555974225	0.000133726096	0.0248915	0.0005416999999999	2.9343888999999906e-07	0.00061958677225	-0.000584661	0.000146657	2.1508275649000004e-08	3.41828484921e-07	-0.000504317	5.3111e-05	2.820778321e-09	2.54335636489e-07	0.000173067	0.0	0.0	2.9952186489e-08	0.0
271.2145535835044	-0.0748128145013993	0.0055969572136207	73557.33407549959	288.14507586520915	0.0563619831455639	0.0031766731441008	83027.58474536713	201.12304199822515	-0.2175678884382819	40450.47802261984	0.0473357860794926	202.2785436235848	300.2321306763613	1.167479	26.411755	0.0542762979	0.0314836	0.1018613476	0.0763159683	0.0008655523	0.0995229029	-0.0586359146	0.1109849679	0.0917349499	0.0926285088	0.0702473068	-0.110722158	0.0973102959	-0.0406117463	-0.1568871182	-0.1318727865	-0.0040233486	-0.0674618734	-0.0499615911	0.0644189122	-0.0205416894	0.017114112	-0.0376412711	-0.002439993	0.1807495482	0.0119509212	0.1136459982	-0.0327066221	-0.0292946212	0.0492265008	-0.0897271133	-0.063059946	0.0284144984	0.0380043491	-0.1926647465	-0.1015817141	0.0443181233	-0.0310299617	-0.0339095344	0.0265053263	-0.0474228694	-0.1065713383	0.0978850007	-0.0357820513	0.1044203002	-0.0266395901	0.1126845087	-0.0697935349	-0.0708881963	-0.1001129165	-0.2100023335	-0.0538009286	0.0432727031	0.0471348058	0.0277722027	-0.0669550503	-0.0256982989	-0.2354184654	0.0914785698	-0.0680642265	-0.0906032688	0.0087102468	0.0932014281	0.0957811851	0.0768340767	0.1594479956	-0.1043991382	-0.0415534153	0.0559939843	0.0032484363	0.111079129	0.0604179675	0.0069827454	-0.0208630404	-0.0454604061	0.0246580168	0.1563837296	0.1121390517	-0.0137797267	-0.0521421058	-0.0564912389	-0.0367144643	0.0961199917	0.0783717131	0.0640721164	-0.0223784673	-0.0515224975	0.163242298	-0.077773601	-0.1184065989	-0.0469743014	-0.021619188	0.0649294897	0.1778279116	-0.0018545957	-0.1094744163	0.1450312835	-0.1540739367	0.0534401497	-0.109020012	-0.0873313286	0.004689838	0.1240661587	0.0230539518	0.0161385739	0.02160134	-0.0815375891	-0.1323935561	-0.2039790447	-0.0886879511	0.0075332605	0.0309812143	0.0146368865	0.0629835405	0.1055503993	-0.0420055689	-0.0979616304	-0.0824690245	0.0538494276	0.0615227343	-0.1120069787	-0.0234970996	0.0429544458	0.0737839	0.0303879012	0.1401864655	-0.1098200736	0.1102857519	0.0350169988	0.0795551609	0.0540601008	-0.051750114	-0.032269396	0.0039462427	0.0758016927	-0.0011787866	-0.0139292199	0.1178341246	0.112815636	0.1046092073	-2.41394e-05	-3.1679000000000006e-06	5.8271063236e-10	1.0035590410000004e-11	0.00151094	-0.02227056	2.2829396836e-06	0.0004959778427136	0.00670558	-0.01818592	0.0003307276862464	4.49648031364e-05	-0.000486915	9.7746e-05	9.554280516000002e-09	2.37086217225e-07	-0.00032573	0.000178587	3.1893316569000015e-08	1.061000329e-07	0.000173067	0.0	0.0	2.9952186489e-08	0.0
271.2240598746658	0.0095062911613581	9.036957164451608e-05	73562.49065489629	288.5163835731107	0.3713077079015647	0.1378694139471137	83241.70359010635	201.58367950110127	0.4606375028761249	40635.97984120272	0.212186909055952	202.7909481656349	299.7462624734448	1.26128	28.533804	0.0583893794	0.0316716	0.1218121819	-0.0797234818	0.0525837201	0.1341648419	0.0561239135	-0.1271094506	-0.0795930091	0.0255388992	-0.0657122331	0.0833942214	-0.0350480478	-0.147437971	0.139537199	-0.0109088015	0.1400108529	-0.0640473555	-0.0339776675	0.0508825902	0.0855394479	-0.0913325153	-0.0144143709	-0.0209237662	-0.0296541919	0.0409524563	-0.0826951598	-0.0041386779	0.0019713599	-0.0333265298	0.0964053893	-0.0600181078	-0.02741713	-0.0900422991	-0.102141721	-0.095289357	-0.0389122869	0.0467790265	0.0542795939	0.2222111682	0.0904643137	0.0216212982	0.0940965728	0.0812636573	-0.0416520165	-0.1349529932	0.0405115812	0.0587391986	-0.0693787013	0.059183363	-0.1197291835	-0.0872073125	0.0028100908	0.019446528	-0.0359680358	-0.0822016966	0.0878592003	-0.1231341565	-0.034879252	0.0031861221	-0.0263135261	0.2009507109	-0.024201956	-0.0089410772	0.1291416803	-0.1743240982	-0.0081967116	-0.1206514657	0.0368142811	0.0245270253	-0.0258425261	0.1264732521	-0.0508038013	0.0022708628	0.0468034232	0.0167896417	-0.0020917309	-0.104295371	0.0617025722	0.0696903896	0.046194695	0.023109988	-0.0901742754	0.0428385043	-0.0242043189	0.0442901463	-0.0768746027	0.1022682636	0.071477048	0.0150445847	0.0758417994	-0.207442232	-0.0431141553	0.1199414101	0.0992004203	0.0328952006	-0.065777203	-0.136253894	0.1280055202	0.0077264809	-0.1101134223	0.0173935337	9.59526e-05	0.1068433164	0.0360879255	-0.0209563859	0.072048991	-0.0283597638	-0.1719623522	0.063221296	0.0043849252	-0.013363093	-0.0890968251	-0.0800326056	0.1155282942	-0.0169771966	0.1080890437	0.0099989142	-0.070453791	0.0062715807	-0.1397127452	0.0502306473	0.0506340042	-0.069236765	-0.0102790012	0.0142101519	0.1203714969	-0.0753867815	0.0671020423	0.0358660234	0.0760867402	-0.0471541634	0.0277870635	0.0748976413	0.0930818375	-0.0687837286	-0.0138678234	0.1173552296	0.1109309587	0.1004830656	0.00666677	0.0066909094	4.44458222329e-05	4.476826859900836e-05	-0.0164014	-0.01791234	0.00026900592196	0.0003208519242755	-0.0124003	-0.01910588	0.0003650346505743	0.00015376744009	-0.000261097	0.0002258179999999	5.0993769123999994e-08	6.817164340900002e-08	-0.000257943	6.778699999999998e-05	4.595077368999997e-09	6.6534591249e-08	0.000173067	0.0	0.0	2.9952186489e-08	0.0
