onset	duration	trial_type	trial_code	valence	arousal
7.2693	15	CON	NEU16	7	4
24.2943	11	Q	Q_NEU16	7	4
41.361	15	ANG	ANG8	6	4
58.386	11	Q	Q_ANG8	6	4
75.1943	15	ANG	ANG30	none	none
92.2189	11	Q	Q_ANG30	none	none
110.2778	15	CON	NEU26	8	4
127.3028	11	Q	Q_NEU26	8	4
143.8611	15	CON	NEU25	6	1
160.8862	11	Q	Q_NEU25	6	1
177.6945	15	ANG	ANG9	none	2
194.7196	11	Q	Q_ANG9	none	2
212.2862	15	CON	NEU4	6	1
229.3113	11	Q	Q_NEU4	6	1
247.6196	15	ANG	ANG6	2	6
264.653	11	Q	Q_ANG6	2	6
