onset	duration	trial_type	trial_code	valence	arousal
6.2633	15	CON	NEU17	6	3
23.2884	11	Q	Q_NEU17	6	3
40.0967	15	ANG	ANG25	6	3
57.1212	11	Q	Q_ANG25	6	3
75.4301	15	CON	NEU27	9	6
92.4551	11	Q	Q_NEU27	9	6
109.5135	15	CON	NEU10	8	4
126.538	11	Q	Q_NEU10	8	4
143.5969	15	ANG	ANG7	5	none
160.6219	11	Q	Q_ANG7	5	none
178.6803	15	CON	NEU18	6	3
195.7053	11	Q	Q_NEU18	6	3
213.7637	15	ANG	ANG1	4	4
230.7887	11	Q	Q_ANG1	4	4
248.597	15	ANG	ANG17	7	4
265.6215	11	Q	Q_ANG17	7	4
