onset	duration	trial_type	trial_code	valence	arousal
5.5157	15	ANG	ANG21	3	6
22.5407	11	Q	Q_ANG21	3	6
40.5991	15	CON	NEU5	7	6
57.6236	11	Q	Q_NEU5	7	6
75.4408	15	CON	NEU3	none	4
92.4658	11	Q	Q_NEU3	none	4
109.0242	15	ANG	ANG12	none	3
126.0492	11	Q	Q_ANG12	none	3
143.3576	15	CON	NEU2	6	4
160.3826	11	Q	Q_NEU2	6	4
178.1909	15	ANG	ANG3	3	6
195.2243	11	Q	Q_ANG3	3	6
213.0327	15	ANG	ANG20	3	6
230.066	11	Q	Q_ANG20	3	6
246.6327	15	CON	NEU22	none	2
263.6577	11	Q	Q_NEU22	none	2
