onset	duration	trial_type	trial_code	valence	arousal
6.265	15	CON	NEU17	4	6
23.29	11	Q	Q_NEU17	4	6
40.0984	15	ANG	ANG25	6	6
57.1234	11	Q	Q_ANG25	6	6
75.4317	15	CON	NEU27	4	6
92.4568	11	Q	Q_NEU27	4	6
109.5318	15	CON	NEU10	none	none
126.5568	11	Q	Q_NEU10	none	none
143.6152	15	ANG	ANG7	none	6
160.6402	11	Q	Q_ANG7	none	6
178.6985	15	CON	NEU18	6	none
195.7236	11	Q	Q_NEU18	6	none
213.7819	15	ANG	ANG1	4	5
230.807	11	Q	Q_ANG1	4	5
248.6153	15	ANG	ANG17	none	none
265.6403	11	Q	Q_ANG17	none	none
