global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
303.77825367452243	n/a	n/a	92281.22740554252	358.21805784731737	n/a	n/a	128320.17696790402	200.0228565188651	n/a	n/a	40009.14312996649	202.2662439539928	367.77212395499913	n/a	n/a	n/a	n/a	0.1048909045	-0.0146063388	0.046792076	-0.1251255331	0.0550052249	-0.5805872543	0.1491552435	-0.1142301467	0.1654562407	-0.4734953596	0.100543856	-0.0654245589	0.035148412	-0.0642463876	0.3606645633	-0.1460447665	0.1240169196	-0.0451444902	-0.0066689471	0.0597758084	-0.069648033	0.0550517548	-0.1851500126	0.0286931093	-0.0996562189	0.1330821336	-0.0660454317	0.0199057532	-0.0539014256	0.0438910797	-0.0251191486	0.1047491949	-0.106678903	0.0301638429	-0.0183526516	0.0509271891	-0.1518041003	0.0080786249	0.046993881	-0.0229467097	0.0456182697	-0.082104747	0.0415586647	0.0630284651	-0.1215087235	-0.094393093	0.0062627019	0.2201352703	-0.1485292974	-0.1460501671	0.1331032792	0.0750538958	0.1046044502	-0.0349324509	-0.0951149541	0.0224371798	0.0892357936	-0.0268209	-0.0307479742	-0.1190502542	0.1264157885	0.0108552984	-0.1631400186	-0.0213361179	0.0114257993	0.0441010192	0.0679205257	-0.0268131804	0.0114434206	-0.0516907109	0.1135349649	-0.2174563444	0.1028621625	-0.1258989952	-0.0464965054	0.2268673341	-0.0482724568	0.0895893732	-0.0201011335	0.033451416	-0.1103510367	0.1641035499	-0.0738644346	0.0619729517	-0.0842794957	0.1286682633	-0.1102377024	0.0349721372	0.1254214707	-0.0041268072	-0.033440366	0.1678755138	-0.0413600265	0.0376941956	0.0143921015	-0.1071069143	-0.2771946107	0.0586771455	0.0114464995	-0.1295717111	-0.0036486051	0.0464825017	0.0287953037	0.1255490507	-0.0021988429	-0.16494904	0.0129302024	0.0280964071	0.0483779779	-0.0231236994	-0.112337839	0.0473256846	0.0324390067	-0.080187326	-0.0305371314	-0.0131188836	-0.0812449317	0.0495716624	-0.11551918	0.1674331145	-0.001928233	0.1142588709	-0.0464865294	0.0566365544	0.0880462338	-0.0787226366	0.1330767085	-0.0777691145	0.1633082738	-0.1594397946	0.0575443216	-0.0294653256	0.0401532877	-0.1368709401	0.0445192374	-0.0694955024	0.1468553445	-0.0488991403	-0.0471816207	0.0197872534	0.1195153378	0.1194927693	0.1194551582	3.18507e-06	n/a	1.0144670904899998e-11	n/a	-0.0146637	n/a	n/a	0.00021502409769	-0.0410814	n/a	n/a	0.0016876814259599	0.0030191	n/a	n/a	9.11496481e-06	0.000559858	n/a	3.13440980164e-07	n/a	0.000194572	n/a	3.7858263184e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0
302.46824807913924	-1.3100055953831884	1.716114659935262	91487.04109606372	351.7887207488894	-6.429337098427993	41.336375525222486	123755.30404614008	199.43431117878623	-0.5885453400788663	0.3463856173285483	39774.04447535694	201.552229051724	364.2815664117662	1.26477	25.027536	0.15162863507	0.0712328	0.0663011455	0.0086460032	-0.0369742664	-0.0636491177	-0.0732615263	-0.2506653926	-0.0211968759	0.0820402313	0.0589907943	-0.1055128215	0.0032304005	-0.0964888186	0.0764677835	0.0445428894	0.0699395975	0.056303864	-0.1292713725	0.0491582049	0.1295345665	0.0657088264	0.0844274842	-0.0818596597	0.0523229023	-0.013418363	-0.1618543215	0.0852423907	-0.1236034079	0.0503216409	0.0778379879	0.0383086292	0.0315096765	0.0102889171	-0.1091922214	-0.0688067844	-0.0155174107	0.2153972826	0.1694443976	-0.0383194682	0.0203648686	0.0174919516	0.0739708798	-0.1136382144	-0.1125891851	-0.0117789141	-0.2253833742	0.116573773	-0.0032329029	-0.0359311735	-0.0871526579	-0.0496361937	0.0089316677	-0.0052595101	0.0564885939	0.0224581425	0.0347567685	0.0340742761	0.0250059407	0.0477355602	0.0144082084	-0.1161747542	0.194906005	0.0127278508	-0.0654733531	0.0947660827	-0.0174912751	0.1599216175	0.0162567581	-0.1122833949	0.0563750359	0.0858886678	0.0778933515	0.0791488443	-0.0302697848	-0.1948862899	0.0032748731	0.1779982328	-0.0013594384	-0.0760581645	0.0352634821	-0.0107380295	-0.0973815743	0.1040682638	-0.1914713386	-0.047410808	-0.1718883471	-0.0856556765	0.050171379	0.0295183468	0.1132963329	0.1149746664	0.0495829265	-0.0056353143	-0.173012924	-0.0142458685	0.0445780393	-0.1478734838	0.0307053349	-0.0785368164	-0.0215629878	0.0376019555	0.090270955	0.0265398838	0.0360742688	0.0195266203	0.0619190735	-0.1133928704	0.0517272085	0.1766616555	0.1088897359	0.0031594829	0.0106485162	0.1043300987	-0.0407904819	0.0853632827	-0.1750809069	0.0497066528	-0.0945854949	-0.0652515825	-0.0141852015	0.1738495792	0.0679571821	-0.1142282911	0.0141295067	0.0554062983	0.0983455048	-0.1964689632	-0.101845243	0.0431512754	-0.0041851847	0.0530209898	0.0402987067	0.0700299538	-0.2421022738	-0.027121533	0.027273569	-0.1408796678	0.0017800231	-0.0638035924	-0.0660435845	0.1883913396	0.1194551582	0.1192521267	0.1189139965	-0.0159668	-0.01596998507	0.00025493870224	0.000255040423136	-0.0697551	-0.0550914	0.00303506235396	0.00486577397601	-0.0229519	0.0181294999999999	0.0003286787702499	0.00052678971361	0.0023786	-0.0006405	4.1024025e-07	5.657737959999999e-06	0.000449023	-0.0001108349999999	2.01621654529e-07	1.2284397224999996e-08	-0.000302848	-0.0004974199999999	9.1716911104e-08	2.474266564e-07	0.0	0.0	0.0	0.0	0.0	0.0
302.21967602902714	-0.2485720501121022	0.0617880640969334	91336.73257909012	349.5105104299239	-2.2782103189654777	5.190242257440784	122157.59690098594	199.55249618943583	0.1181850106495971	0.0139676967422454	39821.1987354348	201.63185645465364	361.2186851445426	1.152273	22.801418	0.09268655	0.0570279	0.0915763511	-0.0146061315	-0.0330228987	-0.0347063765	0.079860758	-0.0397448831	-0.1302254227	-0.0016261626	-0.0323575035	-0.1630823774	0.0006163691	0.01206419	0.0849386818	0.0732020777	-0.114527661	0.0675215813	-0.1251385702	0.0164390344	0.0863333262	-0.0229829232	0.0563171299	-0.002649986	0.082604779	-0.109270513	-0.0679939485	-0.0628617654	-0.1478202819	-0.0532829758	-0.088749906	-0.0289042082	-0.1138545139	0.0754207868	-0.1321950811	-0.1093070363	-0.0066580951	0.1270427307	0.0856069018	-0.0952801385	-0.107100691	0.0954272739	-0.0390079353	0.0261256081	0.0452795664	-0.1190091455	0.002034053	-0.0112737486	-0.0787952111	-0.0019682744	0.0426340836	0.0102844799	-0.1533988041	-0.1238433286	0.0906318397	0.0543647432	-0.1407130769	0.0683759672	0.0078994515	-0.0523224504	0.0467424025	0.0100160611	-0.0654483847	-0.05427405	0.0021196161	-0.0224700699	-0.0685955987	-0.0254996536	-0.0793269679	-0.0832845952	0.0199394634	0.0391953101	-0.0516922514	0.0381616698	-0.1395634399	-0.0692481942	0.152444287	0.0996529491	0.0448191221	0.0777830668	0.0164636753	-0.0540451363	0.0688900727	0.0962996087	-0.1859078858	0.0566606607	-0.0560935173	-0.1583413636	-0.0354426356	0.0305914911	-0.1043720164	-0.1063095848	0.0777044209	-0.0148420683	0.0372516531	-0.0725595634	-0.019700113	0.0505863278	0.047376586	-0.1145237806	0.0025816004	0.1133016834	0.1543265426	0.070600082	0.0237549681	0.0243156933	-0.1588772336	0.0145037622	-0.0379672989	-0.0137870605	-0.1505918962	-0.0380133848	-0.022016091	-0.0307547187	0.0967311146	0.0026194233	0.0638209521	-0.0749195549	-0.0974776252	0.0144440113	-0.0803051964	0.1636447614	-0.1118567261	-0.0435502628	0.0313307805	0.0887031109	0.0639616678	-0.0846279727	0.0773850198	-0.0359352045	-0.0361590801	-0.1069509184	-0.0341937138	0.0269361896	-0.1217950052	-0.1148116114	0.0370225039	-0.0186801746	0.0887529203	0.0565397225	-0.0937191693	-0.1759189325	0.1193348294	0.1187713263	0.1178341246	-0.0168407	-0.0008739	0.00028360917649	7.637012100000007e-07	-0.0153822	0.0543729	0.00295641225441	0.00023661207684	-0.0346033	-0.0116513999999999	0.0001357551219599	0.0011973883708899	0.00271689	0.00033829	1.1444012410000015e-07	7.3814912721e-06	0.000441139	-7.883999999999994e-06	1.94603617321e-07	6.215745599999991e-11	-0.000133255	0.0001695929999999	1.7756895025000003e-08	2.8761785648999993e-08	0.0	0.0	0.0	0.0	0.0	0.0
301.7352047683959	-0.4844712606312669	0.2347124023776489	91044.1337966258	349.17259449527097	-0.3379159346529263	0.1141871788923608	121921.50074655892	199.71187101905025	0.1593748296144213	0.0254003363146258	39884.83142592976	201.76383033684925	358.94587411202934	1.209892	23.941599	0.08205593	0.0495316	0.1001001028	0.0744651466	-0.072153289	0.0628560946	-0.0832471265	-0.0282411352	-0.0971644727	-0.0365358026	0.1616701415	0.0178395812	0.0243003365	-0.0843130342	0.009743449	0.0504111868	-0.1136523097	0.1093481623	-0.0720550688	0.010143219	0.1176540865	-0.0093801948	-0.1002449021	-0.1061338802	-0.0174591184	-0.0222375021	-0.0669670462	-0.0245517674	-0.1008955034	0.1151085267	-0.0882528943	0.1305379519	-0.0131504913	-0.0925491898	0.0410208531	0.060574547	-0.0252116376	0.1533746447	-0.0139420668	0.10226158	-0.0331671427	0.1667917095	-0.0483964603	0.0388092293	0.0898111592	-0.0028877022	-0.0431152836	-0.0884767652	0.0348274077	0.1478437468	-0.02091666	-0.0409212435	0.0258384963	0.0422090221	0.0791284492	-0.0521821376	-0.0291145693	0.1100069761	-0.0762468739	-0.019176166	0.1139765103	0.1412217015	-0.2336019177	0.0471452409	0.0144250163	-0.215562083	0.1412167409	-0.088258118	0.0422596556	-0.1262761708	-0.0738597595	-0.0563384319	0.0343071116	0.0599852908	0.0004623321	-0.0714451446	0.155648487	0.1008731357	-0.0942955799	-0.0149649959	-0.0789668655	-0.0507899106	-0.0775876903	-0.0962874891	0.0253631164	0.0472941213	-0.1342318081	0.0498330643	0.1205651434	0.0793537217	-0.0150863422	-0.2009423103	-0.0514551734	0.0051665838	0.0528584848	-0.0017828305	0.0156207772	-0.0044809811	-0.0398995554	-0.0167826648	0.0328425056	-0.0306763014	-0.1341334414	-0.0592174961	0.0780189851	-0.1223646051	-0.1095892143	-0.018480469	0.0025594302	-0.0793093268	-0.227326262	-0.0430824201	0.0696918539	-0.0926143529	-0.0358740471	-0.1308042803	0.1376714276	0.1450133983	-0.078646537	-0.0755527549	0.0241910479	0.1535397292	0.0513710208	0.1103940177	0.0339004684	0.0691742791	0.0998473775	-0.100347831	0.0177932894	-0.0142323317	0.0836795123	0.0209177115	-0.0746546178	0.0278055513	-0.0397160009	-0.0987844814	0.0831160485	0.0087786144	0.0608491975	-0.1131764496	-0.0289898229	0.1612393258	0.1191544118	0.1180513362	0.1162204348	-0.0124053	0.0044354	0.00015389146809	1.967277316000001e-05	-0.062908	-0.0475258	0.00225870166564	0.003957416464	-0.0282509	0.0063523999999999	4.035298575999997e-05	0.0007981133508099	0.0023786	-0.00033829	1.1444012410000015e-07	5.657737959999999e-06	0.000469617	2.847800000000002e-05	2.2054012668900002e-07	8.109964840000011e-10	-2.51764e-05	0.0001080786	6.3385111696e-10	1.1680983777960004e-08	0.0	0.0	0.0	0.0	0.0	0.0
301.47902568472045	-0.2561790836754198	0.0656277229127777	90889.60292780832	347.4117847048206	-1.7608097904503666	3.100451118145864	120694.94815178865	199.59735013794148	-0.1145208811087741	0.0131150322099299	39839.102182088005	201.60896261553788	355.01083250076346	1.261313	24.95912	0.1389388	0.0973651	0.0434771671	0.0873763468	-0.1982397836	-0.1014500556	-0.046717098	-0.0153149011	-0.0655410681	0.1324094077	0.1428922229	0.0138935679	-0.1631673166	-0.0365632942	0.0689034067	0.0616366544	-0.0919279316	0.0322934842	-0.0740452859	-0.0376218839	0.0622998433	0.1215180996	0.0185611653	0.0387640952	0.0317186257	0.0738818699	-0.0584413995	0.0075516568	-0.1199100756	0.0874453225	-0.0686373242	0.0752835088	0.0074687538	-0.0998861647	-0.1183183265	-0.0166517506	0.0966273125	0.0802058015	-0.1106296209	-0.0014199741	-0.1174296837	-0.0128891685	0.0311157145	0.0050467421	0.086124408	0.0003460356	0.164542436	0.0640125477	0.0331602242	0.0844288553	0.0725866058	-0.0532095512	-0.0562433176	-0.0475250946	-0.0525695921	0.0820839964	0.0496049442	-0.0306412482	-0.0873723683	-0.0275316014	-0.0563842765	0.0609278393	0.067612491	-0.111966489	0.0014780221	0.1521546245	0.0287751329	-0.1093928655	-0.0170529602	-0.0387992305	0.1460246509	-0.0217777264	0.053040396	0.0674768558	0.0409948453	-0.0573408889	0.0896503036	0.092366005	-0.0515180528	-0.0443289509	-0.0405812166	-0.1101362446	-0.1395898021	-0.0696522632	-0.0432141377	0.142563507	0.0237762508	0.0377157932	-0.0547075802	0.0418131493	-0.091210291	-0.0015970363	0.0383354676	-0.1235075466	0.0996994074	0.0052452324	-0.1527513514	0.053391422	-0.0720940003	-0.074044402	0.0593834009	0.0357456215	0.0349000661	-0.0858408362	0.007007978	-0.0044975439	0.0202166968	0.118119965	0.0295455381	-0.0595783639	0.0575556216	0.0373001323	0.0413602265	0.112067006	-0.0057554265	0.0527876412	0.1058512471	-0.1080677481	-0.0602673137	-0.1505269202	-0.138057983	0.0790581936	0.0297543774	-0.0152309143	-0.0065726416	0.0231473673	-0.0411219929	-0.1124592146	0.0068583382	-0.0557874971	-0.0202810027	0.0260351011	-0.1016176513	0.0604817637	-0.0500988337	0.175239288	0.1204319725	0.0041358567	0.0356152272	0.2223226681	0.1853451191	0.0318116854	0.1189139965	0.1170936064	0.1140802373	-0.0081300799999999	0.00427522	6.609820080639838e-05	1.8277506048400844e-05	0.0278279	0.0907359	0.00823300354881	0.0007743920184099	-0.0214968	0.0067540999999999	4.561786680999999e-05	0.00046211241024	0.00195219	-0.0004264099999999	1.8182548809999994e-07	3.8110457961e-06	0.000220433	-0.000249184	4.8590707489e-08	6.209266585600002e-08	4.27012e-05	6.78776e-05	1.8233924814399998e-09	4.60736858176e-09	0.0	0.0	0.0	0.0	0.0	0.0
301.8396400100837	0.3606143253632581	0.1300426916571977	91107.16828141692	347.8755210113133	0.4637363064927058	0.2150513619594967	121017.3781188927	199.80767341052848	0.2103232725870043	0.0442358789917073	39923.106353728406	201.86842564230844	358.16918699761743	1.289584	25.518545	0.10911528	0.0765151	0.0640838979	0.0186105612	-0.0536509714	0.0275576524	0.141023532	0.0363841772	-0.1592729463	0.0978177026	-0.0027627703	-0.0403388762	0.0715127616	0.0630549079	0.0681348065	0.1343107179	-0.1524677753	0.1159367752	0.040175312	-0.0553795336	0.0409770026	-0.1025809388	0.1159525248	0.0894813836	-0.0191870291	-0.1141414127	-0.0194460198	-0.042046155	-0.0449140405	-0.0006380747	0.0855485508	-0.0003800836	-0.0746347087	-0.0856080533	-0.0395365446	0.0516083119	0.0257646178	-0.0378773869	0.0711010894	0.0043053173	0.0644724142	0.0001691726	-0.0047422184	-0.0029075665	0.0832630143	-0.0448995412	0.0318117152	-0.0290511273	0.1764706715	0.0881311455	0.0878249582	-0.046283371	-0.0199527248	0.083547521	-0.1573281929	-0.0894146475	-0.1556557301	0.0459168873	0.0310320356	0.1176915675	-0.1477181397	-0.1009976026	-0.0307848686	0.0778895876	-0.0330749885	-0.0105579929	-0.0563032313	-0.0683188693	0.0889807153	-0.0528561513	0.0128695673	0.1020565413	-0.1101253722	-0.0791484132	-0.0971416118	-0.0180413966	0.0662144706	-0.0215620367	0.0437383867	-0.0748750189	-0.0441229131	-0.0649438109	-0.0449888343	0.0749598854	0.0652367135	0.0172135451	-0.0115421628	-0.065271268	0.0620222798	-0.0758387624	-0.0287540252	0.0096465127	-0.0512601622	-0.004023565	0.1129642064	0.1019637099	-0.023198687	0.0244654736	-0.051813557	-0.0901222319	0.1368538971	-0.075325838	-0.0552009617	0.0063845965	-0.2228561688	0.0840899535	-0.0521423954	-0.0511338848	0.11944925	0.062020972	0.0372475868	0.0894151537	-0.1036251912	-0.0443672227	-0.0128059992	0.0340396043	0.0133292408	0.143948474	-0.0473337356	0.0708792292	-0.0339247346	0.1418482943	-0.0934778646	-0.0267919584	0.0336726604	0.0797338527	-0.0689420555	-0.0705994905	-0.0226587967	-0.0118802447	0.0151846136	0.0244139025	-0.0848380761	0.0406509627	-0.0678260773	0.0152660978	0.004431391	0.1662276324	0.0299379358	-0.0977362569	0.1003205004	0.0638203984	0.1186137044	0.1159000657	0.1114232278	-0.00421859	0.0039114899999999	1.7796501588100004e-05	1.529975402009922e-05	-0.0468201	-0.074648	0.005572323904	0.00219212176401	-0.0262691	-0.0047723	2.277484729e-05	0.00069006561481	0.00189946	-5.272999999999997e-05	2.780452899999996e-09	3.6079482916e-06	0.000461577	0.000241144	2.1305332692900002e-07	5.8150428736000016e-08	0.000264497	0.0002217958	6.9958663009e-08	4.919337689764e-08	0.0	0.0	0.0	0.0	0.0	0.0
302.27301393997107	0.4333739298873524	0.1878129631060079	91368.97495635394	348.8844908166815	1.0089698053681673	1.0180200681446774	121720.3879324151	199.79772591155955	-0.0099474989689269	9.89527357368036e-05	39919.13127943067	201.87723850248256	362.21270645403456	1.167445	23.10165	0.0434802	0.0212111	0.0500313221	0.0452681611	0.0135902511	0.0630348383	-0.0763078474	0.0631984805	-0.0850567971	-0.0429075731	0.0803561201	-0.0316709026	0.0567615294	-0.1459503861	-0.0140794605	0.1155758921	-0.119825001	-0.054102289	-0.0637733836	0.0173864149	0.0271644347	-0.0919074181	-0.0605893608	-0.0333190422	-0.0107250095	-0.0383022035	0.0806868562	-0.0466447929	0.0097091724	-0.0983732416	0.1044075058	-0.0348421902	0.094629333	-0.0343890544	0.0630522208	-0.0304274225	-0.0374780753	0.2405980707	-0.0469947232	0.0810565466	0.0479386286	-0.1125808707	0.0161430615	-0.0378903129	0.0405210357	0.0167193955	0.0861039011	0.1309506546	-0.0927240243	-0.1190332052	-0.1015917721	0.0049691064	0.0903072536	0.0461533438	0.0427966708	-0.0473800558	0.0488082571	0.0229958856	-0.0198851827	0.1251781596	-0.0795024408	-0.0766861874	0.0245737943	0.1496561952	0.0435880289	0.1195041162	0.0055703229	0.135960266	0.1181254331	-0.0516469771	-0.1188546069	-0.0418711022	-0.0554602443	-0.0024890232	-0.0241187938	0.0232142041	-0.017329581	-0.100801681	0.1614312951	-0.03152128	0.0602897782	-0.0007979919	-0.0270828973	-0.0749270945	-0.072944169	-0.0405856916	-0.161254699	0.1637574965	0.0971120122	-0.0223987067	-0.0029710634	0.0786270209	0.0800630257	-0.0126510328	-0.0710079489	-0.0093182505	-0.2066434837	-0.0654030974	0.0331042049	0.0771299171	-0.1324063186	-0.0449182324	0.0090042475	0.0211732607	-0.0046644031	-0.0159061592	0.0624268231	-0.072956839	0.1109100949	0.0208121058	0.0603441362	0.1037898928	-0.0212886787	-0.0204059839	-0.1234442646	0.0488379464	-0.118465988	-0.0169517832	-0.0382582129	-0.0779947246	0.0464323706	0.1385056449	-0.028151577	0.0990106926	0.1137800993	0.0963010675	-0.0027817025	0.0001471517	0.0508947334	0.0331729856	-0.0308614848	-0.015778754	-0.0704636151	0.0468844119	0.0075152113	0.0473771223	0.017753208	0.074222254	0.0133116409	0.0479488149	0.1497617013	0.0366455259	0.1182536866	0.1144731177	0.1082614433	-0.00627059	-0.002052	3.93202989481e-05	4.210704e-06	-0.0316306	0.0151895	0.00023072091025	0.00100049485636	-0.0346016	-0.0083325	6.943055625000005e-05	0.00119727072256	0.00208271	0.00018325	3.3580562500000095e-08	4.337680944100001e-06	0.000286703	-0.000174874	8.219861020900001e-08	3.0580915875999995e-08	0.000264497	0.0	6.9958663009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.56507977660044	0.2920658366293764	0.0853024529260176	91545.6275002206	349.2806961105316	0.3962052938501301	0.156978634874868	121997.00467545752	200.03640881607453	0.2386829045149738	0.0569695289077041	40014.5648520317	202.06746015494096	362.22527111971226	1.120592	22.174513	0.05696231	0.0506783	-0.0044639037	0.0711009813	-0.0238721512	-0.0622294977	-0.1295528645	-0.0075357115	0.0308544488	0.0046532407	0.0883806638	0.0850382624	-0.096483795	-0.0642718868	-0.1037300857	0.1020081123	-0.1480926868	0.0356765474	0.0332459295	-0.0403810156	0.0223427553	0.0536483524	-0.0630093606	0.0624990909	-0.0977985707	0.1602071339	-0.0256912386	-0.0464520252	-0.0767447401	0.0608208041	0.0261650427	0.0687386662	-0.0677943338	0.0354973924	0.0024727792	0.0342295534	0.0968561882	-0.0264271876	-0.0860086827	-0.0187958199	0.0313463959	0.0315005453	-0.1755248453	-0.1467930779	0.0605850714	-0.0958440747	-0.0174327538	-0.0289583016	0.1411836706	-0.0002724631	-0.0981560534	0.0284158714	-0.1563363987	-0.1528881876	-0.048647512	0.0617663341	0.0512954643	0.0760998522	0.094769238	-0.0960738635	0.0168555028	0.0425842255	0.0751313099	0.0388563005	0.0512881486	-0.0108923504	0.007098321	0.0819978262	-0.1134632377	-0.0140726021	0.060924715	-0.0684730065	0.0278510154	-0.0494338498	0.1838077464	-0.0167152949	0.0814037113	0.0399821457	-0.0270152496	-0.0736296791	-0.0542321697	0.0546827165	0.007797913	0.0127841807	0.0211047738	0.1413484083	-0.0058946346	0.0147039113	-0.038499837	-0.0523144684	-0.0790247457	-0.0092334365	-0.1660310593	0.0682593903	-0.0175144963	0.202227976	-0.0059591892	0.0467552916	-0.0020286245	-0.1386439395	-0.0658001801	0.1478791342	0.1339890976	-0.0433488552	-0.0757285808	-0.066744888	0.0224957105	-0.0448143872	-0.0654913726	-0.0477463148	-0.0108995011	0.0309760637	0.0783970607	-0.0096741056	-0.0041470712	-0.0049196472	-0.096456127	-0.0444910857	-0.0292418717	-0.1409786928	-0.0576206566	0.088828424	0.0725993556	0.0616037355	-0.0278953984	0.0445081511	-0.0212068751	-0.0077391727	-0.0173294699	-0.0239550558	-0.0602604093	-0.051564428	-0.0184092024	0.0064475912	0.0729440639	0.0819793589	-0.0654738213	0.0670700847	-0.1210772524	-0.086043229	-0.0105385547	-0.0901359114	0.1178341246	0.112815636	0.1046092073	-0.00395978	0.00231081	1.5679857648400002e-05	5.3398428561e-06	0.0185825	0.0502131	0.00252135541161	0.0003453093062499	-0.0329305	0.0016711	2.7925752100000057e-06	0.00108441783025	0.00203481	-4.7900000000000026e-05	2.2944100000000022e-09	4.1404517361000005e-06	0.000279257	-7.446000000000037e-06	7.798447204899999e-08	5.544291600000055e-11	0.000264497	0.0	6.9958663009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
