onset	duration	trial_type	trial_code	valence	arousal
7.2667	15	CON	NEU16	7	6
24.2917	11	Q	Q_NEU16	7	6
41.3579	15	ANG	ANG8	0	8
58.3834	11	Q	Q_ANG8	0	8
75.1918	15	ANG	ANG30	1	8
92.2252	11	Q	Q_ANG30	1	8
110.2835	15	CON	NEU26	6	2
127.308	11	Q	Q_NEU26	6	2
143.8669	15	CON	NEU25	6	1
160.9169	11	Q	Q_NEU25	6	1
177.7253	15	ANG	ANG9	0	7
194.7503	11	Q	Q_ANG9	0	7
212.3087	15	CON	NEU4	6	0
229.3337	11	Q	Q_NEU4	6	0
247.6504	15	ANG	ANG6	1	6
264.6754	11	Q	Q_ANG6	1	6
