global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
316.92588224911214	n/a	n/a	100442.01483937808	382.79410378459977	n/a	n/a	146531.32589225494	185.96943448220392	n/a	34584.630561630736	n/a	187.4550525218154	389.4475166125889	n/a	n/a	n/a	n/a	-0.1414236915	0.0059362728	-0.1032003402	0.0855991689	-0.0357397955	0.1303280639	-0.1500678757	0.3142756089	-0.0587243472	0.0694229105	-0.3248975912	0.1506196937	-0.2959494182	-0.3151838711	0.3502936447	-0.237970072	0.0951227784	-0.0912074276	0.1272478944	-0.1428340465	0.0927911767	-0.0369818282	-0.0620720624	0.0759311424	-0.1742110647	0.0659932129	-0.0128163512	0.0316869354	0.0027082045	-0.0360851425	0.0868905158	-0.0251712629	0.0281229965	-0.031345451	0.1492348265	-0.0509733539	0.1377101643	-0.007413169	0.0061086244	-0.0550921531	0.0208274138	-0.093015043	0.0520608984	0.0154117319	-0.0092717757	-0.096018028	0.0285930187	-0.0493703523	-0.0418212615	0.0569613693	0.0299833099	0.1149287646	-0.0536044649	-0.0838607411	0.0523399461	0.0829991672	0.04913117	-0.1269163776	-0.0637503238	0.0524642156	0.1414367872	-0.0577237138	-0.0955053301	0.0264547166	0.0764737425	0.1282290449	-0.1454903395	0.0849996138	-0.0826741214	0.0140677391	-0.0711073827	0.1414287823	-0.0590002654	0.0104905338	-0.1232246273	0.0420992221	0.0115865267	-0.0162684263	0.1093455614	-0.1507779922	0.0025891572	-0.0488166008	0.0737639998	-0.1368435417	0.0262794354	-0.0034818617	0.0366485704	-0.0288821431	0.032603322	-0.0036145507	-0.1117989566	0.0047058785	-0.0357437051	0.1332060189	0.0112555025	0.1216819849	-0.0278752879	0.0755921183	0.0487754528	-0.0937644066	-0.042789695	-0.0457686958	0.0429220744	0.0392319713	0.0415217367	-0.1257698217	-0.0426112474	0.1368366978	0.0597424861	-0.0348826893	-0.0073969648	-0.0254495346	0.2099291681	-0.0210389286	0.1213348841	-0.0012406784	0.056786175	-0.1229268607	0.1181773907	-0.0375133215	0.1559369389	-0.085609595	0.1920243136	-0.0086597785	0.0679962231	-0.193376987	0.0286494244	-0.0089532143	0.093211353	-0.1635288253	0.0127326948	0.1523887697	-0.0258182967	-0.0475059239	0.0061227199	0.0929138874	0.1195153378	0.1194927693	0.1194551582	0.0296908	n/a	n/a	0.00088154360464	0.0713113	n/a	n/a	0.0050853015076899	-4.33833e-05	n/a	n/a	1.8821107188900003e-09	0.000397182	n/a	1.57753541124e-07	n/a	0.000958706	n/a	n/a	9.19117194436e-07	0.000105189	n/a	n/a	1.1064725721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.8166192477011	-1.1092630014110227	1.2304644062993906	99740.13699304742	376.0116711686015	-6.782432615998289	46.00139219055739	141384.7768550045	186.210721178178	0.2412866959740824	34674.43268169715	0.0582192696540893	187.6334419854717	391.5956311571627	1.436752	34.212868	0.1248685166999999	0.0635229	-0.1067226712	0.0250885647	-0.0675535705	0.1471810758	0.0141482881	-0.024176424	-0.1272804542	0.104222861	-0.0329038141	0.173790714	-0.0299916811	0.0326200089	-0.0838282409	-0.0909861409	0.1029322257	-0.1030067257	-0.0441869473	0.0758860978	0.062957098	-0.0775809862	0.0251740297	-0.034919014	-0.1135336419	0.0445028932	0.0159946582	0.1627773696	-0.0743662952	0.1327642553	-0.0263407169	0.0386033541	0.0927462868	0.1097728496	0.0361326211	-0.0524148949	0.0943460961	-0.0698891372	0.0771680089	-0.1783619148	0.1674417001	0.0340496803	-0.0558503106	-0.0519577148	-0.1505889131	0.0948333466	0.0248612889	-0.0283024645	-0.1732938134	-0.0566068206	-0.0379579986	-0.1314706686	0.0050071824	0.0304267468	0.0269718711	-0.0758867944	-0.1332854598	-0.0638165495	-0.1055070132	0.0955699011	-0.1033435341	-0.1794568387	0.0137579706	-0.0301979764	-0.0393444946	-0.0668831375	-0.0106140133	0.0691781434	-0.0866692905	0.0196521918	-0.0437723604	0.1081018838	-0.0589684469	-0.0145978258	-0.1113152341	0.0299863722	-0.131207536	0.1580130419	-0.0489505219	0.034244474	-0.0400199992	-0.0491051805	-0.0614495322	-0.1187979955	0.0757029516	-0.0959693834	-0.120577057	0.0211456127	-0.1565556967	0.0244178769	0.064299695	-0.0980493228	0.1317412154	-0.0883088906	-0.0706166569	0.110046178	-0.1124797739	0.017082956	-0.1224121619	-0.0858321749	-0.0114338316	-0.0392128047	0.1164736874	-0.0399270964	-0.1630232762	-0.0579350261	0.1468302584	0.0109013676	-0.1795482161	-0.0491831474	-0.0252262618	0.0963915513	0.0143197049	-0.0838411879	0.1564130392	-0.0414818785	-0.0230033416	0.1166691743	0.0913883447	-0.1113248959	0.1190226199	-0.0494371443	0.1285532802	-0.0116179472	0.23686546	0.0565090687	0.1158024226	-0.1094707306	-0.027736789	0.0311846444	0.0945052353	0.0120345147	-0.0097978674	0.0789033952	0.0806126039	-0.0666713817	0.0496497364	-0.057247931	0.1194551582	0.1192521267	0.1189139965	0.0332156	0.0035247999999999	1.2424215039999987e-05	0.00110327608336	0.0172735	-0.0540378	0.0029200838288399	0.00029837380225	-0.0309008	-0.0308574166999999	0.0009521801653974	0.0009548594406399	8.5926e-05	-0.000311256	7.383277476e-09	9.6880297536e-08	0.000646181	-0.000312525	9.767187562500001e-08	4.17549884761e-07	0.0	-0.000105189	1.1064725721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.4842332906457	-0.3323859570554077	0.1104804244476393	99530.30145498656	373.9026205549356	-2.109050613665886	4.448094491004451	139803.16965784814	185.95256585448328	-0.2581553236947229	34578.35674786594	0.0666441711519271	187.3123170012784	376.99859179383066	1.525605	36.328701	0.1791988749999999	0.103872	-0.1959969197	0.0613816383	-0.0601611463	0.0601220645	-0.1201176169	0.0941223686	-0.2053334229	0.0969837053	-0.07327135	-0.0232503228	0.0052542119	0.0529760379	-0.045699317	0.0247251693	-0.0258125143	-0.0232714684	-0.1040636427	-0.0235250253	-0.0482423681	-0.1686503952	0.0876620243	-0.0033736922	-0.0828393016	0.0291850314	-0.0058364515	0.0192539455	-0.0092669186	0.0015322488	0.1148511775	0.0303112672	-0.0908674942	0.0529741655	-0.0295711101	0.0065254584	0.113452163	0.046460279	-0.0152588634	-0.0940028058	-0.0641250328	0.0083827051	-0.0849467519	-0.1742413903	0.0847657658	-0.0162609832	-0.0365322871	-0.0070347934	-0.0808472891	0.0297718069	0.0152291492	-0.0157096596	0.0765938541	0.0473450127	0.0478539092	0.0199515163	-0.0679929744	0.0544797038	0.0252312842	0.0175494722	-0.0103558373	-0.0413509172	0.0135374117	-0.0622853743	0.0874748307	-0.026945073	-0.0419595579	0.1113614519	-0.1734882177	0.0725567108	-0.0464009252	0.0793004686	-0.0355180373	0.0020598608	-0.0192562407	-0.0520516053	-0.0807272868	-0.0741077172	0.0205257339	0.0773003346	-0.0332368749	-0.0691269296	-0.0666334773	0.106592884	-0.056447176	-0.1296946526	-0.0905032551	-0.0527130842	0.0462369962	-0.0540149711	0.0936963948	-0.0978281865	-0.1158746017	-0.1214641182	-0.0146478526	-0.0629959708	-0.0217428156	0.0403755075	-0.0444244833	-0.0207776091	0.0688413695	-0.0561803579	0.0471952408	0.0026961065	0.0214629984	0.0437693504	0.0317790416	0.0021363277	-0.017705639	0.0630172461	0.0800703004	0.0614798431	-0.1477010809	-0.1209726093	0.2382921233	-0.0440638376	0.117265719	0.0169268488	0.0981357978	-0.023300887	0.0380493675	0.0006676299	0.2111362901	-0.1124192969	0.0643359149	0.1101767423	0.0176999186	-0.0481737157	0.0294528242	-0.0640529303	-0.0129330423	-0.1537091064	0.0940210416	-0.037217787	-0.2044075202	-0.0146267327	0.0630403132	0.074203614	0.1193348294	0.1187713263	0.1178341246	0.012853	-0.0203625999999999	0.0004146354787599	0.000165199609	0.102239	0.0849655	0.00721913619025	0.010452813121	0.02233	0.0532307999999999	0.0028335180686399	0.0004986289	-2.24325e-05	-0.0001083585	5.032170562499998e-10	1.174156452225e-08	0.000722076	7.589499999999998e-05	5.760051024999997e-09	5.21393749776e-07	0.000228546	0.000228546	5.2233274116e-08	5.2233274116e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.45739880054424	-0.0268344901014643	0.0007200898590055	99513.3704580056	374.31103173537775	0.4084111804421582	0.1667996923101571	140108.74847880297	185.7784042551168	-0.1741615993664709	34513.615487577605	0.0303322626938871	187.22947654804685	391.080879120003	1.582904	37.693138	0.1678813283	0.0958278	-0.038616674	0.0618212738	0.0575860152	0.1447120225	-0.0070397533	0.0919624694	-0.095423228	0.033568458	-0.0009785307	0.1129736082	0.0145644974	-0.1398465284	-0.0435013866	-0.0039676802	-0.0877017003	-0.0168337055	-0.1711057652	0.0086801072	-0.027303525	-0.1206085514	0.0949611852	-0.0205900086	0.0015328354	-0.0904033186	-0.0579584238	0.0809511611	-0.1563193607	-0.0266365246	-0.0445888134	0.0095822873	0.0422787456	-0.0224475024	-0.0257347889	0.0611163225	-0.0199022745	-0.1914921805	0.2060548209	-0.0622962471	0.0185993579	0.0430532769	-0.111361086	0.016168828	0.031255564	0.044688832	-0.1212754134	0.0620637841	-0.0615119654	0.1482437753	-0.1206164123	0.0085312354	-0.1266054462	-0.0240175467	-0.1121516309	-0.0941571423	0.0689029512	-0.0748270801	0.0577493075	0.0633769546	-0.0280948208	0.0641219906	0.0315077314	-0.1302471657	-0.0075612372	0.0273431387	0.0687354088	0.0686985537	-0.1139528412	0.0666902814	-0.0542463031	-0.0435075362	-0.0060750429	-0.0650680015	-0.0849074303	0.1417661315	-0.1227272462	-0.0278641632	0.0049259933	-0.0318195139	-0.0695855518	-0.0655801669	0.1179064587	-0.1739483767	0.0109859075	0.014728879	0.0238356196	0.0940923132	-0.0641777669	-0.0401493806	0.1842125837	-0.0559617029	-0.0149853743	0.0235766668	-0.0190925532	-0.0658506536	-0.0669593934	0.2230279045	0.1292280488	-0.0565937779	-0.0927010513	0.0567439852	0.0019359392	-0.1139619523	0.0197442791	-0.0690859914	-0.0263889565	0.0269544926	0.0334131858	0.0785144536	0.087958583	0.0288682506	-0.0147795109	0.0664415332	0.1127876064	-0.0542101642	0.0481905547	0.1103321245	-0.1016182057	-0.0965354104	0.0368589606	0.0720364	0.1992565374	0.0886877807	0.0606650015	0.1168250285	0.0277152285	-0.0026096254	-0.0492790641	-0.026668365	-0.0304842902	0.0249328599	-0.0285997071	0.0083881309	0.1173638124	0.0698947051	0.0232433591	-0.0874376921	0.1191544118	0.1180513362	0.1162204348	6.52967e-05	-0.0127877033	0.0001635253556888	4.26365903089e-09	0.0380016	-0.0642374	0.00412644355876	0.00144412160256	-0.0423837	-0.0647137	0.00418786296769	0.00179637802569	9.6334e-05	0.0001187665	9.280239556e-09	1.410548152225e-08	0.000774726	5.2650000000000006e-05	2.7720225e-09	6.00200375076e-07	-0.000122888	-0.0003514339999999	1.2350585635599998e-07	1.5101460544e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.6449589620391	0.1875601614948436	0.0351788141799718	99631.74011814734	374.2741361706846	-0.0368955646931681	0.0013612826940277	140081.12900631214	185.9592510161274	0.1808467610105992	34580.843038479084	0.0327055509680248	187.37625327709483	390.936249837156	1.27836	30.441122	0.0919031467	0.0515848	-0.0667916544	0.0511104195	-0.0349698933	0.0335409308	-0.0563849141	-0.1318505131	-0.0722223554	-0.0036650067	0.0377989388	0.0277697274	0.0639192546	0.1461657554	0.0021412089	0.1912686762	-0.0481901022	-0.0340025594	-0.0733590507	-0.055120177	-0.1224995545	-0.0737912636	0.0466834552	0.0106658663	0.0271157779	0.1639152247	0.1130076028	-0.0003162245	0.0088152663	0.0451312337	0.0663626532	-0.0070378337	-0.1251114331	-0.0627763938	-0.0769724609	0.0720817171	-0.0947415115	0.0971999062	-0.0552328811	-0.0794635122	-0.0306410152	0.1263674056	-0.09224981	0.1673866838	0.0282838141	-0.0191365602	-0.102132471	0.0452651866	0.0297554865	-0.1088788912	0.0502149115	0.0360375303	-0.1114395883	-0.0080957483	0.0364190593	0.1842382354	0.0683844002	0.0122706971	0.068066823	0.0381539461	-0.1423556842	0.0121662445	-0.0980423648	-0.0547102623	-0.0571223412	-0.0132680207	0.0073529707	0.0040019469	-0.0563461068	0.0003707504	0.0069809618	0.1820873625	0.1771629778	0.0053406324	0.0355290879	-0.0682324489	-0.0111923396	-0.0312480957	0.0638487021	0.0702157998	-0.0697507673	0.0819660566	0.0837660703	0.0677671777	-0.0979409942	0.0610170188	-0.0143322946	-0.0548920206	-0.0479638551	0.0007251128	0.142857665	0.0434008988	0.0799476219	0.1555373105	0.1335017539	-0.0147049178	-0.0603759207	-0.1204619922	-0.0426459717	-0.0290050551	-0.1517807879	-0.012052004	0.048830232	0.0589253636	0.1268020204	-0.0174840183	0.0346932068	-0.0571383827	0.1454278762	-0.0768082866	0.0829348521	-0.0905976296	0.1086445922	0.024012404	0.0681990073	-0.0766209277	-0.0658146719	0.0784150155	0.2200121696	0.0462850323	0.0019246053	-0.001309116	0.1401111281	0.0253438124	0.0183779057	0.0617837599	-0.0338229391	0.0311125713	0.0192792656	-0.0088469596	-0.0909706922	-0.0088134431	-0.0382820774	0.0328770029	0.0631907375	0.0529781818	0.1331371827	0.0456971596	0.1189139965	0.1170936064	0.1140802373	-0.0163717	-0.0164369966999999	0.0002701748605158	0.00026803256089	0.0485089	0.0105072999999999	0.0001104033532899	0.00235311337921	-0.0850245	-0.0426408	0.00181823782464	0.00722916560025	0.00025533	0.000158996	6.51934089e-08	2.5279728016000004e-08	0.000774726	0.0	0.0	6.00200375076e-07	-0.000410253	-0.000287365	8.257864322500004e-08	1.68307524009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.8454503910485	0.2004914290093893	0.040196813106227	99758.34853272428	374.4280215776884	0.1538854070038269	0.0236807184887334	140196.3433425819	185.80751309831248	-0.1517379178149269	34524.431923779564	0.0230243957028095	187.2026038547504	395.0865388204292	1.105231	26.318474	0.13713065	0.0772819	-0.0637462893	0.0779694864	-0.0761671206	-0.0567650145	-0.0083116514	0.0678144302	-0.0928861241	0.0854869385	-0.0514230193	-0.1006223537	0.0110133834	-0.0598371895	-0.0324284311	0.1501606947	-0.0520026391	-0.0838299405	-0.1744454215	-0.0002788897	-0.0476621084	-0.1045395421	0.0733702979	-0.0011309674	0.0457750164	-0.0194133239	0.0069351699	-0.0535993037	-0.0017867346	-0.1029953356	0.2007550038	0.0093872623	0.0326620176	-0.0293401718	0.0206395435	0.0732388319	0.0189287216	0.075568878	0.0840916663	0.0760434261	-0.1775378109	-0.0531623773	-0.0081929543	0.0986344091	-0.0254127865	-0.0518331967	-0.0218952823	0.217632931	0.040315743	-0.1250802025	0.0364676988	0.096374863	-0.1289356022	0.0181596589	0.0557880803	-0.1023139539	0.0818814736	0.042752193	-0.083232164	0.1180831114	0.0903943521	0.0545009684	0.0055245302	0.0072530824	-0.1747266125	-0.0845978801	-0.0662283025	0.0304905487	-0.1064217404	0.0711566891	-0.0125063867	-0.0385170401	0.0537896205	0.0026434321	0.0519311106	-0.0825886031	-0.0643253509	-0.175705985	-0.0598651785	0.0456521545	0.0237606562	-0.023482998	-0.017398846	-0.0566965236	-0.0488363741	-0.0354399207	0.1454572857	-0.0805432685	0.1340800545	0.0679366403	0.0394446144	0.0924557976	0.0048922743	0.0526632475	0.1334371198	-0.0550260404	-0.0798901915	0.0835415163	-0.0264501303	0.2086441887	-0.1182923051	-0.0320948248	-0.1092958333	0.1021267717	-0.1308718102	0.0176136261	-0.0261234957	0.1763131161	0.0783030221	0.0681203079	0.1053983323	-0.0362567579	0.1396570588	-0.1020310584	0.1027859551	-0.0545291404	0.1424009779	0.021244965	0.0621566749	0.0443563903	-0.0301819152	0.0593868231	0.1270623073	0.072732712	0.04692699	0.0615142215	-0.0550118415	0.0540519421	-0.0878125844	-0.0490848159	-0.0066211679	0.0187046098	-0.0472413561	-0.0608149096	-0.0067968104	0.0999042561	-0.0120484255	0.0065576921	0.1186137044	0.1159000657	0.1114232278	-0.0148712	0.0015005	2.25150025e-06	0.0002211525894399	0.0817144	0.0332055	0.00110260523025	0.00667724316736	-0.021534	0.0634905	0.00403104359025	0.000463713156	0.000182215	-7.311500000000001e-05	3.3202306225e-08	5.345803225000001e-09	0.000479411	-0.000295315	8.7210949225e-08	2.2983490692100002e-07	0.0	0.000410253	1.68307524009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.01913012461864	-0.8263202664298319	0.6828051827126684	99237.0523444714	373.2137929061164	-1.214228671572016	1.474351266867543	139288.53521536954	185.80369896650447	-0.0038141318080135	34523.014549635416	1.4547601448901084e-05	187.22046833582127	392.7569905074553	1.055683	25.138615	0.05643295	0.0285838	-0.1048573108	0.0334167664	0.044253834	0.1005952543	0.0872124676	0.0682755861	-0.1146604014	-0.0136754689	-0.0215098443	0.0620793536	0.0210674539	-0.1001926973	-0.0114260708	-0.0115996295	-0.1785135838	-0.1391035369	-0.0832076738	0.0281673385	-0.1104134116	-0.1400853952	0.0688629612	0.0091003793	0.0714700047	-0.0951147175	0.0371834552	0.1146373881	0.0119827856	-0.0710632117	-0.0268103029	-0.0753281992	0.0003381143	-0.0800333243	-0.0839916806	0.0532335964	-0.0345810234	-0.0808751581	0.1145543178	0.0995922457	0.0810092549	0.0892869478	-0.002094226	0.0969816572	0.0333421784	0.0462686709	0.1013245074	0.0129446496	0.0185185977	-0.0295701459	-0.0536308714	-0.0671800548	-0.0310062968	-0.0273570984	-0.0581660091	-0.1065455383	0.0035960627	-0.0448789813	0.1735411658	-0.0497679668	-0.0109143131	-0.0654860881	-0.026770448	0.0035574194	0.0321278035	0.0584042404	0.0413678269	0.0541564713	-0.1333924673	0.0508981565	-0.0258371103	-0.0667113046	0.0634584159	-0.0882620342	-0.1051184475	-0.0280224191	0.0051906491	-0.0487437032	0.035454305	-0.0941704361	-0.0194053491	-0.061781895	0.1126969933	-0.0629171011	0.0416141795	0.1191732522	0.1022155888	0.0200411359	-0.0387888364	-0.08157027	0.0560299368	0.1397655058	0.0375412843	0.0594082408	-0.0653823891	0.0559929312	0.0381062743	0.0679338103	-0.0223209414	-0.0701267963	-0.0104332234	0.0495768844	-0.0298788444	-0.0992260831	0.0477263227	-0.0249881447	-0.0748806118	0.0126433585	-0.1139347427	0.0164523357	0.0422715738	-0.0528281362	-0.1190560764	0.0151630814	0.1216488883	-0.0610104368	0.0475744134	0.1135725227	-0.0629212904	-0.0574372605	-0.0610331562	0.1020657368	0.0913257748	0.052527271	-0.0754739823	0.0925670257	0.0428137583	0.0469500832	-0.0164911693	-0.051424823	0.0003582187	0.0492006589	-0.0448327055	-0.0314173828	0.127346352	0.0688716766	-0.0844378117	-0.0862700658	0.1182536866	0.1144731177	0.1082614433	-0.017913	-0.0030417999999999	9.252547239999994e-06	0.0003208755689999	0.059372	-0.0223424	0.00049918283776	0.003525034384	-0.0152979	0.0062361	3.888894321000002e-05	0.00023402574441	0.000104362	-7.7853e-05	1.0891427044e-08	6.0610896090000014e-09	0.000234066	-0.000245345	6.0194169025e-08	5.478689235600001e-08	-0.000173055	-0.000173055	2.9948033025000004e-08	2.9948033025000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
314.49846709886896	-0.520663025749684	0.2710899863828161	98909.28580753836	371.8311077650742	-1.3826851410422023	1.911818199258895	138258.37270180223	185.6500076174	-0.1536913491044629	34465.92532834068	0.0236210307895498	187.07703725941707	387.75593763012665	1.049614	24.994083	0.10320725	0.0555027	-0.1154421337	-0.0229721827	-0.0019814943	0.0563379222	0.0603766809	-0.1557930365	-0.0846737607	-0.0888872815	-0.0008562143	0.0443714172	0.1254463471	0.0383270423	0.0534846037	0.0907664351	-0.0970777494	-0.165012615	0.0437854035	0.1142235903	-0.1066085301	-0.1057718079	0.0229626248	-0.0478170407	0.0502059523	0.0299886217	0.1995977627	-0.0376301078	0.0702491479	0.0143475391	0.0305103748	-0.0383560333	-0.023914058	-0.0557698434	-0.0359391198	-0.0854098229	-0.0917000749	-0.0765677947	0.0418992677	0.1312804927	-0.0145906598	-0.0075461997	-0.0143355787	0.0552903341	-0.0226146416	0.1326154797	0.0025638565	-0.0550228063	0.0885183919	0.0429111465	0.1476766173	-0.0067476877	-0.1183525787	0.0913029042	0.0399481421	-0.051027384	-0.0171277005	0.1362047597	-0.0465993086	-0.1787790782	0.1080489101	-0.0527859778	-0.0431635455	0.0114755495	0.1759140043	0.0779569437	0.0025346123	0.0654062938	-0.0817289812	-0.0208816634	-0.0458811478	0.0748536802	0.1641761383	-0.1158785259	0.0711827738	-0.0797014229	-0.0027084643	0.0009189076	0.0047648483	-0.0082017554	-0.0586758188	0.0385768012	0.0612915503	-0.0416136182	0.1602540498	0.0465478055	0.0920429515	0.0371529275	0.0643201479	-0.0359139534	-0.0838645559	-0.0296987952	0.0604908643	0.166408235	-0.0580665737	-0.0395513409	0.0065609806	-0.0347753432	0.0147879731	0.0761469156	-0.0421006194	-0.1142753966	-0.120774085	0.0161887522	-0.0203077799	0.2215353274	-0.0195313225	-0.0860841115	-0.1468802747	-0.0488218561	-0.0354560472	0.0164863683	-0.1890509487	0.0208103203	0.0648614311	-0.0928162272	-0.077211393	0.13407941	0.1138996163	0.0142356646	-0.0992625497	0.0390628281	-0.0134579218	0.0189601728	-0.0706231501	-0.0086180105	-0.0086168403	0.117606882	-0.0798813667	0.0267763931	0.0165099892	0.0396471177	-0.0090038921	0.0243356688	0.1438250278	0.040791799	0.0091335763	-0.1140163494	0.1178341246	0.112815636	0.1046092073	-0.034914	-0.017001	0.000289034001	0.001218987396	0.0284581	-0.0309139	0.00095566921321	0.00080986345561	-0.0533314	-0.0380335	0.00144654712225	0.00284423822596	0.000105652	1.289999999999996e-06	1.1162345104e-08	1.6640999999999898e-12	0.000211659	-2.2407000000000004e-05	5.020736490000002e-10	4.4799532281e-08	-0.000494535	-0.00032148	1.0334939040000005e-07	2.4456486622500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
