global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
306.2797205381951	n/a	93807.26721295487	n/a	332.222179569304	n/a	110371.57659777888	n/a	202.26719694363103	n/a	40912.018959433626	n/a	201.5276817937201	327.612641066388	n/a	n/a	n/a	n/a	-0.0284043336	0.0200397887	-0.0244830479	0.11549187	-0.0464697404	0.0393665731	-0.0629138849	-0.1004251234	0.1419366103	-0.0004679149	0.2253915848	-0.1775411573	0.1480520266	-0.1313255699	0.2873921791	-0.2114945561	0.0780366254	-0.3548103825	0.1765881338	-0.1899786352	-0.1337612187	0.0046866158	-0.012196704	-0.0215968767	0.1393137955	-0.0863039251	0.0712741256	-0.0774104299	0.1500942307	0.0302842724	-0.0756347227	0.0331671036	-0.0540665069	0.0553138503	-0.1365673184	0.0699400302	-0.0258365243	0.0204990493	-0.0441106493	0.0098372805	-0.1163458803	0.0534513592	-0.084181522	0.0182829643	-0.0575521033	-0.006168727	0.0856064078	0.0543263806	-0.05107809	0.0301829235	0.0476142696	0.0507821065	-0.0949442846	0.0457876672	0.0010635628	0.0083346107	0.1108849527	-0.08338307	-0.0242254713	-0.1274389648	0.0018670099	0.0459646469	0.041474634	-0.0817344292	-0.0471202481	-0.0664757983	0.0667693778	0.0227661325	0.2354075336	-0.1050171982	-0.1324306706	0.0169346026	-0.032193816	0.122568221	-0.0239040186	0.0133891152	-0.1561706959	0.1314172985	-0.0289415591	0.0111411235	-0.1154472789	0.069749568	-0.0039605541	0.0503748418	-0.047943776	0.1412768758	-0.0271823698	0.043619751	-0.0346414609	0.0004800796	-0.0542526467	0.1328609589	0.0388440948	-0.0040307857	0.0278178839	-0.0852423915	0.0592250581	0.0249469896	-0.1388152407	0.0293073169	0.0251453647	0.0480474028	-0.0268739656	-0.0093790224	-0.0613611457	0.0131285433	0.0842553531	-0.0831035005	-0.0381324175	0.1078643843	0.0361533675	0.0186667407	-0.1076266997	-0.0597641275	-0.0292809157	0.0707369118	0.0702539956	0.0391453525	-0.0347161309	-0.1855038138	-0.0838127392	0.0427761908	-0.0549909835	0.0136644625	-0.0096374772	0.0282288502	-0.0413297285	0.1553499536	-0.2165821829	0.0663030189	-0.1919495907	0.1897740176	-0.0973019477	0.0869101692	-0.1173484244	0.0222287022	-0.0266096154	0.1558716397	-0.1095577681	0.0995641916	-0.108187533	-0.1005194833	0.0764757506	-0.0660958395	0.1195153378	0.1194927693	0.1194551582	-3.68688e-06	n/a	1.35930841344e-11	n/a	0.0137547	n/a	0.00018919177209	n/a	-8.676289999999998e-06	n/a	7.527800816409997e-11	n/a	-0.00119119	n/a	n/a	1.4189336161e-06	-0.000181117	n/a	n/a	3.2803367689000006e-08	-0.000763303	n/a	5.826314698090001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.9906196554976	-1.2891008826974826	93019.2780778444	1.6617810857714288	326.6745281194647	-5.547651449839293	106716.24732207492	30.77643660890401	202.2562722112681	-0.0109247323629233	40907.59964879858	0.0001193497772015	201.46603569522483	319.0305455235265	1.738487	36.769753	0.12660256859	0.0875659	-0.0087162283	-0.0216716345	-0.0457365852	0.0591221193	-0.1507853097	0.1216505744	0.1393425393	-0.0134871708	0.0650318074	-0.0674270296	0.1085030492	0.0014166761	-0.0832955083	-0.0309572833	0.1179274873	0.0151935468	0.1036558016	0.0011667269	0.2438497494	-0.07790138	-0.0266221037	0.0171227157	-0.0236812744	0.0411613384	0.051428214	-0.0939922964	0.1171690847	-0.0352513798	-0.0941719458	0.0466345021	0.0993829971	0.1971501341	-0.0614414789	0.0594510081	-0.1682124253	0.1718314598	0.0871320617	-0.0324224951	-0.2194530644	0.0626931293	0.0078444684	0.076665547	-0.0569260303	-0.1487317301	-0.1269124515	-0.0745176733	-0.0708493589	-0.1242509783	0.0906183129	-0.0438535743	-0.1515843374	0.0613429191	0.1047706728	-0.1432917385	0.0209096075	-0.0701017821	0.0817747714	0.0319145776	-0.0180197525	0.0409103409	0.0597611549	0.0029267077	-0.0955346852	0.0396771993	-0.0256113279	0.0483792787	-0.0371569472	0.1118157193	0.0516419313	-0.015020192	-0.0244835065	0.02750837	-0.0195128478	0.0035753823	-0.04240569	-0.0130779394	-0.1367190347	-0.0371668479	-0.0753084802	-0.0435766709	0.1382061565	0.2013978968	-0.0272197846	-0.0245960684	0.0438306669	0.2390119506	0.0499582497	-0.029694627	-0.1753845821	0.1249651457	-0.1338699386	0.189489987	-0.0036774191	0.0160056673	-0.0581438623	0.1496163359	-0.0188951929	-0.0373478642	0.1558117604	0.0024872477	-0.0954372776	-0.0715401329	-0.0569554359	-0.1978478384	0.1850310054	0.0369297293	0.0143094309	-0.035909778	-0.0265433707	-0.0409513864	0.0189646353	0.0221831545	-0.0236305482	-0.0173666227	0.0029894092	-0.1189866643	-0.1017075602	0.1176122868	0.0032697434	-0.0439823928	-0.0518363783	0.0796888504	-0.0944728279	-0.0366452136	-0.0474974521	0.0646784323	-0.0238010714	0.018985546	0.2368016131	0.2025969469	-0.0444643849	0.2641387946	-0.0693302492	0.2413281923	0.0807970247	-0.0391442738	0.2227483636	-0.1005735307	0.0402829523	-0.3664090695	-0.2267333474	-0.1335172199	0.0706441013	0.059674086	0.1194551582	0.1192521267	0.1189139965	0.0114613	0.01146498688	0.00013136139769	0.0001314459241585	0.00370144	-0.01005326	1.3700658073599998e-05	0.0001010680366275	-0.000137398	-0.00012872171	1.8878210404e-08	1.65692786253241e-08	0.000429217	0.001620407	2.625718845649e-06	1.8422723308900005e-07	-0.000403355	-0.0002222379999999	4.9389728644e-08	1.6269525602499998e-07	-0.00101977	-0.0002564669999999	1.0399308529e-06	6.577532208899997e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.89811777826174	-0.0925018772358612	92962.86222472676	0.0085565972921583	324.6185074796279	-2.056020639836788	105377.17539830125	4.227220871434876	202.324478479656	0.0682062683878825	40935.19459206479	0.0046520950473998	201.50156446657155	321.9474567394555	1.730237	36.595257	0.168024162	0.0808201	0.0210600079	-0.0256796508	-0.0349402798	-0.0294665601	0.0099262662	0.0685487591	0.0240856527	0.0127558847	-0.0043833719	0.0162504515	0.0857024237	0.093896123	-0.0178874966	-0.0122764915	0.0897399926	-0.0089321282	-0.0405282189	0.0426487357	0.0730929754	-0.1286048124	-0.0520566169	7.7287e-05	-0.0325499857	-0.0114164903	-0.0411756903	-0.1295632627	0.0191572348	-0.0799770658	-0.1615703188	0.0164378723	0.1393887878	-0.1245482807	0.0491694352	-0.0037519478	-0.1016922227	-0.1532187021	0.0136389566	0.0973269785	-0.0068931072	0.1366472788	0.0725234336	0.002182874	0.2190177489	-0.0557009531	0.0560609635	-0.0906813911	-0.0681371843	0.0491448941	-0.0535536978	-0.0537295213	-0.0522959784	-0.1573433263	0.0383705831	-0.1805508298	0.0575886972	0.0009596809	0.0596700741	0.0597262534	-0.0940083918	0.0517131641	0.0184670106	-0.0994614366	0.0039445339	-0.139191525	0.1844103999	-0.0645674601	-0.191279478	-0.0503091793	-0.024382645	-0.047324571	-0.0557818197	-0.000239704	-0.0186007089	-0.0648121982	0.0190607579	0.0266930541	-0.0626029272	-0.090591858	-0.1575999564	0.0030262968	0.1218353431	-0.1264214015	0.1033667517	0.0405785152	-0.1036645877	0.0484864747	0.0241041092	0.1646105747	-0.0184169134	0.0938658765	-0.0755185325	-0.2216035219	0.0056583048	0.0842531122	-0.0887545722	0.1182618292	-0.1177141269	0.0190666727	-0.0455636754	-0.0545887742	-0.010182141	-0.1030965345	0.0744252686	-0.1046718228	0.1241976192	-0.0057238436	-0.0964509446	0.0663389457	0.0456323475	-0.061754585	-0.0569994673	-0.1209339465	-0.1589990089	-0.1095206039	0.0756592959	0.1288316522	-0.1255239268	-0.1056530124	-0.0226442846	-0.0249889752	-0.0154307931	0.0085048975	-0.0880111509	0.0376762444	-0.1829794903	0.1890294982	0.2171453813	-0.0514474467	0.2648878226	0.0854699574	-0.122108974	0.109658703	-0.0712425569	-0.0358389611	0.1117344958	-0.1647161492	-0.0787716611	-0.1270284551	-0.0166204264	0.1376655931	0.0505217664	-0.0542287064	-0.0878906227	0.1463681196	0.1193348294	0.1187713263	0.1178341246	0.0127842	0.0013229	0.00016343576964	1.7500644100000005e-06	0.0485135	0.04481206	0.00235355968225	0.0020081207214436	-0.0174613	-0.017323902	0.00030489699769	0.0003001175805056	-0.000452394	-0.000881611	7.772379553210001e-07	2.04660331236e-07	-0.00122056	-0.000817205	6.678240120250001e-07	1.4897667136000002e-06	-0.00062728	0.0003924899999999	3.934801984e-07	1.5404840009999994e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.3076772890076	0.4095595107458507	93212.7778116088	0.1677389928423806	324.83564037332934	0.2171328937014323	105518.19325675096	0.0471466935271574	202.73572804154577	0.4112495618897753	41101.775424535605	0.1691262021545321	201.9046036620153	320.277927999482	1.341046	28.363716	0.045211275	0.0247097	0.0210482993	-0.0075941738	-0.0308871563	0.0473248653	0.0851618932	0.0034723496	0.0311845724	0.0053376508	0.0364424381	0.0206944472	0.0355505908	0.0896243516	0.0689766621	0.0998045809	0.1127521986	-0.049029623	0.0432322109	0.036620641	-0.0146773944	-0.0317660896	0.0335062437	-0.0476381956	-0.0774557738	-0.1403443234	-0.0409630941	-0.0043273606	-0.0012191317	-0.1051394017	0.0507136575	-0.0061423706	0.0715116228	0.0098932962	0.1795817006	-0.0737711201	-0.1128657572	-0.0936274229	-0.0364067774	0.1006443222	0.1474297392	0.0776938105	-0.0201448311	-0.2225744577	-0.0445556469	-0.1446849468	0.1345905307	0.0188863751	-0.1816215733	-0.1306410215	0.1086677035	-0.0145249752	-0.127086921	0.0185776291	-0.0185676431	-0.0432086019	0.0338854948	0.0808710523	-0.0306173211	-0.1628611209	-0.0356523242	-0.1838766895	-0.0775963121	0.1298050859	-0.0200244292	0.0532900004	-0.2205293178	-0.0386001222	-0.0223471321	0.0106580952	-0.0474952176	-0.0861852418	0.0251522294	-0.0435357739	-0.0693891922	-0.0256219111	0.1457045905	-0.0119692861	0.03018609	0.0762564178	-0.0774514693	0.0736555794	0.0803183517	-0.0858595278	-0.0578732373	-0.0894534916	-0.2030209129	0.0557744712	-0.0347978048	0.0775108223	0.1260921001	-0.0389947641	0.1963934731	-0.1177651679	0.0653982	-0.1431294127	-0.1711192972	0.0700908182	-0.015778598	-0.1590410214	0.1489980312	0.1181592693	0.0234095761	-0.0687698126	-0.1368400731	-0.0561873719	0.0060112006	-0.0259184388	-0.0293943959	-0.158652632	0.0698028991	0.2297986341	0.004234048	0.1647423748	-0.0124542309	-0.0312979645	-0.1342518949	-0.052593279	0.0462932174	0.0039620189	-0.0122548886	0.0015811678	-0.05390561	0.0262654212	-0.0997199188	-0.0008567334	0.0319231581	0.1341135828	0.2163928096	-0.1544893763	0.1600462245	0.0363277207	-0.2037481523	0.0254640797	-0.0792891817	0.0059713938	0.2379629425	-0.2065911352	-0.112316201	0.0364413106	-0.0507520735	0.1850452043	0.0137477758	0.1057148974	-0.1205107557	-0.0901354282	0.1191544118	0.1180513362	0.1162204348	-0.000150175	-0.012934375	2.2552530625e-08	0.0001672980566406	0.0427209	-0.0057926	0.00182507529681	3.3554214760000024e-05	-0.0221745	-0.0047132	0.00049170845025	2.2214254240000005e-05	-0.000136841	0.000315553	9.9573695809e-08	1.8725459281000005e-08	-0.00122056	0.0	0.0	1.4897667136000002e-06	-0.000747149	-0.0001198689999999	5.58231628201e-07	1.4368577160999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.31137788076325	0.0037005917556598	93215.0374634502	1.36943793420576e-05	325.7034444113572	0.8678040380278844	106082.73370142208	0.7530838484175019	202.82614523977847	0.0904171982327	41138.44519282771	0.0081752697362513	201.99251271724503	325.3014791431841	1.449516	30.65789	0.206429705	0.101873	-0.0278355597	-0.0382126143	-0.1216697431	0.0466472155	0.0447395619	-0.0473423962	-0.007860523	-0.0258962247	0.062669089	-0.0373733147	0.0944882853	-0.0561729795	-0.0088978194	-0.0416686082	0.1230548849	-0.0723212912	0.0420265897	-0.0172799758	-0.0342264026	0.0912959337	0.0980523346	-0.0211046396	-0.0992482896	0.0551233195	-0.0326716684	0.0891636769	-0.0547326611	-0.0502317453	0.0068537337	0.1219731662	0.0513391666	0.0650641025	-0.0054105084	0.1152140084	-0.0053492997	-0.1042721963	-0.0646685383	0.1126728116	-0.0648964543	-0.0248746297	0.0441667618	0.079100089	-0.0130105889	-0.0796085091	-0.1192051279	-0.0884762673	0.1110697403	-0.150542458	0.0774067638	-0.0357211135	0.0563441967	0.082792826	-0.0372544017	-0.0316891059	-0.0895767122	0.0717626848	0.1448449682	-0.0365338311	0.1451921096	-0.024936975	0.0922242117	0.0727609067	0.0289690819	0.1242001986	0.1014908684	-0.0680228218	0.0456856267	0.089271861	-0.057057188	0.0886263665	0.0892083461	-0.0190727729	-0.0960116694	-0.0345188239	-0.0421316058	-0.0042580723	0.1091624029	0.051029759	-0.0005964434	0.0729788169	0.0647128328	0.0897777861	-0.0474703204	0.0670868965	-0.0079407676	0.0200996658	-0.0346265616	0.136584623	-0.0511283267	-0.0829418784	-0.182229525	0.0177605348	-0.1294038391	0.0777186207	-0.0145341009	0.1117220317	0.1400297324	0.0392376944	-0.0034255245	0.1170581934	-0.0340488872	-0.0112566233	-0.0766748734	-0.0061719056	0.0005360812	0.1138258733	0.0896322507	0.0448136766	-0.1500790094	0.1498044981	0.0392178872	0.0737068522	0.1544318197	0.0481964125	0.0585658928	0.0784994329	-0.0853599183	0.0509935802	0.0458696687	0.0951686702	0.041906279	-0.0694110993	0.0775969798	-0.0651440439	-0.0868250349	0.0659384863	0.0936635549	-0.008968327	-0.066108305	0.1882434827	-0.0985075133	-0.049206574	0.0480855392	0.0628384339	0.1104964135	0.1184373466	-0.0763412334	-0.0733183322	0.1862409306	-0.0192859443	0.0625081325	-0.1046517932	-0.1122204197	0.0117792219	0.1189139965	0.1170936064	0.1140802373	-0.0160278	-0.015877625	0.0002568903728399	0.0002520989756406	-0.0351778	-0.0778987	0.00123747761284	0.00606820746169	-0.00874272	0.0134317799999999	7.643515299840001e-05	0.0001804127139683	-0.00115984	-0.001022999	1.0465269540010003e-06	1.3452288256e-06	-0.000447486	0.000773074	5.976434094760001e-07	2.0024372019600003e-07	-0.00055879	0.000188359	3.122462641e-07	3.547911288100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.86129888446135	-0.4500789963018974	92940.41155752089	0.2025711029121233	323.41309490054846	-2.290349510808767	104596.02995315116	5.245700881661957	202.6324894154394	-0.1936558243390607	41059.925766698165	0.0375025783004411	201.7713445811123	322.3181689492023	1.294744	27.384394	0.13076994	0.0632358	0.0240949246	-0.0732505961	-0.0957632984	-0.0128915681	0.0824292487	0.0756304091	-0.0239275233	0.0096288277	0.0374399471	0.0103345906	0.1270093362	0.1466423078	0.0238454948	0.0700004441	0.1030942927	-0.0324937764	-0.05369087	0.0337909587	-0.1415921721	0.1665007985	0.0461126061	-0.0070352577	0.0155044701	0.0908707193	-0.0809784967	0.0547705246	-0.0747147972	-0.1850672561	0.0926337956	0.0678510058	-0.023689106	0.0630993762	0.0396073514	-0.0721917047	-0.054368516	0.0738336032	-0.0886301928	-0.1092182162	0.0766132135	-0.0508820242	-0.0073540027	-0.0404829485	0.0617610635	-0.0894130226	0.1021274261	0.0876441507	0.1818270961	-0.0092785703	-0.1232007182	0.049722811	0.042968216	-0.021852335	-0.0560250194	0.047571865	0.0213326985	0.149341574	0.0436695047	-0.0209461233	-0.2754142969	0.0719878867	-0.0558833341	-0.0776341144	0.0078624678	0.0085181316	0.0850032336	-0.059045027	0.0193229284	-0.1064977502	0.0761217901	-0.0929615193	0.0467200482	0.0008658289	0.0399160558	-0.1390430897	-0.0583128973	-0.0085086918	0.0984825898	0.1717445623	-0.1009054281	0.0513035138	-0.0495728004	0.0466751916	-0.04530298	-0.1019960949	0.0045966768	0.0586012778	-0.1052521667	-0.103879732	0.039798786	0.0196490337	0.0720934658	-0.1020617823	0.0677967199	0.0868162233	-0.1197050525	-0.048754441	0.1756233661	0.0547104966	-0.0825060843	-0.0657505138	0.0153243943	0.0511234632	0.0286450694	-0.0053548103	-0.0498612863	-0.278585679	0.0715601892	-0.0598477774	-0.0061930807	-0.0474028765	-0.0729296677	-0.1211610052	-0.0176265545	0.0114714021	0.0655992675	0.0977245444	0.0273827872	-0.0801474423	-0.0701259778	-0.0683373454	-0.0035844338	-0.0386208437	0.120774171	0.0564754601	0.0195676659	0.0948219117	0.0782574143	-0.0155071309	-0.0055861249	0.0730557434	-0.2237764014	0.1086043486	0.0189869087	-0.0609237641	-0.0548727284	0.0737251856	-0.0042167041	0.0042846659	-0.0619868595	0.085531234	0.0370864918	0.1324105577	-0.0828937043	-0.0787384894	0.1186137044	0.1159000657	0.1114232278	-0.0222381	-0.0062103	0.00049453309161	3.856782609000003e-05	-0.00589959	0.02927821	3.48051621681e-05	0.0008572135808041	-0.0329441	-0.0242013799999999	0.0010853137248099	0.0005857067939043	-0.000607841	0.000551999	3.047028960010001e-07	3.69470681281e-07	-0.000311064	0.0001364219999999	1.8610962083999997e-08	9.6760812096e-08	-0.00129197	-0.0007331799999999	1.6691864808999995e-06	5.375529123999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.61159925361585	-0.2496996308454981	92788.22639984546	0.062349905644378	325.31534391641617	1.90224901586771	105830.07298745614	3.618551318369672	202.2972820852254	-0.3352073302140184	40924.19033906925	0.1123639542292099	201.5407807791238	314.53971899572736	1.704614	36.053329	0.1133770399999999	0.0637538	0.0641970325	-0.0735709581	0.1159024791	0.0971251167	0.1108162382	0.1143039209	-0.0896130215	0.0709560025	-0.0614982361	0.0806720917	0.0741987786	-0.0050243441	0.0153302626	0.0628493085	-0.0183780621	0.0289295429	0.0430515371	-0.089941551	-0.0525568604	0.0798707885	-0.0830945352	0.0095143257	0.0312397952	0.0135512214	-0.039681807	0.1694374123	-0.0160155855	-0.0942714566	0.0129287808	0.0486576714	-0.0114624934	-0.0937879706	0.009681355	0.1525433106	0.0105806104	-0.0275064863	-0.1479307329	0.183365372	-0.2003065597	-0.0497302709	0.0622023483	0.0742289028	0.0647536817	0.0391453823	-0.0359654247	0.0351037933	-0.2078978777	-0.0671278309	0.0001238285	0.0464178047	0.0587633286	-0.0036241229	-0.0372715248	0.0641980229	-0.0310074093	-0.0003576721	-0.1287018546	0.0313387727	-0.0831177065	0.1374645905	-0.0771127287	0.0323482511	-0.0145988232	0.1699128094	-0.1007397499	0.1052261238	0.1214809137	-0.0740788897	0.0502653464	0.0359328155	-0.0791590748	-0.0006859323	0.0449676059	0.0110034945	-0.024595811	-0.0484616129	0.159149593	0.0680925093	-0.0638634217	0.0323833943	-0.0313314419	-0.0928221034	0.0033137101	0.1135475584	0.02544896	-0.0022023609	-0.1105530799	0.1447743963	-0.2209407901	-0.0747225576	-0.0824750201	-0.0101611121	-0.0787612297	0.0909353248	0.0915989446	-0.008318518	-0.0797504623	-0.1702004157	0.1381490876	0.0494697882	0.0488826989	0.0574536868	0.0153462638	0.0914102742	-0.0296117293	-0.0893664438	-0.0092046023	-0.0259752128	0.0969434514	-0.0994428629	-0.0487879159	-0.001104223	0.1522978072	0.0375093164	0.0067795825	-0.1625522794	0.099521687	0.0331554945	0.0881248591	-0.10290252	-0.1092999592	-0.0739158423	0.0808107109	0.016751931	-0.083564431	0.1027681425	0.0258329472	0.0238632099	-0.0888603361	0.0042199608	-0.1129776433	0.0712538003	-0.0209621238	0.0320455594	0.053157164	-0.0008173061	0.0193062518	-0.013862326	0.0481215174	0.0005870614	0.0522912004	-0.0173316968	0.0823400434	0.0281955667	0.1182536866	0.1144731177	0.1082614433	-0.0328386	-0.0106005	0.00107837364996	0.00011237060025	0.0131494	0.01904899	0.00017290672036	0.0003628640200201	0.021211	0.0541551	0.000449906521	0.00293277485601	-0.0008062199999999	-0.0001983789999998	3.935422764096031e-08	6.499906883998387e-07	-0.00028709	2.397400000000001e-05	5.747526760000006e-10	8.24206681e-08	-0.000922874	0.0003690959999999	8.51696419876e-07	1.36231857216e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.0384537691306	-0.5731454844852237	92439.38137032378	0.3284957463858018	321.426506827275	-3.888837089141191	103314.99929118424	15.12305390588013	202.1733849725208	-0.1238971127045829	40874.0775912471	0.0153504945365321	201.34064976135923	309.10086283666925	1.122755	23.746758	0.0403359799999999	0.0213164	0.0858529475	-0.1023554319	0.0566218748	0.0347203637	-0.034610058	0.0957367788	0.0348417297	0.0774089257	-0.0249827154	-0.0039336587	0.0770659816	0.0472743483	-0.0367881729	-0.0197532798	-0.0094933286	0.0224005882	-0.0223369985	0.0087322128	-0.1615875418	0.0685008611	-0.095082969	0.0641805798	0.0143213363	0.1099078633	-0.0702266626	0.09023141	-0.0477252064	-0.0773258381	0.0776626139	0.0781483622	0.0777660989	0.0682424131	0.1437262768	0.094697958	0.0511780524	0.1025290941	-0.0954015105	-0.1433423272	0.081079587	0.0244620313	0.0158914743	0.0681685068	0.0150407832	0.1116084029	0.0202719284	-0.0267773226	0.0736742831	0.1098534337	-0.0254444987	0.0387609877	0.0571687177	-0.0116398346	0.0071416267	-0.060003868	0.1172975945	0.0623203737	0.0741226492	0.0599308081	0.0256196974	-0.0227962493	-0.1835156903	0.1054744967	0.073078326	0.1423759485	-0.0113560318	-0.0118186565	-0.0763266448	-0.0232942155	-0.1707946111	0.0238260183	-0.0972579196	0.0747319268	0.0446933481	-0.1167898514	-0.0571412674	-0.0276226621	0.1108785801	0.1138302159	-0.0185386291	0.088366575	0.0693591321	-0.003429112	-0.1451442648	-0.0337125282	0.0738729235	0.0802976665	-0.1108345689	-0.1367343513	0.0400650321	0.0205405912	-0.0083565228	-0.047988581	-0.0539343774	-0.0267285714	0.0805816154	-0.1098820707	-0.0386608556	0.1112835698	-0.1442536457	-0.0379901583	0.0877695998	0.0175177404	0.0471436994	-0.1024883052	-0.0280614977	0.0250134457	-0.0328841395	-0.0497838816	0.0478760101	0.1660415449	-0.125182264	-0.0731019347	0.1466596075	0.0368912022	-0.0373673269	-0.0656120495	0.0004084644	-0.0404173225	0.0396128257	0.0914794617	-0.0893763587	-0.093494525	0.0922388147	0.1099751285	-0.0061754976	0.0197792422	-0.0099510797	0.0535482856	-0.052415804	-0.0085217604	-0.0720420117	0.1450289422	0.0846383906	-0.0758236482	-0.0791787593	0.0553258496	-0.1093503831	0.0343893401	0.0181319737	-0.0316744563	0.0450965737	0.1313598787	0.0687803997	0.0177116985	0.1178341246	0.112815636	0.1046092073	-0.0346125	-0.0017738999999999	0.0011980251562499	3.146721209999982e-06	0.0105612	-0.0025882	0.00011153894544	6.698779240000003e-06	0.0247108	0.0034998	0.00061062363664	1.2248600040000006e-05	-0.000615445	0.0001907749999999	3.6395100624961874e-08	3.7877254802500005e-07	6.61436e-05	0.0003532336	1.2477397616896e-07	4.374975820959999e-09	-0.000817401	0.0001054729999999	6.681443948010001e-07	1.1124553728999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
