global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
259.73237362952625	n/a	n/a	67460.90591122782	278.4562329595605	n/a	77537.87367402903	n/a	174.6697841330588	n/a	n/a	30509.533489089365	188.9224046452254	294.7004700261271	n/a	n/a	n/a	n/a	0.0839186446	-0.1860738607	0.0618506082	-0.0168653126	0.0899907262	-0.014784877	-0.1752731026	0.1585359597	-0.1289058954	0.5024609719	-0.0839281036	0.1560930304	-0.030245155	0.3908242016	-0.2590028792	0.1261739797	-0.2717137756	0.1733878621	-0.0926677787	-0.0446232007	0.2141766391	-0.0888297637	0.0010910424	-0.029698391	0.1686498286	-0.0683564997	0.0727242986	-0.0031428189	0.0439326263	0.1246016158	-0.0139058498	0.0643380504	-0.0684535196	0.0270073716	-0.0425425777	0.0378089944	-0.0149237005	0.0040927529	-0.0207010855	0.0550961242	-0.0589435896	0.0780222606	-0.0253569447	0.0478974731	0.0207027745	-0.0864311501	0.0253141513	0.089225433	-0.03565864	-0.033747431	-0.0133368691	0.0510925037	0.0454803388	-0.0125851997	-0.1147967052	0.06645412	0.073703567	-0.0650545033	-0.0123236325	-0.0432894753	0.0243807392	0.1278568349	-0.0555571799	-0.0224617852	-0.0459174376	-0.0272860995	0.0227269738	0.0360336046	0.0340782579	0.1068458066	0.0023450299	-0.0632292431	0.2835364483	-0.0061813611	0.026714754	-0.2949185366	0.0960540504	-0.2457297796	0.0663125553	-0.0351114043	0.211797856	-0.2321198043	0.2381183916	-0.1052041604	0.017208872	-0.2078367596	0.0220034557	-0.0889448617	0.0871412087	-0.1970539713	0.0327895185	-0.1075162265	0.0580541224	-0.2382621568	0.0657369032	-0.0109322419	-0.0957976846	0.0334480716	-0.0313048207	-0.0886067875	0.0537265639	-0.0321357696	-0.0735012447	0.1173469177	0.0415253072	-0.0913704705	-0.1254742104	0.153223686	0.0742468394	0.0051259492	-0.0675237862	-0.0706202554	0.0132229892	0.0222635113	0.0681594553	-0.0474215892	-0.0305801933	0.2650934133	-0.0284270889	0.0417538696	-0.0330865829	0.092150099	-0.1117824017	0.0424800916	-0.003986761	0.0803524933	-0.0452374201	0.0648717591	-0.1035121774	0.0151813963	-0.0800432426	0.0332821432	-0.1036758491	0.0336339638	-0.0376667395	0.0152187583	-0.0288183915	-0.0390570645	0.1594393619	0.1813748796	0.0410399751	0.1195153378	0.1194927693	0.1194551582	-0.0250102	n/a	0.0006255101040399	n/a	0.014678	n/a	n/a	0.000215443684	-0.335913	n/a	n/a	0.112837543569	0.0019272	n/a	n/a	3.71409984e-06	-0.000366516	n/a	1.34333978256e-07	n/a	0.000551002	n/a	n/a	3.03603204004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.2092666421884	-0.523106987337826	0.2736409202016565	67189.44391318114	274.0699321500869	-4.386300809473596	75114.32770875325	19.239634791188724	174.88673704219843	0.2169529091396214	0.0470685647841448	30585.370793267062	188.4632318780902	294.79261106288504	1.089122	25.639336	0.06300065	0.0399852	0.0886132745	-0.2275666424	-0.1001528681	0.0973415438	0.0781705068	-0.1011670115	-0.1420984043	-0.026144487	0.0429222676	0.288756493	-0.1128503489	-0.0332763509	-0.008043116	-0.0671478451	-0.0044235359	-0.0299552327	-0.0847646206	-0.0685245221	0.0301161793	-0.084466658	0.2790447371	-0.0094472747	0.0160060527	0.0498578033	0.0972468231	-0.015694378	0.024754118	-0.004513848	0.0795925674	-0.0281659872	-0.0410868244	0.0647065725	-0.1715908332	0.0706855701	-0.0087554443	-0.0912206037	0.0102711264	-0.0268270481	-0.0669714004	0.0016653136	0.0348331143	0.0588598143	-0.0480571014	0.0801073517	-0.0229457092	0.0471766113	-0.0175313519	-0.073775817	0.0516320355	0.0932646619	-0.0717734241	-0.0063997616	-0.0610659026	-0.0692337316	-0.0004444796	0.0468840146	0.0295217519	-0.0171902904	-0.0029399154	-0.0956815023	0.1134634955	0.0227290755	0.0139694294	0.0601797445	0.1049584313	0.0313632115	-0.0620554389	-0.0155590087	-0.0200913105	0.056781436	-0.0869180914	-0.0050756544	0.281912294	0.0009499416	0.0963485894	-0.095487887	0.001227737	0.0251350532	0.0034374213	-0.0532388223	0.0001037582	-0.068769847	-0.0662805396	-0.0067259028	0.1174096819	0.0321019378	-0.0329863891	-0.0200569424	-0.081153471	0.1317729395	0.0941788719	-0.0601424453	0.0108295481	0.0478303363	0.0343920569	-0.0021926926	0.0555453738	0.0945988374	0.1293428243	-0.1445773268	-0.0008662936	0.0495240523	-0.0227994571	-0.0214225393	0.013992101	0.0131473369	0.0628229318	0.0821675195	-0.045772514	0.1166121425	-0.0082570158	-0.1458518413	-0.0098199454	0.0116305006	0.0950703429	-0.0212509923	-0.0417117399	0.2602426021	0.0965732281	0.1593273519	-0.0152832278	0.0908041741	-0.0427816006	0.0585214111	-0.0872483273	0.0394724333	-0.0111813895	0.0122302363	-0.0358035385	-0.0120344163	-0.1251267413	-0.0240927066	-0.0230498671	-0.0259471529	-0.0410379586	-0.0337335196	-0.068855239	-0.0596986286	-0.0952142356	-0.0949713897	0.0564403715	0.1194551582	0.1192521267	0.1189139965	-0.0274639	-0.0024536999999999	0.00075426580321	6.020643689999999e-06	0.0155023	0.0008243	6.7947049e-07	0.00024032130529	-0.304039	0.031874	0.001015951876	0.092439713521	0.00162056	-0.0003066399999999	9.402808959999999e-08	2.6262147136000003e-06	-0.000303619	6.289700000000002e-05	9.2184497161e-08	3.9560326090000035e-09	0.000363566	-0.0001874359999999	3.5132254095999996e-08	1.32180236356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.8583150075856	-0.3509516346028363	0.1231670498304027	67007.62724856641	273.19706539064185	-0.8728667594450599	74636.63653805864	0.7618963797441201	174.8003400161897	-0.0863970260087398	0.0074644461031548	30555.15886977553	188.4274262845791	292.85982830037096	1.159706	27.300974	0.0741042	0.0379745	0.0826727337	-0.1583261984	0.1003843648	0.1116012823	-0.0591248998	-0.0508757891	-0.087846584	0.0314405439	-0.1791213446	0.1338364288	-0.0899507539	-0.0115441412	0.0668122667	-0.0973777641	-0.061498578	0.0122018741	0.0344041589	-0.0133768248	0.0305152145	0.0160026317	0.2902101807	0.0725422485	-0.0026772475	-0.0640739891	0.034714438	0.0227581736	0.0434784109	-0.0172297601	0.1055871787	0.0757771535	0.0682224113	0.0404613271	0.0346072834	0.1659773843	-0.0767424	0.0181648622	6.20627e-05	-0.1056727635	-0.0376464452	0.0488433153	0.0749751151	-0.0795872832	-0.1623596841	0.0711001301	-0.0863700954	0.1006674517	0.0356539756	0.02507242	-0.0298521791	-0.0627733704	-0.0159981042	-0.0563473085	0.0745063132	0.001267906	0.1763970785	0.0360414608	-0.0571237441	0.1274786821	0.0958784979	0.1154837426	0.0462060247	-0.0515156699	0.1310733492	0.1075798901	0.0164539841	0.0509665091	-0.0023986779	-0.0302281078	0.0477924303	-0.2290107036	0.0138075926	-0.0118521816	0.2594287194	-0.1265134497	-0.0076398587	-0.0523620842	-0.0611185436	-0.0792513632	-0.0418467078	-0.1124051441	0.0254317736	-0.0070824195	-0.0344165384	-0.0456576833	0.0322523874	0.1027934537	0.03414306	0.0906065096	-0.1164447932	0.1314699614	0.0312654469	0.1526031157	0.0164217667	-0.0187289669	-0.0453684131	0.0623293483	0.0832508173	0.0660560358	-0.1340661202	-0.0071575734	-0.0172786112	0.1162517573	-0.0009433084	0.0536895276	0.0933069189	0.0235414688	0.1008982267	-0.0042516511	-0.1491344858	-0.103889786	0.0523104317	0.0981091906	0.1764706018	-0.031857672	-0.0977774047	-0.0087922198	-0.1869382409	0.2499147925	-0.036310589	0.0577555908	-0.1367018814	0.0781803503	-0.0111431447	-0.0883577518	-0.0932276479	0.0538436174	-0.008794365	0.0942149082	-0.0139012494	0.0039704325	0.0002035742	0.0472079692	0.0624536722	0.0194154993	-0.084731667	0.0212235398	0.1284819789	0.0856031377	0.2408633353	0.1106838092	-0.0369341889	0.1193348294	0.1187713263	0.1178341246	-0.0247131	0.0027507999999999	0.00061073731161	7.566900639999987e-06	-0.0122243	-0.0277266	0.00076876434756	0.00014943351049	-0.304011	2.8000000000028e-05	7.84000000001568e-10	0.0924226881209999	0.002	0.00037944	1.439747136e-07	4e-06	-0.000573273	-0.000269654	3.28641932529e-07	7.271327971600001e-08	0.000140684	-0.000222882	4.9676385924000013e-08	1.9791987856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.1765164466333	-0.6817985609523021	0.46484927771663	66655.11364451871	272.10658735735257	-1.090478033289287	74041.99488326455	1.1891423410864712	174.78269065933878	-0.0176493568509101	0.0003114997972507	30548.98895411811	188.3927204981744	287.801138724975	1.183392	27.858568	0.1232811099999999	0.0728074999999999	0.0983169498	-0.1063654792	-0.0358428469	0.0303925899	0.0931012624	0.0776764726	0.0835248686	0.0429077916	-0.050294839	0.1433334971	-0.2106623863	-0.0272056648	-0.0323742092	-0.0399783074	-0.0299565099	-0.1139425905	0.0148111127	-0.1124831592	-0.0026764873	0.1418377737	0.2107775405	0.0006371626	-0.0569914626	0.050305824	0.0877622433	-0.0672185046	0.0123890841	0.0128544185	0.1792577212	-0.0318159346	0.0546990948	0.051797439	0.1567504465	-0.0893033859	-0.0065882882	-0.0154478485	-0.1595921118	0.0341224242	0.0353717326	0.0095019897	-0.0701049229	0.0586828752	-0.0003234586	-0.0452769076	0.0517663482	0.021057795	-0.0309027535	-0.0235052704	0.0651329514	0.0255094049	0.2250994305	0.0128923855	-0.0348446976	0.022015626	0.0029446349	-0.0100495637	-0.1666152682	-0.0952366232	-0.0094146032	-0.0444615118	-0.1546748806	0.0630095687	-0.0594010745	-0.0499666878	0.02603465	0.0679408714	0.0437906987	0.0070292235	-0.0575200708	0.0186056582	0.1198978894	0.0149112315	0.1677913158	-0.0398758576	0.1586947243	-0.0741517243	-0.0114389703	-0.0791723857	-0.0373763888	-0.118006057	0.0003427528	0.0295527084	-0.06490255	-0.1193254991	-0.0197744804	0.1093121419	0.1002215013	0.0416985013	0.0539703	-0.0795843878	-0.0924534134	-0.1114914701	-0.0491014467	0.0792900295	-0.0379296606	0.0193309758	0.0558936082	-0.101254885	-0.0918544696	0.0618885222	-0.011576724	-0.0913235526	-0.1046024967	0.0194325768	-0.0272732102	-0.0674750241	-0.0190373543	-0.1278742465	-0.0375525869	0.0576398942	0.0117292005	0.1782808997	-0.1527515074	0.1584668223	0.0202548705	0.0333908816	0.0065850743	0.2405378326	0.0239580947	0.0819213467	0.0669240479	0.0802745591	-0.1013821	-0.1116480399	0.0965010769	0.0479252806	-0.0127150988	0.0890818869	-0.0928564798	-0.0262202823	0.0320695337	-0.0124393294	0.1284494958	0.0797081646	0.0501086153	-0.0729275243	-0.0235228869	-0.1459413323	-0.001457602	-0.1258956935	0.1727033719	0.1191544118	0.1180513362	0.1162204348	-0.0262586	-0.0015454999999999	0.00068951407396	2.3885702499999947e-06	0.0517087	0.063933	0.004087428489	0.00267378965569	-0.293597	0.0104139999999999	0.0001084513959999	0.0861991984089999	0.00149397	-0.00050603	2.560663609e-07	2.2319463609e-06	-0.000906578	-0.000333305	8.21883670084e-07	1.11092223025e-07	3.22468e-05	-0.0001084372	1.175862634384e-08	1.0398561102399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.52558438006224	0.3490679334289552	0.1218484221483615	66835.47777905269	271.9503625785795	-0.1562247787730939	73956.99970662085	0.0244061815027021	174.5939183349846	-0.1887723243541756	0.0356349904420781	30483.036319563274	188.0654823713405	288.0091383831654	1.07258	25.249912	0.096603995	0.0543992	0.0965050589	-0.1232687591	-0.0283644228	0.0607687483	0.0745082458	0.006680876	0.0014466373	0.0160270435	0.0889121411	0.1607902584	-0.0285321953	-0.0044458391	0.0963679879	-0.1196681708	0.0315748971	-0.1598185954	-0.0741453341	-0.0602559398	0.1184668195	-0.0128581237	0.2117464274	-0.1069653397	0.0719654252	-0.051672278	0.2160911059	-0.0818653251	0.048933757	0.0627622531	0.172926259	0.0624872617	0.0848622044	-0.08599641	-0.040648675	0.0218879042	-0.035941435	0.0980836098	0.1274769439	0.1509220141	0.1117917935	-0.0473513916	0.0331437429	-0.1070231818	0.1056859479	-0.1118913476	0.0913333792	-0.0366846182	-0.0570928389	-0.0454821823	-0.0570669284	-0.0435195042	-0.0463028366	-0.0631678657	-0.1592581051	-0.007508085	-0.0327654463	-0.1201212519	-0.0181296176	0.0966823355	-0.0991546102	-0.0241751779	0.0078457594	-0.0154563274	-0.0915350069	-0.0219066163	-0.0309756312	-0.0648703097	-0.0350213737	-0.1042730348	-0.0470200911	0.1149659182	-0.0129917559	0.0507503304	0.226980848	0.1204783444	0.0239555703	-0.0899798336	0.116191094	-0.064315697	0.0596654109	-0.0795631249	-0.0185873158	-0.0286933567	-0.2444009866	-0.0504634773	-0.1487602553	0.0106661655	0.1262563819	0.030138571	-0.0290752968	0.1150192269	-0.0844979447	0.0666567314	-0.0288264906	0.0379734259	-0.0948642243	-0.0926337446	-0.0984330085	0.0065014596	-0.0268742522	0.1525097976	-0.0112453142	-0.054612324	0.1320632003	-0.0525264606	-0.0539213206	0.0270761468	0.0018361889	-0.0775936448	0.1214695573	0.1119940234	0.1206313567	-0.0328774842	-0.0283559295	-0.1480770895	0.0483155422	-0.0292123853	0.133717864	0.2194538656	0.0721503429	0.1533745828	-0.0985259656	0.0579802015	-0.0957488808	0.0687474783	0.0453126197	0.0344387547	-0.0809630229	0.0649608653	-0.0124397796	0.0471085658	-0.0787444533	-0.0543033204	-0.0495297318	0.0578518226	0.0659994011	0.0476182518	-0.0103143419	0.0354519946	-0.1138488699	-0.0917916963	-0.1133698029	0.1189139965	0.1170936064	0.1140802373	-0.0211391	0.0051194999999999	0.00044686154881	2.620928024999999e-05	0.018558	-0.0331507	0.00109896891049	0.000344399364	-0.254405	0.039192	0.001536012864	0.064721904025	0.00141224	-8.173000000000013e-05	6.679792900000021e-09	1.9944218176e-06	-0.000660384	0.000246194	4.3610702745600005e-07	6.061148563600002e-08	8.71587e-05	5.4911900000000005e-05	3.0153167616100007e-09	7.596638985690001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.73490522999714	1.2093208499348975	1.4624569180872629	67462.22099483559	272.5280554505956	0.5776928720161436	74271.54100768291	0.3337290543782605	174.69533727629596	0.1014189413113513	0.0102858016567153	30518.4608660788	188.05281474733133	295.38816816391113	1.166113	27.451811	0.105385365	0.0589033	0.0439467894	-0.2240790289	0.0936653071	0.0471070872	0.1007719732	-0.0778010808	-0.1730147902	0.0912585717	0.0050478017	0.0676057197	-0.0784732161	0.0015464882	0.0471246722	-0.1191571088	0.0180547067	-0.1221150906	0.0967868963	-0.0764395504	0.0335465288	-0.0652628528	0.1805919745	-0.0657718391	-0.0080550131	-0.098469011	0.0775304643	-0.03513808	0.0533364004	0.0469375681	0.1031170578	-0.050910462	-0.0305775078	-0.0111058928	-0.0057845032	0.1015372032	-0.0622353253	-0.0822246969	0.046256204	-0.0913966504	0.064002348	0.0291695518	-0.0325085789	-0.0089398851	-0.0162161759	0.1723882127	0.0087322483	0.0534607229	-0.0114325821	-0.1216205487	-0.1178933495	0.0890822364	-0.0040627308	0.1200918554	0.0997917513	-0.0204002612	-0.0538926038	0.0465042692	0.0593683569	0.089287844	0.0358356384	0.016248494	-0.129840779	-0.1013839325	0.057642834	-0.0476645497	-0.0286936038	-0.0409302154	0.1186492303	0.1077981556	0.0603041163	0.0614162014	-0.0692428608	-0.1273753063	0.1763456451	-0.0013879456	-0.0241301238	-0.0672268227	0.0406913849	-0.0573051861	0.043380047	0.0252185823	-0.1070598412	-0.0265082668	-0.1475633319	-0.020289112	0.1236480489	0.1101919928	0.0041084325	-0.0167439944	-0.0934241587	0.0576254032	0.0145947934	0.0371817395	0.0448200507	-0.0046704118	-0.1022697474	0.0387445504	0.0103768858	-0.0977157751	-0.00233424	-0.1283222165	0.0357405098	-0.0479331336	0.0311546961	0.0286703141	-0.1549108156	0.052699724	0.115833367	-0.1102471787	0.0112798297	-0.0614808777	-0.0783265878	0.0306323335	-0.0001940526	-0.0059596277	-0.1107612538	0.1623520065	0.0203731021	0.2485328115	-0.0673748152	0.0335872906	-0.0463014905	0.1182039245	-0.0614618801	0.0249245064	-0.1032893348	0.0385968684	-0.0028895782	0.0470228743	-0.0598090917	-0.0613437236	0.020897092	0.0177428354	0.0987118757	-0.1492971072	0.0399898591	-0.1002426985	-0.0631235205	0.0950677364	0.1207090184	0.0887872562	-0.1020321526	0.1186137044	0.1159000657	0.1114232278	-0.0173627	0.0037764	0.0003014633512899	1.426119696000002e-05	-0.013135	-0.031693	0.0010044462489999	0.000172528225	-0.296925	-0.04252	0.0018079504	0.088164455625	0.00168826	0.00027602	7.618704040000005e-08	2.8502218276e-06	-0.000629048	3.133599999999997e-05	3.95701386304e-07	9.819448959999983e-10	0.000327722	0.0002405633	5.787070130689e-08	1.0740170928400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.5727150594872	-0.1621901705099162	0.0263056514100357	67377.99440335375	272.8421161117128	0.3140606611171961	74442.82032431738	0.0986340988613703	174.6944979008452	-0.0008393754507665	7.045511473494832e-07	30518.167596828407	188.07625774143293	299.21117890633656	1.186875	27.940567	0.13293925	0.0808552	-0.0590035862	-0.2327342523	-0.0158424187	0.1197878791	0.0267014623	0.0099886823	-0.040310307	-0.0808364508	-0.1278530414	0.0995708501	-0.1009575022	0.0340835405	-0.0665312265	-0.1379743288	-0.0142307632	-0.0381728666	0.0987941946	-0.0344710677	0.1371151964	-0.0172416308	0.2014647942	0.047297359	-0.0525794206	0.0058645626	0.1920509556	-0.0196257566	0.0464240183	0.015724141	-0.0752945876	-0.0633293026	-0.2065600238	-0.0655587822	0.0992612867	-0.1285711011	0.0605300355	0.0656530338	0.0113615217	-0.0018337085	0.0131005798	0.0942880755	0.0864207242	0.0842900769	0.0318533826	-0.0378631727	-0.0208935151	0.0408938019	-0.1282188536	-0.0547604263	-0.0202374075	0.0007835012	0.0045598661	-0.0745560595	0.0988597049	0.123976018	0.0521016814	-0.0748140853	0.1683393515	-0.1299214438	0.0690194711	0.0461427082	0.1312212129	0.0222200818	-0.0054397561	0.0178489227	-0.0345666072	0.0550729522	0.0207715233	0.054706179	0.0411260893	-0.1123062367	-0.0440963311	0.0292005694	0.1501202996	-0.1046066589	0.1305981026	-0.1040960409	0.0227528523	-0.0235144113	0.0669156035	0.00732534	-0.1774608706	0.1233513104	-0.0196108727	-0.0619322451	-0.1303492019	-0.0671731384	-0.0735821422	-0.012261158	0.1056366197	-0.0035565264	-0.0361366239	0.0746813358	-0.1502644904	0.1724307451	-0.0563115429	0.0599851128	0.056578863	0.0734243431	0.1970228337	0.0068042579	0.0042919792	0.0676767704	0.0903481333	-0.0842138364	0.0668477746	0.0167822757	0.111876541	-0.0154886955	0.0121725357	-0.2536102083	-0.0058375204	-0.0568232461	0.0604013905	0.0791518285	-0.0042919598	-0.0366425227	0.0005430198	0.1920903572	0.0701488885	0.1235969957	0.0115477814	0.1238726978	0.0579129507	-0.1320159686	-0.0849952637	0.080119364	0.0072874488	0.0915190344	0.0684733184	-0.0810877667	-0.0235530391	0.0754135416	-0.1508894248	0.1308816434	-0.0179378359	0.1153339886	-0.0512951291	0.0094639545	-0.3150912122	-0.0249350502	0.053281163	0.1182536866	0.1144731177	0.1082614433	-0.0201848	-0.0028221	0.0004074261510399	7.964248410000005e-06	0.0391773	0.0523123	0.00273657673129	0.0015348608352899	-0.239309	0.057616	0.003319603456	0.057268797481	0.00149397	-0.0001942899999999	3.7748604099999984e-08	2.2319463609e-06	-0.000435638	0.0001934099999999	1.8978046704400002e-07	3.740742809999999e-08	0.000311645	-1.607700000000003e-05	2.5846992900000087e-10	9.7122606025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.2769057474697	-0.2958093120175249	0.0875031490762814	67224.51385398228	272.299441053789	-0.542675057923816	74146.98559820591	0.294496218492617	174.8743715752364	0.1798736743912172	0.0323545387389976	30581.04583383385	188.38772844352664	296.52311765502594	1.3644	32.119736	0.10902955	0.0677911	-0.0823686427	-0.1291511458	0.1206892042	0.136964596	0.0837943774	0.1011746512	0.0174722216	0.0706745162	-0.0853506458	0.0920766264	0.0569080642	0.1064955536	0.0535664079	-0.0956759323	0.0185845536	-0.0020359704	0.1774515194	-0.1264455151	0.2040212187	0.1259703198	0.1358811898	-0.0202307635	0.0121546831	0.0788710027	-0.0384516642	0.0081497484	0.0953287623	-0.0723896276	-0.0985530312	-0.0225946778	0.034408486	0.0923545261	0.0593183807	-0.1700112697	0.2096525683	-0.0733945766	0.0595187781	0.102901268	-0.0005536589	-0.095501598	-0.0430897627	-0.0248967306	0.2096189808	-0.0285717731	-0.0436646828	-0.0047187277	0.3239914935	0.1389689595	-0.088113376	-0.0225041617	0.0069730992	-0.0290407436	-0.0141419892	0.0370094528	0.0178684346	0.0424454971	-0.0845234671	0.1508190702	-0.0084001586	-0.02318149	-0.0268934789	0.0017982676	-0.0263041093	0.0246059488	-0.0931403112	0.0193113388	-0.0441410761	-0.0509119486	-0.0703420362	0.0088433053	0.0981495084	0.0608995627	0.1170373814	-0.0004960267	-0.0227744704	-0.0929773421	-0.1671252236	0.0076832576	0.0088826981	0.1227519949	0.0039609816	0.0507598078	-0.0027167498	0.2605889698	-0.1740482326	0.068794709	-0.1136613132	-0.1036441311	-0.0561273883	-0.0671501607	0.0305218224	-0.0015650857	0.0888215839	0.2368016023	0.0220026439	-0.1504830103	0.0147119959	-0.194292836	-0.0467042407	0.1164142324	-0.1008123398	0.0716687589	-0.0502728251	0.0781660937	-0.0741840135	0.07644698	-0.134960664	0.0347399148	0.0637361688	0.0121093148	0.1312626992	0.059884669	-0.0511414914	-0.1436426557	-0.0487581167	0.0058903072	0.1002864278	0.0852941064	-0.0123060286	0.0492086814	-0.1137618255	-0.0221466839	-0.0411234827	-0.0701681219	0.1386904219	-0.024120194	0.1312241028	-0.3777965291	0.0523586651	-0.0681719494	0.4959356665	0.0308506236	-0.014181127	-0.2449627403	0.0471394561	0.1430979285	0.277578461	0.2289948691	-0.1622923207	-0.0585792544	0.0011738665	0.1178341246	0.112815636	0.1046092073	-0.0276592	-0.0074743999999999	0.0007650313446399	5.586665535999999e-05	0.0186787	-0.0204986	0.0004201926019599	0.00034889383369	-0.191984	0.047325	0.002239655625	0.0368578562559999	0.000819339	-0.000674631	4.551269861610001e-07	6.71316396921e-07	-0.000435638	0.0	1.8978046704400002e-07	0.0	0.000311645	0.0	0.0	9.7122606025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
