global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
260.7981497802574	n/a	n/a	68015.67492880557	282.6190897261084	n/a	79873.54987761413	n/a	175.16526307244774	n/a	n/a	30682.869387239825	188.7544960519085	302.9063121898735	n/a	n/a	n/a	n/a	-0.0391638811	0.2032668863	-0.033432497	0.0656429283	-0.0093847286	0.1011301953	-0.1171093113	0.5629701387	-0.0070826638	0.0954653116	-0.135829232	-0.1359405844	-0.0365041186	-0.0184941314	0.1056211664	-0.1463145301	-0.0684092128	0.2495571246	-0.0573438756	0.0269633649	-0.0512818354	0.0117919884	-0.0653396534	0.093240699	-0.1435453762	-0.1154597483	0.0287875716	-0.0446888749	0.124244174	-0.1634318714	0.0445717373	-0.0288946133	0.0796351309	-0.1674526274	0.1220513751	-0.2190544511	0.0550406796	0.0897461388	-0.0855680653	0.0330962613	-0.0141704537	-0.0431060618	0.0142615908	0.0286694032	0.1146716092	-0.1116864079	-0.1457550465	0.0707534862	0.0298152252	0.1034916949	-0.061244561	-0.0546033061	0.0178050967	0.1298548548	-0.0773414848	-0.0214138667	-0.0016515027	-0.062285615	0.0359688664	-0.0412116313	-0.0261868604	0.0510385374	-0.0204142783	0.1738735494	-0.2174506906	-0.2846672579	0.1758734686	-0.042967021	0.0454590726	-0.1237053543	0.0661405886	-0.2193626609	0.0886369813	-0.0306865467	0.0748041642	-0.1382516757	0.2466874106	-0.1609074351	0.02344211	-0.1394676789	0.1404435244	-0.0406353673	0.1437051978	-0.0146280371	0.0715035195	-0.0365727981	0.0339478311	-0.0914261616	-0.1054756703	0.1385204472	-0.1842954581	0.1662922742	0.0709298501	-0.0067977516	-0.1327957595	0.055268334	0.0653375657	0.0567564238	-0.0805313662	-0.0846878886	-0.0020996472	-0.1431690584	0.1798378531	-0.0015262127	0.1943061667	-0.0583390041	0.0738651422	-0.1177324332	0.1966757631	0.1160618393	-0.0560420068	0.535773957	-0.1012751325	0.048635897	-0.0366147087	0.000777756	-0.2392684482	0.0083525786	-0.1550398095	0.0724235621	-0.0294160125	-0.1791275329	0.0592133119	0.0288744254	0.1195153378	0.1194927693	0.1194551582	-0.0556538	n/a	0.00309734545444	n/a	-0.0175439	n/a	n/a	0.00030778842721	0.167555	n/a	n/a	0.028074678025	0.0105418	n/a	n/a	0.00011112954724	-0.00129744	n/a	1.6833505536e-06	n/a	-0.00238066	n/a	n/a	5.6675420356000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.665740182211	-1.1324095980464222	1.282351497747659	67426.29662437549	277.03490814237995	-5.58418158372848	76748.3403294569	31.183083960052315	174.63785742391892	-0.527405648528827	0.2781567181001126	30498.38124561703	187.77952158622475	300.6788613975971	1.514952	35.41003	0.2060538	0.105032	-0.0402903162	0.2280254411	-0.0124508843	0.0627187734	0.0664049793	-0.0314625987	-0.0403784695	0.2251646694	-0.0109760351	0.0091686656	0.3475279489	-0.004854732	-0.0448045525	0.1183519078	-0.023985194	-0.1745739051	-0.0408667024	0.1586291926	-0.0667296629	-0.0859902517	-0.0223529067	0.0321173792	0.2441588959	0.1475907303	-0.2556989084	0.0976069611	-0.0225689342	0.0594452426	-0.0171563213	-0.0926139702	-0.056830812	-0.0434883444	-0.1376942217	-0.0480843913	0.1123719202	-0.0553271446	0.0710361328	0.0515654392	0.0975161657	-0.0542820369	0.0327783367	-0.0139225212	0.0630434907	0.0466069664	0.0456550514	-0.0126932503	-0.045877576	-0.1075103248	-0.0332959751	-0.0462423191	0.0156931543	-0.1007625613	0.0245962748	-0.1179494708	-0.0820418011	-0.0234435485	0.0104045721	-0.0536219369	0.024937255	-0.0664533249	0.0171069844	-0.0563411742	0.0683479934	0.170153352	0.0173270238	-0.040518711	0.1876025284	0.2289500058	-0.0354294717	0.0285954013	0.3370260834	-0.1216262194	0.024151611	0.0882397878	-0.1166980346	0.0763048781	-0.0111780005	0.030269474	0.0133705229	-0.0710899038	-0.0162019495	0.0397221562	0.2251296179	-0.0110002723	-0.0893386429	0.1506346554	-0.0382277811	-0.0144663798	0.0460822876	0.0344731341	0.0446807784	0.0489287296	-0.0085678422	-0.0687517756	0.1150093183	-0.0745740708	-0.0995821488	0.0687152399	0.1092889174	-0.0020451829	0.0046551242	-0.2483748715	0.2332974343	0.0031900169	0.2397894934	0.138196648	-0.0025185363	0.073659713	-0.008120765	-0.1406341344	0.1290141142	0.2923701851	-0.1507397799	-0.092646825	0.1509618214	0.3362654273	0.1620993479	-0.0706349915	-0.1852416603	-0.0722035105	-0.050222025	0.0103354554	0.0229760062	-0.0207820647	0.1194551582	0.1192521267	0.1189139965	-0.0838181	-0.0281643	0.00702547388761	0.00079322779449	0.0662536	0.0837975	0.0070220210062499	0.00438953951296	0.121109	-0.046446	0.002157230916	0.0146673898809999	0.0107603	0.0002184999999999	4.7742249999999985e-08	0.00011578405609	-0.00183131	-0.00053387	3.3536963161e-06	2.850171769000001e-07	-0.00218011	0.00020055	4.0220302500000123e-08	4.752879612099999e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.1480262735581	-0.5177139086528655	0.2680276912126275	67157.69952148077	275.71202782412144	-1.3228803182585125	76017.1222868891	1.7500123364357434	174.1800493265318	-0.4578080973871294	0.2095882540332234	30338.689583393047	187.36250124068096	299.16284573679263	1.512182	35.345287	0.5232163000000001	0.251262	-0.0504806374	0.2151110449	0.0077321054	0.0391011205	-0.0088184678	-0.0174039558	0.2042660297	0.2172731369	0.0096724383	-0.0829406657	0.0844548102	0.1365444622	0.0100777107	0.2730810186	0.0903466532	-0.1846314989	-0.0271051386	-0.0087390354	-0.0727266976	-0.0692025587	0.0823358829	-0.0280302707	0.1950925634	0.0991512212	-0.1158086198	0.0881497456	-0.224762208	0.2070016758	-0.2162891421	0.0444248551	-0.0680928877	-0.0134870601	0.0439998078	0.1183656172	0.0423748494	0.098462265	-0.0886643164	-0.1027030884	0.0249646242	-0.0284192662	0.0443829703	-0.0431389426	0.0180091296	-0.1217471184	0.0008002526	0.063706615	-0.0527685006	-0.128602019	-0.0411939336	0.0032237641	-0.1498643471	0.0769559524	0.1332655771	-0.1381162308	0.0035815089	-0.008003548	0.0277057251	0.1782912286	0.0674802235	-0.0307958965	0.0799881257	0.0116894158	0.2766654765	0.2259246622	-0.0093265653	0.0850727977	0.0830229523	0.1166809551	-0.0865944103	-0.0510575127	0.2037954252	-0.0015199029	-0.0998835428	0.0104595069	-0.1918274794	0.1694551779	-0.0480757065	0.2473031111	0.1827424546	0.0760918968	0.0776019741	0.1535688653	-0.0404166471	-0.071070025	-0.0071957356	-0.093190052	0.0023388402	0.0638405997	0.0199297125	-0.0912023258	0.0738597346	0.1669313837	-0.0304585534	-0.0493292952	-0.0102167419	0.0369725123	0.1519059973	0.0229380263	-0.2015242482	0.1063854316	0.0401525171	-0.3238798606	0.1251843408	0.0130399335	0.1957820446	0.2395896048	-0.0661433493	0.2835849466	-0.3388803217	-0.2755858263	-0.0191615609	-0.2343553105	0.0156157047	-0.123588748	0.1561970694	0.067458754	0.0754320786	0.0622852879	0.0346590597	-0.1471210983	0.078242126	0.0613874041	0.0087794647	0.0459318934	0.1193348294	0.1187713263	0.1178341246	-0.177305	-0.0934868999999999	0.0314370630249999	0.0087398004716099	0.224881	0.1586274	0.02516265203076	0.050571464161	0.241519	0.12041	0.0144985681	0.058331427361	0.00990085	-0.00085945	7.38654302500002e-07	9.802683072249998e-05	-0.00386607	-0.00203476	1.49464972449e-05	4.1402482576e-06	-0.00206048	0.0001196299999999	1.4311336899999978e-08	4.2455778304e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.32858820835014	0.1805619347920242	0.0326026122958392	67251.31666213604	276.2482077123548	0.5361798882333915	76313.07226428833	0.2874888725459721	174.71466588937292	0.534616562841137	0.2858148692640714	30525.21447683521	187.5523126018124	293.3405034369489	1.571585	36.733761	0.4867239999999999	0.296463	-0.0541729279	0.1768592975	0.0358594214	-0.0178280216	0.0373416431	0.1213982162	0.0800829298	0.1495566044	0.0005261014	-0.1095548315	0.0512990277	-0.0438186904	0.0206936179	0.1065627251	0.1242761315	-0.1799214823	-0.1035526604	0.0738823073	-0.1291036197	0.1106572341	-0.0254152167	0.0448054863	-0.001380238	0.0890802503	-0.0137143906	-0.1099449147	0.1811024487	-0.1771682757	0.0815660887	-0.135607739	-0.0464066392	-0.0445499793	0.0712355461	0.066457288	-0.1067779782	-0.079136518	-0.0973076956	-0.0117215425	-0.0808037026	-0.0570494689	0.0053062146	0.0424279808	0.0665213282	0.1169668122	-0.0352920007	-0.0800072942	0.0488078654	0.0477714173	-0.0670219788	0.0777324168	-0.1059970924	0.1232933908	-0.1168599343	-0.1183004326	0.0420003831	0.0360864585	-0.122912121	-0.0415033625	-0.0468849564	0.0279439372	-0.0389504299	0.0926153921	0.1545997367	0.1800776923	-0.0248348273	-0.1828591892	0.0375202313	0.0685463344	-0.0778303764	-0.008975846	-0.0267479246	0.0240227222	0.1464476029	-0.0689277928	-0.0076600363	-0.0818786933	0.0576420241	-0.0361091136	-0.24123861	0.0005811042	0.0394917392	-0.0304074515	-0.0333734391	-0.0190353078	0.019871343	-0.1174007915	0.0645879086	0.0545020633	-0.0314411105	0.0484246511	0.1139377891	-0.1291946023	0.0834834706	0.0131230226	-0.1313366439	0.0475341708	0.0176621232	-0.0645977241	-0.0876546407	0.0130737082	0.0276077824	-0.1844385586	0.1215125703	0.0568953526	0.1511917806	-0.0434091577	0.0249731604	-0.0875037858	0.0748303709	0.1947718524	-0.0356721548	0.0163893411	0.1136086285	-0.0309645653	0.0381142181	-0.1701583567	-0.1480038533	-0.068290519	0.1473777414	-0.0334849773	0.1524460311	0.0209716421	-0.0135872568	-0.0715849312	0.1191544118	0.1180513362	0.1162204348	-0.0909286	0.0863763999999999	0.00826801029796	0.0074608824769599	-0.0464171	-0.2712981	0.07360265906361	0.00215454717241	0.244927	0.0034079999999999	1.161446399999996e-05	0.059989235329	0.00896619	-0.0009346599999999	8.735893155999975e-07	8.039256311610001e-05	-0.00300345	0.00086262	9.0207119025e-06	7.441132644000002e-07	-0.00134493	0.0007155499999999	5.120118024999999e-07	1.8088367049e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.12078699173964	-0.2078012166105054	0.0431813456248062	67143.58225121851	276.0595606464246	-0.1886470659302404	76208.88102429698	0.0355877154840884	174.49588584459406	-0.2187800447788674	0.0478647079934432	30448.8141766896	187.5722609246021	295.38864055515467	1.156423	27.029882	0.29241685	0.145984	-0.0536492848	0.1560650068	0.0214845947	-0.0081144416	-0.0709977343	0.018622582	-0.1151844004	0.0877041415	0.0298052351	-0.1262098702	0.0730573288	-0.0710209394	0.0310477124	0.0934376333	0.0403196824	-0.1259691196	0.0507762789	0.0635558729	-0.0899338622	0.0346100659	0.0557034686	0.0647574789	0.045914524	0.043981265	0.0530818598	-0.0445556504	0.1341709036	-0.1542772441	-0.0147396587	0.0812797841	-0.0224436112	0.1574144873	-0.0940251561	-0.0667893101	-0.1540982942	0.0464913763	-0.0935038794	-0.0050777756	-0.0307752732	0.1496140571	-0.0066050445	0.0104615923	-0.1178078391	-0.0261740581	0.0020692386	0.0021636265	0.0087194274	0.0307862456	0.0379035937	-0.187119796	0.0206148063	-0.0185948752	-0.2101493952	-0.0150248067	-0.0271913172	0.0124062108	0.1087993336	0.0878153998	-0.0443774347	0.0157656894	0.0442567945	0.0298206563	-0.0160735458	0.2010687529	-0.0179048816	-0.0074836037	7.737e-05	0.0464169551	-0.0477065766	-0.0341870581	-0.0322106612	0.0501860468	0.1400632041	-0.0111699284	0.0023598892	-0.0797196317	-0.0544162994	0.0239892484	-0.0830368514	0.2650482985	0.0248481548	-0.1958794126	-0.0668212765	-0.0002054342	0.0310024061	0.0115893207	0.1114108909	0.0366476826	0.1471648753	0.0232345786	0.0462703782	0.0986762027	-0.0148530591	-0.017328034	-0.1023919119	-0.1454908575	-0.0790951338	-0.1394242145	0.1245321027	-0.0517200649	0.0425068372	-0.1328926519	0.0295951576	0.074337055	0.0827946692	-0.0669694084	-0.0016106683	0.0496924763	0.1008829814	0.016528356	-0.0376525483	-0.1382163234	0.0550225921	-0.0062795814	-0.0204514634	-0.1146650655	0.0352144949	0.0164113948	0.1402677103	-0.0419140496	0.0024135742	0.1444319772	-0.0881797969	-0.1175886561	0.1189139965	0.1170936064	0.1140802373	-0.049669	0.0412596	0.002467009561	0.00170235459216	-0.0126826	0.0337345	0.00113801649025	0.00016084834276	0.34343	0.098503	0.009702841009	0.1179441649	0.0077818799999999	-0.0011843100000001	1.4025901761002384e-06	6.055765633439844e-05	-0.00239488	0.00060857	5.735450214399999e-06	3.703574449000001e-07	-0.000759415	0.000585515	3.42827815225e-07	5.767111422250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.02134446101974	-0.099442530719898	0.0098888169159778	67092.05688639425	275.22241150501867	-0.8371491414059165	75747.37579463783	0.7008186849566631	174.70471837467372	0.2088325300796611	0.0436110256194725	30521.738622374058	187.7285985284422	293.91230096736075	1.118942	26.153814	0.08424695	0.0475288	-0.0780258473	0.1185035031	-0.0039015846	-0.0150682933	-0.0478589489	-0.1307503596	-0.0123095276	0.0748825061	-0.0207163408	-0.1394931318	0.0655046917	-0.0946370521	0.0355654932	0.0408483332	-0.1316606654	-0.1380849862	-0.0279875714	0.0711671746	-0.0827802275	-0.0754935563	-0.099886177	0.0465788732	-0.0662929481	0.0006297426	0.0937614282	0.0251322595	0.1765497381	-0.0171645435	0.020828649	0.0276901676	-0.0365618961	-0.0290482861	0.1722353836	-0.0017000985	-0.0029281546	0.1868736021	-0.0093200076	-0.10260208	-0.2228345271	0.0204519677	-0.0469501796	0.029377226	-0.0261199047	0.0262501922	0.0919498373	-0.035140503	-0.0354656657	0.0277347233	0.2240274667	-0.0518363883	-0.0084891053	-0.0536055049	0.1561120086	0.027050572	-0.0218207814	-0.053586171	0.0347380925	0.0295826561	-0.1448168307	0.0320161098	0.049623859	-0.1475858671	0.0352316612	0.1005547561	0.0142270376	-0.0936402309	0.0036562678	0.0549117781	0.077993657	-0.0774217964	-0.104698832	0.0382907849	0.0566217655	-0.0701607921	0.0395542258	-0.0684899513	-0.1547109054	-0.0548208381	-0.0623622779	0.0091173716	0.0058799362	-0.0748879923	-0.0003022586	-0.0259384496	0.1135696375	-0.213105844	0.1312200357	-0.0630968484	0.0554912553	-0.0635066421	-0.0773864743	-0.1059454283	0.0394750083	-0.0840161011	0.0299487926	0.0515706278	-0.0822043879	-0.0183034481	-0.1188785367	-0.0207453693	0.0553734002	-0.0926602561	0.0188331658	0.0848699977	0.0281732027	-0.0484206248	0.0874842715	-0.0529248974	0.1220228789	0.1375452377	0.1182025323	-0.1039167815	0.0017763765	0.0735236024	-0.0752988098	-0.1130483375	-0.124292939	0.0125786895	0.0777777036	-0.0181895704	0.0654079965	0.0424177913	-0.0457265081	-0.1596157166	0.1186137044	0.1159000657	0.1114232278	-0.0461401	0.0035288999999999	0.00212890882801	1.245313520999996e-05	-0.0520226	-0.03934	0.0015476356	0.00270635091076	0.362635	0.0192049999999999	0.0003688320249999	0.1315041432249999	0.00818716	0.0004052800000001	1.642518784000816e-07	6.702958886560001e-05	-0.00243306	-3.818000000000007e-05	5.919780963599999e-06	1.4577124000000052e-09	-0.0007594159999999	-9.999998999438847e-10	9.999997998877795e-19	5.767126610558481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.61736858313986	-0.4039758778798727	0.1631965099088138	66882.94333286762	274.8981689584875	-0.3242425465311953	75569.00329672913	0.1051332289810343	174.51942120817094	-0.185297166502778	0.0343350399139582	30457.028378834984	187.5174620830528	295.1197750960001	1.116996	26.10832	0.1144855	0.0663283	-0.0620685978	0.1324153926	-0.0481652982	-0.0483798602	-0.0501634141	-0.0082410745	0.0971919313	0.0589250263	0.0619948916	-0.0745196668	-0.0137818987	0.0957127305	0.0557120548	0.0892714277	0.0088057674	-0.0606933785	-0.064309927	-0.009239881	-0.1123186878	-0.0864566933	-0.0143966687	-0.0639688861	-0.1161876717	-0.0377554126	-0.006621846	-0.0587691769	0.10350673	0.0476781713	-0.0274166997	0.1518131007	0.0012284292	-0.0473505608	0.0925566239	0.0629281731	0.0067449134	0.1499945589	0.0003309004	-0.107258298	0.0100938058	-0.099401272	-0.0550324608	0.0508308972	0.0005238653	0.0429437793	0.0799814109	0.1922010762	0.2157429123	-0.0630654802	-0.1065755745	-0.044685498	0.0435850399	-0.1187063296	-0.0037349637	0.0871918077	0.1333968553	0.0965264772	-0.0296559593	0.0620583869	-0.063582579	0.0422423648	0.0627048417	1.2506e-05	0.1031048807	0.0624817285	-0.0920626869	0.0273278431	-0.0652481758	0.0204520968	0.0396264815	-0.0976604075	-0.0536048755	0.002184617	-0.0065518914	-0.0341348276	0.0096119724	-0.0423695477	-0.0940855256	0.0222074035	-0.1083907617	-0.0542129186	-0.1068407426	-0.0022027896	-0.1306178298	-0.0749455149	-0.0199403401	-0.1007125796	0.0003027389	-0.1055855661	-0.0235708759	-0.1897046139	-0.1373629136	-0.1927474028	-0.0531004273	0.0576293479	0.2071101318	-0.0934302249	0.0131140475	0.11036308	-0.0059014558	0.0269955823	0.0580089761	-0.1274165169	0.0188713014	0.0438120601	0.0009773932	-0.1166353227	-0.0153609404	-0.0129904021	-0.0028106356	0.2375617486	0.002231253	-0.1296619241	0.0839475948	0.0024193596	0.0391799402	-0.0449683996	-0.0355344469	0.1011814282	0.087683197	0.001686091	0.0595336061	0.0375586242	-0.0360118574	-0.0086075295	0.1182536866	0.1144731177	0.1082614433	-0.0656509	-0.0195107999999999	0.00431004067081	0.0003806713166399	-0.0599126	-0.00789	6.225210000000002e-05	0.00358951963876	0.4166	0.053965	0.002912221225	0.17355556	0.0078924	-0.0002947599999999	8.688345759999989e-08	6.228997776000001e-05	-0.00243801	-4.950000000000093e-06	5.9438927601e-06	2.450250000000092e-11	-0.0011221	-0.0003626840000001	1.3153968385607258e-07	1.25910841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
257.93000849706465	-0.6873600860752163	0.4724638879293287	66527.88928329584	274.3825033336538	-0.5156656248336731	75285.75813564254	0.2659110366351024	174.42931510155893	-0.0901061066120121	0.0081191104487752	30425.58596679893	187.3271450814066	291.45051883568004	1.125922	26.316957	0.0655511999999999	0.0409987	-0.0787531691	0.0626999282	-0.0823628551	-0.0802659709	0.0777753347	0.0807074549	0.048445623	0.013181281	-0.0912534995	-0.0822694765	0.0309568757	0.0729260189	0.0418696922	0.048737708	0.0673144664	-0.0204267053	0.0811010471	-0.0122030434	-0.0566908688	0.0016228112	-0.1018388893	-0.0902301977	-0.0990990022	0.0592783451	0.0440955691	-0.0018366609	0.0261422601	0.1010443011	0.0511009077	-0.0272350214	0.0210263633	0.0175987001	-0.0065993625	0.116047678	0.0618862619	0.032632656	0.112425588	0.1037242092	0.0454035779	0.0715039446	-0.1443618742	-0.1059355592	-0.0730455647	-0.0418822254	0.0450763709	0.1021334398	0.0527854506	0.0766276499	-0.0346446187	0.0626834877	-0.0189781539	0.0849599727	-0.0121475999	0.2007017844	0.0521498782	0.008030415	-0.02408306	-0.0558568336	0.074484346	0.0561283258	-0.036456113	0.0707026747	0.0534808462	0.0536096904	0.0780726715	0.0061408189	0.0062711535	-0.0318296816	0.0030228081	-0.1633193931	-0.0064827251	0.0105619615	-0.0114221723	-0.0440350032	0.0595820916	0.0143657427	0.007331584	-0.0549191705	0.0561824281	-0.1199724737	-0.0507257927	0.0564073205	-0.0576181933	-0.0083623311	0.0119992896	-0.0170866066	-0.1362750553	-0.0579577725	-0.0569966216	-0.125722677	-0.1226723268	-0.0865143638	-0.1392431698	0.1714243809	0.0183485454	-0.0116449556	-0.0889734492	-0.1031534712	-0.0097699107	-0.0001116438	0.0574491292	-0.1027571714	-0.0162512897	0.044814424	0.0385990628	-0.035799652	0.1192855633	-0.0766554926	0.0757234927	0.0737578931	-0.0753104831	-0.0517829346	0.1231894719	0.0361342206	-0.0248639533	-0.0688632021	-0.0467118399	0.0320356525	0.0046984593	0.0809602142	-0.0193122984	-0.03568725	0.0384234121	-0.0216568022	0.1178341246	0.112815636	0.1046092073	-0.0555288	0.0101220999999999	0.00308344762944	0.0001024569084099	-0.050491	0.0094216	8.876654656000004e-05	0.002549341081	0.379077	-0.037523	0.001407975529	0.143699371929	0.0079524	5.999999999999929e-05	3.5999999999999144e-09	6.324066576e-05	-0.00251588	-7.786999999999985e-05	6.3296521744e-06	6.063736899999976e-09	-0.00109028	3.182000000000011e-05	1.012512400000007e-09	1.1887104783999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
258.1359488329204	0.2059403358557574	0.0424114219323821	66634.1680798721	274.31709674827954	-0.0654065853742622	75249.86956840496	0.0042780214103206	174.26659981519833	-0.1627152863605943	0.0264762644154102	30368.847811150485	187.21791378195115	290.7993837219444	1.128294	26.3724	0.22970165	0.121688	-0.0709038335	0.0545316921	-0.0904428765	-0.0428947085	-0.0758034838	-0.0224079792	-0.1294777613	-0.0322260885	-0.019550229	-0.0718815633	0.0243953307	0.0498477473	0.0707645499	0.0766443453	0.0036402958	-0.0014995239	0.1077835306	-0.0314385736	-0.1133002611	-0.0130694864	0.0058274548	0.0011012263	0.047814452	-0.0035978902	0.081046635	0.031719758	0.0304377566	-0.0453085317	0.1603854419	0.0685673326	0.0506583585	-0.1423763382	-0.157966209	0.0377786	-0.0573518604	0.0879188005	0.0300328105	-0.0300807708	-0.0949188476	-0.0594026518	0.0255474128	0.0261472597	0.0755028028	0.0664206074	-0.20378154	0.0141450408	-0.067485172	0.0369312569	-0.0126827336	0.0234198207	0.1511442558	-0.0636374402	-0.0556589407	-0.1035353951	0.0057971061	-0.0029419259	0.0737588944	-0.0912799887	0.0118101499	0.0607675344	0.0707767559	0.0179728141	-0.0792802487	0.1157064478	0.0558923182	0.0202117325	-0.0786010327	0.0844795238	0.008018027	0.0137577174	-0.0036315923	0.0056553992	0.0166831754	0.0660769627	0.177269272	0.0008664152	-0.1251160373	-0.0925116198	-0.0621900513	-0.0171844245	0.0296331691	0.1250406807	-0.0431282465	0.0114742069	-0.1076550947	-0.0099923525	-0.0567317115	-0.0040830642	0.1239917102	0.0237322053	0.1629976545	-0.1586240862	0.0092542674	-0.0313528549	0.0307200993	0.1278055464	0.0681779334	0.0383573908	0.1000590258	0.0239669752	0.06774175	-0.073825591	-0.027605079	0.0942788785	-0.0263549844	-0.0154316158	-0.0899049279	-0.0423473286	0.1377186685	0.0460613638	0.0078815807	-0.1638784852	0.0401495175	0.0371645369	0.0105836703	-0.0361607963	-0.0017091774	0.0407643621	0.0964616872	0.1258627304	-0.073435153	-0.022711486	0.0049558565	0.1379958484	0.1173552296	0.1109309587	0.1004830656	-0.0352416	0.0202872	0.0012419703705599	0.00041157048384	0.0370105	0.0875015	0.00765651250225	0.00136977711025	0.43983	0.060753	0.003690927009	0.1934504289	0.00718366	-0.00076874	5.909611876000006e-07	5.16049709956e-05	-0.00270514	-0.00018926	7.317782419599999e-06	3.5819347600000056e-08	-0.0008250809999999	0.000265199	7.033050960105298e-08	6.80758656560835e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
