global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
296.76651724944617	n/a	88070.36576036584	n/a	295.6871172886589	n/a	87430.87133047712	n/a	198.09463337982103	n/a	39241.4837738857	n/a	197.6685905317489	334.96616716487034	n/a	n/a	n/a	n/a	-0.132953599	-0.0011236036	0.0521814084	-0.0420489616	0.0701163681	-0.0694240797	0.2227177543	-0.061064187	0.0084277589	-0.0876417349	0.2144400425	-0.1839258367	0.0437012941	-0.0093716929	0.1807871976	-0.2079006896	0.2379853819	0.1916898543	-0.1567725075	0.0089560824	-0.0715324306	0.048313832	-0.0489565364	0.0886074467	-0.1165656242	0.0536772135	-0.0640016193	0.0067569141	-0.0404224236	0.0462921019	-0.0514923891	0.0390986712	-0.0214132008	0.1817432352	-0.0508832155	0.0513451354	-0.0079310107	0.0691703657	-0.0397512743	0.0751466812	-0.1880162677	0.1165314243	0.0094834676	-0.0844876713	0.0491266212	0.0113244812	0.0253545192	0.0257057175	-0.0981482011	0.129733186	0.1654431129	-0.0758333042	-0.0024036693	-0.0232814955	0.0381234548	0.0660250895	-0.1252803726	-0.0969875966	0.1113821293	0.0079475183	0.0166439062	0.1343730727	-0.0767503202	-0.0961453416	0.0121565694	0.0479556652	0.1940080671	-0.1478096932	0.0061387207	-0.0826499799	0.0383995544	-0.0655926254	0.075066155	-0.1245102934	0.0663487207	0.030246289	-0.0499882526	0.0408981616	-0.0124419379	0.0469435019	-0.0006140616	0.1705352968	-0.0802689616	0.0228471677	-0.0657145874	0.0336520214	-0.099832361	0.0095052733	-0.0629274493	0.1599023446	0.1287871572	-0.0761096838	-0.0720979459	0.0430223516	0.0226780976	-0.0424281615	-0.0401509591	0.1106042327	-0.1338450332	-0.1213117097	0.0573397652	0.0076813087	0.0209022966	0.0633668666	-0.0926072168	0.1466204779	0.0903213074	-0.0742207346	-0.0334955055	-0.0073807872	-0.1278746212	0.0667089123	-0.07669625	-0.0193402563	-0.0018678966	-0.0563724934	0.0835129399	-0.0234635215	0.0374556999	-0.1519692339	0.0134201096	-0.0091792607	0.1036574578	-0.1086228581	0.1080831216	-0.1552943927	0.0624043738	-0.0292606172	0.0337380246	-0.096640247	0.199876401	-0.0306324665	0.0044913995	-0.1087095704	0.0699989955	0.0013973093	-0.1643675329	-0.032985919	-0.1464122488	0.1195153378	0.1194927693	0.1194551582	3.29542e-05	n/a	1.0859792976399995e-09	n/a	-0.019605	n/a	0.000384356025	n/a	-0.0940197	n/a	0.00883970398809	n/a	0.00137561	n/a	n/a	1.8923028721e-06	0.000250781	n/a	n/a	6.2891109961e-08	0.000189296	n/a	n/a	3.5832975616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.36194456706534	-1.4045726823808309	87238.67829843817	1.9728244200904823	290.3535925193313	-5.333524769327596	84305.20868888189	28.446486465030983	197.6418464867522	-0.4527868930688328	39062.29948269292	0.2050159705349266	197.2075290486802	325.76423336932584	1.317221	29.805433	0.07679737715	0.0534828	-0.0175446129	-0.1146787609	-0.0118694224	0.0981634893	0.0266529536	0.010908142	0.0930748628	0.1294443968	-0.0734825888	-0.0693051849	0.118487871	0.0073105034	0.0735069169	0.0938463394	0.0955287949	-0.1951353552	-0.0270257301	0.0975094297	-0.040190941	0.1474897608	-0.0564855282	-0.0149180166	0.0372807599	0.0645295269	0.0091869626	0.0800014979	-0.0956405748	0.0254576967	0.0747619224	-0.0660531437	-0.0299493634	-0.1078080316	-0.1038050283	0.0208171373	-0.0771501306	-0.1080479574	-0.0545303591	-0.012760114	-0.1112582023	-0.0378527487	-0.0369052114	0.1024287152	0.0140172516	0.0694052741	0.0960731404	-6.21775e-05	-0.045831541	-0.1522185956	-0.0639852458	0.1732001318	0.0893447398	-0.0148230208	-0.0664156397	-0.0485042373	-0.0683691166	-0.0734215493	-0.1114139898	-0.0960350154	0.0237380354	0.0402422627	0.1004170577	-0.0520772352	-0.0417949225	-0.0161787502	-0.0935116177	-0.0217585154	0.1013561	-0.0218736612	-0.1300462479	-0.1015354903	-0.0072528772	0.0361122985	0.0624806337	0.0027673229	0.0863090757	0.0335365373	-0.0674226725	-0.0865904203	0.0692378892	-0.0573529334	0.1227904187	0.0834331142	0.0795407704	-0.1398037816	0.021289601	0.0560195914	0.0337904031	0.077726473	0.036807022	0.0532072505	0.1238931456	0.0144605452	0.0351513919	0.0665453174	-0.0709467218	0.1131377841	0.0055243374	0.0864686436	-0.2115613598	-0.0558112157	0.0380139634	-0.039403075	0.0735765209	-0.0295801128	0.0516859574	0.1376544802	0.0810489027	0.0482997175	-0.0178793996	-0.111684589	-0.0012612781	0.0234196264	0.0067404499	0.0888180522	-0.0158929816	-0.0534703486	-0.1185030051	-0.0001617007	0.0629181921	-0.1319137725	0.0400371969	-0.0135523376	-0.054113731	-0.1664378684	0.0600470223	-0.0443882834	-0.0341712752	-0.1056331156	0.0795564382	-0.0932716484	0.1913506143	-0.1175672419	0.1299204922	0.0524127329	0.022565017	0.0124626756	0.0960262926	-0.1109177629	0.0014237023	0.1194551582	0.1192521267	0.1189139965	2.59705e-06	-3.035715e-05	6.7446687025e-12	9.215565561224997e-10	-0.0079738299999999	0.0116311700000001	6.358196486889842e-05	0.0001352841155689	-0.0451041	0.0489156	0.00203437983681	0.0023927359233599	0.00117934	-0.0001962699999999	3.8521912899999966e-08	1.3908428356000002e-06	0.000169864	-8.091699999999998e-05	6.547560888999997e-09	2.8853778496000005e-08	0.000236514	4.7218e-05	2.2295395239999994e-09	5.5938872196000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.8263287568708	-0.5356158101945425	86922.56412825445	0.2868842961303562	287.7612924596227	-2.592300059708577	82806.56143803253	6.720019599565094	197.3680588934592	-0.273787593293008	38954.15067137198	0.0749596462411776	196.94675462243043	316.6593606465051	1.25183	28.325813	0.05666181885	0.0372421	0.0702096231	-0.0163840946	-0.0381028456	-0.0876136417	0.1599392996	-0.0244172853	-0.0432635876	-0.0961164965	-0.0345685934	-0.0345096869	0.0742399908	-0.0477220364	0.1788112998	0.0474425276	0.005548885	-0.1222664385	0.0752838249	-0.0329540528	-0.0514430239	-0.0217135528	-0.1209709852	0.0752079615	-0.018013054	-0.0052623796	-0.1152290453	-0.0366046741	-0.1477594114	-0.0118627789	0.1365745222	0.0945735498	-0.0430156684	0.1001626587	-0.0283087371	0.0343637301	0.0609619763	-0.1858726247	0.0166587961	-0.1165111628	0.010878973	-0.0707734779	0.0260226139	0.0057682663	0.0169292718	0.0422816101	0.1196631919	-0.0954777042	-0.1451653396	0.0586222256	0.1353533636	0.0244103728	-0.0371180069	0.0518616335	0.1732499628	0.0806853155	0.055754194	0.0835171696	-0.0345510435	-0.1030084206	-0.0837679843	0.2637572923	-0.0699978507	-0.0594123088	0.0405155905	-0.1187697621	-0.0711840009	-0.0421622981	-0.0331945603	-0.0492660467	0.0522894468	-0.1148231202	0.069956398	-0.0195975362	-0.017348022	-0.1195102376	-0.0300424773	0.0138149861	-0.1475668037	-0.1403594327	-0.0226731304	0.0903747016	-0.0882192892	0.0702942159	0.0048004359	-0.1280420267	0.163965546	-0.0106863073	0.1076147529	-0.0047020435	0.012645384	-0.0429235482	0.0173078333	0.00138181	-0.0341209391	0.0669780026	-0.1672553144	-0.0733566194	0.0891838498	-0.0848797551	-0.063251523	0.0222879886	-0.0578943225	0.0866303843	-0.1619627197	0.0433422458	-0.0981790325	-0.0361956026	0.1191223029	0.2873786183	-0.0933823749	0.067806414	-0.0212670409	-0.0561438004	-0.0741429784	0.0366414169	0.0590760252	-0.0552231796	0.0743591994	0.07847129	-0.0499770689	-0.049408202	-0.0970415675	-0.1254804616	0.0448604645	-0.1392239494	0.0302223486	0.00748841	0.0019912614	-0.0488961806	0.1553039852	-0.0274747929	0.1146091079	-0.2146475215	-0.0504271771	-0.0761701247	0.0148485825	0.0332059234	0.0232983737	0.1031082419	-0.0382182066	0.1193348294	0.1187713263	0.1178341246	1.43959e-05	1.179885e-05	2.0724193681000003e-10	1.3921286132249998e-10	-0.0421698	-0.0341959700000001	0.00177829203204	0.0011693643642409	-0.056034	-0.0109299	0.003139809156	0.0001194627140099	0.0012925	0.0001131599999999	1.2805185599999991e-08	1.67055625e-06	0.000120558	-4.930600000000002e-05	2.431081636000002e-09	1.4534231364e-08	0.000168497	-6.8017e-05	4.626312289e-09	2.8391239009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.4044300288953	-0.4218987279754742	86673.96842063872	0.1779985366673232	286.984001903003	-0.7772905566197323	82359.81734826282	0.6041806094102133	197.131594994074	-0.2364638993851997	38860.86574490762	0.0559151757124538	196.70486798137728	315.9509134640828	1.159846	26.244427	0.1063780540999999	0.0607959	0.0740393354	-0.1187986297	0.0894083637	0.0241964193	-0.0368499697	0.0183025932	0.0561893534	0.0945850292	0.1255595304	0.0455755754	0.0270161513	-0.0064159383	0.0846896212	-0.0170405115	-0.0011837008	-0.0665985645	-0.0938550739	-0.0827685828	-0.007889267	0.1303986572	0.0596446093	0.0827250287	0.0733479623	-0.0642988577	-0.1948674295	0.0356455715	-0.1702783822	0.1449042329	-0.1227768079	0.0050365382	-0.0200339907	-0.0793659456	-0.09085979	-0.0818341965	0.1347328151	-0.0792592585	-0.0476906434	-0.0881452689	-0.0118123559	-0.0362637581	0.0503471704	-0.0525165007	-0.027773389	-0.0173927973	-0.0026745216	-0.0526650183	0.014329424	0.010537815	-0.0250037478	-0.0161536739	-0.003410193	-0.046340129	0.1135766766	0.1248481432	-0.0734558187	-0.0058481864	-0.0820393286	-0.1266618544	-0.0386073323	-0.0501332631	-0.0266366492	0.089894475	-0.0922003257	0.0189952464	-0.13697887	-0.059881806	-0.0776479157	-0.0042008899	-0.1416103874	0.02678956	0.0940160438	0.0825876097	-0.0565866607	-0.1858035325	0.0380819125	0.1896223189	-0.1143590584	0.102794113	-0.0252781171	-0.0366716032	0.0715944642	-0.0272997889	0.1267477274	0.0045356334	0.1440111543	0.047466115	0.1087689889	0.0155496615	-0.0166572434	-0.0424814144	-0.068124175	0.0083197639	-0.0610603971	-0.0389233558	-0.0422791946	-0.010957376	-0.0301005205	0.0219065045	-0.0035293595	-0.0072841632	-0.0094836344	0.0196118883	-0.1938338916	-0.0338563419	0.0049270623	0.1249558917	0.0918782918	0.0035768787	0.0559046312	0.0574877377	-0.0517403373	0.1045445539	0.0379809749	0.1220228815	0.0180240602	-0.0720214842	-0.0033144866	-0.1317589326	-0.0281895954	-0.0648854236	-0.0618742362	-0.06515283	-0.0773724862	-0.0926981482	0.0214091738	0.0131074298	-0.0387026195	-0.0498374962	0.0291687647	-0.0142826186	0.0694050234	-0.1092333215	-0.0242435806	0.0045392327	0.0574291797	-0.1895627464	-0.0166413074	0.0429898211	-0.1605391512	0.1191544118	0.1180513362	0.1162204348	0.0182779	0.0182635041	0.00033408162841	0.0003335555820107	0.00648405	0.04865385	4.20429044025e-05	0.0023671971198224	-0.0357869	0.0202470999999999	0.00128070221161	0.0004099450584099	0.000938255	-0.000354245	1.25489520025e-07	8.80322445025e-07	0.00012638	5.822e-06	3.3895684e-11	1.5971904399999998e-08	0.000192702	2.420499999999999e-05	5.858820249999995e-10	3.7134060804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.8457330948411	-0.5586969340542396	86345.31485804458	0.3121422641216073	286.29470159869635	-0.6893003043066415	81964.65616348658	0.4751349095172285	196.9512183879768	-0.1803766060971838	38789.782424508536	0.0325357200271386	196.5191978711066	310.6301528272285	1.276094	28.874846	0.03666363	0.0208512	0.0980998574	-0.0152910065	-0.1405814	-0.0140345784	-0.0305540169	-0.0071745719	-0.1294904497	0.0246882515	-0.0800025962	0.0209525507	0.024392084	0.0683566507	0.0387421665	-0.0087845881	0.0153034441	-0.0205539581	0.0374194075	-0.1662147958	0.063154349	0.0396268944	-0.0624631668	-0.040000572	0.0109919761	0.0509242233	-0.0555325052	0.0485839801	-0.0153866178	0.0737464219	0.0102705341	0.0262065574	-0.1022417824	-0.0225304471	0.0005361708	0.0521020027	-0.1037139814	0.1786996946	-0.0264482754	0.0495127325	0.1340712741	0.0453469911	0.1314956756	0.0208621315	-0.0471696331	0.1059780367	0.0945851668	-0.0171733876	-0.0113141418	-0.1190841284	-0.0710650699	-0.2292108179	0.0626603678	-0.0260724273	0.1292575999	-0.063268144	0.0093430326	-0.1591213817	0.007360687	0.0111576172	-0.017112798	-0.0180815059	0.0594405812	-0.1083740703	-0.2250935964	-0.0338022375	-0.0529894333	0.1140981562	-0.167321794	0.0659493658	-0.0209445956	-0.0666807829	-0.0361160224	0.0022559319	0.0458833485	-0.0561744314	0.0558029542	0.0802843512	-0.0012299133	0.0132097722	0.0633228316	0.0882804966	0.0250867677	0.0322087423	-0.024730422	0.0639114385	-0.1795870154	-0.0053651895	-0.0445830572	-0.0705974484	-0.0548661863	-0.1609928802	0.0336256262	0.1121770486	0.0637465699	0.0843458031	-0.0804590779	0.1230166777	0.0118876673	0.0894312692	0.1959150889	-0.0534884272	0.0018838652	0.1255069454	-0.011279911	0.040465209	0.1438881277	0.0793756635	-0.000322338	0.0397532715	0.0260878593	-0.1266728556	0.049288962	0.2028151296	-0.1177194043	0.0123957609	-0.1075901454	-0.058619552	-0.1401292453	0.0342690394	-0.0553518377	-0.0141534919	-0.048652793	-0.1005020603	0.0261420365	-0.1002781165	0.0255541372	-0.082981744	-0.0031893945	-0.0661948405	-0.0960900365	0.0072419178	0.0489457829	-0.1002612966	0.0401726525	0.0974026521	-0.086663295	-0.1171456636	0.0603427115	-0.0126752791	0.099932197	0.1189139965	0.1170936064	0.1140802373	0.0210774	0.0027995	0.00044425679076	7.837200249999999e-06	-0.00240288	-0.00888693	5.7738322944e-06	7.89775248249e-05	-0.0186957	0.0170912	0.0003495291984899	0.00029210911744	0.000852199	-8.605600000000004e-05	7.4056351360000084e-09	7.26243135601e-07	0.000103144	-2.3235999999999992e-05	5.399116959999997e-10	1.0638684736e-08	0.00024113	4.842799999999999e-05	2.345271183999999e-09	5.814367689999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.2387911715488	0.3930580767077458	86576.46623009432	0.1544946516651922	285.8174718963002	-0.47722970239613	81691.62724119237	0.2277481888490988	196.9794485081192	0.028230120142382	38800.90313456278	0.0007969396832533	196.54035368154965	312.62388560231034	1.251718	28.323267	0.06954802	0.0402953	0.0995376317	-0.0273554748	0.0831638109	-0.0813444449	-0.0237821108	-0.0387936956	-0.0286022954	-0.0709938577	0.156826571	-0.0508148728	-0.0372741467	0.0376497092	-0.0395393852	0.0564771147	0.05113452	-0.0207783587	-0.0425464785	-0.1297770952	-0.0484372212	0.0184095658	0.0759880651	0.0617070585	0.0258771355	0.1118272401	-0.1590780626	0.0244137068	0.0516807944	0.1205796386	-0.0682689662	0.0273986498	-0.046892589	0.1330057017	0.0797182329	-0.0415199859	-0.0572789959	0.1179020155	0.0089939505	-0.0870584491	-0.1508802905	0.0044394302	-0.0399437625	0.0378478987	-0.1182668067	-0.0030137108	0.080034418	-0.0083803113	-0.1536320569	0.069097665	0.1868238858	0.0611345142	-0.1425667874	0.0327410511	-0.0379439326	-0.0121709013	0.0741093322	0.0038444089	0.1194878657	0.0645319049	0.0187528102	-0.0647561724	-0.0619328333	0.0579452346	-0.0657290303	0.0115769606	0.088394284	-0.0303459803	-0.1285277443	-0.0570977799	-0.0365092721	0.068142667	0.0614083121	0.0141002976	0.0994558767	-0.1559489067	0.0251270814	0.1022460617	0.0820728873	0.0874950523	-0.0002047535	0.0520443831	-0.14132035	-0.0615460539	-0.0620419877	0.0082021349	-0.1124760969	-0.0333057285	0.1213164508	0.1618003997	-0.0488707324	0.0514532442	0.0807048263	0.0908600098	-0.090234112	0.0696579478	-0.0424160401	-0.0708584593	0.1640308874	-0.1593378921	-0.0574634044	0.1093695799	-0.0810383321	-0.0275384654	0.0191012418	0.0287528628	-0.0056899431	-0.101719367	-0.0576515084	-0.1083394408	-0.0124168481	0.0561324443	-0.0200111561	0.0686175762	0.0048880425	-0.0749223921	0.0729611158	-0.0663086836	0.0280520693	0.0272994729	-0.0587984302	-0.0811469485	-0.1264285513	0.036141139	-0.1025721077	-0.1005886501	0.0257932538	-0.0522119332	-0.0866860643	-0.0442845329	0.0453105338	-0.2004695929	-0.0536513477	-0.0737444101	-0.0307370443	-0.0049519457	-0.0877056938	-0.0271961671	-0.0082542383	0.0241823503	-0.0486760433	0.1186137044	0.1159000657	0.1114232278	0.0207297	-0.0003476999999999	0.00042972046209	1.208952899999996e-07	-0.0315319	-0.02912902	0.00099426071761	0.0008484998061604	-0.0357917	-0.017096	0.00128104578889	0.000292273216	0.00117934	0.000327141	1.0702123388100005e-07	1.3908428356000002e-06	-0.0	-0.000103144	1.0638684736e-08	0.0	0.000270351	2.922100000000001e-05	8.538668410000005e-10	7.3089663201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.6248320966914	0.3860409251425949	86803.7916880036	0.1490275958849505	286.22470992535546	0.407238029055236	81924.58457185388	0.1658428123087932	197.1944153408781	0.214966832758904	38885.63744163074	0.0462107391863946	196.7611874549096	313.7299058913256	1.118664	25.312595	0.06341909	0.0373555	0.09342315	0.0283569787	-0.0685119447	0.0593650796	0.0186682009	-0.0028805637	-0.0639331001	0.0411916921	-0.0217963995	-0.0152038431	-0.143892704	-0.1064009561	0.00867448	0.0666701708	0.0748898832	0.0570705755	0.0921408499	-0.0969777104	-0.0198306446	0.0195815759	0.0146502197	-0.0240023467	-0.1470385969	-0.0402987404	-0.0498136864	-0.0360697328	0.0348312789	-0.0782762582	-0.1021570292	0.1650279285	-0.0987944982	-0.0136812785	-0.0874360998	0.0568908101	0.0917845798	-0.0359132059	-0.0576229055	-0.1408260218	-0.0040585376	-0.1459985456	-0.0572026363	-0.0633530918	-0.0306220795	0.0015010108	-0.0295366791	0.0660048329	0.0740562089	0.0348515098	0.038047749	-0.0684250588	0.1425574473	-0.030442744	-0.0616138964	-0.2058168136	-0.0770556792	0.0904104266	-0.0142139691	0.0406879858	-0.0747166906	-0.2268847412	0.1153422608	0.1797233341	-0.0024892899	0.0122692406	0.0361677055	-0.0974608254	-0.0987785874	-0.0131454443	-0.0359737093	0.016430532	-0.0304428404	-0.1374738916	-0.0547490426	-0.0566972277	-0.0471273373	-0.0581066203	-0.0010213419	0.126261323	-0.0878095416	0.1709529848	0.0364682221	0.1039012523	0.0572739014	0.0101925497	0.0834111278	0.0062705446	0.1908215543	-0.0352417459	0.0975601458	0.0494057204	-0.0233944388	0.0106341793	0.003316864	-0.0013913762	0.0739671794	-0.0275536016	-0.0737826818	-0.0245482251	0.0946316399	-0.1553843642	0.0536537393	0.0485569178	0.1615704879	-0.0915551364	-0.1063731547	0.0177620855	-0.0012785641	-0.185057456	0.2314731191	-0.0486319172	-0.1272941654	0.0240769182	0.0387584553	0.0407300964	0.0995552794	-0.062261509	0.0136660912	-0.0450191354	-0.1173187151	0.0140903767	-0.0125738261	-0.1753366753	-0.0029743677	0.0037302978	0.0008923012	-0.113620505	0.0010665852	0.0543295383	0.0449755402	0.0762152944	0.0719550986	0.0532109516	-0.014008049	0.0058378046	-0.0640575897	-0.139892259	0.0438576005	-0.0036029225	-0.0496597578	0.1182536866	0.1144731177	0.1082614433	0.03115	0.0104203	0.0009703225	0.00010858265209	-0.00540656	0.02612534	2.9230891033600005e-05	0.0006825333901156	-0.0326508	0.0031409	0.00106607474064	9.865252810000012e-06	0.0007502999999999	-0.0004290400000001	1.840753216000859e-07	5.629500899998499e-07	-2.6469800000000003e-23	-2.6469800000000003e-23	7.006503120400002e-46	7.006503120400002e-46	0.000315962	4.561099999999998e-05	2.080363320999998e-09	9.983198544399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.782099411958	0.1572673152665515	86896.48613372147	0.0247330084511489	286.70451103390155	0.4798011085460985	82199.47664718858	0.2302091037620649	197.35709168583816	0.1626763449600616	38949.82163869233	0.0264635932095649	196.9102332484824	316.0613740017491	1.251853	28.326315	0.050157443	0.0248563	0.0534882637	0.0534047927	0.0437925407	0.0026349883	-0.0290530844	0.1104563642	-0.0172565584	-0.0456397506	0.0644187299	0.1373646331	0.079805239	0.0511433362	-0.0814427969	0.1329051571	0.0230644678	-0.0047658024	-0.0909308291	-0.0563403741	-0.0809049719	0.0055128919	0.0580205143	0.0214515912	-0.0541162022	0.207656177	-0.0430192526	0.0449970429	0.0001184993	-0.1514523038	-0.0204456809	0.0025511765	-0.0559963905	0.0526548766	-0.1651177249	0.1420347675	0.0429810559	0.0528610167	-0.034942719	0.0025818655	0.0962591613	0.0136676948	-0.0632237698	0.0329609281	-0.0209079409	-0.2237606106	0.0162944236	-0.0308767851	-0.0117046434	0.0197578062	0.0224801823	-0.0736186323	0.1294503777	0.0121916032	-0.0490930031	-0.0079923478	-0.1137164663	-0.0044169741	-0.0774313545	0.0435327239	-0.0356285706	0.0009313728	0.0829635157	-0.1006304315	0.1614307358	-0.0484868473	0.1121348627	0.0009754407	-0.057045475	-0.0823424886	-0.0235261977	0.0533085385	0.0200736822	-0.0926825778	0.1962956742	-0.0668390809	0.0514021609	-0.1518360864	-0.019668139	0.0623137139	0.0403067839	0.0278397045	-0.02431426	0.2109404075	0.0604626298	0.0838161904	-0.0139609086	0.0072284291	-0.0054761935	-0.0920743483	-0.0389325045	0.0223233142	0.018917405	-0.0754589342	-0.2024569816	0.0154199677	0.0031010544	-0.0049419333	-0.0156917051	0.0141969506	0.0679555749	-0.1328178599	0.0758681714	0.0082257511	0.0225365622	-0.1004402363	-0.0019680779	0.0194089535	-0.037801924	0.0318418885	0.0253657458	-0.0775922125	0.1053129307	-0.1942191616	-0.0006642348	-0.0555539075	0.0303663058	-0.0883727059	-0.1126649899	-0.0664649676	-0.0089691663	-0.0971662523	-0.1217486388	0.0650280298	0.0367452966	0.0065091365	0.0736387418	-0.0557229208	-0.0736455787	-0.0192865999	0.0110186131	-0.1469265646	-0.0245840354	0.0081983335	0.0672761022	0.0704630494	-0.072478258	-0.063765153	-0.0146943507	-0.0923365335	-0.0949158351	0.1178341246	0.112815636	0.1046092073	0.0250124	-0.0061376	0.00062562015376	3.767013376e-05	-0.000117067	0.005289493	1.3704682489e-08	2.7978736197049e-05	-0.0162564	0.0163944	0.00026427054096	0.00026877635136	0.000748315	-1.984999999899957e-06	3.940224999602831e-12	5.599753392250001e-07	0.000320367	0.000320367	1.02635014689e-07	1.02635014689e-07	0.000440329	0.000124367	1.5467150689000002e-08	1.93889628241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
