global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
304.6994644510678	n/a	92841.76363676751	n/a	308.4628522631148	n/a	95149.3312262962	n/a	198.11260161126023	n/a	n/a	39248.60291718191	199.53023182848847	365.1745523834855	n/a	n/a	n/a	n/a	-0.02823847	0.206980914	-0.0597967645	0.005924577	-0.1603118374	0.0886818591	-0.0946612226	0.2044950966	-0.0911340765	0.1121616966	-0.2988474965	0.3600376751	-0.019134399	0.0726276115	-0.3051191537	0.0534939004	-0.1605948854	0.1572241506	-0.1411198058	0.0749623095	-0.1035620737	0.0274770761	0.1041471034	-0.2083619755	0.073942294	-0.249110208	0.0248783333	-0.0964224193	-0.0480581182	0.0809913639	-0.0129704234	0.091088994	-0.0496878229	0.0253195206	-0.023625174	0.0351311358	-0.0670355513	0.1649155579	-0.0348650428	0.0997756674	-0.1155350199	-0.0796284692	0.0486400689	-0.0717098075	0.0934683428	0.0209025545	-0.0684018179	-0.0135875236	0.0557862539	-0.1081646803	-0.0111656859	-0.0716348124	0.1372441059	-0.0502470696	-0.0275299041	-0.0242602634	0.0140039563	0.0826045529	-0.02810442	-0.0118653634	-0.1165946911	0.0465759028	0.0498623502	0.1806624931	-0.057734659	0.1521433043	-0.0804101641	0.0065831115	-0.0528018122	0.24104545	-0.2339204187	0.0032014574	-0.0369792625	0.0691697152	-0.0163929591	-0.064522605	0.1123097542	-0.0446413342	0.0471693719	-0.0058573726	0.1071591448	-0.0315464303	0.0602351263	-0.1803282477	0.0899132093	-0.0016750274	-0.0933192579	0.0785685207	-0.0064046647	-0.0271622934	0.0817115309	-0.048823805	0.0848414037	-0.1269589617	-0.0097140966	-0.1297548979	0.0433579076	-0.1311873425	-0.0139775963	-0.0448310433	0.0966820741	0.0315053153	-0.0295572337	-0.0053182246	-0.0612009205	0.0415121592	0.0930396362	0.0472874512	-0.1404955998	0.1848596986	-0.1412131618	0.2908223593	-0.0014087973	0.1139940293	-0.0840070739	0.0057745219	-0.1335085238	0.0326025946	-0.0381194827	0.029993992	-0.03631535	0.0572900713	-0.0258918141	0.0168862958	-0.1176916691	0.1469270056	-0.0592783971	0.1196731936	-0.1148893903	0.0803127725	-0.1111861404	0.0260097778	0.0171555385	0.062109086	0.1195153378	0.1194927693	0.1194551582	-0.0736732999999999	n/a	n/a	0.0054277551328899	0.0952749	n/a	0.00907730657001	n/a	-0.0690726	n/a	n/a	0.00477102407076	-0.00132068	n/a	1.7441956624000002e-06	n/a	-0.00240025	n/a	5.761200062500001e-06	n/a	5.88989e-05	n/a	3.4690804212099998e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.5429690783526	-0.1564953727151987	92746.42001505842	0.0244908016812689	306.2661823756258	-2.1966698874890085	93798.9744669401	4.825358594600973	198.4087814186992	0.2961798074389605	0.0877224783345797	39366.04454405316	199.763709111796	371.2270288002837	1.368148	30.438709	0.117242805	0.0555751	-0.0479757244	0.2451449333	-0.0825909972	0.2092407308	-0.1690146371	-0.0264146462	-0.1029520572	0.123670397	-0.2068271048	-0.1029777317	-0.2996752267	0.1479906112	-0.058056373	0.0239688574	-0.0968142584	-0.0735706282	0.0654622191	-0.0693864909	-0.1642549344	0.0590219519	0.0588483629	0.1503161499	0.0510778965	-0.2230010984	0.1155163254	-0.1461237495	0.0030465544	0.115934939	-0.0003184266	0.0728695354	-0.0155216685	0.1118930757	0.0154743532	0.093140653	0.157323402	-0.0824499202	-0.0360669016	0.0861220389	0.181656827	0.0031936747	-0.1388335296	-0.1209916956	-0.0394346298	-0.0718160551	-0.0410189366	0.046812857	-0.0869562772	0.0230432152	-0.0534509253	0.0397678247	-0.0466484087	0.0226129728	0.0475692593	0.0915462908	0.0221825728	-0.0436030251	0.046745599	-0.0457043475	0.0761259394	0.0668223045	0.0118231174	-0.1798004712	0.1046853032	-0.0467664431	-0.0982503556	0.1317091202	0.0569258465	-0.1250613581	0.0188520483	0.2621673517	-0.1978523474	0.0608742539	-0.0002574569	-0.0908998118	0.0306352798	-0.004511432	0.1065089657	-0.012373191	0.1384559198	0.1204757109	-0.061851923	-0.0302794114	-0.0181697031	-0.0264656012	0.1077614517	0.1571194817	0.0791093279	0.2159274906	-0.0451779388	0.0338493197	0.0133641179	0.0537113934	0.0098345169	-0.0472368352	-0.0354446547	0.065237161	-0.0141378488	-0.0685972429	0.012029232	-0.0517978373	-0.1315175446	0.0401080104	-0.0117043361	0.0705515083	-0.0376480763	0.0446571513	0.0088340008	-0.1027742294	0.1409866351	-0.0319991419	-0.154718639	0.3766847228	0.0576082844	0.1894330136	-0.0023317567	-0.0634833442	-0.0014057713	-0.0465771966	-0.0236869477	-0.0082618357	-0.0500285445	0.062481844	-0.132028779	0.0039229016	0.0160564738	0.0736025751	0.0382375994	-0.044823621	-0.1385396327	0.0924741698	-0.0731231053	-0.1329907194	0.0408095244	0.021509749	0.1194551582	0.1192521267	0.1189139965	-0.0736697999999999	3.5000000000035003e-06	1.2250000000024502e-11	0.0054272394320399	0.118577	0.0233021	0.014060504929	0.00054298786441	-0.11246	-0.0433874	0.00188246647876	0.0126472516	-0.00185382	-0.0005331399999999	3.4366485924e-06	2.8423825959999986e-07	-0.00273752	-0.0003372699999999	7.494015750399999e-06	1.1375105289999985e-07	0.000199485	0.0001405861	3.9794265225e-08	1.976445151321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.5384480632304	-0.0045210151221795	92743.66634876087	2.043957773497577e-05	303.30914603680435	-2.9570363388214678	91996.43806957552	8.744063909110668	198.4686138781623	0.0598324594631094	0.0035799232054046	39389.79069471908	199.7910857109418	374.7651203783993	1.270695	28.27058	0.14661005	0.0659608	-0.0075611332	0.2316569669	-0.0314574864	0.2822057009	-0.0232960163	0.0116196239	-0.1754014064	-0.0336797307	-0.010904931	-0.040794037	-0.2406916625	0.1002313099	-0.1156379937	0.0607396828	-0.0386938431	-0.0842483726	0.0841004955	-0.0957877672	-0.1845408087	-0.1251937129	0.0551029834	0.1286951095	0.0310266623	-0.1470154151	0.2047231556	-0.0870584667	0.1081977614	0.0172078087	-0.0376818835	-0.0962398712	0.0328819618	-0.0615820345	-0.0070747957	0.0229875156	0.1070469159	-0.0086467031	-0.1036082887	-0.0464103406	0.0980821095	-0.0068621125	0.0973905332	0.070019737	-0.0750322602	0.0217608939	0.1950745787	-0.0058274402	-0.0230074843	0.0093244333	0.1082112937	0.0967833385	0.0379803196	0.0689716118	-0.0431470813	0.0313462172	0.1419826904	0.0591147218	0.0465688685	-0.0577468887	0.0233549093	-0.0926236638	0.0707213001	-0.0058559454	-0.075642471	-0.1180042614	-0.2008962046	-0.0038871572	0.0186777372	-0.113269236	-0.0033874711	0.1878522476	-0.1727072729	0.1544278319	-0.0970796347	-0.0306663492	-0.0613249289	0.1328634193	-0.0331090059	0.0545411087	-0.0079368964	0.0757974071	-0.0071163738	0.0530812999	0.0904136139	0.0622373417	-0.0314108458	0.0991714768	0.0670422782	-0.0313336389	-0.0443796879	-0.1485386417	-0.0807141195	-0.0566609796	0.1376767103	0.1401438096	-0.0917247354	0.0342623378	-0.0187626039	0.0136497844	-0.0007436895	0.0469297911	-0.0460750947	-0.1057933547	0.0557038795	-0.0688331926	0.0280149175	-0.0623513209	-0.1458839572	-0.0507096197	-0.0124511263	-0.1217594213	-0.1494668935	0.3238516632	0.0783736183	0.0392229429	0.0189151627	0.1030251719	0.0333202189	-0.1019752436	0.0272589394	0.0594448128	-0.0119221756	0.0273470412	0.0048026972	0.0148762037	-0.114938359	0.1227574547	0.096498852	-0.1179976002	-0.024773165	-0.0060401426	-0.0716531378	-0.0201895606	0.0618638208	-0.0495485977	0.1193348294	0.1187713263	0.1178341246	-0.0666253	0.0070444999999998	4.962498024999856e-05	0.00443893060009	0.0829488	-0.0356282	0.00688050342144	0.0012693686352399	-0.0939968	0.0184632	0.00034088975424	0.00883539841024	-0.00114608	0.0007077399999999	1.3134993664e-06	5.008959075999998e-07	-0.00233288	0.0004046399999999	5.4423290944e-06	1.6373352959999998e-07	0.000796588	0.000597103	6.34552441744e-07	3.56531992609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.83886576299346	-1.6995823002369548	91711.37861661638	2.888579995278738	302.1801887374049	-1.128957299399474	91312.86646537363	1.2745445838673533	197.9382431870968	-0.5303706910655137	0.2812930699413106	39179.548115994265	199.31025162790849	369.3731253691299	1.3549	30.143978	0.10951675	0.0459837	0.0035017852	0.2114658632	0.0600652568	0.1808165199	0.0716987854	0.0194886797	-0.1301690929	0.0581046291	0.0396997264	-0.0900358762	-0.163393401	-0.004721413	-0.1947575398	0.0949057155	0.1117868596	0.0052719788	0.0506257808	-0.1488998001	-0.1317383793	-0.0807923324	-0.0460779137	0.0845121911	0.2878414368	-0.1087698713	0.1507787702	-0.0045756314	0.1121163013	-0.0699974245	-0.0246015016	0.0300623065	-0.0336711058	-0.040965681	0.022627059	0.0662598152	0.0477468568	0.0764373201	0.1409400486	-0.1809189944	-0.0955223728	0.0477031383	0.0087952619	-0.0116324803	0.0057189646	0.1365393179	0.0087486915	0.0251845463	0.1026882151	-0.0187537585	0.0024095932	-0.0927834335	-0.031703432	0.0535993105	0.0377747307	-0.1138967021	0.0042047822	0.0556200912	-0.1613362473	-0.0118244653	0.0831191715	-0.0442283908	0.0156165088	0.1154710728	-0.031562271	-0.0187296409	-0.1318198442	0.0125873793	-0.0681081243	-0.0931611148	-0.2264724599	0.2197033775	-0.019643837	0.1002242597	-0.1368460587	0.0308094777	0.0056600699	-0.0318483118	-0.0489725126	-0.0468553348	-0.0577519527	-0.0686150416	-0.0339745447	-0.1151946519	-0.1022053508	0.1461492274	-0.1165111739	0.0235240006	-0.0962138107	-0.0605753338	0.0672234898	0.0144979859	-0.0265730776	0.0257593672	0.0021428665	-0.0382563167	0.0883198406	-0.1335003397	0.031688947	-0.0030365245	-0.0365483081	0.0807666318	0.082247554	-0.1022195453	-0.1091802836	-0.1643800081	-0.0238866393	-0.0878457978	0.003197284	-0.0121455244	-0.0745189133	-0.1275109584	-0.1125643716	0.27061707	0.0104484837	-0.0344907873	-0.0516145725	0.0990603593	0.1039095416	-0.0865456082	-0.092762895	-0.0022416893	-0.0018363186	-0.0045606265	-0.058280995	0.0254318877	-0.1692374779	0.0499234162	0.1098644127	-0.2575047824	-0.1151508449	-0.023169001	0.0152678535	-0.0004767536	-0.012098191	-0.0223918798	0.1191544118	0.1180513362	0.1162204348	-0.0792352999999999	-0.0126099999999998	0.0001590120999999	0.0062782327660899	0.0884391	0.0054903	0.00782147440881	3.014339409000004e-05	-0.0604915	0.0335053	0.00112260512809	0.0036592215722499	-0.000652138	0.000493942	4.2528397104400004e-07	2.439786993640001e-07	-0.00184821	0.0004846699999999	3.4158802041e-06	2.3490500889999977e-07	0.000976199	0.0001796109999999	9.52964487601e-07	3.2260111320999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.0342047411106	-0.8046610218828505	91224.66083359512	0.6474793601375533	300.2517183637715	-1.928470373633388	90151.09438039755	3.7189979819817	198.0004422221848	0.0621990350880139	0.0038687199658799	39204.17512018074	199.41460053461213	359.1480337329817	1.716278	38.183956	0.4740083	0.248103	-0.0010310251	0.0043351002	0.1890551391	0.0480109302	0.0251805764	0.0295223668	0.0615993317	-0.0057791975	0.1077614563	-0.145284757	-0.0252909053	-0.0115855661	-0.1906388039	0.1785163544	0.035630985	0.0173377017	-0.0039348137	0.079516271	0.0942985941	0.0319792665	-0.0700792709	-0.0076346544	0.2535133968	-0.0611743972	0.0283476379	0.0026133244	-0.1809480106	-0.0424939599	-0.0875139449	-0.0498685001	0.0616106559	-0.0173198674	0.1633242614	0.0484452238	0.0625841668	-0.0390724699	-0.006364504	-0.0409729058	-0.103585353	-0.1996167172	0.0543563414	-0.0059773161	0.0984184956	0.0816798521	0.0652788659	-0.0741366823	-0.005509958	-0.1008533724	-0.0915853354	0.0015871742	-0.2222971513	-0.0876601022	-0.1026704999	0.0195300303	0.0179276387	0.074477374	-0.0405333396	-0.0573765574	0.0435927965	0.138544557	-0.0010996713	-0.0009393636	0.077703806	-0.1537689748	0.1295504295	-0.0170484228	-0.0493394408	-0.0258245205	-0.2469801435	0.1042378828	-0.0302594982	0.0244050355	0.2091895502	0.0425866542	-0.1314648639	0.047568726	-0.0547587833	0.0404827557	0.123465804	-0.0325787101	-0.085398701	0.0152297557	0.0115156786	0.0578523249	-0.0482951451	-0.0098128361	0.0788605211	-0.0669370351	0.2392272111	-0.0390283234	-0.0554974985	-0.1013993623	-0.0458059239	-0.0652762295	0.1169140562	0.0641492412	0.1812626719	0.050690964	-0.1249550471	0.0668993485	-0.0855062076	0.0268298538	0.059080491	0.028583978	-0.0182155395	0.017022893	0.1227200147	-0.0218658805	0.1229003043	-0.2014487245	0.1380421213	0.1611266097	-0.0348416438	-0.0479211406	0.1137661176	0.0116632819	-0.1176579293	0.0084351898	-0.1658592355	0.0459030173	-0.0558832927	0.0267205323	-0.0578370068	-0.2115123	0.1963613907	-0.1042322777	0.0239544323	-0.0223631677	-0.0050194296	0.1301548345	0.3717045887	0.1840397148	-0.0385811497	-0.4690604703	0.1189139965	0.1170936064	0.1140802373	-0.211199	-0.1319637000000001	0.01741441811769	0.044605017601	0.0511941	-0.037245	0.00262083587481	0.001387190025	-0.0926903	-0.0321988	0.00103676272144	0.00859149171409	0.00250247	0.003154608	6.2623561009e-06	9.951551633664002e-06	-0.00103037	0.00081784	1.0616623369e-06	6.688622656e-07	-0.000503369	-0.001479568	2.533803501610001e-07	2.1891214666240004e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.9695576661449	0.9353529250342943	91790.5528724195	0.8748850943702104	300.1558233727392	-0.0958949910323099	90093.518304567	0.0091958493050868	197.69484060685127	-0.3056016153335292	0.0933923472944623	39083.25000256833	199.0551222431245	362.2178282515886	1.692827	37.662224	0.217065985	0.128494	0.0526720346	-0.1187006679	0.16821776	0.0360047793	-0.152147775	0.0333248904	0.1580547992	-0.1156885141	-0.0691811168	0.0736158164	0.1213508711	-0.0515855988	-0.2160731555	0.0499648552	-0.2070214623	-0.1037025974	-0.1587231999	-0.0918721509	0.1717133183	0.1525114469	0.0919653741	-0.2271144238	0.1760149894	0.1218276559	0.3336190435	0.1319152476	0.2536584691	0.1483429779	0.103002238	0.0753484521	0.0693878933	-0.0341094784	-0.0762009293	-0.0592749425	-0.1598727568	-0.0629988118	-0.011442658	0.0332022535	-0.0462381717	-0.1100964449	-0.041821546	0.0896447837	0.1429287232	0.0088187204	0.0950629934	-0.0473508275	0.0414227271	-0.0263572646	0.0932933138	0.0938635578	0.1183371453	-0.0258503911	-0.0552884792	-0.0214171561	-0.0459611992	-0.0024953135	0.0448964604	0.0853030303	-0.0218537811	-0.0586272592	-0.1059564023	0.0003585242	0.0558992906	0.0252603393	0.2117886312	0.0139254608	0.1483010148	0.1854877981	-0.2469764022	-0.037489877	0.0766768432	0.3119772547	-0.2655852513	-0.1806310788	0.085848221	-0.0328422149	-0.0029490217	0.1058828925	-0.0902889349	-0.0569749743	0.109495911	0.0978335044	-0.0010113684	-0.0469579156	0.1741760507	-0.0559088227	0.0433161267	-0.0926281627	0.1677688578	0.0128581801	0.0061964256	-0.0797450308	0.0186895932	0.1526217861	-0.0147533686	0.0332028795	-0.0551004092	0.0129806781	0.0204338537	-0.0173934592	0.0837309656	0.1042647776	0.1274657458	0.0447863097	-0.0120592063	-0.0067304196	0.0296362726	0.0336189736	-0.0428670817	0.0927914322	0.1947464993	0.136041808	-0.0227557149	-0.2193767659	0.2311120469	-0.0473595423	-0.3194717791	-0.0793767497	0.0865917155	0.098870714	-0.062286204	-0.2866856008	0.1176842098	-0.2813360007	-0.0281266075	0.0710381573	0.0311987519	0.1827516055	0.0475619706	-0.1953711198	0.0084870131	-0.1583101202	-0.3258080055	0.1257277822	0.1186137044	0.1159000657	0.1114232278	-0.232483	-0.0212839999999999	0.0004530086559999	0.0540483452889999	-0.0696642	-0.1208583	0.0048531007616399	0.01460672867889	-0.0766994	0.0159909	0.00025570888281	0.00588279796036	0.00293506	0.00043259	8.614577203600001e-06	1.871341081000001e-07	-0.00125027	-0.0002198999999999	1.5631750729e-06	4.835600999999994e-08	2.27967e-05	0.0005261657	5.196895308900001e-10	2.7685034385649e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.7720011215125	0.8024434553676087	92277.4286653682	0.6439154990623075	300.2166173942612	0.0607940215220423	90130.01735965222	0.0036959130528225	198.149214693258	0.454374086406716	0.2064558103979378	39263.11128355485	199.43440578614104	372.3297293555495	1.515293	33.712425	0.189394035	0.0829392999999999	0.0838377172	-0.1346404697	0.0767551309	0.1517289706	0.0556916016	-0.0150260415	0.0524629808	-0.2494141637	0.0014559843	0.0512806526	0.1195681402	0.0626732173	-0.0954480423	-0.0429267967	-0.069094534	-0.0549310787	-0.0112487501	-0.1895100014	0.1706601498	-0.0903061081	0.1131026911	-0.1141207491	0.0041677812	0.0192845433	0.0995222567	-0.0904746854	-0.1092510883	0.0534413531	0.0604062863	0.1641594024	-0.1283234644	-0.1087634514	0.0514270524	-0.150271258	0.0123632156	0.0492149433	0.1213087651	-0.1160020934	0.1672448519	0.0985210807	-0.0873052889	0.0242166119	0.0295973308	-0.0090644313	0.0467206148	0.1061193286	-0.0351018168	0.1301610591	-0.0086072596	0.0217168954	0.0716531086	0.103739857	-0.0099167678	-0.0018707869	0.0904821381	0.0842351264	0.0713710519	0.0409553258	0.0915011035	-0.0670304874	-0.0028560555	0.0022324096	-0.0811208029	-0.100489207	0.0632927224	-0.189817379	0.1233269071	0.1066473737	-0.0259371696	-0.0044746168	-0.0894494611	0.0457672137	0.0248160999	-0.045304616	0.1100628808	-0.2812283194	-0.068996299	-0.0531461827	-0.1847882999	0.0259155137	-0.1871954759	0.0071651179	-0.0210244876	0.0316140658	-0.0225358227	0.1078610937	-0.0588080315	0.0271473712	-0.0666865118	0.026719459	-0.0147636743	0.0143540013	0.0265458822	0.0188810686	-0.18451197	0.0227281379	-0.0480366123	0.0385162615	-0.0083392883	0.06033448	-0.0421128288	-0.1087999344	0.0796336557	-0.065029792	-0.0594944175	0.0099838346	-0.1649079607	0.0143906651	-0.0113157073	-0.0614347227	0.1759630399	0.0576817563	-0.0140334008	-0.1023150337	0.1894734388	0.0374358869	-0.0429809695	-0.0544982968	0.130799193	0.1022712105	0.0988044507	-0.0994506377	-0.053255097	-0.0620744554	0.0208816247	-0.0710668412	0.0244676435	-0.0939186498	0.1764910889	0.2014479362	0.0885546629	0.0991787429	-0.0819774701	0.1091500966	0.1182536866	0.1144731177	0.1082614433	-0.22744	0.0050429999999999	2.543184899999992e-05	0.0517289536	-0.0379823	0.0316819	0.0014426551132899	0.00100374278761	-0.130677	-0.0539775999999999	0.0029135813017599	0.0170764783289999	0.00239755	-0.00053751	5.7482460025e-06	2.8891700010000017e-07	-0.000572396	0.000677874	3.27637180816e-07	4.59513159876e-07	-0.00073565	-0.0007584467	5.411809225e-07	5.7524139674089e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.4778655843838	0.7058644628712614	92706.77063082208	0.4982446399445343	300.8332933986211	0.6166760043598742	90500.67041706084	0.3802892943532596	198.45930602374128	0.3100913304832886	0.0961566332408961	39386.09614742499	199.79816871229605	375.486180451116	1.343623	29.893074	0.11723715	0.0686124	0.1245046285	-0.1619774396	0.0116390681	0.1526905131	0.0259444938	0.1078016519	0.1391612921	-0.1853336975	0.1424599876	0.035303664	-0.010008998	-0.0733214278	0.0509906321	0.011932315	-0.0432309539	0.0865992227	-0.0022395224	-0.1782711964	0.264238935	-0.0983956747	-0.0158006533	-0.0296850331	-0.052944861	0.0266388048	0.0735037595	0.0513684515	-0.1842730157	-0.0310062284	0.1181992849	-0.0450795534	0.0500272682	0.0427759227	0.0153672653	0.0857136106	0.0696631613	-0.0177879218	-0.1340401734	0.0474386422	-0.1068212117	0.0002241254	-0.0805459608	0.0810053203	0.1113002623	0.0102108328	0.0400167966	-0.1020935463	0.1069388909	0.0890990955	0.1613197438	-0.0035074863	0.0430068977	-0.0702261859	0.0875335291	0.0491908349	0.1210982977	-0.1318184867	-0.0239365607	0.0007141079	0.0576973706	-0.0598528043	-0.0306371926	0.1054894799	0.0508994541	-0.0437432235	0.1616829456	-0.2244680932	-0.0141385784	0.0239266622	0.0178973938	-0.0756640446	0.0057856182	0.1000475192	0.2099058121	0.0374269432	0.0752086146	0.0810832724	-0.0174172315	0.0296965285	0.085141547	0.0232889419	0.0602622039	-0.0281521392	0.0930620583	-6.17328e-05	0.1451559762	-0.0033168252	-0.0323243649	-0.0215241966	0.1023704327	-0.0035588744	0.0529442715	-0.0505376254	-0.0288486203	0.2353695862	-0.0311004876	-0.1397426842	0.0409276554	-0.0478183828	0.0863365158	-0.0350355407	-0.0466400186	-0.0234800522	-0.1326026184	-0.0152582853	-0.0973354632	-0.0452659432	-0.0485024272	0.0032081118	-0.1039989102	-0.0655613132	0.205030765	-0.0634866401	0.0279505861	-0.0519033867	0.2264932167	0.0928292373	-0.0682706003	0.1193563857	0.0192386596	0.0482954223	-0.0507765013	-0.0061203293	-0.1311499037	0.0695974996	0.0417230585	-0.057691277	0.0174486131	0.0367211121	0.120956535	0.0036620946	0.0426632549	-0.028360305	0.0799042571	0.1792932999	0.1178341246	0.112815636	0.1046092073	-0.22028	0.00716	5.126559999999999e-05	0.0485232784	-0.0276838	0.0102984999999999	0.00076639278244	0.0001060591022499	-0.13912	-0.008443	7.12842490000001e-05	0.0193543744	0.00247776	8.020999999999983e-05	6.139294617599999e-06	6.4336440999999725e-09	0.000622337	0.001194733	3.873033415690001e-07	1.427386941289e-06	-0.00128742	-0.00055177	1.6574502564e-06	3.0445013290000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
