global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
295.72001692825586	n/a	n/a	87450.32841204794	319.8095077825325	n/a	n/a	102278.12126810572	200.29722487188576	n/a	40118.97829137877	n/a	206.51775125140185	372.87227894282967	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0134188	n/a	0.0001800641934399	n/a	-0.0499142	n/a	0.0024914273616399	n/a	-0.0838422	n/a	0.00702951450084	n/a	0.000604353	n/a	n/a	3.6524254860900005e-07	-0.000370688	n/a	n/a	1.37409593344e-07	0.00070216	n/a	4.930286655999999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.0029654127308	-1.7170515155250428	2.948265906966846	86437.74367147939	313.11572782060654	-6.693779961925941	44.80669017868125	98041.45900862815	200.1134966901105	-0.1837281817752512	40045.41155754287	0.0337560447784397	205.9668352461717	364.44546468275365	1.581126	32.743778	0.107637775	0.0649281	-0.1044676674	-0.1544976769	0.1063081461	-0.0390523105	0.1134093787	0.2430176508	-0.022708661	0.1010876772	-0.0229866218	0.0570368528	-0.0564067507	0.1619193893	-0.0765015651	0.1524673697	-0.1085888085	0.0243525031	-0.1164359336	0.1264004774	-0.0321398204	0.217501177	-0.19525674	0.0312804391	-0.1015074376	0.0177353579	-0.02351895	0.0451640229	-0.0433775378	0.0038035126	-0.0977576622	0.0215095112	0.0931168281	-0.1137652336	0.1039721318	-0.1379597682	0.0273149874	-0.0407959008	0.021533689	-0.0164991607	0.221040443	-0.0305508977	0.0864305121	-0.0061117223	0.0540009551	0.0249334578	-0.1430362015	0.1306449517	-0.088679181	0.0473593479	0.0149852928	0.0170715879	-0.021869043	-0.0041746688	-0.0241566426	-0.0376196373	0.1527165546	-0.03551884	-0.0095142033	0.0474664584	0.0177935374	0.0172415986	-0.0237474683	-0.0030315305	-0.1120418908	0.0643887979	0.1343146685	-0.1211126099	-0.0577266763	-0.0528743182	0.0372839189	0.055866913	0.0560672099	-0.006265116	0.1901060435	-0.0376696564	0.135972092	-0.0698245408	-0.0588011086	0.0052961481	-0.0099346192	0.0267761196	-0.1546810073	0.06390615	-0.1103373499	0.0499984917	-0.0063352051	0.1180809197	-0.1945957267	0.0780355228	-0.1224022485	0.0725564112	-0.0286933431	0.1089491607	-0.1102867413	0.1099893062	-0.0788817647	0.1304203908	-0.021607304	0.0670054393	0.0147411795	-0.1327881969	-0.1288113399	0.0465788798	-0.1106808372	-0.0178771647	0.0244655093	0.0461486751	0.0323924769	-0.0098315634	-0.0592801818	0.0894239636	0.0333699501	-0.0170642309	-0.0005153251	-0.0008677389	-0.0366910525	0.042147386	0.0965488079	0.0569334345	-0.0549688863	-0.173733767	0.0017499272	0.0496028006	0.0879116974	-0.1838652148	-0.0806027857	0.0462197728	-0.0570198654	0.0663315167	-0.0509703798	0.0192421723	0.0606705477	-0.0708878884	0.068518741	-0.1299427404	0.1277551145	-0.11025275	0.1504250625	-0.0773034585	0.1826910637	-0.2110019383	0.0975790307	-0.087753449	0.2893121458	0.0631930899	0.1277511528	-0.1403322385	0.0573444149	0.1199443696	0.119921393	0.1198831019	0.0	0.0190777	0.0056589	0.0003639586372899	3.2023149209999995e-05	-0.0537945	-0.0038803	0.00289384823025	1.5056728090000025e-05	-0.131612	-0.0477698	0.017321718544	0.00228195379204	0.00117975	0.000575397	3.310817076090001e-07	1.3918100625e-06	-1.31755e-05	0.0003575125	1.2781518765625e-07	1.7359380024999995e-10	0.0007758259999999	7.366599999990005e-05	6.019059822758449e-07	5.426679555985274e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.1667452516975	-0.8362201610333386	0.6992641577186228	85946.74052147368	310.6467354918354	-2.468992328771151	6.095923119530791	96501.39427173436	200.0339872037603	-0.0795094863502186	40013.59603663414	0.0063217584196755	205.72462072852863	358.76280351940386	1.477933	30.606747	0.166608385	0.090901	-0.0442345999	-0.1992185821	0.0556841351	0.0371774176	-0.0267125582	0.1142226976	-0.0678512562	-0.1173668442	-0.0006718188	-0.1378773537	-0.0528368931	-0.0368444965	-0.1146657059	-0.0028542159	-0.0389459102	0.1557065584	-0.0916020213	0.1645341807	0.0751850372	0.0913482304	-0.1058491047	-0.0348609987	-0.0525288627	0.05521847	0.0823286767	-0.0273983766	0.0797402535	0.1155991897	0.0862852045	0.0293636565	-0.0331337771	0.1199777706	0.0021273555	0.0125369102	0.0845709753	-0.0505744952	-0.0716793025	0.0261876653	0.0289533211	0.0415722832	0.1732179234	-0.0442037606	0.0763521813	-0.0943700135	-0.1146120672	0.0027400038	-0.0822618402	0.0187584863	0.0837997169	-0.0904930002	-0.0005849517	-0.012158137	0.0320864894	-0.0122163208	0.0874288003	0.0644133015	-0.0418376153	-0.0391929609	0.0188717172	0.0947966055	-0.0470797641	-0.1249136395	-0.0537791948	-0.0924954359	0.007245981	-0.1833787918	0.0373427963	0.0933402185	-0.0110431221	-0.0124762673	0.0910328193	0.0274023251	0.0903936452	-0.0463999732	-0.0012000606	-0.0270091678	0.1020140584	-0.0871164162	0.1237733529	-0.0670225878	0.0037819249	-0.0598418677	0.0755877927	0.0565841741	0.0081854703	-0.022067311	-0.1117333889	0.0346048808	-0.1365794769	-0.0314856032	0.0084557923	-0.1735024748	-0.0336085307	0.1384546353	-0.0493022037	0.0760479252	0.0276655053	-0.003726181	0.0695134547	-0.0494020709	-0.0780562356	-0.0524712377	0.0014195307	-0.0741259586	-0.0326625563	0.0730377421	0.0502879756	-0.0816002239	0.0014735697	-0.0705022913	-0.0039879415	-0.0872883932	0.1563822132	-0.061022514	0.1068460386	-0.0260774012	-0.0513783342	0.059703567	-0.1049922462	-0.0797405912	0.0141039249	-0.0541357232	-0.0039592191	-0.1169468249	0.0757544173	-0.019065256	0.1310844422	0.0175718952	-0.0385129327	-0.0715900372	0.0975218109	0.0713903529	0.014541472	-0.0397910483	0.0986970428	-0.2140554474	0.196221921	0.0149533295	0.0117047508	-0.0240164679	0.0395608298	-0.2670244179	-0.0527216327	-0.1058017582	0.0610161379	-0.1822221205	0.0652401847	0.1198831019	0.1196764004	0.119332162	0.0	0.0208835	0.0018057999999999	0.0004361205722499	3.260913639999999e-06	0.00704361	0.06083811	4.961244183209999e-05	0.0037012756283721	-0.0756006	0.0560114	0.00571545072036	0.00313727692996	0.0008557229999999	-0.0003240270000001	1.0499349672906483e-07	7.322618527288288e-07	-0.000212196	-0.0001990205	3.9609159420250005e-08	4.5027142416e-08	0.000339812	-0.0004360139999999	1.15472195344e-07	1.901082081959128e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.78958474512444	-0.3771605065730341	0.1422500477184277	85725.7409352224	309.67958148872265	-0.9671540031127392	0.9353868657369964	95901.4431910304	199.86401042666745	-0.1699767770928417	39945.62266383103	0.0288921047508696	205.5887331264034	353.2885940975796	1.345415	27.862411	0.07769028	0.0374589	0.0007773968	-0.1445994239	0.0570251846	-0.0040256466	0.1178229744	0.080221887	-0.0794641232	0.0248557357	-0.045352325	0.049324792	0.0115333477	0.142522771	-0.1263166674	0.0719834119	-0.0145219625	-0.0544576391	0.0925088888	0.107505391	-0.0335600967	0.0353654712	-0.0986859335	0.1064353727	0.0491720743	-0.088626511	-0.0754656806	0.0246032969	0.0597932861	-0.0310345068	0.0690550241	-0.0079774705	0.1057872423	-0.0115936511	0.061598345	0.0535530116	0.0538716642	0.0416620092	0.0807794498	-0.0148590597	-0.0661609393	0.0568228854	0.0395474973	-0.1068556085	0.0138112753	-0.1038470215	-0.0384781774	0.0222413047	-0.1394653719	0.0054042434	-0.0692434793	0.1006572748	-0.0557424794	-0.0061517973	-0.063157887	0.0883245971	-0.0251616496	0.1118104965	0.1091062563	0.1544838835	-0.1199832306	0.0905795732	0.0050936718	-0.1628070754	0.0384587049	-0.0462202105	0.0760173569	0.1196912236	-0.002802256	-0.067932285	-0.0065889073	0.0988669963	0.0496572642	-0.0659504036	0.0958276301	0.103301309	0.0253536876	-0.0758212066	-0.0269131308	0.1188530074	0.027589062	0.0229121883	0.0089338404	0.0401291639	-0.0742059271	0.1168981217	0.0656133037	-0.0777841406	0.0284504837	0.0314609736	0.0660512739	0.0394986257	0.0111531291	-0.0762064179	-0.1141954085	0.0619266765	-0.0107618872	-0.0074915566	-0.1768242967	0.0729340319	0.0274758784	0.0853752249	-0.0323832438	0.0060768397	0.0200871114	0.0025192853	0.064231937	-0.1292517775	-0.035346033	0.0401437944	0.0272998298	-0.0403132562	-0.1152606175	0.0104418267	0.2276821416	-0.0936579049	0.082630226	0.0007293146	-0.076018051	0.0659553788	0.0842886659	-0.0555134017	0.0103287394	0.0720491787	0.0960094916	-0.0799499854	-0.0319645062	0.1310589296	-0.0382571453	0.0031038955	0.0200962407	-0.0211321226	0.0492325405	-0.1130176906	-0.0461546309	-0.0477740112	0.1187218757	-0.0467154448	0.1122354711	0.0621353671	0.1530161172	0.037010527	0.0251242144	-0.0747432831	-0.0328990352	-0.0381693274	0.095126166	-0.0041877366	0.1392050639	0.1197605978	0.1191869159	0.1182328141	0.0	0.0145496	-0.0063339	0.0002116908601599	4.011828921e-05	-0.0196279	-0.02667151	0.00038525445841	0.00071136944568	-0.0543556	0.021245	0.0029545312513599	0.000451350025	0.00095962	0.0001038970000001	1.079458660902078e-08	9.208705444e-07	2.79444e-05	0.0002401404	5.766741171216e-08	7.8088949136e-10	0.000215052	-0.00012476	4.6247362704e-08	1.55650576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.4436507407672	-0.3459340043572183	0.1196703353706199	85523.28885858784	309.09719288906206	-0.5823885996605895	0.3391764810146224	95541.07465189804	199.89689056828337	0.0328801416159194	39958.76685886826	0.0010811037126829	205.59823489838	353.359862738876	1.16847	24.198021	0.09564109	0.047	0.0078095326	-0.0990804803	0.0298615322	-0.0435396432	0.12208898	0.0335509772	-0.0619740563	0.0495914482	-0.0080612276	-0.1705973775	-0.0357294625	-0.0393864426	-0.009193928	0.0270060154	-0.0213274063	0.0820668385	0.1018949271	0.0570375925	-0.0538278582	-0.1687894066	-0.1004815375	0.0172386625	-0.0292063602	-0.1577036986	0.0636733316	-0.1030169889	-0.006260807	0.0171733263	0.0039229749	0.0289616846	-0.0450119745	0.0244038926	-0.0689953908	-0.0170173972	-0.129020899	-0.0794643692	0.0863654534	0.0434011281	0.102281591	-0.1566095255	-0.0871638679	-0.0701404828	0.029489149	0.0192775331	0.0689783944	0.0337536739	0.0440890532	0.0766113032	-0.0018493028	0.2147741988	0.0271639055	-0.0545096403	-0.1415273879	0.0141623568	0.112082015	-0.0098187208	-0.0065470297	0.0837953066	0.1048859164	0.0623690186	0.0484346986	-0.0466753046	0.0573923779	0.0145011217	-0.0949030589	0.0338876082	-0.0593447007	0.0742536254	-0.0292005605	0.2174604972	0.013570136	-0.0868071824	0.0738513583	0.0215235487	0.1034839695	0.1161940022	0.0469260663	-0.0036665359	0.1031925256	-0.0236623854	0.0308625312	0.041072266	0.0704443039	-0.0074134683	-0.0444271591	-0.0904778113	0.0636872394	-0.008794642	-0.054060137	0.043835573	-0.0669747367	0.2673913492	-0.0141839462	-0.0291800436	-0.0022463536	-0.0108556666	-0.0468079808	-0.0521095399	-0.1255218242	0.0004497502	-0.1300537968	0.1193587866	-0.1403298913	0.0598491363	0.1393515464	0.0024090016	-0.0341177108	0.0182580603	-0.0420090412	-0.0042895437	-0.1152822707	0.0069271003	0.0665221958	-0.0045783519	0.1369752233	-0.0529861014	0.0025037553	0.0415122936	0.0229260827	0.0258023611	-0.0361371148	-0.0113770871	-0.0257575889	-0.0534743143	-0.0526781945	0.0299975182	0.1213685461	-0.0342069353	-0.0461651706	-0.0323854047	0.0361225592	0.110074345	-0.0367274336	-0.0258253122	0.0080048135	-0.0820996655	0.1248848729	0.0456294405	0.0650736871	0.0140116752	0.0299079517	-0.0865847248	-0.1141502704	0.0389579514	0.1219788767	-0.0502473393	-0.0270941505	0.1195769199	0.1184539393	0.1165901104	0.0	-0.00648991	-0.0210395099999999	4.21189318081e-05	0.00044266098104	0.0140525	0.0336804	0.00019747275625	0.0011343693441599	-0.0526033	0.0017522999999999	0.00276710717089	3.070555289999994e-06	0.000735029	-0.000224591	5.0441117281e-08	5.40267630841e-07	0.000371679	0.0003437346	1.1815347523716002e-07	1.3814527904099997e-07	0.0	-0.000215052	0.0	4.6247362704e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.7658471969995	-0.677803543767709	0.4594176439440646	85127.30959058287	308.49860799264843	-0.5985848964136267	0.3583038782145121	95171.39113340176	199.73950191903137	-0.1573886492519989	39895.868626862735	0.0247711869133687	205.5412811672473	342.7200587661756	1.529716	31.679125	0.0566539	0.0403471	0.0443633294	-0.099420918	-0.0920036269	0.1306781762	0.0821310567	-0.0041302894	-0.124854999	-0.0356392437	-0.0323221304	0.0465182968	-0.0415109383	0.1197242339	0.0263335742	0.0496668154	0.0356874298	-0.0225892264	0.0827154438	0.0196121261	-0.1050953256	-0.1150773028	-0.0702869355	0.1355590408	0.1031873294	-0.0801008905	0.0492959713	0.0179363021	0.0757968154	0.0598965469	0.0202048332	-0.1146646046	0.0411037433	0.0798390527	-0.0916279393	0.1827728192	0.0755210857	0.0402220283	0.0023352846	0.0099408977	-0.0257754075	-0.1884269841	-0.1122873264	0.1089425188	0.0360970651	-0.0294398441	0.0455569275	0.142351622	0.0641417506	0.0784732788	-0.0060524859	-0.1229500519	-0.0949415417	0.125415578	-0.0725913065	-0.0665167335	0.0077324653	0.1269396222	0.096685429	0.0710436969	0.0548532976	-0.0568418743	-0.043899215	-0.051395884	0.0197979113	-0.0479961678	-0.0877949008	-0.085525182	0.0090008055	-0.0964865114	0.0436338578	0.1065553168	-0.0393812994	0.0505224317	0.0876675537	0.1670134311	0.0408386242	-0.04214336	0.0739471387	0.0608364801	0.0020707795	0.0543217872	-0.0721320442	0.004849201	0.0531120065	0.0768247865	-0.0596853052	-0.201418216	0.1110453422	0.1241422966	-0.042259262	-0.0030554454	0.0466646883	-0.0440700574	0.003356312	-0.1444639504	-0.0300190279	0.0176668984	-0.0242728299	0.0606650581	-0.0244444425	-0.1130976907	0.096135353	-0.1934764724	-0.0604921328	0.0548452782	0.1726011947	0.1364292685	0.0890153054	0.0183342276	0.0395479844	-0.001253381	-0.0819426816	0.0103492192	0.025216521	-0.0195561835	-0.0278784203	-0.0733279537	-0.0343681502	-0.048450888	-0.0104098149	0.0198430527	-0.0786183237	0.0468405279	0.0189328873	-0.0243304808	0.075695134	0.1919543108	0.1232691628	-0.0113233186	0.0141210791	-0.0477399756	-0.005992488	-0.0700173413	-0.0083308323	-0.0006315185	-0.0252860872	0.0444694583	-0.0236902603	0.0673802546	0.0696238717	0.0336380784	0.1780813224	0.0338815198	-0.0777652037	-0.0639386491	0.1500734314	0.1717988925	0.0060123987	0.119332162	0.1174789681	0.1144116002	0.0	-0.0145316	-0.00804169	0.00021116739856	6.466877805610002e-05	0.00908944	-0.00496306	8.261791951360001e-05	2.46319645636e-05	-0.0133973	0.039206	0.0001794876472899	0.0015371104359999	0.000735029	0.0	0.0	5.40267630841e-07	0.000460542	8.8863e-05	7.896632769000002e-09	2.12098933764e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.050944900963	-0.7149022960365414	0.5110852928783187	84710.65252774338	307.58570317114305	-0.9129048215053784	0.8333952131277671	94608.96479528652	199.71577214768533	-0.0237297713460407	39886.389644546165	0.0005631020481353	205.4653805449441	334.70501613822387	1.215332	25.168503	0.03113953	0.0272051	0.1063005711	-0.0796158068	-0.1280379009	0.027295246	0.0761036255	-0.0672640999	-0.0994129269	0.0702805751	-0.0521303155	-0.1237064003	0.0450343262	0.0663447111	-0.0334160963	0.0230101686	0.0702461849	0.081370876	0.0272441625	-0.0595791921	-0.0873817999	-0.0194730521	-0.0721702362	0.0223022514	0.0823695298	-0.212254196	-0.0007826156	-0.0287597493	0.0249959648	0.0685087631	0.0873665567	-0.0481333533	0.0080164208	-0.0124480843	0.0470112791	0.0062873297	-0.1384572068	0.0382288262	0.0165860732	0.0177529028	0.1980999226	-0.0401301237	-0.0359739269	-0.0042250109	0.0909140463	-0.0284003265	0.080975624	-0.1147165115	0.0369630234	0.1589780429	0.0541041427	-0.1146105558	0.0490842742	-0.0452793569	-0.0224352144	0.0393559124	-0.0810090631	0.0613716208	0.0768567563	0.0552899013	0.0613453197	0.1728041506	-0.1351748522	0.2045435647	-0.0524967104	-0.0443053586	-0.069293267	0.0208788843	0.0512173419	0.0086085734	0.0233005626	-0.0273722019	-0.1452514215	0.0989768437	0.0759302615	0.0972713117	0.0441287106	0.1153474381	0.0542510908	0.1442185605	0.0753660783	-0.0138845621	-0.0828298793	-0.023189549	0.0811783466	0.0503112837	-0.0312251592	-0.0242030132	0.0700922489	0.0496904229	0.0378672813	0.1315823443	0.0596898565	0.1890153702	0.0819353245	0.0720030564	-0.0582490537	0.017960843	0.0267935054	-0.072016517	0.0672264654	0.0748768355	-0.0777112134	-0.1745825992	0.0386236312	-0.0210278869	0.0386664397	-0.0159326676	0.0219765277	-0.0208749773	-0.0041673722	-0.0165421566	-0.1711683632	-0.0899751885	-0.0641343015	0.0369434311	-0.0168298706	0.1241389492	-0.0528067394	-0.0999275614	-0.0722307557	0.1250953906	0.011838036	-0.0610315051	0.1075233083	-0.0018168194	-0.0621958851	0.1990962636	0.051646348	-0.0754896259	-0.0255186995	-0.0102336228	-0.0105627689	0.0926791365	-0.0311423503	-0.0366541526	-0.1086976828	-0.0034335641	0.0090224011	0.0624713466	-0.0035251336	-0.0257164991	0.0684859073	0.0579006642	-0.0764231511	0.0902308098	0.0897052066	0.0894697755	-0.0301665029	0.1190264491	0.1162639941	0.1117072952	0.0	-0.0145316	0.0	0.00021116739856	0.0	-0.0177782	-0.02686764	0.00031606439524	0.0007218700791696	-0.00912541	0.0042718899999999	8.327310766810001e-05	1.824904417209999e-05	0.000735029	0.0	0.0	5.40267630841e-07	0.000460542	0.0	0.0	2.12098933764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.5057796776465	-0.5451652233164737	0.2972051207137006	84393.60802611729	307.1072797826199	-0.4784233885231401	0.2288889386859635	94314.8812954804	199.570991369637	-0.1447807780483287	39828.58059625972	0.0209614736922794	205.37215503986403	322.7444591201723	1.272352	26.349337	0.085984985	0.053402	0.179865226	-0.0377570504	-0.1584411703	0.0668089709	0.0025301613	-0.1118544095	-0.160931364	0.053942052	-0.0211379051	0.0628283091	-0.1223173228	0.0555205402	0.0517890593	0.0103296557	0.0773270203	0.0204170837	-0.0537043486	0.0226546455	-0.0309609109	-0.0420972512	-0.0148849877	0.1063420051	0.1076383543	0.0145686419	0.0012240945	0.0544593509	-0.0785708892	-0.0166733402	0.042605944	-0.1243209429	-0.0073803241	0.0370202339	-0.0526941557	0.0202661183	0.0277499913	0.0047600313	0.0842189362	-0.010785254	0.0322342103	0.1286271186	-0.0566033638	0.0376384444	-0.0509467702	0.0207370388	0.020174477	-0.0502005067	0.1755061442	-0.1277605746	-0.0650356445	0.0674808277	-0.060350319	-0.1260557242	0.0843422921	-0.1126263878	-0.0122826604	0.0084213463	-0.0103464536	-0.0311611771	0.1782912882	0.0366343286	-0.0158962265	0.0311718563	-0.0271451309	0.1639321973	-0.0818775977	-0.1277316315	-0.0672340576	0.0295225693	0.0654777155	-0.0759445471	-0.0690425317	-0.0622006035	0.0309405364	0.1589639271	0.0354923624	-0.0190967514	0.0113543523	0.0323809991	-0.1330788499	0.0171617018	-0.059479227	-0.0375085213	0.1247650337	-0.0168248834	0.0459897719	0.0009318432	-0.000136372	-0.0513965302	-0.0787652022	0.0142211482	0.0296034606	-0.035469909	0.0901314124	-0.0167891113	-0.0037294183	0.0259981271	0.088077387	-0.0829805897	-0.0691564381	0.0302704582	0.2000472343	0.0728437474	-0.0809025959	0.0200772023	-0.012919656	-0.0006409564	-0.0704166413	0.003768589	-0.0205395126	-0.0100491604	-0.0210522316	0.0013783103	-0.0119988024	0.0469079304	-0.1142161622	0.0703513054	-0.0071292817	0.0129357331	-0.0885534651	0.1125317311	0.0663911672	-0.1372586255	-0.0548950671	0.0445489665	0.0081195237	0.152787193	0.1439271615	-0.1139134111	-0.016672499	-0.0246381509	-0.0816249841	-0.0537499897	0.06774256	-0.0377344752	-0.154373176	0.1216830396	-0.0756162237	0.0184065575	0.0145398649	0.0608634742	0.1601889941	0.0893530513	-0.0838678129	-0.0334111688	0.0852663853	0.0635828687	-0.0288878625	0.1186599374	0.1148114994	0.1084896234	0.0	-0.0282448	-0.0137132	0.00079776872704	0.00018805185424	0.0299411	0.0477193	0.0008964694692099	0.0022771315924899	0.00223999	0.0113654	5.017555200099999e-06	0.00012917231716	0.000557541	-0.0001774879999999	3.1501990143999985e-08	3.108519666810001e-07	0.000460542	0.0	0.0	2.12098933764e-07	-8.625369999999998e-05	-8.625369999999998e-05	7.439700763689997e-09	7.439700763689997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
