onset	duration	trial_type	trial_code	valence	arousal
6.2669	15	CON	NEU17	none	none
23.2919	11	Q	Q_NEU17	none	none
40.1003	15	HOP	HOP17	8	6
57.1253	11	Q	Q_HOP17	8	6
75.442	15	CON	NEU27	none	1
92.467	11	Q	Q_NEU27	none	1
109.5254	15	CON	NEU10	none	3
126.5499	11	Q	Q_NEU10	none	3
143.6171	15	HOP	HOP16	7	7
160.6421	11	Q	Q_HOP16	7	7
178.7005	15	CON	NEU18	9	10
195.7255	11	Q	Q_NEU18	9	10
213.7838	15	HOP	HOP11	6	6
230.8089	11	Q	Q_HOP11	6	6
248.6256	15	HOP	HOP27	10	8
265.6506	11	Q	Q_HOP27	10	8
