onset	duration	trial_type	trial_code	response	RT	money	carbon
5.7918	10	CET	c4_m2	RIGHT	1.5682	50	40
20.8334	10	CET	c1_m1	RIGHT	1.4864999999999995	10	2
36.1257	10	dummy	dl0	LEFT	2.0182	0	0
51.1668	10	CET	m5_c2	LEFT	1.9131	120	10
66.9674	10	CET	c3_m5	RIGHT	1.4724999999999966	120	25
83.2502	10	CET	m0_c2	RIGHT	3.0456999999999965	0	10
99.5425	10	CET	c5_m0	LEFT	1.7933999999999912	0	50
114.5836	10	dummy	dr0	RIGHT	1.6722999999999928	0	0
130.6259	10	CET	m4_c5	LEFT	1.9339999999999975	100	50
147.4176	10	CET	c3_m2	RIGHT	1.5023000000000195	50	25
162.9592	10	CET	m1_c3	LEFT	2.000699999999995	10	25
178.0009	10	dummy	dl1	LEFT	2.174900000000008	0	0
193.051	10	CET	c0_m0	RIGHT	3.6843000000000075	0	0
208.3343	10	CET	c4_m1	RIGHT	1.4014999999999986	10	40
224.876	10	CET	m4_c3	LEFT	1.3797999999999888	100	25
240.9177	10	dummy	dr1	RIGHT	1.978100000000012	0	0
256.7088	10	CET	c5_m5	RIGHT	1.5470000000000255	120	50
273.0094	10	CET	m1_c0	LEFT	1.6703999999999724	10	0
290.0422	10	dummy	dr3	RIGHT	2.1176000000000386	0	0
306.5838	10	CET	m3_c3	LEFT	1.5360000000000014	80	25
322.8761	10	CET	m3_c5	LEFT	1.243600000000015	80	50
338.1678	10	CET	m2_c1	LEFT	1.3120000000000118	50	2
354.7095	10	CET	c1_m0	RIGHT	1.546199999999999	0	2
371.7596	10	dummy	dr2	RIGHT	2.080100000000016	0	0
387.7924	10	CET	m2_c2	LEFT	1.783299999999997	50	10
403.3346	10	CET	m4_c0	LEFT	1.681099999999958	100	0
418.8763	10	CET	c0_m5	RIGHT	1.7393999999999892	120	0
435.1674	10	dummy	dl3	LEFT	1.9923000000000002	0	0
451.9591	10	CET	m4_c1	LEFT	1.5206000000000017	100	2
467.2514	10	CET	c4_m4	RIGHT	1.5883000000000038	100	40
483.2931	10	dummy	dl2	LEFT	1.7866000000000213	0	0
498.3342	10	CET	c0_m2	RIGHT	1.4014999999999986	50	0
514.8764	10	CET	c4_m3	RIGHT	1.4033000000000584	80	40
530.6765	10	CET	m5_c4	LEFT	1.3231999999999289	120	40
546.4682	10	CET	c4_m0	LEFT	1.627399999999966	0	40
561.5098	10	dummy	dl4	LEFT	1.7857999999999947	0	0
578.3099	10	CET	c2_m4	RIGHT	1.921699999999987	100	10
593.3432	10	CET	m5_c1	LEFT	1.0323999999999387	120	2
609.8848	10	CET	c5_m1	RIGHT	1.5067999999999984	10	50
625.6761	10	dummy	dr4	RIGHT	1.7554999999999836	0	0
640.7183	10	CET	m0_c3	RIGHT	1.953300000000013	0	25
657.51	10	CET	c0_m3	RIGHT	1.6656000000000404	80	0
674.3011	10	dummy	dl5	LEFT	1.6744999999999663	0	0
689.8428	10	CET	m3_c2	LEFT	1.612799999999993	80	10
705.1434	10	CET	m2_c5	LEFT	1.4481999999999289	50	50
721.4434	10	dummy	dr5	RIGHT	1.4682000000000244	0	0
736.9851	10	CET	c1_m3	RIGHT	1.326400000000035	80	2
753.7768	10	CET	m1_c2	LEFT	1.2146999999999935	10	10
