onset	duration	trial_type	trial_code	valence	arousal
6.2656	15	CON	NEU17	8	6
23.2906	11	Q	Q_NEU17	8	6
40.0989	15	NEU	NEU1	3	7
57.124	11	Q	Q_NEU1	3	7
75.4406	15	CON	NEU27	4	6
92.4657	11	Q	Q_NEU27	4	6
109.524	15	CON	NEU10	8	4
126.549	11	Q	Q_NEU10	8	4
143.6157	15	NEU	NEU11	7	7
160.6407	11	Q	Q_NEU11	7	7
178.6991	15	CON	NEU18	10	7
195.7325	11	Q	Q_NEU18	10	7
213.7908	15	NEU	NEU23	2	7
230.8242	11	Q	Q_NEU23	2	7
248.6325	15	NEU	NEU9	7	6
265.6659	11	Q	Q_NEU9	7	6
