onset	duration	trial_type	trial_code	valence	arousal
7.2677	15	CON	NEU16	9	7
24.2927	11	Q	Q_NEU16	9	7
41.351	15	NEU	NEU14	7	6
58.3927	11	Q	Q_NEU14	7	6
75.2011	15	NEU	NEU15	1	7
92.2261	11	Q	Q_NEU15	1	7
110.2844	15	CON	NEU26	10	8
127.3095	11	Q	Q_NEU26	10	8
143.8678	15	CON	NEU25	3	6
160.8928	11	Q	Q_NEU25	3	6
177.7012	15	NEU	NEU29	3	6
194.7262	11	Q	Q_NEU29	3	6
212.2846	15	CON	NEU4	none	2
229.3096	11	Q	Q_NEU4	none	2
247.6179	15	NEU	NEU21	9	7
264.6429	11	Q	Q_NEU21	9	7
