global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
334.0628550639752	n/a	n/a	111597.99113349448	318.1272755068318	n/a	101204.96342139965	n/a	214.8145422679678	n/a	n/a	46145.28756979652	239.59101338589244	491.9890450123493	n/a	n/a	n/a	n/a	-0.0200599673	-0.050103069	-0.1032332309	-0.0745262755	0.3487956103	-0.140015418	0.1443487654	-0.5352528532	0.3330742988	-0.1547064033	0.1310250504	-0.1525427657	0.0592690044	-0.0595601482	0.070445376	-0.0957172506	0.0479444763	-0.0353628111	0.0403525679	-0.0086126197	0.0139670947	0.1005392995	-0.1801726263	0.0335511744	-0.0036793928	0.0889690783	-0.0491931561	-0.1082318845	0.0689458385	-0.1540441734	0.144277887	-0.0245464627	0.1395482944	0.0178843605	-0.047839899	0.1322329589	-0.0249716111	0.03724826	-0.0571631845	0.0625342206	-0.0154671943	0.1225484427	-0.1318624329	0.0687222346	-0.0364619777	0.012896978	-0.0804806531	-0.0202093656	0.0372456298	-0.0517263416	0.0477309205	0.13264302	-0.0514652207	-0.068164072	0.072213727	0.0365794386	0.063206601	-0.1130433546	-0.0980391917	-0.042834525	0.1753479012	0.0116288196	0.0436956509	-0.0119730437	0.0737868034	-0.1690358168	0.1120086694	-0.3577526167	0.1037484777	-0.1333429522	0.3881817754	-0.0730931568	0.2782357493	-0.1549392179	0.1153217312	-0.0208253279	0.1362006397	-0.0171118942	0.0949171658	0.0242574653	-0.1747996793	0.0598779316	-0.0238547427	0.1330432555	-0.0355156706	0.1863145611	-0.0091772255	0.026039959	-0.0052333718	0.0222877896	-0.1773800269	0.0238982203	-0.0054125485	-0.1069923358	0.0670247847	-0.0516152638	-0.0363118194	0.1366081819	-0.0846436364	-0.058695955	0.0309467241	0.0077830009	-0.0429734282	0.0511406742	-0.3150751513	0.1666322132	-0.3350803902	0.0642075612	0.0106648606	-0.1861774998	0.1188357384	-0.0221566035	0.1995886681	-0.0468730785	0.0136703108	-0.0644369895	0.0468315069	-0.0238391095	0.0636828498	-0.0865047697	-0.0536647125	0.2100165682	-0.1951503969	0.18438092	-0.0774460706	0.1195153378	0.1194927693	0.1194551582	0.0178032	n/a	0.00031695393024	n/a	-0.0837131	n/a	n/a	0.0070078831116099	-0.231022	n/a	0.053371164484	n/a	0.0	n/a	0.0	n/a	-0.00128505	n/a	n/a	1.6513535025e-06	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
333.5800497357489	-0.4828053282262772	0.2331009849636832	111275.64958170473	313.64113366036906	-4.486141846462715	98370.76072376149	20.1254686665839	214.677885375158	-0.136656892809782	0.0186751063524242	46086.59446914948	238.3985401588534	485.7196988496096	1.418393	29.216396	0.290051615	0.133498	-0.0222427536	-0.010377996	0.0881901222	-0.0543955686	0.0721896674	-0.0009649542	0.0040506708	-0.2594560315	0.1238241606	0.0011023073	-0.0305716926	0.0471357107	-0.0189085136	0.0352379231	0.0538540902	-0.1657214443	-0.026902931	-0.0405394079	-0.1957076261	-0.1090182567	-0.0632554081	-0.0115215468	-0.0883704053	0.0688096222	-0.0793882202	0.0302242327	-0.1695175198	-0.1047094453	0.2186221063	-0.2042133596	0.2175598781	-0.1467327106	0.1329371467	0.0298713846	-0.0007761583	0.1163648745	-0.1082567871	-0.0234362837	-0.0007640065	0.0872875072	-0.0092350768	0.0129275499	0.0337430521	0.0559789721	0.0162965735	-0.0164141243	0.0477785736	0.1146642395	-0.0773119977	0.0175751142	-0.1605071506	0.0695949656	-0.0045935561	0.0454661658	0.0399276778	-0.0378296283	0.0428367484	-0.0765754054	0.0143667263	-0.0434011647	0.0133554401	-0.0038393562	-0.0046154266	-0.0242689239	-0.0007151752	-0.0306627214	0.0600834514	-0.2725206593	-0.0112872349	-0.0981324942	0.0345480389	-0.1607319047	0.1545460187	0.1368958016	-0.0248452137	-0.0139146709	0.0060265573	0.1057324056	0.0739080231	0.1995088551	0.0603528071	-0.0961663123	0.0361756369	0.1214434242	-0.1972592395	-0.1076187385	0.0692410025	0.0025468527	0.044884615	-0.1272230457	-0.0206974107	-0.0593653684	0.0763014662	-0.0152276611	-0.0467722493	0.118855125	-0.0283611239	-0.0626584322	0.1048831257	0.000543452	0.0012335814	-0.030181199	-0.0692760088	-0.1158430412	-0.231973054	0.1186019597	-0.2607035396	0.1248019217	0.0585093685	-0.1238807043	0.0498236812	-0.2655865836	0.0399053495	-0.0109186048	-0.019614982	0.0857897661	0.0825637689	-0.0373569672	0.0440459424	-0.112451032	-0.0358998718	-0.0738463053	0.204422641	0.0254146332	0.0741341601	0.1194551582	0.1192521267	0.1189139965	0.00574149	-0.01206171	3.29647074201e-05	0.0001454848481241	0.0135365	0.0972495999999999	0.0094574847001599	0.00018323683225	-0.164547	0.066475	0.0270757152089999	0.004418925625	0.000410878	0.000410878	1.68820730884e-07	1.68820730884e-07	-3.60059e-05	0.0012490441	1.56011116374481e-06	1.29642483481e-09	-0.000625384	-0.000625384	3.91105147456e-07	3.91105147456e-07	0.0	0.0	0.0	0.0	0.0	0.0
335.0742918881528	1.4942421524038991	2.2327596100206373	112274.78108434702	313.37363126509234	-0.2675023952767219	98203.03277227006	0.0715575314787835	214.9159282341716	0.238042859013575	0.0566644027273567	46188.85620875559	238.437167957656	497.7007621833544	1.339208	27.585327	0.1608685749999999	0.105331	0.0029756789	-0.0924032696	-0.002494398	0.0600796412	0.1103442972	-0.0612984422	0.0012766612	-0.1148154439	-0.0750839845	0.0129234467	0.0564498939	0.021649681	0.178261741	0.0789405662	-0.0995826113	-0.0646151825	-0.0639018565	-0.0332381075	-0.0577177053	0.1589284349	0.1192120292	-0.0850141848	-0.0309332256	0.0107808407	-0.1067731187	0.0239774011	-0.0476677405	0.0876575731	0.1117664289	-0.2132198968	0.0530946774	-0.2408656089	0.0929719177	-0.0182738505	-0.0155491291	-0.0885453243	0.0471338304	-0.0466605266	0.0935409984	0.0256147939	0.1071940939	-0.0084000531	0.1139210453	-0.0704475395	0.0004210525	-0.1184546888	0.0560775177	-0.0443882069	0.1278121391	0.02511914	-0.0993923467	0.1339487171	0.1045525491	0.0641996625	-0.0420054723	0.0139065331	0.0305510718	0.1407496937	-0.0018869811	-0.0241914001	-0.0327871379	-0.0601102419	-0.0327255103	-0.0718168496	0.0736229838	0.0070984559	-0.0073520837	-0.0805784139	0.0473344478	0.0134032578	0.1178781315	-0.1939616409	0.0037342624	0.1679548223	0.0194992083	0.0772402258	0.0148226828	0.03262431	0.1257737618	0.1518950546	0.2775988703	-0.0547196623	0.0226706435	-0.0296527848	0.0318620504	-0.082087621	0.0822906477	-0.0845095274	-0.0029373624	-0.0302679553	0.0176078456	-0.0042759842	0.0199064999	0.0706174427	-0.0921942321	0.0791978265	0.1216804523	-0.0478700754	0.1633622532	0.1126259297	-0.0302348702	-0.0158614269	-0.052480468	0.046818797	-0.1588273724	0.0729326079	-0.1825105681	0.206804851	0.071028797	-0.0584830039	-0.0123530187	-0.0981827226	-0.0050946139	0.0352255373	0.0771886891	-0.0489073941	0.0900667618	-0.1235126487	-0.0244809595	0.133411836	0.0576041877	-0.0155398066	0.0476959279	0.0062487549	0.0149696423	0.1193348294	0.1187713263	0.1178341246	0.00728456	0.0015430699999999	5.30648143936e-05	2.381065024899999e-06	-0.0869000999999999	-0.1004365999999999	0.0100875106195599	0.0075516273800099	-0.147353	0.0171939999999999	0.021712906609	0.0002956336359999	0.000431648	2.0770000000000037e-05	1.8631999590400001e-07	4.313929000000014e-10	-0.000324816	-0.0002888101	8.341127386201e-08	1.0550543385600001e-07	-0.000101066	0.000524318	2.74909365124e-07	1.0214336356e-08	0.0	0.0	0.0	0.0	0.0	0.0
332.3381957474795	-2.7360961406732827	7.486222091007232	110448.67635269002	311.40978133686	-1.963849928232321	96976.05191227097	3.856706540618092	214.17644795285	-0.7394802813215904	0.5468310864634585	45871.55085769986	237.74902101864544	491.74886900563786	1.258168	25.916031	0.09309958	0.0511267	-0.0304770058	-0.0439148638	-0.1239751221	0.1012015629	0.0524304486	0.0179637307	-0.1041090031	-0.0241792703	0.1451987296	0.0230986834	-0.0883707893	-0.1039403373	0.006336749	0.0951022445	-0.0081142289	0.0403187936	-0.1264119379	-0.0795517432	0.0360856286	0.1212287678	-0.0577867081	0.0067276535	0.0261738703	0.0632651222	-0.0238463842	0.1549064179	-0.1201644036	0.0991021692	0.0931354298	-0.1373290377	0.0065856698	-0.1731260892	0.109204037	-0.0909397831	-0.0705870569	-0.1309589242	0.0863999976	-0.0169335678	-0.1053836505	-0.0662137714	-0.0027461916	0.1072262921	-0.0472521806	-0.0584216365	0.0051392318	0.1370797383	-0.0359929529	-0.1116374497	0.0577802397	-0.0644966988	0.0475062234	0.1109446564	0.0787578173	-0.0169380418	-0.1023223504	-0.0582445244	-0.0179839973	0.1196960868	-0.0744939314	0.1425263405	0.011337439	-0.0664320534	-0.0716455869	-0.0560271528	-0.0415894755	0.0794622712	0.0912994311	-0.0593511664	0.1054203199	-0.1296913556	0.0822537049	-0.1276822171	-0.0327509574	0.1089215934	0.0198409625	-0.0791447233	0.026272205	0.014404844	0.0178693395	-0.0203873435	0.0514769832	-0.1463338042	-0.0107262482	-0.0825626801	0.2056988566	0.0710621961	-0.0032102164	-0.0281217444	0.0019515771	-0.0549322302	0.0018876139	0.0414096463	0.0296145177	0.1515909988	0.0995013064	-0.0642141176	0.0885554175	-0.0880908596	-0.0473955381	0.034493919	-0.0614371185	-0.0077082775	0.0141010832	0.0645648471	-0.1268140422	0.0293525334	-0.2090698548	0.0856846195	0.195699389	-0.0015617335	0.0035742787	-0.0073236903	0.0335007261	0.0378835159	-0.006409526	0.0054316333	-0.02263687	-0.0574249392	0.0274500556	0.0945240223	0.0886484544	-0.056311967	0.0237784816	0.0644402365	-0.0523200607	0.1191544118	0.1180513362	0.1162204348	0.0222027	0.01491814	0.00049295988729	0.0002225509010596	-0.0704498	0.0164502999999998	0.0002706123700899	0.00496317432004	-0.104089	0.043264	0.010834519921	0.001871773696	0.000403923	-2.772500000000004e-05	1.63153789929e-07	7.68675625000002e-10	-0.000514088	-0.0001892719999999	3.582388998399999e-08	2.64286471744e-07	5.12798e-05	0.0001523458	2.320924277764e-08	2.6296178880400003e-09	0.0	0.0	0.0	0.0	0.0	0.0
332.2822192981794	-0.0559764493000898	0.0031333628762455	110411.4732617234	311.2104690560224	-0.1993122808376028	96851.9560500695	0.0397253852926874	214.37542513064983	0.1989771777998328	0.0395919172851862	45956.82289994685	237.8016394538258	487.1993006563388	1.472569	30.332329	0.08531526	0.0446264	0.0369675827	0.0585641909	-0.0251366478	0.1058652109	-0.0793836458	0.0142244948	-0.0370196118	-0.0166859426	-0.0179886928	-0.0305158185	-0.0034414048	-0.0200881569	-0.0291160317	0.0351349938	-0.134124903	-0.0233562062	-0.0709738159	-0.1025640849	-0.0202832847	0.0222437519	0.0765563963	-0.0933893062	0.0809128566	0.0502034194	0.0684270579	0.0004543413	0.0369448845	0.0264304781	-0.1558715352	0.0531301126	0.1250977734	-0.0501398132	-0.0519308342	-0.0300426857	0.1028165175	0.041052092	0.075448245	0.1754961659	0.0937702246	-0.0319830618	-0.0359840564	-0.014441194	-0.0341493126	0.2007699953	-0.0829836512	0.03435714	-0.0486010638	-0.0930635573	-0.000531063	0.0543777496	0.113068508	0.0126375314	0.2201805169	-0.1005823094	-0.0378292992	0.0405542823	-0.030886437	0.0689991838	0.0768945272	0.2899008973	0.0327531609	-0.1295913455	0.0609353318	-0.0873953754	-0.0133870418	0.0570645621	0.0385519645	0.1208041616	-0.0302772619	0.0453314379	0.0205596421	-0.0308730851	0.0130862175	-0.0621127992	-0.0771505869	-0.0256190511	-0.0241858331	0.077159078	-0.167909139	-0.0876930914	0.0817131756	-0.0296052759	-0.1131672117	-0.0375042854	-0.0662258428	0.0355015826	0.0279952669	-0.238542515	-0.0248908944	-0.0154240125	0.088403836	-0.1241721817	-0.0333948697	-0.0084112836	0.052779128	0.0430283051	-0.0053058395	-0.0927604349	-0.0847705416	0.0026899286	-0.0674721139	0.0280116046	0.0224738126	0.0162275091	0.0242027024	-0.0654176336	-0.0510949962	0.1738738056	-0.0022233685	0.0817654875	0.066851537	0.0377044952	-0.0789408622	-0.0344124169	0.1378252799	0.063648955	0.0246191466	-0.0424042764	0.0540534298	0.1796867598	-0.0852164667	0.0068026682	0.0217143327	-0.2581499704	0.0257019412	0.1189139965	0.1170936064	0.1140802373	0.0221429	-5.979999999999874e-05	0.00049030802041	3.5760399999998503e-09	-0.0829164	-0.0124665999999999	0.0001554161155599	0.00687512938896	-0.0716604	0.0324286	0.0051352129281599	0.00105161409796	0.000114686	-0.0002892369999999	1.3152878596e-08	8.3658042169e-08	-0.000656476	-0.000142388	2.0274342544000005e-08	4.309607385760001e-07	0.00042686	0.0003755802	1.4106048663204e-07	1.822094596e-07	0.0	0.0	0.0	0.0	0.0	0.0
332.28682820214664	0.0046089039672096	2.12419957789613e-05	110414.53619664292	310.743086181718	-0.4673828743044055	96561.26560973864	0.2184467511930477	214.2314364759228	-0.1439886547270248	0.0207327326900983	45895.10837453735	238.00870959191369	498.35568936565255	1.11893	23.04797	0.08063605	0.0444517	0.0652535762	0.0096965524	-0.1161512831	0.0799558026	-0.0304609601	-0.0706728811	-0.0274010011	0.0850613794	-0.0136077662	0.0211430629	-0.0131460311	-0.0689917674	0.0229255137	0.0147185512	-0.078969343	-0.0417508199	-0.105383552	-0.0835914373	-0.1217618957	0.0559129766	0.0415011086	-0.0609873892	0.1070211206	-0.0084523223	0.1091468338	0.0215637146	0.1518252657	0.0580780634	-0.1053095179	-0.1064664268	0.0735376586	0.0902634285	-0.169771147	-0.0131740601	-0.0672025184	0.0265687634	0.0599046588	0.078104473	0.1873428977	-0.131696066	-0.0117814105	0.0050587308	-0.1840776312	-0.0030031332	-0.1608384282	-0.0775636162	-0.0362167533	0.1477715535	-0.1833146375	-0.0921279	0.0509702742	0.1029818084	0.0836009292	-0.0456345865	-0.0327738683	0.0769759009	0.0687726021	-0.2125349612	-0.0699581652	-0.0006153748	0.0267665602	0.0471002961	-0.065876031	-0.1018828961	-0.0540361229	-0.0321098284	0.0349001127	0.1447021704	0.0020452603	0.0258163954	0.093985497	0.0840068094	0.0092315575	0.0070601528	-0.0762526844	0.0342870388	-0.1102704425	0.0370199512	-0.0810916603	0.1655166326	0.0561761269	0.0933041926	-0.0316974076	-0.1038240996	0.0064875152	0.0212587337	0.0409210791	-0.0818736945	0.0834821146	0.253129624	-0.102133001	0.0404678153	-0.1460385803	-0.0995674009	0.1054970803	0.0137212212	-0.0461579302	0.1125259321	-0.0612165921	0.0211245995	-0.0744229125	0.04073532	0.0373804235	0.0051580555	0.1043926962	-0.0898423539	-0.0437860012	0.1548271588	0.0073703676	0.1647407358	0.1344971164	0.1580294771	-0.1161756181	-0.1659182617	0.0911768866	0.0417254478	0.047952187	0.1416290395	0.0710715433	0.0016765698	-0.0455988533	0.0547215816	0.1386382953	-0.1860642642	0.0932992129	0.1186137044	0.1159000657	0.1114232278	0.0221429	0.0	0.00049030802041	0.0	-0.0602821	0.0226343	0.00051231153649	0.00363393158041	-0.0552474	0.0164129999999999	0.00305227520676	0.0002693865689999	-0.000422341	-0.000537027	1.78371920281e-07	2.88397998729e-07	-0.00043371	0.000222766	4.9624690756000003e-08	1.8810436410000002e-07	0.000498842	7.1982e-05	5.181408324000001e-09	2.48843340964e-07	0.0	0.0	0.0	0.0	0.0	0.0
330.39503098105666	-1.8917972210899732	3.578896725723746	109160.8764969734	309.91947131438127	-0.8236148673367438	96050.0786997856	0.6783414496981222	213.9384933043992	-0.2929431715236035	0.0858157017423073	45769.67891735646	237.923783295866	486.42804250033095	1.173645	24.175009	0.0480547	0.0199374	0.0345499513	0.0910789096	-0.1111724955	0.1019902199	-0.1063743577	-0.0729260252	-0.0749790041	0.046077282	0.0687162658	-0.0042348594	-0.0403077463	-0.0816462664	-0.020810228	0.0565163457	-0.0859388993	-0.0064348408	-0.0431111189	0.1283616784	-0.0340308583	0.1718995535	-0.0137462325	-0.0184629161	0.1152519562	0.0704616616	0.0883875298	0.0999649956	0.0356780321	0.0191516282	-0.0055838288	-0.0238327136	0.1032298565	-0.1374318932	-0.2056150363	0.0012148667	0.1144922451	-0.1952105473	0.0282946181	0.0362636666	-0.0141177002	-0.030948088	-0.0432350847	-0.0825021147	0.0727749538	-0.0876678286	-0.0542240757	0.0276439889	-0.0053624615	-0.1284528925	0.0323381791	0.0829494433	-0.0111901158	-0.130374292	0.0407300936	-0.0677666269	-0.0415042736	0.0413295632	-0.1089043106	0.0450625255	0.0793430715	-0.0365708157	0.0263308869	0.1259683113	0.1067236804	-0.1023186367	-0.1240701657	0.0008592178	0.1100183879	0.0628330424	0.0588141382	0.0336879821	-0.0212186147	-0.0279968353	0.0663846803	-0.015620289	-0.0563353343	0.0778246856	-0.1179256602	-0.0421158438	-0.1348387075	-0.0253230745	0.2226688004	0.0262026284	-0.0187254206	-0.0359956637	0.1757723217	-0.0106891125	-0.0900826892	-0.0200224536	-0.0259841586	-0.0398146643	-0.086365372	-0.0330744464	-0.0581668495	0.0062942286	-0.0866523926	0.0117292223	-0.054529006	-0.0184503829	-0.0190360472	-0.0083151628	0.0401900558	0.0456102128	0.0708356331	-0.0045702897	0.0845590557	-0.0732846042	-0.0863937525	0.0831848375	0.0714295105	0.1594953703	0.0115392821	0.1566415468	-0.0428890686	-0.012849185	0.1243052302	0.052352652	-0.0105471691	-0.0351329057	-0.0099599754	0.1469993164	0.0161468063	-0.0020713151	-0.0782675035	-0.0811385982	0.0600619275	0.1182536866	0.1144731177	0.1082614433	0.031055	0.0089121	0.0009644130249999	7.942552640999999e-05	-0.0492753	0.0110067999999999	0.0001211496462399	0.00242805519009	-0.0441354	0.011112	0.0019479335331599	0.000123476544	-0.000232207	0.000190134	5.3920090849e-08	3.6150937956e-08	-0.000536744	-0.000103034	1.0616005156e-08	2.88094121536e-07	0.00054615	4.730800000000003e-05	2.238046864000003e-09	2.9827982250000004e-07	0.0	0.0	0.0	0.0	0.0	0.0
329.43631365735604	-0.9587173237006256	0.9191389067636898	108528.28475614788	309.30010623544854	-0.6193650789327307	95666.55571725976	0.3836131010013477	213.65580944040585	-0.2826838639933555	0.0799101669622139	45648.80490763501	237.5230152211968	477.6065941661722	1.01816	20.972286	0.0418303	0.0290326	0.0420399065	0.1778325341	-0.0023075342	0.1425925856	-0.1571533893	0.0314029032	-0.0238335209	0.0298993417	0.0735934705	-0.0509885546	-0.0498724744	-0.0405202914	-0.0308188361	-0.0033359583	-0.0818501654	0.068469034	0.0722534255	-0.0365986042	-0.1696562494	0.0300570295	-0.0289268556	-0.0451876988	0.1868200883	0.0602590436	0.0712017345	0.0145303758	-0.0363466675	0.0708194211	0.0063653347	-0.0994898798	0.0852788687	-0.0165174913	-0.1263814733	0.0576537701	0.0287756374	0.0308779134	0.0218017905	-0.0108771941	0.0588950194	0.0236618435	0.0018462405	-0.0129709062	0.0043592812	0.0893092878	0.0474062945	0.0722956801	0.0460621969	0.0950390469	0.0443205488	0.0240291226	0.1893468741	-0.0091115413	-0.0488685986	-0.0632148657	0.151056882	-0.0622122312	0.1396690549	-0.042363869	-0.021834306	-0.1293076667	-0.2013499934	0.0084578051	0.1045426519	-0.1495700583	-0.1506798483	0.0712120537	0.0476115314	0.0736633001	-0.013676454	-0.0987334675	0.0530589481	-2.33423e-05	-0.0270081358	0.0241932399	-0.0054256005	0.0178615592	-0.0786542813	0.011069081	-0.1263963483	0.1378868071	0.0036758457	0.1441340766	-0.0183942976	-0.0147741074	-0.0236292132	-0.0669511602	-0.0617341918	0.0093795754	0.012349734	0.0017897574	0.0505779906	-0.0490898737	-0.0786721727	0.0311040319	-0.0238575162	-0.0297282126	-0.114393604	-0.0369251489	-0.1589075716	0.1297057646	-0.0406168525	0.0523700851	0.0733705928	-0.0343634556	0.1272816081	-0.0697952064	-0.0905924875	0.1074994606	-0.0259012171	0.174315333	0.0175374501	0.1236668973	0.0284393237	-0.1108493413	-0.0321945274	0.1167032372	-0.0162809024	0.0428570405	-0.0840172221	-0.0986967483	-0.0474682091	-0.0223030469	0.0395134255	-0.0487705348	-0.0392529358	0.1178341246	0.112815636	0.1046092073	0.032837	0.0017819999999999	0.001078268569	3.175523999999996e-06	-0.048783	0.0004923	2.423592900000011e-07	0.002379781089	-0.0208542	0.0232812	0.0004348976576399	0.00054201427344	-0.000483378	-0.000251171	2.33654290884e-07	6.308687124100002e-08	-0.000602447	-6.570299999999996e-05	4.316884208999995e-09	3.62942387809e-07	0.000554772	8.622000000000013e-06	7.433888400000022e-11	3.0777197198400004e-07	0.0	0.0	0.0	0.0	0.0	0.0
330.8685995378904	1.43228588053438	2.051442843578144	109474.0301601649	309.5031213194944	0.2030150840458873	95792.18210650967	0.0412151243501586	213.9546184309856	0.2988089905797437	0.0892868128512853	45776.57874794864	237.90684427209067	478.0247053516565	1.120328	23.076777	0.1815217	0.0929104	0.0553560177	0.1686426801	0.0785793175	0.0638021972	-0.1507596908	-0.0010603022	0.0644180255	-0.0249115507	-0.0072303854	0.0056813033	0.0466030383	0.0174718871	-0.0265923814	-0.1773148063	-0.1009024122	-0.0800716993	-0.1522529422	-0.0421175281	-0.0151528375	0.0182233979	-0.0256815618	-0.0502126248	0.135285268	-0.1131771028	0.0784066277	-0.1185179028	0.0006169861	-0.0238012038	0.0923908588	-0.112565222	0.268581931	0.0504953854	0.0210722096	0.0459371797	-0.0334093042	0.0364753764	-0.1092008261	0.0906744335	0.0077200269	-0.0617117335	0.1182782495	0.0393872899	0.1350935231	-0.0774954716	0.0590268599	-0.0129348889	-0.1088442428	0.004527735	-0.1558413192	0.0031179329	-0.0955240726	-0.1030701202	-0.2251751126	0.0712320978	-0.0583823251	0.0846186996	-0.0674904932	0.1146976969	-0.0494866414	-0.1390758203	-0.0399927834	-0.1582362996	-0.1616790295	-0.1179571446	-0.1340282317	-0.0653552411	-0.0707298912	0.0384873973	-0.1001540862	-0.032733341	0.0532797515	-0.077018641	0.1101753482	-0.0247292693	0.0362522787	0.0173037277	-0.3593866629	0.0017853417	0.0150613507	0.1032127374	0.0398637074	-0.031615045	0.0345846732	0.0782778158	-0.0490964672	-0.0431404377	0.0886293371	0.1836400553	0.0324925393	0.0909260991	0.2415786137	0.0239080396	0.1212646715	0.0466183772	0.0014809735	-0.0839514472	-0.033469393	0.0241354299	0.0436244274	-0.1256544149	0.1714420755	0.069134905	0.0227907077	-0.1742479875	0.0523230404	-0.0449165631	-0.0518040487	0.084418836	-0.1767690403	0.0204512169	0.115165647	0.0520058529	0.0036351054	-0.125456205	-0.0028937479	-0.0135925004	0.0310795942	0.0182361785	-0.0504930828	-0.2166844791	-0.035353349	-0.053822794	-0.0413703011	0.0830797862	0.0722956538	0.1173552296	0.1109309587	0.1004830656	0.0303089	-0.0025280999999999	0.00091862941921	6.391289609999992e-06	0.0204112	0.0691942	0.00478783731364	0.00041661708544	-0.0638111	-0.0429568999999999	0.0040718564832099	0.0018452952576099	-0.00120459	-0.0007212119999999	1.4510370680999998e-06	5.201467489439999e-07	-0.000663313	-6.086600000000002e-05	3.704669956000002e-09	4.39984135969e-07	0.0	-0.000554772	3.0777197198400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
