global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
312.4105886995866	n/a	n/a	97600.37593162226	316.2621340137427	n/a	100021.73741092657	n/a	217.05672209388635	n/a	n/a	47113.62060614261	239.7339239200305	361.1773827553262	n/a	n/a	n/a	n/a	-0.1836626711	0.0337994533	-0.0950672806	0.1095306012	-0.0206492095	0.3752507927	-0.190373533	0.0577254351	-0.1255172451	0.0190288651	-0.3095588208	0.5131228203	-0.1063073937	0.2427060711	-0.2271356916	0.0644202453	-0.1525728935	0.2210847095	-0.0677935857	0.0749396373	0.0510352117	-0.0855536559	0.100487023	-0.0974588374	0.0210028223	-0.0105023754	-0.1623341168	0.0124480237	-0.0876534371	0.2863939677	-0.0729668998	-0.2029683048	0.113830058	-0.0541666691	0.0087488562	-0.1627671492	0.0450106979	-0.0148173682	0.1223945695	-0.1040975159	0.0083750711	-0.0086140672	0.0124342234	-0.0328774684	-0.0120645763	0.0849003425	-0.1054255227	-0.0086794673	0.0891208282	-0.0810839867	0.1258908677	0.0088835318	0.0748127139	-0.0974430438	0.0704754053	0.1097882232	-0.0066218744	-0.0262518369	-0.0830773662	0.0167914143	0.047758778	0.0080578154	-0.062079872	0.220663762	-0.2875588474	0.1600922168	-0.1153472094	0.1285694588	-0.28676563	0.2000890803	-0.1592716445	0.1417194063	-0.354534733	0.2537668777	-0.1366316971	0.0240300025	-0.0557761187	0.1027208076	-0.239209589	0.1028650147	-0.1305291853	0.1001647481	-0.1349102947	0.0102440169	-0.0282663817	0.1025980467	-0.0308514563	0.067574144	-0.091052584	0.1353455569	-0.0586767511	0.041497976	-0.0308965979	-0.0415353504	0.093538939	0.0040349527	-0.0955843201	0.0183558272	0.0174051083	0.0304798613	-0.0140898878	-0.0205650186	0.0119034136	-0.0134476933	0.1954896787	-0.0476233663	0.1014041217	-0.0064169545	0.0602936665	-0.0974642267	-0.0271351344	0.163038062	-0.0187132306	0.1209481904	-0.010435241	0.1853539101	-0.0364554728	0.2635752948	-0.0684713391	0.164946292	-0.0305613287	-0.1585757532	0.1830404709	-0.1497468424	0.1061946839	0.1195153378	0.1194927693	0.1194551582	-0.02915	n/a	0.0008497225	n/a	-0.0296504	n/a	n/a	0.00087914622016	-0.012899	n/a	0.000166384201	n/a	-0.000360433	n/a	1.29911947489e-07	n/a	-0.000428331	n/a	n/a	1.83467445561e-07	-0.0007389519999999	n/a	n/a	5.460500583038523e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.8348145034204	-0.5757741961662077	0.3315159249708426	97240.9515363826	310.7604633163946	-5.501670697348118	96572.06556062022	30.268380462058925	216.5324390335037	-0.5242830603826576	0.2748727274042054	46886.29715379799	237.7777694954536	349.00223950972406	1.174672	26.115456	0.0621530035	0.0305263	-0.2472373946	0.0739190253	-0.098868544	0.0486609472	-0.0141413718	0.2362042943	-0.0679560127	-0.12739906	0.1035448199	-0.0610372356	-0.0730624927	0.0498663105	-0.0389403799	-0.2529230834	-0.0613398228	0.099859325	0.148339513	0.0527961104	0.0202346197	0.0422099365	0.13316607	-0.1205306476	0.1223047832	-0.0638556348	-0.0400194245	0.0218802764	0.0174619583	0.13423875	-0.0156266732	0.1380422851	-0.0551957791	-0.0894401297	0.0376966016	-0.0144223199	0.0100072594	-0.0943343558	-0.0741773047	0.2129319208	-0.097506332	-0.0107681645	-0.0068656455	-0.0930059201	0.1118649657	-0.1175125282	-0.0186379583	-0.1022655601	-0.0195621327	-0.0188012886	-0.0607423298	-0.0467173787	0.0162446387	0.0283672692	0.0025910837	-0.0177518996	-0.1220303932	-0.0325572372	0.0734477685	0.1029171463	-0.0482020148	0.1855125549	-0.0184484872	0.0246899043	-0.1230245335	0.0550440272	-0.1922194229	0.1693219205	0.0836834389	-0.0449581463	-0.0244370106	0.0472530625	0.2141223019	0.0447109694	-0.1401140202	-0.0494442991	-0.0445140149	-0.2326305177	-0.0191102062	-0.1225338551	0.1384639359	0.0143095024	0.041042203	0.0006419304	-0.0289425333	0.166412643	-0.0509107511	0.0585531605	0.1278033981	-0.1625393551	0.1026362078	0.1007552329	0.0858000031	0.0065824347	0.0447169735	0.0636782078	0.0456030788	-0.0494615801	-0.0827570499	-0.0371990271	0.1139725378	-0.0673377864	-0.0062094713	-0.0337082527	-0.0009648188	-0.0092716475	0.2647822191	-0.0414551057	0.0755535896	-0.0047161265	0.0778382886	-0.0721747309	-0.0857288942	0.1769049474	0.0006514622	0.1173316755	-0.0256846677	0.1372421876	-0.1743918925	0.0705720786	0.184630506	0.0897626985	0.0536649957	-0.1111666265	0.1291808885	-0.0676588797	-0.0586465093	0.1194551582	0.1192521267	0.1189139965	-0.0454088	-0.0162588	0.00206195911744	0.00026434857744	-0.0267583	0.0028921	8.36424241000001e-06	0.00071600661889	-8.129649999999998e-05	0.0128177035	6.6091209122499984e-09	0.0001642935230139	-0.000515121	-0.000154688	2.653496446410001e-07	2.3928377344e-08	-0.000308309	0.000120022	1.4405280484000005e-08	9.5054439481e-08	-0.00106793	-0.000328978	1.0822652448406575e-07	1.1404744849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.2767867056877	0.4419722022673227	0.1953394275770272	97516.79151522958	310.012315786916	-0.7481475294785582	96107.63593956652	0.5597247258648701	216.49303799242304	-0.0394010410806515	0.0015524420382391	46869.235499188726	237.8034061235753	354.7950909341951	1.201189	26.704966	0.1363521035	0.0934461	-0.1836172782	0.0029830667	-0.1119033413	0.0424451412	-0.0146486591	0.1450852766	-0.0433210097	-0.0259506487	0.071301766	-0.0893907515	-0.0381581966	-0.0426747245	0.0075322875	-0.0201711792	0.0574712657	-0.0494719058	0.0054446383	0.0137877758	-0.0784334561	0.0547980534	0.1343401981	-0.0450006843	0.1482870974	0.046448816	-0.0744020384	0.0493251701	0.0512668736	0.0330121226	-0.1276754695	-0.1068363551	-0.1859089646	0.0304697196	0.0084479467	0.1704595267	-0.0634643234	-0.0602896661	-0.0136927934	0.0631131392	-0.194107952	-0.0229875165	0.1116294436	0.0715461689	-0.0899599096	0.0032529224	0.025637997	-0.0178374562	0.0718250223	-0.0041813414	-0.0826663923	0.0248000778	0.03930042	0.0844653732	0.1775030517	0.1482642589	0.0427695194	-0.1562244812	0.0224169007	-0.0789617583	0.1046424171	0.069271396	-0.0375335067	-0.089845223	0.1089529825	0.0569428311	-0.1130488999	0.1353312567	0.090497003	-0.0662169999	-0.0437803357	0.036547363	0.0477415812	-0.0104544429	-0.0030535457	-0.1352956962	-0.2034932254	0.1118005674	0.0353480824	0.1651582199	0.0775327723	0.0427952648	0.128336221	0.0455269373	0.0678595472	-0.1279289803	0.0654159396	0.1248348283	-0.0232179245	-0.0491358217	0.064537771	-0.0826082296	-0.0008303082	0.0402066782	0.018307794	0.0150007431	-0.1770573054	0.1398285907	0.0885582526	-0.1221409086	-0.0606142476	-0.0092791606	-0.0304441791	-0.0158784309	-0.0228461117	0.0485890857	0.1699343281	-0.1602598833	0.0788559004	-0.0077016244	-0.0413632302	-0.0484711049	-0.0690949114	0.0964029976	0.1417183026	-0.0509754917	-0.0887918674	0.233213378	-0.1078331719	0.0346296403	-0.0313599994	-0.0934072068	-0.0788041254	0.1193056715	0.155937739	0.028757418	-0.1126370145	0.1193348294	0.1187713263	0.1178341246	-0.04219	0.0032188	0.0017799960999999	1.0360673440000006e-05	0.0039929	0.0307512	0.0009456363014399	1.5943250409999996e-05	-0.0108278	-0.0107465035	0.00011724125284	0.0001154873374755	0.00119945	0.0017145709999999	1.4386803024999995e-06	2.939753714040999e-06	-0.000346274	-3.796499999999999e-05	1.4413412249999995e-09	1.1990568307599998e-07	-0.000987754	8.017599999999995e-05	6.428190975999991e-09	9.75657964516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.44048557075223	0.1636988650645321	0.0267973184234158	97619.05702368743	309.1793572123776	-0.8329585745383952	95591.874926259	0.6938199868970352	216.7463532974678	0.2533153050447652	0.0641686437699224	46978.98166775073	237.4986201590777	359.8801474530383	1.17605	26.14607	0.06362497	0.0344141	-0.163518555	-0.0387408357	-0.1047156525	-0.0211173449	0.0050492491	0.0633741815	-0.0736817441	-0.0607932209	0.1189250898	-0.165530918	-0.0409608259	-0.1312709816	0.0570677194	-0.1618230341	0.0642941834	-0.0581841111	-0.0869562391	0.0554850394	0.0589659987	0.0950003707	0.1037679777	-0.0990312683	0.134231585	0.1111241047	-0.0641410241	0.0575172803	-0.0885472737	-0.0378300659	-0.1671398823	-0.0796437478	-0.0539262065	-0.0823822622	0.0026459508	0.0551670034	0.1124923136	0.0064743748	0.020918154	-0.1772377543	-0.1810476301	0.0187052391	0.0092397011	-0.0020678823	-0.0944493259	-0.0597031166	-0.1179221607	-0.0287982699	-0.0622300661	0.0570127382	-0.0395116826	-0.0336473271	-0.0309988867	0.0322833956	-0.0468261948	0.0470029717	0.0449438817	0.1346402843	-0.073985604	-0.1638971648	-0.0185746181	0.0588489796	-0.031794163	0.0313842465	-0.0203826768	0.0403681592	-0.0735396726	0.0947503267	0.206829392	-0.0485739812	-0.0116727237	0.0584689898	0.0401147515	0.0169621303	0.1183872579	-0.1575484418	-0.0889456072	-0.1332083877	-0.0333485329	0.0244130729	-0.0315817296	-0.0596247665	0.1845502362	0.0596556713	-0.0312125631	-0.0259923305	0.0804833472	0.0842774575	-0.1169506516	0.0056024105	-0.1221613862	-0.0632487111	0.0898068801	0.07989841	-0.1037104264	-0.1246698175	-0.091249618	0.0215600478	0.1133473541	0.0230978379	-0.0200132588	-0.0009955941	-0.0168523072	0.0009403366	-0.0160376153	0.0434131838	0.0929088471	-0.2043154294	0.0495862919	-0.0917363402	-0.0712195907	-0.0639459875	-0.0410693742	0.144334695	0.1222615874	-0.0302406019	-0.0981072892	0.1245051726	-0.101114374	-0.115227927	0.2080532578	-0.2067216231	0.082209174	-0.0716304016	-0.0855662697	0.0018256794	-0.031955962	0.1191544118	0.1180513362	0.1162204348	-0.0209814	0.0212085999999999	0.00044021914596	0.0004498047139599	0.00145173	-0.0025411699999999	6.457544968899999e-06	2.1075199929000003e-06	-0.0248739	-0.0140461	0.00061871090121	0.00019729292521	0.00142322	0.00022377	2.0255551684e-06	5.0073012900000047e-08	-0.000339886	6.387999999999967e-06	4.080654399999957e-11	1.1552249299600001e-07	-0.00070133	0.0002864239999999	8.203870777599999e-08	4.918637689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
312.7677663633579	0.3272807926056771	0.1071127172086002	97823.67567592404	309.5817039705762	0.4023467581985755	95840.83143332548	0.161882913832903	217.136360494638	0.3900071971702061	0.15210561384456	47148.199048857394	238.1325843684841	356.63248298988583	1.185061	26.34642	0.1722270199999999	0.10663	-0.159991559	-0.0404270596	-0.0537702492	-0.058180434	0.0434141134	-0.0015797522	-0.1565336546	-0.0664623447	0.0797865392	-0.0267785924	-0.0054126385	-0.0114259427	-0.0123169416	0.0845471133	0.1193402739	-0.0803593971	0.04648115	0.0792873212	0.0441810797	0.0732022415	-0.0246210847	0.1055298787	0.1368984334	0.0342137297	-0.1274183594	-0.0091518512	-0.1109317632	-0.1126064762	0.0840148668	-0.1471462176	-0.1265404655	-0.1621634145	-0.0577786594	-0.0268458654	0.072234876	-0.0492685158	-0.0331092134	-0.047690632	-0.0501236865	0.1303449947	0.0273673795	-0.0339555158	0.0555901008	0.0261459374	-0.0059360426	0.0133320965	-0.2066500906	-0.0891344771	-0.0318488092	-0.1047342696	-0.0425170067	-0.0755498324	-0.1270254372	0.1063207982	0.0502643901	0.0197373557	-0.0658623528	-0.0273533839	-0.0037843671	-0.0862276235	-0.0440027429	-0.024710131	-0.0556045151	0.1476247711	0.0693863994	0.0754380299	0.0129484379	-0.1152096265	-0.0860144004	0.0527643508	-0.089254718	0.0574147433	0.045745143	-0.074102918	0.0812531396	-0.0379730245	0.1823990472	0.1479912867	0.013985176	-0.0208920846	0.0813897536	-0.0475448214	0.1058549521	0.1664047833	-0.0402591193	0.0240152825	-0.1349802139	0.0745528918	0.0608411477	-0.0573991347	0.1438258005	0.0449833492	-0.0313302323	0.0144145426	-0.1036934602	0.0197523765	-0.0247875241	-0.0402922843	0.011218862	-0.0075872789	0.004891177	0.027989255	0.0316623397	0.1852908736	0.0365531703	-0.0750520671	0.0593998613	-0.0992208421	-0.0672168569	-0.0870028654	-0.0135158319	0.0550908721	0.0408442649	-0.0730764061	-0.0967225302	0.1543044418	-0.0207001713	-0.1194292033	-0.139199722	-0.2455380048	0.2589148628	0.1036875593	-0.1252600508	0.1963360019	-0.0073208499	0.1189139965	0.1170936064	0.1140802373	-0.0274759	-0.0064945	0.00075492508081	4.217853025e-05	0.0936038	0.09215207	0.0084920040052849	0.00876167137444	-0.0020183	0.0228556	4.073534890000001e-06	0.00052237845136	0.0008487539999999	-0.0005744660000001	7.203833525158302e-07	3.300111851561149e-07	-0.000322807	1.707900000000003e-05	2.9169224100000103e-10	1.04204359249e-07	-0.000278378	0.000422952	1.78888394304e-07	7.749431088400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.05019154939606	2.2824251860381537	5.209464729861301	99256.62319531116	309.34268796466193	-0.2390160059142658	95692.8985972022	0.0571286510832083	217.6115673682848	0.4752068736467834	0.2258215727611499	47354.79425248155	238.04933143697824	368.976810675594	1.321169	29.372387	0.19641219	0.117529	-0.0927396473	0.0795645817	-0.0289095177	-0.1298733551	-0.0299553267	-0.0270535454	-0.0895872369	-0.0222750225	0.0734323445	0.054685773	0.0762706508	-0.1092294598	-0.1470274265	0.0981563043	0.0499638045	0.1292433963	-0.1953568397	-0.0765016591	0.0458350399	0.0501508347	-0.0695663655	0.0068519281	-0.0150410068	-0.0946956138	-0.046831748	-0.022994378	-0.0462192859	0.0952679177	-0.1989952028	-0.096612343	-0.0983233238	-0.0894935907	0.0802557127	-0.0317579122	-0.0991586976	-0.0062696095	-0.0206456682	0.063829066	0.1229667699	0.0080763275	-0.054113759	0.0878584032	0.1606668744	0.0138512867	-0.0088807578	0.0406483758	-0.0150340588	0.0228368101	0.0546131164	0.0084206192	-0.1186655902	-0.024903982	0.067101448	0.1151155008	0.084509409	0.089517607	-0.1280410567	-0.0450790345	-0.1725421938	-0.0271894888	-0.103888543	-0.0845451475	-0.0396160468	0.0609488158	0.0394163609	-0.0340375981	-0.0197211585	-0.0424323366	-0.030637816	-0.0927147188	-0.0853231676	-0.0822601083	0.1333616118	0.1363802164	-0.1764655906	-0.0730200229	0.1268995536	0.0467546558	0.0412978442	-0.0844108152	-0.0865319895	-0.1014854719	-0.1066565153	0.1200729663	-0.1586776181	-0.1313803154	-0.0958633147	-0.0716488943	-0.003350591	-0.0071805948	0.0614961465	-0.0015728715	0.0130263061	0.0243688228	-0.0147846546	0.018920105	0.1058905342	-0.0430490199	-0.1429527713	-0.1782147144	0.054869239	0.0104796738	0.0564132017	0.0437344051	0.0475012857	-0.1114037534	0.1819512406	0.0217278575	0.1127691867	0.0082082803	-0.0905034146	0.0604375834	-0.0274168679	0.0386648641	0.0426691666	-0.032463181	0.0316726299	0.0665564958	-0.109000007	-0.054725898	0.0175895312	0.0239118927	-0.0304145943	-0.087073465	-0.0650110323	0.1186137044	0.1159000657	0.1114232278	0.00228839	0.02976429	5.2367287921e-06	0.0008859129592041	-0.0179482	-0.111552	0.012443848704	0.00032213788324	-0.0283936	-0.0263753	0.00080619652096	0.00069565645009	0.000477832	-0.0003709219999999	2.2832342022400002e-07	1.3758313008392584e-07	-0.000255201	6.7606e-05	4.570571236e-09	6.512755040099999e-08	-0.000414262	-0.0001358839999999	1.8464461455999992e-08	1.71613004644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.5879015434272	0.5377099940311609	0.2891320376809911	99595.72360058392	311.86499618667955	2.522308222017614	97259.77584651764	6.362038766857657	217.64040207038727	0.0288347021024719	0.0008314400453383	47367.34461335983	238.44885557531217	381.2287125272373	1.117573	24.846018	0.09213419	0.0532141	0.010881813	0.0523622073	-0.0057672792	-0.0283632152	-0.0514949344	0.0754444661	-0.0107715226	0.0864079234	-0.049763333	0.1175947804	-0.0774866319	-0.1730742398	-0.0975543329	0.0851382733	-0.0045922831	0.0567824229	0.0266415873	0.0157393416	0.024335693	0.0640833231	-0.0427966536	-0.0654719991	-0.0766411818	-0.1529411129	0.0279001426	-0.0236367857	-0.14370413	0.0306235661	-0.0666750823	-0.0187880846	0.1089776046	0.0098192709	-0.1670406037	0.0858625297	-0.0126808175	0.0212762352	-0.056393136	0.0619369043	-0.0106227455	0.0610135246	-0.0148280459	0.0492991017	0.0624977527	0.016594468	0.0689910962	-0.0001342308	0.1063858144	0.0927886982	-0.0521353016	0.0092784012	-0.1621046578	-0.109028424	-0.0359776079	-0.0728366453	0.1486465911	-0.0116521944	0.0378742852	0.1075405714	0.1195156665	0.1634908905	-0.0013196573	0.0003498263	0.0252400077	0.0302171273	-0.1052426348	-0.0552350649	-0.0964386585	0.0398780138	-0.1093001525	-0.0803771866	-0.0743757519	-0.0522464238	0.1255083922	0.0649954838	-0.0178815301	-0.0360530167	-0.0549052142	0.0795244097	0.1021215416	0.0289242469	0.046167996	0.0256660109	-0.0208405898	0.0927842039	0.0526879667	-0.0875003149	0.1301047212	-0.1283124009	-0.0116209066	-0.1147942294	-0.118932519	-0.0166139107	-0.1317578582	-0.0085169549	0.0021274165	-0.1357081642	0.0708228969	0.0016882428	-0.0361251172	-0.0512878661	-0.0689956858	-0.0235553194	0.0089053552	-0.0574882568	0.0155152748	-0.0846944074	0.1476851822	0.0582126936	0.1036425927	0.045116159	0.02698431	-0.0053826574	-0.0906507204	0.0016569088	0.016443415	0.0346045327	0.1543489399	0.0407504373	0.0724015353	-0.0618164628	0.0200548718	-0.040459648	-0.0806047441	-0.0669056687	-0.0381058617	0.1182536866	0.1144731177	0.1082614433	-0.0255191	-0.02780749	0.00065122446481	0.0007732565001001	-0.0547715	-0.0368233	0.00135595542289	0.00299991721225	-0.0332795	-0.0048858999999999	0.0011075251202499	2.3872018809999952e-05	0.00051077	3.293800000000004e-05	2.608859929e-07	1.0849118440000027e-09	-0.000293893	-3.8692e-05	1.497070864e-09	8.637309544899999e-08	-0.0007949819999999	-0.0003807199999999	1.449477183999239e-07	6.31996380323841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
315.2093665039547	-0.3785350394725242	0.1432887761084654	99356.94473182443	310.63253148357245	-1.232464703107098	96492.56961589264	1.5189692444048677	217.41720695565004	-0.2231951147372228	0.049816059242562	47270.24188039596	237.91317809535573	374.00403293884096	0.904903	20.11791	0.06114303	0.0424794	-0.0006976497	-0.0155902982	0.0093634437	-0.0855089378	-0.0655562707	0.0625350955	0.0264854235	-0.002801417	0.0527485159	0.1089957213	-0.1331517499	-0.136454208	-0.0485656336	-0.0918380368	0.1505009883	0.0494258495	0.0241189084	-0.0025802085	0.0526590291	-0.0334343274	-0.0075567322	-0.0349203768	-0.1012326728	-0.1563285761	-0.0006794763	0.0340400674	-0.0688183879	0.0279938419	-0.0330642365	0.0137798283	0.0904723562	0.0007442805	0.0548355572	0.0154940463	-0.0016535462	0.0386874761	-0.0939488282	-0.0179837955	0.0165460786	0.1070826845	-0.0130960907	-0.0909281959	-0.0220509153	0.0057796528	-0.0205967761	-0.0863100502	0.1393504952	0.000541469	-0.0380924409	-0.0024307364	0.1891803255	-0.0285288623	-0.0397161336	-0.0029872926	0.0681120431	0.0212535038	0.0231030892	-0.0531947517	0.095406198	-0.0038831757	0.025785231	0.003471665	0.009292105	-0.0567442335	-0.0956744843	-0.0472401176	-0.083570467	0.007214233	-0.0889777895	-0.0148798149	0.096647471	-0.0193822957	0.1803307188	0.0352650235	0.068198865	-0.0462347506	-0.1027101488	0.0617824974	0.0803744158	-0.0343714212	-0.0173402925	-0.0079517576	0.035862576	-0.0075697361	-0.0193608738	-0.0181680986	0.0095629134	-0.0563416693	-0.0314038099	-0.000613828	-0.0745483767	0.0012031397	-0.0148261706	-0.0230956605	-0.0493608206	-0.02918875	-0.0760327487	0.138095277	0.0063660339	0.1035357927	0.0720182042	0.0018602278	-0.0511052251	-0.0594639741	0.0014465184	-0.0463353398	0.1203593918	0.0863577407	0.0645621384	0.0390281729	0.034412393	-0.0896113191	-0.0636677804	-0.2176369361	-0.0792973224	-0.0616755134	0.0854505625	0.0906799853	-0.0196613598	0.0231647892	0.060876362	0.0463503898	-0.1304247801	-0.0502925269	0.0505846908	0.1178341246	0.112815636	0.1046092073	-0.0276334	-0.0021142999999999	0.0007636047955599	4.470264489999998e-06	-0.0579254	-0.0031539	9.947085210000009e-06	0.00335535196516	0.00652113	0.03980063	4.25251364769e-05	0.0015840901483968	0.000356723	-0.000154047	1.27251298729e-07	2.373047820900001e-08	-0.000229554	6.433899999999998e-05	4.1395069209999975e-09	5.2695038916e-08	-0.00089808	-0.0001030980000001	1.0629197604020621e-08	8.065476864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316.21497769432426	1.0056111903695637	1.011253866196491	99991.912118222	311.2061109821768	0.5735794986043743	96849.24351265097	0.3289934412192454	217.3241781925273	-0.0930287631227315	0.0086543507681452	47229.798427057365	237.74319431628777	381.5797688145294	0.98592	21.919085	0.09275747	0.0448564	0.0550796037	0.0147965149	0.0422720679	-0.0159028789	-0.135991728	0.0921092541	0.1275634261	0.000649148	0.1112739042	0.1289938223	-0.1090927033	-0.0265158241	-0.0652434164	-0.0201300501	0.1379856576	0.0437743132	0.0854744679	-0.0406362083	-0.0801302543	-0.0534343654	0.0178663312	-0.1093748198	-0.1403123555	-0.0809152151	-0.0211821191	0.0271673485	0.0933110975	0.0340682364	0.121446488	0.0162158076	0.0671794784	0.1022277208	0.077724064	-0.1326324947	-0.0090606529	-0.0415209455	0.0287632988	-0.004242517	-0.1097633811	0.1727474328	0.0472712967	-0.0562058405	-0.1063713269	-0.0684187427	-0.0629427067	-0.0351362572	0.1626299827	-0.0040752263	-0.0598512489	-0.053216055	-0.106815879	0.0532991776	-0.0513450486	0.0238977174	-0.0136530489	-0.0147925464	-0.1049809042	-0.0759880035	-0.1589762501	-0.0861381719	0.026557295	0.0409719427	0.1095635956	-0.1425227937	-0.1410026543	-0.0761970127	-0.0466322201	-0.0514718004	-0.1161667862	-0.0237823834	0.1457345482	-0.0347497467	-0.0415910696	-0.0233345704	0.0223322994	0.0099691278	0.0908500429	-0.025907277	0.0059523824	-0.1379532412	0.0094645135	0.1446960098	-0.0068249054	0.0477375252	0.0359136058	-0.1284225517	0.0382078958	0.0403370514	0.1401224896	-0.0629863177	-0.087645875	-0.0302033075	0.0852440861	0.0028378908	0.0258043947	0.065725878	0.0375621081	0.2118575932	0.0882547481	0.1325968975	-0.0393031661	0.0020115336	-0.0907082698	-0.0793325193	0.0136215452	0.0962987495	0.168796404	0.11104674	-0.0195457999	0.0456445925	0.0428383072	-0.2285308808	0.0291232298	-0.094548969	-0.029653331	-0.0061369261	0.0078009683	-0.0159347146	0.0618116678	-0.0174959415	0.0423277876	0.0055900778	-0.0435619108	-0.0098159256	0.0167060641	0.1173552296	0.1109309587	0.1004830656	-0.0394332	-0.0117998	0.00155497726224	0.00013923528004	-0.047103	0.0108224	0.00011712434176	0.0022186926089999	0.0301945	0.02367337	0.0009117078302499	0.0005604284471568	-0.000148955	-0.000505678	2.2187592025000004e-08	2.55710239684e-07	-2.7794e-05	0.00020176	4.07070976e-08	7.725064359999998e-10	-0.00111988	-0.0002217999999999	4.9195239999999995e-08	1.2541312144e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
