onset	duration	trial_type	trial_code	valence	arousal
7.262	15	CON	NEU16	7	7
24.287	11	Q	Q_NEU16	7	7
41.3454	15	NEU	NEU14	10	7
58.3704	11	Q	Q_NEU14	10	7
75.1788	15	NEU	NEU15	4	8
92.2033	11	Q	Q_NEU15	4	8
110.2622	15	CON	NEU26	10	8
127.2872	11	Q	Q_NEU26	10	8
143.8456	15	CON	NEU25	none	8
160.87	11	Q	Q_NEU25	none	8
177.6789	15	NEU	NEU29	8	8
194.7035	11	Q	Q_NEU29	8	8
212.2623	15	CON	NEU4	6	8
229.2873	11	Q	Q_NEU4	6	8
247.5957	15	NEU	NEU21	none	8
264.6207	11	Q	Q_NEU21	none	8
