onset	duration	trial_type	trial_code	valence	arousal
7.2676	15	CON	NEU16	8	3
24.2926	11	Q	Q_NEU16	8	3
41.351	15	HOP	HOP23	10	7
58.376	11	Q	Q_HOP23	10	7
75.1927	15	HOP	HOP13	7	4
92.2177	11	Q	Q_HOP13	7	4
110.2761	15	CON	NEU26	7	1
127.3011	11	Q	Q_NEU26	7	1
143.8678	15	CON	NEU25	7	0
160.8928	11	Q	Q_NEU25	7	0
177.7012	15	HOP	HOP5	8	3
194.7252	11	Q	Q_HOP5	8	3
212.2846	15	CON	NEU4	7	0
229.318	11	Q	Q_NEU4	7	0
247.6263	15	HOP	HOP26	8	8
264.668	11	Q	Q_HOP26	8	8
