global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
289.2923150311556	n/a	n/a	83690.04353608539	238.6239942474081	n/a	56941.41063058705	n/a	209.1644311702157	n/a	43749.759266759895	n/a	203.32108614010176	318.39103931960665	n/a	n/a	n/a	n/a	-0.017149338	0.1228342092	-0.0806951921	0.0895448505	-0.200576988	0.1731045631	-0.2072258313	-0.1065322482	0.1307860398	-0.081703898	0.2587771373	-0.2403525276	0.1841089173	-0.0878867691	-0.2738027352	0.0401535518	-0.3585012332	-0.1610992637	0.0751059491	-0.1373359401	-0.1844669731	0.0285309812	-0.0281628304	0.04644341	-0.1685198116	0.1110747959	-0.0189566265	0.1124802197	-0.0207459403	0.0154835165	-0.0837807218	0.0339211178	-0.0634814826	0.114172846	-0.0601757153	0.1384358424	-0.0288800475	0.0204435094	-0.0801973751	0.1298392782	-0.0842105222	0.0487663701	0.009239342	0.0804169498	-0.0444858565	0.0560329604	0.010180774	-0.0037591289	-0.0654619757	-0.1098038113	0.1115628828	0.0481789117	-0.1706376723	-0.0447350714	-0.0367037234	0.0397784569	0.0259228453	0.1038577696	-0.1139454337	-0.0872490464	-0.0091113218	0.0533424549	0.0305282324	0.0755832602	-0.0101582474	-0.075508215	0.0282434827	-0.2087122565	0.1561531424	-0.0503215693	0.019991199	-0.0955419764	-0.0826657827	0.2087796849	-0.2200596611	0.0261804193	-0.0530731225	0.0523624056	-0.0351627473	-0.1043511465	0.0609709566	-0.2440418953	0.0752380824	-0.1042570981	0.0680843189	-0.0712547548	0.0621751304	-0.095488379	0.1401406971	-0.0337420448	0.0048116486	0.0084724694	-0.0508334136	0.1036285793	-0.0795447388	0.1450507132	0.0376207984	-0.0465749551	-0.0654756232	-0.0084764134	0.0797432413	0.0329507873	-0.1564051123	0.0361850934	0.0284582203	0.0403893754	-0.0133598115	-0.0011712722	-0.0900219959	0.0315582031	0.0103232799	0.009217808	0.0333657249	0.0795540478	-0.001591166	0.1551090258	-0.0454920005	0.254106449	-0.0196884296	0.0877093094	-0.0568616467	0.0794748182	-0.0764760939	0.0518960822	-0.0192427189	-0.063059868	0.1623459363	-0.0375785531	0.1404942202	-0.006888617	0.1403100674	-0.1332793217	0.207412066	-0.0704726262	0.0286490475	-0.096622874	-0.1452939652	0.022579707	0.0215095317	0.1195153378	0.1194927693	0.1194551582	0.0472784	n/a	n/a	0.0022352471065599	-0.0342141	n/a	n/a	0.00117060463881	0.126934	n/a	0.0161122403559999	n/a	-0.000327302	n/a	1.0712659920400003e-07	n/a	0.00061277	n/a	3.754870729e-07	n/a	-0.000554655	n/a	3.07642169025e-07	n/a	0.0	0.0	0.0	0.0	0.0
288.41859473000227	-0.8737203011533552	0.7633871646475097	83185.28578602929	235.8229547150877	-2.8010395323204023	55612.4659705543	7.845822461621697	208.93642290933863	-0.2280082608770612	43654.42881815	0.051987767028182	202.8610978155888	313.51234322160246	1.161986	22.577938	0.04851034	0.0309655	0.0198879577	0.103880491	-0.0932116083	0.0505257789	-0.2581111039	0.1600672843	-0.1870612645	-0.0357571717	0.1906781987	-0.1718796922	0.2506031083	-0.0445567979	0.0617489009	0.0074116564	-0.1138491635	0.0183264497	-0.0379373899	-0.2490928721	0.1211273622	-0.1042286773	-0.2256623779	0.0134828852	-0.1052787729	0.039546367	-0.0385890679	0.1299447123	-0.0662790757	0.1306665464	0.0498595814	0.0169068119	0.0676242101	-0.025826587	-0.066317699	0.0313344983	-0.1329339108	0.1046259782	-0.1032413722	0.1496205202	-0.0767781908	-0.0687377842	-0.0573192281	0.0341847875	0.0544364612	-0.0493518257	-0.0649825035	0.0419568894	0.0425183482	0.0173437706	-0.0303548634	0.0050595394	0.0955509091	0.0071902206	0.0110934775	0.0138046338	-0.1365637006	0.0024502785	0.0562594079	0.0110023537	-0.0066152201	0.1030825321	0.0117482801	-0.0941741088	0.0048122028	-0.0127497549	0.0184567114	-0.0198567093	-0.0931111947	-0.1843565592	0.2620352164	-0.1487840953	0.0164625777	-0.1169756568	-0.0777723492	0.1514897377	-0.1644151755	0.134913008	-0.0563893685	0.0134595876	0.0622780171	-0.0768191479	0.0689606943	-0.0994675038	0.0842499543	0.0729644682	-0.0983285892	-0.0291017989	0.01528279	0.0068650368	0.1088700595	0.1050947705	-0.0500460864	0.1382626287	-0.072752052	0.0065918673	0.0164287588	0.0011140536	0.0221886327	-0.0192464	-0.1000026751	-0.0227401059	-0.0110454512	0.0515114374	0.1069543319	0.0681225426	0.0460276047	0.0058657221	-0.0062187614	0.0957129709	-0.0161545533	-0.088577027	0.0451018089	0.0381274429	0.0269163073	-0.0302653351	0.0566217837	0.1930897683	-0.0765986447	0.2768538895	-0.0688770452	0.0273184399	-0.0899815011	0.065718776	-0.1609836685	0.0897283159	0.0435409721	-0.0353107425	0.1001287887	-0.0695220043	0.1537174939	0.0364426586	0.1791838654	-0.1062595573	0.2106054754	-0.0708854024	-0.022868551	0.0078150635	-0.0339580704	0.0718199784	-0.0206595711	0.1194551582	0.1192521267	0.1189139965	0.0448218	-0.0024565999999999	6.0348835599999815e-06	0.00200899375524	-0.00811761	0.0260964899999999	0.00068102679032	6.589559211210001e-05	0.1426	0.015666	0.02033476	0.000245423556	-0.000368163	-4.0861e-05	1.35543994569e-07	1.669621321e-09	0.000600521	-1.2248999999999984e-05	3.6062547144100003e-07	1.500380009999996e-10	-0.00052194	3.2715e-05	2.7242136360000004e-07	1.070271225e-09	0.0	0.0	0.0	0.0	0.0
288.47275286056106	0.0541581305587897	0.0029331031056229	83216.52914295034	235.55275361901087	-0.2702010960768177	55485.09973749844	0.0730086323211137	208.9733856287528	0.0369627194141628	43669.87590114342	0.0013662426264901	202.8584778066144	313.35221320281204	1.071426	20.818312	0.06888904	0.0338408	0.0202834141	0.056883952	-0.1320688605	0.0278160958	-0.2707410146	0.038586597	-0.1444602186	-0.0133074907	0.2571412282	-0.1340846134	0.1123015855	-0.001683293	-0.0437413764	-0.0059235631	0.0152508892	0.044110296	0.0560438455	-0.2240674058	0.151307004	-0.0699574402	-0.1314128692	0.0887554964	-0.0473691261	0.0362694626	0.0201437889	0.0311785424	0.0094480392	0.0513412583	0.0272948219	-0.0907318784	-0.1451340883	0.0358336286	0.0101073373	-0.0395288168	0.1086991589	-0.1052235212	0.0501660888	0.0743847633	-0.0257505413	-0.0297399731	0.0176870361	-0.0036046321	0.0643851977	-0.1692996923	0.1290735942	0.045037935	0.1098574022	0.0420619424	0.0631129811	0.0353094372	0.1706548296	-0.0854653273	0.005952908	0.0777708864	0.1013227243	-0.0259712866	-0.1338781695	-0.0815397766	0.0096704531	0.0185858299	-0.0322750519	0.0011033206	-0.0956985091	-0.0183197374	-0.1368211674	0.0758858029	0.0123274938	-0.1509944372	0.2954779729	-0.1077070875	0.0446523582	-0.0278723743	0.0035775735	0.0322126074	-0.0079795974	0.019242368	0.0574367308	-0.0686192484	-0.0084213546	-0.0554078817	-0.0680580237	-0.0617237136	-0.0194072465	0.0822618376	0.0262935434	0.0918928814	0.005038542	0.0906922289	-0.0401055498	-0.1102638679	0.1995198063	0.0650363397	-0.0708752739	-0.1421363262	-0.0056879534	-0.0270350227	-0.020023912	0.1279190288	0.0079963867	0.020153262	0.031911354	0.0242953814	0.1621219975	-0.0004503725	-0.0332322614	0.1045241317	-0.0981605308	-0.1171047662	0.08672766	0.0420966981	-0.0370224305	-0.1361946652	-0.0704431167	-0.0830936051	-0.0881923324	0.1762458307	-0.143664191	0.2136105192	-0.0524794176	-0.0075887547	-0.046634339	0.0030668817	-0.0867297457	-0.0023171759	-0.0033559958	0.0320249619	0.0943367846	-0.1015559314	0.0735351195	0.0524435391	0.1025461726	-0.077999828	0.2180293261	-0.0660063817	0.1194580351	-0.0166314509	0.0763939566	0.1017560601	-0.021297127	0.1193348294	0.1187713263	0.1178341246	0.0381513	-0.0066705	4.449557025000004e-05	0.00145552169169	-0.0305945	-0.02247689	0.0005052105840721	0.00093602343025	0.126332	-0.016268	0.015959774224	0.000264647824	-0.00025441	0.000113753	6.47244481e-08	1.2939745009000005e-08	0.000574274	-2.6246999999999967e-05	3.297906270760001e-07	6.889050089999983e-10	-0.000192467	0.000329473	3.7043546089000007e-08	1.0855245772900005e-07	0.0	0.0	0.0	0.0	0.0
288.2280309237532	-0.2447219368078776	0.0598888263549988	83075.39781018402	235.24725622293963	-0.3054973960712459	55341.27156042141	0.0933286590063117	209.44960034175185	0.4762147129990524	43869.135083319576	0.2267804528767698	203.3335393563476	314.8911879450097	1.278554	24.842894	0.06458908	0.0365547	0.0098767469	-0.0607344478	-0.1281242588	-0.0139731063	-0.2198860074	-0.0800132035	-0.0359871223	-0.013086328	0.2382231751	0.0381413467	0.0775379936	0.076137716	-0.0733031527	-0.0256626704	0.0049578122	0.0998920746	0.1453131022	-0.037159414	0.1708132337	-0.1130719195	0.0021268177	0.0093968217	-0.0148427504	0.0539541228	0.0437258177	0.038334384	0.0305140878	0.0639701793	0.085031874	-0.1793853934	-0.1415211165	0.0160192316	0.0022767	-0.0238108169	0.0692529758	-0.0369614255	-0.0844188625	0.0249224051	-0.18192546	0.1320667908	0.0476318341	0.1485424412	-0.0163462425	0.0884550333	0.0272687757	0.048181608	0.0316188184	-0.0811734106	-0.1346769315	-0.0601919952	-0.0526384878	0.0655481546	0.1231862421	-0.0783459163	0.152992587	-0.0188702571	0.1001760271	0.0577245232	-0.057735935	0.0054650331	0.0459546812	0.0395851801	0.0831214424	-0.0280928444	0.0968808788	0.0045221306	0.070831217	-0.0735591778	0.2031290576	0.0766516125	0.1373385775	-0.0119599712	0.0098399573	-0.0083274915	0.0474346403	-0.0253939168	0.1848361312	-0.0746873001	0.0454858108	-0.1486432149	-0.0349630444	-0.1069982138	0.0093279632	0.0840338883	0.1675959032	0.1268862076	0.0363159486	-0.0797420931	0.062913292	-0.1243378715	0.0469338665	-0.0006499352	0.0412913574	0.0461386392	0.0811629586	-0.0547339031	-0.1074797322	-0.0589328637	0.1219482996	-0.0524627039	0.0539290742	-0.0376532737	-0.0396907364	0.0035639423	-0.0722568422	-0.1405869513	-0.0147917199	0.0327051528	0.0768808349	0.101384923	0.0261340919	0.11061031	0.1303189593	0.016357363	0.0037936506	0.1774701726	-0.1570480744	0.0737385856	0.0294108654	-0.0623190156	-0.0930443946	-0.0500199209	-0.0073298751	0.027254089	-0.1346306851	0.0199976923	0.0783074087	-0.0235482506	0.0279857954	-0.0573601703	0.0295446133	0.0408574075	-0.1394908747	-0.0636786684	0.0277234699	-0.1772817634	0.1108597394	-0.0016301243	-0.0082552406	0.1191544118	0.1180513362	0.1162204348	0.00701052	-0.03114078	0.0009697481790084	4.91473906704e-05	-0.0244032	0.0061913	3.833219569e-05	0.00059551617024	0.1079	-0.018432	0.0116424099999999	0.000339738624	-0.00034745	-9.304000000000002e-05	1.207215025e-07	8.656441600000003e-09	0.00063768	6.34059999999999e-05	4.066357823999999e-07	4.0203208359999875e-09	-0.000172413	2.0054000000000008e-05	2.9726242569000006e-08	4.021629160000004e-10	0.0	0.0	0.0	0.0	0.0
287.96520607620084	-0.2628248475523378	0.0690769004909096	82923.95991050881	233.8043770497998	-1.4428791731398292	54664.48672764495	2.081900308280677	209.45475549772968	0.0051551559778317	43871.29460061372	2.657563315577476e-05	203.2940646644884	310.02010301840625	1.203517	23.384895	0.056867795	0.0304429	0.0339771482	-0.1178080804	-0.1061464895	-0.0691543971	-0.142047568	0.0083072809	0.0411389014	0.0246368533	0.0896465741	0.116870465	0.0874671749	0.065124976	-0.0676613791	0.0841904116	-0.0972680032	-0.1081669116	0.1837042436	0.0280706951	0.0636009363	-0.1825347461	-0.0394307857	-0.1321416346	-0.0354541114	-0.0253016959	0.1126897343	0.0489672216	0.0335075539	-0.0986140767	0.0799096168	-0.0592845039	-0.027891275	-0.0271664709	-0.1270040003	-0.0882924298	0.1276818629	0.0750958773	0.0840511546	-0.2215758121	0.0991148486	-0.0752179693	-0.022753158	-0.0148276939	0.0790841652	0.167489867	-0.0723672662	0.0160302316	-0.1365928109	-0.046363559	0.0234004956	-0.0506858241	0.0512584045	0.0825164036	0.1897090746	0.1257742171	0.0782215228	-0.0692808742	0.0086158349	-0.1268523133	0.0066743918	-0.0650957827	-0.1031949006	-0.1005893734	0.0052690486	-0.0363334775	-0.0313588588	0.055510522	-0.1293840135	0.00763647	0.0522985831	0.0691097799	0.1793702358	-0.1212943748	-0.0720308876	-0.0144819801	0.0816520815	0.1003286489	-0.0089568834	0.047279935	0.0034777986	0.0462089681	0.1300121562	0.0928429486	-0.0202935049	-0.0181189315	0.0991816799	0.1457240159	0.0030310861	0.0214139781	-0.1706194595	-0.1127106369	-0.0570994134	-0.0906653807	0.1969460002	0.0150227229	0.0924455238	0.0632164913	0.0730280919	-0.0308370019	-0.0375671678	0.0722987915	-0.0360253909	0.1198389591	0.1154978872	0.0697224087	-0.1512251335	-0.032220622	0.1551332189	-0.1211499263	0.1016097999	-0.0885366655	-0.0990484164	0.0609789926	0.0225071465	-0.0983629239	-0.094737004	0.1312640667	-0.0616255929	0.0446374179	0.1041103657	-0.0540556329	-0.1137937239	0.0165919119	0.0252644823	0.1088400114	-0.1371758524	-0.0376700056	-0.0559885223	-0.0476195772	0.0758676153	-0.1411313205	-0.0777974186	-0.0208358449	-0.2090353801	-0.0432348937	-0.2277849923	-0.0232648708	0.1814673439	-0.0031486747	-0.1286754057	0.1189139965	0.1170936064	0.1140802373	0.00930826	0.00229774	5.279609107600002e-06	8.664370422760001e-05	-0.0149002	0.009503	9.0307009e-05	0.00022201596004	0.0831839999999999	-0.0247160000000001	0.0069195778559999	0.000610880656	-0.000335424	1.2025999999999996e-05	1.1250925977600001e-07	1.4462467599999992e-10	0.000487026	-0.0001506539999999	2.37194324676e-07	2.2696627715999986e-08	7.19281e-05	0.0002443411	5.17365156961e-09	5.970257314921e-08	0.0	0.0	0.0	0.0	0.0
288.73940223926724	0.7741961630663923	0.5993796989067238	83370.44240548936	234.2442606616493	0.4398836118495239	54870.37365292271	0.1934975919737826	209.5299024112581	0.0751469135284139	43902.78000447134	0.0056470586128469	203.2959361757551	314.22259491387257	1.129984	21.956125	0.0215738549999999	0.0106682	-0.0402364119	-0.0967218042	-0.1126398162	-0.0464344773	-0.1142656385	-0.042558595	0.063572961	0.0240376438	0.109689249	0.1274785933	0.0719627955	0.1631317876	-0.1819792604	0.0723845994	-0.0579281157	-0.1277044656	-0.0233946488	0.0040499531	0.1143208704	-0.1838994655	0.0045200193	-0.1028115443	-0.0221169424	0.0491915589	-0.0448300017	0.0093335711	-0.0184979883	-0.1765634427	0.0269057244	0.0586032132	-0.008858409	0.0068433724	0.0701719955	0.0535382111	0.09245828	0.062393633	0.0511623599	0.0877784403	0.0073291654	-0.0043503413	-0.0048671099	-0.0886476602	-0.0129416283	0.0624825197	0.1108087138	0.0293549718	-0.0339457727	-0.0200120043	0.0037975172	-0.0069023093	0.0360435321	-0.1689550672	0.0247999046	0.0521650093	-0.1180623694	0.0231035042	0.0325927102	-0.0123147242	0.0787969696	-0.0260050163	-0.2735443553	0.0090511883	-0.1603649366	0.0812822464	0.0236680405	-0.0095508477	0.0833544219	0.0054754811	0.1162154833	0.0530456103	0.1556836745	-0.1030749126	-0.0579872563	-0.055047669	0.0639019127	-0.075348613	0.1063053153	-0.0152104345	0.0321313659	0.1395772097	0.0485904114	-0.0196086294	-0.01263398	-0.0763883545	-0.0985699944	-0.0968406324	-0.0487912706	-0.026051307	-0.0241594488	0.0118127608	0.1092505445	0.0130801195	0.1072925105	0.0628849198	0.0165606673	0.0440708945	0.0854020067	0.0256444833	0.119541908	0.0454984355	-0.0565997969	0.0032922023	0.0442089285	0.0240471186	0.0509784785	0.1900028649	0.048403986	0.1346886233	0.0009809838	-0.0258777381	0.0252429159	-0.1056662816	-0.2121878141	-0.0043769676	-0.1450915715	0.1292160489	-0.1120114059	0.0286890766	0.0734913329	-0.0368487995	-0.0363049662	-0.0661281441	0.0329005749	0.0315836044	-0.1110351847	0.0541532326	-0.0262376015	-0.0264505933	0.0240482972	-0.0906737388	-0.0762916413	0.0187955102	-0.2032906772	-0.0116531529	-0.1550447387	-0.0841825668	0.0932827647	-0.0998680745	0.0221192585	0.1186137044	0.1159000657	0.1114232278	0.00933631	2.804999999999995e-05	7.868024999999971e-10	8.71666844161e-05	-0.0210852	-0.0061849999999999	3.825422499999997e-05	0.0004445856590399	0.0802201	-0.0029638999999998	0.00643526444401	8.784703209999374e-06	-0.000228568	0.000106856	5.2243330624000006e-08	1.1418204736e-08	0.000417872	-6.915399999999998e-05	1.7461700838400001e-07	4.782275715999998e-09	0.0	-7.19281e-05	0.0	5.17365156961e-09	0.0	0.0	0.0	0.0	0.0
289.18302804866494	0.4436258093977017	0.1968038587637659	83626.82371139493	234.36434635658136	0.1200856949320439	54926.64684314763	0.0144205741273119	209.73898603409293	0.2090836228348394	43990.44226260943	0.0437159613377413	203.52990381451468	320.9362626635012	1.114102	21.647514	0.02567529	0.0134249	-0.1122479534	-0.0101761382	-0.1339793674	-0.0497945119	-0.0624834079	-0.1017658272	0.0735768917	-0.0077841645	0.1444610848	0.104521627	0.0369735993	0.0274269995	-0.1127342111	-0.0156647666	0.0077585814	-0.1546565905	0.0032751887	0.0684568971	0.1326209651	-0.1426448574	0.0207534706	-0.004438843	0.0286390947	-0.0089062751	-0.0014369717	-0.0917495071	-0.0011126091	-0.1168836983	0.0459014785	0.1640992135	0.0905832218	-0.0368949743	0.0321403672	0.1552368733	-0.0136569314	-0.0113995736	-0.1137209201	-0.1117843086	0.0182215134	0.1299292543	0.0271841037	-0.1392757881	0.0671593476	0.0177822718	0.0310992295	-0.1197645334	0.1072969491	0.0088177464	-0.1405336741	0.0541577332	-0.0628985349	-0.0080569098	-0.1096131102	0.0012170517	-0.1352075869	-0.0287143453	-0.1432290401	0.0348259422	-0.023383923	0.1303397856	-0.0023848559	-0.0969871842	-0.0785948769	-0.0716660811	0.0388699316	-0.0129582654	0.0661198223	0.0308095362	0.0941229247	0.1142634452	0.1249904771	-0.029129734	0.023022675	-0.0630935167	0.0404401295	-0.0662876899	-0.0022310006	0.0230903236	0.1147273845	0.0914794193	0.0515673123	0.0431327131	-0.0377101971	-0.1282754288	-0.1308197405	-0.0609512749	-0.1170435852	0.0149380214	0.0088509499	-0.0349999729	-0.1239278581	-0.1407871065	-0.0582089958	0.0920653438	-0.0672764955	-0.0606901785	-0.1089713615	0.0427141652	-0.0559327035	0.0667408447	-0.0347682694	-0.1132052541	-0.0040258172	-0.0252564125	0.2171042614	0.0565427195	-0.0060803836	0.0381886907	-0.0195148513	0.1223902804	0.0747016799	-0.0402473277	-0.0041188317	-0.017970092	0.0117981819	0.1000958239	-0.129885763	0.0064205294	0.0579777048	-0.0164718562	0.0127682981	-0.1058605229	-0.0191770647	-0.0416156642	-0.0866958537	0.1152040638	-0.0475899568	0.0576933172	-0.058253697	0.0506045422	-0.0689939983	0.0603232435	-0.1947057308	0.0123982	0.0399990586	-0.0499972816	-0.0247120865	-0.1286809399	0.0478028605	0.1182536866	0.1144731177	0.1082614433	0.0130949	0.0037585899999999	1.4126998788099991e-05	0.0001714764060099	-0.0212376	-0.0001524	2.3225760000000138e-08	0.0004510356537599	0.0696716	-0.0105485	0.00485413184656	0.00011127085225	-0.000398819	-0.000170251	1.5905659476100002e-07	2.8985403001e-08	0.000363807	-5.4065000000000005e-05	1.32355533249e-07	2.9230242250000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.59754205667645	-0.5854859919884916	0.342793846814748	83288.54128115514	234.6246557515978	0.260309395016435	55048.72908655577	0.0677609811338224	209.7456564208654	0.0066703867724697	43993.24038741972	4.449405969433985e-05	203.54705719329257	319.28677277872714	0.994373	19.321133	0.03712209	0.0195178	-0.0949607572	-0.0095705693	-0.1331170308	-0.0962256099	-0.039942008	-0.1273214776	0.0877536688	-0.0155222048	0.1772003444	0.0831020391	-0.0146073717	-0.0389465194	-0.0296452778	-0.0531601118	-0.0001345409	-0.1272291458	0.1068954028	0.0536855209	0.2031306011	-0.1423126231	0.1078826854	0.053105519	0.0188440282	0.0548382173	-0.0379614596	-0.0315886326	0.0326210098	-0.0676040975	0.0440151114	0.3425388764	-8.47143e-05	0.0824182559	0.1717322036	0.1333704019	0.0367158585	-0.0050512209	0.0448268596	-0.0556831148	0.022179752	0.0869350391	-0.0142558793	0.0244234789	-0.0059624467	-0.0430445059	0.0538750568	-0.0076113557	-0.0798008634	0.0463021837	0.1394997645	0.0563228106	-0.1389431692	-0.0411027639	-0.003805336	-0.0562515319	0.0756476531	0.09373014	-0.106057389	0.0734214899	0.0760203469	0.0029762812	0.2311277559	0.0108037818	-0.0028823684	0.0333368689	-0.1452392542	0.0377082632	0.0155287406	0.051410066	0.1471329764	0.1412002439	0.1481033977	0.0164736635	0.0671040711	-0.0423886772	-0.0450153226	-0.06905104	0.0388804157	0.0264009618	0.1060727673	0.1053073159	-0.0870794072	0.0170515816	-0.1696047117	-0.3167956155	-0.0049626293	-0.0229889733	-0.108970311	-0.0772554361	-0.0489304926	0.0523565496	-0.0195719059	-0.0338674002	-0.0795037613	-0.0442799385	-0.0578741571	0.0254630681	0.1120235672	0.0443990243	0.0623307813	0.0324165453	-0.171777725	-0.0032324357	-0.0910386855	-0.1402084275	0.0221813485	-0.038506076	-0.1196363276	-0.0586798912	-0.0653205539	-0.0257192932	0.0798920105	3.99423e-05	-0.0105432633	0.036455628	0.0494672488	0.0960069717	-0.1379947155	0.029676425	0.0406545058	-0.0260322178	0.0109586826	-0.0861731244	-0.0174273106	-0.0587471876	-0.0784608808	0.1154266835	-0.0427951836	0.0866981292	-0.0971293033	0.0761267054	-0.0505780454	0.0433734152	-0.1270471274	0.0248883902	0.1128794234	0.0348555149	-0.1403285315	-0.0947188692	0.1157575577	0.1178341246	0.112815636	0.1046092073	0.0257858	0.0126909	0.00016105894281	0.00066490748164	-0.019944	0.0012935999999999	1.6734009599999973e-06	0.000397763136	0.0734748999999999	0.0038032999999998	0.0053985609300099	1.4465090889999228e-05	-0.000514898	-0.0001160789999999	2.65119950404e-07	1.3474334240999989e-08	9.32002e-05	-0.0002706068	8.686277280040001e-09	7.322804020624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
