global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
298.6238761810175	n/a	n/a	89176.21942537569	247.8310776658537	n/a	61420.243057018415	n/a	213.7865886327308	n/a	45704.70547922046	n/a	208.15146301546991	369.1266319477369	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0570684	n/a	n/a	0.0032568022785599	-0.00913597	n/a	n/a	8.346594784090001e-05	-0.064927	n/a	0.0042155153289999	n/a	0.000111078	n/a	1.2338322084e-08	n/a	-3.73222e-24	n/a	1.39294661284e-47	n/a	-0.00027539	n/a	7.58396521e-08	n/a
297.5057991876524	-1.1180769933650936	1.2500961630923275	88509.70055028377	246.16715348682663	-1.6639241790270771	60598.26745580686	2.768643673550933	213.65526106055648	-0.1313275721743139	45648.57057885455	0.0172469312131996	207.80624142398136	364.5536464746036	0.990725	19.081938	0.0472234649999999	0.0232655	0.0187397804	-0.0828905233	0.0156858697	-0.0120143912	0.1312987697	-0.0648932368	-0.0335712382	0.0855865952	-0.0728054369	0.0759533049	-0.0664293538	0.1033648177	-0.0250078964	0.0489739675	-0.0095776809	0.0849025322	-0.0040241413	0.0537279653	-0.1036828846	0.0701260341	-0.1443279689	0.025589943	-0.1323526191	0.0152289131	0.1077156305	-0.0976952025	0.0482709121	0.0088258155	-0.1053612235	0.0159806369	-0.0829889525	0.0918596255	-0.0302421763	0.0594851786	0.0500655709	-0.1159524081	0.095470446	-0.07072505	0.0849017015	-0.0406283878	0.086170497	-0.0833055989	0.0668635992	-0.0290761961	0.0099809228	-0.0084750385	0.020881788	0.1569809739	-0.0428373263	0.0034614333	0.0806615025	-0.0153710182	-0.0093619493	-0.026517397	0.0701477003	0.1559378051	-0.171476287	0.0376306584	0.0716481228	0.112109952	-0.0538642319	-0.0858200024	-0.0117704401	0.0953671921	0.0220843173	-0.0838931333	-0.0562926999	0.0419439503	0.034097916	0.0222938153	0.0174908819	0.1663536814	-0.1555113242	0.0585330392	-0.1289567715	0.0642545389	-0.0289238577	0.0882345331	-0.034143798	0.0228079986	-0.0653930675	0.0313105837	-0.0005359105	0.1024525149	0.1878310589	-0.0545201567	0.0889395602	-0.0037731231	0.0768983933	-0.1000696396	0.1523672899	-0.1148716271	0.0490064112	-0.0387066275	0.0512535251	-0.1145560385	0.0029244021	0.0895645072	-0.096543238	0.0119348994	-0.0415153354	-0.0035747159	-0.0350553808	0.0257383313	0.0572004954	0.0963454375	-0.0764824928	0.1352024268	0.0238889944	0.0450581293	-0.0012441982	-0.0991440904	0.1340910951	-0.1019033694	-0.0092855378	-0.0377387773	-0.0102176621	-0.1043433138	0.1385044687	-0.0515884237	0.0451063339	-0.1112849908	0.1259478961	-0.0195912334	0.0864760324	-0.0003055444	0.1143071227	-0.0864709978	0.0542041937	-0.0608425006	0.0491536344	-0.0668764503	0.0617908242	-0.224322068	0.091266222	-0.0870911703	0.063888429	-0.1235946751	0.0309829453	-0.006020259	-0.0483078613	0.1110687941	-0.0486874563	0.0615302834	0.1199443696	0.119921393	0.1198831019	0.0	0.0495675	-0.0075008999999999	5.626350080999997e-05	0.00245693705625	0.00215961	0.01129558	0.0001275901275364	4.663915352100001e-06	-0.0514849	0.0134420999999999	0.00265069492801	0.0001806900524099	-5.16937e-05	-0.0001627717	2.6722386196900003e-09	2.649462632089e-08	-0.0	3.73222e-24	0.0	1.39294661284e-47	-0.000412316	-0.000136926	1.70004483856e-07	1.8748729476e-08
297.28151208840814	-0.2242870992442931	0.0503047028874193	88376.29742957035	245.84148872485696	-0.3256647619696764	60438.03757845397	0.106057537188766	213.6740378204449	0.0187767598884249	45656.594438492924	0.0003525667119075	207.85215343314627	362.4983150930632	0.908692	17.501923	0.0652275719199999	0.0343432	-0.0283349748	-0.1176804079	0.0106273846	-0.0511163917	0.1053478501	-0.0875124085	-0.0315598861	0.1050627715	-0.0734153203	0.055544339	-0.0727037341	0.1276951839	-0.0451354875	-0.07819949	0.0355187101	0.06226458	0.0691829154	-0.0036372058	-0.1533957923	0.0326494611	-0.1745051341	0.0220593014	-0.0826107356	-0.0176101741	0.1365829114	-0.0584442242	0.0714650589	0.0498636915	-0.0988939499	0.0192409688	-0.0222016251	0.1140188181	0.0143733038	0.0418928206	0.0583385809	-0.0936674628	0.0810780837	0.069538706	0.0587578917	-0.0072742838	-0.0537594483	0.0507412382	0.1460970118	-0.1540484485	-0.0621987273	-0.0153502973	-0.0332233516	0.1301869144	-0.138789412	0.1067110332	-0.0836696088	-0.0285148138	0.0403117535	0.0764490528	-0.0280364554	0.0655672676	-0.0359091144	0.0133755066	-0.02745286	0.0898352306	-0.0658081855	-0.2596363658	-0.0720937429	0.0569557587	0.1334976174	-0.1236651337	-0.0741915322	-0.023651251	-0.0256599638	-0.009768659	-0.0457835126	0.0792789397	0.0510075082	0.067462889	-0.1320009579	0.1065033316	-0.0028973933	0.0587336729	-0.0245782331	0.0582725071	-0.0645690955	0.0441267542	-0.0155666509	0.1285745027	0.2387457229	0.0135040308	-0.0406169404	-0.0156924401	0.0619731135	-0.1375435228	0.0996959976	-0.0105181564	0.0694100025	-0.0113078908	0.1904651489	0.0514732051	-0.0432238397	0.2401079126	-0.0086370711	-0.0090416348	0.1108259459	-0.005019235	-0.0041807907	0.0779374312	0.002814978	0.0768114392	-0.1340393502	0.1168875898	-0.0556189295	0.0405422306	0.0492572047	0.102773925	0.1578838758	-0.1300430571	-0.0095046063	0.0582252016	0.0077915521	-0.0356438908	0.0135769066	0.0801389834	0.0294824844	-0.133252031	0.107804259	-0.0201911554	0.0377613915	-0.033444864	0.0730961823	-0.0528367107	0.0260990068	-0.076048312	0.0669511301	-0.0974362459	0.0805247461	-0.2477734772	0.0782945822	-0.1511074596	0.0492148902	-0.1208300982	0.0512899791	-0.0595553958	-0.049650142	0.0352281035	-0.1525155049	0.0342293988	0.1198831019	0.1196764004	0.119332162	0.0	0.0311856	-0.0183819	0.00033789424761	0.00097254164736	-1.69692e-06	-0.00216130692	4.671247602439887e-06	2.8795374864e-12	-0.0323889	0.019096	0.0010490408432099	0.000364657216	-0.00030384	-0.0002521462999999	9.23187456e-08	6.357775660368998e-08	-0.0	0.0	0.0	0.0	-0.000671937	-0.0002596209999999	4.514993319689999e-07	6.740306364099998e-08
296.9511529081598	-0.3303591802483083	0.1091371879743342	88179.98721348532	245.7004629612282	-0.141025763628761	60368.71749936187	0.0198882660070751	213.59125326490704	-0.0827845555378701	45621.22347127366	0.0068532826356027	207.61063336075205	360.3976944410612	0.87829	16.91637	0.0632210530799999	0.0385302	-0.0548058197	-0.1095102548	-0.0208867403	-0.0419709398	0.0933141003	-0.0677502731	-0.0362019928	0.0954081868	-0.0549423373	0.0508473781	-0.0623557164	0.1055977495	-0.0611815531	-0.0477604209	-0.0208656599	0.1194437063	-0.0374983717	-0.0379296386	-0.1565623779	0.0004002662	-0.2127307254	0.035117811	-0.0513685748	0.0044478123	0.1067952317	-0.0938714377	0.0223798942	0.0139366942	-0.1118778072	-0.0451860126	-0.0370489327	-0.0482771082	-0.0362993157	-0.0425262179	0.149993312	-0.0965996073	0.0499258885	0.0055896882	0.1113894397	-0.0420583475	-0.0533786313	-0.0612476408	0.0693580618	0.0134752686	0.0147992876	-0.0689200702	-0.0262107316	-0.0762631022	-0.1266277164	-0.0251681625	-0.0065245852	-0.1359648637	-0.0312756268	0.0945260312	-0.0135593017	-0.0547432841	-0.0767919018	-0.0884183329	0.0082910943	-0.0673647842	0.0421730526	-0.1759390964	0.0180533487	-0.0354718047	-0.0036448372	0.0087405376	0.1526881514	0.0395586093	-0.1358909295	-0.127974992	0.1297123536	-0.0489571792	0.2424030089	0.0734380508	-0.1278982539	0.0500400579	-0.0310003452	0.084175114	-0.0406515167	0.0660190105	0.0115553071	0.0397784731	-0.0878652599	0.2150608709	0.0612797873	0.0639093575	-0.0073045515	0.0114525909	-0.0026613485	-0.128241148	0.0641533745	0.0012654154	0.1430260294	-0.0002020527	0.062751589	0.0389015827	0.0901762394	-0.0331598539	0.0513705247	-0.0332095196	0.1319626674	0.0583404011	0.0171282934	-0.1262115319	0.0044061476	-0.0615484308	-0.1133423144	0.0241716656	-0.000366591	-0.0234344057	0.0752577468	0.0628528459	0.0295950519	0.1134196668	-0.0731212484	-0.0308853377	0.1686267358	0.0539847515	-0.186202652	0.0190618409	0.0446634955	-0.0857756286	0.1131095207	-0.0341189039	0.0919130338	-0.0082125662	0.0749504857	-0.1023436937	0.0263482098	-0.0486209637	0.1265408615	-0.0755218797	0.0020136164	-0.0700632633	0.1430128396	-0.1321473979	0.1173326603	-0.0195431336	0.024032142	-0.066201084	0.0041262366	0.0549402113	-0.0367413847	-0.0474066091	0.1197605978	0.1191869159	0.1182328141	0.0	0.0379091	0.0067235	4.520545225000001e-05	0.00143709986281	-0.0236875	-0.02368580308	0.0005610172675445	0.00056109765625	-0.0321899	0.0001989999999999	0.00103618966201	3.9600999999999125e-08	-0.000198556	0.000105284	3.9424485136e-08	1.1084720656e-08	-0.0	0.0	0.0	0.0	-0.000124966	0.0005469709999999	1.5616501156000003e-08	2.991772748409999e-07
297.1266440231656	0.1754911150057978	0.0307971314459781	88284.24258846899	245.61655968048035	-0.0839032807478474	60327.494389274965	0.0070397605202521	213.62138024468493	0.03012697977789	45634.094097644265	0.0009076349105373	207.6354284347146	359.87355682584973	1.074974	20.704613	0.06802916	0.0387436	-0.0023144426	-0.1069770553	-0.0583733365	-0.016472089	0.0879484774	-0.0708951152	-0.0583182152	0.0985198833	-0.0320107981	0.0162931798	-0.0299976536	0.0550755783	-0.0501083	-0.1441508188	0.0403090834	0.0454624491	-0.0244588687	0.0127270671	-0.0336270388	0.0394521893	-0.1182146805	-0.0291466872	-0.0934101144	-0.0665695816	0.0854027005	-0.0191880356	0.0118250817	-0.0020771903	-0.0486399898	0.0983365902	-0.0921295734	0.0068465115	0.0618336562	-0.1425021246	-0.0108821964	-0.0461457149	0.0992291445	-0.0824178507	-0.0955441741	0.1449461866	-0.0971049611	-0.0061284121	0.0230244914	0.0780093154	-0.067795964	-0.0579491129	0.0311876225	-0.0508373117	0.0356658301	-0.0124394121	-0.0756998662	-0.0962866721	0.1071951966	0.0843634259	0.0932317943	-0.0505590556	-0.026876043	0.0662409528	0.0054170735	0.0053267302	0.0198347907	0.0762133736	-0.0115165062	-0.0070633229	-0.05136175	0.1636503464	-0.0103873944	0.073967812	-0.0020514052	0.051267235	-0.0128796737	-0.045421556	0.0441866684	0.0616601701	-0.0618367266	0.0381866888	-0.0042477038	0.0502879777	0.0420074181	0.0811656356	0.1304386359	0.0334020035	0.0979970299	0.0917234461	0.0865641975	0.0717743804	0.0531130276	-0.1229151419	-0.0226184197	-0.1336578605	-0.1525119427	0.0108128049	0.0606727566	-0.0503215908	0.0035511741	0.0024545833	0.0295503703	-0.0561638083	0.0460276956	-0.0262792445	0.0008243789	-0.0826605781	0.0435627037	0.009651073	-0.2158584609	-0.0082335558	0.0385689433	-0.1154494788	0.1869438708	-0.0309736761	-0.0252298954	-0.0720777125	0.0011226261	0.016003143	0.0193796955	0.0258411939	0.0643225764	-0.0261348406	-0.0929354988	-0.1778803845	0.0597090572	-0.1145695159	0.0608870101	6.72658e-05	-0.0518282061	0.0238897805	-0.0112554025	-0.0370445731	-0.0177063495	-0.1235615362	-0.0144324586	-0.1017026029	0.0569163839	-0.1485963912	0.1974694338	0.0341145013	0.0014168978	0.0022297867	0.0201778708	-0.0413158004	0.1844435234	-0.0444872665	-0.0612235399	-0.0180332148	0.1195769199	0.1184539393	0.1165901104	0.0	0.0144868	-0.0234223	0.00054860413729	0.00020986737424	-0.0105244	0.0131631	0.00017326720161	0.00011076299536	-0.0342489	-0.0020589999999999	0.00117298715121	4.239480999999993e-06	-8.832579999999998e-05	0.0001102302	7.801446945639996e-09	1.215069699204e-08	-8.164459999999998e-24	-8.164459999999998e-24	6.665840709159996e-47	6.665840709159996e-47	-0.000602431	-0.0004774649999999	3.6292310976100005e-07	2.2797282622499999e-07
297.68484548638315	0.5582014632175287	0.3115888735381901	88616.26723225182	245.9386364616849	0.3220767812045721	60485.81290463282	0.1037334529910978	213.92887800125047	0.3074977565655388	45765.56484287391	0.0945548702928393	207.9054543380707	364.0695776901548	1.015219	19.553701	0.06649379	0.0336573	0.078703511	-0.0835198864	-0.0098864296	0.0150725184	0.0434611168	-0.0407542691	-0.0594744723	0.1065390711	-0.0046378354	-0.0225665823	0.0196419917	-0.0143481438	-0.0651545743	-0.1097917294	0.0137131791	0.0241460297	-0.0231698132	-0.0015027636	-0.0523273891	-0.0318273666	0.0470407459	-0.0553357409	-0.0646124911	0.005342612	0.0972385482	0.0199363464	0.0586430732	0.0046365171	0.0527990856	0.0267042256	-0.0324535035	-0.0613677554	-0.0137913843	-0.0326028463	-0.0314094688	-0.1500945709	0.0469453221	0.0339262885	-0.0631287491	0.0998567117	-0.1212318103	0.0957096801	-0.1442071647	-0.0469383237	-0.0727667928	-0.1425429881	-0.075402212	-0.0135537597	0.1539753716	-0.026318954	-0.018518899	-0.1378382111	-0.0743203585	-0.0297263697	0.087763206	-0.1244791248	-0.0417675285	0.0514225107	-0.0803589023	-0.0367686951	-0.1357427597	0.1121108956	-0.0137371518	-0.1387919576	-0.0073857434	-0.056122166	0.024165105	0.1181581802	0.0494284032	-0.0108116222	-0.0480331906	-0.0771983811	0.0749182088	0.0919212581	-0.0282997591	0.0786334669	0.0238080405	-0.0388393786	0.0107746713	0.0319967482	0.0589893698	0.0239909161	-0.010192225	-0.0242375351	0.0453510816	0.1271446274	0.0960216422	-0.099764628	0.0239393359	-0.0873524133	-0.0778824179	0.0836137057	-0.1515277193	0.0779143439	-0.1345898462	-0.0226726394	-0.0077303496	-0.0440506785	0.1424326125	0.022248673	0.1034725385	-0.15966773	0.1035439172	0.0177136656	0.0241770118	-0.0550977898	0.0590364342	-0.1645129483	-0.090668767	-0.0518316375	0.0292205756	-0.0094092114	-0.0876854466	-0.165521839	-0.0643524096	0.0215206196	-0.0556393162	-0.0291662012	-0.0291384316	-0.0294998928	0.0623156708	-0.1031401649	0.0079151048	-0.0472298838	-0.0110979728	0.0429041937	-0.0309654047	-0.0584013778	-0.0362453484	-0.0353774523	-0.0976765067	-0.044001805	-0.0741753902	-0.0407927913	0.0343582961	6.82557e-05	-0.028345152	-0.0605325384	-0.0563964407	-0.131605156	0.1307448545	0.0497774361	0.0367534807	-0.0793747614	0.119332162	0.1174789681	0.1144116002	0.0	0.0325683	0.0180815	0.00032694064225	0.00106069416489	-0.0318668	-0.0213424	0.00045549803776	0.00101549294224	-0.0367411	-0.0024922	0.00134990842921	6.21106084e-06	0.000145553	0.0002338787999999	2.1185675809e-08	5.469929308943999e-08	0.000202305	0.000202305	4.0927313025e-08	4.0927313025e-08	-0.000547061	5.53699999999999e-05	2.992757377210001e-07	3.065836899999989e-09
297.34035644692005	-0.3444890394630988	0.1186726983102084	88411.28757198148	245.64299046484484	-0.2956459968400793	60340.478764511856	0.0874065554475641	213.6836973594729	-0.2451806417775799	45660.7225172148	0.0601135471024659	207.70960046983487	366.0963187260287	0.953993	18.374464	0.04326746	0.0280592	0.100235184	-0.0818049837	0.000822644	0.0594713355	-0.0172273188	-0.0203351758	-0.0480814921	0.1007782559	0.0364094619	-0.0715251823	0.0672923102	-0.0443425108	-0.1058711834	-0.0366286884	0.0026352634	0.0554414127	0.0343901731	0.0370880691	-0.0344525146	0.0221256669	0.0561854355	-0.0169868734	-0.0103603598	0.0367304421	0.1098653993	0.0183726791	0.0391249163	0.0129057465	0.0478435982	0.0576735418	-0.0075421474	-0.1290816517	0.0244315794	0.1054325757	-0.0946116518	0.0651698952	0.0877188796	0.0730519676	-0.1189081955	-0.0161192142	0.0606268105	-0.1743897253	0.1080221773	0.0522000527	5.34501e-05	0.1499196204	-0.0941925912	-0.0191727163	0.040768055	-0.0375632407	-0.0071338117	-0.0523124385	-0.0614610765	0.0409941309	0.0462806392	-0.0230914544	0.0485980434	0.0036268511	-0.0688492573	0.0221218211	-0.048909253	0.0800290303	-0.0681277824	0.0731675962	-0.0318331021	0.0660228524	-0.0354573312	-0.0595105568	0.0297172991	-0.1241104529	0.1436263898	0.1153827318	-0.1211265445	0.1077689803	-0.0225482456	0.0476665077	0.0156086134	-0.0900494849	0.0095934228	0.058629423	0.0765268258	0.023727026	-0.104599631	-0.0965954193	-0.0059630639	-0.1698039349	-0.0110155724	-0.1683426246	-0.0479738956	0.1085623459	-0.0170899118	-0.0224118165	0.0412769908	0.0086492343	0.0472745943	-0.070665779	-0.0224263609	0.0420689684	-0.0121224438	0.0752933882	-0.0330438686	0.0429782701	0.1185097524	0.0659531151	-0.0623818794	0.0189881703	-0.0018360741	0.0291561429	-0.0165943096	-0.1368811342	-0.1181175112	0.0057467292	-0.0160619351	0.1111939195	-0.0876838545	-0.0453032635	-0.0744105739	0.0961762705	0.0349128924	0.0052176235	0.0945315	-0.0772490223	-0.0199953995	-0.0427856636	0.0161892155	0.1427388508	-0.026888562	-0.0364893795	-0.0745974818	-0.0211724002	-0.1487432219	0.0048571785	-0.1125811411	-0.0266409631	-0.0316146439	-0.014760793	-0.0085189673	0.015731966	-0.075611323	-0.2240874654	0.0864345183	0.0059592016	-0.0312529926	0.0031458899	0.1190264491	0.1162639941	0.1117072952	0.0	0.0428163	0.010248	0.000105021504	0.00183323554569	-0.0380973	-0.0062305	3.881913025e-05	0.00145140426729	-0.0350397	0.0017013999999999	0.00122778057609	2.894761959999996e-06	0.000145553	0.0	2.1185675809e-08	0.0	0.000169585	-3.272e-05	2.8759072225000005e-08	1.0705984e-09	-7.802979999999998e-05	0.0004690312	6.088649688039997e-09	2.199902665734401e-07
297.1033676095803	-0.2369888373397657	0.0561637090236539	88270.4110449534	245.64615975628536	0.0031692914405141	60342.03580301047	1.0044408234916216e-05	213.4370292707996	-0.2466680886732888	45555.36546394417	0.0608451459697334	207.485268554172	362.173341862266	1.08562	20.909676	0.0786606499999999	0.040692	0.0826972604	-0.0097061597	-0.0744927925	0.1000867951	-0.119520124	-0.0733328563	-0.0166301772	0.0713883433	0.03179904	-0.1397928717	0.0863377226	-0.0383301571	-0.1303667933	0.0826192233	-0.0261451449	0.1262930677	-0.0067017547	-0.0072172859	-0.0295506704	-0.0348551369	0.0924644224	-0.0417880013	-0.0520611673	0.0245291014	-0.0142764649	0.0531631686	0.0690052517	0.1726345542	0.1276192041	0.0861458945	0.0052250246	-0.0775171407	0.0086718427	0.2720460585	0.0528840708	-0.0067362052	0.0580522086	0.0668612636	-0.0154524442	0.0318174675	0.046587148	0.1297054092	0.0471123855	0.0089243593	0.0575888816	-0.0146555712	0.0364878906	-0.0605837905	0.031859075	-0.0340102496	-0.0035599059	-0.0022298151	0.0224248789	-0.0171111393	-0.1367403697	-0.0325257293	0.0222543001	0.0836203094	0.0423695347	0.0842300033	-0.0203917436	0.0585801942	-0.0581561692	-0.0099051667	-0.0095005241	-0.1354493719	-0.0225479354	-0.0322426562	0.074066894	0.0064472408	-0.0025944408	-0.038878804	0.0045402699	0.0423909698	0.0511662632	0.0554565522	0.150470467	-0.1253132238	0.0297361743	0.0966009278	-0.0914800157	-0.0839118072	-0.1960582109	-0.066834679	-0.0138464415	-0.0484935921	0.0577406008	0.0278882668	-0.0357818494	0.0134256546	0.0161535578	-0.087170496	-0.1264928334	0.0818262688	0.071308849	0.0539265828	-0.0027514478	0.0078713627	0.014082603	-0.0059416004	-0.072321584	-0.0327643297	0.035274586	0.019578249	-0.0076283097	-0.1568058955	-0.0798126104	0.0656153481	0.0265793917	-0.0367757978	-0.062961891	0.0541548211	-0.057475361	-0.0359163644	0.0127298164	0.0019464214	-0.14726692	-0.1295883551	0.0314806011	-0.0999706463	0.0545204128	-0.0380854782	-0.1046699529	-0.049546836	0.1349038175	0.171331829	0.0423184902	0.0317894205	-0.0069049889	0.0108397226	0.0161145636	0.0798770984	-0.0995751375	-0.0632947294	0.0189301144	0.0643849423	0.0824722374	0.0731878142	-0.0527479545	-0.1067904055	-0.1316144953	-0.100649422	-0.0196779316	-0.0827382476	0.1186599374	0.1148114994	0.1084896234	0.0	0.0594383	0.0166219999999999	0.0002762908839999	0.00353291150689	-0.00533353	0.03276377	0.0010734646246129	2.8446542260900003e-05	-0.0294593	0.0055803999999999	0.00086785035649	3.114086415999999e-05	3.45082e-05	-0.0001110448	1.1908158672400003e-09	1.233094760704e-08	-0.00011523	-0.000284815	1.32779529e-08	8.1119584225e-08	0.0	7.802979999999998e-05	0.0	6.088649688039997e-09
