global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
322.5597380909168	n/a	n/a	104044.78463728086	335.28283652159365	n/a	112414.5804659657	n/a	207.69247258819203	n/a	n/a	43136.1631697969	207.8184489522144	414.5023364160687	n/a	n/a	n/a	n/a	0.0219109978	-0.0138348832	0.0224795381	-0.0533659295	0.1364809547	0.1299269195	-0.0175974263	0.0226293051	-0.0686015444	0.0402665646	-0.3832935325	0.4513131279	-0.3430749116	0.0765302401	-0.0499493712	0.0828222389	-0.0156552123	0.1162902178	-0.1409311066	0.0553786885	-0.0661123146	0.0235098535	-0.0210624127	0.0296128343	-0.0483497008	0.0005803867	-0.0744623321	0.0527193998	-0.1720235087	0.1909289144	-0.0743829158	0.0489174237	-0.0345911331	0.0927859495	-0.009671499	0.0224935648	-0.0213644913	-0.0811437689	0.0702604261	0.0634928949	-0.0331756946	-0.0421945095	0.0243256479	0.0115810477	-0.1088606952	-0.0275401105	0.0910315957	0.0125251578	-0.0410587808	-0.0457324252	-0.0056883519	0.0500390676	0.0897326979	-0.1012569985	-0.0015551644	-0.0937869914	0.1265802038	0.0169014117	0.0916703851	-0.1772711045	-0.0320316428	0.1195268318	0.0846684436	0.0294485619	0.0985259565	-0.0619840596	0.0772109872	-0.0049447673	0.1130335672	-0.0998762707	0.0763335063	-0.0698990558	0.0694154713	0.048441231	-0.0040787234	0.0527946233	-0.164583179	0.0589445783	-0.0454431149	0.197365034	-0.0150427485	0.1008668094	-0.1053629377	0.1021048892	-0.1192451159	0.0155567908	-0.0142904302	0.0879600083	-0.0274023134	0.0747576824	0.0231419898	-0.0217834336	-0.0035421059	-0.0162805405	0.0853686063	0.0158925197	0.0964589763	-0.0750681306	0.1485542836	0.0089036282	0.0250839765	0.0040274047	-0.070657902	0.1506215487	0.0071458085	0.0688441334	0.0428113754	-0.150821567	-0.0929030716	0.0382401862	0.1052260616	0.0996792128	-0.0928790079	-0.0729414063	-0.0802307152	0.0173942493	-0.1540091305	0.0572132174	-0.0560680115	0.0560797829	-0.2248844785	0.072313394	0.004479388	-0.0124202678	0.1059573708	-0.1041737843	0.0596753689	-0.0382817331	0.1292781867	-0.3444969339	0.1832264235	-0.0636998209	0.1510002015	-0.0966875286	-0.0321468581	0.2239147428	-0.0805716887	0.0874101365	0.1195153378	0.1194927693	0.1194551582	-0.019398	n/a	0.0003762824039999	n/a	-0.0624973	n/a	n/a	0.00390591250729	-0.161154	n/a	0.0259706117159999	n/a	0.000490712	n/a	2.40798266944e-07	n/a	0.000830836	n/a	n/a	6.902884588960001e-07	-0.000115514	n/a	1.3343484196e-08	n/a	0.0	0.0	0.0	0.0
321.31127281590227	-1.2484652750145528	1.558665542917163	103240.93403857516	328.9790908718484	-6.303745649745224	108227.24223086792	39.73720921668183	207.42913086510544	-0.2633417230865973	0.0693488631182181	43026.84433145304	207.4816121003473	409.7109363771637	1.117359	23.818508	0.1064237499999999	0.067075	0.0992816866	-0.0143157996	0.0755962463	0.012970148	0.0111622102	0.0441973473	0.1033558788	0.0077884694	0.0052181371	0.0063936866	0.0584800108	0.1417622767	-0.1253140479	0.1145741921	0.0442926412	-0.0546280104	-0.0795489514	0.0108286539	0.0038268883	0.0780778219	0.0624987613	-0.079843568	-0.0639888983	0.0484460833	0.0424584098	0.0197635033	-0.1654207951	0.0619933699	-0.0982793241	-0.0224897645	-0.0030010716	-0.0013256497	-0.1711549108	0.1153971198	9.61203e-05	0.1293340873	-0.0627116947	-0.0057172951	-0.0664973451	-0.0022597985	-0.0644805079	-0.0160045961	0.019636948	-0.1075408414	0.058764858	-0.2162582406	-0.0782675545	-0.0806014328	-0.0115985958	0.0211980332	0.047631709	0.0735304666	0.0100391837	-0.0874181045	0.0905527497	-0.0213567508	0.0268724328	0.043182177	-0.0047249748	0.0248116734	0.1551877828	0.0400009374	0.0378318506	-0.0110281433	0.096556716	0.0553728861	-0.063469684	-0.0716990241	0.0199255558	0.0539838241	0.0896655311	0.0110928975	-0.0526848185	0.014051427	0.0048510987	-0.0415471466	-0.1718483202	0.0440023613	-0.09000593	0.0184948083	0.1458172748	0.0448000199	-0.170362393	0.0409322733	-0.0897858976	0.0439951927	-0.1138902069	-0.0324315752	0.1213215268	0.0443808862	0.0077237049	0.1304531061	0.0136017514	0.0012107109	-0.044063453	-0.1659478331	0.118606529	-0.0431396265	-0.0777148314	0.1157159058	-0.033208709	-0.0250109534	-0.0282997686	0.0926933959	-0.0048041039	-0.051356218	0.0030983131	-0.0259831094	0.1489442732	-0.0384689978	-0.0230381113	0.1058323267	-0.1218847132	0.0319782878	0.0343649834	0.0895406122	-0.0653715098	0.1595723604	0.0865541619	-0.0270346858	-0.0847412121	0.1099419154	0.0091495871	-0.0104816605	0.1522393172	-0.1362192069	-0.1371184299	0.0212259497	0.0885414935	-0.1443070879	0.0791163993	0.1204690026	-0.0458278301	-0.102343659	-0.0513216187	0.0488221751	-0.0424963228	0.0713271099	0.1194551582	0.1192521267	0.1189139965	-0.0157263	0.0036717	0.0002473165116899	1.348138089e-05	-0.0306085	0.0318887999999999	0.0010168955654399	0.00093688027225	-0.103373	0.0577809999999999	0.010685977129	0.0033386439609999	0.000462865	-2.784700000000001e-05	2.14244008225e-07	7.754554090000002e-10	0.000854637	2.3800999999999944e-05	5.664876009999973e-10	7.30404401769e-07	-0.000325511	-0.000209997	1.05957411121e-07	4.4098740009000016e-08	0.0	0.0	0.0	0.0
321.5547221674431	0.2434493515408462	0.0592675867656585	103397.43934818154	327.69206088554813	-1.287029986300297	107382.0867674178	1.6564461856361423	207.56836535689644	0.1392344917910009	0.0193862437042982	43084.626296934046	207.6270684434434	406.3542043812309	1.120215	23.879398	0.09524015	0.0517509	0.0244886126	-0.0720514462	-0.0189475363	0.0108869903	-0.1253343697	-0.1176413537	0.0809732448	0.0183897932	-0.0180477889	-0.064761794	-0.1006061906	-0.0133193174	-0.1252174167	0.0308043194	0.1353880145	0.0402846869	-0.0035449183	-0.0310288926	-0.002695242	0.1187418	0.0238054647	0.012284846	0.0406467501	-0.0692003359	-0.0388845348	-0.0967408758	0.0540531479	0.154457402	0.0202444829	-0.019747917	-0.0782827013	-0.11370975	-0.0860060552	-0.146541846	0.0421527227	0.0053213743	-0.0031225926	-0.1070746094	0.0583289944	0.0295699524	-0.0987046596	-0.0004047258	0.0212021559	-0.0764991969	-0.0182683105	-0.0528146876	-0.1943446071	-0.0453206742	0.0179262505	-0.0276390637	-0.0357080133	0.1461585377	0.0883428547	0.0626742122	0.0602564975	0.1260744548	-0.0534260526	0.0367995534	0.0662584329	-0.0480197287	0.1460034303	-0.0941606481	-0.0386328312	-0.1062517681	0.0068925931	0.1382283098	0.0544089863	-0.0104336882	-0.0301987103	-0.0044385406	0.1255069004	-0.0009252249	0.0185018493	-0.0335694078	-0.0361766605	0.0274148886	0.1030664357	0.0195424878	-0.1777970551	0.0683702631	-0.0246494857	0.0800658934	-0.0177275112	-0.0844124297	0.1094821125	-0.0998679935	0.0165945901	0.0213677568	0.0054377671	0.1686967547	-0.0712737283	0.0301761267	-0.0061248828	-0.0639281957	0.0305239094	-0.0711812556	-0.0454494416	-0.1026546624	-0.1680213236	0.0281912682	0.0371685933	-0.0339003943	0.0496551813	0.0635050763	0.1510172953	-0.0467700354	0.060951116	0.1009793071	0.0354955493	0.0616994136	-0.0063070718	0.0580183934	-0.0855115951	0.1714250807	-0.1095802922	0.0202513216	-0.0759409002	0.10458373	0.0942990526	-0.1613115529	-0.0549974423	-0.0111451044	-0.0382798308	-0.0135370486	-0.0123486089	-0.0468007392	0.1092675982	0.1355960118	0.2100583574	-0.0642832777	-0.020429598	-0.120269526	-0.0621533573	-0.0127158834	-0.0432495296	-0.0558217746	0.0371091399	0.1552076354	0.1193348294	0.1187713263	0.1178341246	-0.0260809	-0.0103546	0.00068021334481	0.00010721774116	-0.0715319	-0.0409234	0.00167472466756	0.0051168127176099	-0.121031	-0.0176579999999999	0.0146485029609999	0.0003118049639999	0.000741116	0.000278251	5.49252925456e-07	7.7423619001e-08	0.000854637	0.0	0.0	7.30404401769e-07	-0.000573343	-0.000247832	3.2872219564900005e-07	6.142070022400002e-08	0.0	0.0	0.0	0.0
321.40420267069607	-0.1505194967470515	0.0226561189009856	103300.66149438587	328.0408731363079	0.3488122507597495	107610.81444803123	0.1216699862800823	207.78308484195188	0.2147194850554399	0.0461044572624732	43173.81034643777	207.809209009903	409.825018619505	1.227739	26.171463	0.09568935	0.0558545	0.0076698575	0.0314353215	0.1560923116	-0.1570957005	0.0227787211	-0.0464915267	-0.0878615391	-0.0961006845	0.0580017698	0.0579598572	0.0380808953	0.0557581496	-0.1292426996	-0.1034244703	-0.0794603634	-0.0423588579	-0.0584157157	0.1922012353	-0.0872120336	0.1053240181	0.0175423394	0.0564446065	0.1076850561	-0.00740903	-0.0082963112	0.0555200365	0.0669027117	0.0444024918	-0.1047661328	0.2263409901	-0.0667298252	0.1372459938	-0.1031581182	0.032966545	-0.08093962	0.0827951271	0.1295731969	0.0824768512	0.0556480805	0.0472443115	-0.0498374365	0.0258336552	-0.0149358824	-0.010447573	-0.1205830802	0.073181467	0.0062196368	0.0009682506	0.0154629964	-0.0372039971	0.0257240812	-0.0517108155	-0.0536421971	0.0580812062	0.0541768051	0.0358738099	-0.093782628	0.0523699277	0.0042683487	-0.0060881742	0.1099455952	-0.0550498255	0.1478134341	0.0253971467	-0.093609157	-0.0872411785	-0.0426195795	-0.0279379371	0.1908704449	-0.0603546078	0.0753798621	0.0083584545	0.0431757941	-0.0369622589	-0.0793940104	0.0735733537	-0.1116592782	0.0288162502	0.0128353585	0.1746368374	-0.1578928344	0.1404202614	0.0128636434	-0.0402105196	-0.146418443	0.0425504565	-0.119029494	-0.0987023769	-0.0970420678	-0.010924618	0.0277601858	-0.0259566074	-0.0345589392	-0.1256976232	0.0808114657	0.0930873942	-0.0564626495	-0.015526026	0.0085858951	0.0326944383	0.025619498	0.0272959761	0.0325784294	-0.0692502054	-0.054588283	-0.1097346622	-0.0105952429	0.0933714524	0.0095775511	0.0532517211	-0.0207152315	-0.0127880245	-0.0274763914	0.1244433311	0.0781845436	0.0328387113	-0.1843341862	-0.018724313	-0.1095963314	-0.0496458593	-0.0496609567	0.0291091926	-0.0326029943	-0.1169915456	-0.0105550026	-0.1323937311	-0.0703225668	0.1125047926	-0.0948319999	-0.1332603124	-0.0403415672	0.0409876629	-0.1391712325	-0.1152484986	0.1092566357	-0.1243757497	-0.0597552676	-0.0421356302	0.1191544118	0.1180513362	0.1162204348	-0.0198417	0.0062392	0.00039369305889	3.892761664e-05	-0.0316072	0.0399246999999999	0.0015939816700899	0.00099901509184	-0.0906257	0.0304052999999999	0.00821301750049	0.0009244822680899	0.000411325	-0.000329791	1.69188255625e-07	1.08762103681e-07	0.000854637	0.0	0.0	7.30404401769e-07	-0.000520731	5.261200000000006e-05	2.71160774361e-07	2.7680225440000062e-09	0.0	0.0	0.0	0.0
320.98955947245133	-0.4146431982447325	0.1719289818506205	103034.29729031835	327.3056638200192	-0.7352093162886604	107128.99756866344	0.5405327387576394	207.5858368517349	-0.1972479902169652	0.038906769644632	43091.8796614351	207.6230387422975	405.09594551983554	1.267724	27.023808	0.0666511499999999	0.041382	0.0764850911	-0.1253101875	-0.0517951543	-0.0192686292	0.0716967475	0.1041202214	0.0597451298	0.1225658836	-0.0589104356	-0.0030369818	0.0632697739	-0.0276405391	-0.1118414708	0.0764115757	-0.044526347	0.1498805275	-0.1184313951	0.026921366	0.0598127966	-0.0139092941	0.0676776005	-0.0258957161	-0.0321975	-0.1875428612	-0.0665262461	-0.0868879618	-0.1993573167	0.0272945351	0.0316876807	-0.0840500607	-0.0088475831	-0.0336951214	-0.0717345234	0.0041087099	0.0370268783	-0.0187353457	-0.0305506422	0.0603440546	-0.084205153	-0.0205720984	0.061683384	-0.0783471609	-0.0005334584	-0.107919238	0.0604380572	0.0732341758	0.0429274239	0.0730044107	0.0292956717	0.1255022135	-0.0477507547	-0.0127738031	0.0091795479	-0.0189783774	0.0585272989	-0.0743409916	-0.0019066911	0.0778419533	-0.0367347245	-0.1250023497	-0.1099943073	-0.075648406	-0.0114110444	0.0548118225	0.0926407564	-0.0433623042	0.1230879694	-0.1398971556	0.0463330213	0.0663270983	-0.0091877511	0.0368895204	-0.0415714479	0.0420939337	-0.1488881087	0.07062032	0.0439088103	0.0758922341	-0.1679163876	-0.1387360305	0.1212719905	0.001325689	-0.0883368041	-0.0222009599	0.0241302664	-0.015049435	0.0155729378	-0.0062477082	0.0278207203	-0.0853507346	0.0093435349	0.0418239942	0.044737308	0.0636143027	0.0834647003	-0.0793033802	0.0156537211	0.1116240227	0.0515805349	-0.104376855	-0.0918946947	0.0168724576	0.0195888824	-0.0067703772	0.028708982	-0.0478057076	-0.0673705891	-0.0507615694	-0.0302954715	0.1148808065	0.1452283506	-0.0688806292	0.0007593943	-0.0312069455	-0.0939639583	0.0472682369	-0.0101568337	0.1819217363	-0.0645387982	-0.0371034988	-0.0958195453	0.0381576877	0.0551899574	0.0181607793	-0.0189203022	-0.0322787418	0.0856705546	0.123622641	0.1028541807	0.1245595843	-0.0362708439	-0.1541830493	0.0079445731	0.0634917389	-0.0499460751	-0.2178086003	0.069269388	0.026210805	0.1189139965	0.1170936064	0.1140802373	-0.0263559	-0.0065142	0.00069463346481	4.2434801640000014e-05	-0.0646636	-0.0330564	0.00109272558096	0.00418138116496	-0.0941571	-0.0035313999999999	0.0088655594804099	1.247078595999993e-05	0.00081505	0.000403725	6.643065025e-07	1.6299387562500002e-07	0.000854637	0.0	0.0	7.30404401769e-07	-0.000453473	6.7258e-05	2.0563776172900003e-07	4.523638564e-09	0.0	0.0	0.0	0.0
321.3403173863377	0.3507579138863548	0.1230311141539075	103259.59957795223	326.7096972509262	-0.5959665690930365	106739.22627779184	0.355176151476525	207.43300511919875	-0.152831732536157	0.0233575384700034	43028.45161278154	207.49760045968983	407.58408396482827	1.193641	25.444609	0.1044113499999999	0.06745	-0.0663182972	-0.0508749123	0.1322882629	0.0453432955	-0.0612041339	-0.0239578793	0.1020195257	-0.1310246221	-0.068655715	-0.0019856008	0.0284295676	0.0640598161	0.0151638311	0.0800503891	0.0680917714	-0.0278737251	0.1154286049	0.0900554483	-0.0446698055	0.1763890287	-0.0607311114	0.0151689007	-0.0935767958	-0.0792190952	-0.0027207933	-0.0650818362	0.0914571004	-0.081948158	0.0926525392	0.0344795152	-0.1023850479	-0.0570816066	-0.0794568075	-0.0280089459	0.0867795715	-0.0570085413	0.1269609882	0.0274540141	-0.0253146915	0.0469707962	0.0224758448	0.0120103171	0.1196200843	-0.1178080949	-0.0700354382	0.1647373225	0.0373265486	0.0265124995	-0.1053583785	0.1434477241	-0.0803192645	-0.1662298888	-0.0379848316	0.0464114613	-0.0922624424	-0.1571714488	-0.0850863085	-0.0276610837	-0.1793518372	-0.1423576234	-0.1266689717	0.1269172431	-0.1755897972	0.0104659235	0.0556880395	0.0840957127	-0.029090974	0.1278988888	0.0791073773	-0.0093609	0.1491313867	-0.078013616	0.0338535165	0.11601936	-0.0563543474	-0.031931786	0.1315205719	-0.0174644428	0.0269422934	-0.0315528038	-0.0387986184	0.1412884837	-0.0676546854	-0.0464212377	0.0836707231	-0.0777931483	0.0462753008	-0.054624087	-0.1062579201	-0.0266107535	0.035430898	-0.008148236	-0.1058726303	-0.0067037515	0.0925431736	-0.0636291162	-0.1045232433	0.0311624405	0.1649603773	-0.0546440613	-0.1260183095	0.1141720091	0.0039294134	-0.1581907689	-0.0391435418	0.07318041	-0.1709304608	0.0022047783	-0.006712063	-0.0381057898	0.1631838517	-0.0529108225	0.044638188	-0.2203976966	0.0128590157	-0.0862947318	-0.1761959025	0.1046830268	0.085544137	-0.0659106099	0.0398276088	-0.0019867323	-0.0149206039	-0.041156415	-0.0075955768	-0.0066545751	-0.0421546792	0.0218184545	-0.0525489042	-0.0338248958	0.0304784736	-0.0708044441	0.0908133612	0.1655781979	0.1339432573	0.0246356471	0.084210251	-0.0149447031	0.1186137044	0.1159000657	0.1114232278	-0.0351139	-0.008758	0.00123298597321	7.670256400000004e-05	-0.0025136	0.06215	0.0038626225	6.31818496e-06	-0.086998	0.0071590999999999	0.007568652004	5.1252712809999824e-05	0.000485062	-0.0003299879999999	2.3528514384400006e-07	1.0889208014400001e-07	0.0007552439999999	-9.93930000001e-05	9.878968449019876e-09	5.703934995358489e-07	-0.000550977	-9.750400000000003e-05	3.03575654529e-07	9.507030016000007e-09	0.0	0.0	0.0	0.0
321.4906722172199	0.150354830882236	0.0226065751696257	103356.25232267994	327.9334027151605	1.2237054642343423	107540.31661634364	1.4974550631969874	207.41148753210013	-0.0215175870986286	0.000463006554547	43019.52516027853	207.4827132787088	408.1774404465885	1.229141	26.201334	0.0976002	0.0504287	0.1352642052	-0.0205008483	-0.0146189574	0.0317212004	-0.1103706662	-0.1241901447	0.0223397977	0.063104542	0.1062335921	-0.0756826414	-0.0039462947	-0.0213501709	-0.0390407336	-0.0042191263	0.0675111893	-0.06307258	-0.0666992439	-0.1171420263	-0.0468228902	0.007503681	-0.1422034146	0.0301757349	-0.0318699489	-0.0443118268	-0.088738863	0.0200016964	0.015607054	0.0286789844	0.1401141302	-0.0803416692	0.0675685539	0.0076657125	-0.0745035114	0.0827841773	-0.0198598656	0.012258329	0.1294053564	-0.041548173	0.105919708	-0.0732310838	0.1534504734	0.1099664586	0.0701343235	0.1549170001	-0.2158448898	0.0811720545	0.1515158418	-0.0084655536	-0.0479204188	-0.0384650157	0.1756257244	0.0364099261	-0.1142603054	-0.0108606775	-0.0628005892	0.0091962294	0.0587818726	0.0845963361	0.1219896587	0.0588571791	-0.0698740718	0.0168679317	0.0490493308	0.0270135901	-0.0462911095	0.0704487815	-0.075985916	-0.075196722	-0.0929607711	-0.0750971203	-0.0103195222	-0.1169253922	0.0749096417	0.0074316892	0.0244774858	0.0213682928	0.1069843168	-0.1026148775	-0.0719746687	-0.1245758585	-0.0062305676	0.0152183517	-0.079054107	0.0057215255	-0.0008738102	0.0447167467	-0.0248631845	-0.0419083841	-0.1164182709	-0.0980504639	-0.0598866116	-0.181901643	-0.1223117433	0.0180525462	0.0040041708	0.24384459	0.0460209661	-0.0946497812	0.1219403657	0.0485776259	0.0213445195	-0.1047083314	0.0068967227	0.0181473811	-0.1715401375	0.0134493077	0.0959954601	-0.0754549764	0.0290475148	0.0982058216	-0.1144715463	-0.0298666176	-0.0370924289	-0.1165131282	0.0142189466	0.1195249424	0.0548537503	0.0426230395	0.0208563319	-0.1240927099	-0.0772527612	-0.1312841596	0.022865996	-0.0679351769	-0.0015224978	-0.0395949078	-0.0339054109	0.0748913019	0.0325044665	0.1553980494	-0.1209358213	0.0962966475	-0.1705848626	-0.1063478605	0.0140682096	-0.0808700154	0.0312554832	-0.0266390718	0.1182536866	0.1144731177	0.1082614433	-0.0188646	0.0162493	0.0003558731331599	0.00026403975049	-0.0431994	-0.0406858	0.00165533432164	0.00186618816036	-0.0648646	0.0221334	0.0042074163331599	0.00048988739556	0.00056625	8.1188e-05	3.206390625000001e-07	6.5914913439999995e-09	0.000567984	-0.0001872599999999	3.5066307599962555e-08	3.22605824256e-07	-0.000448791	0.000102186	2.0141336168100003e-07	1.0441978596000008e-08	0.0	0.0	0.0	0.0
321.58645498543655	0.0957827682166225	0.0091743386872392	103417.8480301002	327.09803831217954	-0.8353644029809857	106993.12666767609	0.6978336857677786	207.62412461613448	0.2126370840343554	0.0452145295066335	43107.77712261614	207.70489568093885	409.4328259796899	1.150799	24.531347	0.04834065	0.0291844	-0.0532487306	-0.0682006063	-0.0012065904	-0.0364739811	-0.0401268328	-0.0429324482	-0.0862048989	0.0420855495	-0.1092406464	0.0395876719	0.0242102321	0.0031485902	0.034405916	-0.0995032835	0.0038293154	0.0937306789	0.0345868067	-0.0859006525	-0.1064751686	0.0223811818	-0.0850660018	-0.0403785729	-0.0298535047	-0.0354978887	-0.1151536959	0.1409952885	0.0619352916	0.0898082473	-0.0340433903	0.1738751647	-0.0405076868	0.0458274879	-0.0324818439	0.1361513778	0.0270672268	-0.1317860552	-0.1145330852	-0.0906273823	0.0799648105	-0.1081673558	-0.0781833195	-0.0560016168	0.0395224087	0.0391363741	0.0678369329	-0.1118731877	0.0092301099	0.1174032204	0.0401916364	0.0464192379	0.1456498843	-0.0046139345	-0.0217576116	-0.0468679688	0.0296582272	-0.0007348076	-0.0461861111	-0.0410686132	0.074398411	0.0470715389	0.0031410931	-0.0398837675	0.0096961755	-0.1275994991	-0.0953835577	-0.0106779209	0.1014469648	0.0285186798	-0.0902406013	-0.1023454031	0.0259645896	-0.079765338	-0.0502225107	0.0709466651	-0.0235876061	0.0656460327	-0.0675014824	-0.1518413933	-0.0323948195	0.1199985837	-0.1369934068	0.0804230035	-0.0539786924	0.1079337549	-0.1061518043	0.0737284955	0.1674977775	-0.0031072635	0.06002054	0.0395088545	-0.178608435	0.0626462263	-0.0064107296	0.0657961659	-0.0303604859	-0.0222006805	0.1198330328	-0.0328872696	-0.0161655677	-0.0853656907	0.0508479874	-0.1036220953	-0.0315548083	-0.0162446413	-0.1024139828	-0.0703570183	-0.0287370708	0.0454404284	-0.0478168873	0.025280506	-0.0400519344	0.0150296179	0.0020715655	-0.0177359378	-0.0851562729	-0.0448272574	-0.0779288433	-0.0345046923	-0.0700914505	-0.1138917583	0.0237824998	0.1096978847	0.0841192707	-0.0648249085	-0.085518766	-0.0430322611	0.0272309724	-0.0047537278	0.0240411881	-0.0044944403	-0.1189734007	-0.0972474097	0.1110289537	0.0189679746	0.0529723746	-0.0752696197	0.1247836265	-0.1392842328	0.1178341246	0.112815636	0.1046092073	-0.0275389	-0.0086743	0.00075839101321	7.524348049000005e-05	-0.0482624	-0.0050629999999999	2.563396899999998e-05	0.0023292592537599	-0.091506	-0.0266414	0.008373348036	0.00070976419396	0.000586712	2.0461999999999958e-05	3.44230970944e-07	4.1869344399999806e-10	0.000670551	0.000102567	1.0519989489000004e-08	4.496386436010001e-07	-0.000485001	-3.621000000000001e-05	2.35225970001e-07	1.3111641000000003e-09	0.0	0.0	0.0	0.0
