global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
294.51131082984784	n/a	n/a	86736.91220671525	323.2297815548254	n/a	104477.49168398016	n/a	172.35440595147088	n/a	n/a	29706.04125088442	178.39228660160398	398.3735158683231	n/a	n/a	n/a	n/a	-0.03911452	-0.0015540775	-0.0563294894	0.0248776513	-0.2483471397	0.3159839477	-0.0920711946	0.1062415644	-0.2786023431	0.1216701845	-0.3207380242	0.2864670115	-0.243040929	0.1165180418	-0.0087576028	0.0045016744	-0.0413784741	0.048958687	-0.0522127335	0.060195649	-0.0315675034	0.0097071187	-0.040422772	0.0875256583	-0.0453523039	0.0333724472	-0.0627892277	0.0571822909	-0.0118264874	0.1294498819	-0.1049221204	0.0741024064	-0.0491753806	0.146795545	-0.0415865962	0.1251632807	-0.0567651868	-0.046155155	0.1299115548	-0.0527988362	0.0572467013	0.0037644432	0.1143606177	-0.0601074524	0.047076782	-0.0841337307	-0.0579527469	-0.0671212795	0.0502695352	0.0103351723	-0.0338282462	-0.0197874226	-0.0102217372	0.0896984199	0.037875025	0.0335257008	-0.0006815823	-0.0468127733	0.0109641922	0.0105054538	-0.0156794954	0.0459679475	-0.0245759323	0.052192635	-0.1220883142	0.042678324	-0.0306736629	0.0909363501	-0.0404534811	0.0297001883	-0.0878608044	0.2072206256	-0.1775325805	-0.278659242	0.1157732909	-0.0987530987	0.058799768	-0.0883544028	0.1617896597	-0.0003366933	0.1358756836	-0.1134262462	0.0565554478	-0.2288275286	0.0924009489	-0.0612903332	0.054751775	0.0717810032	-0.061418389	-0.0320352835	-0.1002627728	0.0874265196	-0.0758691699	-0.0469258764	0.0683564245	0.0464956316	-0.1049715193	-0.050286084	-0.0088397824	0.0654331376	-0.0286495542	-0.0539099813	-0.0230726651	-0.0304176634	-0.0120807701	0.0941728785	-0.1181916675	0.0398319925	-0.044519118	0.1106848338	-0.0011338681	0.0081155228	-0.0733992457	0.0967609338	-0.0437795605	0.0237666883	-0.002794228	0.0213313263	-0.025873206	0.0452136659	-0.0035222196	0.0312757817	-0.0967195053	0.0250487358	0.0236019252	-0.0317785374	0.068509485	-0.0791168686	0.1195153378	0.1194927693	0.1194551582	0.0823015	n/a	n/a	0.00677353690225	0.0736099999999999	n/a	0.0054184320999999	n/a	-0.0820385	n/a	0.00673031548225	n/a	-0.00116483	n/a	1.3568289288999998e-06	n/a	-0.0	n/a	n/a	0.0	0.00111112	n/a	1.2345876544e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.29550468112353	-1.2158061487243117	1.4781845912758431	86022.25306615495	317.23264277411937	-5.997138780706052	100636.54964145205	35.965673555048475	172.24845526306575	-0.1059506884051302	0.0112255483735209	29669.530340512363	177.99545790343038	388.68088719045903	1.116423	29.327061	0.12152888	0.0844385	-0.0706807641	0.0894188182	-0.0433174895	0.0790412735	-0.0746255607	0.0615455707	-0.1065381008	-0.0353972713	-0.1608493184	0.0919122268	-0.2395217906	0.050337928	-0.0776194642	0.071599659	0.0639853292	-0.0096444067	0.0529694073	0.0316492123	0.0955511227	0.0335662112	0.0846727163	0.1153177086	-0.0827989415	0.0015068905	-0.0400961312	-0.0839667036	-0.1276667354	0.0311486019	-0.1172985609	0.0527989509	-0.0773818083	0.0227807961	0.0807322781	-0.0055989	0.0866303305	0.0248866002	0.1214617301	0.1147839898	0.0002206064	-0.0041847334	-0.1041279012	0.1309016594	-0.1332592332	0.072309853	0.06958879	-0.0624411341	0.0107895471	-0.0720345695	0.0307508646	-0.0012878118	-0.0598523476	0.0167567597	0.0070947501	0.0837001168	0.0340266277	0.0335368117	-0.06531874	-0.0448337261	0.1834425756	0.0270853383	0.0661362163	0.0389371337	0.0416034475	0.0673579449	0.040679884	0.0320723056	0.0704297817	0.119482831	0.0898831824	0.0620224371	0.0430628369	0.2006461604	-0.1174260535	-0.0894156427	0.1199894747	0.1277707505	0.0110700724	-0.0961530175	-0.0155411482	-0.0511773974	0.0263022045	0.1434266362	0.0872417643	-0.0213559655	-0.1515681497	-0.0516712196	0.0254993395	-0.0815784157	-0.1662027247	0.1672713602	0.0407770818	0.0726699686	-0.1103552319	-0.051701237	0.0287882015	-0.0598125785	-0.0598311852	-0.0017802167	-0.0827974039	-0.0922833973	-0.0117336697	-0.0482762405	-0.075149024	0.0256411349	-0.0763630844	0.0548027504	-0.087908915	0.0183258097	-0.119693378	0.0938789692	-0.0099233459	0.1602424411	0.0015386795	0.1113920425	-0.0278406956	0.0271192416	-0.0103194906	0.0058669853	0.010511678	0.0452230487	-0.03136738	0.0006110005	-0.0238384994	-0.0097923376	0.1007464961	0.0007341807	-0.0230177749	0.0809505908	0.1194551582	0.1192521267	0.1189139965	0.0699222	-0.0123792999999999	0.0001532470684899	0.00488911405284	-0.00851266	-0.0821226599999999	7.24653802756e-05	0.0067441312854755	-0.064719	0.0173195	0.0041885489609999	0.00029996508025	-0.00130452	-0.00013969	1.7017724304e-06	1.951329610000001e-08	5.44584e-05	5.44584e-05	2.96571733056e-09	2.96571733056e-09	0.00111112	0.0	1.2345876544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.43245808288515	1.136953401761616	1.2926630377773107	86690.47237272991	316.31485300634915	-0.9177897677702164	100055.08623242828	0.8423380578237075	172.1384658611969	-0.1099894018688587	0.0120976685234693	29631.651429046447	177.6274138558103	394.890380098781	1.147064	30.131956	0.13594983	0.0846501	-0.033154835	-0.0009667968	-0.0757773646	-0.0004930739	-0.0640783652	0.0323484417	0.0196209845	-0.1717238457	0.0171085175	-0.0379777894	-0.1006088488	-0.0285427064	-0.1120803186	-0.0587876997	0.0141103452	0.0643571656	0.0828362728	0.1341739807	-0.0778586929	0.0556708279	-0.0475589149	0.088157864	0.0295977959	-0.0294228954	-0.1924341348	-0.0236439556	-0.0374482114	0.0021518862	-0.0384303162	-0.1128867844	0.0779455064	-0.0645347084	-0.1400217173	-0.0812085546	0.1327009301	0.0225645068	0.1691995209	0.0791678931	-0.1728282544	-0.1539056583	-0.0463985266	-0.0863886445	-0.0095872082	0.0668366566	0.076372266	-0.0097072271	0.1102405794	-0.1286260442	-0.0764612073	-0.0594544759	-0.0197344944	-0.1715574589	-0.0073345475	0.0761615419	-0.0093883953	-0.0366949375	-0.1176672425	0.0080205096	-0.0047201663	0.0134954128	-0.0011595224	-0.0491542349	0.1130643179	0.1206669235	-0.0830605458	0.0407515989	-0.0314914695	0.0513012256	0.0354000895	-0.1033394172	-0.0675068419	0.0485242118	0.1666172627	0.0048344837	-0.0209294124	0.1858884141	-0.0980834854	-0.0382098501	-0.0422452406	0.1043333438	0.0246913341	-0.0146232051	0.1162270616	-0.0487977096	-0.0620194078	0.0784709157	0.1023656857	0.0966940986	-0.1612478542	0.0132322245	0.0883265588	0.0072132966	-0.1715441986	-0.0337462021	-0.0864973144	-0.0697115271	-0.0156083386	0.0869207194	0.0421319315	-0.0360163069	-0.0080371523	0.1186381159	-0.1141956763	-0.0424818056	-0.0105729486	0.0782960931	-0.0893306336	0.0776826147	-0.0745296925	0.068134186	-0.0721566484	-0.1042781871	-0.0824895308	0.0819678602	0.0700930169	-0.000584108	-0.0876104138	-0.0386977589	0.0344220029	0.0327544645	-0.1249274111	0.0223894414	0.0068880703	-0.0331852381	0.0654315513	0.0497954236	0.0330613527	-0.1044103558	0.1193348294	0.1187713263	0.1178341246	0.0655629	-0.0043593	1.900349649000009e-05	0.0042984938564099	0.0740182	0.08253086	0.00547869393124	0.0068113428523396	-0.0434707	0.0212482999999999	0.00188970175849	0.0004514902528899	-0.000932961	0.000371559	8.704162275209999e-07	1.3805609048100006e-07	-0.00013021	-0.0001846684	3.410241795856e-08	1.6954644099999996e-08	0.00111112	0.0	1.2345876544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.9523132666229	0.519855183737775	0.2702494120590357	86996.86710133207	316.6300156265651	0.3151626202159718	100254.56679567888	0.0993274771813969	172.83421927416825	0.6957534129713565	0.4840728116612909	29871.66735211127	178.29004682769502	413.53943578412674	1.165877	30.626148	0.24878607	0.17597	0.027646864	-0.1195192414	-0.1106705987	-0.0568373453	-0.0718296511	-0.0088100133	0.07669835	-0.0619442925	0.1335313319	0.0220284025	0.0602566985	-0.0637285101	-0.1332596873	0.0630578723	-0.0829598341	-0.0444666582	-0.0272948853	0.0349718534	-0.0007452168	0.0633223182	-0.0835346484	0.0813312654	-0.0757979659	-0.1181706141	-0.0850948458	0.0435344328	-0.024072173	-0.076284726	-0.0164806454	0.0421222221	0.1124495108	0.0596150159	0.1833325919	0.0058397573	0.0166589476	0.081506282	-0.1788515289	-0.0707669578	-0.0778549715	-0.1231555176	-0.0242261424	0.0994737966	0.0386935669	-0.0478297299	0.0713030808	0.0397457455	-0.1245497488	0.0424291901	-0.1338146554	0.130088621	-0.0354590961	-0.1079282069	-0.0959244975	-0.185534062	-0.1122224417	0.0758744083	-0.0349825254	-0.0717606948	-0.0065406237	-0.0453236122	-0.0786374353	0.0386198235	-0.0082006524	0.0261933016	0.0093675565	0.0251022237	-0.0759586157	-0.0597893815	0.1744649797	-0.0732760389	0.011602348	-0.0347146246	0.0530286821	-0.0912502129	0.0697019176	0.0349475946	-0.0096085369	0.1286611093	0.0914822361	-0.168887106	-0.1509544329	-0.0465545268	0.0126768231	-0.0151845304	-0.047096774	-0.0674519188	-0.0379970219	-0.057250082	-0.117345855	-0.1695188104	0.1879876538	-0.0347792377	0.2213224534	0.1187877056	0.0515396439	0.0059666789	-0.025397066	-0.0772845286	0.0659432173	0.0060249783	-0.0459016152	-0.0017542765	-0.1569608978	-0.0575787299	0.0903950884	0.0619364221	-0.1197433676	-0.0176579432	0.013299374	-0.0044274238	-0.0704461286	0.0834605278	0.067285141	0.0598386319	0.0127056677	-0.0488687037	0.0778236731	-0.0523111507	-0.0157478242	0.0747335604	-0.055959819	0.0024792733	0.0314981622	-0.1012368654	0.1913809943	0.0354867321	-0.1514375762	-0.1130520786	0.1191544118	0.1180513362	0.1162204348	0.0482932	-0.0172696999999999	0.0002982425380899	0.00233223316624	0.239769	0.1657508	0.057489173361	0.02747332770064	0.00479742	0.04826812	2.30152386564e-05	0.0023298114083344	-0.0011527	-0.000219739	1.32871729e-06	4.8285228121000025e-08	-0.0	0.00013021	1.6954644099999996e-08	0.0	0.00111112	0.0	1.2345876544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.62510290803044	-0.327210358592481	0.10706661877022	86803.95126356753	317.3083642722406	0.6783486456754986	100684.59803712496	0.4601568850897831	173.03297273030566	0.1987534561374104	0.0395029363265655	29940.4096518867	178.5370333171701	401.4334729629805	1.073032	28.187216	0.26530277	0.199674	-0.0347465105	-0.0590315781	-0.0992184544	-0.0053103847	-0.0462301785	0.0573822798	0.0416954337	0.0017287336	0.1201950366	-0.0707748029	-0.0305910489	0.0801564956	-0.0783097879	0.0747451174	-0.0130957899	-0.0866377205	-0.0520234777	-0.0338255269	-0.0764167854	0.1498905796	-0.1214057527	-0.0598294516	-0.0135562049	-0.1042857999	0.1414749306	-0.0909518813	0.0045094488	-0.1021444239	-0.0714523504	-0.2039203254	-0.0473558407	0.090402403	0.1177689776	-0.012405866	6.044e-07	-0.0727278844	0.0196165325	0.0034685971	-0.1087056031	0.1647531342	0.1022985873	-0.0361695481	-0.0046909995	-0.1630187111	0.0842370059	-0.0486783616	-0.0296830299	-0.0723853721	-0.0253613734	-0.0371672392	-0.0277865719	0.099877061	-0.1004034617	0.0186187552	-0.1605771494	0.0845971976	-0.0680780132	0.1121875664	0.0966425231	-0.1591359077	-0.0237402412	0.0574905919	-0.0014569795	-0.0740981954	-0.0479378308	0.0832624176	-0.0691736256	-0.1976086788	0.0705456103	-0.0793351317	0.028927605	0.0565827924	0.0979471492	0.0091977948	0.0067129332	-0.1097970802	-0.1111371152	-0.1065023809	0.0462861276	-0.2050704499	0.0018368878	-9.29989e-05	-0.0401172956	-0.0043601832	0.0176679932	0.0965108022	-0.1734643093	0.2071959039	0.0579951042	0.1152147625	-0.0206901694	0.0546045415	-0.1460785808	0.1037283567	0.0754252961	-0.0127728265	0.0923796515	-0.0860673453	-0.1102530473	-0.0113294304	-0.0307338491	0.0066387736	-0.0186691701	-0.0037345117	-0.0064030176	0.0273054399	-0.1000555233	-0.0480393544	0.00354561	0.0967081267	-0.0186872375	-0.101223264	0.0687827319	0.1321173704	0.0013030618	0.0139457947	-0.0161188591	-0.1118830652	0.046434939	0.1102974796	0.0829445059	-0.0099741666	0.0117973675	-0.0577231302	0.0825494526	0.0088788953	-0.0142822426	-0.0104531845	0.1189139965	0.1170936064	0.1140802373	0.0483197	2.6499999999998747e-05	7.022499999999334e-10	0.00233479340809	0.0463959	-0.1933731	0.0021525795368099	0.03739315580361	-0.0397887	-0.04458612	0.00158314064769	0.0019879220966544	-0.00116279	-1.0089999999999924e-05	1.3520805841e-06	1.0180809999999848e-10	0.000397088	0.000397088	1.5767887974399997e-07	1.5767887974399997e-07	0.000971957	-0.0001391629999999	9.44700409849e-07	1.9366340569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.2210534719808	-0.4040494360496609	0.163255946772049	86566.02830616217	316.0333347374687	-1.2750295347719316	99877.06866528494	1.6257003145407285	172.86696355045447	-0.1660091798511871	0.0275590477948637	29882.987087154157	178.4068533711442	398.78598296124	1.253343	32.923759	0.1219293699999999	0.0698579	-0.1272766456	0.0001351388	-0.0625635843	0.1065403728	0.0089485761	0.0475604058	-0.0289282545	-0.0885072976	0.0439470208	0.0001004619	0.0585509229	-0.0371652583	-0.0430048182	0.1578768245	0.074923369	-0.1051501405	-0.0180192384	-0.0225974271	0.0035759492	-0.0837358851	0.0098376912	-0.0413754649	-0.1251164341	-0.0691437259	0.0748247027	-0.1834902911	0.0074873096	-0.0163076351	-0.0462506503	-0.0264166316	0.0113375474	-0.0507653927	0.0030295169	0.0521389084	-0.0612361398	0.034385804	-0.1384578539	0.0262544287	-0.1394515491	0.0832307619	-0.0617378672	-0.0564392567	-0.0830586314	0.0765805041	0.0642858544	-0.0477711133	0.0947039222	0.0720363699	0.0418549238	-0.0721098791	0.0281809267	0.031365159	0.0540320944	0.1452438848	0.1689269404	-0.0156122403	-0.0513038758	-0.1125425665	-0.247099234	-0.102048783	0.084857989	0.0763725996	0.016319395	-0.0576420893	0.0363476192	-0.1170293699	-0.0148682239	-0.1103735433	0.1292467235	0.0899193147	0.0083472313	0.1138857075	0.0646809627	0.0936474982	-0.0159294474	-0.0878935543	-0.024560857	-0.0515515375	-0.0103799798	-0.045345536	-0.056762645	-0.1549315784	-0.0846144216	0.0560993759	-0.0858897241	-0.1039247434	0.0559706604	-0.0397063504	0.0904891808	0.0155636344	0.0488139138	0.009154441	-0.1656801577	0.0585248343	-0.0482971573	0.021705981	-0.0012777751	0.0084251162	0.1084278882	-0.041802594	-0.0070810647	-0.1815356164	-0.0548270468	-0.0189081731	-0.0982482504	0.0614815617	-0.0893755803	-0.0550263181	-0.1077260412	-0.0983559799	-0.0631270151	0.1327440184	0.0450256553	-0.0459508114	-0.0670118116	-0.0380846046	0.0647874309	-0.1363359718	0.0595917335	-0.070911986	0.0317225275	-0.1112448563	-0.0259451184	0.055127456	0.0703300984	-0.0191090323	-0.0134315078	0.031909852	0.1186137044	0.1159000657	0.1114232278	0.0482931	-2.6600000000001622e-05	7.075600000000862e-10	0.00233222350761	-0.00907632	-0.0554722199999999	8.237958474240001e-05	0.0030771671917283	-0.0746767	-0.0348879999999999	0.00557660952289	0.0012171725439999	-0.00106819	9.460000000000002e-05	1.1410298760999998e-06	8.949160000000004e-09	-0.0	-0.000397088	1.5767887974399997e-07	0.0	0.00111112	0.0001391629999999	1.2345876544e-06	1.9366340569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.11083933315774	0.8897858611769607	0.7917188787504256	87090.40749192084	315.8843235671828	-0.1490111702859167	99782.90587549662	0.0222043288699784	172.39104176923928	-0.4759217812151917	0.2265015418350408	29718.6712822836	177.89156042723408	428.0404379907071	1.666929	43.788158	0.29312382	0.200103	0.0650893458	-0.1153390093	0.0114232459	-0.0866580799	-0.0525175892	-0.0199974193	0.0782555982	-0.1158138839	-0.0717392345	-0.1241575219	-0.0496876523	-0.1851415129	0.0433535037	0.0819115775	-0.0822948249	0.0404551114	0.0958666572	-0.0277615474	0.0204695286	0.0633456091	0.0743290567	0.0431506649	-0.1615034238	0.015349168	-0.0772490835	-0.0626388717	0.0440616889	-0.0669255283	0.0954760321	-0.0003591243	-0.0941616361	-0.1676632707	-0.1242808899	-0.0666083614	0.1088037477	0.0412715266	-0.1999408391	0.0680280646	-0.0837378943	0.0238579354	0.0245853687	0.1690261752	-0.0152945294	0.0174324194	-0.2605149171	0.1064333774	-0.1481010915	-0.0129020999	-0.0566873728	-0.1315520077	0.186580678	-0.1322893223	-0.0260339054	-0.0099062638	-0.0936808946	-0.0132959499	0.0857277754	0.1355272821	0.0582287777	0.0383020341	-0.0888120441	-0.0495397431	0.0971752194	-0.0052610568	-0.0051209711	0.1106208647	0.0487210975	0.0744317772	0.1065268281	0.1308419022	-0.1454174805	-0.0132244064	-0.0804564109	0.0829506762	-0.0145584523	-0.0222872517	-0.1697218969	-0.0072246761	-0.1157401274	0.0954937038	-0.1226800336	-0.1301122193	0.1052991835	0.0300317731	-0.0834451227	-0.0931750166	0.0243018581	0.1175078682	0.0897192078	0.0260092623	0.0599008713	-0.1543347794	0.2365481454	-0.1334140176	0.1301807786	-0.0800267734	0.0779309617	0.1416732039	-0.0961372214	0.0143132727	0.0352570735	0.1761445353	0.070039081	-0.0744961175	0.0722994899	0.0030348894	-0.0832091088	-0.0661759904	-0.0673689575	0.0745617978	-0.171983524	0.0057815825	0.0725470241	-0.1130456458	0.203535518	0.0653157815	-0.1930201065	-0.0976134416	-0.006968074	-0.00823843	-0.0900907657	-0.0264623957	0.00447026	0.0469700605	0.1085901824	0.0349600435	0.0243673179	-0.0132790498	0.1182536866	0.1144731177	0.1082614433	0.0482323	-6.079999999999974e-05	3.6966399999999683e-09	0.00232635476329	0.168439	0.17751532	0.028371696721	0.0315116888347024	0.0209297	0.0956064	0.0004380523420899	0.0091405837209599	-0.000895566	0.0001726239999999	8.02038460356e-07	2.9799045375999972e-08	-0.0	0.0	0.0	0.0	0.0008849179999999	-0.000226202	7.83079866723823e-07	5.1167344804045226e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.50707773867435	1.3962384055166126	1.9494816850395729	87916.44714912827	317.55087628773	1.6665527205472015	100838.5590311052	2.77739797036328	173.13949064450844	0.7484488752691618	0.5601757188916734	29977.283220639827	178.60463041465908	421.4891157724065	1.374314	36.101521	0.06019047	0.0332688	0.019120363	-0.1939941959	0.0472969301	-0.0641206647	-0.1285359171	-0.0461623075	0.1396762622	0.0012229832	-0.0072850982	-0.1083902738	-0.0222795576	-0.0285265745	0.0423740957	0.0713551301	-0.1121694792	-0.1014473706	0.0926245024	0.0249202446	0.0062227931	0.1361620535	-0.0147855403	0.1298688346	-0.042374201	-0.0686485652	-0.0390415468	0.0636866414	0.0275215861	-0.0431787121	0.0343607104	0.0630365174	-0.022900976	-0.0009746637	0.0398696043	0.0186175164	-0.1265533914	-0.0830062206	0.028249094	-0.1255484167	0.048869072	0.0108061874	-0.0281985053	-0.1263661245	0.0867984357	0.0595388769	0.0184128708	0.0364825194	-0.0494682435	0.1484285536	-0.0677679049	0.0323741255	0.1090220589	-0.1143939609	0.0386051953	-0.0829099834	0.1318706825	0.0776838491	0.0638011445	0.055371851	0.095638454	-0.0945528817	-0.1101818612	0.0950094466	0.0928984085	-0.0192392671	-0.0216758477	0.1699272979	-0.0239051859	0.0455987325	0.084425056	-0.087238246	-0.0111465815	-0.0501203405	-0.0610669953	-0.0307977884	0.0021971493	-0.0016310622	0.019678181	0.0380808017	-0.0648361754	-0.0392137596	0.0266218537	0.0811179072	-0.1604987993	0.0326825796	0.0645412649	0.0653749278	-0.0490239277	-0.0920607135	0.0280862563	-0.1262251369	0.0449072875	-0.001425579	0.0684008108	-0.0977517451	0.0800520547	0.0300993843	-0.0264354015	0.1184556905	0.2278117219	-0.0482787881	0.0038296942	-0.0112933159	-0.0087712902	-0.048144543	0.0619476931	-0.0005164498	-0.1724400904	-0.0452622087	0.0444036461	0.0784835403	0.006806336	-0.0489943187	0.0388180227	0.0394233639	0.0249212645	-0.0478727913	0.066844863	0.0806191086	0.0402402287	-0.0195943944	-0.0507659409	-0.0881221158	0.0160706464	0.0184324666	0.1581621937	0.1017073771	-0.1020553095	0.0005182818	0.1178341246	0.112815636	0.1046092073	0.0482172	-1.509999999999706e-05	2.2800999999991123e-10	0.00232489837584	0.142037	-0.026402	0.0201745093689999	0.000697065604	0.00138688	-0.01954282	1.9234361344e-06	0.0003819218135523	-0.000991898	-9.633199999999996e-05	9.83861642404e-07	9.279854223999996e-09	-0.000174827	-0.000174827	3.0564479929000007e-08	3.0564479929000007e-08	0.000871466	-1.3451999999899988e-05	7.59452989156e-07	1.8095630399730926e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
