global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
254.00937983104765	-0.3831974235498308	0.1468402654152284	64520.76504215344	246.3083478377925	-3.0774950318866274	60667.80221458298	9.470975671286874	190.41622133824023	0.1724818700822368	0.0297499955070656	36258.337348733694	190.9557031416793	363.76198944996224	1.050628	41.072227	0.2966909999999998	0.145629	0.0061033849	-0.0459508064	-0.0369137984	0.1138371237	0.0123631975	-0.0041063061	-0.0219356701	-0.015027061	0.0156564883	-0.0014551715	0.0219761708	-0.002936291	-0.0501868159	-0.092753865	-0.0501893195	0.0054331467	-0.017689064	-0.0110292435	-0.0010728063	0.0539556515	-0.0108197039	0.0502663018	-0.058631517	0.0054542609	-0.0170084324	-0.011522396	0.0004576884	0.0403195656	0.0090357261	0.0563821371	0.0533671002	-0.0310099611	0.0044267568	0.0239783621	0.0384184112	-0.0052410193	-0.0014344941	-0.0575029761	0.1303036406	-0.0663708784	-0.0630628573	0.0049559888	0.0186521086	-0.0240462251	-0.0563179982	-0.0490169427	-0.0459697532	0.0181259753	-0.0648483402	-0.0061477789	-0.0038071573	-0.0276926583	-0.1300678483	0.0320361667	0.0185105829	-0.0926047444	0.0239750208	0.0554536812	-0.49697	-0.033126	0.001097331876	0.2469791809	0.838813	0.092341	0.008526860281	0.7036072489690001	2.11068	0.1088999999999997	4.454970062399999	0.0118592099999999	0.0378191	0.0004947	2.447280900000007e-07	0.00143028432481	0.0122865	0.0004322	0.00015095808225	1.8679684000000059e-07	-0.00260653	-0.00031958	1.021313764000002e-07	6.7939986409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.48891989153472	-0.5204599395129321	0.270878548637805	64256.63250777691	246.3415930318454	0.0332451940529097	60684.180457467344	0.0011052429276156	189.77403931173905	-0.6421820265011888	0.4123977551611736	36014.18599669348	190.32689735656427	360.17941918464	0.7882409999999999	30.81472	0.1246629999999997	0.0787702	-0.001973639	-0.0388695547	-0.0508574973	0.1419151282	0.0493450206	-0.0004606256	-0.0038530827	0.016231201	0.0280711064	0.033231752	-0.0563167907	0.013986888	-0.1298955671	-0.0833350758	-0.0883835414	0.0337075438	-0.0031834884	-0.0167565898	0.0113297063	0.027179509	-0.0048781841	0.0346073141	-0.0085877645	0.0335240705	-0.003558267	-0.014356276	0.0090622988	0.0258078844	0.0025432023	0.0379019184	0.0113665602	-0.0310435973	-0.0107909848	0.0159018184	0.0319088544	-0.0001156162	-0.0186974742	-0.0367201315	0.1173115206	-0.0806866314	-0.0621680279	0.0118972564	0.0209428016	-0.0319913843	-0.0603861684	-0.1128854342	-0.0732824481	-0.0047948503	0.012662354	-0.0452119902	-0.0046475793	-0.033054499	-0.0734131052	0.0065962468	-0.0834617945	-0.094276963	0.0292042644	0.0482056202	-0.504144	-0.007174	5.14662760000002e-05	0.254161172736	0.8223709999999999	-0.0164420000000001	0.000270339364	0.6762940616409998	2.18652	0.0758399999999999	4.780869710399999	0.0057517055999999	0.0379285	0.0001093999999999	1.1968359999999041e-08	0.0014385711122499	0.0120505	-0.000236	0.00014521455025	5.569600000000005e-08	-0.00244779	0.00015874	2.5198387600000033e-08	5.9916758841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.810422717592	0.3215028260572694	0.1033640671628108	64419.730680082735	246.38720162614945	0.045608594304042	60706.65312516482	0.0020801438743906	190.0025815540396	0.2285422423005627	0.0522315565157691	36100.98099719947	190.52579624092985	360.0680419208068	0.698244	27.296484	0.1335384999999996	0.0661654	-0.0002914514	-0.0480438567	-0.0254293922	0.1435448073	0.0438222543	0.0061774251	-0.0029646832	-0.0276732559	-0.0033234789	-0.0196005273	-0.0171401746	-0.0207994914	-0.0235546558	-0.0737043874	-0.1110213171	0.0200547537	-0.0121290402	-0.03009286	-0.0030236596	-0.0086884402	0.0125266154	0.0325094362	-0.036370559	0.0197062982	-0.012464939	-0.029314259	-0.0063966639	-0.0124272161	0.0036020024	0.0302150374	0.030277216	-0.0254982556	0.0016272079	0.0246205684	0.0286150223	0.0101485524	-2.4331e-06	-0.0551945026	0.116582895	-0.0625989442	-0.0536571781	5.51104e-05	0.0265219075	-0.0451869074	-0.0661728037	-0.0675705158	-0.0767013683	0.0245499888	-0.0276557122	0.037184099	-0.01303088	0.003845616	-0.1049981513	0.0233374957	0.0034856569	-0.0959017104	0.0343746944	0.0407391756	-0.498087	0.006057	3.668724900000042e-05	0.248090659569	0.771861	-0.0505099999999998	0.0025512600999999	0.595769403321	2.16695	-0.0195699999999998	4.695672302499999	0.0003829848999999	0.0376905	-0.0002379999999999	5.66439999999977e-08	0.00142057379025	0.012708	0.0006575	0.000161493264	4.323062500000002e-07	-0.00270032	-0.0002525299999999	6.377140089999997e-08	7.2917281024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.6134935381253	-0.1969291794666787	0.0387811017254193	64319.804104612725	247.1039486957921	0.7167470696426506	61060.36146105266	0.5137263618413266	189.70801017233185	-0.2945713817077546	0.0867722989212157	35989.129123545565	190.3023816842401	360.4543055836224	0.631097	24.671511	0.111397	0.0601457	-0.0008272386	-0.0309366569	-0.0351264839	0.1241379457	0.0483432188	0.0133431054	0.0047456392	0.0031658519	0.0208225708	0.0138008176	-0.0022295362	-0.0175015193	-0.077452139	-0.0690997909	-0.068782974	0.036889799	-0.0143999103	-0.038950221	0.0040381577	0.0028103264	0.0397410754	0.0276910056	-0.0087626587	0.0362635444	-0.0153793654	-0.0410893498	-7.09307e-05	-0.0170808488	0.0302329201	0.0313637984	0.0100910274	-0.0232481147	-0.0077651752	0.0140563954	0.0330439933	0.0007779401	-0.0138980978	-0.0490266471	0.0992002959	-0.0677853398	-0.0520040648	0.0037017139	0.0252636749	-0.0367164772	-0.0689310591	-0.1032313427	-0.042553808	-0.0232439503	-0.0138014887	-0.0364735229	-0.0119401211	-0.0343532315	-0.0764063083	0.018973264	-0.0751094834	-0.0974781683	0.0394758984	0.0330881723	-0.484114	0.013973	0.000195244729	0.234366364996	0.8068889999999999	0.0350279999999998	0.0012269607839999	0.6510698583209997	2.17574	0.0087899999999998	4.7338445476	7.726409999999743e-05	0.0372688	-0.0004217	1.778308900000034e-07	0.0013889634534399	0.0127153	7.300000000000015e-06	0.00016167885409	5.329000000000022e-11	-0.0020572	0.00064312	4.136033344000001e-07	4.23207184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.9349753073381	1.3214817692127951	1.746314066361779	64991.84163495309	245.66298581872667	-1.4409628770654308	60350.3026013719	2.076374013080684	190.1249379269548	0.4169277546229466	0.173828752574932	36147.492021728416	190.6834567177345	362.7187283227394	0.861673	33.685425	0.3374745	0.213763	0.0066804209	-0.020408122	0.0215679677	0.0786551638	0.0403191458	-0.0199192199	-0.020690074	-0.0252947446	-0.0215631579	0.0405973867	0.0196358342	0.0109739814	0.014857339	-0.0461851082	-0.0465903832	0.0143363709	-0.0157667086	-0.0354933884	-0.0097699844	0.0233159313	0.0169585061	0.020719515	0.0120331189	0.014614881	-0.0139954817	-0.0316106968	-0.0124515125	0.0127534572	0.0251727428	0.0260806808	-0.0238118201	-0.0040930949	0.0034002509	0.007250191	0.0839006793	-0.026277812	-0.0138381702	-0.0148878515	0.0720369077	-0.0276354797	-0.0421120198	-0.0054723042	0.0532291677	0.0350742618	-0.0445592865	-0.0028344737	-0.0001566872	0.0355724628	-0.0158516936	0.0885659792	0.0159225211	0.0711128806	-0.062371929	-0.0320827398	0.1222539746	-0.0990055431	0.0444976032	0.0252872714	-0.478141	0.005973	3.567672900000007e-05	0.2286188158809999	0.7581529999999999	-0.048736	0.002375197696	0.5747959714089997	1.98302	-0.1927199999999997	3.9323683204	0.0371409983999999	0.0380749	0.0008061	6.497972100000065e-07	0.00144969801001	0.0120166	-0.0006987	0.00014439867556	4.8818169e-07	-0.00235331	-0.00029611	8.768113210000004e-08	5.5380679561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.3339363241976	1.3989610168595163	1.957091926692612	65707.0869114578	248.7890477752875	3.126061956560818	61895.99029293428	9.77226335625685	190.3937861039701	0.2688481770152862	0.0722793422844426	36249.79378700431	190.90974904034303	371.6083793089717	0.774142	30.26355	0.1375495	0.0847837	0.0324301411	-0.0429516726	-0.0005869538	0.0470399946	-0.0369693009	0.0019707886	0.00075381	-0.0022939365	-0.0129528506	-0.0186526467	0.0672548051	-0.0260326245	0.0515080822	0.0080108946	0.0301725245	0.0068503477	-0.0218528604	-0.0298467823	0.0245412756	-0.0078421701	0.0193425665	0.0594716094	0.0441134461	0.0067041286	-0.0240463653	-0.0314894039	0.0210101746	-0.0190051638	0.0134610755	0.0570895678	-0.0285554481	-0.0036939131	-0.0020940339	0.0146332768	0.0701264694	-0.006287879	-0.0169453139	-0.0267257265	0.0737782784	-0.039191451	-0.046169439	-0.0004596061	0.0563199398	0.0231470301	-0.0272893372	-0.0157764448	0.0135336815	-0.027312131	0.0069541545	-0.0185466958	0.0039602291	0.0388903065	0.0346638699	-0.0140834152	-0.0314831477	-0.1004830656	0.0494296957	0.0173718128	-0.471236	0.0069049999999999	4.767902499999992e-05	0.222063367696	0.716785	-0.0413679999999998	0.0017113114239999	0.513780736225	2.05461	0.0715899999999998	4.221422252099999	0.0051251280999999	0.0379162	-0.0001587	2.5185690000001484e-08	0.0014376382224399	0.0121183	0.0001016999999999	0.00014685319489	1.034288999999994e-08	-0.00225998	9.332999999999998e-05	8.710488899999995e-09	5.1075096004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.84591410117497	0.5119777769773464	0.2621212441186654	65969.82359046815	249.9035232923333	1.114475517045804	62451.77095392177	1.2420556780945122	190.8617971379319	0.4680110339618011	0.2190343279099941	36428.22560672106	191.3944215937973	375.7991767995702	0.67911	26.548462	0.1320495	0.0671756	0.0376207504	-0.0514358595	-0.0003291727	0.0074370445	-0.0891203233	-0.0041825374	-0.0034315195	0.015915686	-0.0293982603	-0.011847429	0.0604126274	0.0744366291	0.0230609439	0.0272204404	-0.0102753843	-0.0205265615	-0.0148754739	-0.0153548108	0.0178509782	0.0362162421	-0.0274513418	0.0474334172	-0.0083610438	-0.0203579915	-0.0138782406	-0.0155995725	0.0176387788	0.0332637091	-0.0051910858	0.0518747661	0.0003251772	0.0046869351	0.0083015538	0.0131276452	0.0816931737	-0.0177329635	-0.0076047612	-0.0270028897	0.0699968307	-0.0275201883	-0.0453719059	0.0015407594	0.0557138638	0.0366067294	-0.0050984034	0.0209867186	0.0071898209	0.0044246526	-0.0306532422	0.0044432301	0.0233312257	0.0528673224	0.0057867995	-0.0011180462	0.0456159313	-0.1019099918	0.0542622434	0.0093776556	-0.447403	0.0238329999999999	0.0005680118889999	0.200169444409	0.742351	0.0255659999999999	0.0006536203559999	0.551085007201	2.00637	-0.0482399999999998	4.0255205769	0.0023270975999999	0.0383109	0.0003947	1.5578809000000379e-07	0.00146772505881	0.0119582	-0.0001600999999999	0.00014299854724	2.5632009999999944e-08	-0.00212657	0.00013341	1.7798228100000013e-08	4.5222999649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.67507823019525	-0.1708358709797153	0.0291848948133979	65882.09578447686	251.7128100442508	1.8092867519175115	63359.33874037309	3.273518550664219	190.7345260765786	-0.1272710613532979	0.0161979230579949	36379.65943765704	191.27620698788365	377.2773265525753	0.711316	27.807487	0.1699570000000001	0.0921916	0.0418336076	-0.0419312785	-0.0186291717	-0.0140295564	-0.1150964627	0.013032416	0.0243764522	-0.0042299772	-0.0214849684	-0.0186231811	0.0517199677	0.0475267064	0.0312079674	0.0653639471	0.0186984356	-0.0155718294	-0.0276932469	-0.0056720355	0.0452389717	0.0219303077	-0.020902355	0.0349621994	0.0324002081	-0.0155647079	-0.0279642484	-0.0079542447	0.0450494591	0.0221396157	-0.0081779205	0.0368522596	-0.0270152455	-0.0089306738	-0.0118325705	0.0136601459	0.0712408333	0.0180289166	-0.0122651917	-0.0371762552	0.0505903347	-0.0291938838	-0.0445704917	-0.0010035753	0.0478552717	0.0114474096	-0.0187700487	-0.0196966067	0.0431775319	-0.0578795566	-0.027268545	-0.053175697	-0.0094924554	0.0485622052	0.0566896491	0.0061559271	-0.0703403694	-0.1032856033	0.0589855141	0.0013410152	-0.480778	-0.0333749999999999	0.0011138906249999	0.2311474852839999	0.734302	-0.0080489999999999	6.478640099999956e-05	0.539199427204	2.06208	0.0557099999999999	4.252173926399999	0.0031036040999999	0.0373079	-0.001003	1.006009000000008e-06	0.0013918794024099	0.0122809	0.0003227	0.00015082050481	1.0413529000000028e-07	-0.00225733	-0.00013076	1.7098177600000042e-08	5.0955387289e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
256.06704167029613	-0.6080365598991193	0.3697084581739553	65570.32982977718	251.20878408163315	-0.5040259626176464	63105.85319977259	0.2540421709926451	190.3455532028453	-0.3889728737332802	0.1512998965003263	36231.42962409721	190.8854591860822	373.6062533829366	0.7520759999999999	29.400942	0.1072889999999999	0.0474785	0.0226286571	-0.0396469302	-0.0156698099	0.0186891537	-0.1183555036	-0.0241965684	0.0142190954	0.0054886061	-0.018739766	-0.0440820612	0.0217467761	0.0932573906	0.0042391335	-0.0168934557	-0.0110924241	-0.0074613679	-0.013495304	0.003988152	0.0076239918	0.0272344489	-0.0231983262	0.0257114573	0.0038440974	-0.0075065817	-0.0116205911	0.0025187949	0.0103735999	0.0274200175	-0.0086940399	0.0293302589	-0.0137076489	-0.0154951608	0.0048673313	0.021272221	0.0635881649	0.0350162027	-0.0049749979	-0.0393084217	0.0729931145	-0.0298211091	-0.0565316072	0.0053491642	0.0499526929	0.0218216217	-0.0006161457	0.0323191264	-0.0395742607	0.0189569598	-0.022233801	-0.0122584305	0.0148198255	0.0915302062	-0.0281593675	0.0029699377	0.0360579709	-0.1046092073	0.0635899959	-0.0067017003	-0.506438	-0.02566	0.0006584356	0.256479447844	0.731126	-0.0031759999999999	1.0086975999999723e-05	0.5345452278760001	2.08234	0.0202599999999999	4.3361398756	0.0004104675999999	0.0378236	0.0005157	2.659464900000009e-07	0.00143062471696	0.012624	0.0003430999999999	0.000159365376	1.177176099999993e-07	-0.00256239	-0.0003050599999999	9.306160359999988e-08	6.5658425121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.90254599643205	-0.1644956738640814	0.0270588267199982	65486.11304745602	251.5017765892877	0.2929925076545316	63253.14362756797	0.0858446095416907	190.18850741147423	-0.1570457913710754	0.0246633805873673	36171.66835140439	190.7383312704167	373.4901440253669	0.728925	28.495884	0.0906619999999999	0.0430556	0.0278474827	-0.0288896655	-0.0195544707	0.0170168167	-0.101694041	0.0102108837	0.0236046679	-0.0133054214	-0.0436763469	-0.0184713044	0.0553779474	0.0773376793	0.0276412056	0.0700151282	-0.0169383275	-0.0037963681	-0.0190123594	0.0059222794	0.0197362339	0.0265145445	-0.0001840306	0.001756574	0.0399539426	-0.0039529079	-0.0200557783	0.0062791046	0.0209065065	0.0253034042	0.0109439064	0.003782	-0.0322518636	-0.0152340159	-0.009925807	0.0159791623	0.0699105332	0.035501394	-0.0101182897	-0.0219803057	0.0558858495	-0.0341894888	-0.0388538851	0.0041380621	0.0357098321	0.0155363992	-0.0096961076	-0.0259781124	0.0680717174	-0.0560771404	-0.0354019794	-0.0518059025	-0.0349765884	0.0686145932	0.0234627478	0.0156733358	-0.1036536314	-0.1058801375	0.0680664159	-0.0147140554	-0.498598	0.00784	6.146560000000108e-05	0.248599965604	0.7570679999999999	0.0259419999999998	0.0006729873639999	0.5731519566239998	2.06169	-0.0206499999999998	4.2505656561	0.0004264224999999	0.0377227	-0.0001009	1.01808100000002e-08	0.0014230020952899	0.0128803	0.0002563	0.00016590212809	6.568969000000049e-08	-0.00219499	0.0003673999999999	1.3498275999999996e-07	4.8179811001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.8758695298947	-1.026676466537367	1.0540645669416535	64961.7088686199	249.63822163286665	-1.8635549564210407	62319.24170002025	3.472837075601427	190.04309583495512	-0.145411576519109	0.0211445265857727	36116.37827453394	190.5998112553521	371.05742649290426	0.760742	29.739693	0.0942315	0.0487954	0.0182354859	-0.0227934309	0.0022674305	0.0340298116	-0.0630298025	-0.0231290473	-0.0029837457	-0.00675347	-0.0011627253	0.024441537	0.0538571624	0.0224459517	0.0353949489	-0.050407878	0.0233057954	-0.0051067524	-0.0231662501	-0.0038737156	0.0032678482	0.0659107853	-0.0216557335	-0.0311421909	-0.0308504456	-0.0052210359	-0.0221555488	-0.0023094717	0.0027217432	0.0641053957	0.0117399137	-0.0235595585	0.0169507228	-0.0100219168	0.0014875697	0.01980585	0.0768046254	0.016068752	-0.0099681304	-0.0094998372	0.0761265314	-0.0293097439	-0.0568309039	0.0188159989	0.0403204803	0.022218877	-0.0244002866	-0.0047236707	-0.0019076703	0.0132796132	-0.0632002554	0.0044985869	-0.0320971895	0.11752036	-0.0823255539	-0.0032400906	0.0252433355	-0.1070977539	0.0724057592	-0.0226597522	-0.507054	-0.008456	7.150393600000032e-05	0.257103758916	0.7961169999999999	0.039049	0.001524824401	0.6338022776889998	2.04012	-0.02157	4.1620896144	0.0004652649	0.0379162	0.0001934999999999	3.74422499999997e-08	0.0014376382224399	0.0130387	0.0001583999999999	0.00017000769769	2.509055999999985e-08	-0.00204376	0.00015123	2.2870512900000012e-08	4.1769549376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.3710711758193	-0.5047983540753762	0.2548213782772089	64704.64185113373	248.87082943935243	-0.7673921935142118	61936.68974583125	0.5888907786665536	190.111496710948	0.0684008759928644	0.0046786798365912	36142.38118167679	190.6460466371636	366.32674769613607	0.7911399999999998	30.928043	0.192067	0.0823360999999999	0.0106147586	0.0025991159	0.0091523116	0.0603540725	-0.0285711192	0.0179480026	0.0039665008	0.0043186841	-0.0356397681	0.065522651	0.0292612245	0.0486541416	-0.0135080605	-0.0018727606	-0.0213150997	-0.0081602616	0.012738032	0.0112529162	0.0083983372	0.0552420816	-0.0228729955	-0.0159768723	0.0322191825	-0.0081463287	0.0123729788	0.0137843372	0.0105147062	0.0604254966	0.0043293822	-0.0098650103	-0.0326373324	-0.0042683344	-0.0012870103	-0.0019097563	0.0862615349	0.0228720925	-0.0022130853	0.0162573038	0.0436315841	-0.0225480037	-0.024508469	0.0161991928	0.0018928606	0.0273104157	0.0098216689	-0.014299251	0.0844800863	-0.0116578659	-0.0114780333	-0.0326977464	-0.0474866613	0.0388563756	-0.0182673817	0.0301324626	-0.0526296804	-0.1082614433	0.0765992869	-0.0305027946	-0.456259	0.0507949999999999	0.0025801320249999	0.208172275081	0.783468	-0.0126489999999998	0.0001599972009999	0.6138221070240001	2.0111	-0.02902	4.04452321	0.0008421604	0.0384507	0.0005345	2.856902500000003e-07	0.00147845633049	0.0121266	-0.0009121	0.00014705442756	8.319264100000014e-07	-0.00258922	-0.00054546	2.975266116000002e-07	6.704060208400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
