global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
254.4816783922994	0.5909942768348913	64760.9246373617	0.349274235251596	245.48506532750693	0.4493196449842571	60262.91729885035	0.2018881433687788	188.2467294341152	0.3148455114977651	35436.83114264097	0.0991276961102893	188.6323604396076	324.5422552678714	1.904467	66.173759	2.04354761	1.0388	-0.0207659879	-0.0898151628	-0.0420972302	0.0947492395	-0.0859714116	-0.0119044713	-0.0563229488	-0.0310402267	-0.0497123284	-0.0114144402	0.0466138376	0.1936276791	0.0154585591	0.1065614698	-0.0160886775	-0.0473200346	0.2013198865	0.0542098388	0.0442867223	0.0375919224	-0.1254240108	-0.0729943185	-0.0716928915	0.0461634423	-0.1695386528	0.0215214054	0.1094205592	0.0651434667	-0.0079057529	0.0281127455	-0.1283755328	0.1001834428	-0.0467433736	-0.0233457014	0.0702535277	-0.0147341066	0.0121465299	0.1146214821	0.0195041009	0.2204565499	-0.1054797758	-0.0144047277	-0.0480277927	0.2015580584	0.0481873069	0.0299672807	0.0374794005	-0.1370218723	-0.0879318965	0.044743896	0.0372377227	-0.1691968868	-0.0211577398	0.0892752824	0.0541907026	-0.0285381644	0.0150171051	-0.11541892	-0.0680132762	-0.0560936107	-0.0752111397	-0.1153294234	-0.0102755487	0.0058809816	-0.1114854905	0.0089932656	-0.2067800079	-0.0350931833	0.0177998847	-0.0754831646	0.0715990236	-0.1132133909	-0.1781921749	0.2230095023	0.0289928538	-0.0036275841	-0.1536213163	0.0180197627	0.0405562614	-0.1252519074	0.1471233614	-0.0931825412	-0.0488744853	0.0649575833	-0.0866739922	-0.097386666	-0.1874252002	0.0262428596	0.157415651	-0.1422744176	-0.1562725622	0.0498446775	0.094276963	0.0292042644	-0.0482056202	-0.414804	0.5388550000000001	0.172062358416	0.2903647110250001	-0.00358841	-0.03260171	1.28766863281e-05	0.0010628714949241	0.0303001	-0.3781279	0.14298070875841	0.00091809606001	-0.00249611	0.00474556	2.25203397136e-05	6.230565132100001e-06	0.0046274	-0.0073042	2.141283076e-05	5.335133764e-05	-0.0024185	0.0098295	9.661907025e-05	5.84914225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.74824719350505	0.2665688012056648	64896.66944816316	0.0710589257762252	245.99030057143423	0.5052352439273022	60511.22797522456	0.2552626517062806	188.59194875744487	0.3452193233297294	35566.92313613073	0.1191763812002362	188.9597250285004	325.9187119786417	1.20083	41.724762	0.52418785	0.252849	0.0179338104	-0.1228375193	0.0331259429	0.0588557104	-0.0028101633	-0.0549194344	0.0492507446	0.007286961	-0.0266105745	-0.0452817321	0.0088930292	-0.0673154534	0.1911147441	0.0579920774	0.030909706	-0.0101179275	0.0851338762	0.0955801286	-0.0399163463	-0.0161009686	-0.0450890778	-0.112282905	-0.0743320493	-0.0002996076	0.1116364657	-0.0099614347	-0.048346927	0.0127310579	0.0549210439	0.1695828745	-0.1128445113	-0.1085454843	-0.0183452129	0.0319363312	-0.0645462234	-0.0300800437	0.150453222	0.0441991248	-0.0158481028	0.0267354005	0.0698563869	0.030323618	-0.0081225128	0.0845611611	0.0828129342	-0.0504394545	-0.0190391813	-0.0618339447	-0.1183517424	0.0363455488	-0.016624977	0.1112253278	0.0605677353	-0.0567219239	0.0014426829	-0.1184572075	-0.0449465128	-0.1544105321	0.1234127653	-0.0144124683	-0.0294146379	0.0004477604	-0.0149912706	0.1579862867	0.0167028142	0.0414293148	0.0052339644	-0.0445903666	0.0755391372	-0.0329874611	0.0155530334	-0.0726475769	-0.1251378684	0.173162444	0.0245756	0.0096409689	-0.0911100961	0.0208904905	0.071025959	-0.1205763457	0.0622810266	-0.0236394713	-0.0576734144	0.0384355712	-0.0801399069	0.0410399478	-0.0046992018	-0.0803562106	0.0354068515	0.0947918783	-0.0672774617	-0.0413248066	0.0926047444	0.0239750208	-0.0554536812	-0.296484	0.1183199999999999	0.087902762256	0.0139996223999999	0.0954967	0.09908511	0.00911961971089	0.0098178590237121	0.00702031	-0.02327979	0.0005419486224441	4.92847524961e-05	-0.000362381	0.002133729	4.552799445441e-06	1.31319989161e-07	0.00213624	-0.00249116	4.563521337600001e-06	6.2058781456e-06	-0.00137333	0.00104517	1.0923803289e-06	1.8860352889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.0762014392996	-0.6720457542054419	64554.716137823554	0.4516454957455612	245.4112048803953	-0.5790956910389298	60226.65948084736	0.3353518193798556	189.0591888075012	0.4672400500562617	35743.37687255038	0.2183132643765779	189.4152457590393	321.47532933780536	1.28255	44.564247	0.15772499	0.0814533	0.0924878188	-0.0257782906	-0.0087936296	0.0619743583	-0.0731559512	-0.0635011479	0.0080784507	0.0179010854	-0.0070203765	0.022629717	-0.0672330521	0.0885394836	0.000526913	0.1459432513	0.0809693934	-0.0400130851	0.0826721785	0.1103501509	0.0045123751	-0.1146043385	-0.0577242777	-0.1180136779	-0.0601946921	-0.0392903951	-0.0893823328	-0.0208860667	-0.0011424065	0.0859523624	0.0309254041	-0.0464662244	-0.076061578	0.0755484722	-0.013457487	0.0272891441	0.0255349458	0.0559765001	0.0048848035	0.0348499306	-0.0625133932	0.1175858282	0.0239285365	0.0800208131	-0.0362578193	0.0822180624	0.1061251989	-0.0096026809	-0.1049115896	-0.0711358081	-0.1258781152	0.0095985751	0.0829496198	-0.0614894287	-0.0141614853	-0.0295596927	0.0886492352	0.0327012612	0.0096965996	-0.0695764952	-0.0874422004	0.0152214115	-0.0371582389	-0.0130804796	-0.0447381168	-0.0208741523	-0.0425468571	0.0974031275	-0.0688880086	-0.0966582988	0.1090010839	-0.0584601681	0.0644152811	-0.0760100283	-0.0890383497	0.120466796	-0.0120375607	-0.0177690001	-0.0901598899	-0.0084799836	0.0594776679	-0.0937951719	0.017411584	-0.0630696554	-0.0311181254	0.0639172416	-0.0529196406	-0.0337520711	-0.0681489411	0.0202894154	0.0594430394	-0.0636840681	0.0365870864	0.0151930284	0.0908858965	0.0186974948	-0.0624505233	-0.292983	0.003501	0.085839038289	1.2257001000000224e-05	0.139143	0.0436462999999999	0.0193607744489999	0.0019049995036899	0.0301901	0.02316979	0.0005368391686441	0.00091144213801	0.0008933469999999	0.0012557279999999	1.576852809983749e-06	7.980688624088214e-07	0.00193339	-0.00020285	3.7379968921e-06	4.1148122500000126e-08	-0.00166291	-0.00028958	8.38565764e-08	2.7652696681000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.53869657886173	-0.5375048604378776	64281.87066290811	0.2889114749943423	245.24150847351063	-0.1696964068846682	60143.39747836299	0.0287968705095668	189.0226061499565	-0.0365826575446988	35729.545635721566	0.0013382908330327	189.39949593859623	323.6180045247584	1.243062	43.192204	0.1097583499999999	0.0632136	0.0679395699	-0.0670057211	0.0615658676	-0.0252368382	0.0415886988	-0.0666351836	0.0775503083	0.0545723997	0.0261223909	0.0093388117	-0.0082294331	-0.1058653206	0.1155338213	0.1388806395	0.067008463	-0.0436834676	0.0715162401	0.1027231658	-0.0897997649	-0.1164343532	-0.0736957662	-0.1568788452	-0.0652577288	-0.0568569548	0.0579448093	-0.0461028716	0.0287225872	-0.0126114302	-0.0595882443	0.0557768546	-0.1198787917	0.0411181735	-0.019388125	0.1088343979	-0.042151529	-0.1427408679	-0.0428702401	0.0766498592	-0.0490266961	0.0435431981	-0.0047314784	0.0673558129	-0.040580385	0.0689112137	0.0872584666	-0.1015542655	-0.1119621161	-0.0898039766	-0.1643319231	0.0143963504	0.0378667607	0.0965049533	-0.033605883	0.0001195966	-0.0298296051	-0.0800780479	0.0428390412	-0.0894920137	-0.0560107043	0.0910318526	-0.0907129108	-0.0311787429	0.1272712782	0.064332863	-0.0637282433	0.0559931186	-0.0413678684	-0.014924873	0.1049856345	-0.0218174073	0.0313743318	-0.0876526904	-0.0609541334	0.1925446715	-0.0105542769	0.0138009526	-0.0365263129	0.0456471717	0.0452716095	-0.0890324989	-0.0030823659	0.0408177335	-0.0460487079	0.0677372403	-0.0271953013	0.0538000576	-0.0165882684	-0.1067855245	-0.0132962386	0.0358832704	-0.0436580509	-0.0115055897	0.0891212848	0.0133823145	-0.0691644489	-0.286316	0.0066669999999999	0.081976851856	4.444888899999971e-05	0.127086	-0.0120569999999999	0.016150851396	0.0001453712489999	-0.0220741	-0.0522642	0.0027315466016399	0.0004872658908099	0.00124099	0.0003476430000001	1.2085565544906952e-07	1.5400561801e-06	0.00213624	0.00020285	4.563521337600001e-06	4.1148122500000126e-08	-0.00188782	-0.0002249099999999	5.0584508099999924e-08	3.5638643524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.4557447174868	-0.0829518613749371	64239.81453029584	0.0068810113055667	243.94550057582745	-1.2960078976831824	59509.40725119104	1.679636470857182	188.7985817304762	-0.2240244194802869	35644.9044634393	0.0501869405234795	189.16731940868289	313.4668154441783	1.117517	38.829933	0.1860593	0.0895879	0.065486591	-0.0406148523	-0.0343079436	-0.0371619789	-0.0377072677	-0.0438104711	0.0169066805	0.0473622783	0.0386299549	0.034899419	-0.0432197622	0.0491196956	-0.0030218496	0.150572333	0.0575054421	-0.0158396432	0.0858668722	0.1297985129	-0.0283353808	-0.0877388474	-0.0713308941	-0.1569953703	-0.0567360112	-0.0320354745	-0.1088592362	0.0110725995	-0.0074712179	0.0506280606	-0.0444026327	-0.0240237518	-0.1521020134	0.0407201904	-0.0083249431	-0.017832264	0.0069449633	0.0230161034	0.0169746787	0.0504752602	-0.019323082	0.0419966817	-0.042721749	0.0574975173	-0.0129882741	0.0837943374	0.1182910118	-0.0418982678	-0.0802299776	-0.0842722054	-0.1590807684	-0.0004734712	0.0728445942	-0.0723566629	0.0100184222	-0.0111737342	0.0368211106	0.0243055971	0.0909442802	-0.122639448	-0.0429172424	-0.0007139003	-0.0265442747	-0.0206612799	0.0031888054	0.0069913956	-0.0820624385	0.0342430497	-0.0233065208	-0.0265690837	0.0965333034	-0.0514519901	0.0508215057	-0.0821004519	-0.0936072288	0.1688142897	0.0001919436	-0.0251398739	-0.0666134363	-0.0110409722	0.0629322624	-0.0872605386	-0.0052951909	-0.0060883511	-0.0420471032	0.047384487	-0.0437677831	-0.0266068411	-0.0742471173	-0.004125022	0.0756442698	-0.0719232794	-0.0274535511	0.0222493503	0.0873117978	0.008040184	-0.0755650422	-0.318828	-0.0325119999999999	0.101651293584	0.0010570301439999	0.118252	-0.008834	0.013983535504	7.803955600000015e-05	0.0281713	0.0502453999999999	0.0025246002211599	0.00079362214369	0.000634522	-0.000606468	3.67803435024e-07	4.02618168484e-07	0.00286234	0.0007260999999999	8.192990275600001e-06	5.272212099999999e-07	-0.00244461	-0.0005567899999999	3.100151040999999e-07	5.976118052099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.6476221050104	0.1918773875236183	64337.116199526165	0.0368169318428888	245.7105055519414	1.7650049761139428	60373.65253859062	3.11524256570698	188.50592242773075	-0.2926593027454487	35534.48279032965	0.0856494674834522	188.88963026480087	313.6993066019691	0.8228839999999998	28.592413	0.0597848	0.0299257	0.0585477297	-0.0531545209	-0.0161448029	-0.0353031463	-0.019576048	-0.0683072704	0.0264810833	0.035554258	0.0302104027	-0.0051543241	-0.0205087038	-0.0763110328	0.0947346952	0.1225361896	0.0310391892	0.0007137476	0.1111667421	0.0823321897	-0.0614987157	-0.041897162	-0.070748526	-0.0684775902	-0.042086469	-0.0289514764	0.1137293203	-0.0035774208	0.0134340774	0.0858729895	0.0345752434	0.1771718535	-0.027783494	0.0571773299	0.0703399485	0.0276490747	-0.10527424	0.0421535308	0.0217118872	0.0807686843	-0.0577063194	0.0633312487	-0.0256119674	0.0310589078	0.003189979	0.1092882071	0.0728337552	-0.070101554	-0.0410796978	-0.0796434587	-0.0641225517	0.0118762325	0.0005774	0.1190559384	0.0387300665	0.0076542411	0.0653495501	-0.153880626	-0.0561370981	-0.0784884958	-0.0431550359	-0.0101948671	0.009518289	0.0964655083	-0.0201712516	0.1009289946	-0.066262064	0.0490310462	-0.0538173758	-0.024754171	0.093420578	-0.0462812309	0.0417941374	-0.0774080506	-0.0934131727	0.1644809243	0.0252113533	0.0064656756	-0.0174916094	0.0372709106	0.0713739598	-0.0765405661	0.0345433908	0.0326160877	-0.0421718158	0.0068548132	-0.0460723267	0.014587885	-0.0422019115	-0.0805812021	0.0014482822	0.0122874522	-0.0711685299	-0.0262465334	0.0854583468	0.0026818616	-0.081623307	-0.318942	-0.000114	0.101723999364	1.2996000000000681e-08	0.12023	0.001978	0.0144552529	3.912484000000029e-06	0.0158019	-0.0123694	0.0001530020563599	0.00024970004361	0.000474244	-0.0001602779999999	2.568903728399999e-08	2.2490737153600005e-07	0.00254703	-0.00031531	6.4873618209e-06	9.942039610000005e-08	-0.00287549	-0.00043088	1.8565757440000027e-07	8.2684427401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.3611349669998	0.7135128619893862	64699.58698170029	0.5091006042242849	244.9757892389132	-0.7347163130282013	60013.13731322842	0.5398080606297538	188.43369260056943	-0.0722298271613226	35507.25650708589	0.0052171479317545	188.834816357744	317.4058433892584	1.023269	35.555134	0.23359895	0.11219	0.1102470885	-0.0027766679	-0.0088188381	0.0056369072	-0.0698118816	-0.0467192099	-0.0105815522	0.0231302081	-0.0039417199	0.0090076315	-0.0774415826	0.1259850012	-0.0557322898	0.1419894663	0.0424446971	0.0322779674	0.1224438819	0.0867769923	0.0481791857	0.0160823778	-0.1693947166	0.0099329195	-0.0360191694	-0.000982395	-0.1888215405	0.0205674431	-0.015473995	0.0490478864	0.0207287744	-0.0494551201	-0.0494572547	0.0273687254	0.0045826995	-0.0601772326	-0.0423401129	-0.0642611297	-0.172622454	0.0276082262	0.0795256139	-0.0029420862	0.0218775137	0.0421758932	0.0327138741	0.1210762288	0.0827862758	0.0440944219	0.0205653367	-0.1730584916	0.0067586904	0.031253038	0.0850851733	-0.1784963654	0.0183296391	-0.0178039653	0.0503617167	0.0636956121	0.0096109493	-0.028837069	-0.0394539565	-0.0061809114	-0.0006712185	0.0404318697	0.1314876748	-0.1027255451	-0.1113527282	-0.0635050314	0.0333885481	-0.0331135761	0.1164570224	-0.0504026197	0.0754399512	-0.0637177781	-0.0594715505	0.1037203578	-0.0397278803	-0.0479825862	-0.0062580475	-0.053110624	0.041340858	-0.0501124207	0.0192446256	0.0051081264	0.0188519576	-0.0199148222	-0.0743426759	-0.0847262871	-0.0267570318	0.0378640824	0.066571395	-0.0404148037	-0.0128048147	0.0410974008	0.0835618648	-0.0026818616	-0.0873117978	-0.297586	0.0213559999999999	0.088557427396	0.0004560787359999	0.191336	0.071106	0.036609464896	0.005056063236	0.0778582	0.0620563	0.00385098436969	0.00606189930724	0.0008933469999999	0.0004191029999998	1.7564732460891618e-07	7.980688624088214e-07	0.00215437	-0.0003926599999999	4.641310096900001e-06	1.5418187559999996e-07	-0.00210564	0.0007698499999999	5.926690224999998e-07	4.433719809600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.3155558364741	-0.0455791305257093	64676.40194041477	0.0020774571394796	246.425629236712	1.4498399977988186	60725.59074470946	2.102036019217278	188.39022735440503	-0.043465246164402	35490.87776264441	0.001889227624132	188.75456100968853	328.16250144791934	1.580654	54.922363	0.6705823500000001	0.406623	0.0691111619	-0.1071162974	0.1977835168	-0.0096434738	0.0259865405	-0.0300932557	0.1291590621	0.0534890271	-0.247210343	0.0644572702	0.0580383051	-0.0505507141	0.1611493902	0.0343330691	0.0874644348	0.0541899318	0.1760266215	-0.1146334844	-0.0283430073	0.0675053442	-0.208786983	0.0484477839	0.0021942116	-0.0243673485	0.0726516096	0.1049542968	0.0691102386	-0.0540755635	0.0735513012	0.128758821	-0.0043414462	0.1078686537	-0.0117430388	0.062485236	0.1091399502	0.0264149545	-0.0109236284	-0.3524519461	-0.054610237	0.0091010919	-0.1146672339	0.0906206362	0.0581058668	0.1765282952	-0.1230855245	-0.0320333714	0.0748412248	-0.2030333325	0.0619168853	0.0147458195	0.0098663812	0.0795274787	0.0501600712	0.1293621289	-0.0825405239	-0.1108014026	-0.0974104133	-0.0433925996	-0.1326468976	0.0262323722	-0.0146910179	-0.017246239	-0.0590419576	-0.138516034	0.3163904451	-0.0494769009	-0.0781733709	0.1287453329	0.1083536884	0.0996834787	0.004340547	-0.0671498188	0.0161342382	0.1993768576	-0.0255463654	0.0623248444	-0.0046643164	0.1139332118	-0.1125090781	0.0014176059	0.0957864424	-0.0985381205	0.1535439644	0.1056055258	-0.0223939611	0.0049480138	0.0725620258	-0.0525713025	-0.2288210045	-0.2142164711	-0.0169951673	-0.0500755961	0.081623307	-0.008040184	-0.0926047444	-0.237415	0.060171	0.056365882225	0.003620549241	0.104583	-0.086753	0.010937603889	0.007526083009	-0.242396	-0.3202542	0.1025627526176399	0.058755820816	0.00395967	0.0030663230000001	9.402336740329617e-06	1.5678986508900002e-05	0.00217338	1.900999999999986e-05	4.7235806244e-06	3.6138009999999465e-10	-0.00112289	0.00098275	9.657975625e-07	1.2608819521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
255.91417056926497	1.5986147327908782	65492.06269815484	2.555569063896051	248.2886571450667	1.8630279083546952	61647.25726690049	3.4708729873084705	189.3578092034525	0.9675818490474626	35856.37990633112	0.9362146346061068	189.7985007809825	330.0333519360743	1.211849	42.107658	0.155834	0.0875346999999999	0.0733922068	-0.0846480272	0.2214909944	-0.0044672071	0.0997813392	-0.0673128568	0.1511875778	0.1091432158	-0.1480976373	-0.0097356423	-0.0031182251	-0.053962303	-0.10300617	0.0897588066	0.1423937102	0.0201333034	-0.0120042939	-0.0245681105	-0.0630343084	-0.075918634	-0.1601339418	-0.1089315888	-0.0373968398	-0.1355011746	0.0943910379	0.0514709245	-0.0309453478	-0.2312775345	0.0784533724	-0.0623209239	-0.0976853247	-0.0055583381	0.0363714782	-0.0792099645	0.0446891403	-0.093223837	-0.0931423335	0.0712055133	-0.0193167354	-0.2467565833	-0.1899649189	0.1435991185	0.0227617896	-0.0123839244	-0.0396039952	-0.0630712326	-0.0656028885	-0.1674756513	-0.0933793533	-0.0051805132	0.0715162189	0.1587631848	0.0409484582	-0.0190822773	-0.2116887312	0.1607678657	-0.0591878708	-0.06008355	-0.0035562699	-0.0090327911	0.0333226183	-0.0372889073	0.1017022662	-0.0740146313	-0.1097800554	0.0017310317	0.0721657883	0.3460671449	0.1279293779	0.1090566562	-0.0223673004	-0.0454105659	0.0283532848	0.1657314382	-0.0609294334	0.0540414016	0.0253719704	0.1136223245	-0.0561887019	-0.0045263943	0.0350737936	0.0235965984	0.1224953009	0.1374400851	-0.0111356225	0.106042274	0.1659972666	-0.2011474432	0.0688505197	-0.005252713	-0.0604268918	0.1256498642	0.0796436494	-0.0133823145	-0.0974781683	-0.225822	0.0115929999999999	0.050995575684	0.0001343976489999	0.127535	0.022952	0.016265176225	0.000526794304	-0.169938	0.072458	0.0052501617639999	0.028878923844	0.00371392	-0.00024575	6.039306250000015e-08	1.37932017664e-05	0.00177397	-0.00039941	3.1469695609e-06	1.595283481e-07	-0.0007914299999999	0.0003314600000001	1.0986573160006637e-07	6.263614448998417e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
254.814011423929	-1.1001591453359651	64930.18041795422	1.2103501450663612	247.12595237592663	-1.1627047691400776	61071.23633770876	1.351882380181081	189.23938315608024	-0.1184260473722531	35811.54413729374	0.0140247286962151	189.55298121798657	325.4621483636235	1.511505	52.51968	0.566324	0.265146	0.1654811905	0.1091303477	0.2189248185	-0.0282715594	0.0126866511	-0.0569007766	0.1474360173	0.0352543999	-0.1435201578	0.0081082646	-0.1140991872	0.0173372733	-0.0483586947	-0.0004539039	0.1405132127	0.0605997908	-0.0655081558	-0.0346519969	-0.0355356894	-0.0246239041	-0.0612302907	-0.0070349255	0.0668941416	-0.1675901716	0.0345337805	-0.131427955	0.01735385	-0.1866421296	-0.0290928463	-0.1182261368	0.2402401568	0.1368419169	-0.0908356582	-0.042201173	0.0915449582	0.0364669982	-0.0035823366	-0.0822754705	-0.0809758335	-0.1540626356	-0.1668333804	0.1392737447	0.0686318638	-0.0648494431	-0.0278404293	-0.0385125851	-0.0237415019	-0.0570444334	0.0227526186	-0.0850008787	0.1192979533	0.0983427036	-0.1499710883	-0.0420020981	-0.1392053693	0.0761940148	-0.0339080808	0.2712653609	-0.1068390627	-0.1089638428	-0.0360223664	-0.0729301267	-0.0654668103	-0.0601264794	0.0980940835	0.0821173746	0.087810645	0.1710799302	0.1416279051	0.1347918982	0.0038035173	-0.0124676739	0.1674466236	-0.0959261368	-0.1989489286	0.036118167	0.1103863229	0.0085141851	-0.129900912	-0.0128909735	0.0281326033	0.0516439207	0.0848199363	0.1376094	0.0854757312	0.0399614344	-0.0543453706	-0.0083884147	-0.1005413883	-0.0722890494	0.0162479509	-0.0545456699	0.0776238888	-0.0186974948	-0.1019099918	-0.126929	0.098893	0.0161109710409999	0.009779825449	0.183201	0.0556659999999999	0.033562606401	0.0030987035559999	-0.0709111	0.0990269	0.00980632692361	0.00502838410321	0.0076445999999999	0.0039306799999999	1.5450245262399213e-05	5.843990915999847e-05	-0.000125972	-0.001899942	1.5868944783999998e-08	3.609779603364e-06	-0.00036729	0.0004241399999999	1.798947395999152e-07	1.349019441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
