onset	duration	trial_type	trial_code	valence	arousal
7.2671	15	CON	NEU16	6	6
24.2922	11	Q	Q_NEU16	6	6
41.3505	15	ANG	ANG8	2	7
58.375	11	Q	Q_ANG8	2	7
75.1922	15	ANG	ANG30	2	7
92.2256	11	Q	Q_ANG30	2	7
110.284	15	CON	NEU26	6	none
127.309	11	Q	Q_NEU26	6	none
143.8757	15	CON	NEU25	none	none
160.9007	11	Q	Q_NEU25	none	none
177.7091	15	ANG	ANG9	4	6
194.7341	11	Q	Q_ANG9	4	6
212.2925	15	CON	NEU4	none	none
229.3175	11	Q	Q_NEU4	none	none
247.6258	15	ANG	ANG6	0	8
264.6509	11	Q	Q_ANG6	0	8
