global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
308.98271700170915	n/a	95470.31940575827	n/a	336.1987551961626	n/a	n/a	113029.60299544928	210.48700664439656	n/a	44304.77996611824	n/a	210.10988174603108	357.0640292084572	n/a	n/a	n/a	n/a	0.12849964	-0.1694747954	0.0001845484	-0.1001441722	0.020594467	0.0446586593	-0.3086931217	0.0247037088	-0.1302217335	0.2487294156	-0.2321018776	0.0292460282	-0.1534478855	0.0579912058	-0.1538961879	0.0841704174	-0.0474918507	-0.041514243	0.2248532028	-0.0212134507	0.0758368607	0.1495062779	-0.1163849631	0.0392817172	-0.1467925436	0.0033544331	-0.005726076	0.2997298571	-0.066353584	0.0595257185	-0.1807417222	0.0547293987	-0.0530853674	0.1464941871	-0.1250304744	0.0989223404	-0.044745668	-0.0570955587	0.0815546798	-0.0145815043	-0.0519911134	0.068585855	0.0296232967	0.0639964132	-0.079374581	-0.0919688735	0.0700311361	-0.1138354948	-0.0331079247	-0.1580258173	0.032784885	0.0879795837	0.0168049164	-0.1296167681	-0.0490276248	0.1046523588	0.0413791607	0.0188074996	-0.1164167846	0.0923912294	0.0032102032	0.0390449842	-0.1658932153	0.0639850136	-0.0453831779	-0.0313966962	0.2193376661	-0.0544779859	0.0813602312	0.12148595	-0.1423353145	0.046655075	-0.1363608414	0.0088304171	-0.0305496373	0.3065505419	-0.044280374	0.0370705276	-0.0891561995	0.1692893194	-0.009513626	0.1643620618	-0.1299569297	0.0755411264	-0.0884494495	-0.0861831448	0.0759472616	-0.0411085529	-0.0268362013	0.0652765882	0.0533697494	0.0414642553	-0.0514172807	-0.132721462	0.0854508783	-0.0983123456	-0.0486311309	-0.1348657527	0.0595669395	0.108820511	-0.0274824095	-0.1339255637	0.030979647	0.0894827432	0.0545228557	0.0198308098	-0.1095314626	0.0716185218	0.0083124801	0.0894771783	-0.0676909796	0.0944149418	-0.1029391137	0.1582700395	-0.0125238455	0.1009992248	0.1669281982	-0.0397907094	0.1090671859	-0.036137456	0.2642919796	-0.0484865876	0.1089020176	-0.1212734849	0.0985205087	-0.1380944592	0.2543559921	-0.2979705282	-0.0350694588	0.0516308775	0.088528332	-0.2707158694	0.2532166786	0.1195153378	0.1194927693	0.1194551582	-0.0314066	n/a	0.00098637452356	n/a	-0.0180703	n/a	n/a	0.00032653574209	-0.0988178	n/a	n/a	0.0097649575968399	5.78513e-05	n/a	3.34677291169e-09	n/a	-0.000190089	n/a	n/a	3.6133827921e-08	-0.000188701	n/a	n/a	3.5608067401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.0271715834387	-0.9555454182704466	94880.7384336932	0.9130670463776428	333.2081210670017	-2.990634129160924	8.943892494502117	111027.65194500163	210.3363958213889	-0.1506108230076677	44241.39940713198	0.022683620007047	209.92182973485856	349.32918102705054	1.91066	37.054806	0.069556015	0.0413007	0.1293268613	-0.079102799	0.0714610791	0.005582386	-0.2103575213	0.1426201955	-0.2720075584	0.1007535873	0.1838427952	0.1427278709	0.0769774853	0.1627257505	0.0816863557	0.084248591	-0.0726960299	0.2179245563	-0.1422925245	0.2099387301	0.0605802318	-0.1534355133	-0.0438467113	0.0233356623	-0.1904321696	-0.1565071051	0.0116112547	-0.2980434424	0.0283896258	0.1077872915	-0.0700335924	0.1350261317	0.1013270432	-0.0121099992	0.0739608332	-0.0087215687	0.016341524	-0.000501193	0.0924356656	-0.0001892155	-0.038618919	-0.0963132777	-0.0028580257	0.0467597424	-0.1282756957	0.0932641496	-0.0644586107	-0.0548934162	-0.0412094004	0.1057739228	0.0707061995	0.0161760061	-0.1058119681	0.0126226666	0.0365485789	0.0309588346	-0.0867389693	0.0178953873	-0.0821752127	-0.0562276835	-0.0248930547	-0.0474932217	-0.167811918	0.0754330937	-0.0925635045	0.1987489525	-0.1455820139	0.2174019509	0.0452252744	-0.144236429	-0.0717536618	0.0111091952	-0.191387581	-0.1551622897	0.0063709613	-0.2666207046	-0.093611217	0.1364052634	0.0778552776	0.1562906986	0.0246161539	-0.1023545963	0.0732887483	-0.0091237276	0.0010199678	0.0314122495	0.1069550948	0.0171873096	-0.0445897968	-0.076274989	0.0775474505	0.1085751139	-0.0704535247	-0.0564358148	0.0229100444	-0.0898165836	-0.0505114482	0.0797393235	0.0697268018	-0.0076948237	-0.113604612	0.0194128437	-0.044919515	0.0374721521	0.0574808963	0.0589482919	-0.0799897181	-0.0320933372	-0.0392407041	-0.0470048123	-0.1733992525	0.1740309096	0.0610898771	0.1674588407	0.0881843416	-0.1473345671	-0.0102471619	0.2629088026	0.042209853	-0.133603355	-0.0087365594	0.0286336107	0.178270352	0.0268846763	-0.0463280102	0.0368777298	-0.0685936528	-0.2368035042	0.0411007678	-0.0476058804	0.1038018624	-0.1049762277	0.0202783637	0.0860017625	0.0382865879	0.1194551582	0.1192521267	0.1189139965	-0.0318366	-0.0004299999999999	0.00101356909956	1.8489999999999986e-07	-0.0182539	-0.0001835999999999	3.370895999999965e-08	0.00033320486521	-0.104152	-0.0053341999999999	2.845368963999997e-05	0.0108476391039999	-0.000489362	-0.0005472133	2.3947516704400004e-07	2.9944239569689005e-07	-0.000774521	-0.000584432	3.41560762624e-07	5.99882779441e-07	-0.00032922	-0.000140519	1.9745589361000007e-08	1.0838580840000001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.79244742909566	-0.2347241543430414	94736.19069439262	0.0550954286320559	324.9988716528529	-8.209249414148758	67.39177594370172	105624.26657562755	210.4390529456103	0.1026571242214231	44284.59500464538	0.0105384851534127	210.04402946979064	335.86468340963245	1.682083	32.621864	0.10532185	0.0544633	-0.087272111	0.0494334426	0.1249869761	0.0615252258	-0.0844000024	0.0433687576	0.0545644535	0.1044257379	0.1539594459	0.0516012049	-0.089907367	0.1328004438	-0.1213985178	0.0125322525	0.026950331	0.0626039295	0.0715783594	-0.0894769752	-0.0102019989	-0.0337858551	0.0644158181	-0.0464797229	-0.1233229399	-0.0210990216	0.1531896899	-0.1056270225	-0.0609058593	-0.084193922	-0.0067133512	0.0212755364	0.0364080895	0.0689173614	0.0612797313	-0.0764265501	0.030045269	-0.1745986293	-0.0080849925	0.0075811609	-0.1370274897	0.0226612771	0.1219483492	0.0227912244	-0.0565533869	0.0270566573	0.0119454116	-0.0184846315	-0.0583496848	-0.1484051467	0.0520745099	0.0839089015	0.0197936044	-0.06837741	0.0130005435	0.2002406893	-0.106422312	-0.1110379112	-0.0885183041	-0.0017834292	0.0770668154	-0.0195479474	0.04911133	0.0120189996	0.0143459368	0.0663188986	0.0706887687	-0.0906758194	-0.0139677147	-0.0362056259	0.0527700594	-0.066304392	-0.1164969941	-0.0293681463	0.1304434403	-0.1243782458	0.0621126968	-0.0727552023	0.0497630691	0.0409327095	0.0650242212	0.0141658092	0.0538606346	-0.1024670483	0.0335572666	-0.1619792124	0.0497428041	0.0504167089	-0.1131537638	0.0609671684	0.0857566176	0.0475895255	-0.0368156011	-0.0126027666	-0.0308047677	-0.0075635799	-0.0344215045	-0.1685845281	0.0679007017	0.0695071151	0.0199464764	-0.0931496826	0.0261586549	0.2184588784	0.1053780747	-0.0292738328	-0.1019230415	0.010332764	0.0759755227	-0.0251547044	0.027557399	0.0002606217	-0.0126268844	-0.0507870631	-0.1610117946	-0.0749719674	-0.1012523052	0.1953001744	0.0683217249	-0.0318783229	-0.0486604566	-0.0031342875	-0.022429627	0.0828368167	-0.1280857503	-0.066059246	-0.052851664	-0.0675559565	0.0338287987	0.1133148005	0.0261056004	-0.0468228439	0.0455948709	-0.0296723766	-0.1022419236	0.1193348294	0.1187713263	0.1178341246	-0.0203234	0.0115132	0.0004130405875599	0.00013255377424	-0.0332645	-0.0150106	0.00022531811236	0.00110652696025	-0.0548911	0.0492608999999999	0.0024266362688099	0.0030130328592099	-0.000148223	0.000341139	2.1970057729000004e-08	1.16375817321e-07	-0.000654453	0.0001200679999999	1.4416324623999994e-08	4.283087292090001e-07	-0.000199684	0.000129536	1.6779575296000007e-08	3.9873699856e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.7547666066806	-0.0376808224150408	94712.99636913248	0.0014198443778738	326.8743248837335	1.8754532308805665	3.517324821220356	106846.82426819656	210.16008803205847	-0.2789649135518459	44167.26260164256	0.0778214229929888	209.7535617379964	341.91299640415355	1.163547	22.565512	0.0886912299999999	0.052677	0.0369566624	0.0154955222	0.1349660704	0.0140305183	-0.1048016246	0.0665770516	0.009561921	0.0689944629	0.0295654083	0.1193070682	-0.0053974068	-0.0005516336	0.0360193904	-0.0491715721	0.029206841	0.1077072812	-0.0166424378	-0.0631588437	0.1663732635	-0.0330060093	-0.0074403695	-0.1461988155	-0.021611042	-0.1341718953	0.0735986606	0.0352409752	-0.1466456737	-0.0026682566	0.0168904689	-0.2159862145	-0.0796712963	-0.0849512015	-0.0356416416	-0.0343776077	0.0021682291	0.0863835912	-0.0481570393	-0.0607977686	-0.0339281054	0.0640186586	-0.0372123486	-0.0844147869	-0.1422806869	0.1091021564	0.0271735006	0.0352848092	-0.0124740664	0.0092882323	-0.0455466278	0.0660707946	0.0469345631	0.0220988197	0.0654414592	0.1202789617	0.2024982156	-0.0627162508	0.0038357658	-0.0878792685	0.0976708551	-0.0491951486	0.0090892691	-0.0501456287	0.0150498157	0.1149432899	-0.0177675322	-0.0671338239	0.1605086641	-0.0592962434	-0.0292501202	-0.1462657173	0.00166878	-0.1329368359	0.0689238638	0.0040142769	0.1359012933	0.0079316632	-0.0475271302	-0.2187825353	-0.0731667425	0.0142007548	-0.0751253644	-0.0329973006	0.0062517391	0.06577997	-0.0641472201	-0.0245530523	-0.0590177869	0.0104454697	-0.0375201981	0.0837807789	-0.2001370892	-0.0003142761	0.0442946884	0.0183173056	-0.0144841945	0.0172332324	-0.0266765349	0.0805947638	0.0493400345	0.037203729	-0.0548321793	0.1119641899	-0.178475144	-0.1008440286	-0.0299569277	-0.0994310056	0.1178612588	-0.0362982318	0.0278562186	0.0328181044	0.0884168419	0.0755311919	-0.0455782702	0.035754426	-0.105593188	0.2406225727	0.0232825343	0.0632418206	-0.0519818498	0.006060786	0.0753519489	-0.0255233371	-0.1231359906	-0.0537011135	-0.0951663702	-0.1006167245	0.0712732362	0.0540202203	0.0824541183	0.1103075884	0.0355363404	0.1644811293	-0.0841365548	0.1191544118	0.1180513362	0.1162204348	-0.0194258	0.0008975999999999	0.00037736170564	8.056857599999971e-07	0.00419773	0.03746223	0.0014034186765729	1.76209371529e-05	-0.0261279	0.0287632	0.00082732167424	0.0006826671584099	-0.000480832	-0.000332609	2.31199412224e-07	1.10628746881e-07	-0.000555737	9.8716e-05	9.744848656e-09	3.0884361316900005e-07	-0.000199723	-3.900000000001775e-08	1.521000000001385e-15	3.9889276729000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.03671705282346	0.2819504461428437	94886.61905268124	0.0794960540801486	325.9149572792508	-0.9593676044826792	0.9203862005308346	106220.55937833588	210.1101283645848	-0.0499596674736722	44146.2660413823	0.0024959683740798	209.7033727430336	341.49870671577304	1.265058	24.534182	0.06477193	0.0363467	-0.02180305	0.0916336695	0.1061531727	0.08682051	0.0494269451	0.0197152876	0.0525022498	0.039687691	0.108588648	-0.1108684554	-0.0344979715	-0.0196623654	0.0632213801	-0.0902693641	0.1043483548	0.0239063241	-0.0638675439	-0.0735589486	-0.1477979266	-0.0859657368	0.0055263309	-0.0814487494	-0.0436208002	0.0352729419	0.0430943715	-0.0216195143	-0.0736807329	0.0499476626	0.0912462168	-0.0162543989	0.0068853597	-0.0580466621	-0.0480243731	0.2551233638	-0.0280009736	-0.0009167664	-0.0007323554	-0.0308384071	0.1202988744	0.0103893485	0.0832832567	0.1380217709	0.024972753	0.0267628602	-0.0782181443	0.0348601326	0.0133820498	-0.0653377646	-0.1216915511	0.0789958505	-0.0531771356	-0.1019245005	-0.0325713892	0.0826485254	-0.0162078788	0.1192434148	0.0456171103	0.0669253194	-0.0223384033	0.0975290384	0.0317912934	-0.0810975262	0.1029383704	0.039863649	-0.0634505265	-0.0820055068	-0.1560351065	-0.0706254555	-0.0106858639	-0.0833506498	-0.0235919386	0.0176104352	0.0232189927	-0.0547070362	0.0753128427	0.0171551712	-0.104113928	-0.0037535177	-0.0093461551	-0.0400184954	-0.033697547	0.265048116	-0.0352746599	-0.0237091402	-0.0068147798	-0.0558158379	0.1001618493	0.067212937	0.0555974083	0.0841093695	0.0922704742	-0.0208724425	0.0688976602	-0.031109909	0.0450964777	-0.0795842069	-0.1022760495	0.1001258427	-0.0598436791	-0.0883835929	0.0352602902	0.0632906805	-0.0550906196	0.1100909881	0.0637822127	0.0753124686	-0.0328088657	0.0863458921	0.0243792961	-0.0367239972	0.0431019619	-0.0634107939	-0.0220614817	-0.1650494463	-0.0240582893	0.1301281854	0.0628819238	0.0818938309	-0.0295342739	-0.0744645028	-0.0748213252	-0.010888339	-0.1430916551	-0.0243973554	0.0890538136	0.0824678804	0.1801565631	0.022292873	0.0061855672	0.0364647473	-0.1313728136	-0.1398074973	0.008807555	0.1189139965	0.1170936064	0.1140802373	-0.0204598	-0.001034	0.00041860341604	1.0691560000000003e-06	-0.0273954	-0.03159313	0.0009981258631969	0.00075050794116	-0.021257	0.0048708999999999	2.372566680999997e-05	0.000451860049	-0.000251138	0.000229694	6.307029504399999e-08	5.2759333636000015e-08	-0.000439676	0.000116061	1.3470155721000009e-08	1.9331498497600002e-07	0.0	0.000199723	3.9889276729000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.5593317297844	0.5226146769609272	95208.86119753112	0.2731261005749743	327.36651804333644	1.4515607640856274	2.1070286518328505	107168.83713581812	210.28422005009065	0.1740916855058571	44219.45320207495	0.0303079149622702	209.8752220864326	344.5157865135103	1.070626	20.763435	0.044040475	0.0216342	0.006204441	0.0354976434	0.0866527911	-0.0065652075	0.0624504464	0.0107920647	0.0499107945	0.062909452	-0.0323430117	-0.0180582356	-0.0765420296	-0.0474766845	-0.0183342903	-0.055062776	0.0499400695	0.0563610621	0.0477155096	-0.1222258775	-0.0363451003	0.0382845347	-0.0619777737	-0.0764059588	0.0891723242	-0.0577787624	0.0798870689	0.110534681	-0.1439149489	-0.0768244167	0.0029482417	0.067202314	0.0913531655	0.0013821481	0.1366448703	0.0930517295	-0.0131424111	0.0369685144	0.0124716261	-0.0325100138	-0.0254225495	0.0902971548	-0.0119532206	0.0964121759	-0.070194688	0.1157853373	-0.087321157	0.0459151847	0.0092488989	0.050557271	0.0625523327	-0.0911783988	0.0395592107	0.0405609445	0.0864265146	-0.1697538093	0.0570427148	-0.0753498628	0.0433085463	-0.1353046059	-0.0718590773	0.0886474331	0.1203572513	-0.0521203949	0.0452022087	0.0666278846	0.0478224077	-0.1247161732	-0.0245071118	0.0506885005	-0.0462934084	-0.0461206457	0.106764072	-0.0596291305	0.0673997275	0.0679744721	0.1829127946	-0.0686065312	0.0335637332	0.0511406321	0.0193708745	-0.0921844761	0.1434874093	0.0757860815	-0.0214362672	0.0204769379	-0.0101189996	-0.0223361058	-0.0440476643	0.0571838501	-0.0481659887	0.1525315961	-0.022645146	-0.0091358248	0.1026548619	-0.0601007058	0.0324376462	0.0235661054	0.0435824389	-0.1011690968	0.0388626391	0.0381150571	-0.106338403	-0.1428381595	0.0120366145	-0.104846674	0.023020313	-0.161419646	-0.0663197864	0.0773092228	0.104039963	-0.0507731669	0.0372628217	0.006628625	-0.1213687321	-0.0032029093	-0.0177881939	0.1574755779	0.0553011144	0.0188499594	0.0005079655	-0.0329559602	-0.0739879407	0.0476508362	-0.0969623756	0.0022473041	0.0309182358	-0.0459742706	0.0770550612	0.0198552687	0.0480097148	0.0743199844	-0.0680975271	0.0210025043	-0.1061393619	0.1186137044	0.1159000657	0.1114232278	-0.015834	0.0046257999999999	0.000250715556	2.1398025639999995e-05	-0.023877	0.0035184	1.237913856000001e-05	0.0005701111289999	-0.00519811	0.01605889	0.0002578879480321	2.70203475721e-05	4.38847e-05	0.0002950226999999	1.92586689409e-09	8.703839351528999e-08	-0.000337951	0.0001017249999999	1.0347975625e-08	1.14210878401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.0251541668171	0.4658224370327275	95496.54590782509	0.2169905428431094	328.201045584111	0.8345275407745589	0.6964362163112331	107715.92632250371	210.70627465675653	0.4220546066658812	44397.13417972852	0.1781300910078917	210.2957486548524	347.2100237184458	1.003185	19.455484	0.091392615	0.0489343	-0.0276023729	0.0697610233	0.0019603784	-0.0640537261	0.1064997215	0.0302429835	0.0797334265	0.0794066473	-0.0991761249	-0.0581452296	-0.0585936953	-0.0174361282	-0.0680430628	0.0293752302	0.0154828784	0.0486971319	0.1077925488	-0.0204418682	-0.0083925559	-0.0407942617	-0.0239726201	-0.1023890921	0.059503831	-0.0467747099	-0.1333908769	0.1538544732	0.0187650454	0.0587138068	-0.0241215008	-0.1111742411	-0.015681303	0.1148347174	0.0957899434	0.0592719103	-0.0960618633	-0.0279185354	0.0245838357	0.0423109991	0.0676728032	0.0123249902	-0.0234320033	-0.065377847	0.0844582755	-0.0562559975	0.0018134819	-0.0615012121	0.0254320838	-0.0256046816	0.0203148741	0.1432591409	-0.1267134637	0.0027390783	0.0241045332	0.0330295937	0.0330425059	-0.0774987025	-0.1223128854	-0.0112776633	0.0133286876	0.0861875278	0.0001392694	0.0276590761	0.0008279104	0.0552406846	0.1070369244	-0.0254884889	-0.0143746343	-0.0368871571	-0.034396843	-0.0768638741	0.0770589016	-0.0575021182	-0.1275509001	0.1554939191	0.0028785729	0.0583664766	-0.0180603768	-0.1098046901	0.074228992	0.0747362394	0.1204276123	0.0414400594	-0.1035642713	-0.0253964532	0.0155627807	0.0186747758	0.0690482015	0.0074123169	-0.0498482524	-0.1057622359	0.0265424895	0.0430791286	-0.0631386063	-0.0137495421	0.014267439	-0.0104870496	0.046628719	0.1294033534	-0.1371579823	0.0096342824	-0.008163398	0.0469570952	-0.0033617165	-0.0732316827	-0.1301550232	-0.0056886064	0.0017942138	0.0862062126	-0.0002436406	-0.092604881	0.0855410145	0.0069312276	-0.0939477834	0.0374726532	-0.0087634715	0.1433312727	0.0098078657	0.0690730548	-0.0806525882	-0.1718801515	0.00636282	0.0615384563	0.0090833539	-0.0792832049	0.1155937749	0.0482911568	0.0331360017	0.0617918951	-0.0091392166	-0.0543529447	-0.0701918209	0.1081035318	-0.0662864363	0.1182536866	0.1144731177	0.1082614433	-0.00967001	0.00616399	9.35090934001e-05	3.799477272010001e-05	0.0154005	0.0392775	0.00154272200625	0.0002371754002499	0.0148756	0.0200737099999999	0.000402953833164	0.0002212834753599	0.000561433	0.0005175482999999	3.15207013489e-07	2.678562428328899e-07	-0.000337951	0.0	0.0	1.14210878401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.19815066663585	-0.827003500181263	94986.10007433438	0.6839347893120603	328.1700934625807	-0.0309521215302766	0.000958033827225	107695.61024323896	210.4120503310678	-0.2942243256887309	44273.23092452381	0.0865679538269884	209.9927570054912	347.2847427584738	1.05678	20.494905	0.07164753	0.0411482	-0.0405222821	0.0456018797	-0.0452878384	-0.1040787242	-0.0298073946	0.0425614926	0.0627380639	0.0515077845	-0.0220242245	-0.0126445441	0.1099648719	-0.0734693644	-0.0165677995	-0.0237095349	0.0285048149	0.0686409689	0.0545841201	0.0682451322	-0.0251621519	0.0236288164	0.009044497	-0.0746884717	-0.0194729195	-0.0458849289	-0.1163848097	0.0461379027	0.019654211	-0.0218147471	-0.0250804596	-0.0597490955	0.0941576828	-0.0317698783	0.0399045782	0.1077644565	-0.0154071143	-0.1538349605	-0.1373506541	-0.190917254	-0.0009073973	0.0932146496	0.144403501	-0.2004577733	0.063389053	-0.0035814411	0.0206580354	0.0491931902	0.03313529	0.0048797904	0.0054731438	-0.0276409953	-0.1277463802	-0.0987772717	0.0476573836	0.042611162	-0.0184512151	-0.0701460587	0.0921203641	-0.0283949519	0.1100950025	0.1894467386	0.0079577356	-0.0234285403	0.0195520254	0.0757446182	0.0536255457	0.0645888151	-0.0226872299	0.0212273131	0.0009846488	-0.0787996895	-0.0082460032	-0.053182432	-0.1063195151	0.0596373589	-0.0217284205	-0.0153241917	0.0197691164	-0.0621572194	0.0472201328	-0.0915732825	0.0355402085	0.0714509518	0.0044866019	-0.210615135	-0.1166773062	-0.1658561744	-0.0321506458	0.1391141417	0.0574812518	-0.1208560186	-0.1268224041	0.1246417057	-0.0033449064	0.0516678307	0.0381187341	0.0020998558	-0.0239205856	-0.0422380044	-0.139411562	-0.101390394	-0.0393247393	0.0554122746	0.0353579709	-0.0503754481	0.0805356352	-0.0401452618	0.1173686113	0.18083285	-0.0008037104	-0.0528693079	0.1210680644	0.0949925208	0.0445710554	-0.0424603786	0.0640484863	0.1298965186	0.0010330652	0.1263959836	-0.0388655106	-0.0950308475	-0.0784524641	0.0187252322	0.007934208	-0.0276918825	0.0956357252	0.0199592414	-0.0175361321	0.0191260519	0.0242783588	0.0252045814	0.024044804	0.053368465	0.0278274155	0.1178341246	0.112815636	0.1046092073	-0.0109507	-0.00128069	0.00011991783049	1.6401668761000023e-06	-0.00561984	-0.02102034	0.0004418546937155	3.15826016256e-05	0.0149047	2.9100000000000653e-05	8.46810000000038e-10	0.00022215008209	-0.00011613	-0.000677563	1.3486176900000001e-08	4.59091618969e-07	-0.000507397	-0.000169446	2.871194691600001e-08	2.574517156090001e-07	-0.000139339	-0.000139339	1.9415356921e-08	1.9415356921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
