onset	duration	trial_type	trial_code	valence	arousal
7.263	15	CON	NEU16	7	6
24.288	11	Q	Q_NEU16	7	6
41.3464	15	HOP	HOP23	10	7
58.3707	11	Q	Q_HOP23	10	7
75.1797	15	HOP	HOP13	4	7
92.2048	11	Q	Q_HOP13	4	7
110.2798	15	CON	NEU26	7	3
127.3048	11	Q	Q_NEU26	7	3
143.8632	15	CON	NEU25	7	3
160.8882	11	Q	Q_NEU25	7	3
177.6965	15	HOP	HOP5	8	6
194.7209	11	Q	Q_HOP5	8	6
212.2883	15	CON	NEU4	none	4
229.3133	11	Q	Q_NEU4	none	4
247.6216	15	HOP	HOP26	9	7
264.6467	11	Q	Q_HOP26	9	7
