global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
265.6243789328235	n/a	n/a	70556.31068344822	227.2530469802415	n/a	51643.94736180385	n/a	189.558908371171	n/a	n/a	35932.579742869995	189.3104956335025	289.89350993110816	n/a	n/a	n/a	n/a	-0.1482113683	0.0125405657	-0.1588863805	0.007837168	-0.0541103493	0.1078580603	-0.006809675	0.1626855895	-0.0995065312	0.0632499598	-0.0501530317	0.0836199064	-0.2226638746	-0.0252968411	0.1119569296	-0.0315302672	-0.1502252765	0.0916613137	-0.0969972927	0.096074175	-0.0280777783	0.0739790052	-0.0308526775	0.16282946	-0.1540923381	0.084932094	-0.013754833	0.0970604757	-0.0541984855	0.1632915291	-0.0538775347	0.0209664097	-0.0223440854	0.013153376	-0.0372313736	0.0183430313	-0.0694553724	0.0413945367	-0.0008633194	-0.0182503376	0.0647381865	-0.011720113	-0.0730700795	0.0357855068	-0.1489449773	-0.0639725619	-0.0009311371	0.1099073785	-0.0684750916	-0.019174532	0.0711960934	-0.094090461	-0.005317622	-0.1211759323	0.0213841658	0.0900205991	-0.042377658	-0.1239047047	-0.06370816	-0.0945044389	0.0730314272	0.0366310108	-0.1378885	-0.0762464758	-0.1480995202	0.0948841836	-0.0909615502	0.0866888851	-0.0078361308	0.0660696665	-0.0523209772	0.1894707261	-0.1377428704	0.0639539346	-0.0338185461	0.0897865205	-0.0597540424	0.1609523643	-0.0473113267	0.0170253739	-0.0090207876	0.0017763316	-0.0319533656	0.0336494608	-0.0321868613	0.0652089566	-0.0218528328	0.0106023887	-0.0388188759	0.0317615708	0.1035328409	-0.0252823748	-0.1561264085	0.0113282137	0.0089360849	0.0347518418	-0.1259743277	0.1130191565	-0.1101099729	-0.0389349446	0.0900063586	0.0455003609	0.008441309	0.1029050664	-0.1247041483	-0.0933552164	-0.0136119037	-0.0441057498	0.1547113313	0.0432642793	-0.0169645457	-0.1855801152	-0.0705158884	0.0507782274	-0.113400527	0.025005371	-0.0889998225	0.0058468284	-0.085303617	0.0396960049	-0.0390929455	0.030174216	-0.0922645812	0.0929373715	-0.0572143675	0.0247283834	-0.1776701584	0.1528979642	-0.0857628126	0.0551309821	-0.0128245604	0.0012066102	0.0086299607	0.0145630553	-0.1088795461	-0.0251458832	0.1195153378	0.1194927693	0.1194551582	-0.018835	n/a	n/a	0.000354757225	0.021883	n/a	n/a	0.000478865689	0.0701006	n/a	0.00491409412036	n/a	-0.000474356	n/a	n/a	2.25013614736e-07	0.000107449	n/a	n/a	1.1545287601e-08	7.6103e-05	n/a	5.791666609e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
263.9092084387739	-1.7151704940496302	2.9418098236584527	69648.07029878019	224.5825346091169	-2.6705123711246017	50437.31485145519	7.131636324329542	189.38717776124585	-0.1717306099251345	0.0294914023852587	35867.50310036974	189.1411450661573	284.81844090885	1.273581	28.119972	0.045079	0.0241141	-0.0699220182	0.0226670426	-0.1187709434	0.1095234381	-0.0346799576	0.0376390125	-0.0422116449	0.0090696463	-0.0520800185	0.2398864715	0.0031042744	0.1313596779	0.0567344442	-0.0637995808	0.0600808047	-0.0286233323	-0.1002185839	-0.0066793872	0.0403054621	0.1530945413	0.1251580786	-0.1525306536	-0.0163548239	0.0532032375	-0.15651522	0.0376825588	0.0304692023	0.1868362426	0.0640627489	0.0555547688	-0.0618809464	-0.0437870548	0.0252326722	-0.0161391475	0.0370916083	0.0734641123	-0.0564761301	-0.0034724518	0.0230222239	0.1142596566	0.0261628909	-0.0865250258	-0.1293507037	-0.0524905936	-0.0324015059	-0.0826609359	0.0469250146	-0.0806183763	0.0182823059	0.1341880335	-0.0205592049	-0.0265753738	0.0257996824	-0.0801305378	0.0177339054	0.2269983368	-0.1160355655	-0.0665816937	0.0526697949	0.1939039324	-0.0385185571	0.0441261456	0.0411431647	-0.0220448921	-0.1008650604	-0.0087627863	0.0327331943	0.0931374333	-0.1576178011	-0.1679560577	-0.0120695038	0.0644855491	-0.1457418471	0.0378366531	-0.0634400287	0.1901545739	0.0133532481	0.0149976626	-0.0548150947	-0.036748366	-0.0686392959	-0.0286123377	0.0355197315	0.0651305044	0.0227005645	0.0127420695	-0.0459373232	-0.0912923658	-0.0247083173	-0.0394419648	0.167720738	-0.102566523	-0.034133065	0.09979663	0.0699490578	-0.0572802219	0.0380510607	-0.1341493793	-0.0408143554	-0.0347990919	0.0525293237	0.0535121081	-0.0565997483	0.2251055669	0.0113801628	-0.1028245749	0.0550936643	0.1535253867	-0.0532425661	-0.0090774754	-0.0326335657	0.0112821134	-0.0868750065	0.030508016	-0.045485143	0.0640554788	-0.0994625571	0.0212173172	-0.0981864307	0.0745744562	-0.0823875084	-0.100440298	-0.0011892768	0.0193458086	0.1785721694	-0.0341866126	-0.2241285749	-0.0497510843	-0.0399372751	0.1015436536	0.0393906906	0.0466409515	0.0305296	0.0459846186	-0.1772904301	0.0614147094	0.1194551582	0.1192521267	0.1189139965	-0.0221399	-0.0033048999999999	1.0922364009999995e-05	0.00049017517201	0.0252201	0.0033370999999999	1.1136236409999991e-05	0.0006360534440099	0.0875436	0.017443	0.00766388190096	0.000304258249	-0.000490471	-1.611500000000003e-05	2.59693225000001e-10	2.40561801841e-07	0.000212306	0.000104857	1.0994990449e-08	4.5073837636e-08	0.000375011	0.000298908	1.4063325012100005e-07	8.934599246400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
262.16039867142274	-1.7488097673511334	3.058335602382725	68728.07463155931	221.3106872245813	-3.27184738453559	48978.420279816455	10.704985307692382	189.01499780988024	-0.3721799513656094	0.1385179161985074	35726.66939706903	188.7289776155235	273.18203417898815	1.375252	30.364796	0.03626585	0.0200788	0.0858463087	0.0852130308	-0.068632881	0.1100333395	-0.0701353788	0.2386518569	0.0186662386	-0.0052781029	0.0098497067	0.1246610168	0.2021156744	-0.0350730697	-0.0877672075	-0.1004473378	-0.0298759541	-0.0647905686	0.0287609905	-0.0903755077	0.038726412	0.2060840137	0.0861999799	0.0974664449	-0.077813098	0.0236903212	0.1007085804	-0.0943528701	0.0258481927	0.0660097046	0.0317884311	-0.0474993133	-0.0217264751	0.0455927943	0.0471006398	-0.1547618411	-0.055296571	0.0559291948	0.0075759374	-0.0511752587	0.0321276282	0.0687677147	-0.1727904585	-0.1051019832	-0.1040796079	-0.0613716073	0.0281256538	0.0144253289	0.0909947901	-0.0132845483	0.0806722445	-0.1050106492	0.0086150394	0.1973039472	-0.1704004009	-0.0671974584	-0.0512252765	0.0030178226	-0.0660513072	-0.0686423738	-0.0021392163	0.0046925993	-0.142134415	-0.1332285296	0.0051184757	0.1328795511	0.0277306874	-0.0812591209	0.0399415243	0.1456615061	-0.1858641759	0.0995757952	0.0700384155	0.0105748057	0.0831403632	-0.084738001	-0.0202626154	0.0886056943	0.0204966658	-0.0725665377	-0.0130354131	0.0412007384	0.0147838468	-0.1524014532	-0.0791371723	0.0310190157	0.0537571077	-0.0511949853	-8.41245e-05	-0.0165930842	0.1398758592	-0.1221701246	0.1101747691	-0.0731891057	0.0817060082	-0.0146665515	0.0899764009	0.0517975115	0.1277160294	0.0501614223	0.1245955464	0.1849656989	0.1349032229	-0.0854931682	0.0249305816	0.0456750782	-0.0294892863	-0.0315269573	-0.0175341803	-0.0553699249	-0.1687033387	-0.1185879661	0.0456681295	0.018912266	-0.0941872349	-0.0081436615	0.0707165737	0.1274859299	-0.1524423361	0.0293129718	-0.1202785563	0.1365692381	-0.0965081032	0.01853286	0.0575464559	0.0211607181	0.0710336301	-0.1681271723	-0.0439213369	-0.007061857	-0.1347818176	0.0532291905	0.0483244267	0.0441013315	-0.003418358	0.0908080681	-0.2034252973	0.0305679937	0.1193348294	0.1187713263	0.1178341246	-0.0177224	0.0044175	1.9514306250000013e-05	0.0003140834617599	0.0343176	0.0090974999999999	8.276450624999997e-05	0.0011776976697599	0.105542	0.0179983999999999	0.011139113764	0.0003239424025599	-0.000423597	6.687400000000002e-05	4.472131876000003e-09	1.79434418409e-07	0.000227584	1.5278e-05	2.3341728399999996e-10	5.1794477056e-08	0.000362114	-1.2896999999999995e-05	1.31126548996e-07	1.6633260899999988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.28608745224034	-1.8743112191824025	3.513042546353024	67748.84732119531	219.2763137664059	-2.034373458175395	48082.10177898329	4.138675367328515	188.5215064031696	-0.4934914067106319	0.2435337684972383	35540.35837652032	188.2719901301417	262.1522794726022	1.326339	29.284832	0.0357553499999999	0.0204	0.2053514985	0.0990471732	-0.0907642609	0.029159378	-0.0514719629	0.1134759649	0.0307150019	-0.1760285678	0.1165592963	0.0155434121	0.050677403	0.1688069281	-0.1300604085	-0.164163579	-0.0168570545	-0.0862407708	0.1627674696	-0.1356726377	0.078687051	0.1688882083	0.0199394618	0.057178087	-0.0149010369	0.0310150301	-0.0425383041	-0.0074120179	-0.0646070816	0.0336288792	0.003441362	0.1551238021	-0.0087049159	0.0807751306	-0.0341326671	0.0655599174	0.0255280073	0.0588485444	-0.0107279391	-0.0364121565	0.0061092763	-0.0038065893	-0.0575173755	-0.0661727219	0.0590717167	0.0581675689	0.0840231633	-0.0152288182	0.0872688826	-0.0003398165	-0.1116169243	0.1416263194	-0.0534133055	-0.0438914192	-0.0939877457	-0.0011467116	0.110516416	0.0682698125	-0.0109560669	-0.0996291187	-0.0807362735	0.0545779559	-0.1266045618	-0.0509956476	0.1075248822	0.0716032809	0.1651326953	-0.1210738874	0.0782434715	0.1466090857	-0.1006268558	0.0636403296	-0.0225722735	0.0460093448	-0.0601691416	-0.0039978991	-0.0688127145	0.0192443511	0.0240650884	0.1580554203	0.0020311964	0.080241717	-0.0039818842	0.0732314805	0.0203638236	0.0620313847	0.0438605374	-0.007275594	0.0290502109	0.0049217391	0.0152328917	-0.0929291435	0.0013897762	0.0878250043	0.0312231641	0.0522809248	0.0790977747	0.03674397	-0.0939918708	-0.1618980913	0.0135935212	-0.0497491016	0.0010267048	-0.085690966	-0.095774289	0.0301566953	-0.0783072897	-0.1690157943	-0.0556163552	0.0307316855	-0.0990664496	-0.0772965867	-0.0876734797	0.0267686741	-0.063752403	-0.0501605632	0.1570906171	0.1014630963	-0.0900713817	0.0440866467	-0.0589750133	0.1760324777	-0.0297453978	-0.0620778497	-0.0291788062	0.0330566749	-0.095767396	-0.0304883075	-0.1622061095	0.0590432649	0.0222608588	0.0682521055	0.0390767885	0.013940635	-0.0327722325	0.1396728306	-0.1065041786	-0.0476531274	0.1191544118	0.1180513362	0.1162204348	-0.0176713	5.109999999999837e-05	2.611209999999833e-09	0.00031227484369	0.0296292	-0.0046883999999999	2.1981094559999955e-05	0.00087788949264	0.0994468	-0.0060951999999999	0.00988966603024	3.715146303999994e-05	-0.00016967	0.000253927	6.447892132900002e-08	2.87879089e-08	-0.0	-0.000227584	5.1794477056e-08	0.0	0.000379016	1.6901999999999954e-05	1.43653128256e-07	2.856776039999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
259.764349764244	-0.5217376879963354	0.2722102150757614	67477.51740844049	217.43133745162817	-1.844976314777739	47276.3865060038	3.4039376020908465	188.4652619714834	-0.056244431686224	0.0031634360957063	35519.15496997986	188.20892311470217	251.86721172207783	1.239436	27.366053	0.06349397	0.0360748	0.2995576605	0.0797530028	-0.0061503841	0.0421777357	-0.0226845621	-0.1578277325	-0.0186803574	-0.1758609111	0.193448314	0.0154015424	0.1180080725	0.053925534	0.1774099441	-0.0448549724	-0.1080626853	0.0097357744	0.2032857725	-0.0803647769	0.1240616056	0.024986587	0.1020628185	-0.0194008556	0.1267594392	0.0138919976	-0.0067553035	-0.0819446748	0.0963211756	0.0267747723	-0.0655966884	0.0678377698	0.0604486874	0.0514204684	0.0131128596	0.0405167158	-0.096036123	-0.1113883736	-0.0701353824	-0.0963678877	-0.1155947168	0.0409654845	-0.0957327463	-0.0976705152	0.0881534837	0.0416736368	-0.063489558	0.1129169386	0.0760989516	0.0962805394	-0.1339782761	0.0084032765	0.104014239	0.0100104801	0.1645203576	-0.0864146564	0.0591730669	-0.0114995222	-0.0035605395	0.1179530043	0.1907614287	-0.0347006662	0.0079230119	0.0691075107	-0.0578092804	0.008871584	0.2026510887	-0.0850380022	0.1148649545	-0.015009733	-0.100165439	-0.072577976	-0.1188876558	-0.0172297087	0.0039955599	-0.0911863593	0.0648201054	0.058455854	-0.066361388	0.0685564547	0.0610019373	0.0449333806	0.0155556662	0.0204606699	-0.0780058161	-0.0751678992	0.0307657686	0.0791240963	0.1657832979	-0.071494829	0.0603590124	-0.156094335	-0.0513600535	0.0393088256	-0.060623039	-0.1258574934	0.0637608664	0.0808667962	-0.1427729711	0.0280091422	-0.074600694	0.0406408723	0.006327097	0.1627037734	-0.0904855015	0.0044605685	0.116174339	0.1335011691	0.1402413913	0.0118800149	0.0130985456	0.0917441001	0.0265103303	-0.0558808741	-0.0591866895	-0.1243984331	0.1934565747	0.0511341533	-0.0075763753	0.0874207319	0.004844896	0.0751410115	0.0037735972	-0.1943989072	-0.0596629737	-0.0328026844	-0.0258057748	0.0084510191	0.0139008041	-0.1381061092	-0.0106834687	0.0170771127	0.091765611	-0.025566207	0.0118836759	0.0909578821	0.0806586283	0.0298025963	0.1189139965	0.1170936064	0.1140802373	0.00080442	0.01847572	0.0003413522295184	6.470915364e-07	0.0209759	-0.0086533	7.487960089000004e-05	0.0004399883808099	0.107936	0.0084892	0.011650180096	7.206651664000004e-05	-0.000283739	-0.0001140689999999	1.3011736760999996e-08	8.050782012099998e-08	-0.0	0.0	0.0	0.0	0.000822462	0.000443446	6.764437414440001e-07	1.9664435491600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
260.74666131756567	0.9823115533216652	0.9649359877892224	67988.82138825729	217.104721391316	-0.3266160603121761	47134.460050400936	0.1066780508538471	188.4771162235166	0.0118542520332027	0.0001405232912666	35523.62333993298	188.25281483987467	256.5669979359602	1.17617	25.969177	0.06160013	0.0265466	0.2566246909	0.0525770618	-0.0021638881	0.0229424363	-0.0102898799	-0.0183994346	-0.0667053182	-0.0598598243	0.195225722	-0.221276248	0.1040848808	-0.0720586113	0.0251734551	-0.0633690009	-0.0131150897	-0.0441435791	0.1954752064	-0.0086138405	-0.0255494573	0.059706748	-0.0575481309	0.1279258543	0.1026743022	-0.1778998116	0.1072579363	-0.1197458109	-0.0411614935	0.0672765474	-0.0608931167	0.0463627822	-0.081839855	0.0109591238	-0.0019128099	-0.1477023161	-0.1360292722	-0.0145472737	0.0809003196	0.1388532733	-0.0429290759	0.0948709605	0.0181221749	0.0479499628	0.0774258387	-0.006176625	-0.0246220341	-0.0206117018	-0.0028997136	-0.0461309609	0.0335104297	-0.0126670001	-0.0675407319	0.0618556739	-0.0755818525	0.0276082038	0.1644743849	-0.054335866	-0.0581393013	-0.059205547	-0.0768686076	-0.1416793309	0.1338039114	0.0705070196	0.0683066728	0.0527053353	0.1984216811	-0.0033347085	-0.0130385607	0.0798804721	0.0112620667	0.1229378744	-0.0735411327	-0.2157349076	0.0993343594	-0.0910886794	-0.0811106212	0.0433715134	-0.0673715663	0.0642745194	-0.0789804629	0.0186976015	0.0589944929	-0.1273011493	-0.1211202282	-0.0275721896	-0.182646128	-0.0317923144	-0.0648816444	-0.0724035654	0.0160221602	0.0100705085	-0.0749444972	0.0227487053	-0.0243362066	0.0344004407	0.0158722686	-0.0219949322	0.0551295197	-0.0397402363	0.083578993	0.0402210512	0.0238621609	-0.0619182148	-0.0478365269	-0.0743339215	-0.1897193337	-0.0029693313	0.0310231285	-0.0814300926	0.1531816271	0.0804676398	0.02372092	0.1508676435	-0.0483362435	-0.1514813122	0.1817630718	0.0066710356	-0.0426076873	0.0117259849	0.0171741128	0.0880846118	-0.0004040156	-0.0677485823	0.0080024131	-0.0258792376	-0.1217240916	-0.1188130253	0.1543390489	0.009283964	-0.0027382883	-0.1224157913	-0.0141877912	0.005978543	-0.0433506391	0.0410992093	0.1080279874	-0.0108610097	0.1186137044	0.1159000657	0.1114232278	-0.00198746	-0.00279188	7.7945939344e-06	3.9499972516e-06	0.0162101	-0.0047657999999999	2.2712849639999973e-05	0.00026276734201	0.0935556	-0.0143804	0.00875265029136	0.00020679590416	-0.000563062	-0.000279323	7.802133832900004e-08	3.17038815844e-07	-0.000341073	-0.000341073	1.16330791329e-07	1.16330791329e-07	0.000995307	0.0001728449999999	9.90636024249e-07	2.9875394024999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
261.2550247122708	0.5083633947051567	0.2584333410761509	68254.18793740924	217.9322093982022	0.827488006886199	47494.447893181845	0.6847364015404941	188.3270497794998	-0.1500664440168009	0.0225199376198476	35467.07767865019	188.0666066187441	261.18088986186746	1.108402	24.47291	0.04817311	0.0211093	0.1977801401	0.0414268467	-0.013525233	-0.0655550438	0.0029641738	-0.0457543063	0.0062288451	-0.1455026632	0.1132297785	-0.1823181413	-0.0118761501	0.14857396	-0.053806516	0.0238854609	-0.0172437906	0.0582936512	0.234441821	0.0149848507	0.059882675	-0.0269735716	-0.0592586582	0.0234468565	0.0665726707	0.0040914059	-0.0829183703	-0.0325218915	-0.061235661	0.0771476715	-0.0198380977	-0.0324882431	0.0723162305	-0.0312099167	-0.0269507049	-0.0565331322	0.1428534356	-0.1020126362	0.0338068378	-0.1158754656	-0.0391206138	-0.0542921044	0.0580569354	0.0955744938	0.0643569645	-0.0035534432	-0.0137580096	0.0291180409	0.0040813387	0.1221815228	-0.0470156735	-0.0346697283	-0.0543644822	0.0086486544	0.0216220402	-0.0136598788	-0.0816390111	-0.0841320556	0.0636298737	0.0144276341	-0.0704810212	-0.0360304637	0.1588398652	0.0049470988	-0.0343179367	-0.060468291	0.2379336166	0.0156016292	0.0632842455	-0.0034425327	0.0609813399	0.0163931558	-0.0790166902	0.0028918432	-0.0658813139	-0.0128877429	-0.0899099397	0.0255109301	-0.0587967291	-0.0343905716	0.0653918967	-0.0366914558	0.0505101197	-0.0486867202	0.1683344666	-0.0731608562	0.0409770404	-0.0321053006	0.1118662513	0.0175879111	-0.022466411	0.1067733865	-0.0810617204	0.0292534695	-0.0309865198	-0.045202974	-0.0296101786	0.111064829	-0.0692326583	0.0379083604	0.0314696651	-0.040932838	0.0189183688	0.0293571412	0.096380273	-0.097107785	0.0106242517	0.0363555648	-0.0651008246	-0.0158908676	0.0951453446	-0.0114380352	-0.0017482355	0.0028908084	-0.0344635385	-0.153700908	0.150334821	-0.010207923	0.0222396984	0.0126050089	-0.0009380124	0.079728932	0.0505838861	0.013706771	-0.0771095951	0.0309348977	-0.1525947062	0.0283521401	-0.0012909229	-0.0635004248	0.1252162836	-0.0534463133	-0.0436852669	0.0538666749	-0.0774487297	0.063339181	-0.0593642576	0.0188672322	0.1182536866	0.1144731177	0.1082614433	0.00907415	0.01106161	0.000122359215792	8.234019822249999e-05	0.0246151	0.008405	7.064402499999999e-05	0.00060590314801	0.0863082	-0.0072474	0.00744910538724	5.252480676000001e-05	-0.000672385	-0.0001093229999999	1.1951518328999985e-08	4.521015882249999e-07	-0.000479429	-0.000138356	1.9142382736000004e-08	2.2985216604100005e-07	0.00117681	0.0001815029999999	1.3848817761e-06	3.2943339008999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
261.72578305574456	0.470758343473733	0.2216134179501332	68500.38551614266	219.08047482285085	1.148265424648656	47996.25444860578	1.3185134854435585	188.6875868872508	0.3605371077510142	0.1299870060654664	35603.00544533382	188.41177273749847	263.18074359313	1.090096	24.068718	0.0643672	0.0367398	0.1637964303	0.0183702164	0.0334155436	0.0049305155	0.0508056554	-0.2004538221	0.0086241423	-0.0931227619	0.1387997335	-0.0139178757	0.0172559997	0.0334485362	0.2124133557	0.0586282394	-0.0533515	0.0621270673	0.1237686265	-0.0301394759	0.0334758922	-0.0677173982	0.1108788383	-0.110286745	0.0959960863	-0.0126010641	-0.0181840135	-0.0546773789	-0.0194758241	-0.0431815209	-0.0015140467	0.0121389379	-0.0538186979	0.1124897314	-0.0426784573	-0.0591824784	0.1312579453	0.1298822207	-0.0804045824	0.0909569537	-0.0601619881	0.0375549908	-0.1049201558	0.0652422883	-0.023822402	0.0760713884	-0.0212130152	0.0189185556	0.0557174733	0.001910464	0.0341806035	-0.0621601741	0.0266931188	-0.1725441095	0.0232671436	0.0498165756	0.0822661408	-0.0511701967	0.0406309841	-0.0682350164	-0.0537636387	0.020622633	-0.0778771202	-0.0313933276	-0.0671590263	-0.0232999288	0.1204985537	-0.0353723835	0.0197008117	-0.0967835605	-0.0604413527	-0.1319156227	-0.0674686898	-0.0441705314	0.0034453494	-0.0608468818	-0.0052804466	-0.0482584595	0.0239842946	0.0008803119	-0.0290063427	0.1215734849	0.0057408964	-0.070282509	0.0789317313	0.2079327549	-0.0415411278	0.0957422466	-0.0154097634	-0.0065464451	0.119588138	0.0259075305	0.0402575013	0.0482927868	0.0010322716	-0.0187570985	0.0329000616	0.0090134324	0.0121903389	0.0805224816	-0.0657691619	-0.1356406299	-0.0981377791	-0.0139553524	-0.0676634955	-0.0537718383	-0.0555290832	-0.0997534352	-0.0038477861	-0.012018802	-0.0646766834	-0.0108812116	0.0221507289	-0.0971620874	-0.0009535203	-0.1405317322	0.1616590732	-0.0704215859	0.0264997172	0.00606552	0.0641999224	0.001852159	0.009002245	-0.1100460278	-0.0384919775	-0.0394132514	0.0434498432	0.0112886346	-0.0801386684	-0.1964547848	-0.0472978461	0.0613805209	-0.013222586	-0.0319075286	0.0193834565	-0.0556659924	0.1102535891	-0.0004119226	0.1178341246	0.112815636	0.1046092073	0.0154477	0.00637355	4.06221396025e-05	0.00023863143529	0.0267457	0.0021306	4.53945636e-06	0.00071533246849	0.066373	-0.0199352	0.004405375129	0.00039741219904	-0.000243767	0.0004286179999999	1.83713389924e-07	5.942235028900001e-08	-0.00023205	0.000247379	6.119636964100002e-08	5.38472025e-08	0.00121937	4.256000000000008e-05	1.4868631969e-06	1.8113536000000067e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
