global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
306.4554440959781	n/a	n/a	93914.93921606315	338.65423475905163	n/a	114686.69072023884	n/a	200.00469940789856	n/a	40001.87978524386	n/a	199.7303826578681	363.5106136081288	n/a	n/a	n/a	n/a	-0.1383733027	-0.0777737616	0.0137547049	-0.0370740717	0.1365622421	-0.3496346014	-0.1371303944	0.2061084087	-0.4159073456	0.4929803718	-0.128231	0.0638820347	-0.1183897764	0.011700018	-0.2385408172	0.1120695486	-0.0935933961	0.1053030693	-0.0869720481	0.1236806555	-0.1641285107	0.0728583481	-0.0159622919	0.0388781973	-0.0586219322	0.0462202375	-0.0624074342	0.0064812295	-0.052719055	0.114770417	-0.0949198073	0.0987994654	-0.0063876791	0.0182192782	-0.0534149913	-0.0441219198	0.032332911	-0.1352523715	0.108994091	-0.0818445579	0.0898377351	0.0978744277	-0.0791748625	0.13160211	0.0172223745	0.0161438113	0.2010579691	-0.0958009144	0.1370725376	0.0825216941	-0.0620539048	-0.1018284269	0.0239899608	0.0447053472	0.0425454385	-0.002560969	-0.0365210217	-0.036165985	0.0848358883	0.0216912024	-0.0502593029	-0.119494742	0.1127716443	0.0766006686	0.0470702795	-0.0969673221	0.0918160845	-0.1287452265	-0.0778274619	0.147692521	-0.1554282592	0.0892863411	-0.0185776575	0.0527913524	-0.0664671518	-0.066202757	0.0658624541	-0.0403809862	0.1317901878	-0.1063948077	0.025394245	-0.0590259819	0.0198953753	-0.1020988431	0.0487502855	-0.0372175084	0.0445217118	-0.1205295221	-0.145152316	0.0281930324	-0.0368373717	0.2117446702	0.0181960844	0.0338029986	-0.0012121736	-0.1546208527	0.1362791313	0.083327747	-0.1903696606	0.0038323987	0.0287780661	0.0654166557	-0.0581149925	-0.0300872289	0.0123768746	0.0628963205	-0.0341242931	-0.0188754953	-0.0303669779	-0.0787119034	0.0708105581	0.0758815241	-0.1570218106	-0.0192521531	-0.1282690547	-0.0935077876	0.0411796917	-0.0301783145	0.1505966863	-0.1323798243	0.1580586917	-0.0962177966	0.032277704	-0.1024466442	0.0064410596	-0.0942576983	0.0316543135	-0.075886085	0.0257344287	-0.077329359	0.0083832513	-0.1997733651	0.0435543577	-0.0530924165	-0.2160916138	0.0566674012	-0.1289429937	-0.043029917	0.1195153378	0.1194927693	0.1194551582	0.0328484	n/a	n/a	0.00107901738256	-0.0723102	n/a	0.00522876502404	n/a	-0.251863	n/a	n/a	0.063434970769	0.00157693	n/a	2.4867082249e-06	n/a	0.000456113	n/a	2.0803906876900002e-07	n/a	0.000671841	n/a	n/a	4.513703292809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.93685807894786	-0.518586017030259	0.268931457059308	93597.36113121828	334.1073658589619	-4.546868900089748	111627.7319212142	20.67401679460336	200.22111025366453	0.2164108457659779	40088.49299121009	0.0468336541651458	199.9303001778148	359.7135582576678	1.097259	24.309669	0.0596420499999999	0.0370616	-0.1391951782	-0.0117731088	-0.1188944049	-0.0205810247	0.1119206592	-0.2360076002	-0.0526421209	-0.01861611	-0.2416666488	0.1415715137	0.0188147683	-0.1479063016	0.0350286479	0.0137719453	0.0390491177	-0.009751754	-0.1642646578	0.1069647341	-0.1624060371	0.0668929067	-0.0883440395	0.1158127979	-0.0145767058	0.1027998126	0.0345899896	-0.083528874	-0.0508993292	0.0349770384	0.0076523663	0.017068959	-0.0445812057	0.0217218839	-0.0600505684	-0.0690553333	0.1084972979	-0.1031706808	0.039939704	-0.0908450004	-0.0079189108	-0.0085043898	-0.1500868506	-0.1623181668	0.0553889281	0.0773342711	0.0958384071	0.0373041777	0.0175262089	-0.0459295363	-0.0588713199	-0.0009409313	-0.0806083722	0.0565847897	0.0438419913	-0.0525319322	0.0373347588	0.0599647087	-0.0300585297	0.1084855879	-0.086078265	0.0563506145	-0.0255894623	-0.1237617178	0.0317884535	0.0928929077	0.0632817373	0.0353178971	0.1220795014	-0.1546953849	-0.1622780128	0.0999444158	-0.0656201688	0.1184555151	-0.0062355046	0.0998096669	0.0448332919	0.0902782773	0.0683539219	-0.0439791849	0.0530311879	-0.065456986	-0.0222853754	-0.0347259755	-0.0456908625	0.0234136801	0.0333868588	0.1624251357	0.0786206562	-0.0717896901	-0.0275188092	0.0268543609	0.0689113462	-0.1378149764	-0.0589843809	0.167644283	-0.0034136517	-0.0035251825	0.0858714915	-0.0002473575	0.0431618481	0.0064163824	0.1099145349	-0.0507225593	-0.0146078487	-0.027667153	0.0600673836	-0.0191928452	0.0414538104	0.1903027459	-0.0010569473	-0.0286435911	0.068532688	0.0728920325	-0.1072887885	-0.0699352263	-0.1389520441	-0.1459133338	0.1192910684	0.033360869	0.1432817594	0.0139856406	0.1524844315	-0.0615177745	0.0613290834	-0.098721216	0.0434526522	-0.1747608749	0.06238011	-0.0980855027	0.0290559847	-0.064166505	0.0118354204	-0.1184999831	-0.1211028873	-0.121309719	-0.1905725095	0.0531647422	-0.1115707452	0.0120834852	0.1194551582	0.1192521267	0.1189139965	0.0265887	-0.0062597	3.918384409e-05	0.00070695896769	-0.0822388	-0.0099285999999999	0.00676322022544	9.857709795999992e-05	-0.260382	-0.0085189999999999	7.257336099999998e-05	0.067798785924	0.00217887	0.0006019399999999	4.7474744769e-06	3.623317635999998e-07	0.000495709	3.959599999999998e-05	2.45727412681e-07	1.5678432159999983e-09	0.000614682	-5.715899999999999e-05	3.2671512809999982e-09	3.77833961124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.2868360554664	-0.6500220234814833	0.422528631010962	93200.0522687572	332.4800076791717	-1.6273581797901784	110542.95550634208	2.6482946453300027	200.26808898170395	0.04697872803942	40107.307464383695	0.0022070008882017	199.9946433227753	356.88520665076175	1.09782	24.322117	0.2039881	0.130687	-0.0786988233	0.0729817588	-0.0819635109	0.0527140972	0.0514180042	-0.1216911135	0.0711760641	-0.0322478021	-0.1200620461	0.0790263787	-0.0038863363	0.0100052452	0.0407031367	0.0014173851	0.0544023063	-0.0374922989	-0.1522422442	0.0200621242	-0.1465314833	0.0451986808	-0.0738846475	-0.0585788481	0.014707624	0.1299829518	0.0578072697	-0.0191617004	0.1364772025	0.1128274172	-0.1308377174	-0.0257085119	-0.0841147426	-0.0043448319	-0.0376565521	-0.0637213816	0.0075218812	0.0402990152	0.1520887348	-0.0534396342	0.0303357106	-0.1626423311	-0.1034712473	-0.2073619521	0.1218271602	-0.1143206342	0.0292227719	0.0549942289	-0.0464233099	0.1052350005	-0.1119858868	0.0037048145	0.0458607306	0.0210374722	-0.0353157564	0.0759649062	0.0188729936	-0.0158901421	0.0370098417	-0.0460050961	-0.0314414801	0.049206523	-0.0168299707	0.1044611005	0.0528516983	0.016640506	-0.0486534755	0.077779048	0.1269460842	-0.0631792657	-0.1469428813	0.0596042825	-0.0761060054	-0.048675668	0.0188832769	0.1126782694	0.0973064433	0.0724539245	-0.1019250043	-0.1356304874	0.1327292922	0.0777452731	-0.0310506993	-7.49474e-05	-0.038171261	-0.0578359234	-0.0082267814	0.0726791105	-0.0708555538	-0.112072601	-0.0888176773	0.1431481999	0.0295379467	-0.2558548973	0.0389062143	0.0358624059	-0.016342899	0.1112564472	-0.0771166908	0.0798412683	0.1380285933	0.0250994788	-0.0368523211	0.0381437021	-0.0143774694	0.0617663125	-0.0223689208	0.0338680232	0.0163830631	-0.0281842295	0.0513549099	-0.0273433818	0.0244785206	-0.1009947855	-0.0285330096	0.0119496591	-0.0763044639	-0.1233764212	0.0555311913	0.1107040361	0.0736338572	-0.0799193822	0.0783139132	0.0788382698	0.0527771	0.0088368092	-0.0490066078	-0.1119174704	-0.0248165184	-0.046492199	0.0673221188	0.0123218676	0.132593767	0.0772174843	0.1029776485	-0.0042240233	-0.0243409995	-0.0794336423	0.070191442	-0.0996328377	0.1193348294	0.1187713263	0.1178341246	0.0272948	0.0007061	4.985772100000017e-07	0.00074500610704	-0.0309265	0.0513123	0.00095644840225	0.00263295213129	-0.208962	0.0514199999999999	0.0026440163999999	0.043665117444	0.000364865	-0.0018140049999999	1.33126468225e-07	3.2906141400249997e-06	0.000491731	-3.977999999999968e-06	2.41799376361e-07	1.5824483999999742e-11	0.000421671	-0.0001930109999999	3.7253246121e-08	1.77806432241e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.31203763669555	0.0252015812291688	0.0006351196964503	93215.440325871	331.4420017209867	-1.0380059581850103	109853.80050481454	1.0774563692275818	199.9702014009079	-0.2978875807960435	39988.08144831968	0.0887370107925193	199.701942310155	354.5281315738715	1.0044	22.252405	0.0572301499999999	0.0278351	-0.0824484615	0.0747066369	0.0578635738	0.0812736941	0.0411447873	-0.1024134198	0.0951984159	0.0419695782	-0.0322875185	0.0114008431	0.0108094398	-0.1082307201	0.1033741383	-0.0354493765	0.1388143183	0.0357181677	-0.1439690987	-0.0507518953	-0.0558258613	0.033282208	-0.0252459819	0.0221488297	0.0361729423	0.0870867223	0.028519497	0.0750797438	-0.0473074127	-0.0173232274	-0.0201667651	-0.0309865184	-0.0723952924	-0.0882508946	-0.0071581773	0.0048683032	-0.0509451373	0.043781906	0.0881183369	-0.0576394777	-0.1335965383	-0.0562374077	0.2053902228	-0.0738139468	0.0518012593	-0.0205155416	-0.0124139806	-0.2142879694	0.0594472411	-0.074738433	-0.1414895098	-0.0022754224	0.0359415136	0.0208685263	-0.0290181296	0.0176517888	-0.081636338	0.0012454165	0.0225614543	0.064405565	0.0888177718	0.0447908283	0.0052814858	-0.0651670943	-0.1321559414	-0.115777435	-0.0187739488	0.0135457222	0.1588785304	0.0110067117	-0.0553587457	0.0441845596	-0.0256281744	0.031856927	0.0437145672	0.0655465373	0.0526632038	-0.0703680038	0.0629242562	0.0200486765	0.0372700928	0.0115434441	-0.0587306038	0.0819113424	0.0055422093	-0.0493217622	0.0303932661	-0.0294373666	-0.0644384971	-0.1312359699	0.0843523754	0.0905293404	-0.2546315117	-0.0977014723	0.1299864898	0.0222763744	-0.0121315441	-0.1300314433	-0.0790974054	-0.1451594203	0.0227522868	0.0208863135	-0.0293560469	0.0252917829	0.0306154053	0.0371702402	-0.0452687911	-0.0348464603	-0.0069450028	-0.0300135893	-0.1246452344	-0.0815827255	-0.0127111287	0.1416711403	0.1464807924	0.044948737	-0.0874645502	-0.1196000249	-0.0914383827	0.0835847769	0.0803139046	-0.0216590248	0.0815780163	0.0299054154	0.0585817543	-0.0295262364	-0.0606257664	-0.121629418	0.0175407649	-0.0599209088	0.0524646551	0.2042211249	-0.0127594929	0.0166403783	-0.0078968045	-0.1114526597	-0.0759521836	-0.0013261608	-0.0251408345	-0.0014608195	0.1191544118	0.1180513362	0.1162204348	0.0345448	0.0072499999999999	5.256249999999999e-05	0.00119334320704	-0.0489355	-0.018009	0.0023946831602499	0.000324324081	-0.213782	-0.0048199999999999	2.3232399999999917e-05	0.045702743524	0.000654234	0.0002893689999999	4.28022126756e-07	8.373441816099998e-08	0.000315997	-0.000175734	9.9854104009e-08	3.088243875600001e-08	0.000343751	-7.791999999999999e-05	6.0715263999999985e-09	1.18164750001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.0797010147223	0.7676633780267252	0.5893070619634029	93684.78337326176	332.14136824165905	0.6993665206723563	110317.88849744137	0.4891135302373573	199.87228447640297	-0.0979169245049433	39948.93010181616	0.0095877241045067	199.6352945309933	359.7895823777373	1.040266	23.04701	0.07728555	0.0441944	-0.0724508589	-0.0648068598	0.0733758223	0.1100205014	0.0203256577	-0.0854666919	-0.0378065516	0.1511791478	-0.0015598354	-0.0884952806	-0.0176457457	0.015220095	0.0646536357	-0.0893030064	0.1449370486	0.1057246539	-0.0401084132	-0.0025298323	-0.0697461479	0.004956153	0.0041367996	-0.0453731438	0.2077991093	-0.1188591113	-0.0062477559	0.0751461998	-0.0339762672	-0.0072049917	0.1805469506	-0.0068853397	-0.064738682	0.011092538	0.0931184703	0.100627627	0.0181559576	-0.0150730234	0.1133818565	-0.0277649242	-0.0432948071	-0.0526423799	-0.0339263023	-0.0955841284	-0.08933957	-0.0674360304	-0.0580323875	-0.0415803657	-0.0222024041	0.0145580352	-0.0289753012	-0.1203038856	0.0455029347	0.1178253658	0.0343948259	-0.0943153048	0.0812470745	-0.1217757462	-0.0569212864	0.0992328252	-0.0549730469	0.0946253132	0.1444255748	0.006894037	-0.0942345829	-0.1457736179	-0.0521276456	-0.0925638474	0.0690406643	0.0018820994	-0.0834814178	-0.0055345529	-0.0091121174	-0.0527347066	0.1694600038	-0.1654611454	-0.0242192309	-0.0774850422	0.024570964	0.0151766692	-0.0726310594	-0.1251658499	-0.1245746553	-0.0305141634	0.0978889879	0.0089579809	0.1030511185	-0.0041383388	-0.0797381385	-0.0169944093	0.0066682111	0.097978376	-0.0305633473	-0.0765583799	-0.1188379823	-0.0503963084	-0.0300996639	0.0021307625	-0.0883573048	-0.0244720935	0.0893285969	-0.0920701392	-0.0264787756	-0.1292306697	0.0608407612	-0.0277879315	-0.1058707778	0.0854559372	0.0758287741	0.1270834782	0.0286597268	-0.0151060337	-0.1933688318	0.003909059	0.1128106539	0.0479868587	-0.0664497499	-0.0985992276	-0.0850347325	-0.0590296759	0.085294878	-0.1166911248	0.0974339992	0.1173065854	0.033097126	0.0453309679	-0.0396821597	-0.0977381416	0.0350750772	-0.0332044832	0.0731687368	-0.0270391253	0.0932190721	0.137468531	0.0172174065	-0.0506065849	0.0964723136	-0.0751017432	-0.0424255823	-0.0649198179	0.1189139965	0.1170936064	0.1140802373	0.0284493	-0.0060955	3.715512025e-05	0.00080936267049	-0.0221192	0.0268163	0.00048925900864	0.00071911394569	-0.18691	0.026872	0.000722104384	0.0349353481	0.000364865	-0.0002893689999999	1.33126468225e-07	8.373441816099998e-08	0.000265978	-5.0019e-05	7.0744296484e-08	2.5019003609999995e-09	0.000354398	1.0647000000000022e-05	1.1335860900000048e-10	1.25597942404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.5019850982188	0.4222840834965495	0.1783238471745208	93943.46686914876	331.4837580476156	-0.6576101940434569	109881.48184937016	0.432451167309873	199.7984658450892	-0.0738186313137703	39919.42695405128	0.0054491903290383	199.51256440658807	362.223874714768	1.055328	23.380701	0.0553819	0.0334548	-0.0679953438	-0.1641673762	-0.0457063895	0.06329713	-0.0014238736	-0.0830659226	-0.1513040558	-0.0224592106	-0.0195984193	-0.1442533662	-0.0146718252	-0.0514097041	0.0731660326	0.0835757925	0.1334214076	0.0459362198	-0.0105671612	0.175277807	-0.0482695695	-0.0289967691	-0.0730341582	0.0188680557	0.0374759401	-0.1357362424	0.001325805	0.1089384297	0.0038791305	0.065819163	0.1242539172	0.0804395071	0.0944300148	-0.0569982821	0.0226441085	-0.0584234411	-0.0672692507	-0.0845493507	0.0261371732	0.0546407756	-0.0194437894	0.1116443866	0.0951037025	-0.0123366397	0.0697390576	-0.0172215272	-0.030078029	0.0574486527	-0.0008965328	0.0239778708	0.0742500225	0.0265259448	-0.0213370173	0.1445830885	-0.0030729722	-0.1252709908	-0.0225263099	-0.1310794148	0.1478632671	-0.0196877674	0.0691025487	-0.128881044	0.0292490148	-0.0134312392	0.0885252088	0.0317563447	0.018590977	-0.061877334	-0.018915641	-0.1683534779	-0.0620802676	-0.0315046698	-0.0637204429	0.0260359488	0.0145901663	-0.1340422718	-0.0239530043	-0.1265686735	-0.0203698928	-0.0468063758	-0.1438207402	-0.081194246	0.0648305793	0.0353699068	0.0890887537	-0.088749802	-0.0364674303	0.0735379278	0.033304277	0.0654148987	0.0631283022	-0.0900360774	-0.0865135204	-0.0236680844	0.0429015133	-0.0236920216	0.0425980271	0.0395328509	0.0221883562	0.0639332777	-0.0320823712	0.0211234607	0.0667990905	-0.1615008161	0.1038178105	0.0086709022	-0.0451940647	-0.0047182612	0.1165083804	-0.1447464595	-0.0529470729	0.1151113826	0.0064394315	-0.0101598547	-0.1106709799	-0.0324583104	-0.0724820156	-0.0943247808	0.034761869	-0.0864373337	0.1528034086	0.0248256744	0.0281900248	0.034146467	0.0733721668	0.0619680312	-0.0268273182	-0.041787338	0.0483902259	-0.0375967986	0.0613134161	0.199966209	0.0494328542	0.0069748508	0.0304687461	-0.0289737922	-0.0404654189	-0.0584945221	-0.0679261955	0.0390043593	0.1186137044	0.1159000657	0.1114232278	0.0302263	0.001777	3.157729000000003e-06	0.00091362921169	-0.048876	-0.0267568	0.002388863376	0.00071592634624	-0.200971	-0.014061	0.000197711721	0.040389342841	0.000546511	0.0001816459999999	2.98674273121e-07	3.2995269315999976e-08	0.000265978	0.0	7.0744296484e-08	0.0	0.000280302	-7.4096e-05	5.490217216e-09	7.8569211204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.58674918549	0.0847640872711963	0.0071849504909189	93995.43477612657	331.9367318888408	0.45297384122523	110181.9939770442	0.2051853008343398	200.0052345411848	0.2067686960955939	40002.09384387434	0.042753293685072	199.73219087784904	363.0587885199241	1.033865	22.905199	0.12472432	0.0769857999999999	-0.0535702281	-0.0779062341	-0.1527059833	0.0532725275	0.0187039435	-0.0445002095	-0.0282628462	-0.1074515604	-0.0754426607	-0.1499949924	-0.0878203822	0.0967053495	-0.0210424451	0.0361595267	0.1560848826	-0.0922935021	-0.0210230575	0.1012459169	-0.0140692013	-0.0672523712	-0.0449841515	-0.0682268544	0.1602760028	-0.0801998504	-0.1669258278	-0.0551163876	-0.0507303835	-0.0877614247	-0.0891484436	-0.0087890609	0.0023200896	0.097583105	-0.1198557762	-0.1539948583	-0.0606966492	0.073272651	0.0296845619	0.0476878765	-0.0086427158	0.0850987041	0.0838499397	-0.1118423072	0.0328291174	0.0541374962	0.0867048161	0.0219732727	-0.2244238671	-0.0651400527	-0.0426416256	-0.0320466485	0.1049335043	0.0482200332	0.1361885897	0.1869701711	0.0572643456	0.0859178616	-0.0130954603	0.1620837646	0.1046741642	0.0257751432	-0.0377476571	0.1001794762	0.138237652	0.0204817062	0.0456644582	0.0828857638	-0.0304367953	-0.10501258	-0.0360815338	-0.0730555513	-0.0784820309	-0.0588946851	0.1414686851	-0.107246042	-0.1487876112	0.0687611352	0.0428830288	0.0738980662	0.0868123224	0.0421061469	0.0492433732	-0.0825383021	-0.1378912154	-0.0830740991	-0.1548071809	0.032303061	-0.0622944412	0.0022701295	0.0510096251	-0.0789030672	-0.0998225796	-0.0429337268	-0.0061150847	0.0943434385	0.008015915	0.1706335444	0.0687744382	-0.1595541674	0.0760763185	-0.0157360226	-0.0938745925	-0.053224448	-0.1604683905	0.0381659607	0.0799341665	0.118107738	-0.0513669322	0.0608025526	-0.1952185508	-0.0260835715	0.0307000549	-0.1765794044	-0.0694785748	0.0473012433	-0.0390644949	-0.0814381457	0.0932133421	-0.0137003247	0.0536484334	0.0146522338	0.1245002051	0.1763291597	-0.0022433649	0.0743910197	0.0472425367	-0.0307513471	0.0481700676	-0.0146966333	-0.0123564222	0.0033913774	-0.0190114357	0.0790388415	-0.1289022229	0.0190718705	0.092805239	-0.078371291	-0.0212118968	-0.0390489675	0.1182536866	0.1144731177	0.1082614433	0.0344776	0.0042512999999999	1.807355168999997e-05	0.0011887049017599	-0.0123378	0.0365382	0.0001522213088399	0.00133504005924	-0.14778	0.053191	0.002829282481	0.0218389284	-2.51834e-05	-0.0005716944	6.3420363556e-10	3.2683448699136e-07	0.000265978	0.0	7.0744296484e-08	0.0	0.000323484	4.318200000000001e-05	1.864685124e-09	1.0464189825600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.2748783295382	-0.3118708559518381	0.0972634307921321	93804.30109577342	331.45246161391094	-0.4842702749298837	109860.7343099211	0.2345176991806651	200.1427711139339	0.1375365727490987	40057.12882916453	0.0189163088435681	199.8864514953993	358.6447064853409	1.078165	23.88665	0.10906212	0.0625413	-0.023316295	0.0486098371	-0.1189184328	0.0851733656	-0.0020711971	-0.034731887	0.0548563376	-0.066288895	-0.0457728345	-0.1079093035	0.0252340917	-0.0488739525	0.0117524889	0.1800451393	0.0953362632	-0.0942865249	-0.1075055535	0.0488934502	-0.0587449298	-0.0275211384	-0.0193364999	0.0135720701	0.0753233158	-0.1327756176	0.0792031973	-0.0562565512	0.0475740886	0.0065958074	-0.0157845697	-0.1101713948	0.0397584143	-0.0567638618	-0.0014048743	0.0349848376	-0.1185167148	-0.1081157903	-0.0361654224	0.2330442914	-0.0709231333	0.0696573371	0.0969591939	0.0409640017	-0.1064781524	0.0351809856	0.0013213065	0.0263809056	0.0710329538	0.0297893404	0.0198746919	0.0399823915	0.006226937	-0.2155478795	0.0811426663	0.1670871409	0.090479619	-0.1590020913	-0.0447601553	0.0384283746	-0.0601690039	-0.0886006181	0.0550465427	-0.187521001	-0.014465497	-0.0163628888	0.1303279639	0.1124653941	0.0609433969	-0.0749406857	-0.066731194	-0.0242408745	-0.0088693458	0.0119217375	0.0324890322	-0.1562784426	0.0652497967	0.0368754389	-0.0504711356	0.0194424432	-0.0787047467	0.1307795498	-0.0384026983	0.0462081776	0.0454454418	-0.0759437184	-0.0285039705	-0.0223234833	0.0276358151	0.2642398241	0.0623730559	-0.0086210188	-0.1068433947	0.0736428817	-0.0625671519	-0.0219769699	-0.0483269471	-0.0504127262	0.067505666	0.0283509388	-0.0467688172	0.0350048558	-0.070704484	0.1904215638	-0.1839082309	-0.1184459497	-0.1191848483	0.1157120692	0.0314196033	0.0237930838	-0.0059467004	0.0867116327	-0.0290816059	0.1774672942	-0.0612383722	0.0059051027	-0.0506194799	-0.085566957	0.0172757072	0.1179794317	0.086506619	0.0270699427	-0.0439253497	0.0309602578	0.0717741011	0.1151694306	-0.0422075558	0.0329516684	0.0477450861	-0.0466024534	0.0677529804	0.0624767703	0.0668235014	0.0050703364	0.0289304346	0.1096656045	0.1623103345	-0.0953403983	-0.001563094	0.0037362799	0.1178341246	0.112815636	0.1046092073	0.0228626	-0.0116149999999999	0.0001349082249999	0.00052269847876	-0.0576298	-0.045292	0.00332119384804	0.002051365264	-0.164612	-0.016832	0.000283316224	0.027097110544	0.000557346	0.0005825294	3.10634563716e-07	3.3934050186436005e-07	0.000265978	0.0	7.0744296484e-08	0.0	0.000199551	-0.000123933	1.5359388489000012e-08	3.9820601601e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
