onset	duration	trial_type	trial_code	valence	arousal
5.514	15	NEU	NEU24	6	1
22.539	11	Q	Q_NEU24	6	1
40.5974	15	CON	NEU5	7	6
57.6224	11	Q	Q_NEU5	7	6
75.4307	15	CON	NEU3	3	7
92.4558	11	Q	Q_NEU3	3	7
109.0224	15	NEU	NEU6	4	6
126.0475	11	Q	Q_NEU6	4	6
143.3808	15	CON	NEU2	8	7
160.4053	11	Q	Q_NEU2	8	7
178.2225	15	NEU	NEU12	9	8
195.2559	11	Q	Q_NEU12	9	8
213.0721	15	NEU	NEU30	6	2
230.0976	11	Q	Q_NEU30	6	2
246.656	15	CON	NEU22	7	7
263.681	11	Q	Q_NEU22	7	7
