onset	duration	trial_type	trial_code	valence	arousal
6.2631	15	CON	NEU17	10	7
23.2881	11	Q	Q_NEU17	10	7
40.0965	15	ANG	ANG25	0	10
57.1215	11	Q	Q_ANG25	0	10
75.4299	15	CON	NEU27	6	2
92.4549	11	Q	Q_NEU27	6	2
109.5133	15	CON	NEU10	10	1
126.5383	11	Q	Q_NEU10	10	1
143.5966	15	ANG	ANG7	0	10
160.6217	11	Q	Q_ANG7	0	10
178.68	15	CON	NEU18	10	7
195.705	11	Q	Q_NEU18	10	7
213.7634	15	ANG	ANG1	6	8
230.7879	11	Q	Q_ANG1	6	8
248.5968	15	ANG	ANG17	8	8
265.6218	11	Q	Q_ANG17	8	8
