onset	duration	trial_type	trial_code	valence	arousal
7.2675	15	CON	NEU16	10	10
24.2919	11	Q	Q_NEU16	10	10
41.3509	15	ANG	ANG8	0	10
58.3759	11	Q	Q_ANG8	0	10
75.1843	15	ANG	ANG30	7	10
92.2093	11	Q	Q_ANG30	7	10
110.2677	15	CON	NEU26	9	1
127.2927	11	Q	Q_NEU26	9	1
143.8594	15	CON	NEU25	7	0
160.8844	11	Q	Q_NEU25	7	0
177.6928	15	ANG	ANG9	0	10
194.7261	11	Q	Q_ANG9	0	10
212.2845	15	CON	NEU4	5	0
229.3089	11	Q	Q_NEU4	5	0
247.6179	15	ANG	ANG6	0	10
264.6422	11	Q	Q_ANG6	0	10
