global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
285.8892715910527	n/a	n/a	81732.6756108627	274.4647900344979	n/a	75330.92096868104	n/a	200.1354047356313	n/a	n/a	40054.18022869495	199.40649850453045	304.50025676794337	n/a	n/a	n/a	n/a	0.0281175068	-0.0677189448	0.1289907245	-0.0168730573	0.2587541401	-0.0894599665	-0.0615786309	0.108324922	-0.165818585	0.0851033474	-0.1777656292	0.3827505058	0.0248197098	-0.3893085693	0.0922444604	-0.032474537	0.054560394	-0.0835361186	0.004505917	-0.1123934749	0.0277020352	0.1046735261	-0.3330996824	0.0093543327	-0.044845816	0.0067001775	0.0007935828	-0.0878088062	0.0922675095	-0.1606410154	0.1013828342	-0.0531830022	0.0218731002	-0.0037171532	0.0214966332	-0.0104042331	0.0510494595	-0.0191155716	0.0611249944	-0.1098538047	0.0503810317	0.0127304055	-0.0804373126	0.0459896773	0.023449563	-0.0823413993	-0.1206056157	0.0709929547	0.0065845922	-0.0920340173	-0.0688738522	0.0106908079	0.0415006166	0.0525872865	-0.2213018138	0.0477673533	0.0521508536	0.0359323945	0.1177253096	-0.089045913	-0.1189352985	0.0254694585	0.1233319362	-0.0774124535	-0.0601194126	-0.0083211144	0.1191882877	0.0116412793	-0.088310689	-0.0353886105	0.0685758957	-0.0723816637	0.0293777647	-0.1009138898	0.3331543872	-0.0211354654	0.062979994	-0.0309339172	0.0394173777	-0.115182067	-0.064918829	0.1886024078	-0.0587964855	0.0153844027	-0.0454015575	0.0325851101	-0.0133494044	0.005149051	-0.0186965084	0.0638013296	-0.123876939	0.0058741187	0.0533537756	-0.0209193482	0.0515616891	0.0217535472	0.0651651635	-0.1136290817	0.1229079873	-0.1059306465	-0.0037662957	0.0505761049	-0.0687504871	-0.0072685282	-0.0328944208	-0.0283433507	0.1575464862	0.1354271264	-0.0100372305	-0.14058527	0.1268192199	0.0076165414	0.1054942088	-0.0802878	-0.0503584707	0.0620953687	0.0413665299	0.0019426536	-0.1244119272	-0.0031285294	-0.0035513636	0.0880875776	-0.3058851901	0.0029701386	-0.0781345372	0.0908897727	-0.0808927118	0.0273427131	-0.1965550927	-0.0505280743	0.1210757028	-0.0570344273	0.0544135037	-0.0513862827	0.0042570098	-0.0094169759	0.0768036031	-0.0292036974	0.0580963776	-0.124622896	0.1267135834	-0.0626041912	0.0161728825	-0.2175507341	-0.1532125329	0.1718692852	0.1195153378	0.1194927693	0.1194551582	-0.0954199	n/a	0.00910495731601	n/a	0.0489729	n/a	0.00239834493441	n/a	-0.0672043	n/a	0.0045164179384899	n/a	0.00263886	n/a	6.963582099599999e-06	n/a	0.00028849	n/a	n/a	8.322648010000002e-08	-0.00152015	n/a	n/a	2.3108560225000003e-06	0.0	0.0	0.0
285.6125915303092	-0.2766800607435016	0.0765518560130277	81574.55244065926	271.8474266855126	-2.61736334898535	73901.02339553513	6.850590900611808	200.05427483464945	-0.081129900981864	0.006582060833327	40021.71287961746	199.3051076659074	304.1810664401878	1.108593	22.521746	0.0399589999999999	0.0223214	0.0490889039	0.0869449348	0.0046649514	-0.0352204132	0.3229313791	-0.0344453831	0.1240142483	0.0552549224	-0.1196016349	0.0821328379	0.0287756776	0.2678023205	0.1565474851	-0.1908505294	0.0969964453	-0.0595468803	0.1383808344	-0.0844924309	-0.0782346616	0.0514275681	0.024371576	-0.0452455631	-0.38096249	-0.0187113222	-0.0708166647	0.0857038531	-0.1324758418	0.0807693455	0.1188109721	-0.1382895508	0.0705973733	-0.0361740598	0.043248101	-0.0157624342	0.0939177488	0.0294957956	-0.0494646846	0.0570887544	0.0794672302	-0.0493194114	0.0310974614	0.0211433546	0.0068976233	-0.0074578675	-0.0229752036	0.1525278669	-0.0971973341	0.0890885411	-0.0653377665	-0.0282140938	-0.0245118507	0.0068347787	-0.0024949879	0.0255708619	-0.155840064	-0.1552395321	-0.0033220328	-0.0060133023	0.0200040288	0.0259228827	-0.0461906297	0.0202249217	0.1072462237	-0.0331877723	0.0010622579	-0.0893091047	0.0321558381	-0.0455338448	0.0549814484	-0.0771518128	-0.0906914284	-0.0205832719	0.0367966268	0.0632817986	0.3555680451	0.0046579718	0.0952872598	-0.1448159156	0.1279019948	0.0561397892	-0.1068483452	0.1759128025	-0.0658145156	0.0132301727	-0.0049134083	-0.0148341407	-0.1077835307	0.0486215028	0.0526201244	-0.0310152752	-0.0772704066	0.005217872	0.0152625138	0.0040231239	-0.0015653975	-0.0040311699	-0.015931975	0.1096348189	0.0633387232	-0.1570123683	0.1146441748	0.0322666238	-0.0524591472	0.0079992632	0.0613160833	-0.0302186306	0.1372044055	-0.0910074267	-0.0770040598	-0.0108311138	0.0528434806	-0.05840969	0.0671776605	-0.0674587267	-0.0374077944	0.0480713599	0.0560425522	0.0930811606	-0.0331830868	0.0176540023	0.0423091464	-0.0577140637	-0.3227097774	-0.0266349547	0.0181080743	0.0147497769	0.066364575	0.1023764072	-0.1490409806	-0.0816522202	0.1380743538	-0.1054338186	0.0320285449	-0.0490438705	0.0900754987	-0.0555608865	-0.0129525977	0.1082227145	-0.0339184419	-0.1253039743	0.0308476897	-0.0859637128	0.0730253054	-0.1074938906	-0.0634815703	0.1250723461	0.1194551582	0.1192521267	0.1189139965	-0.0954341	-1.4199999999991997e-05	0.0091076674428099	2.0163999999977272e-10	0.0523853	0.0034124	0.00274421965609	1.164447376000002e-05	-0.0612095	0.0059947999999999	0.00374660289025	3.593762703999993e-05	0.00234801	-0.0002908499999999	5.513150960100001e-06	8.459372249999977e-08	0.000155688	-0.000132802	1.7636371204000013e-08	2.4238753344e-08	-0.00170725	-0.0001870999999999	3.5006409999999974e-08	2.9147025625e-06	0.0	0.0	0.0
286.0040302835192	0.3914387532100249	0.1532242975146188	81798.30533841619	271.6881387661665	-0.1592879193460703	73814.44474622374	0.0253726412496002	200.22429381354007	0.1700189788906243	0.0289064531830105	40089.76783313082	199.47361990475488	306.10221087756474	1.160093	23.568008	0.068285925	0.0448508	0.1393280109	-0.1360153772	-0.0474300248	0.0020326468	0.1856673108	0.076258456	-0.0499335099	0.1589211007	0.0078132325	0.1579499043	-0.0226363098	0.0789690168	0.1086861888	-0.2567399053	0.152170231	0.0674958311	0.0737069176	0.0612368622	0.1000340999	-0.0536009476	0.0367192281	-0.038250091	-0.1876497467	-0.0873111179	-0.0678302209	0.1613562642	-0.1865964335	0.0018338939	0.0043704566	-0.0115967026	-0.0184743292	0.0832538003	-0.0452193847	0.0183065295	0.0520319197	-0.0292711188	0.0585272414	-0.0001207991	0.00686887	0.0103064388	-0.0187391209	-0.0486340258	0.025898774	0.0726497097	-0.0092700734	-0.0378531685	0.144090392	0.0490245936	-0.0523580988	0.0124467081	-0.1083886067	0.042890555	-0.0815770735	0.051021102	0.0653906659	0.0250720807	-0.0057175804	0.0893578615	-0.0260093468	-0.1767660305	-0.0005761908	-0.0243865975	-0.0605622195	0.0014914871	0.0491443586	-0.1449685587	-0.2645399041	0.0244896592	-0.0195451145	0.0762756942	0.1168682385	0.0250797356	0.0359213832	0.0364426894	0.1783918724	0.0807859496	0.0724006636	-0.2045171439	0.1575225229	0.0290554998	0.0084949707	-0.026027388	0.0421476525	-0.0853372628	0.0311980471	0.0282726259	-0.060134287	-0.0161497615	-0.0519703083	0.006550215	-0.0279100756	0.0094482496	-0.0730874261	-0.0071245953	-0.0411554857	-0.0080322779	0.0599341068	-0.0396401244	-0.1416522133	0.0429646271	0.0683067974	0.0076840004	-0.1133411036	-0.0761452583	0.0052120588	-0.0054074433	-0.0811771786	0.0270760551	0.0333450609	-0.0676959123	-0.0186731724	0.1932511972	0.0150797603	0.0517722163	0.0367694104	-0.0433826642	0.0450803175	0.1234526884	0.2827134064	-0.0687278767	-0.0303325944	-0.0140578627	-0.2711630765	-0.0019614588	0.0095894294	-0.0905672493	-0.1498243452	0.0526439235	-0.0410372299	-0.0550199194	0.2401961701	-0.0820111539	0.0660731965	0.0216165258	0.1359771083	-0.082367887	-0.0593892833	-0.0002558624	-0.0338896982	-0.0619367886	0.056322573	-0.0757054722	-0.0674957983	-0.0368915288	-0.1050529092	0.0631845568	0.1193348294	0.1187713263	0.1178341246	-0.0954349	-8.000000000091267e-07	0.00910782013801	6.400000000146028e-13	0.0587465	0.0063611999999999	0.00345115126225	4.046486543999997e-05	-0.0451287	0.0160808	0.00203659956369	0.00025859212864	0.00168936	-0.00065865	2.8539372096e-06	4.3381982250000026e-07	8.45755e-05	-7.111249999999999e-05	5.0569876562499985e-09	7.153015200250001e-09	-0.00152015	0.0001870999999999	3.5006409999999974e-08	2.3108560225000003e-06	0.0	0.0	0.0
286.60643781178294	0.6024075282637114	0.3628948301087942	82143.2501951594	272.12228463653827	0.4341458703717649	74050.53779580916	0.1884826367608572	200.37692753290165	0.1526337193615745	0.0232970522861478	40150.91308752572	199.64345761021823	309.9510820411142	1.263702	25.672876	0.120717275	0.0630042	0.1603530553	0.054689257	0.1317257917	0.091991217	0.1225508512	0.0584771055	-0.0965903183	-0.1143232675	-0.0932266623	0.2184204079	0.0107024098	-0.0440225817	0.0553578289	-0.0622464864	0.1201681192	-0.0624604204	0.0230176808	-0.0304229375	-0.0064648889	-0.0749472363	0.1200379282	-0.1434762826	-0.0930480248	0.1475249896	-0.1039036614	0.122779359	-0.0319936638	0.0407716573	-0.1325384292	0.0919730058	0.0401824226	-0.0463936389	-0.077614607	0.0195673627	0.0448445288	-0.1267522725	0.0730918034	-0.1157493647	0.019337491	-0.0620856672	-0.0202423901	0.0496885924	-0.1868974891	0.1585869491	-0.0900323599	0.0965744206	-0.1051036225	-0.0390986559	0.0144166618	0.136735319	0.1165561865	-0.0556671976	-0.0133796885	-0.0935598794	0.0919491708	-0.080544417	0.0860257857	0.026174842	-0.038712106	-0.0526827385	-0.0023548281	0.0087786625	0.0361558708	0.1332794602	0.1310058136	0.1015560779	-0.0130853539	0.1567519719	-0.0108709702	0.125355752	0.0485816253	-0.0594382545	0.1445077081	0.144626259	0.05871095	-0.1542052139	0.0900082917	-0.1304349525	0.0029612456	0.067093103	0.1161980056	-0.1146964989	-0.0565592229	0.0463305771	-0.0251442063	0.0833829397	-0.0240899795	-0.1206303744	-0.0825029871	0.1332682548	-0.0431028684	-0.0043623174	0.0319609636	0.0241764984	0.1591659742	0.1056854277	0.1156540896	0.1728216594	0.1085124166	0.0205795357	0.0404881394	-0.1618315522	0.0998743732	-0.0072543068	0.0037388063	0.0756055354	-0.0084575546	-0.1200106677	0.1204338339	0.0015793835	-0.0482862397	0.0557370163	0.0193133698	-0.0474009216	-0.0240479821	-0.1931893105	0.077498383	-0.1311850089	-0.0153829799	-0.1119562505	-0.1322484982	-0.0318782605	-0.181533621	-0.0109870422	-0.1512891002	-0.0885885498	0.0234874495	-0.0855661158	0.0347187762	0.0436484389	0.0201141564	-0.0016720062	0.0100093739	-0.2414134304	0.0500453403	-0.2809585314	-0.0295674296	0.1450652742	0.0676483466	-0.0993740373	-0.0586079831	0.1308701337	-0.0611761241	-0.0390230447	0.2122540038	-0.1975532878	0.1191544118	0.1180513362	0.1162204348	-0.060401	0.0350339	0.003648280801	0.00122737414921	0.0935863	0.0348398	0.00875839554769	0.0012138116640399	-0.061122	-0.0159933	0.003735898884	0.00025578564489	0.00156556	-0.0001238	2.4509781136e-06	1.5326440000000022e-08	-0.0	-8.45755e-05	7.153015200250001e-09	0.0	-0.00103152	0.00048863	2.387592769000001e-07	1.0640335104e-06	0.0	0.0	0.0
287.3497745770952	0.7433367653122787	0.5525495466649216	82569.89294950744	271.6862166172419	-0.4360680192963855	73813.40029979088	0.1901553174530728	200.7660738029921	0.389146270090464	0.1514348195253203	40307.01639026847	199.9890112667219	311.9360567958636	1.192262	24.221544	0.1551506499999999	0.0920063	0.1336244801	0.1470903067	0.0181659191	0.022474461	0.0783428939	-0.0603113797	0.1149511983	-0.1683545124	-0.0345124007	0.1388518739	0.0260413464	0.0882755997	0.0164038122	0.0716842857	-0.0942120445	-0.0436656667	-0.1613851596	0.0489406695	-0.1644533408	0.0130601835	0.199656787	0.0268688285	0.032890549	0.0105974774	0.0747512048	0.0131865784	-0.00054785	0.0673696942	-0.0325476305	-0.0792902467	0.098548794	-0.126824771	0.0275594778	-0.0947176674	-0.0835494639	-0.0363494142	-0.0129584744	-0.1550187622	0.0716053747	0.0425542844	-0.0242935984	0.0377012348	-0.0278439084	0.0470798847	-0.0011307271	0.0271436861	0.1685332415	-0.0716435937	-0.0169978268	0.0641670455	0.0653257218	0.0419329051	-0.1291409216	0.0197557685	-0.0661045641	0.0235376113	0.120704383	-0.0400605686	-0.0306996635	-0.0281390194	0.1403729275	-0.0822240217	0.0456849262	0.0900270956	-0.0110210717	0.1466733154	-0.0923149362	-0.0968838552	-0.0238286929	-0.0741087766	-0.1207858246	-0.0928166095	0.1991555075	-0.0452655644	-0.0248929671	0.0167935336	-0.0792775806	-0.0160377758	-0.0074147172	0.0669348265	0.0252662339	0.1196117325	-0.1119986226	0.0921947008	-0.0837190328	-0.0019236044	0.0788204078	-0.0615986036	0.0569666545	0.1221204644	0.0286189444	0.1160274109	-0.0362972296	0.0221015793	0.0006452763	0.0823651043	0.0270306984	0.0443366596	-0.1162548205	0.1408458746	0.0519759262	-0.0315855339	-0.0345306087	0.0102159026	0.1481052962	0.1086711759	0.0753327698	0.0649269707	0.072106537	0.0850861203	-0.0138415588	0.0435823178	-0.0797464693	-0.0146462094	-0.12664946	-0.0933117172	-0.0997975393	-0.0977957008	0.0970004189	0.0700326699	0.0450943519	0.0095416384	-0.1722559962	-0.0652412001	-0.0382794164	0.0846821063	0.1108702468	0.0032781563	0.1276594541	-0.0407503634	-0.1070494124	0.0377855152	-0.0585792967	-0.0504112665	-0.1154166762	5.5214e-06	-0.1425441344	0.039069824	0.1512739113	-0.0373495789	-0.2246807136	-0.0971330674	-0.0709925961	-0.1581177954	0.1318802144	-0.0528132173	0.1189139965	0.1170936064	0.1140802373	-0.0389545	0.0214465	0.00151745307025	0.00045995236225	0.0129991	-0.0805872	0.00016897660081	0.00649429680384	-0.086812	-0.0256899999999999	0.007536323344	0.0006599760999999	0.00189441	0.00032885	3.5887892481e-06	1.0814232250000009e-07	-0.000202339	-0.000202339	4.0941070921e-08	4.0941070921e-08	-0.00101417	1.734999999999996e-05	3.0102249999999864e-10	1.0285407889e-06	0.0	0.0	0.0
287.2321607049243	-0.1176138721709207	0.0138330229270376	82502.31414321945	272.115278362209	0.4290617449671003	74046.72471814248	0.184093980994213	200.87658648683845	0.1105126838463377	0.0122130532909205	40351.40299860429	200.15391167174	312.79198650480595	1.269077	25.782076	0.06283965	0.0387034	0.0133019707	0.036219236	-0.157187678	0.1315782391	0.0508367171	-0.0610521163	0.0779330562	-0.0252143403	0.1607841743	0.0695302371	0.0732367681	0.1462253237	-0.1242583155	0.0302396771	-0.1949275422	0.0353753124	-0.0930377776	-0.1044186387	0.0347498519	0.1491711444	0.3073247988	0.0867719856	0.0454839866	0.0460921384	0.1025023348	0.0290775269	0.020460482	-0.131675037	0.1255697331	0.0625250717	-0.0458138027	0.0940739602	-0.0822395435	0.18674054	0.04315903	0.1018680925	0.0922018834	-0.0847325106	-0.071306186	0.0454708862	0.0724055843	-0.0406646899	0.1653808934	-0.1558321089	-0.093652744	0.1320554332	-0.0627257322	-0.087756265	0.0440915209	-0.0837425341	0.0575121479	-0.0072156327	-0.0140303217	0.0883298593	0.1004812311	0.1146677577	-0.1603311281	-0.0969058634	-0.0066638417	-0.0429679077	-0.0806029355	0.0846946053	-0.110031554	-0.1426270377	-0.0529919455	0.0066745999	0.0024921806	0.0202798441	-0.2371617962	-0.0730807169	-0.0720681202	0.1436773733	0.2922078729	-0.1263225752	-0.0551647382	-0.039318419	-0.1041722175	-0.0376756726	-0.0055778039	-0.1272703199	-0.1374044682	-0.0794853957	0.120144251	-0.0860324794	0.0874399473	0.1455917239	-0.0147982094	0.1280446635	-0.0690966475	0.0938325466	0.0517717774	-0.0584808444	-0.0201093733	-0.0809961924	-0.0989257169	-0.1329795677	-0.1521112776	0.1659607313	0.0279370636	-0.0092906106	-0.1234678999	0.0718867302	0.0913555371	0.0297135487	0.02598652	-0.0467271367	-0.1423229101	0.0943119014	-0.1125799752	0.0204703626	0.0615298653	0.0737690868	0.0073643329	0.0226943847	0.1188948448	0.1642571666	0.0263901341	-0.0633419362	-0.017798516	0.0070776369	-0.0333832264	0.2466272887	-0.1549547191	-0.0695158403	0.0340635632	-0.0832830247	-0.0031129223	0.1237493165	0.0091526786	0.01208881	-0.0364414931	0.1531449079	-0.0496401328	0.0919392441	-0.0957576955	0.0293817217	-0.1885640987	0.0018634229	0.1242883141	0.2320380844	-0.0214097765	0.0070914687	-0.1838425287	-0.0480796515	-0.0212301065	0.10445809	0.1186137044	0.1159000657	0.1114232278	-0.0419651	-0.0030105999999999	0.0017610696180099	9.06371235999997e-06	0.0393587	0.0263596	0.00154910726569	0.00069482851216	-0.0608732	0.0259387999999999	0.00370554647824	0.0006728213454399	0.00180105	-9.336e-05	3.2437811025e-06	8.716089600000002e-09	-0.000156646	4.5693e-05	2.087850249e-09	2.4537969316000002e-08	-0.00100261	1.1560000000000086e-05	1.3363360000000198e-10	1.0052268120999998e-06	0.0	0.0	0.0
286.52835870686613	-0.703801998058168	0.4953372524706695	82098.50034325055	271.11653057530395	-0.998747786905028	73504.17315118972	0.9974971418476912	200.5449552977016	-0.3316311891368571	0.1099792456083258	40218.27909535713	199.78507123636007	311.6987173514772	1.334293	27.106977	0.0740588999999999	0.0416087	-0.0783410041	-0.0760615106	0.1084345046	0.1852604276	0.0839888682	-0.1327070545	-0.1754926181	-0.0433912314	0.0329373445	-0.0129578351	-0.0961917327	0.1788548749	-0.1025429481	0.1208763049	-0.1726232292	-0.0310166008	-0.0251070125	0.0203238001	0.0389011314	-0.1483518502	0.0691662861	0.1739574925	-0.0109297738	0.0752266018	-0.0254956685	-0.046239022	0.0549205465	-0.0723326979	0.0599509913	-0.0752194331	-0.1389568396	0.09812889	-0.0725230371	-0.0436122735	0.0416840408	0.0326913121	-0.0037682162	0.0171652567	0.0292853281	0.0064139142	0.0494452598	0.0949879995	0.1107722611	0.0117858484	0.1132509484	0.059730414	-0.0903844402	-0.0260002324	0.0503569992	0.1364195114	-0.0157532681	-0.0639703634	0.1123051126	-0.0160836478	0.10040122	0.062898647	-0.0173887739	0.0371759805	0.079663593	0.0867372317	-0.056427366	-0.1090805121	-0.196348283	-0.0444443954	0.050514017	0.1202862392	0.0882222752	0.2560714937	-0.0698793251	0.1064374895	0.1258493417	-0.079777794	0.0611955579	-0.1769135521	0.0249012184	-0.082734141	0.0178973379	0.0512599853	-0.0534374189	-0.0617361212	-0.0423817487	0.0504580601	0.148839874	-0.0940218796	-0.0440420606	-0.060710176	-0.0632041021	0.0011670114	0.0082953203	-0.0488510353	0.0058858317	0.0824171278	0.0822500528	-0.0043180907	-0.1561670244	0.0625531253	-0.0335671328	0.0486877168	0.0577747782	-0.0330668958	-0.0405565729	-0.1451336186	0.060445709	0.0219272626	-0.1355290154	-0.0700916511	-0.0719770527	0.0111275457	0.0467572602	-0.0223716927	0.001208581	-0.0857827209	-0.041570894	0.2107178173	0.1550534917	-0.0214307921	0.043283775	-0.1586577965	-0.1032335441	-0.1473255282	-0.0952747796	0.1058014161	-0.0959801551	0.0657488717	-0.2030810158	0.016208836	-0.0482782732	0.0151332217	-0.1230927037	-0.0864765124	-0.0740922105	0.0652341225	-0.0986924792	0.078952601	-0.1614906	0.1246879125	-0.0281222082	0.1376617796	0.0313707197	0.1221708865	-0.1454499047	0.0686467923	0.0141883484	0.0221714102	0.0742993402	0.0132521525	0.1182536866	0.1144731177	0.1082614433	-0.0487332	-0.0067680999999999	0.00237492478224	4.580717760999999e-05	0.0309754	-0.0083833	0.00095947540516	7.027971889000006e-05	-0.0281268	0.0327464	0.00079111687824	0.00107232671296	0.00150868	-0.0002923699999999	2.2761153424000004e-06	8.548021689999995e-08	-0.0	0.000156646	2.4537969316000002e-08	0.0	-0.000928404	7.420599999999995e-05	5.506530435999992e-09	8.61933987216e-07	0.0	0.0	0.0
285.78406812960657	-0.7442905772595623	0.5539684633973724	81672.53359670761	270.5829096248007	-0.5336209505032343	73215.11098102307	0.2847513188159752	200.330136053824	-0.2148192438775993	0.0461473075401434	40132.16341134363	199.6004764692157	307.0426368763176	1.292295	26.253763	0.12681459	0.0559931	-0.1329793266	0.0870887689	-0.0449463272	0.0123550042	0.0308928972	-0.0477043706	0.120674985	-0.0023092271	-0.0398927332	-0.1042313316	0.079296576	0.0258477823	-0.1565702617	0.04311416	-0.0073493503	-0.0639162052	0.0805457161	0.1163716293	-0.0557474851	0.0174518172	-0.0039303318	-0.0344134176	-0.0828199495	-0.0591159593	0.0662306787	-0.0447816685	0.0758855926	0.0341297383	-0.0057682368	-0.0683644528	-0.0322203765	0.0221459802	0.168770857	0.0509833082	-0.0624457334	-0.216576011	0.0197173623	0.1611844073	-0.0950881251	-0.0277948984	0.0429402959	-0.0538890765	-0.0562347456	-0.1674312945	0.0373433359	-0.2199109643	0.0570874386	0.033811083	-0.1878976666	0.0958735726	0.147642916	0.0720046908	-0.1579650718	0.0631932413	-0.0438771354	-0.0513871309	0.0026645769	-0.0277623525	0.0485251892	0.1609861953	-0.0432974082	-0.1143392903	-0.0664023677	-0.111973325	0.0330667739	0.1205323651	-0.0199650707	-0.0007984902	0.1094313433	0.0030275442	-0.069315287	-0.0160199139	0.0009574082	0.0283011004	0.0951767446	0.0660536127	-0.0487305022	0.0709442988	-0.0446864745	0.0193136593	0.0330500088	0.0782365039	0.0122141522	0.0556769413	0.1561179013	-0.0896981541	0.0563064616	-0.1606930394	-0.087914083	-0.1446556026	-0.0072452525	-0.1146711307	0.0362333831	-0.0157416459	0.0122078816	-0.1136401167	-0.0919798892	-0.2751362435	0.0467243694	0.1232705859	0.1890984483	-0.0239492111	0.0069387909	0.0413220075	0.2347308233	0.0852005679	-0.0006164489	-0.0125896942	-0.028460145	0.0212173668	0.0232984884	-0.1252975182	0.0022298112	0.1522515876	0.0213280557	0.0351657185	0.0612293943	-0.119624601	-0.0014606524	-0.0064739587	0.0949015317	-0.0858154495	-0.0084805709	-0.0153382619	0.116913516	0.0825567957	0.0891321542	0.0378121299	-0.0277507227	-0.1756007842	-0.0483879741	0.0863168432	-0.0563849307	0.0357786924	-0.0188569516	0.0792419267	0.0406423527	0.0105959066	-0.0823422399	0.1221559856	-0.1417533569	-0.0179038889	0.0002570018	0.1039321299	0.0142370957	0.0588880156	0.1178341246	0.112815636	0.1046092073	-0.0281799	0.0205532999999999	0.00079410676401	0.0004224381408899	0.00717756	-0.02379784	5.151736755360001e-05	0.0005663371886656	-0.0142686	0.0138582	0.0002035929459599	0.00019204970724	0.00108757	-0.00042111	1.1828085049e-06	1.7733363210000013e-07	-0.000539419	-0.000539419	2.90972857561e-07	2.90972857561e-07	-0.000516828	0.000411576	1.69394803776e-07	2.67111181584e-07	0.0	0.0	0.0
