onset	duration	trial_type	trial_code	valence	arousal
7.268	15	CON	NEU16	6	1
24.2931	11	Q	Q_NEU16	6	1
41.3514	15	NEU	NEU14	6	1
58.3765	11	Q	Q_NEU14	6	1
75.1931	15	NEU	NEU15	5	0
92.2182	11	Q	Q_NEU15	5	0
110.2849	15	CON	NEU26	7	3
127.3099	11	Q	Q_NEU26	7	3
143.8766	15	CON	NEU25	5	0
160.9016	11	Q	Q_NEU25	5	0
177.71	15	NEU	NEU29	none	0
194.735	11	Q	Q_NEU29	none	0
212.2934	15	CON	NEU4	none	0
229.3267	11	Q	Q_NEU4	none	0
247.6351	15	NEU	NEU21	none	1
264.6596	11	Q	Q_NEU21	none	1
