global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
281.9186638586049	n/a	79478.13303182104	n/a	307.886157420984	n/a	n/a	94793.88593145892	192.99386836854129	n/a	37246.63322785384	n/a	192.5733194028828	337.1058849383004	n/a	n/a	n/a	n/a	-0.0097145712	-0.011231265	0.010226261	-0.1539082447	0.2615230825	-0.0077822559	0.233264071	-0.4759315193	0.176208897	-0.2525932328	0.274146629	-0.2067862935	0.3123416337	-0.2668587375	0.0133960493	-0.1616915868	0.1310936799	-0.0468144398	0.0969110368	-0.1471701332	0.2179195008	-0.0245445458	0.0876285201	-0.0890024364	0.0324854885	0.0201987157	-0.0295214194	0.1893620965	-0.0216041859	0.0127732098	-0.0271120966	0.0144462851	-0.0529714364	0.0480315726	-0.0700354161	0.0692488148	-0.0090918275	0.074718287	-0.0848467261	-0.0692730711	0.0172092438	0.0581736183	-0.0619768462	0.0917874046	0.0003644904	-0.1731763401	0.1076637866	-0.1421240875	-0.0721811327	-0.0037445904	-0.0860769202	0.0129513411	0.0348276648	-0.0096832146	-0.0474933193	-0.0666938804	0.0726733019	0.105026833	-0.0299276047	-0.0208139909	-0.0211003861	0.0076331575	0.016245369	0.0557762853	-0.0554555782	-0.077633741	-0.1240025975	0.0044927286	0.0020094266	0.0159135754	-0.0706132833	0.207392981	-0.1943656841	-0.0352399499	0.0439781622	-0.0194147518	0.0877755434	-0.0555014754	-0.0057646286	0.1992442906	-0.01682727	0.014872072	-0.0312088553	0.0425603617	-0.0069426191	0.0514228766	-0.0089509137	0.0756719661	-0.0779081588	0.0191511706	-0.0360055347	-0.0205508563	0.1393703359	-0.0688360849	0.0257764951	0.1496472014	-0.0431751583	0.1535251503	0.0372864096	-0.1805330131	-0.017235619	-0.0193851539	0.133365674	0.0127322488	-0.022618168	-0.0354388418	-0.0077689171	0.0580449903	0.0177769843	0.115033116	-0.0374310473	-0.0404083376	0.0016311513	0.0019614526	0.0254552985	0.0577952311	-0.0685963665	-0.1062827361	0.0551370659	0.0178764984	0.1528212285	-0.2876077647	0.0676847136	-0.1042159025	0.0269692755	-0.0734842435	0.1102476184	-0.1237606397	0.1791142401	-0.0320159324	0.142268246	-0.1428438334	0.1038415552	-0.1723711268	0.0145460902	-0.0972334043	0.0145237596	-0.0447793497	0.2581347773	-0.076705684	0.1276898522	0.2902612669	-0.1644360712	-0.0096479375	0.0732438188	0.1195153378	0.1194927693	0.1194551582	0.00711052	n/a	5.055949467040001e-05	n/a	-0.125479	n/a	n/a	0.015744979441	-0.246466	n/a	n/a	0.060745489156	0.00215246	n/a	4.6330840516000005e-06	n/a	0.000534442	n/a	n/a	2.85628251364e-07	-0.000706198	n/a	4.98715615204e-07	n/a	0.0	0.0	0.0	0.0
280.5342228873627	-1.3844409712421566	78699.4502110165	1.9166768028539256	303.2235435939878	-4.662613826996164	21.739967699695818	91944.51738969504	192.772073375275	-0.2217949932662861	37161.07227340241	0.0491930190379919	192.31989720035608	332.7082037222304	1.296336	26.934519	0.0871170629999999	0.0532894	-0.02284514	-0.0834555193	0.1405346379	-0.1869979899	0.1687302567	0.0447578362	0.0301468792	-0.3213940338	0.1691070803	-0.0078559901	0.0222296267	-0.2651375536	-0.0314686424	0.0758742963	-0.0729399403	0.0355237329	0.008728535	-0.0184800333	0.1890474428	0.0007272009	0.2070892773	0.0366172746	0.1468517913	-0.0649379397	0.1717232024	-0.0081714556	-0.069917944	0.0425735385	0.0392208517	-0.1378223488	0.1270022903	-0.1242913804	0.1034874697	-0.0719571217	0.0500424241	0.0951449778	-0.0141932986	0.0167243035	-0.0029309393	0.0346100304	-0.0946303202	0.0120585972	0.0418630372	-0.0432230313	0.0689867518	-0.0060823695	-0.0179544325	0.0284033013	-0.0039308779	-0.0067201619	-0.0053162451	0.0327633227	-0.0763483472	-0.1311321385	0.1342612652	-0.1781287672	-0.0084611027	0.0744138397	0.0715937548	0.1011053199	0.0673704449	0.0816571377	0.013469854	0.0646348985	-0.0874960338	-0.009144086	-0.1039310034	0.1071442247	-0.0246503161	0.0529814553	-0.1698488207	0.0773886097	-0.2105507696	0.0517881851	0.1023007707	-0.1298692796	0.1706396817	0.0177374506	0.0788120502	0.0128485032	-0.0665746873	-0.1136259027	0.0516380707	-0.1940164465	0.0643436043	-0.0555516254	-0.0091354238	0.0537651094	-0.0670248643	-0.000307424	-0.0170866151	0.0507429138	-0.0336910624	0.0162129759	-0.0220857838	-0.0242290492	0.1065757711	-0.0050172526	-0.0307380428	-0.0754172226	0.0750408841	0.0713303336	0.0456516638	-0.0054558682	0.1725358899	-0.0969694167	-0.1284453237	-0.0244096609	-0.0571512348	0.05482377	0.0214144949	0.1604512551	0.0621857097	0.0260486736	-0.1088341156	-0.0218752015	-0.0277560476	-0.0758501542	0.084613629	-0.0538335849	0.1147082502	-0.2665399844	0.1817989594	-0.0003906921	0.0391034139	0.0125354028	0.1581123479	0.0281475271	0.0432352813	-0.0717502734	0.1616808817	-0.2305510919	-0.0087675696	-0.0784886764	0.0323191307	-0.0642780097	-0.1524184705	0.1832805412	-0.1173193885	0.1054436632	-0.0157233253	0.2764585134	0.0256971812	-0.0557422276	0.0194216681	0.1194551582	0.1192521267	0.1189139965	0.000521257	-0.006589263	2.71708860049e-07	4.3418386883169005e-05	-0.100597	0.024882	0.000619113924	0.010119756409	-0.199528	0.0469379999999999	0.0022031758439999	0.039811422784	0.00218983	3.736999999999968e-05	4.795355428899999e-06	1.3965168999999761e-09	0.000600552	6.610999999999998e-05	4.370532099999996e-09	3.60662704704e-07	-0.000635522	7.067599999999999e-05	4.03888212484e-07	4.995096975999998e-09	0.0	0.0	0.0	0.0
279.77696420842983	-0.7572586789328852	78275.14970168503	0.5734407068191786	300.1243279884936	-3.099215605494237	9.60513736933901	90074.61225054487	192.5506446370149	-0.2214287382601014	37075.75075012999	0.0490306861274605	192.1112423211756	325.64844472452404	1.244073	25.848618	0.068825809	0.0488281	-0.0293958677	-0.1839310261	0.0684799121	-0.173002878	0.011638051	-0.0484248767	-0.1029538413	-0.1105786175	0.2059767454	-0.1038095193	-0.0346846667	-0.0960511185	0.0572854365	-0.0148458896	-0.0510492359	0.050045236	-0.0713489206	-0.0410547985	0.0766765653	0.128336675	0.2074246854	0.0738531326	0.1264055602	0.0792378257	0.1424276602	0.0219317072	-0.0197547621	0.007025558	-0.1104956377	0.011641469	0.0583135265	-0.0445976176	-0.0090255872	0.0038507047	0.0644170225	0.0674695051	-0.0191901108	-0.0766581022	0.0331115993	0.0076814919	-0.0522690952	-0.0616539976	-0.1440524313	-0.074606818	-0.0849346513	0.0608156922	-0.0970343157	0.0506590842	0.0930904885	0.1070058486	0.0333144655	-0.0832283162	-0.0362510656	-0.0176696012	-0.2005282412	0.1786159885	0.0856461001	0.0656289452	0.0459388063	0.0616776703	0.1828003095	-0.0500843991	-0.0722780873	-0.0901218046	0.082273118	0.0269688684	0.0729039041	0.0203217119	-0.0129438404	-0.0379361115	-0.11187279	-0.0628229303	-0.2246265717	0.0745337104	0.0734330337	-0.1850988677	0.0163942121	0.0242753264	-0.0047554374	0.0441821347	0.0786833011	-0.0445790952	0.0753435259	-0.0248389102	0.0522545192	-0.0073330615	0.0604175784	0.0600351373	0.0310686786	-0.0746128052	-0.0433547426	0.0430222686	-0.0311959455	0.0239237253	-0.1461456837	-0.0731799214	-0.1047770814	-0.0799703318	-0.0272975281	0.1103026551	-0.0571073067	-0.1156530462	-0.0819956471	-0.0807797676	0.0382011476	0.0085804154	0.1870064756	0.059206099	-0.0232839192	0.1009552205	0.080106174	-0.0853313454	0.1955019118	0.162524513	0.0451743012	-0.0044263983	0.0545419132	0.0888907536	-0.0366941954	-0.0643908503	-0.0429219077	-0.2099525194	0.1002080682	-0.1091321655	0.1181560553	0.0482968798	0.0051006699	-0.0169253374	-0.0106581588	-0.1613495485	0.1107132957	-0.0280913874	-0.0229472891	-0.1705196966	0.0262037677	0.0061622275	-0.0729761014	-0.0972512687	0.0722717954	0.0368952644	0.0518845446	-0.0726459899	0.0444724219	-0.0684947909	0.0333900795	0.1193348294	0.1187713263	0.1178341246	0.000539316	1.805899999999996e-05	2.90861747856e-07	3.2612748099999837e-10	-0.100544	5.300000000001137e-05	2.809000000001205e-09	0.0101090959359999	-0.16023	0.039298	0.0015443328039999	0.0256736529	0.00178197	-0.0004078599999999	3.1754170809e-06	1.6634977959999994e-07	0.000485013	-0.0001155389999999	1.3349260520999991e-08	2.35237610169e-07	-0.000701258	-6.573599999999994e-05	4.917627825639999e-07	4.3212216959999934e-09	0.0	0.0	0.0	0.0
279.4362663150486	-0.3406978933812183	78084.62693209478	0.1160750545544	299.3121557701398	-0.812172218353794	0.6596237122657229	89587.76659176842	192.5771708905052	0.0265262534902888	37085.96674819084	0.000703642124231	192.22011300745143	322.5015883942542	1.129244	23.46278	0.0618838839999999	0.0340763	-0.0345270942	-0.2190461934	-0.0924228176	-0.1149351653	0.016530285	-0.1528164963	-0.0497848053	-0.0397062833	0.1770954473	-0.0371933159	-0.1276556148	0.0427189755	0.0251129196	0.0573676495	-0.0243752252	0.0218665683	0.0378490785	-0.0712101067	-0.0052281795	0.0941355176	0.2893916776	0.0421588232	0.0361458348	0.0143944939	-0.0334931779	0.0749753392	0.0297630961	-0.0144831452	-0.0292178749	-0.0250819884	-0.0298886952	-0.0138955081	0.110859044	-0.0246420637	0.0087064504	-0.0865501881	0.0280312186	-0.0619960379	-0.1004638943	0.0361574673	-0.0036363675	0.123075867	0.0447034601	-0.0188004683	-0.040397534	-0.0687696367	0.038228098	0.0905912198	-0.1275995922	-0.1471832903	-0.0242866451	-0.0467768596	-0.0975954355	0.1339318069	-0.2763326758	0.1466190866	0.1101064421	0.0001703786	0.0408073872	0.1288817531	-0.0617895988	0.0329855026	0.0745557067	-0.0239314196	0.0115552309	0.0535418436	-0.0035303965	0.0918770707	0.075198202	-0.1278330196	-0.0205345165	-0.0102526509	-0.2929427288	0.044398026	0.0671513585	0.0434792409	-0.0299149037	0.0397361593	-0.0362510225	0.0090937835	0.0426368983	-0.0456464382	-0.04670992	-0.0573167762	-0.00911158	-0.0048956793	-0.0148009749	-0.1020804495	0.0082085597	0.0063044903	-0.143207375	0.1083420735	-0.0103854868	-0.0579584598	0.0960975936	-0.0323296789	-0.0447124266	0.0670236538	0.0158582609	0.0048860816	0.1676815317	0.034924755	-0.0217454291	-0.065064197	-0.1057384947	0.2279061036	0.2768573141	0.0507744857	0.1128446689	0.1126405431	0.0459013089	0.0386139709	0.0055870355	0.0100293778	-0.0326553189	0.011481109	0.0609025851	-0.0129122403	0.0832242906	-0.0213086956	-0.0866777024	-0.1939047484	0.0087448586	-0.149392539	-0.0128878577	-0.0191710735	0.0184446682	0.0087523573	0.0011025279	-0.150188591	0.067858009	0.0587999286	0.0306362853	0.0380529758	-0.0798292643	-0.0697265553	0.0590663958	-0.0165584381	0.1583052807	0.0825610728	0.011915742	-0.1670383128	0.115884382	0.0100293587	-0.1393805832	0.1191544118	0.1180513362	0.1162204348	0.0189865	0.018447184	0.00036048718225	0.0003402985975298	-0.0806892	0.0198547999999999	0.0003942130830399	0.00651074699664	-0.160818	-0.0005879999999999	3.4574399999997345e-07	0.0258624291239999	0.00192164	0.00013967	3.6927002896e-06	1.9507708900000043e-08	0.00049249	7.477000000000037e-06	5.5905529000000544e-11	2.4254640010000005e-07	-0.000388527	0.0003127309999999	1.50953229729e-07	9.780067836099999e-08	0.0	0.0	0.0	0.0
279.73436292018425	0.2980966051356404	78251.31379836136	0.0888615859933939	297.9858149706044	-1.3263407995353873	1.7591799165121704	88795.54592369527	193.0204803081196	0.4433094176144152	37256.90581837719	0.196523239745632	192.5043367144088	321.8336747177852	1.143126	23.751207	0.0315484	0.0207715	-0.0451022165	-0.2105704206	-0.0188084004	-0.0249785458	0.1398661904	0.0011924625	0.0672515226	-0.0137076905	0.2115083468	-0.0947604495	-0.1416160863	0.160022098	-0.1075928813	0.013832269	-0.0391463256	0.004766474	0.0502970893	0.0036501583	0.0695237176	-0.0829632111	0.1614382215	-0.088746478	0.0063664501	-0.0129142551	0.0930513284	-0.0280640999	-0.024629957	0.0265860703	0.1597095003	-0.0923070684	0.0034615904	-0.0903272487	0.0906932755	-0.0077075161	0.0447007136	0.1443558581	-0.0641935239	-0.0754330688	-0.0014001118	-0.0638664907	0.0462060493	0.081587694	0.0156928817	-0.0352686338	-0.1272969844	0.1386765	-0.0874186577	-0.0408966513	-0.1025994119	-0.0722036786	0.1568356254	0.0352790804	-0.0719422659	-0.0265124556	-0.1087001056	-0.052949815	-0.1585484175	-0.0905045738	-0.0666510518	-0.0210622758	-0.0742740417	-0.0016645727	-0.0359370669	0.0308709139	-0.0709804998	0.0834320686	0.0392715488	-0.1791776754	0.1008205479	0.047784251	-0.0167897194	0.1140892601	-0.1457853907	-0.0925540035	-0.0212275795	-0.0525263747	0.0907584281	0.0513985215	0.05428652	-0.0393386088	-0.151379702	-0.0330284034	-0.0807194057	-0.1244758823	0.0639576774	-0.0185298668	0.0184118592	0.0917985685	-0.0327436114	-0.0895915195	0.0038874245	-0.007599423	-0.0249627936	-0.1279621771	0.0257711678	-0.0929743055	-0.0364856076	-0.1498656508	-0.136955262	-0.1102714304	0.0455561043	0.0545231589	-0.1445021318	0.0964171666	0.0334308488	0.0223306976	0.1287289803	0.0803714121	-0.0457730644	-0.1308246282	-0.1175024877	0.0223523985	-0.0885467707	-0.0870366937	-0.0010834106	-0.1180327993	0.0201535526	-0.0031676074	-0.0025507356	0.1504023688	-0.1099903607	-0.1770727239	0.0253989207	-0.0924217414	-0.0174555528	-0.1016384584	0.1081882352	-0.0680714777	0.0205167964	-0.0487926797	-0.0299050641	0.0087818762	-0.0308297519	0.0919262271	-0.107206589	0.0118822191	0.0310069674	0.1622895718	0.0647481626	-0.0676913244	-0.0429178048	-0.1673143858	-0.0409092408	0.1198109449	0.0176385328	0.1189139965	0.1170936064	0.1140802373	0.0222858	0.0032993	0.00049665688164	1.088538049000001e-05	-0.0799633	0.0007259	5.269308100000023e-07	0.00639412934689	-0.156948	0.0038699999999999	1.497689999999988e-05	0.024632674704	0.0015596	-0.00036204	2.43235216e-06	1.310729616000001e-07	0.000451057	-4.143300000000006e-05	1.716693489000005e-09	2.03452417249e-07	-0.000318936	6.959099999999998e-05	1.0172017209600003e-07	4.842907280999997e-09	0.0	0.0	0.0	0.0
281.0019407883676	1.2675778681833665	78962.09072682926	1.6067536519082877	299.7958748081087	1.8100598375042976	3.2763166153460848	89877.56655195919	193.4701029230111	0.4496226148914957	37430.68072504051	0.2021604958218662	192.96807251513843	330.6397988039424	1.280116	26.597515	0.04774865	0.0267716	-0.0068905654	-0.0709045525	0.0826962789	-0.1076679308	0.027788772	0.045045011	-0.0520362046	-0.0673901098	0.0819117866	0.1325858639	-0.1387681402	0.178284328	-0.103041935	-0.0512484552	-0.0185981183	0.0470577275	0.1144724121	-0.1052338862	0.165925376	-0.0926832791	-0.0391653033	-0.1449134598	0.0030204511	-0.0320392109	-0.0479435764	0.0187367972	0.0034200329	0.0531797925	-0.0180787981	-0.0059184327	-0.0071314372	0.0257366514	-0.0055179877	0.1500375544	-0.0506620626	-0.0083344172	0.0004904952	-0.1235325314	0.0624622983	0.050305293	0.0763003861	0.0219676592	-0.0952609724	-0.136311287	0.1601011404	-0.0197433428	0.1403536279	-0.0332482385	0.1402074822	-0.0182312664	0.068673486	-0.0158397783	0.0219599016	0.024803833	0.0084597836	0.02327687	-0.1037652919	-0.0801957588	0.0432082402	-0.0338552745	-0.1382537765	-0.1022715533	0.0432723325	0.1040669912	0.0249898467	-0.0714537902	-0.0646009483	0.0174820358	0.0460830926	-0.0191427031	-0.1701946317	0.123023065	0.052986905	-0.1632825176	0.0181194564	0.0438850572	-0.0196382085	-0.0403815432	-0.0436958797	0.0858168414	0.0246082306	-0.0089970495	-0.0427769212	0.0155382002	-0.0560256674	0.1625239568	0.0135463204	0.0446551819	0.0462274839	-0.0805913685	0.040808347	0.0314662962	-0.0830013204	-0.09510748	-0.1181265288	-0.0982491459	0.0741976499	0.1063509924	0.2030631755	0.0472824024	-0.1547226352	0.0429997397	-0.0634589188	-0.0056048247	-0.02093424	0.0316552577	0.0049902241	0.0219917641	-0.0170252959	-0.0920048045	0.0533272627	0.0412538996	-0.164249429	-0.0372308357	0.047387494	0.0673489453	-0.070231618	-0.1408529665	0.0313389408	-0.0536595831	-0.0704464628	-0.1598563555	0.0855660264	-0.0126255726	0.0366308112	-0.017389065	0.0473518219	0.0862762632	-0.028313923	0.0333646035	-0.0049055457	0.1819893273	-0.0123303356	0.060089595	-0.1200609218	0.0635197168	0.0248969969	0.1109308955	-0.0712688544	-0.0783760918	0.0181094527	-0.1700830259	0.0631928706	-0.0418486152	-0.0144785278	0.1186137044	0.1159000657	0.1114232278	0.0221345	-0.0001513	0.00048993609025	2.289169000000001e-08	-0.0723276999999999	0.0076356000000001	5.8302387360001576e-05	0.0052312961872899	-0.153647	0.0033009999999999	1.089660099999999e-05	0.023607400609	0.0011435	-0.0004161	1.30759225e-06	1.7313921e-07	0.000326969	-0.000124088	1.5397831744e-08	1.06908726961e-07	-0.000125909	0.000193027	1.5853076281e-08	3.7259422729000016e-08	0.0	0.0	0.0	0.0
281.1124895923558	0.1105488039881947	79024.23180481236	0.0122210380632203	300.9860151005664	1.190140292457727	1.4164339157313637	90592.5812861184	193.5504550121321	0.0803520891209927	37461.77863540337	0.0064564582261079	193.1477916153384	335.1049662537097	1.209579	25.131924	0.0248448	0.0120038	-0.0324069508	0.0477266042	-0.0464664979	-0.1514721292	-0.0394812858	-0.1340236703	-0.0635806017	-0.0661239312	-0.0033214765	0.1390113706	0.0065071293	0.0793441927	-0.0476392334	0.1075886265	0.0390349328	0.1275700185	0.0993494291	-0.264523645	0.005878542	-0.1711148943	-0.0564299817	0.0790343753	0.0361096949	-0.1341280074	-0.0432811943	-0.0103145023	0.0542054753	-0.094981382	0.0601674817	-0.1334015481	-0.0594503906	0.0518571275	-0.013729863	0.0497849844	-0.0232258598	-0.0826886844	-0.1303331766	0.0331375441	-0.0707808527	0.0135938137	-0.0842329695	-0.0428523614	-0.1215448154	0.0069802147	0.0045780255	-0.025160856	0.072820532	-0.0469062946	-0.0559051001	0.0765343422	-0.0746418874	-0.1574958127	0.0120161179	0.019971832	0.0651818055	0.0178503847	0.0266167799	-0.0086870784	0.0494073333	-0.037893489	-0.0460250691	-0.0230257604	0.0178021618	0.1400082859	-0.0472097815	0.012862982	0.1153289548	-0.0936977253	-0.0568145751	-0.2150272808	-0.0567254087	0.2223500807	0.1125640925	0.0910840969	0.0336360076	0.1026443782	0.0672445845	-0.0416980944	-0.0160612486	-0.1085368889	-0.0284666371	-0.1009948456	-0.0691558587	0.0817202112	-0.0336059712	0.0618872457	-0.0518484035	-0.0895604018	-0.0950708834	-0.0614278587	-0.1201579739	-0.029627456	0.0283860991	0.0264278399	-0.1232835973	0.0587161156	-0.0440270857	-0.0095324134	0.0697600641	-0.0677755626	0.0159670191	-0.0883519768	-0.0088188629	-0.1091315974	-0.0451644993	0.0020200661	-0.1071467969	0.0058674681	0.0232965701	-0.0395170578	0.0484858635	-0.0447221309	-0.114545549	0.0293852795	-0.0625912945	-0.105863571	-0.0854646485	0.0137442608	-0.0440482589	0.0772606607	0.039242397	-0.1421609613	0.0488805276	-0.0528047371	0.010444625	-0.059453236	-0.1643636844	0.0968752612	0.066149312	-0.0075591692	0.0022551539	0.0033306889	-0.1119935141	0.0533346627	-0.0700742246	0.035902278	0.0454064755	0.1401255258	-0.0378996754	0.0161197519	-0.0516390675	-0.0404683421	0.0497523145	0.0094810639	0.0639987387	0.1182536866	0.1144731177	0.1082614433	0.0186961	-0.0034384	0.00034954415521	1.1822594560000008e-05	-0.0805697999999999	-0.0082421	6.793221241000004e-05	0.0064914926720399	-0.147866	0.005781	3.34199610000001e-05	0.021864353956	0.00111732	-2.618e-05	1.2484039824e-06	6.853923999999998e-10	0.000433139	0.00010617	1.12720689e-08	1.87609393321e-07	-0.000110593	1.5316e-05	1.2230811649e-08	2.34579856e-10	0.0	0.0	0.0	0.0
280.5326440060937	-0.5798455862621381	78698.56435304969	0.3362209039076826	300.6516283632901	-0.3343867372763043	0.1118144900662921	90391.40163749793	193.2129825165125	-0.3374724956195791	37331.25661292617	0.1138876852997068	192.7831456251548	331.2436790197014	1.041498	21.639647	0.0323325499999999	0.014588	-0.0911380672	0.0458273273	-0.091934787	-0.0542519919	0.0409847118	-0.1536028456	0.0575482345	0.0039944855	0.0470937183	0.0368993256	0.0476738273	0.0248861179	-0.0512815849	0.1338324786	0.0223319645	0.1530691112	-0.1732652268	-0.1648379384	-0.0794220475	-0.2158048449	-0.0140448154	0.1064908905	0.08098239	6.59919e-05	0.1131131649	-0.0783154416	0.2338515579	-0.0204569962	0.0689320021	-0.0294167723	0.0554061112	0.1438594019	-0.0640601176	-0.0079681577	-0.0046826214	-0.0982989449	-0.0697646757	0.0343709067	0.1000932008	-0.1125261554	0.0434963492	0.0505445927	0.075625605	0.2328352065	-0.0160622926	0.0025699346	-0.0723811734	0.0313755645	-0.0297525365	0.0043198078	-0.0970412698	-0.0219466757	0.0814294195	-0.0719965562	0.049648045	0.0779706445	0.0592837474	-0.0815435884	-0.0747091417	-0.0234886099	0.0065407265	-0.0779966271	-0.1326586073	-0.1450662205	-0.087445968	-0.065045366	0.081865249	-0.0918619979	-0.1391644419	-0.1405262855	0.0456135098	0.224794535	0.0543160451	0.1019990157	-0.0224353846	-0.1354427	0.0444141404	-0.0910165054	-0.1579523503	-0.0871442668	-0.1551576058	-0.0106699757	0.068676842	0.1219333182	-0.1020397153	0.0201107391	-0.0273609287	-0.0964771553	0.0040829308	-0.1333457455	0.0947052562	-0.0068394093	0.1045227769	0.0251060025	0.1401179963	0.177936118	0.0410900903	-0.0736493158	-0.087631796	0.0336263759	0.0417470273	-0.0204925893	0.064063018	-0.0584458805	-0.0667892953	-0.0781073121	-0.0068654079	-0.0940119591	0.0015154375	-0.0526339659	-0.0298722754	-0.037371414	0.0401085657	0.0293913571	0.1693009859	-0.0597598639	0.1207487476	0.0140739343	-0.1897475694	0.0761110868	0.0833752701	-0.115231649	-0.0382743305	-0.1186847749	-0.067793883	-0.0591953183	-0.0831756901	-0.0180161048	0.030577995	0.034021886	0.0048974713	0.0612439977	-0.147400539	0.0242571591	0.0490517407	0.0805354783	-0.0624860413	-0.057297775	-0.0764071851	0.0756924486	-0.1468095702	-0.0850141003	-0.0459270682	0.0085225792	0.0058692221	0.1178341246	0.112815636	0.1046092073	0.0204683	0.0017721999999999	0.0004189513048899	3.1406928399999934e-06	-0.077212	0.0033577999999998	1.1274820839999308e-05	0.005961692944	-0.136434	0.0114319999999999	0.0001306906239999	0.018614236356	0.00130296	0.0001856399999999	1.6977047616e-06	3.4462209599999975e-08	0.0003372	-9.593899999999996e-05	9.204291720999993e-09	1.1370384000000001e-07	-0.000144425	-3.3832e-05	2.0858580625e-08	1.144604224e-09	0.0	0.0	0.0	0.0
