onset	duration	trial_type	trial_code	valence	arousal
7.2653	15	CON	NEU16	7	none
24.2904	11	Q	Q_NEU16	7	none
41.3487	15	HOP	HOP23	10	8
58.3738	11	Q	Q_HOP23	10	8
75.1904	15	HOP	HOP13	7	6
92.2155	11	Q	Q_HOP13	7	6
110.2822	15	CON	NEU26	7	6
127.3072	11	Q	Q_NEU26	7	6
143.8655	15	CON	NEU25	none	3
160.89	11	Q	Q_NEU25	none	3
177.6989	15	HOP	HOP5	8	7
194.724	11	Q	Q_HOP5	8	7
212.2823	15	CON	NEU4	none	1
229.3073	11	Q	Q_NEU4	none	1
247.6157	15	HOP	HOP26	10	9
264.6407	11	Q	Q_HOP26	10	9
