onset	duration	trial_type	trial_code	valence	arousal
6.2637	15	CON	NEU17	7	1
23.2888	11	Q	Q_NEU17	7	1
40.0971	15	NEU	NEU1	7	1
57.1222	11	Q	Q_NEU1	7	1
75.4305	15	CON	NEU27	6	1
92.4555	11	Q	Q_NEU27	6	1
109.5139	15	CON	NEU10	6	1
126.5389	11	Q	Q_NEU10	6	1
143.5973	15	NEU	NEU11	7	1
160.6223	11	Q	Q_NEU11	7	1
178.6807	15	CON	NEU18	8	2
195.7057	11	Q	Q_NEU18	8	2
213.7641	15	NEU	NEU23	7	1
230.7891	11	Q	Q_NEU23	7	1
248.6058	15	NEU	NEU9	8	1
265.6391	11	Q	Q_NEU9	8	1
