global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
305.87170427575484	n/a	n/a	93557.49947655482	275.0313800319912	n/a	75642.26000230157	n/a	210.5491533258052	n/a	44330.94596621343	n/a	211.290063592928	387.44849724120337	n/a	n/a	n/a	n/a	0.111840003	-0.2434703002	0.0736787923	-0.0890842046	0.1489463669	-0.0778834783	-0.1394882892	0.1737215509	-0.0662056305	0.1791424346	-0.1827400291	0.2507046291	-0.2785669382	-0.1170704867	0.1953072029	-0.1133609923	0.1441386228	-0.0922321547	0.1116659426	0.0147512174	-0.0131868038	0.1311011671	-0.121644655	0.0894537865	0.0600564551	-0.1633632276	0.0681980547	-0.1695482978	0.1055146296	-0.1146613969	0.0514356916	-0.0116169597	0.0799766965	-0.1957655789	0.1043926532	-0.0598940376	0.1766892553	-0.020744574	0.0881019449	0.0246126398	-0.0270022206	0.0218165787	0.0895683917	-0.0017632201	-0.0490531938	0.0554551242	-0.0058721851	-0.1196331201	-0.0853252979	0.0002424274	0.0596010683	0.0822517873	-0.1174357389	-0.004523124	4.13946e-05	0.003707614	0.0833191141	-0.0434319615	-0.0111047319	-0.0757641232	0.0599596829	0.0121197807	0.0073847805	0.0662097523	-0.1555201372	-0.0925970281	-0.0162732381	0.2715142132	-0.0122864215	0.0465915269	-0.0114744432	-0.1378822339	0.0030060175	-0.0374342515	0.1308461846	-0.1669279222	0.0732480276	0.0158598571	-0.2286969172	0.1234620879	-0.0313521448	0.1485612751	-0.0938221518	0.0544652912	-0.0189806639	0.0954601699	-0.1507810671	0.0490587578	-0.1102856147	0.1069988309	-0.0133661274	0.0815361531	0.1263561132	-0.0799019947	0.0373362242	0.0767959127	-0.097899065	0.0205530966	0.1334459536	0.0134425688	-0.0737037084	-0.0055584427	-0.0654032485	0.0578855335	0.0167445374	0.0170542472	0.0146536141	-0.0246846841	-0.0876577114	-0.0831315474	0.1385708902	0.1772349243	-0.0440790805	-0.086818625	-0.1841112205	0.1608239427	-0.1686279872	0.0865156404	-0.1361068687	0.1149582587	-0.148304608	0.0860331069	-0.0128415655	0.1029554618	-0.0171496906	0.0647113772	-0.0698370861	0.1615107939	-0.0372908722	0.0040715562	-0.0821799593	0.1030870335	-0.2440709841	0.2757011437	-0.1510995548	0.0470576955	-0.0179609456	-0.2025297817	0.2006743109	0.1195153378	0.1194927693	0.1194551582	0.000135443	n/a	1.8344806249000003e-08	n/a	-0.0394666	n/a	0.0015576125155599	n/a	-0.121494	n/a	0.014760792036	n/a	0.00035254	n/a	1.242844516e-07	n/a	0.000699979	n/a	4.89970600441e-07	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
305.3518013529471	-0.5199029228077165	0.2702990491440065	93239.72258948968	271.17181201431697	-3.859568017674235	73534.15163112806	14.896265283053824	210.17912317123583	-0.3700301545693776	44175.263817029525	0.1369223152906374	210.35951631203807	381.0244151249568	1.911106	41.525917	0.424037507	0.247182	-0.0803392604	-0.1280624397	-0.1762568942	-0.0895339014	0.0235312363	0.1457271899	-0.032562117	-0.1646395658	0.0907337349	0.1695170064	-0.086437485	0.0764424757	-0.1647078818	0.2618851509	-0.1505679852	0.0383945897	0.1876713727	0.0992142312	-0.1507798139	-0.0245690804	-0.0568288051	0.097863262	0.0880743932	-0.0775858401	-0.0577736628	-0.142154876	0.1708796985	0.0062956604	0.1432551511	0.0321600087	0.1443681289	-0.0754432664	-0.0727860455	-0.140880169	0.0519589877	-0.0951927638	-0.0082924038	-0.0182364421	0.1174218603	0.0779014619	0.1785450317	-0.0559395874	-0.029292214	-0.0381048335	-0.1012485267	0.0687366394	0.0733539031	0.0587718569	-0.0074235113	-0.1119388641	0.0589105054	-0.0065953572	-0.0176843447	-0.1145674277	-0.0970262957	-0.0919992584	0.2571539522	0.0260374684	-0.0665842417	-0.0309034334	-0.0734030423	0.0059028693	0.0149095709	-0.0588305871	0.0574324376	0.0084352962	0.0676487435	-0.0836391141	-0.2041289418	-0.140564912	-0.0482752094	-0.0865752399	0.0936698345	-0.0375095285	-0.1240892765	-0.2099273995	0.0865826782	-0.0798562997	-0.0222534237	0.0114312262	0.0286662529	0.0983473616	-0.2226167594	0.2100444612	-0.1025336199	0.119838692	-0.1455506457	0.035083925	0.0179292109	-0.0481999472	-0.1082897993	-0.0404188848	-0.0758329189	-0.0060705431	-0.0734534798	-0.0798037493	-0.0606203821	-0.0295643099	-0.0070000149	-0.0496695698	0.0019998793	-0.0700167816	0.1887689819	0.0330885306	0.0578222871	-0.0980386549	0.1067531088	-0.2674985936	-0.011097587	-0.0464259682	-0.0671591819	-0.0255287942	-0.0194790907	-0.0039505637	0.0478625481	-0.0230949006	-0.0367323158	-0.1393661572	-0.0906025031	-0.103312748	-0.0589602779	-0.2007455962	0.0014070697	-0.0202895802	0.1446057173	0.1027348679	-0.1434706072	-0.0518343925	0.0753174678	0.0752669581	0.0121351146	-0.109713448	-0.2773510508	0.2536167308	0.0456794908	-0.1235894865	-0.0384701429	-0.041791189	-0.058152442	0.1194551582	0.1192521267	0.1189139965	0.0259531	0.025817657	0.00067356339961	0.0006665514129696	0.0372593	0.0767259	0.00138825543649	0.00588686373081	0.045345	0.166839	0.002056169025	0.027835251921	-0.0020395	-0.00239204	4.15956025e-06	5.721855361600001e-06	0.000489685	-0.0002102939999999	2.39791399225e-07	4.422356643599999e-08	-0.000490765	-0.000490765	2.40850285225e-07	2.40850285225e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.7634699497637	-0.5883314031834175	0.3461338399717689	92880.77261582052	269.8892667903675	-1.2825452239494552	72840.21632864217	1.6449222514755584	210.2836170937251	0.1044939224892687	44219.19961802039	0.0109189798371932	210.5078816329441	374.5045710684912	1.423439	30.929543	0.0946428	0.0427349	-0.0806131981	-0.0836506416	-0.124124351	0.0731102547	-0.0552353831	0.0918941791	0.0976188981	-0.035499801	-0.036327602	0.0453150146	-0.0195995259	-0.1261831698	-0.04814518	-0.0407651703	-0.1191539065	0.0477967439	-0.053586115	0.0947343903	-0.0708055041	-0.1272556578	-0.011020221	0.0197755625	0.0225001954	-0.0253146834	-0.121840552	0.0337606403	0.0882553646	0.055985138	-0.0855280625	0.1223597932	-0.0162925398	0.0102452085	-0.1626556265	-0.0330736274	-0.0660952086	0.0806843995	-0.1097338385	-0.0468746607	0.0312900427	0.08794827	0.0389891941	-0.0080322276	0.1554687506	-0.0699790373	0.0309291398	-0.1085684932	-0.056121767	0.0154875848	-0.0221900339	-0.0405431122	-0.0040592813	0.0177899804	-0.0183108267	-0.0889900322	0.0529395275	0.1675755771	0.0138320751	0.0094658327	0.032165375	0.0250872574	-0.0226443449	-0.221840222	-0.0029110192	0.1526045022	0.0282034257	0.1009274033	-0.0064128339	-0.1447419768	-0.0381191527	-0.0478387974	0.0856214831	-0.0431039779	0.0031992462	0.0373607764	-0.0832537421	0.073982719	0.0406732607	-0.0948406723	0.0423182072	-0.1075166895	0.0739236448	-0.1023837844	-0.0521604771	-0.0087500949	-0.1360839487	0.0303550714	-0.0728558592	-0.0233946964	0.0759002904	0.0554743667	-0.0528202189	-0.0344225926	-0.0197559661	0.0325469933	0.0672269681	-0.129301083	-0.0076271995	0.1299904587	0.1189304703	-0.0400642594	0.0098267958	0.1211674146	0.0131858845	-0.0486455401	0.0166038079	-0.094042856	-0.0764983243	-0.0483312748	-0.08441507	0.1997305016	0.0037243987	0.0604096047	-0.0293062716	-0.1069742785	0.1096556407	-0.0778005238	0.0813468954	-0.0525463135	-0.0617361225	-0.1264057989	-0.0187865269	-0.1888187525	0.0833766521	0.0254222715	-0.0751824832	-0.0345656386	-0.053811438	-0.0015092968	0.053163089	-0.1426040435	0.0963361055	-0.1166876557	-0.1179665104	0.028845256	-0.0047653544	-0.1389421104	-0.0705720891	0.0184189729	0.0656196087	0.1193348294	0.1187713263	0.1178341246	0.0223026	-0.0036505	0.00049740596676	1.3326150250000009e-05	0.0585178	0.0212585	0.00342433291684	0.00045192382225	0.0695842	0.0242391999999999	0.00484196088964	0.0005875388166399	-0.00137115	0.00066835	1.8800523225e-06	4.466917225000001e-07	0.000647722	0.0001580369999999	4.19543789284e-07	2.4975693368999997e-08	-0.00057427	-8.3505e-05	3.297860329e-07	6.973085024999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.1566070387049	-0.6068629110587835	0.368282592818741	92511.24160529715	268.8768180374085	-1.012448752959017	72294.74327792168	1.0250524773682683	210.0886019990905	-0.1950150946345843	44137.220689932255	0.0380308871353358	210.3320049288438	373.3156808602907	1.170259	25.428259	0.100669	0.0516077	0.0068372223	-0.1042931968	-0.0021244158	0.0752057821	-0.0554423936	-0.0249344038	0.0628183682	0.0446878623	0.0612246956	-0.0232246322	-0.102087597	-0.1267977086	0.1039133575	-0.0473250021	-0.1231021756	0.0875420588	-0.1095409049	-0.0081394665	0.0517760465	0.0053847086	0.020039925	0.0865029148	-0.0266670168	0.1767752235	-0.1133901458	-0.1247494417	-0.0446702291	-0.1014660959	0.0443373283	0.0737422156	0.0174787226	0.0281668476	0.0918037553	-0.1423304546	-0.1236449637	0.1012318065	0.0339073176	-0.0275098053	0.0049142179	0.1317241687	-0.0825741131	0.0165539877	-0.0681755365	0.0387804804	-0.0332882537	0.0287580331	-0.0032617451	0.0443990074	-0.1067958884	-0.009894836	0.02571735	-0.0593271776	-0.1033284795	0.101661727	-0.1056723787	0.1851571625	0.0198230985	-0.0775615816	0.140515585	0.0497243614	-0.2290209476	-0.0422354178	0.0453538415	-0.0667909495	-0.0153219582	0.1179109824	0.0052580332	-0.1188458141	0.0781989408	0.074674639	-0.0051704588	0.0016002935	-0.0729270737	-0.0450305224	-0.0054187417	0.0802368478	0.1549121724	-0.0908443065	-0.2280029567	-0.021065894	-0.0273896887	0.0991935257	-0.0085135513	-0.116346443	0.0565400656	0.0139278719	-0.125810604	-0.1059050612	0.0528647806	0.06802537	0.0024569585	0.0488973517	0.0237598614	-0.0200873316	0.1572414653	0.039308481	-0.0930470641	-0.1095115454	0.0279753008	-0.1106703511	0.0197318201	0.0479283577	0.0091347499	-0.125903521	-0.0532286397	-0.0707316503	-0.1151285358	-0.1436580701	0.1349320825	0.1695342227	0.0251860913	-0.1214898405	-0.0335264943	0.0471869422	-0.0493722561	-0.0660258929	0.0504180794	0.0562535733	-0.1326721	-0.1179576857	-0.0787734215	-0.0325523803	0.0417423927	0.1081918532	0.1047944647	0.0712087398	-0.0709514146	0.108344683	0.0408658441	0.0256820235	0.0977638261	-0.1149765784	-0.1877291044	-0.0047488487	0.0941655139	-0.0084157601	-0.0443167096	-0.0259642137	-0.1593920319	0.1191544118	0.1180513362	0.1162204348	0.0123803	-0.0099222999999999	0.00015327182809	9.845203728999996e-05	0.0119664	-0.0465514	0.00014319472896	0.00216703284196	0.049425	-0.0201592	0.0024428306249999	0.00040639334464	-0.0017242	-0.0003530499999999	2.97286564e-06	1.2464430249999997e-07	0.00068642	3.869799999999999e-05	4.7117241640000007e-07	1.497535203999999e-09	-0.000485296	8.897399999999997e-05	2.3551220761600006e-07	7.916372675999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.4424264332294	0.2858193945244807	0.0816927262863407	92685.1910125523	269.26891120024555	0.3920931628370567	72505.74653896573	0.1537370483435667	210.253836168114	0.1652341690234777	44206.67562340812	0.0273023306128792	210.64706663507067	376.8089701389815	1.374998	29.876972	0.0685238199999999	0.0363332	0.0608770743	-0.1160237508	0.0290965093	-0.0861307621	-0.0112846442	-0.0711610095	-0.0343476964	-0.0916186934	0.0493990272	-0.0016359478	0.0377627926	0.027639963	-0.0004031254	-0.1326093	-0.1192086317	0.0478065948	0.0873574565	-0.0389285262	-0.0808081955	0.0692959233	-0.0802035712	-0.0408974796	-0.0189629553	0.0648962054	-0.3210079024	-0.0850268855	0.1224511112	0.0429683047	-0.172911709	0.0396107744	0.1128699156	-0.1363186933	0.0152911896	0.0566696036	0.0437045398	-0.0773870433	0.0066141126	-0.028793539	0.0672850866	-0.0529221897	-0.0652208842	0.0865701349	0.0650267176	-0.0586048481	0.0048136979	0.0181725565	0.0927138823	-0.0456055435	-0.0075078716	0.0241352545	-0.0147870892	-0.1886831245	0.0695842389	0.0121751075	-0.0813976557	0.0015943804	-0.0418006127	0.0240288115	-0.0303715424	-0.0183636107	-0.0565131663	-0.0320872751	-0.083187865	0.0452222695	0.0705830913	-0.009155889	0.1071946324	0.0235744204	-0.026915886	-0.0236915692	-0.0807679629	0.0659502116	0.0947297887	0.0194089773	-0.0320102234	0.1239631113	0.1537743451	-0.148908939	-0.053831028	-0.1308725976	0.2847909625	0.1016503915	0.0252867867	0.0539447319	-0.045919597	0.0122459284	0.0130032211	0.1819929334	0.0154404668	0.0075777949	-0.0934624741	0.0423236604	0.1022514289	0.0182589738	-0.1030205366	0.0710534041	-0.005054512	-0.0267362026	0.0597440674	0.0332122086	0.1269640686	-0.0176014352	-0.0434739506	-0.0345673736	-0.0373555053	0.0273187194	0.0513419112	-0.0422748169	0.0114706414	0.0270735528	0.0162932748	-0.1055609134	0.083219514	0.0007631303	0.0452914851	-0.0185039827	-0.0816979005	0.0184834966	-0.1508196391	-0.112101169	-0.0332441128	-0.0572321556	0.0382745824	-0.0871663272	0.1455182625	-0.012362562	-0.0682326716	-0.0857231113	0.0003711049	-0.0372965201	0.0279154341	-0.1351912296	-0.0131240539	0.0923120372	0.0960860243	0.0209092518	-0.0807952714	-0.0812355666	-0.1387538764	0.1189139965	0.1170936064	0.1140802373	0.00372398	-0.00865632	1.38680270404e-05	7.493187594240001e-05	-0.0115512	-0.0235176	0.00013343022144	0.00055307750976	0.026627	-0.0227979999999999	0.000708997129	0.0005197488039999	-0.00158335	0.0001408499999999	2.5069972225000003e-06	1.9838722499999966e-08	0.000653817	-3.260299999999997e-05	4.27476669489e-07	1.062955608999998e-09	-0.000387711	9.758500000000002e-05	1.50319819521e-07	9.522832225000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.45965166254484	0.0172252293154429	0.0002967085249695	92695.67949047814	268.5552460631048	-0.7136651371407652	72121.92018801476	0.5093179279701472	210.43773510956427	0.1838989414502805	44284.04035804314	0.0338188206665337	210.73417968380383	379.6605549828226	1.181323	25.668665	0.07384085	0.043161	-0.0171671049	-0.1087284549	0.0437112455	-0.1088044842	0.058110632	0.0132644782	-0.0475257819	-0.0712589505	-0.0965001337	0.0496954735	0.0704581556	-0.0629166253	-0.0073062372	-0.0448556147	-0.0373389603	0.0243813934	0.0419966131	-0.0529608468	0.048507779	-0.1158924414	-0.0596975762	-0.1269476767	-0.1198634441	0.0185174069	0.0169476134	0.1032496793	0.0130761485	0.0537862611	-0.0850717825	0.0187946416	0.1083698096	-0.0010683776	0.1321513032	0.0515014583	-0.0933658187	0.0363861894	-0.1332604199	0.1838483808	0.0681704938	-0.0942608646	-0.1040565032	-0.1147086253	0.0486269052	-0.1425169473	-0.0363055345	0.0718696691	0.0420250444	0.0316179481	-0.1673962787	-0.0970927073	0.0732185359	0.0771638267	-0.0721423951	-0.0092397491	-0.0280773334	-0.0574221937	-0.0027819243	0.0397250076	-0.0084167155	0.1099085829	-0.0054009916	-0.0087534225	-0.0577006535	-0.1570839342	-0.0186414955	-0.0241072166	0.0328960858	0.0251053014	-0.0151786159	0.028394698	0.145038826	0.0114029914	0.0665101779	0.0954972996	0.1082828876	-0.0151049878	-0.0141132046	0.0025486577	-0.003630101	-0.1375287513	0.1473153671	0.0327995054	0.0554150021	-0.1938123501	0.0110918481	0.0892330684	0.0132022447	0.0479752099	0.0898508115	-0.075960537	0.0837210689	-0.104151516	0.0306579371	-0.0879050779	-0.0948211586	0.0593251879	0.0139894959	0.1562521785	0.0360481328	-0.1518636277	-0.0363190106	-0.0092681615	0.0593113253	0.1009077143	-0.0528956904	0.019762958	0.0549507881	-0.0083142949	0.029096634	0.0358711289	-0.0974100767	0.0360501774	-0.1544851631	0.1105645225	-0.0048153548	0.0239111964	-0.0682874002	-0.0246124817	-0.1681790019	-0.0086917265	-0.0529868955	-0.0311016253	0.1062565144	-0.104835239	-0.0669347451	0.0112416823	0.0196733948	-0.0718470256	-0.1650888568	0.015466522	-0.0745286546	-0.1445906732	-0.0622994071	-0.0462639248	0.1491243098	0.0811392196	0.0377156736	-0.0777022364	-0.0145979941	0.1186137044	0.1159000657	0.1114232278	-0.00589452	-0.0096185	3.47453660304e-05	9.251554225e-05	-0.0172161	-0.0056649	0.00029639409921	3.2091092010000023e-05	-0.0144636	-0.0410906	0.00020919572496	0.00168843740836	-0.00167167	-8.832000000000002e-05	2.7944805889000004e-06	7.800422400000004e-09	0.000641154	-1.2662999999999995e-05	4.11078451716e-07	1.6035156899999994e-10	-0.000139357	0.000248354	1.9420373449e-08	6.1679709316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.22731176283287	-0.2323398997119738	0.05398182899817	92554.2572224399	268.92523853703744	0.3699924739326548	72320.78392220249	0.1368944307668062	210.6304097763187	0.1926746667544137	44365.16952253992	0.0371235272089243	210.9788030821306	377.562226952036	1.170141	25.425676	0.19914251	0.135883	-0.1065634079	-0.0558085076	0.0236429204	-0.0412040864	0.0803077819	0.0649433409	-0.1065738615	0.0954888292	-0.0756009706	-0.0283609572	-0.0449443019	-0.1084029611	0.0839741994	-0.0736870162	0.0252067523	-0.1001125748	0.0295541309	0.0280241709	0.0441593101	-0.0257314342	0.0237917483	-0.0041079678	-0.2015120353	0.095053061	0.022079463	-0.0187320436	0.0283482364	0.1600200621	0.0610402206	0.0606169224	0.0280848099	0.1117955092	0.0074033769	0.163959287	-0.0330830563	0.0632532374	0.0562619952	-0.0318928115	0.0334823641	-0.0949111011	0.0394988541	-0.106028744	-0.2684460734	-0.0731086752	-0.0981986339	0.0771344366	-0.1521951152	0.0050542482	0.0550691161	0.1079944323	-0.0030497407	-0.0210542048	0.0028239646	0.0013402378	0.0073833215	-0.1218334225	0.0022434613	0.0186747211	0.0324653289	0.0852856753	0.0637474164	0.1120585054	-0.0833187227	0.1864016435	-0.037221784	0.121404045	-0.0806531034	0.0780782476	-0.0540974678	-0.0039991694	0.0479436425	-0.0348364893	-0.0425016066	0.1069200776	0.1453553611	0.0371680095	0.1519913798	0.0462135747	0.0195232223	-0.1288320819	-0.0548796604	-0.0489900761	-0.051378324	-0.0450556932	0.1000026722	0.0315277544	0.1777881959	-0.1229839122	0.0277578567	-0.0344239048	0.0517345	0.1082036179	-0.102708785	-0.197800634	-0.0930279639	0.0364788281	-0.0248151031	-0.016472103	-0.1073036873	0.0794151897	-0.0919854107	0.0522027464	0.0852671425	0.1171345676	0.1108454071	-0.0195195582	0.065682366	-0.0085994098	0.0774226057	-0.0089574688	-0.0571763353	0.0926127061	0.1518338424	0.0959496003	-0.0852108451	0.0873997929	0.0225705313	-0.0279334192	-0.0918262	0.1706131173	-0.1116721265	0.0673525694	-0.119697153	0.0516762498	-0.1425789116	0.1160733948	0.0046021292	-0.194912882	-0.1192611145	0.0089171445	-0.0329308102	0.0298450025	-0.0065622632	-0.1186312986	0.062091577	0.0772625642	0.0668841528	0.0803024129	0.1357880777	0.1182536866	0.1144731177	0.1082614433	-0.0218644	-0.01596988	0.00047805198736	0.0002550370672143	-0.00790682	0.00930928	6.25178025124e-05	8.666269411840002e-05	-0.0644079	-0.0499443	0.00414837758241	0.00249443310249	0.000553806	0.002225476	3.06701085636e-07	4.952743426576001e-06	0.000754702	0.0001135479999999	5.69575108804e-07	1.2893148303999998e-08	0.0	0.000139357	0.0	1.9420373449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.9784634988359	-0.2488482639969902	0.0619254584943157	92402.9062711131	269.53550234648185	0.6102638094444046	72649.38702517032	0.3724219171175966	210.462090316328	-0.1683194599906983	44294.2914603182	0.0283314406115602	210.79075574508448	367.0296420350174	1.628146	35.377556	0.18341187	0.107374	-0.1193464435	0.0154873596	0.0184483797	0.1434651331	0.0053881536	0.1032789256	0.1233814777	0.0715495077	0.1666067411	-0.0786309262	0.0162571858	0.0585109966	0.0134565621	0.0737797412	-0.014641965	-0.0413066785	-0.1164558237	0.0565638319	-0.0934738147	0.0482735819	0.0295467173	0.0773974207	-0.0630963689	-0.0243415939	0.0703111259	0.0631219569	0.015111369	0.0159502219	-0.0362141036	0.035787739	0.0838479094	0.0883150988	0.0194441868	0.0789546967	0.109135639	-0.1478225294	-0.0851547995	-0.0014575031	-0.0891676825	0.1544519107	-0.0797685568	0.0298724425	0.1033257488	0.0287394738	-0.0519647936	0.0339531245	0.0365394595	-0.1636722955	0.1181635501	-0.0823968342	-0.0366371956	0.0353616982	0.07515736	0.0574814255	0.0815150448	-0.2274562733	-0.09267597	-0.0061136464	-0.1027555061	0.0648495181	0.1094145642	-0.103519929	0.0519864365	0.039805854	-0.1197518231	-0.0600866485	-0.0862106558	-0.0966899535	0.027282655	-0.0565267767	-0.1134238686	-0.0169998614	-0.0169680548	0.0243133022	0.0196791516	0.0270270206	0.0397851195	0.0605474563	0.0820946598	0.0304303943	0.0056330645	-0.0363865398	-0.1825885624	-0.0725769518	-0.0472291391	-0.0606559735	0.0607226954	-0.0037413158	-0.0421331025	-0.1937809958	-0.0401365697	-0.0725113772	0.0723785434	0.1170079632	0.0696905549	0.0139836795	-0.0429696592	0.1624868723	-0.0441056134	0.0720787029	0.0192661027	-0.1350276665	-0.1616284035	0.0959215647	0.0576346411	0.1044767342	0.0418419265	0.0851351518	-0.0106593393	-0.1501948543	-0.1336668983	0.0820467463	-0.0550454997	-0.0890907916	-0.1027304434	-0.0294439922	0.1631591288	0.0048451312	-0.0466543887	0.086723066	-0.0406781417	0.0145170632	-0.1776084753	-0.0240089986	0.0352182725	-0.0764008206	0.0035419916	-0.002655152	-0.101841468	-0.067593402	0.1355633819	0.0819342967	-0.0932074383	-0.0187831703	-0.0542701572	0.0337946548	-0.0702368844	0.0176983489	0.0313216429	0.1178341246	0.112815636	0.1046092073	-0.0150382	0.0068261999999999	0.00022614745924	4.659700643999999e-05	0.0264875	0.03439432	0.00070158765625	0.0011829692482623	0.0163474	0.0807553	0.00026723748676	0.00652141847809	-0.000262496	-0.000816302	6.890415001599998e-08	6.663489552039999e-07	0.00063804	-0.000116662	4.070950416e-07	1.3610022244000004e-08	-0.000295757	-0.000295757	8.747220304900002e-08	8.747220304900002e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
