global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
303.6473937525406	n/a	92201.73973271044	n/a	332.27431824157287	n/a	110406.22256290204	n/a	214.7443116188049	n/a	n/a	46115.11937263438	213.8029303938448	326.33754614970707	n/a	n/a	n/a	n/a	0.0749160558	-0.0621412081	0.0446538263	-0.0758972776	0.0922109483	-0.0534059649	0.1050716396	-0.0608540058	0.0717432907	-0.0360842112	0.2941283602	-0.4612247771	0.3526147345	-0.219441346	0.0305657113	-0.0473903363	0.0967510862	-0.0201164257	0.0083277484	-0.0539866572	0.0088068637	-0.0841420298	0.0465070164	-0.0820903792	0.0276295108	-0.0321277606	0.0315455834	-0.1656608283	0.0591693452	-0.1090662733	0.0201230596	-0.0699196445	0.0519519947	-0.0450474922	0.093282555	-0.1439140648	0.0455093918	-0.0272232308	0.0298686274	0.028723253	0.032650305	-0.1649937789	0.0451159374	0.100021946	-0.0044466209	-0.1503379841	0.0922458799	0.0497153963	-0.1331049581	0.0574695054	0.0645275048	0.016692027	-0.1239589957	-0.0364939215	0.0535769267	0.0542399792	0.0020347679	-0.1715621881	0.1936924555	0.1301189534	-0.0580362352	-0.0557157938	-0.0037594642	-0.0342968996	0.1071199421	0.0958981365	-0.0121478779	0.0175491469	-0.0608406252	0.0025287988	-0.0843275816	0.0386145642	-0.0813463357	0.0392603933	-0.0162449095	0.0359829744	-0.1414458723	0.0506650653	-0.1036513908	0.0795270125	-0.0805980724	0.0542682425	-0.0458765031	0.0930065902	-0.1323421545	0.0230486385	-0.0642651859	0.0154204199	0.0060395733	0.0220919005	-0.1243502164	0.0887091873	-0.1316568351	-0.0245467127	-0.1075800433	0.1318494223	-0.0735256933	-0.1315311454	0.0810564494	0.0804561462	0.0172870436	-0.1284271177	0.0211891664	0.0192361678	0.0237113087	0.0074181493	-0.149081924	0.1850473684	0.1404978202	0.1172546586	-0.0602511888	-0.0057997019	-0.0677645303	0.1052160268	0.0628834739	-0.1273093222	0.0219297059	-0.1263424898	0.0193371486	-0.0966836468	0.0378198232	-0.1549711139	-0.030990068	0.0503628564	-0.1206531825	0.1620677553	-0.1057766671	0.0716555958	-0.0666696138	0.179400296	-0.0361230106	0.0596911907	-0.1801131958	0.0806182279	-0.0730018657	0.000303608	-0.1960292905	0.0387847386	0.1195153378	0.1194927693	0.1194551582	0.0699638	n/a	n/a	0.00489493331044	-0.0311857	n/a	n/a	0.00097254788449	0.0112451	n/a	n/a	0.0001264522740099	-0.000132418	n/a	1.7534526724e-08	n/a	-0.000575006	n/a	n/a	3.30631900036e-07	0.00108082	n/a	1.1681718723999998e-06	n/a	0.0
302.22051824666954	-1.4268755058710667	91337.24164928553	2.0359737092548125	326.0946047789567	-6.179713462616178	106337.69126594395	38.18885848003963	214.5632422850682	-0.1810693337366729	0.0327861036198426	46037.38493988088	213.63806961719845	319.795671374412	1.128362	23.348143	0.16726981	0.0964144	0.1228745408	-0.0073933554	0.1149870836	-0.1479823132	0.0769680259	-0.0588271178	0.0782395909	0.0397950213	0.1336008892	-0.1595061851	0.0963198798	-0.1669099063	0.1296763061	-0.1749982507	0.0045131394	-0.055014654	0.0993374256	-0.0803386737	0.0338858413	-0.0430132375	0.0199457568	-0.0332321234	0.0015592152	-0.0188070798	-0.1271873517	-0.0975901374	0.183835611	-0.0452652559	-0.0618496506	-0.1645269735	0.0436213084	0.0819274463	0.0238204337	0.0619515515	0.0559433518	-0.0916194203	0.0364222662	0.0116285583	-0.0229927451	0.0497806075	0.0718580759	-0.141527798	-0.0020313385	0.0537136028	-0.0104673284	-0.1299620933	0.0624204755	-0.016217712	-0.007542666	0.0248792538	-0.0158729941	0.1522587611	0.082693059	0.0538057254	0.049522417	0.0059515568	0.0122584718	0.0901164661	0.0515736587	0.091972997	0.0130217296	0.0925606076	-0.1253991622	-0.1044711028	-0.0125435199	0.0996628455	-0.0715549008	0.0469022538	-0.0433690937	0.0283233077	-0.0307604077	0.0023189061	-0.0832085539	-0.1033174585	0.1826659009	-0.0494831476	-0.114161305	-0.0178017492	-0.1427935929	0.0173592464	0.0788483827	-0.0003219318	0.0561144572	0.0476683912	-0.0947465128	0.0085251392	-0.0397002832	-0.0279181838	-0.0306318755	0.0639106179	-0.1405549307	0.0312638031	-0.0680776677	-0.0604043583	-0.1132181261	0.1073808638	0.0199670734	0.0103327361	0.0419896138	0.0059217416	0.1444669317	0.0734210758	0.0494612146	-0.080232629	-0.0058280662	-0.0186807075	0.0872305163	0.0629473996	0.055984587	-0.0059830196	0.0846375364	-0.1664953664	-0.0554117471	-0.0092529691	0.1416825102	-0.1063578495	-0.0915325135	-0.0863026001	-0.0119379251	-0.1574343798	0.0637400093	0.0535047142	-0.0587782624	0.1038069656	-0.1499526105	0.0618880846	-0.0574669992	-0.0065843805	-0.0628662555	-0.0479787129	0.1685383737	0.0120698837	0.0704452873	-0.0255858059	0.0003545162	0.0633987072	0.0706390001	-0.0583800545	0.1194551582	0.1192521267	0.1189139965	0.0456104	-0.0243534	0.00059308809156	0.00208030858816	0.00343196	0.03461766	0.0011983823838756	1.17783494416e-05	0.0379141	0.0266689999999999	0.0007112355609999	0.00143747897881	-0.00161247	-0.001480052	2.6000595009e-06	2.190553922704e-06	-0.000541503	3.350299999999994e-05	1.122451008999996e-09	2.932254990090001e-07	0.00119986	0.00011904	1.4396640196000002e-06	1.4170521600000038e-08	0.0
302.58018762409614	0.3596693774265986	91554.76994263324	0.1293620610584371	324.64862272289247	-1.4459820560642245	105396.72823587098	2.0908641064597213	214.5165491764362	-0.046693108632013	0.0021802463937209	46017.34987056637	213.572722015526	319.49943015136057	1.064316	22.022907	0.13812696	0.0875678	0.0881440094	0.0357753076	0.0151970492	-0.2286793642	0.0676931006	0.023109607	-0.0056347279	0.0361778132	0.0333901451	-0.2104278782	0.1135061527	-0.0486436525	-0.0760841422	-0.0127458736	-0.0451775167	-0.1036546261	0.1114624486	-0.0487172305	0.0278525737	-0.1018362116	0.0522095298	-0.061066329	0.0717692258	-0.022000903	-0.0372866364	-0.0560148744	0.0825218833	-0.0453522566	-0.0727942309	0.0517404486	-0.025523189	-0.0028009688	-0.0125597291	0.0151002848	-0.0579766687	-0.0457930105	-0.0491055855	0.0281601387	0.0024499574	0.0231804714	-0.0432540097	-0.0345592893	-0.0644733465	-0.0907039994	0.0976046815	-0.058360949	-0.0290840991	0.0257878573	-0.0157632128	-0.1541595768	0.0264813159	0.1197551457	-0.0056223134	-0.1921469449	-0.048133212	-0.0379042718	-0.0280353119	0.1990976295	-0.0618486233	-0.0916140911	0.2124078692	-0.185271235	-0.0440539328	-0.0757742942	0.1152737122	0.1108522564	-0.0303269689	0.0527286771	-0.1065767557	0.0566822548	-0.0607983862	0.070279609	-0.0493980076	-0.0291024237	0.0842226506	0.0014416411	-0.0726770716	-0.0594031808	0.0547282971	-0.0197968717	-0.0031606203	-0.0092242052	0.014123006	-0.0539359512	-0.0537025885	-0.0433695355	0.0169880826	-0.012003933	-0.0383700449	-0.0250209443	-0.0394353753	-0.028555573	0.0985291057	-0.0896912224	0.0091072976	-0.0043490968	-0.0737115374	-0.0188494035	-0.1182929743	0.0890465183	0.1277403929	0.0215967149	0.0434296379	0.2013315636	-0.0109765107	0.016730367	0.1649762266	-0.0371596891	-0.0823712735	-0.2146936002	-0.22797252	-0.0712443362	-0.1111215403	0.0644381328	0.0418944493	-0.1592785464	-0.0387811888	-0.1177028318	-0.1383555353	-0.1078634625	-0.0211814337	-0.0877344584	-0.0565037809	0.0897505859	-0.1191019648	-0.0125717383	0.0100677359	0.0030486562	0.0600850832	0.0238957354	0.1547950909	0.0560254635	-0.054854124	0.1129919076	-0.0066245388	-0.0081374347	-0.2362641118	0.0656217802	0.1193348294	0.1187713263	0.1178341246	0.0483725	0.0027620999999999	7.6291964099999806e-06	0.00233989875625	-0.0551217	-0.05855366	0.0034285310993956	0.00303840181089	0.0390301	0.0011159999999999	1.2454559999999977e-06	0.00152334870601	-0.00048826	0.00112421	2.3839782760000002e-07	1.2638481241e-06	-0.000585598	-4.409499999999996e-05	1.9443690249999968e-09	3.42925017604e-07	0.000854261	-0.000345599	7.29761856121e-07	1.1943866880100002e-07	0.0
302.5524608379959	-0.0277267861002314	91537.99155912704	0.0007687746674479	324.4791549535898	-0.1694677693026847	105286.72199939573	0.0287193248324279	214.81639683063213	0.2998476541959292	0.0899086157268015	46146.08434729562	213.917274123195	321.3421421355286	1.036717	21.451836	0.1490655699999999	0.0779337999999999	0.0690466649	0.1116587235	0.0858274676	-0.1340359236	0.0475477634	0.0020448562	-0.0856438378	0.0099771589	0.1190057993	-0.1029012161	-0.003228448	0.0427197792	-0.1366564461	-0.0546928358	0.0918580577	0.0182298334	0.0931035118	-0.0236350757	0.1555730593	0.02279287	0.0696938418	0.016775822	0.0272070332	-0.0138116173	0.0373310225	0.0557742131	-0.0075920412	-0.107231366	-0.1002332446	-0.0193667797	0.0304904731	-0.1174212313	-0.0232151536	-0.0476498349	-0.0848806521	-0.1070129661	-0.079988467	0.0368973239	0.0272081164	-0.0992658186	0.0938566764	0.0895733551	-0.028114456	0.0223260355	0.0046648613	-0.0602882567	-0.0492906757	-0.047115522	-0.0048837387	0.017107508	-0.0713128049	0.1165010471	-0.0343875313	0.0560955318	-0.1497853451	-0.0242626533	0.1277182284	-0.1272419824	0.0303316998	-0.0441028787	-0.080231196	-0.0081212567	0.0692018644	-0.1235596524	-0.0864448145	0.095502535	-0.0151268592	0.1493159921	0.0438228281	0.0634293816	0.0071685857	0.0246745926	0.0193889193	0.0306799418	-0.0665607013	-0.0100180579	-0.0987079372	-0.1167069072	-0.0095748955	0.0677583965	-0.0939553551	-0.0200945888	-0.0366041573	-0.0872265846	-0.0847850791	-0.0898132297	0.0191427381	0.0381376338	0.0589854825	0.1005419238	0.0920424387	-0.0662186424	-0.0338119819	-0.023705771	-0.070304178	-0.0570468634	0.0166498305	-0.0025140839	0.0277567708	-0.0076129956	0.124344503	-0.0016785663	-0.1777620744	0.032556386	-0.0425902188	-0.1026435868	-0.1407070336	0.0210989312	-0.0740804	0.0842956813	0.047408103	0.0210213248	-0.0691009859	-0.1258973451	0.1086524855	-0.0678133235	-0.0095974925	-0.0429851447	-0.0346904903	0.0129600405	0.0803704919	0.1033849545	0.0002038198	0.12208752	0.0156909336	-0.0947973502	0.0283615604	0.0064303867	-0.0031872726	-0.013895645	0.0777912135	-0.0215273634	0.0734746838	0.0891520485	-0.0314342583	-0.0426331914	0.0701838776	-0.0910763234	0.1191544118	0.1180513362	0.1162204348	0.0248537	-0.0235188	0.0005531339534399	0.0006177064036899	0.00289642	0.05801812	0.0033661022483344	8.3892488164e-06	0.00678265	-0.03224745	0.0010398980315024	4.60043410225e-05	-0.00113173	-0.00064347	1.2808127929e-06	4.1405364090000004e-07	-0.000523444	6.215400000000003e-05	3.863119716000004e-09	2.73993621136e-07	0.000854261	0.0	7.29761856121e-07	0.0	0.0
302.9034934328118	0.3510325948158765	91750.52633380143	0.1232238826231673	323.8027563578599	-0.6763985957298928	104848.22502494758	0.457515060305371	214.83537077903748	0.0189739484053461	0.0003600107180887	46154.23653776651	213.9304357901449	322.985888944103	1.139338	23.575258	0.17000281	0.103997	0.0503652191	0.0704410983	-0.0786007173	-0.1555513963	-0.0121343095	0.1457923136	-0.0730977756	0.0625558641	-0.028798057	-0.164553095	-0.0111423724	0.0368435316	-0.1457881357	-0.0780336413	-0.1554260224	0.0756460216	0.0506328903	0.0639215197	-0.0262231273	0.025416979	0.1023173762	0.0470309183	0.0125331042	0.2482661805	0.0310682061	-0.1020534509	0.0988419805	-0.0456191556	-0.0700772749	0.0951913452	0.0277876055	0.1680892434	0.0563271122	-0.0530059343	-0.1113108064	0.1319383687	0.0152968489	-0.043017239	-0.1328295765	-8.16309e-05	0.0114200034	-0.0783371237	-0.0960763899	0.0872693325	0.0632044568	0.0156992809	-0.0342777084	-0.0658952414	0.0577302821	-0.0695127253	0.0423372016	0.0145836753	0.0013387927	-0.0106999645	0.0106766091	-0.0719240671	0.0286550294	-0.1405362789	-0.014937683	0.0269727491	0.0537116141	-0.0251809906	0.2272826049	0.0342900544	-0.0979177303	0.0478518357	0.0672319511	-0.0349128517	0.0212359733	0.1099810067	0.043865873	0.0207682265	0.2013807899	0.0309636809	0.1796488042	0.0397066325	-0.1009455439	-0.0349321134	0.0857619302	-0.0495656781	0.177624385	0.0477296849	-0.0725197422	-0.1285815802	0.128174333	0.0288546309	-0.0453891066	-0.0886183924	0.0190816347	-0.0176210519	-0.0970083057	-0.0479062001	-0.0718475302	-0.1007830028	0.0478072402	-0.034493035	0.0519154539	0.0329976536	-0.0745909786	0.0410744491	-0.0262036596	0.0365417099	0.0006932348	0.0052504741	-0.0914864152	-0.0178193702	-0.1399440903	-0.0320251123	0.0790625421	-0.0199793424	-0.0561503375	0.2211727463	0.0146094262	-0.1499884513	-0.0529480416	-0.107786501	-0.1126213575	-0.0468488288	-0.1101807337	-0.0744037563	-0.1326434977	0.0508618776	-0.0535474138	0.0602929992	0.0522417957	-0.0689116192	-0.0424311811	0.1188915419	0.0241237651	0.0744020504	-0.0726416929	-0.15004048	0.0913496157	-0.0176267463	-0.0023415427	0.0577153212	-0.0606167611	0.0770324183	0.1189139965	0.1170936064	0.1140802373	0.0466813	0.0218276	0.00047644412176	0.00217914376969	-0.0823389999999999	-0.0852354199999999	0.0072650768225763	0.0067797109209999	0.00107121	-0.00571144	3.26205468736e-05	1.1474908641e-06	-0.000214759	0.000916971	4.6121428081e-08	8.408358148410001e-07	-0.000434586	8.885799999999998e-05	7.895744163999997e-09	1.88864991396e-07	0.000715523	-0.000138738	5.11973163529e-07	1.9248232644000006e-08	0.0
303.1847612306416	0.2812677978297984	91920.99944248114	0.0791115740960243	324.54264679321875	0.7398904353588591	105327.92958754794	0.5474378563355221	214.93137293595527	0.0960021569177911	0.0092164141328681	46195.49507213468	214.0176184196672	326.5513622160771	1.115788	23.087959	0.1114600899999999	0.0736512	0.051868136	0.1414295274	-0.0252318177	-0.0014086684	-0.0058605175	-0.0473627186	-0.1380944108	0.0572455446	0.0734620058	-0.0106898363	0.0867651194	-0.040550094	-0.112158519	0.0742768291	0.0272138831	0.1662810194	0.0559706207	-0.0116829761	0.0542394297	0.1501065394	0.0599647752	-0.0553689098	0.0822238363	-0.0436634057	0.0230749256	0.1145723502	0.0894296468	0.0257520288	0.1310849285	0.0907163392	-0.0932455857	0.0546514914	-0.147737678	-0.1070420145	0.128296053	-0.0556683316	0.0331110981	0.0073475959	-0.1302659744	0.0721491691	-0.0256419512	-0.1607465019	-0.0897364628	0.016800347	0.0040907905	-0.0663983753	0.0158443736	0.0436584178	0.0464645437	-0.1184940177	0.0064487522	0.0624653721	0.0216038587	0.0857416597	-0.0635372303	0.0076005594	0.1391935634	0.0008193926	0.0044192239	0.0393638894	-0.0342200345	-0.1009805559	-0.0230567854	0.0791514065	0.1905051254	0.0579146282	-0.022075516	0.0289381634	0.1540817523	0.0638944868	-0.0696022963	0.0774912171	-0.0475589641	0.0257510129	-0.0685699941	-0.1110123264	-0.0179906284	0.1498811884	0.0913538551	-0.1377221498	-0.005856415	-0.1504431099	-0.0987984864	0.1137649725	-0.0298704345	0.0143980303	-0.0499352853	-0.1157976506	-0.0274237359	-0.0149000632	-0.1850120967	-0.0474376621	-0.0206426711	-0.0509702749	-0.0430336165	0.0502021521	-0.058836246	0.0355485259	-0.1128043361	0.0250478759	0.050575388	0.0562087855	-0.1394584455	-0.0481013395	-0.029539947	-0.1184933614	-0.0183658328	0.0301054511	0.0011222822	0.0249302123	-0.0996838512	-0.0083581894	-0.0127435328	0.190733195	0.0545935216	-0.1158776955	0.0718137119	-0.1266321938	-0.0469758525	-0.0239349491	-0.0260261142	0.0697782908	-0.0170900812	-0.0414162685	-0.0899780351	0.0141377647	-0.1347819335	0.0622654526	-0.0579127127	0.0198924373	0.0302292359	-0.100341979	-0.0345335852	-0.0538612003	-0.0627051435	0.044273577	-0.1206677291	-0.0645992992	0.1186137044	0.1159000657	0.1114232278	0.0446273	-0.002054	4.218916000000001e-06	0.00199159590529	-0.0160336	0.0663053999999999	0.0043964060691599	0.0002570763289599	0.0196138	0.01854259	0.0003438276439081	0.00038470115044	-0.000563324	-0.000348565	3.17333928976e-07	1.2149755922500002e-07	-0.000430726	3.860000000000007e-06	1.4899600000000055e-11	1.85524887076e-07	0.00085426	0.000138737	7.297601476000001e-07	1.9247955169e-08	0.0
302.9782551869858	-0.2065060436557928	91795.82311615028	0.0426447460663682	324.9360243857324	0.3933775925136729	105583.4199436053	0.1547459302918532	214.9176750953381	-0.0136978406171692	0.0001876308375733	46189.60706838531	214.00608672225016	327.7909427694425	0.994653	20.581438	0.05263135	0.0293751	0.1025100559	0.0503614338	0.0242435389	0.1091165917	0.0163665751	0.0103162137	-0.0284912552	0.1134100518	0.0835859917	0.0376541446	-0.0217273032	0.0248931016	-0.0311223703	0.004215113	-0.0315126001	-0.0659967102	0.056185619	-0.0054254433	-0.0125793403	0.1212976583	-0.0986258088	-0.0735298635	0.0247182873	-0.0557857586	-0.0325352958	0.0158582674	0.1539891453	0.0142850785	-0.00127603	0.0624456401	0.007903286	-0.0377036302	0.0473547666	0.0302056277	-0.0225084888	-0.0445860074	0.0012785862	-0.0733069554	-0.0838773544	0.0307935371	-0.0152636361	0.0886446547	0.2356240244	-0.0666168891	0.072765269	-0.1381151054	-0.089924587	-0.0340557644	0.0782181469	0.1487753682	0.1130445842	-0.0420718975	-0.0344563109	0.0583946961	0.1086256957	0.0837861326	0.0664769032	-0.0725791082	-0.1679134771	-0.0916307074	-0.0480892744	0.0420260837	0.0293364639	-0.0430401146	-0.0615200135	0.0565486415	-0.0204368789	-0.0363594462	0.1143679715	-0.0919951595	-0.0702437934	0.0271934975	-0.0847077545	-0.0247135533	0.0558885383	-0.0987489625	-0.0448890416	0.025703889	0.0808086756	0.0126848326	-0.0294170061	0.0299481232	0.024930654	0.001077279	-0.0138093823	-0.0074086995	-0.1315146975	-0.06543437	0.0093986361	-0.0084839897	0.1469991402	0.2039213605	0.0904341612	-0.1045083273	-0.1044541584	-0.0327706912	0.0461316586	0.0664868043	0.1045169545	0.1153133371	-0.0716794417	-0.096418482	0.0620039263	-0.139790939	0.0479818526	-0.1046179134	-0.0786529277	-0.1553793057	-0.0917267333	0.0088234227	0.0795241627	-0.0136249561	-0.0140149736	-0.0344457755	0.0958250795	-0.0531622251	-0.0272840626	-0.0669176588	0.0675715455	-0.0049052756	-0.1033832157	0.0128221509	-0.0126040677	-0.0085713418	-0.1005577307	0.0249449368	0.0037604611	-0.0634629537	0.0573951095	0.0721759656	0.0188309518	0.0044691962	0.1196804589	0.0376839616	-0.0485347719	-0.0286132934	0.0234189866	-0.1294808222	0.1182536866	0.1144731177	0.1082614433	0.0446253	-2.000000000002e-06	4.000000000008001e-12	0.00199141740009	0.00536986	0.02140346	0.0004581080999715	2.88353964196e-05	0.00463971	-0.01497409	0.0002242233713281	2.15269088841e-05	-0.0008244679999999	-0.0002611439999999	6.797474830238351e-07	6.819618873594777e-08	-0.000494618	-6.389200000000007e-05	4.0821876640000096e-09	2.4464696592400004e-07	0.00085426	0.0	7.297601476000001e-07	0.0	0.0
303.3835860635382	0.4053308765523979	92041.60029277227	0.1642931194867352	324.5623637046013	-0.3736606811311276	105340.72793351788	0.1396223046233782	214.84727385227487	-0.0704012430631735	0.00495633502484	46159.351081754416	213.9333786250181	328.5605763246235	1.079405	22.335125	0.10726126	0.0721187999999999	0.0797201818	-0.0798069796	-0.0992516395	0.1034667824	0.0312780396	-0.0905878653	0.0673487784	0.1126070417	-0.0702784154	0.0663641628	0.0719605309	0.0652725309	-0.1701664463	-0.0283175848	0.039138876	-0.1104718746	0.0331917372	0.0410470563	-0.1122876436	-0.0063531893	-0.0724475527	-0.2073112899	-0.0065854596	0.014630966	0.0169149798	0.0461574864	-0.0178419162	0.0119566012	-0.0276673552	0.0305494812	-0.0017858651	0.0664621602	-0.1515378726	0.0194452923	0.1185696972	0.0362881125	-0.0219752116	0.0645694272	-0.0766256018	-0.0368848209	-0.0385680704	0.1063444965	-0.0240063914	-0.1106595223	0.0813486127	0.1105510495	0.0402691258	-0.1180091369	-0.043303744	-0.0538367313	0.0532655802	-0.083771796	-0.1038953738	-0.0153336146	0.0959991357	0.0851959226	0.1710711313	-0.0170017739	-0.016470947	0.0822618929	-0.0083910286	0.0309173216	0.0922563734	0.0922865109	-0.0135436538	0.0301687763	0.0290901268	-0.123053912	-0.0220167998	-0.0763974889	-0.1943368641	-0.0125503212	0.0190041164	0.0271108847	-0.0257614221	-0.0144932927	0.0060477046	-0.0306595624	0.0098973222	-0.0576194178	0.052561226	-0.156830917	0.0319760959	0.1062894604	0.0322584395	-0.0199466706	0.0491986936	-0.0805139042	0.0601011023	0.0030455586	0.0706117786	-0.0481407092	0.1266715924	-0.0110908386	0.1458617401	-0.0188033606	0.1102188071	-0.1017623483	-0.0721854256	0.0545918904	-0.0830530951	-0.1053495191	0.0213021022	-0.0210981697	0.0039546879	-0.1845795894	-0.007592861	0.0173241737	0.1012943204	0.0257588945	0.0189175856	0.1176358275	0.0444679689	0.0196029663	-0.0265040307	-0.1174246565	0.0067789008	-0.0739097793	0.1200835136	-0.1534395894	-0.0196058178	-0.0154191156	0.0286101834	-0.0401932058	-0.0170913976	-0.0680355489	-0.0315177037	0.0720363615	0.1710971377	0.0592714012	-0.0248333134	-0.1828909076	0.0191533344	-0.0242233173	-0.1031163138	0.0507519506	-0.20910543	0.0161784967	0.1178341246	0.112815636	0.1046092073	0.0446172	-8.099999999996998e-06	6.560999999995137e-11	0.00199069453584	-0.0469262	-0.05229606	0.0027348778915236	0.00220206824644	0.00561831	0.0009785999999999	9.576579599999993e-07	3.15654072561e-05	3.8025e-05	0.0008624929999999	1.445900625e-09	7.438941750488276e-07	-0.000277541	0.000217077	4.7122423929000024e-08	7.702900668100001e-08	0.00085426	0.0	7.297601476000001e-07	0.0	0.0
