global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
294.161770435026	n/a	86531.14718546896	n/a	324.33274202876623	n/a	n/a	105191.72755189822	205.0656349210412	n/a	n/a	42051.91462556976	207.56226146559675	377.17551316727935	n/a	n/a	n/a	n/a	0.0848029109	-0.1041276402	0.170239367	-0.0736880075	0.0339173229	-0.048593755	-0.3292298231	0.071053973	-0.0775275651	0.1082314848	-0.2250495945	0.1464439082	-0.2971114368	0.0100509856	-0.282901436	0.3539798	-0.0371907499	0.0055812715	-0.0264958384	0.268809068	0.0794504272	-0.0080799888	0.1205835567	-0.0477087635	0.1419804971	-0.2343503266	0.1078061228	-0.1438894428	0.0233564684	-0.1341266629	0.0462479794	-0.0216799014	0.3523206335	-0.1782955193	0.2020791488	-0.0192359627	0.0062697805	-0.0170454222	0.1423755442	-0.0854018336	-0.0216251048	0.0681626539	-0.0779861577	0.028252381	0.0113161375	0.1081027994	-0.067353386	-0.1304129293	0.0680851276	-0.0325113647	-0.05014727	0.2681445737	0.1991165704	-0.1057720088	-0.0659810837	0.0107156646	0.0254838773	0.0957386393	-0.0294065598	-0.0856027367	-0.018080201	0.0656908482	0.0405415017	0.0552448863	0.023934991	-0.0123466118	0.0107969068	-0.2067389912	0.188077572	-0.059562994	0.1857812532	-0.0491877269	0.1086603117	-0.1063386748	0.2368030839	-0.3279208965	-0.1405050711	0.2871033815	-0.0813907063	0.0579548586	-0.3454554061	0.0537228545	-0.0223830799	0.0355336914	-0.1209664872	0.045239189	-0.0199441691	0.0517026571	-0.0845546986	-0.039599769	0.061801232	-0.0545886685	-0.0393316859	0.1675351842	0.1084217938	-0.0859948467	0.0779138837	0.0164832791	-0.2156379423	-0.0307212244	-0.0340782108	0.0486923686	0.0290912419	-0.1053499059	0.0069140537	0.0576346882	0.0721846882	-0.0369103239	-0.0445319123	-0.0964506251	0.0009219604	0.1782767747	-0.0423225195	0.1817256913	-0.0905997528	0.0689294448	0.0092409342	-0.0334969647	0.1828637347	-0.1414270335	0.0554947583	-0.2093628819	0.0579714017	-0.1595208904	0.2013081038	-0.1406003285	0.0218975839	-0.3188436276	0.0948849489	-0.0021240414	-0.1213349456	0.1878263901	-0.0801894942	-0.093493495	0.5023464496	0.1195153378	0.1194927693	0.1194551582	0.0969435	n/a	0.00939804219225	n/a	-0.0149299	n/a	n/a	0.00022290191401	0.000521305	n/a	2.71758903025e-07	n/a	-0.00434323	n/a	1.88636468329e-05	n/a	-0.00125541	n/a	n/a	1.5760542681e-06	0.000542669	n/a	2.94489643561e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.2308305574591	0.0690601224330862	86571.78165053221	0.0047693005104728	320.559407126462	-3.7733349023042138	14.23805628494715	102758.33349726885	205.543516634569	0.4778817135277791	0.2283709321242463	42248.13723050534	207.8976845630864	378.2365932441947	1.456466	31.31875	0.126149255	0.0888536	0.1598542622	-0.135753737	0.176363557	-0.0589565164	0.0437971386	0.0136315999	-0.2538703072	0.0202190224	-0.0672409619	-0.0108195173	-0.162458534	0.1255989189	0.1227324298	0.0234247418	0.0134614908	-0.0170556878	0.124265499	-0.1186089843	-0.063937663	0.1245634336	0.1329291307	0.0429089008	0.0547292693	-0.0640411945	0.0825379978	0.018633258	0.02829694	0.0927543553	0.0858967372	0.0646205092	0.0873287065	-0.1182678005	-0.1439681682	-0.1340805532	0.1717304693	0.0489012622	0.1692211674	-0.0241113871	0.1832471794	-0.0391254348	-0.131511357	0.0127683185	-0.0215263404	-0.1912473757	0.0118392085	-0.1021029607	0.09117303	0.1171263625	-0.0097181981	-0.0746004046	-0.0562522486	-0.1469228323	-0.0411216667	-0.0146338502	-0.0420541366	0.1450009728	-0.0963148853	-0.0965253936	0.1213192428	0.0643152977	0.0642269508	0.0369443637	0.0301504668	-0.0554782155	-0.1190228176	0.1187367477	0.0415058583	-0.1081668705	0.1751591289	0.0590354466	-0.0265500441	-0.0829453619	0.1042357604	-0.0951558434	-0.0529698585	0.1044219838	0.0758529973	-0.0145558659	0.1953193767	0.1308980454	-0.151872077	-0.0882105158	-0.1719860207	0.1717180149	-0.1239275981	0.026283523	0.0953589179	0.1732990959	-0.0342222155	0.0852454753	-0.0258217261	0.0001143036	-0.0672492901	-0.1901466537	-0.0572864674	-0.0445812257	-0.0413164393	0.1060541413	0.0899372195	-0.0148071079	0.0713746744	0.0052761742	-0.0333645016	-0.047945059	0.1749581423	-0.0748352169	-0.0880010455	-0.0939710754	-0.0775641209	0.1122231417	0.0927993731	0.2249877837	0.0399667227	0.1259042137	0.0268477851	0.0250854863	0.0257940274	0.0297092013	0.0585771322	-0.0653583586	0.0519915405	0.1448257751	-0.0640488043	-0.1317625705	-0.0075230719	-0.0902195633	0.1346844082	-0.0931172359	-0.1269730471	-0.0163447981	0.012900269	-0.0433171196	-0.17738683	0.0400152346	-0.0067243727	0.1194551582	0.1192521267	0.1189139965	0.0868509999999999	-0.0100925000000001	0.0075430962009999	0.00010185855625	-0.0226577	-0.0077278	5.971889284e-05	0.0005133713692899	-0.0761625999999999	-0.0766839049999999	0.0058007416387599	0.005880421286049	-0.00378723	0.000556	1.43431110729e-05	3.091360000000001e-07	-0.00122858	2.683000000000004e-05	7.198489000000021e-10	1.5094088163999998e-06	0.000492598	-5.007099999999995e-05	2.42652789604e-07	2.5071050409999942e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.3876479378051	-0.8431826196539873	86076.31196247748	0.7109569300865607	317.70733002909907	-2.852077097362951	8.134343769302276	100937.94755421887	205.53531356118583	-0.0082030733831572	6.729041292946357e-05	42244.76512069498	207.8495304412642	373.9894901641474	1.122458	24.136505	0.0576722999999999	0.0343051	0.1451258619	-0.1299539918	0.0895229014	-0.0979363682	-0.0673225393	-0.0061692588	-0.148825509	-0.0301874369	0.00529861	0.0372684849	-0.0443210334	-0.0318135788	0.1580665648	-0.0126448125	0.0469097772	-0.0360282936	0.1576037272	0.0042877541	-0.069881509	0.0957998264	0.0138767364	-0.0456318279	0.0046024717	0.0193819624	0.0051783379	0.0829150942	0.0130219859	-0.0461831966	-0.0209264702	0.0489552654	-0.0114660425	-0.074327938	-0.1214856184	0.1287429006	-0.1172905421	0.0968310765	0.031438994	-0.1405264902	0.0473580889	0.0869406522	-0.0715418499	0.0229071914	0.0930782379	-0.0645482559	-0.0646870874	-0.137631213	-0.0132053396	0.0108464092	0.1273988867	-0.0245290081	-0.0840243252	0.0832599952	-0.0460603916	-0.048712772	-0.0222266686	-0.1236951943	0.0101689625	0.0712566438	-0.1150535584	-0.082378797	-0.044432138	-0.1355148033	0.114302149	0.0144105962	-0.1403790591	0.0514379216	-0.0445923697	-0.110148861	0.0214369947	-0.0494754703	-0.0419475187	0.0154729166	0.0254272882	0.045690357	-0.0349194444	0.050843222	0.0166408044	-0.1101345053	0.1032140552	0.0049653247	0.1162681542	0.0122066887	-0.0097866917	0.0906368758	0.0200113841	-0.1339429918	0.2070220647	0.0537621582	0.022226579	0.0187438807	0.0150046168	0.1611511446	0.0707444398	-0.0362708317	0.0337465198	0.038736165	0.096880368	0.0386627651	-0.0969400034	-0.0502586474	0.0301533062	0.0982404208	-0.0124505784	-0.06976145	-0.1297801181	-0.0013123042	0.2094482225	0.0658492573	0.039541306	-0.0416272469	0.0129858808	0.1663281033	0.0475954107	0.0537320598	0.0544645185	0.1121943884	-0.0107346892	0.0876210235	0.0610672171	-0.0758528614	0.0051843187	0.0956711065	0.0315384335	-0.1420992646	-0.0123922946	-0.1444143773	0.1226962498	0.061411719	-0.0592943477	0.0563812717	-0.0314442343	-0.042751225	0.1326505792	-0.1489158643	-0.0775511931	0.1193348294	0.1187713263	0.1178341246	0.0806033	-0.0062476999999998	0.00649689197089	3.903375528999872e-05	-0.0249233	-0.0022655999999999	5.132943359999998e-06	0.0006211708828899	-0.0773933	-0.0012307	0.00598972288489	1.5146224900002422e-06	-0.00348157	0.00030566	1.21213296649e-05	9.342803560000009e-08	-0.000647064	0.0005815159999999	3.381608582559999e-07	4.186918200960001e-07	0.000563988	7.138999999999995e-05	3.18082464144e-07	5.096532099999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.9584576334974	-0.4291903043077241	85824.6578989977	0.1842043173117568	318.13150251529834	0.4241724861992679	0.1799222980484681	101207.65289264129	205.47482452887533	-0.0604890323104996	0.0036589230298606	42219.90351517211	207.8199391896259	371.17602264116607	1.002299	21.552689	0.06329185	0.0282526	0.1736478522	-0.1095317277	0.041429101	0.0113859857	0.030702446	0.0748963941	-0.1352735973	-0.0287011225	-0.1094701569	0.0100346387	-0.1024400711	-0.1185148115	0.0322195812	0.1365434377	0.0532981154	0.0568121083	0.1415361577	-0.1158641179	-0.0149616825	-0.0065106447	0.0638866091	-0.0136705482	-0.0430308257	0.015426738	0.0715295697	0.0927391875	-0.0684463944	-0.0951160415	-0.0243947488	0.0985624019	-0.0105369284	-0.0039187066	-0.2312794663	-0.007298049	-0.0061834489	0.1696614934	-0.0813906131	0.0212036265	-0.03627054	-0.0409381206	0.035666397	0.1114868782	-0.0084213307	0.1292466863	0.1173413245	0.0646610599	0.0897545769	-0.1543470484	-0.0235156361	0.1688698941	0.0375747509	-0.0488120527	0.210679887	-0.1509449509	-0.0386906032	-0.0420730494	0.0628497917	0.0295702558	-0.207589893	0.0466896657	-0.0374802429	0.0744579367	-0.0608537508	0.0295186421	-0.1100656458	0.1482525236	0.0274808291	0.0014358076	0.0368375638	-0.0332028332	-0.017876607	0.0876226723	0.0550262038	0.1483206948	0.050822927	0.061536753	-0.0396003947	-0.1334437281	0.0859662828	-0.0123341549	0.0056418427	-0.0568625911	-0.0596419818	0.0939387135	0.2281397114	-0.0173141265	-0.0833197291	0.0510747682	-0.0240674268	0.0395683945	0.068626467	-0.0117223225	-0.141204585	0.1646993285	-0.0597285823	-0.1566011346	-0.0024304107	-0.2293030346	-0.1550977549	0.0731730874	0.1080128873	-0.0874616443	-0.1639755838	0.0199547654	-0.0352919043	-0.089433661	0.1297403897	0.0544675119	0.064399648	0.0842773169	0.0377425008	0.1685158755	0.0649039151	0.0513268002	0.0558376375	-0.0237367852	0.0551373921	0.0617594952	-0.0420227584	0.0545984541	0.070664664	0.1058834976	0.0807975752	-0.160480815	-0.0379584444	-0.1658312415	0.0844360129	0.0023423479	-0.1064686366	-0.0224685416	0.0376673356	0.001410086	0.1124951668	0.0743152607	-0.0982200451	0.1191544118	0.1180513362	0.1162204348	0.0649497	-0.0156536	0.00421846353009	0.00024503519296	-0.0360474	-0.0111241	0.00012374560081	0.00129941504676	-0.0660786	0.0113146999999999	0.00436638137796	0.0001280224360899	-0.00372501	-0.00024344	1.38756995001e-05	5.9263033600000076e-08	-0.000450388	0.000196676	3.868144897600001e-08	2.0284935054400002e-07	0.000500115	-6.387299999999999e-05	2.50115013225e-07	4.079760128999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.6078581121853	-1.3505995213121196	85035.14291277638	1.8241190669685263	313.3331870573538	-4.798315457944511	23.023831233949245	98177.68611151868	204.8475219825553	-0.6273025463200099	0.3935084846195682	41962.50726239348	207.19137673900863	360.5421588777646	1.207935	25.974539	0.10070185	0.0579816	0.0959708191	-0.0051800224	-0.1075586973	-0.0705843622	0.0316345399	-0.1012508155	-0.0120094292	-0.0921530815	0.1185165387	-0.0314412074	-0.0537377512	-0.0105467369	0.0787256029	-0.0434418636	0.1906887155	0.0394282688	0.0197801014	0.044295215	0.1566054971	0.0112624532	0.1174231807	-0.0491436096	-0.1464074368	-0.0345472907	-0.1001288444	0.0145356796	-0.0360952236	-0.0598623929	-0.1465910424	-0.07631627	-0.0043653574	0.025747159	0.035903002	-0.0046270703	0.0106861217	0.0751530323	-0.0507470444	0.0239442306	0.0002017725	-0.0720304758	-0.0360497778	0.154826721	0.0400247712	-0.1667981601	0.011257779	-0.0076104345	0.0161328846	0.0210368272	0.0496138691	-0.0897968342	-0.0474786901	0.0385839545	-0.0034200678	-0.0817027903	0.1414053226	-0.0052712399	-0.0332244011	-0.0756904524	-0.0795309375	0.2685033996	-0.0460498787	0.0224019365	0.0983001607	0.0277270348	-0.0549605397	-0.1024970951	0.1075053075	0.0237105957	0.0642292707	-0.0469496098	-0.1600795285	0.0061573021	-0.1122388824	0.0525092715	0.0286952297	-0.0432992418	-0.1416944722	-0.0395870586	-0.1147708129	0.0003838122	0.006268517	0.0169249845	0.0346229561	0.0541072565	0.0480350118	-0.0192946397	-0.0336342668	0.1003351574	-0.0391016433	0.0688415199	0.051209517	0.0803145612	-0.1468642507	-0.0904302114	0.0749169055	-0.0153939795	0.046047968	0.0691957589	-0.0194512085	-0.0387292775	0.1304562736	0.0782079192	0.0792127487	-0.0004854361	0.0141626728	-0.1170316372	-0.0384648143	-0.0430370731	0.1756777899	0.1208960536	0.0793732593	0.1019432884	0.0178031416	0.0488465253	0.013000365	0.003770536	-0.1317528419	-0.0216065378	-0.0359072758	0.1565474012	0.1436995517	0.0128507892	0.0959035729	-0.0616170219	0.0014520099	-0.0529244412	0.0347347685	-0.1179865867	0.0287110941	-0.0002193996	0.1244720376	0.0439092373	0.1203612173	-0.0048638924	0.0074407626	0.1189139965	0.1170936064	0.1140802373	0.0636615	-0.0012882	0.0040527865822499	1.6594592400000084e-06	-0.0164218	0.0196256	0.0003851641753599	0.00026967551524	-0.0109641	0.0551145	0.0001202114888099	0.00303760811025	-0.00327028	0.00045473	1.06947312784e-05	2.067793729e-07	-0.000450388	0.0	0.0	2.0284935054400002e-07	0.000538856	3.8741000000000014e-05	2.90365788736e-07	1.500865081000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.21651711774626	-0.3913409944390196	84807.0598421906	0.1531477739285207	311.2467600221987	-2.0864270351551117	4.353177773026148	96874.54562431616	204.78936947530016	-0.0581525072551585	0.0033817141000612	41938.685850091	207.1343161190061	356.91361610906426	1.148008	24.685909	0.1130324	0.0556506	0.038323745	0.09335344	-0.1475248007	-0.0475622702	-0.0971913535	0.0909408003	0.118561934	-0.0873319747	-0.0297208622	0.1062938724	-0.0331794488	-0.0926355333	0.0102284418	0.1068100962	0.1278037563	-0.0539715516	-0.0059117414	0.1116950423	-0.0513307728	-0.0851793628	0.0346926848	-0.1165615903	0.0393096001	-0.0676559184	-0.1213467122	0.0924304045	-0.0330658272	0.012404568	-0.060829765	-0.0564702565	-0.1436927174	0.0361220317	-0.0316786306	0.0119933545	0.0072649563	0.0844064284	0.012536988	0.077596888	0.0683360851	-0.0145241473	-0.0881015278	0.033797551	-0.0993111534	-0.1625268357	-0.0011976254	0.0944337372	-0.0559415182	0.0304890299	-0.049381294	0.115072439	-0.0974303273	0.0123041918	-0.1147510247	-0.0849319661	-0.0191791632	-0.0112586276	-0.1375431663	-0.0788860826	0.0336262532	-0.0508370344	-0.0310598487	0.1346207967	-0.1633357379	-0.0248854697	-0.0149838396	-0.0705760111	-0.1154990292	0.0756299096	0.0262391976	-0.0955673663	-0.0038167705	-0.1135885027	-0.1120455727	0.0532475444	-0.0834838834	0.04923957	-0.0589694498	-0.0232579532	-0.0196226949	-0.1055899312	-0.0050783171	-0.053782758	0.0703708518	0.0626530345	0.0609257762	0.0020851103	0.0516537823	0.1141754431	-0.0104451297	0.051557542	0.007527377	-0.139330363	-0.0921821664	-0.1151280071	0.1026408916	0.0312100101	-0.1067107269	-0.0418694249	0.0034866294	-0.1214992185	-0.0487504238	0.1086474025	-0.0048900506	-0.0474791886	0.0043596117	-0.1443580994	-0.1287381577	0.0106509183	-0.0608151732	-0.0175119325	0.0654915786	0.0093966183	0.0009692625	-0.0116850775	-0.0362745116	0.1374242625	0.0595331652	-0.029134629	-0.0846029893	0.1560837657	0.0741879654	0.0469817268	0.0194215764	-0.045631557	-0.0147730254	0.0149812107	-0.0685830143	0.0685589385	0.0889284728	0.0229664749	0.025726259	-0.1043134437	0.0679255675	0.1062684388	-0.1068081088	0.1186137044	0.1159000657	0.1114232278	0.0302596	-0.0334019	0.00091564339216	0.00111568692361	-0.0163451	7.669999999999899e-05	5.8828899999998455e-09	0.00026716229401	0.0205294	0.0314935	0.00042145626436	0.00099184054225	-0.00287176	0.0003985199999999	8.2470054976e-06	1.588181903999999e-07	-0.000629342	-0.0001789539999999	3.2024534115999985e-08	3.9607135296400005e-07	0.000155124	-0.000383732	2.4063455376e-08	1.4725024782400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291.0236416404945	-0.1928754772517891	84694.75999369496	0.0372009497251054	311.03179942766826	-0.2149605945304529	0.0462080572008857	96740.78025521326	204.68594716012865	-0.1034223151715139	0.0106961752754359	41896.33696483898	207.0259420995683	357.1666923608463	1.061688	22.829744	0.0404114499999999	0.0305664	0.0477692025	0.1452991317	-0.0764730069	0.043878781	0.0861754185	0.1036325428	0.1096565328	-0.0170296385	-0.0824354907	-0.1232376425	-0.0475833529	-0.0065132154	-0.0330077033	0.0596378353	0.0781704522	0.015166673	-0.0817305145	-0.0532517914	-0.0651545857	-0.1270333665	0.081395087	0.0612161907	-0.0734858741	-0.0830779702	-0.0327248636	0.0072703156	0.0052155555	0.0584908495	-0.0113913515	0.0686388818	0.0050764949	-0.0017654352	0.0760360117	-0.0134095356	-0.140180804	-0.0741960289	0.119756114	0.0620572547	-0.0713726754	-0.1271747895	-0.1239613195	0.0355892903	-0.0690961409	0.0392052036	0.0123818472	0.108185419	-0.0536600833	-0.0192218324	-0.0045336682	0.0640976833	0.0121801055	0.0461992323	-0.0242817289	0.1367906285	-0.0369797331	-0.11031222	-0.0926116141	-0.0104948437	-0.1618877054	0.0524905894	0.113102013	-0.2165447872	0.039151039	0.1028728705	0.0924251478	0.0711290334	-0.0281374192	0.1338788568	0.0680154366	0.089181521	-0.0565374007	-0.0476095438	-0.012806303	0.0408655375	-0.0010456328	0.0041940108	0.089325686	-0.0134190629	-0.0497512258	-0.0202289214	0.0252469309	0.0779319161	0.1206809289	-0.0359892542	-0.1368816594	-0.013629136	-0.0095036016	-0.0129235832	-0.0196144936	0.1748077492	0.0944308205	-0.1528788073	-0.022466912	0.0694098756	0.0647079414	0.0209643278	0.0281573416	-0.0445947567	-0.0003297986	-0.0432390558	-0.1188189833	-0.0875267185	0.0247220353	-0.0408585023	-0.0734202678	0.0189605226	-0.0097908595	0.2270373216	0.056929261	0.0679349566	-0.0940886737	0.0003888164	0.0117692155	-0.0104825521	-0.1032888705	-0.0776936218	0.0784722006	0.0161751772	-0.0992083107	0.1395527735	0.0106482658	0.056468309	0.0756393303	-0.046589899	-0.0136220585	0.0277241217	-0.010062613	-0.0939408575	0.0452359561	0.0753937398	-0.0272710328	0.0316136597	0.0900051004	0.050813277	-0.0324181581	0.1182536866	0.1144731177	0.1082614433	0.0274009	-0.0028587	0.0007508093208099	8.172165690000012e-06	-0.0163545	-9.399999999999686e-06	8.835999999999409e-11	0.00026746967025	0.0205961	6.66999999999994e-05	0.0004241993352099	4.44888999999992e-09	-0.00343344	-0.0005616799999999	1.17885102336e-05	3.154844223999997e-07	-0.000450388	0.0001789539999999	3.2024534115999985e-08	2.0284935054400002e-07	0.000146225	-8.899000000000011e-06	2.1381750625e-08	7.919220100000019e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290.9662926123283	-0.0573490281661861	84661.38343656305	0.003288911031606	310.51121342447067	-0.5205860031975931	0.2710097867252444	96417.21366233718	205.04184978863395	0.3559026285053051	0.1266666809769852	42042.16016474473	207.3390326710339	357.093860459441	0.922591	19.838705	0.0697749	0.0399851	0.0470453728	0.1829223511	-0.0416823749	-0.0029937803	0.1065406473	-0.0325990986	0.1100096987	-0.0338813608	0.0558111675	-0.1360786259	-0.0847437606	-0.0279975207	-0.0502745624	0.1160034986	0.0986563968	-0.0948117686	0.006874722	-0.062314872	0.0894168087	-0.0178800769	0.0630563472	0.0413956928	-0.0016386992	0.0587146364	-0.1612616039	-0.0403713375	-0.147763624	0.062289353	-0.05488579	-0.051756756	0.0607223777	-0.0286509915	0.112451242	0.002547741	-0.0121845227	0.0341577538	0.0257177176	-0.0917132582	-0.1842972651	-0.0503200213	0.104032785	0.0166848394	0.0667401872	0.0899003428	0.1849342615	0.0962204714	0.1196989721	-0.0677621432	0.100535712	-0.10369567	0.1700778601	-0.0360810694	-0.2159587652	-0.1137745449	0.0210925457	-0.1089880767	-0.0486062932	0.0297501157	0.0575872772	-0.091306153	0.197140287	0.0151911534	-0.1151351457	0.1085093641	-0.0120128352	0.0245764733	0.1028347015	0.0445559078	0.041155669	0.06124886	-0.004488151	0.0311116777	-0.1508283425	0.0277914168	0.029458254	0.1161945074	0.0157827837	-0.0094025205	-0.1455524201	0.0568888835	-0.0038957343	0.0784477539	0.0624963291	-0.0236063681	-0.0050879545	-0.1032586599	-0.0399779719	-0.2376900757	-0.1131714209	-0.0328021144	0.0243537091	0.0275475265	-0.173660868	0.0170543864	-0.102579434	0.0142805475	0.1746812263	-0.0523966358	0.2116097245	0.0900538484	-0.0997746341	0.1572540232	0.0771757078	-0.1319261382	-0.0382613816	0.0894177219	-0.0234312686	-0.0164103985	-0.0928754512	0.1150614294	0.1015900779	0.0259131805	0.0141697591	0.0180124839	-0.1382862316	-0.1037938895	-0.0312846999	-0.0345964387	-0.0617974753	0.0947596634	-0.0611277447	0.1317761911	0.0861193797	-0.004597105	-0.008168342	0.1116084336	-0.0325473641	0.0483019015	0.0259835443	0.0698683447	0.0670618098	0.0236691655	-0.049444109	0.1328161241	-0.0587974961	0.1178341246	0.112815636	0.1046092073	0.0164847	-0.0109161999999999	0.00027174533409	0.0001191634224399	-0.0491567	-0.0328022	0.0010759843248399	0.0024163811548899	0.0205777	-1.839999999999828e-05	0.00042344173729	3.385599999999367e-10	-0.00354262	-0.0001091799999999	1.2550156464399998e-05	1.1920272399999991e-08	-0.000831736	-0.000381348	1.45426297104e-07	6.91784773696e-07	0.000176459	3.0234000000000023e-05	3.1137778681000003e-08	9.140947560000013e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
