global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
253.63926047055816	n/a	64332.87445205165	n/a	270.5637153412866	n/a	n/a	73204.72405928075	195.8174614357737	n/a	n/a	38344.47820315072	207.8565369353269	279.0502203779756	n/a	n/a	n/a	n/a	-0.0548303699	0.0137082699	-0.0020631204	0.0053286122	-0.1789579494	-0.2631790285	0.3503507406	-0.2098145396	0.1616676841	-0.2886326817	0.2975435995	-0.0901701697	0.1836050567	-0.0253270572	-0.0560465327	-0.0167163535	0.0400535864	0.0009231892	-0.057154352	0.0142986637	-0.108544195	0.1194491414	-0.0834736863	0.0052482823	-0.0106570321	0.1683585648	-0.0926086094	0.046301347	-0.0596986299	0.018846275	-0.0076110621	0.0219654157	-0.0041303431	0.0353594815	-0.012110852	0.0328654641	0.0143243646	-0.0099064789	0.2187183663	0.0807041197	-0.0195992175	0.0208465994	-0.0066424952	-0.0317327988	-0.0965947412	0.0832714273	0.0493627569	-0.1331621126	-0.0014131583	0.0461134243	0.0211544691	-0.0848700568	-0.1127870378	0.1672171372	0.0590394076	-0.0471894772	-0.0224252468	-0.0220667324	-0.0575185825	0.134827922	-0.1101924419	-0.0506586976	-0.0949531027	-0.0820604676	0.1355510961	-0.0558367025	0.2275113568	-0.0150852976	0.0344888302	-0.350281234	0.1557144212	-0.2949333131	0.2419196382	-0.0522405661	0.077931988	-0.2418837709	-0.0946978531	0.145598921	-0.0598104177	0.0576049287	-0.0247060783	0.0445782179	-0.0308686547	0.008195527	-0.050941608	0.054666491	-0.1702624807	0.0545277868	-0.0851426858	0.0228525367	-0.0632584948	0.0241752527	0.0979188618	-0.0145797124	-0.0664230713	-0.0174124701	0.1235436904	0.0044364505	-0.0784291728	-0.0082029428	0.0140523819	0.0018095843	0.0898655289	-0.0291382958	-0.0372885601	-0.0450557894	0.0323638857	-0.0008592924	0.017025983	-0.107673423	0.1638356619	-0.0738298191	0.01737654	-0.1840341754	-0.0039251037	0.1099572923	-0.0154388669	0.0092940038	-0.0708641814	0.0254012011	-0.0402287224	0.1376448979	-0.0867164268	0.039162336	-0.0433510019	0.0045004409	0.0021822054	0.0195871454	-0.099771645	0.1195153378	0.1194927693	0.1194551582	-0.0419126	n/a	0.00175666603876	n/a	-0.0380692	n/a	0.0014492639886399	n/a	-0.187468	n/a	n/a	0.035144251024	0.00240018	n/a	5.7608640324000005e-06	n/a	0.00113299	n/a	1.2836663400999998e-06	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0
253.17643523624847	-0.4628252343096903	64098.30735893431	0.2142071975138197	265.5039817409828	-5.059733600303787	25.60090410604312	70492.36432031612	195.77331773553183	-0.0441437002418751	0.0019486662710445	38327.1919371775	207.096445846914	276.430687119708	1.128426	23.40156	0.0457091399999999	0.0278728	-0.0520605862	0.0008822835	-0.0067028085	-0.0622197106	-0.0829254441	-0.0173576695	0.1262632557	-0.0699327109	0.0852247657	0.0368939235	-0.060549324	0.0100795307	0.1012155622	0.116651551	-0.0380095655	0.0218351123	0.049188254	-0.0288257119	-0.0097437908	0.1699004305	0.0111799698	0.0999861885	-0.1413341538	-0.0186604637	0.0210937846	0.0835489708	0.0219844739	0.0703169418	-0.0605794968	0.1377369224	-0.0387994413	0.0536497072	-0.0673004873	0.1865958051	-0.0316572499	-0.0062593025	0.0657711615	-0.0352686749	0.0123244525	0.1903424656	0.0636131774	-0.0414953334	-0.0021756849	0.0511769021	0.0226108303	0.0237080153	-0.0372488392	-0.0297276179	0.0113461366	0.0120459064	0.0823204343	0.0568715828	0.16055703	0.0150342049	0.0754229351	0.0776751624	-0.038007491	0.0567975968	0.0521785356	0.0757017604	-0.1483580911	-0.0226479023	-0.0554986635	-0.0384419025	0.014020127	-0.042204815	0.098723498	-0.166034908	0.0448216641	-0.0388046646	-0.0407398619	-0.1930666762	0.0661023302	-0.0128918336	0.0515221925	-0.0833737501	0.1531079615	0.0209975176	-0.0421394197	-0.0180347659	0.0907913718	0.0347039331	-0.0283307558	0.0041249928	0.1399022259	-0.0954690205	-0.1316249348	0.0154054368	-0.1102597842	-0.096250116	-0.0301994317	-0.0310175586	-0.045143065	0.1374961631	0.0459201229	-0.0785218421	0.0405547222	-0.0244673706	0.0056075847	-0.1349541628	-0.0141743453	0.0204886205	-0.0876741701	-0.0438545462	-0.113202946	-0.0464579003	0.0267184641	-0.0091192319	-0.0231417491	-0.2169851818	0.0464568324	0.0556493296	-0.0678068892	-0.210613773	-0.0407258425	0.1104994551	-0.0160796384	-0.0222533638	-0.0727831775	-0.0090290056	0.022834949	0.0678429975	-0.088292102	-0.0588777517	-0.0045911731	0.0071540252	0.0458355235	-0.0242294152	0.0062490482	0.1194551582	0.1192521267	0.1189139965	-0.0390079	0.0029047	0.00152161626241	8.437282090000017e-06	-0.0128788	0.0251903999999999	0.0001658634894399	0.0006345562521599	-0.186736	0.0007319999999999	5.358239999999746e-07	0.034870333696	0.0024702	7.002000000000006e-05	6.101888040000001e-06	4.902800400000009e-09	0.00132618	0.0001931899999999	1.7587533923999998e-06	3.73223761e-08	7.44308e-05	7.44308e-05	5.539943988640001e-09	5.539943988640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.8589201873812	-0.3175150488672784	63937.63351832841	0.1008158062571902	265.2758795735093	-0.2281021674734802	0.0520305988060996	70371.29228349902	195.8098997899137	0.0365820543818529	0.0013382467027968	38341.51685573604	207.08595366880405	274.64673245077074	0.98461	20.419069	0.0422090399999999	0.0344	-0.0534456237	0.0022138109	0.0412598189	-0.0279230641	-0.0791238962	0.0589813725	0.1436986033	-0.0003261668	-0.0716143178	-0.0099423574	0.0659427613	0.0122593544	-0.0591613295	0.0477784528	-0.0471891494	-0.0060855203	0.0287578331	0.0123787906	0.0349995177	0.0572350626	0.0925707553	0.1344405208	-0.1534410136	0.0903587234	-0.0780888792	0.1677301366	-0.0919409428	0.017218685	-0.1522666193	-0.0010485856	0.1278543516	-0.026864921	0.0689291787	0.0721644182	-0.0271690902	-0.0688380328	-0.0876457191	0.1006958014	-0.0053867829	0.112358115	-0.0103194077	-0.0280648963	0.0245381851	-0.1055584308	-0.0253274743	-0.0227833688	-0.02926763	-0.1274231166	-0.0837638961	0.0431893672	0.0180658265	-0.079351476	-0.038293153	-0.0969803116	-0.0025797391	-0.0613978504	-0.0313737005	0.0742768554	0.0855210821	0.0213531441	0.0607757404	0.1459110188	-0.0598520626	-0.0690449988	-0.1135257509	0.043029481	0.0668482615	-0.0260988068	0.0679977865	-0.0845933146	-0.0824639365	-0.1982135034	0.0801529057	-0.0811970611	-0.001038655	0.0211600452	0.2235058755	0.0125299425	-0.1112039648	0.1017185917	0.0280775314	-0.0167793916	0.099775026	-0.1111640715	-0.0656438131	0.0031549422	-0.0159798224	0.0303819365	0.0685117509	-0.0250381618	0.0185319595	-0.0617623766	0.1033956645	0.0193125131	-0.0162410065	0.0594658607	-0.0829610437	0.0323630278	-0.0188134522	0.063052859	0.0342932995	0.0485934731	-0.0601275851	0.072109417	-0.0083809744	-0.0513638129	0.0175309601	-0.009515091	-0.0107693301	-0.2174565431	-0.0130644868	-0.1092243476	0.0358201999	-0.2322253333	-0.0575702796	0.0886271432	-0.0725130081	0.0604248991	-0.0524960625	0.0093926908	0.0472493527	0.0762367964	0.0034223023	0.0411623757	-0.0543755975	-0.035018505	-0.020791975	0.0554358067	-0.0471772793	0.1193348294	0.1187713263	0.1178341246	-0.0389171	9.079999999999504e-05	0.00151454067241	8.244639999999101e-09	-0.0465435	-0.0336647	0.00216629739225	0.00113331202609	-0.191468	-0.0047319999999999	2.2391823999999868e-05	0.036659995024	0.0024702	0.0	6.101888040000001e-06	0.0	0.00132618	0.0	1.7587533923999998e-06	0.0	0.0	-7.44308e-05	0.0	5.539943988640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.9610325977069	0.1021124103257307	63989.28401289814	0.0104269443425303	264.4352257850522	-0.8406537884571321	0.7066987920473287	69925.98863599153	195.81410869555825	0.0042089056445604	1.7714886724812778e-05	38343.1651642359	206.910814241916	274.9459363601312	0.851435	17.657267	0.024544	0.0224694	-0.0489511023	0.0090526877	0.0363922794	0.0170629135	-0.0701287248	-0.0509867023	0.021651752	0.0230859839	-0.1249152083	0.0462873178	0.0513399092	0.0801288648	-0.0791089749	0.0761627672	-0.0582444869	-0.0085613849	0.0212746634	0.0486440742	-0.0469647141	0.0149208801	-0.0133174383	0.0726899444	-0.1239939326	0.026406152	-0.1442690468	0.0820200113	-0.0077117648	0.0122564928	-0.2181977597	-0.1840715038	0.1707951471	-0.0082100028	-0.1245414277	-0.0978684239	-0.0408723426	-0.137107357	-0.0559994676	0.0271221258	-0.0479836846	-0.0204593589	0.0069854136	0.0630753275	0.0569478939	0.0226931594	-0.0807472174	-0.0248777747	-0.2181843479	-0.055396368	-0.0033356715	-0.0555323279	-0.1446011823	-0.1312474118	0.024270142	-0.0141931367	0.0922405888	0.0722445868	-0.0364493702	0.1390046853	-0.0983008476	0.054258891	0.0709223691	-0.003717319	-0.0654548314	-0.0133658275	0.0464473783	0.0284498738	0.0571352646	0.0556412927	0.0074574665	-0.0581340367	-0.0856531515	-0.1338157869	-0.007368174	-0.0779058904	-0.1069248276	0.1627748923	0.2296990971	0.0498284593	-0.1005722216	0.0663761394	-0.1672589376	-0.0242005169	0.0820096689	0.0090864126	0.0812833522	0.0920858366	0.0255679311	-0.011092833	0.1175220904	0.0077571555	0.0238373752	-0.0925050749	0.0611301807	-0.058601825	-0.043177975	0.0082329365	0.0457243463	-0.0493188281	0.0434497911	-0.0850565081	-0.1286367783	0.0595488794	0.0853311934	0.1002420035	0.0563471513	-0.0454816193	0.0133668348	-0.0263636593	-0.0016786106	-0.1768923157	0.1020129156	-0.0943357981	0.0274383671	-0.1671664695	-0.0046386466	0.0765366306	-0.0500368917	0.0516025982	-0.0605474822	-0.0318418493	0.0456743356	0.0251711018	0.0920367752	0.0544793383	0.0005481648	0.0066919478	0.030677656	0.0321862371	-0.0808570377	0.1191544118	0.1180513362	0.1162204348	-0.0367361	0.002181	0.00134954104321	4.75676100000001e-06	-0.0465435	0.0	0.00216629739225	0.0	-0.169105	0.0223629999999999	0.0005001037689999	0.028596501025	0.0024702	0.0	6.101888040000001e-06	0.0	0.00132618	0.0	1.7587533923999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.7650784055951	-0.1959541921118273	63890.18486138663	0.0383980454061989	264.3273787970621	-0.1078469879900581	0.0116309728185277	69868.96318172557	195.8582263035057	0.0441176079474416	0.0019463633310041	38360.444810755245	206.9657688978416	274.2178899587564	0.833651	17.288456	0.0765225999999999	0.0385549	-0.0438479051	-0.004429986	0.0404731897	0.0164932454	-0.0745319307	-0.0326311148	0.0128868966	-0.0090127132	-0.020701355	0.0644177909	-0.0163224906	0.0937231192	-0.0445061109	0.0777716229	-0.0596147065	-0.028590542	0.0158159538	0.0309168014	-0.0304376972	0.0521103375	-0.0548684409	0.0051424068	-0.0826257058	0.0740664916	-0.143790723	-0.0579206854	-0.0771822576	-0.0535065877	-0.0687842941	-0.0011621439	0.0351607087	0.0576251418	-0.0112839598	-0.0330969082	-0.0629799962	-0.1006301211	-0.0056069713	0.1917180743	-0.2217354614	0.0182016731	0.0466863886	-0.1198130052	-0.0843792201	-0.0178422078	0.0860168041	0.1082911429	0.0420443879	0.0261336494	0.2794822526	0.0855509596	-0.1052413834	0.0283750547	-0.048291762	-0.1516626284	-0.0141773066	-0.0864842235	-0.0074949187	0.0594953389	0.0443509972	-0.131263349	0.0857084375	0.0419747178	-0.0722385502	0.0105347362	0.0367262538	0.0144478923	0.0513778038	-0.0185553175	-0.0469570377	-0.0092005076	-0.0613349042	-0.0842507704	-0.0313953178	0.0986651534	-0.0797668519	0.09509649	0.0919213109	-0.0317945539	-0.1036544935	-0.0020859981	-0.0349744527	0.0107509612	0.2203621602	-0.0491922202	0.039742796	-0.1206453953	0.0618621714	-0.1256996158	0.2099761693	0.0332690242	0.0172320527	0.181028141	-0.0693372945	0.022229673	-0.1233369176	0.0278682843	0.0168747161	0.0346741605	0.0233431021	0.1466953627	-0.0884622597	-0.122758412	-0.1010942071	0.1213448678	0.0246564289	-0.0491304797	0.0185609353	-0.0533654874	-0.012206401	-0.1860357024	0.1428816711	-0.0428319812	0.0332395695	-0.1469625507	-0.0064644232	0.0893509144	-0.1147591053	-0.0233581409	-0.0734102283	-0.0438943948	0.0161836439	-0.0218026788	0.111260693	0.0614236435	-0.0140868339	-0.0333042109	0.0847495174	-0.067941334	-0.0419583766	0.1189139965	0.1170936064	0.1140802373	-0.0375117	-0.0007756	0.00140712763689	6.01555360000002e-07	-0.0300768	0.0164667	0.00090461389824	0.00027115220889	-0.201977	-0.0328719999999999	0.0010805683839999	0.0407947085289999	0.00211363	-0.00035657	4.4674317769e-06	1.2714216490000006e-07	0.00122451	-0.0001016699999999	1.4994247401e-06	1.0336788899999976e-08	6.9926e-05	6.9926e-05	4.8896454759999995e-09	4.8896454759999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.71886566033777	-0.0462127452573213	63866.82506064785	0.002135617824218	263.85174509767626	-0.4756336993858667	0.226227415991485	69617.74339108913	195.9279054536779	0.0696791501722202	0.0048551839687228	38387.74413546535	206.9655391725192	272.8334198305364	1.078877	22.374004	0.0586417999999999	0.0420261	-0.0333556903	-0.0209897622	0.0145557209	-0.0538861719	-0.0343723646	0.0590864289	0.0144597986	0.0475146581	-0.0009316538	0.0722399683	-0.1009606266	0.0011167424	0.0494877473	0.1669742775	-0.0638152611	0.0083901604	0.020654524	0.043598912	-0.0065922803	0.0961683933	0.1113602612	0.080761031	-0.1065416159	0.0153582803	-0.0793155617	0.035453914	0.0158056086	0.0219393783	0.1091902368	-0.1308861499	-0.0069874963	0.1776431426	-0.0384775184	0.0260837664	0.063587579	-0.0305397818	0.225740769	-0.0397703423	0.0095451899	0.1028098315	-0.0267257163	0.0479030457	-0.0897320289	-0.0094024388	0.0678892526	-0.0697144427	-0.0976984818	0.040643817	0.1123199736	0.0011037724	-0.1112215196	-0.0525643346	0.0095587355	0.0406885578	0.0402858465	-0.143649962	-0.036468857	-0.2019493021	0.1422070246	-0.1688545902	-0.0542277283	-0.1039496723	-0.0579382077	-0.0212876638	-0.053452614	0.0055670571	0.0181441386	-0.0946552409	0.0750544651	0.1088166388	-0.0572079734	-0.0935986842	-0.0532833393	0.0353666779	-0.0235712538	0.0806127647	-0.0220767817	-0.0990145923	-0.1139003496	-0.0146939145	-0.1476853191	0.1549086835	-0.0617657572	-0.0324234555	0.0845151142	-0.1588500706	-0.0507894791	-0.0894286915	-0.1074711272	0.0919509239	-0.0684890725	-0.0027753473	-0.1813216697	0.0653723579	-0.0883398072	-0.0198585236	-0.0061067471	-0.0121594034	-0.060726088	0.0420772946	-0.1115967414	-0.1506840435	0.0099522811	0.0830269003	0.0908686023	-0.0394527587	0.0219145665	-0.0167555468	-0.0193473903	-0.2172852349	-0.0196075063	0.0352745299	-0.0527565476	-0.1010426348	-0.0305008372	0.0285371538	-0.0689560899	-0.0575897169	-0.0395343439	-0.0228622996	0.0392961852	-0.043279844	0.0499505298	-0.0227830709	0.0768373409	-0.0462741066	0.0745390211	-0.1032871003	0.0019763135	0.1186137044	0.1159000657	0.1114232278	-0.0346401	0.0028716	0.00119993652801	8.246086560000011e-06	-0.0265219	0.0035548999999999	0.00070341117961	1.2637314009999998e-05	-0.161048	0.0409289999999999	0.0016751830409999	0.0259364583039999	0.0020595	-5.412999999999989e-05	4.241540250000001e-06	2.930056899999988e-09	0.00132618	0.0001016699999999	1.7587533923999998e-06	1.0336788899999976e-08	0.0	-6.9926e-05	0.0	4.8896454759999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.42476895981383	-0.2940967005239372	63718.26398441539	0.0864928692590664	264.0462496941989	0.1945045965226199	0.0378320380684271	69720.42197757123	195.6049028494212	-0.3230026042567147	0.1043306823566198	38261.2780187315	206.7105974454592	273.0349259807761	1.054384	21.86606	0.1223200999999999	0.0781039	-0.0312131464	-0.0211219686	-0.0261589379	-0.0558631013	-0.0068157458	0.0980862654	0.0212129092	0.0768437865	-0.0817080338	-0.0291565883	0.0417304717	0.0216360709	-0.145208962	0.04904137	-0.0147425737	-0.0439701782	0.0374137939	0.0919524027	0.0913473491	-0.0874619237	0.0128839872	0.0242170042	-0.1079221597	0.0517157647	-0.0652450753	-0.0408016181	0.0788930061	-0.0018582409	0.0021841545	-0.0893727393	-0.0737587585	0.1094266775	0.0152804262	0.021516721	0.07839523	0.1330671118	0.0967932323	0.0968358735	-0.1339150016	0.0025982259	-0.0361437858	-0.0601656581	0.0740407349	-0.08376261	-0.0042283305	-0.0640633476	-0.035821223	0.0551946386	-0.0652052408	0.0047216901	0.038359736	-0.0285328464	0.148910587	-0.0647749272	0.0746128564	0.0470634828	0.0893465542	-0.0819895197	-0.0562734156	-0.0313664622	-0.0946304425	0.0752203511	-0.0169053814	-0.0290066522	-0.0965976707	0.0871398443	0.016333627	0.059072714	-0.0626582652	0.0209965171	-0.0147213508	-0.0489107063	-0.1189355276	0.0925107862	-0.0059039996	0.0752617247	0.0262299961	0.0074745597	0.0090449546	-0.0504255618	-0.1261273034	0.1047316884	0.0031048307	-0.0348730247	-0.0647998918	-0.2457178788	0.0743052562	0.0342266499	-0.0593019148	0.0599262255	-0.0049026637	0.0745110247	0.0180701536	0.018753933	0.0425757128	0.1086301199	-0.0466326182	0.0351853572	-0.0039566639	-0.1376149528	0.0379101345	0.0660568673	-0.0734008151	-0.077514962	0.0797696862	-0.0232276084	0.0149938615	-0.02119781	0.0078487693	-0.1089411959	0.0115966354	-0.133535792	0.0570258113	0.0268049475	0.0415711835	-0.0090084678	-0.0381195415	-0.0510181095	0.0187654879	0.0401449405	0.0054446432	-0.1524349142	0.1073571406	-0.074739991	0.1179003619	-0.0201460107	-0.0271381932	0.0195174537	-0.0969229313	0.1182536866	0.1144731177	0.1082614433	-0.0273658	0.0072743	0.0007488870096399	5.2915440490000016e-05	-0.0504091	-0.0238871999999999	0.00254107736281	0.0005705983238399	-0.0887668	0.0722811999999999	0.0052245718734399	0.00787954478224	0.00203741	-2.2090000000000217e-05	4.151039508099999e-06	4.879681000000094e-10	0.00119576	-0.00013042	1.4298419775999998e-06	1.7009376400000004e-08	-0.000225038	-0.000225038	5.0642101444e-08	5.0642101444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.3355160924214	-0.0892528673924459	63673.212681628655	0.0079660743377735	263.7742349099331	-0.2720147842657638	0.07399204285915	69576.84700232057	195.73740224482327	0.1324993954020783	0.0175560897819162	38313.13063755175	206.7790315331644	272.5846036789075	0.93142	19.316013	0.0924665999999999	0.0561093	-0.0265568231	-0.006070207	-0.0403386126	-0.088072087	-0.0275329316	-0.0254259725	-0.0722389591	0.0470651582	0.013600039	0.0613092045	0.0347650469	0.0769850646	0.0450865695	0.0174500636	-0.0377647049	-0.0298708705	-0.0064943919	-0.0230835577	0.0409812695	-0.0146324415	-0.1220128618	-0.0257731294	-0.0156876208	0.1637626394	0.1087428501	0.1166429007	0.0720423545	0.0681631815	-0.1119092598	-0.0222931634	0.0745825955	-0.0056749775	0.1074967087	-0.0887701673	-0.1232738143	0.1936243848	-0.0580623892	0.034606901	-0.1369349183	-0.0150534347	-0.0151240991	0.0740477587	0.0132478948	0.1219318255	-0.027757781	-0.0596720155	0.0464959301	0.1237875997	-0.0421913157	-0.0643448322	0.1143353659	-0.0129963039	-0.0520636987	0.0467510903	-0.1499287522	-0.1829344526	-0.045706382	0.0719545788	-0.0776413332	0.0212996027	0.0184965569	-0.062143331	-0.0363197985	0.0216287634	0.047899839	0.0251818664	-0.0327978744	0.0082995663	-0.1122583469	0.0544093403	-0.042744729	-0.0504456785	0.0146265683	0.0525320846	0.1052262222	-0.062795082	0.0388887977	0.145726687	-0.0021859769	-0.042990615	-0.0638120769	0.0110769089	-0.0350883962	-0.1386605599	-0.1047189607	-0.0264724619	0.2213175708	-0.07044258	-0.0363243444	-0.0909640256	0.1299982066	-0.0530066611	0.00250338	-0.1727064105	-0.0122522048	-0.0525546928	0.062041997	0.0219586765	0.0204329564	0.0646755088	0.1367239112	0.0576511389	0.0694008929	-0.076983687	0.0107887366	-0.0289867866	0.0189927291	-0.0815065613	0.038221423	-0.0790689626	0.0946056408	-0.0587859719	0.0598343304	0.0880811447	0.0392844264	-0.0326887497	0.0056089353	-0.0805472894	0.050356362	0.0615429693	-0.0924109898	-0.0316446571	0.0388565548	-0.0720758301	0.0345930053	-0.0127215208	-0.0470306376	0.0985956106	-0.0258010919	0.1178341246	0.112815636	0.1046092073	-0.0305451	-0.0031792999999999	0.0009330031340099	1.0107948489999996e-05	-0.0400748	0.0103342999999999	0.00160598959504	0.0001067977564899	-0.141694	-0.0529271999999999	0.0028012884998399	0.0200771896359999	0.00201664	-2.0769999999999816e-05	4.0668368896e-06	4.3139289999999234e-10	0.000921052	-0.0002747079999999	8.48336786704e-07	7.546448526399995e-08	0.0	0.000225038	0.0	5.0642101444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
252.0773113137112	-0.2582047787101942	63542.97087914967	0.0666697077487803	262.9645939880121	-0.8096409219210159	0.6555184224491125	69150.37769128005	195.6466227183208	-0.0907795265024731	0.0082409224320132	38277.60098108496	206.56479335180217	271.5606679762723	0.963389	19.978992	0.08260675	0.0427333	-0.0330114467	-0.0106976025	-0.0657484452	-0.1062145583	-0.0165705962	0.0324765424	-0.0568137572	0.0742433453	0.0916753269	0.1267654252	-0.1329597152	-0.0242756331	0.0381203676	-0.0029950172	-0.032677264	-0.0189359346	0.0224283089	-0.0253558721	-0.0042757941	0.0788184081	-0.0283128552	-0.0356679186	-0.1450770418	0.1214403312	-0.0165299264	-0.056509442	0.0957097653	0.0956250304	0.0220518658	0.0651498273	0.0388642074	0.0674272602	0.1670238443	-0.0627515847	0.0502729191	0.0816221986	-0.0265728904	-0.064555195	-0.0350951632	0.0672364486	0.0380970455	-0.0636928417	-0.0831176488	0.1780648606	0.0667067002	0.0025452698	0.0667115708	0.2086421108	-0.1222583225	0.04649858	-0.0681813208	0.0789192745	0.0433365336	0.0650460584	-0.0888223296	-0.0215451932	0.0664127328	-0.0112213305	-0.0088327898	0.1104867471	0.0250034005	-0.1227253971	-0.0350427196	0.0186370196	0.0237640269	0.0130214008	-0.033541048	-0.1388647867	-0.0397744041	0.1732817562	-0.0349759245	-0.0436869992	-0.08786324	0.1641200738	0.031246422	0.0383085024	0.0827789845	-0.0029694415	0.0474906983	-0.0298939331	-0.0023114913	-0.0210039807	-0.0823151555	-0.1670312655	-0.0398566064	-0.0274404873	0.08361725	-0.0201618894	-0.0163796973	0.0951598062	0.0287643939	-0.1685252771	-0.1446039204	-0.0401886328	0.0709078664	-0.1581130046	0.0280059515	0.0764402254	0.050849445	-0.0106224414	0.0146720564	0.1466457215	0.0478439679	-0.0338547515	-0.172528611	-0.0378042328	0.0153834229	-0.0752235223	0.0695843407	-0.1661926137	0.0763852085	0.0785131398	-0.000198987	0.0803542236	0.0150099626	-0.0781751905	0.0622898473	-0.1299660722	0.0165264791	0.0279638271	-0.0892383979	0.0202771499	-0.0530825312	-0.0843086323	0.0970853762	0.1026993971	0.0144807891	-0.0287598295	0.0791111729	0.1173552296	0.1109309587	0.1004830656	-0.029428	0.0011170999999999	0.0008660071839999	1.2479124099999986e-06	-0.0167904	0.0232844	0.00028191753216	0.00054216328336	-0.155538	-0.013844	0.000191656336	0.024192069444	0.00247019	0.00045355	6.1018386361e-06	2.0570760250000005e-07	0.000487377	-0.000433675	2.37536340129e-07	1.88074005625e-07	-2.11758e-22	-2.11758e-22	4.4841450563999997e-44	4.4841450563999997e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0
