onset	duration	trial_type	trial_code	valence	arousal
7.2644	15	CON	NEU16	7	2
24.2894	11	Q	Q_NEU16	7	2
41.3478	15	HOP	HOP23	10	7
58.3728	11	Q	Q_HOP23	10	7
75.1812	15	HOP	HOP13	10	9
92.2145	11	Q	Q_HOP13	10	9
110.2729	15	CON	NEU26	9	4
127.2979	11	Q	Q_NEU26	9	4
143.8646	15	CON	NEU25	7	2
160.8896	11	Q	Q_NEU25	7	2
177.698	15	HOP	HOP5	10	10
194.723	11	Q	Q_HOP5	10	10
212.2897	15	CON	NEU4	6	0
229.3148	11	Q	Q_NEU4	6	0
247.6231	15	HOP	HOP26	10	7
264.6475	11	Q	Q_HOP26	10	7
