onset	duration	trial_type	trial_code	valence	arousal
5.5158	15	ANG	ANG21	0	7
22.5408	11	Q	Q_ANG21	0	7
40.5992	15	CON	NEU5	6	0
57.6235	11	Q	Q_NEU5	6	0
75.4325	15	CON	NEU3	6	1
92.4576	11	Q	Q_NEU3	6	1
109.0243	15	ANG	ANG12	0	7
126.0493	11	Q	Q_ANG12	0	7
143.3576	15	CON	NEU2	7	0
160.3827	11	Q	Q_NEU2	7	0
178.191	15	ANG	ANG3	0	6
195.2161	11	Q	Q_ANG3	0	6
213.0244	15	ANG	ANG20	0	7
230.0494	11	Q	Q_ANG20	0	7
246.6078	15	CON	NEU22	4	0
263.6328	11	Q	Q_NEU22	4	0
