onset	duration	trial_type	trial_code	response	RT	money	carbon
5.793	10	CET	c4_m2	LEFT	1.8309999999999995	50	40
20.8347	10	CET	c1_m1	LEFT	2.1092999999999975	10	2
36.1264	10	dummy	dl0	LEFT	2.1136000000000053	0	0
51.1681	10	CET	m5_c2	LEFT	3.095799999999997	120	10
66.9681	10	CET	c3_m5	LEFT	1.775899999999993	120	25
83.2598	10	CET	m0_c2	RIGHT	2.3401000000000067	0	10
99.5509	10	CET	c5_m0	LEFT	1.8490000000000038	0	50
114.5932	10	dummy	dr0	RIGHT	1.990700000000004	0	0
130.6344	10	CET	m4_c5	RIGHT	1.6614999999999895	100	50
147.4433	10	CET	c3_m2	LEFT	2.7165999999999997	50	25
162.985	10	CET	m1_c3	RIGHT	1.630899999999997	10	25
178.0266	10	dummy	dl1	LEFT	1.573299999999989	0	0
193.0683	10	CET	c0_m0	LEFT	3.691599999999994	0	0
208.36	10	CET	c4_m1	LEFT	1.9353999999999871	10	40
224.9017	10	CET	m4_c3	LEFT	4.1381999999999834	100	25
240.9434	10	dummy	dr1	RIGHT	1.6324999999999932	0	0
256.7346	10	CET	c5_m5	LEFT	3.7051999999999907	120	50
273.0262	10	CET	m1_c0	LEFT	2.1336000000000013	10	0
290.0685	10	dummy	dr3	RIGHT	1.891300000000001	0	0
306.6095	10	CET	m3_c3	RIGHT	3.470299999999952	80	25
322.9102	10	CET	m3_c5	RIGHT	1.8496000000000095	80	50
338.1936	10	CET	m2_c1	LEFT	2.1662000000000035	50	2
354.7352	10	CET	c1_m0	LEFT	1.7045999999999708	0	2
371.7853	10	dummy	dr2	RIGHT	1.5745000000000005	0	0
387.8264	10	CET	m2_c2	RIGHT	4.213300000000004	50	10
403.3853	10	CET	m4_c0	LEFT	1.2945000000000277	100	0
418.9187	10	CET	c0_m5	RIGHT	1.657100000000014	120	0
435.2099	10	dummy	dl3	LEFT	1.949799999999982	0	0
452.0104	10	CET	m4_c1	LEFT	1.5493000000000166	100	2
467.3021	10	CET	c4_m4	LEFT	1.577600000000018	100	40
483.3432	10	dummy	dl2	LEFT	1.8164999999999623	0	0
498.3849	10	CET	c0_m2	RIGHT	1.6307999999999652	50	0
514.9272	10	CET	c4_m3	LEFT	1.5685000000000855	80	40
530.7189	10	CET	m5_c4	RIGHT	2.400800000000004	120	40
546.5105	10	CET	c4_m0	LEFT	1.769200000000069	0	40
561.5517	10	dummy	dl4	LEFT	2.0639999999999645	0	0
578.3433	10	CET	c2_m4	RIGHT	3.0564000000000533	100	10
593.3939	10	CET	m5_c1	LEFT	1.5416999999999916	120	2
609.9356	10	CET	c5_m1	LEFT	1.3199999999999363	10	50
625.7273	10	dummy	dr4	RIGHT	1.5282999999999447	0	0
640.769	10	CET	m0_c3	RIGHT	2.0066000000000486	0	25
657.5607	10	CET	c0_m3	RIGHT	1.6149000000000342	80	0
674.3518	10	dummy	dl5	LEFT	1.5597999999999956	0	0
689.8935	10	CET	m3_c2	RIGHT	2.6020999999999503	80	10
705.1941	10	CET	m2_c5	RIGHT	1.1814999999999145	50	50
721.4769	10	dummy	dr5	RIGHT	1.7947000000000344	0	0
737.0192	10	CET	c1_m3	RIGHT	2.052400000000034	80	2
753.8109	10	CET	m1_c2	RIGHT	1.6847000000000207	10	10
