onset	duration	trial_type	trial_code	valence	arousal
6.2662	15	CON	NEU17	8	6
23.2995	11	Q	Q_NEU17	8	6
40.1162	15	NEU	NEU1	10	8
57.1413	11	Q	Q_NEU1	10	8
75.458	15	CON	NEU27	3	6
92.483	11	Q	Q_NEU27	3	6
109.5413	15	CON	NEU10	8	7
126.5747	11	Q	Q_NEU10	8	7
143.6331	15	NEU	NEU11	3	7
160.6581	11	Q	Q_NEU11	3	7
178.7164	15	CON	NEU18	10	9
195.7415	11	Q	Q_NEU18	10	9
213.7998	15	NEU	NEU23	8	9
230.8242	11	Q	Q_NEU23	8	9
248.6332	15	NEU	NEU9	7	10
265.6576	11	Q	Q_NEU9	7	10
