onset	duration	trial_type	trial_code	valence	arousal
7.2632	15	CON	NEU16	9	8
24.2882	11	Q	Q_NEU16	9	8
41.3466	15	NEU	NEU14	7	6
58.3716	11	Q	Q_NEU14	7	6
75.1883	15	NEU	NEU15	3	7
92.2133	11	Q	Q_NEU15	3	7
110.2717	15	CON	NEU26	none	3
127.2967	11	Q	Q_NEU26	none	3
143.8634	15	CON	NEU25	6	6
160.8884	11	Q	Q_NEU25	6	6
177.6968	15	NEU	NEU29	7	6
194.7218	11	Q	Q_NEU29	7	6
212.2802	15	CON	NEU4	none	2
229.3052	11	Q	Q_NEU4	none	2
247.6219	15	NEU	NEU21	6	6
264.6469	11	Q	Q_NEU21	6	6
