onset	duration	trial_type	trial_code	valence	arousal
5.5178	15	NEU	NEU24	4	8
22.5423	11	Q	Q_NEU24	4	8
40.6012	15	CON	NEU5	10	8
57.6262	11	Q	Q_NEU5	10	8
75.4346	15	CON	NEU3	9	7
92.459	11	Q	Q_NEU3	9	7
109.0179	15	NEU	NEU6	4	4
126.0424	11	Q	Q_NEU6	4	4
143.3513	15	CON	NEU2	4	7
160.3757	11	Q	Q_NEU2	4	7
178.1847	15	NEU	NEU12	10	8
195.2092	11	Q	Q_NEU12	10	8
213.0181	15	NEU	NEU30	8	6
230.0431	11	Q	Q_NEU30	8	6
246.6015	15	CON	NEU22	8	6
263.6265	11	Q	Q_NEU22	8	6
