global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
288.290504342769	n/a	83111.41489420811	n/a	295.3814619486536	n/a	n/a	87250.2080629239	195.3900330253269	n/a	n/a	38177.26500563833	202.9122999427212	341.51485621573136	n/a	n/a	n/a	n/a	-0.033101966	0.0061732803	-0.2435407651	0.2378414118	-0.0459745001	0.1442964502	-0.0380958057	0.0968645343	-0.4082117664	0.0015098058	-0.5368252776	0.1970339543	0.2023571776	-0.113556223	0.1058763115	-0.0628443044	0.1474071895	-0.2553928019	0.0421286467	-0.1139635864	0.1376112546	-0.029610929	0.013944359	0.0486048142	-0.1003150901	-0.0012662311	0.1635807467	-0.1005723478	0.1189982389	-0.1645392348	0.1398811253	-0.0004397549	-0.1497720436	0.0850230296	-0.1350800488	0.0421730575	-0.1395400361	0.0072628386	-0.0619601277	0.1818310859	-0.1343434505	0.0888542676	-0.1422722333	0.0825471355	-0.0684758162	0.041310171	-0.1647333181	0.0481135409	-0.0220157338	0.0878571434	0.1330644383	-0.026582349	-0.015641669	0.0328402129	0.0139374349	0.0636993696	-0.0169118904	-0.03584329	0.0115809976	0.0160395159	0.088820615	-0.047499286	-0.0263136277	0.0140368396	0.0606027667	0.0331114527	0.0662366517	-0.0005182651	-0.0970238067	-0.0744161152	0.1319914522	0.034903499	0.0185469831	0.0772037507	-0.1389928038	0.263655738	-0.0893058471	0.1917254202	-0.0099200751	0.2460898581	-0.2095577402	0.2051011215	-0.1384694652	0.2386677054	-0.0234616651	0.1127346812	0.1322081731	-0.1793840012	0.012963092	-0.1076573441	0.0367880255	-0.1328995773	0.0006432417	-0.04910235	0.1070749152	-0.0577306145	0.1061564449	-0.0936314721	0.0239516541	-0.0641626345	0.1436790067	0.0322457375	-0.0770272339	0.0128685481	0.0664047276	-0.0593242148	-0.0339472953	0.0166703032	0.0255513119	0.0622704192	-0.0048439149	-0.0140811537	-0.0573833101	0.0135174072	0.0492561942	0.1097115989	-0.1054275896	-0.030386526	0.0335102192	0.0373783631	0.0459382817	-0.1329183756	0.2363249972	-0.2203940745	0.4216894371	-0.0824035568	0.0673850639	-0.020844328	0.0868033753	-0.015866174	0.0868423784	-0.0414459567	0.0427559241	-0.1349563335	0.0111653835	-0.1157975766	0.0049124532	-0.0308315775	0.0422006605	-0.0026058561	0.0091125295	0.1771718928	-0.0518070364	-0.0339496219	0.0461517177	0.1195153378	0.1194927693	0.1194551582	-0.000984947	n/a	n/a	9.70120592809e-07	-0.0152761	n/a	0.00023335923121	n/a	-0.158014	n/a	0.0249684241959999	n/a	-0.00308415	n/a	9.5119812225e-06	n/a	-0.00108157	n/a	1.1697936649e-06	n/a	-0.00173436	n/a	3.0080046095999995e-06	n/a	0.0	0.0	0.0
287.82230320130384	-0.4682011414651583	82841.67822010328	0.2192123088692772	292.1136198287811	-3.267842119872512	10.678792120412872	85330.36688947366	195.5509351979132	0.1609021725863044	0.0258895091429929	38240.168256778445	202.7156959613405	340.58519765572004	1.149476	24.602104	0.0842618469999999	0.0566889	-0.0481125468	-0.0058617486	-0.2473345361	0.1852108127	-0.0619881781	0.1309281256	-0.0132411593	0.0577124821	-0.1968401042	0.0115648551	-0.2122330048	0.120303982	0.0751414078	0.1385606391	0.0383586835	0.0118638893	0.0051234523	0.0879202179	-0.1247793864	-0.1229902014	-0.021616165	-0.1034314073	0.2417284949	0.0210016333	-0.0908690355	-0.0273665335	0.10173721	-0.1105723625	0.1783700983	0.0319438267	0.1126503219	-0.0256021083	-0.2377603375	0.0463143284	-0.1088886841	-0.010754706	-0.0362786031	-0.1525891506	-0.0815300563	-0.0578631339	-0.1656116503	0.0571763921	0.0370347556	-0.0382140046	-0.069355409	-0.0465331855	-0.1519234559	0.0384598402	-0.0123846972	0.0005003081	0.0413329101	0.0728143643	-0.0165722298	0.0541172388	0.0720997506	-0.0141446602	0.2054801095	-0.0216827482	-0.0067192075	0.0535493144	0.0264514865	0.0383129331	0.0701052655	-0.0614624008	0.154433376	-0.0111197037	-0.1458279164	-0.001691426	0.0104171298	0.1725191121	0.0860867883	0.151035172	0.0062818745	0.0609353413	-0.1000445044	0.1388167837	-0.0443845704	0.1469508662	0.0475193709	0.166952891	0.0673775934	0.2153973881	-0.0525790205	0.1846082445	-0.0633635974	0.0260314582	0.0706496627	-0.0981409329	0.0070775858	-0.0237223374	-0.13347996	0.0218178404	0.1715618581	0.0678842384	-0.0365735681	-0.0018462941	0.0347438564	-0.0054286175	0.0520213365	0.0927642701	-0.0092175833	0.0251798769	-0.0464683143	0.0587066162	-0.0829357553	0.0920189204	0.1791512061	-0.0162919194	0.0200175939	-0.0432264001	0.0937837398	-0.044992803	0.1081800792	-0.0173121235	0.0853713217	-0.0116851196	0.0228446729	-0.0671709772	0.0168179131	0.0046677917	0.07500701	-0.153384928	0.2063625235	-0.1742242087	0.3382168998	-0.1207987916	-0.0362020144	0.1191638849	0.0402048983	-4.05959e-05	0.0081321315	-0.0282107654	-0.0062008256	-0.0131096595	0.0048022912	-0.0136905465	-0.0224163189	-0.0716412678	0.092746263	-0.0498075784	-0.0578221737	-0.0756143472	0.0355228986	-0.006415662	-0.0480774062	0.1194551582	0.1192521267	0.1189139965	0.0052015	0.006186447	3.827212648380901e-05	2.7055602250000003e-05	-0.0287335	-0.0134573999999999	0.0008256140222499	0.0001811016147599	-0.1535	0.0045139999999999	0.02356225	2.037619599999991e-05	-0.0020465	0.0010376499999999	4.188162250000001e-06	1.0767175224999996e-06	-0.00106267	1.890000000000008e-05	1.1292675289e-06	3.57210000000003e-10	-0.00158883	0.0001455299999999	2.5243807689e-06	2.1178980899999956e-08	0.0	0.0	0.0
287.41309101844104	-0.4092121828628023	82606.28488877467	0.1674546106033396	290.6102678746615	-1.503351954119637	2.2600670979553312	84454.32779418249	195.6066501029396	0.0557149050264058	0.0031041506421014	38261.96156449384	202.6264891719272	339.4113422525408	1.083776	23.195946	0.1240407	0.0629766	-0.0837319951	-0.0069766402	-0.2227076201	0.0799276047	-0.0531435323	0.1153765715	-0.0485870755	0.0542475912	-0.0963671153	0.0638227018	-0.1082775902	-0.0284101383	-0.0074298426	0.0055771528	0.0342831818	0.1099669403	0.1533420901	0.0378064952	-0.1322769795	0.0178775316	0.0269950585	-0.044722518	-0.0153066576	-0.057588079	-0.0979520382	-0.03768563	0.045590124	-0.001075593	-0.0074456796	-0.1002476779	-0.0147051558	0.0118979077	-0.1577014585	-0.0859981667	-0.0293771687	0.1000635393	-0.0016206056	-0.0786924059	-0.0625608718	-0.0442568266	-0.020342112	-0.1811875256	0.0486347371	0.0101837354	-0.121536802	0.0367582632	-0.043309337	0.0104262696	0.0292151918	0.0608599403	-0.1593736393	0.110625254	-0.0369977855	0.1034704419	0.0695939018	0.1181981005	-0.0244487195	0.0064005029	-0.0845121398	-0.063185119	0.0332172874	-0.0545205821	-0.0885665341	-0.0270708345	0.0259526809	0.0371559411	0.1178302279	0.0130171099	0.0755683624	-0.0076040749	-0.1308761478	-0.0086838826	-0.0680245061	0.0815183958	-0.0246261725	0.0053992422	-0.038389358	0.0704494886	0.0779338584	-0.0176950481	-0.0061849054	-0.0093550322	-0.1803619764	0.1720541293	-0.1217338022	-0.042753326	-0.0135863336	0.0778692717	0.0008453528	0.0118567025	-0.0001084193	-0.0608847495	0.0963764658	0.0941431542	-0.1246574241	-0.0376974563	0.0163029613	0.1111887528	0.0715123611	0.0081604759	0.0539881005	0.0119450524	-0.0449668362	-0.0764130632	-0.063518156	0.1164218589	0.1117109802	0.0568430357	-0.0724849483	-0.1224834306	-0.0521543444	-0.0549661606	-0.1404767431	0.0401483053	-0.1418346639	0.0549644911	0.0438153975	-0.056215911	0.1371624344	0.0927123096	-0.1114211568	-0.1567079037	0.1473316407	-0.1573708185	0.1984541586	-0.0835291353	-0.0006760167	-0.0425606453	0.032088523	0.092515953	-0.1249286637	0.1320745252	-0.08405979	0.0087121695	0.0444714612	0.1271998696	0.1029274257	0.0539824179	0.0162104603	-0.014091099	-0.0944746051	-0.0350019893	-0.0442906646	0.0496928324	0.1096872484	0.1193348294	0.1187713263	0.1178341246	-0.0206841	-0.0258856	0.00067006428736	0.00042783199281	0.0164186	0.0451521	0.00026957042596	0.00203871213441	-0.146143	0.007357	0.021357776449	5.412544900000004e-05	-0.00131856	0.00072794	1.7386004736000003e-06	5.298966436000001e-07	-0.00119663	-0.00013396	1.4319233568999998e-06	1.794528160000001e-08	-0.00153781	5.102000000000015e-05	2.3648595961e-06	2.6030404000000147e-09	0.0	0.0	0.0
287.0817175017541	-0.3313735166869378	82415.91252375694	0.1098084075614682	290.2518526104852	-0.3584152641763012	0.1284615015945678	84246.1379438188	195.81374240015808	0.2070922972184803	0.0428872195672273	38343.02171275546	202.8169100677521	335.1150250007637	1.148078	24.572187	0.09550827	0.0499223	-0.12133584	-0.0727535706	-0.1980176767	0.0236628812	-0.0408988601	0.0451781014	-0.1243938767	-0.0514350133	-0.0603803514	-0.027317128	0.0573198264	-0.0649030306	-0.0664617244	-0.0099238855	0.1177756285	-0.001990824	0.0684782899	0.1026050727	0.0029755698	0.0781862364	0.0939508805	0.0555501834	0.3016326615	-0.1311274264	-0.0727748114	-0.0158712837	0.020719786	0.0102251865	-0.1131246698	-0.0290630488	-0.0383006002	-0.1101949103	-0.1520717124	0.0003640426	-0.129885913	-0.0090851108	-0.0466750904	-0.0652129631	-0.0089241265	-0.0410646621	0.041741219	-0.0677554203	-0.0672489628	-0.002998201	-0.0801896351	0.0761284012	0.0725313733	0.0554072799	0.0458972078	-0.0347745728	-0.1514945801	-0.0274129502	-0.1289717489	-0.1677126532	-0.0623201132	0.0702218502	0.1197402799	-0.0604614399	0.0587399483	0.0420915509	0.0025240949	0.1473244193	0.017028162	-0.0852204311	-0.0969363204	-0.0575896442	0.1492297707	0.0459356893	0.077104263	-0.032231497	0.0540978876	-0.0772752683	-0.0406569243	0.1490728477	0.0293973858	0.0009887608	-0.020475949	0.0306885734	-0.0300496439	-0.021178921	0.0402591024	-0.1295570198	-0.0312722701	0.198202361	0.0037319723	0.0157734058	0.0982186993	-0.0253085526	0.017833174	0.0950476123	-0.0524692766	0.0293364935	0.0064006763	0.0019955219	-0.194791337	-0.0241176791	-0.0493795608	0.0506285933	-0.0876411629	0.0109223836	-0.0607199624	-0.0546605871	0.1464425642	0.1441533973	0.0198033204	-0.0166979786	-0.0125978799	-0.0352553694	-0.1027601331	0.1802238842	0.0563695059	-0.0610091872	0.0354161841	-0.0130463512	-0.0275154587	-0.0438162412	0.0093033634	-0.0216001363	-0.0095032032	-0.0681969214	-0.1413501117	-0.1372128652	0.0977443397	-0.0224877109	0.1041874613	0.1033602767	-0.0481215669	0.1114099771	0.0541438847	0.0710673206	-0.0059982736	0.1531508722	0.0157069784	-0.0556418857	-0.0335494642	-0.0455113438	-0.0634100955	0.1216980359	-0.0514369541	0.0077377325	-0.0178437826	0.0571627345	0.1299777947	-0.094090779	-0.1050865551	0.1191544118	0.1180513362	0.1162204348	-0.00255368	0.01813042	0.0003287121293764	6.5212815424e-06	0.0163504	-6.819999999999743e-05	0.00026733558016	4.6512399999996494e-09	-0.138765	0.0073779999999999	0.019255725225	5.443488399999994e-05	-0.000798561	0.000519999	6.376996707210001e-07	2.7039896000100005e-07	-0.00089428	0.0003023499999999	7.997367184e-07	9.141552249999996e-08	-0.000961526	0.0005762839999999	9.24532248676e-07	3.321032486559999e-07	0.0	0.0	0.0
287.6751263956112	0.5934088938570881	82756.97834673087	0.3521341153086928	289.6974098578974	-0.5544427525877609	0.307406765897093	83924.5892783746	195.8886450876832	0.0749026875251104	0.0056104125984843	38372.36127428831	202.83609637757684	335.64299987347067	1.058615	22.657417	0.121303445	0.0788286	-0.0727622835	-0.0595842967	-0.1512617502	0.0349764661	0.0431082667	0.0822126367	-0.1318723611	-0.0089501635	0.0274164037	0.05153988	0.0096927284	-0.0131003216	-0.1429420102	0.0986129274	0.0369162371	0.0100276801	0.0586650445	-0.0953389008	0.0998408062	0.0096585929	0.0060407004	-0.0468952363	-0.0139386067	-0.1182829782	-0.0698571737	-0.0630344697	0.0064626317	0.0304186057	-0.1192961987	-0.0105430781	-0.0254879744	0.0504948279	-0.099166454	-0.1400963609	-0.0509867996	-0.0902687917	-0.0045829844	-0.1140676451	-0.1117269837	0.0775029734	-0.085530028	-0.0590639664	0.1095964355	-0.0196772945	0.0950696893	0.0351086582	0.1220558552	-0.0076339998	0.0769291421	0.1147833736	-0.0069512911	-0.1431001521	-0.026020465	-0.1335488569	0.007414904	-0.0135517056	-0.0399251086	0.0257426928	0.0549402041	0.0011629549	-0.0542656105	0.0089831783	-0.1739312164	-0.0354398355	-0.0115908564	0.0035463316	-0.1245204364	-0.0030696709	-0.0158901297	-0.0542217703	-0.0249070109	-0.128377417	0.090090987	0.1196296185	-0.00519923	-0.1067686126	-0.0246129341	0.0139732462	0.0710504728	-0.0403248025	0.0302858016	-0.1029644945	-0.0284525799	0.0480278811	-0.1549465757	0.1164167714	0.0939628035	-0.1121241493	-0.0875781946	0.0492248759	-0.0687664813	0.1640874857	-0.0006665914	0.058193104	-0.1134447243	-0.004281824	0.0316077431	-0.003265311	0.0094852957	-0.0662388621	0.0820255779	0.0822883545	0.0233975108	-0.124419116	0.0891244335	-0.0192105732	-0.0561796144	-0.0723389987	0.0945377834	0.0850951724	-0.0013764483	0.0371419098	0.0269439182	0.1087498976	-0.0384750697	-0.1156015189	0.0567126545	0.0346309601	-0.0738266025	0.0568723999	-0.0761126051	-0.1694563557	0.0200548057	0.0187784809	-0.0168232343	-0.074372549	-0.0711663533	0.0095348734	0.0217407208	0.114543836	0.0068667695	0.1369294746	0.0026089753	0.0839641356	0.022207345	0.0739603052	-0.0438988628	0.0773077808	-0.0337914128	0.0231641626	-0.0886069902	-0.0677065743	0.1191878376	0.0240662248	-0.1326561066	0.1189139965	0.1170936064	0.1140802373	-0.00270131	-0.00014763	2.179461690000005e-08	7.297075716100001e-06	0.0161327	-0.0002177	0.00026026400929	4.7393290000000535e-08	-0.187196	-0.048431	0.035042342416	0.002345561761	8.906529999999998e-05	0.0008876263	7.932627664089996e-09	7.8788044845169e-07	-0.000608344	0.000285936	3.70082422336e-07	8.175939609599999e-08	-0.000684946	0.00027658	4.6915102291600005e-07	7.64964964e-08	0.0	0.0	0.0
288.921360920629	1.246234525017826	83475.55279622837	1.5531004913464062	290.00826385209507	0.3108539941976573	0.0966302057086371	84104.79310250639	195.87360410728	-0.0150409804031994	0.0002262310914894	38366.46878597545	202.6630751349768	344.8839512936978	1.091071	23.352062	0.089808855	0.0456912	-0.0055353542	0.0687840918	-0.1202554659	0.0510869597	0.0360352092	0.0552205479	-0.0703369534	-0.060985272	0.0207564678	0.122330005	-0.0599854921	-0.144793426	-0.1626376737	0.0025822759	-0.058268482	0.0544276656	0.0157429678	-0.008819253	0.0894343407	0.1658216248	-0.0599357993	0.0698970211	-0.0138472304	-0.0912806925	-0.0649917027	-0.0996681704	0.0760400087	-0.0186519582	-0.0743119447	-0.0802668377	-0.1438062421	-0.0111067106	0.0153095527	-0.0140018602	0.0827027043	0.0855746609	0.2135886573	-0.050909588	0.0045524135	0.1313036557	-0.0742122538	0.0188503262	0.0729045603	0.037193685	0.0828817411	0.1211144394	0.0683743163	-0.0437715278	-0.0410960976	0.0906859448	-0.0061412048	-0.1206099095	-0.020305746	0.1136613281	-0.1173987884	-0.0232912232	0.0046768939	0.0719269041	0.0506327717	-0.141145436	0.0052055412	0.0665292707	0.0379169399	0.1528197568	0.0595176628	0.0292648928	-0.0198563412	-0.0721779533	-0.0874121139	0.0302110663	-0.0962987842	0.093972683	-0.0232053942	0.0691819621	0.0016176986	-0.0636776742	-0.1248171417	0.0923453867	0.0565423173	-0.155120852	-0.0667718525	-0.0980446487	0.0138036906	-0.0339551283	0.0426072839	0.0772645023	-0.1021845723	0.0150018708	-0.2592061184	-0.0302880609	-0.0493779268	0.0466288394	-0.0029189052	0.0026152443	-0.0229493386	-0.0625579803	-0.0655895787	0.0100711125	-0.016912279	-0.125225207	-0.0056761606	-0.0476603674	-0.1720978559	-0.0774184988	0.036937905	-0.0312663709	-0.1485757825	0.0793329176	0.0589852414	-0.05537792	0.0015851111	-0.1908801404	0.0201285933	0.0623399301	-0.1146953566	-0.0566253478	0.0373221103	0.0234135301	-0.0504238643	0.088483206	0.1162687712	-0.1610807774	0.0125647621	0.0508276051	-0.0111703578	0.0667623305	-0.0127698013	-0.1359797625	-0.0819005416	0.0874340409	-0.0185151068	0.0930257466	-0.0097385599	0.0936070275	0.1344632392	0.1097881682	0.0767350121	0.0229883403	-0.0377015082	0.022077979	-0.1327583992	-0.0151255123	0.0257869276	0.0928347999	0.0167480595	0.1186137044	0.1159000657	0.1114232278	-0.00273508	-3.376999999999981e-05	1.140412899999987e-09	7.4806626064e-06	0.0481079	0.0319752	0.00231437004241	0.00102241341504	-0.160622	0.026574	0.0257994268839999	0.000706177476	0.000286063	0.0001969977	8.183203996899998e-08	3.880809380529e-08	-0.000539281	6.906300000000007e-05	2.90823996961e-07	4.769697969000009e-09	-0.000326489	0.0003584569999999	1.0659506712100001e-07	1.2849142084899997e-07	0.0	0.0	0.0
288.6169754738574	-0.3043854467716187	83299.7585316772	0.0926505002063579	290.37967998432504	0.3714161322299674	0.1379499432806686	84320.35854779901	195.7141194701666	-0.159484637113394	0.0254353494751909	38304.01655998264	202.61655771366708	350.7059906336846	1.129489	24.174326	0.0996879199999999	0.0475032	0.0455958273	0.1371851785	-0.0663948106	-0.055514887	-0.0788151879	-0.0057502964	-0.10047823	-0.0595657677	-0.0156671822	0.0901472045	0.0974486787	-0.1444428875	-0.1010786927	0.0400255791	-0.0168414131	0.0080993227	-0.0816370618	-0.0713574906	0.0184993686	-0.0487530331	0.1173211247	0.1867304437	0.2212189381	-0.080342479	-0.1035234597	-0.0591863736	0.0622319269	0.0724626452	-0.0351963839	0.0032296617	-0.0784555569	-0.040912051	-0.1472525339	0.0522581104	0.1164475571	0.0728211105	0.037645451	0.0924965087	0.0620599685	-0.0428306157	-0.0214044562	-0.071232835	0.1588799005	0.0676154659	0.143596345	0.0124329851	0.1734321586	-0.075846847	-0.1648300883	-0.020525202	0.0583383514	0.0801460656	-0.0393887829	0.0384535414	0.0229349648	0.0024199315	0.1273099679	-0.0515759321	0.0065494241	-0.0905928506	0.0127813697	-0.1216440767	0.0701012511	-0.0170718936	-0.0213034366	0.0542678945	0.0085329385	0.1288342236	-0.0302802385	-0.0717119853	0.0485517739	0.0029245083	-0.0677969228	0.1036326216	-0.0106942213	-0.0138103998	-0.1020435775	-0.0008366373	-0.0020098626	-0.1611840424	0.1153052202	-0.087906738	0.064407891	0.0642685063	0.0199603344	0.1053741413	-0.1734647583	0.0423306527	-0.0630590971	-0.0431096029	0.1201943471	0.224604386	0.055614687	0.054841051	0.0197004511	-0.0102865452	-0.0799606451	-0.0107311804	-0.0212894212	-0.1344581692	-0.1045883195	0.0297913279	0.0278858505	0.1339327377	-0.0714725814	-0.052670887	0.1284780518	0.1661677367	0.0065415511	-0.0356800471	0.0643489863	-0.0424846099	0.0296663354	-0.0086119412	0.0567044115	0.0933748219	0.0484816523	0.0918885384	-0.1206831213	0.0850541583	-0.0283830235	-0.1197671357	-0.0093458137	0.0102297314	-0.0740713302	0.121823859	-0.108070656	0.0757945584	-0.1335573528	0.028157509	0.0306256883	0.0436643295	-0.0534861019	-0.0487115124	0.0572334624	-0.0442691987	0.0533508363	0.0385058051	-0.0485282688	0.025258501	0.0232427125	-0.0113631333	0.0323729307	0.0259909262	-0.0303458918	0.1182536866	0.1144731177	0.1082614433	-0.0110654	-0.0083303199999999	6.939423130239998e-05	0.0001224430771599	0.0208282	-0.0272797	0.00043381391524	0.00074418203209	-0.127938	0.0326839999999999	0.016368131844	0.0010682438559999	0.000548468	0.000262405	3.00817147024e-07	6.8856384025e-08	-0.000608344	-6.906300000000007e-05	3.70082422336e-07	4.769697969000009e-09	-0.000622899	-0.00029641	3.88003164201e-07	8.785888809999999e-08	0.0	0.0	0.0
287.6899550216419	-0.9270204522155154	82765.51022035432	0.8593669188258587	290.4155363670578	0.0358563827327884	0.0012856801826802	84341.18376336589	195.55639795597364	-0.1577215141929571	0.0248760760393191	38242.30478151513	202.5541405801545	345.48263890711337	1.072389	22.952227	0.07099212	0.0400839	0.0908094647	0.0544045628	-0.0880004894	-0.1617545062	-0.094330477	-0.0785388831	-0.1800514715	-0.0011502581	0.0263369323	0.1003000696	0.1194556128	0.0619994359	-0.0968948635	-0.0255078917	0.0361568764	0.0167600241	-0.042384014	-0.0582642414	0.0298611774	-0.1018066953	-0.0116879392	0.0664290016	0.1051690054	-0.0462570115	-0.1630598058	-0.0956373441	0.036264505	0.0771885834	-0.0854909697	0.0573859658	-0.0418907979	-0.0488476276	-0.0764293845	-0.0687253565	0.0018490161	0.0456238585	0.1212916136	0.034331184	0.1097783499	0.0356059052	0.0570495845	0.2771485536	-0.0087271397	-0.0732441191	0.0016214865	0.0824307123	-0.031101888	-0.03111534	0.1117049077	0.0850111314	0.0593489596	0.0028095389	0.0017533387	0.0398250603	-0.0592125591	-0.0493799872	-0.1186786706	0.0602235892	-0.0400806476	0.0193611489	0.1367393908	-0.0895798933	0.0863829554	-0.0722552423	0.0441214239	0.0040478686	0.0314822689	0.0335905729	0.0104289129	-0.1558452018	-0.0386677247	-0.0844679219	0.005242214	0.12780661	-0.1144051649	-0.1306826318	-0.050372447	-0.048938454	0.0963374572	-0.0272718471	0.0737039161	-0.122678829	0.0788758372	0.0609362849	-0.0363462432	0.0343874679	-0.0710052551	0.0309954809	-0.1551050965	0.0774208426	-0.0017904879	-0.0487945488	0.1228968852	-0.2415190825	0.1021442505	-0.0132995496	-0.0705797103	-0.10439879	-0.0190452695	0.1375229931	0.1049381247	-0.0493979331	-0.0654589616	0.0237242484	-0.0027994112	-0.1551373884	-0.0438442016	-0.0670136227	0.0483656645	0.0131996931	-0.0253780012	0.0446164091	0.0610771135	-0.0235270215	0.1305742644	0.1307542108	-0.040777411	0.0690736637	0.1153226497	-0.1267237372	0.0151501907	-0.1411280649	-0.0257836311	0.0256214225	-0.1519477334	-0.0137928242	-0.0805638896	0.0270093779	-0.0136635871	0.0794786576	0.0613840205	0.0651862134	0.0117659932	-0.088888275	-0.0134053129	-0.2251239811	-0.0251317123	-0.0405192867	-0.1115196754	-0.0837976536	0.1320412935	-0.0744378855	0.0842695955	-0.06963329	-0.1469121283	0.1178341246	0.112815636	0.1046092073	-0.0115539	-0.0004885	2.386322500000011e-07	0.00013349260521	0.00622323	-0.01460497	3.87285916329e-05	0.0002133051487009	-0.151398	-0.02346	0.022921354404	0.0005503716	0.00091194	0.000363472	8.316345635999999e-07	1.3211189478399998e-07	-0.000344966	0.000263378	1.1900154115600002e-07	6.936797088400002e-08	-0.000600976	2.1922999999999973e-05	3.611721525760001e-07	4.806179289999987e-10	0.0	0.0	0.0
