onset	duration	trial_type	trial_code	valence	arousal
7.2644	15	CON	NEU16	9	9
24.2895	11	Q	Q_NEU16	9	9
41.3561	15	NEU	NEU14	10	4
58.3812	11	Q	Q_NEU14	10	4
75.1895	15	NEU	NEU15	6	3
92.2145	11	Q	Q_NEU15	6	3
110.2729	15	CON	NEU26	9	8
127.2973	11	Q	Q_NEU26	9	8
143.8563	15	CON	NEU25	6	3
160.8813	11	Q	Q_NEU25	6	3
177.6896	15	NEU	NEU29	4	10
194.7146	11	Q	Q_NEU29	4	10
212.273	15	CON	NEU4	6	3
229.298	11	Q	Q_NEU4	6	3
247.6064	15	NEU	NEU21	7	8
264.6314	11	Q	Q_NEU21	7	8
