onset	duration	trial_type	trial_code	valence	arousal
5.515	15	ANG	ANG21	7	4
22.54	11	Q	Q_ANG21	7	4
40.5984	15	CON	NEU5	9	7
57.6234	11	Q	Q_NEU5	9	7
75.4317	15	CON	NEU3	9	8
92.4568	11	Q	Q_NEU3	9	8
109.0151	15	ANG	ANG12	3	6
126.0396	11	Q	Q_ANG12	3	6
143.3485	15	CON	NEU2	10	9
160.3735	11	Q	Q_NEU2	10	9
178.1819	15	ANG	ANG3	4	6
195.2069	11	Q	Q_ANG3	4	6
213.0153	15	ANG	ANG20	8	8
230.0403	11	Q	Q_ANG20	8	8
246.5987	15	CON	NEU22	6	4
263.6237	11	Q	Q_NEU22	6	4
