global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
335.33506143383755	n/a	112449.6034268356	n/a	326.1279449444621	n/a	n/a	106359.43647369812	239.7120607038225	n/a	57461.87204687308	n/a	239.01508670764025	389.296494605399	n/a	n/a	n/a	n/a	0.0022094684	-0.1344144867	0.0108821126	-0.0825152236	0.0500777847	-0.0178140635	0.1902148096	-0.0730919599	0.1305656084	-0.1361361388	0.1655137521	-0.1912683064	0.3470410227	-0.4564331886	0.1555983305	-0.2867344801	0.1304025097	-0.1300615416	0.0257192029	-0.0289135117	0.0722834823	-0.0895501895	0.0795360691	-0.0068473006	0.0343001193	-0.0061862422	0.09730453	-0.0149335029	0.1811379809	-0.0513080335	0.0433045233	-0.2076097642	0.0468689315	-0.1369379429	0.0107471284	-0.0478805115	0.0961757477	-0.0792793286	0.0470676657	-0.1185978893	-0.0464078298	0.1060993937	-0.1078169263	-0.039572406	0.0375059082	0.0451002271	-0.042753907	-0.0763204287	0.055268404	0.0292493522	-0.0562222614	-0.0366243598	0.1429471986	0.0858370794	0.1369374777	-0.0975356718	-0.020582765	-0.0081999968	0.0073051379	0.0305392403	0.1708728498	-0.0438310121	-0.1573270215	0.0631973182	0.0004649333	0.0643774497	-0.1153627364	0.1367666676	-0.0503449951	0.0154036142	-0.1112694523	0.0654897643	-0.0402772866	0.0606898422	0.0178295189	-0.0188280209	0.1084003891	-0.0145688623	0.1997816094	-0.0190343721	0.0338430607	-0.1818897157	0.0510856625	-0.068971201	0.1449078256	-0.0240735982	0.1125046969	-0.0679078592	0.040763751	-0.1146229762	0.0561905529	-0.1094618793	-0.0555838139	0.0315279693	0.0024540407	0.005598192	0.0951554174	-0.0865947834	0.0161465348	0.0630269206	0.0044743991	-0.1639711391	0.1299580191	0.0467695247	0.0427460777	-0.132499975	-0.028175311	0.0139206645	0.0570886436	0.0340559573	0.0952009905	-0.175741262	-0.0746832543	0.0484066313	0.0379417206	0.0233731117	-0.1575912956	0.0053912694	-0.1349857082	0.0891419952	-0.034548367	0.0614652449	-0.1697507111	0.0359581707	0.0081398185	-0.0678273007	0.0832776744	-0.0706438022	0.113307371	-0.0086860635	0.2718115129	-0.2270737504	0.0850906409	-0.0074971353	0.1254490296	-0.2334173605	-0.0168697958	0.0729276442	0.0976815767	-0.0027534878	0.1195153378	0.1194927693	0.1194551582	-0.0822048999999999	n/a	n/a	0.0067576455840099	0.0237872	n/a	n/a	0.00056583088384	-0.0502881	n/a	0.00252889300161	n/a	-0.000165576	n/a	n/a	2.7415411776e-08	0.000144423	n/a	2.0858002929e-08	n/a	-0.00149686	n/a	2.2405898596e-06	n/a
335.02582302026207	-0.3092384135754855	112242.30209040396	0.095628396430683	322.8750178640373	-3.252927080424797	10.581534590560995	104248.27716070242	239.70235419573103	-0.0097065080914546	57457.21860697569	9.421629932947515e-05	239.02173509062007	386.2583616706135	1.109922	22.797281	0.0230846999999999	0.0140607	-0.0028675393	-0.0808930032	-0.0957681742	0.0925148453	-0.0251787395	-0.0113760705	0.0711585874	-0.1526313669	0.0413378687	0.0855691499	0.0752159509	-0.0030722245	0.1937122113	-0.1234659618	0.0611413697	-0.0811143309	0.0281889091	-0.0728267598	-0.1017137357	-0.0154458078	0.1253881905	-0.0419586489	0.0879457566	0.1514652931	-0.0971477362	-0.0671447455	0.0849284136	0.0031767117	-0.1049097426	-0.0113046921	0.0425662012	-0.0931177947	0.0192594351	-0.1024756492	0.0046101417	-0.0058080576	0.0361196764	-0.0720061894	-0.1072002839	-0.0526777315	-0.1104374948	0.0579666055	0.0146372153	-0.1193596742	0.0341531264	0.0410710926	0.0817440651	-0.0288676435	-0.0057820637	-0.1075218296	-0.0605486418	-0.0658146156	-0.0062926754	-0.1754407285	0.138896007	0.0989563237	0.0205509576	0.0450673091	0.1265720801	0.1346255137	0.027372522	0.0574517428	-0.0429624703	-0.0120398551	-0.01777488	-0.1308005852	0.053764303	0.0900957291	0.0537658923	0.0396284449	-0.0797470841	-0.0395584795	0.1102728522	0.1827877918	-0.0357800636	0.0674040882	0.1017066546	0.0545330328	-0.0934795207	-0.0126589444	0.0641847668	-0.089105469	0.0133623744	-0.0089033393	0.1067589802	-0.0125693647	0.0558358386	-0.0207144116	-0.1128098134	-0.0530045384	0.0866907153	-0.1119886334	0.0039717745	-0.0839976311	0.0504643492	0.0406705784	-0.0583506274	-0.0425484235	-0.0318503461	-0.0664669753	-0.0459412834	-0.1346711006	0.0330405696	-0.134019603	-0.0272377799	0.1143299418	-0.1611258586	-0.0159293018	-0.0218214843	0.1597702682	0.0911446228	-0.0188852309	-0.0597511724	-0.0371135868	0.036755689	0.0973986291	-0.1553161098	0.1323602231	-0.0502235668	-0.0098165294	-0.1072237728	0.0618831956	-0.1060546942	0.0588239672	-0.071313374	-0.0758455702	0.132210232	0.0053881063	0.0344376278	0.0668021435	0.0943390766	-0.144314344	0.1721948519	0.0253044557	0.1147434372	-0.1200094761	0.1500944172	-0.0191625027	0.1177500768	-0.1431477079	0.1194551582	0.1192521267	0.1189139965	-0.0822217999999999	-1.6900000000000248e-05	2.856100000000084e-10	0.0067604243952399	0.0225827	-0.0012045	1.4508202500000016e-06	0.00050997833929	-0.053327	-0.0030388999999999	0.0028437689289999	9.234913209999982e-06	5.29395e-23	0.000165576	2.7415411776e-08	2.8025906602499998e-45	0.000156585	1.2161999999999996e-05	2.4518862225e-08	1.4791424399999987e-10	-0.00129811	0.0001987499999999	1.6850895721000003e-06	3.950156249999997e-08
334.75799795957573	-0.2678250606863344	112062.91719790333	0.0717302631316386	322.11019558011344	-0.764822283923877	0.5849531259865355	103754.97809665892	239.83416947283064	0.131815277099605	57520.42884672245	0.0173752672768456	239.1301948761672	387.1230769795413	1.072965	22.03821	0.0878377	0.0480812	-0.0158471786	-0.0092062995	-0.1041458166	-0.1116960527	-0.0376135277	0.0087780154	-0.0645283111	-0.1012548385	0.0625193774	-0.0269810087	-0.0562816306	0.0016675289	0.036136128	-0.0317496802	0.1646293545	-0.0507829596	-0.1012440116	-0.0114658272	-0.0836276025	0.078183821	-0.0022146654	-0.1635932801	0.0801020089	0.0564475205	-0.0768981392	-0.0636946018	0.0820876127	0.1277139716	-0.0633455205	-0.044263644	-0.1495616884	0.1155726685	-0.0603158037	-0.0293521601	0.0660140979	-0.07615648	0.0111783612	-0.0031527059	-0.0942263474	-0.0424355353	0.0014324371	-0.0243779848	0.0142359573	0.0563985805	0.0915378263	0.1534029849	0.0664229046	-0.2042936983	-0.0533582084	0.0477654645	0.0254246418	-0.0827325784	-0.0562521485	0.0388330895	-0.0076928926	-0.1226106832	0.1593491793	-0.0057350911	0.135390147	-0.0508753857	-0.0024879882	0.0443065251	-0.03569777	-0.0662406521	-0.0544898126	-0.0202526597	0.0012405334	0.0385579308	0.0945112289	-0.0559046041	-0.0122071314	0.1178061018	0.1051335323	0.1354892237	-0.0724498594	0.1135725756	0.0695845357	-0.1040641363	-0.0524461333	-0.1092754073	-0.110166818	0.0690607348	-0.0261758717	0.0415005044	0.0215598962	-0.0838441879	0.0157819465	0.0714913905	-0.0762100237	-0.0662904073	0.0014377721	0.0535379772	0.0194787339	0.058210181	0.0789565862	0.1913577972	0.0253035732	-0.189039514	-0.0697156813	0.0070826311	0.0370893696	-0.0228256888	-0.0777845328	-0.0355214001	-0.0039664543	-0.1228969997	0.0562806259	-0.1782125989	-0.0021632003	0.1022205071	-0.021362519	-0.0021311011	-0.0017409272	0.0029394527	-0.0697273921	0.06695197	-0.1767079022	-0.0627032718	-0.0643206717	-0.1173531959	-0.0952902467	0.0244497716	-0.0957344299	-0.0176012193	-0.0748767535	-0.0820216879	0.1592177063	0.0483304187	0.0475739209	-0.0757725157	0.029055926	-0.1349644853	0.0316654535	0.1726043233	0.0214343633	0.2462421684	0.0199275329	2.77213e-05	-0.1015426264	-0.0289601796	0.1193348294	0.1187713263	0.1178341246	-0.0728777	0.0093440999999998	8.731220480999807e-05	0.00531115915729	0.0559324	0.0333496999999999	0.0011122024900899	0.00312843336976	-0.0223709	0.0309561	0.00050045716681	0.00095828012721	0.0	-5.29395e-23	2.8025906602499998e-45	0.0	0.000260021	0.0001034359999999	6.761092044099998e-08	1.0699006095999998e-08	-0.00111779	0.00018032	1.2494544841e-06	3.2515302400000034e-08
335.16614862103654	0.4081506614608088	112336.34718145875	0.1665869624508957	322.55341370169685	0.4432181215834134	0.1964423032999294	104040.704690618	239.94435944911413	0.1101899762834932	57573.29563144568	0.0121418308733568	239.265660948164	387.3254367012544	0.999278	20.524715	0.12425445	0.0766572999999999	-0.0447601678	0.0066315455	-0.0817993566	0.026688734	0.0507092271	-0.0445056111	-0.0839953491	-0.0327659819	0.0487621671	0.0902506984	0.056272966	0.049994903	-0.0456572652	0.0349065211	0.0792127862	-0.1143932603	-0.0787884535	-0.0094550431	-0.035466879	0.100742295	0.1014436562	-0.0675552363	0.0767037754	0.1360639409	0.0199967247	-0.0245216535	0.0143121476	0.1111672972	0.0297656435	-0.0610679718	-0.0664805208	0.043098785	0.0287895342	0.0100487509	0.1930256686	-0.1613056701	0.0338079974	0.0862126825	0.0802575845	-0.0669934063	0.1162303944	-0.0665879122	0.0085240927	-0.0627002755	-0.0597366675	-0.0087628958	-0.0536871474	0.1535635276	-0.1204375473	-0.0495985374	-0.0359407607	-0.0460825616	-0.1531977748	0.0804466418	0.0104298684	-0.1264094879	0.1137479713	-0.0321509174	-0.1617301127	0.0010905268	0.0007423197	-0.0471514092	0.1479625097	-0.005268518	0.1327327978	-0.0218750976	-0.1060266118	0.0065597737	0.0316697379	-0.0857569443	-0.0619337445	-0.0231866538	0.1418634799	0.1750260159	0.0136961922	0.0369801596	-0.0153911645	-0.1086181952	0.0183461621	-0.0901197912	-0.0830207458	0.0506060207	0.054968545	-0.1506956379	0.0369032287	-0.1304594613	-0.05479179	0.0294988976	0.1331368562	-0.0725577337	-0.0293365518	0.1043341228	0.0310817153	-0.094590758	-0.055250953	-0.0730586302	0.0012881823	0.1673803686	-0.1137495076	-0.0217804828	-0.0814386659	0.0177604607	-0.0746982743	-0.1103103233	0.0307702368	-0.1620862924	0.1191943124	-0.0126696514	-0.1585804257	-0.1133376381	0.0067475384	0.0283237893	0.1149160806	-0.0857271626	0.0662201967	-0.0513449768	-0.1036272177	0.1230354873	-0.1460509937	-0.0268436414	-0.0197390333	-0.0153122225	-0.0680585079	0.0567657635	-0.0927961645	-0.0251229159	0.1006810865	-0.0435025614	-0.0098477612	0.0047479302	0.0072093157	-0.0099071447	0.0508558318	0.0277322112	0.0645454621	0.1459286772	-0.0640945387	-0.0012604364	-0.0245389437	-0.0683774998	0.1191544118	0.1180513362	0.1162204348	-0.0632188	0.0096588999999999	9.329434920999997e-05	0.00399661667344	-0.0110243	-0.0669567	0.00448319967489	0.00012153519049	-0.0401864	-0.0178154999999999	0.0016149467449599	0.0003173920402499	0.000419622	0.000419622	1.76082622884e-07	1.76082622884e-07	0.000116936	-0.000143085	1.3674028096000002e-08	2.0473317225e-08	-0.00115155	-3.376000000000008e-05	1.3260674025000002e-06	1.1397376000000055e-09
335.3809130227522	0.2147644017156835	112480.3568199749	0.0461237482442955	322.19932404879864	-0.3540896528982102	0.125379482289575	103812.40441750277	239.7695078168597	-0.1748516322544446	57489.41687873914	0.0305730933020435	239.09885725814303	387.7459520778625	0.982985	20.190052	0.14289165	0.078304	-0.0737816765	0.0597843774	-0.0709516739	0.0505549385	-0.0568338742	0.0829400453	-0.1140684923	-0.0362754893	0.0806625905	0.0748915447	-0.126808299	0.0615046394	-0.0364739008	-0.0330391331	0.0867121312	-0.1737844786	0.0070005937	0.0957750524	-0.1275161825	0.0692145182	0.0097527818	-0.0484640156	0.0058591552	0.0282589827	0.0761928124	-0.0601893902	0.0052351291	0.119176896	0.0142559151	0.0056187608	0.0065547767	-0.020164598	-0.0278178773	-0.1153332275	0.0171301106	0.0476514105	0.2066379593	-0.1276599267	0.0412001311	0.1141106917	0.0073025771	-0.0119919048	0.0885038768	-0.095457126	0.1381781881	-0.1472188442	-0.1236074259	0.0167810921	0.0364446628	-0.0574786436	-0.0312227472	0.1613616024	0.0261606391	0.0382288854	-0.1093165475	-0.0186223839	0.0797762041	-0.0033871141	-0.0501399182	0.1420616969	0.0222379547	0.0924813941	0.0927283318	0.0087021437	-0.0854986779	-0.1469465225	-0.0219450151	-0.0657745021	0.1356323399	-0.0336122814	0.0141466165	0.0180060341	0.0897455553	0.0326195532	0.0396593869	0.0576744818	-0.046506431	-0.134450119	0.0005198395	-0.0109191721	-0.0004675021	0.0135651342	0.0596008783	-0.0029470209	0.100314204	-0.0037021519	0.2352573222	-0.1482978555	0.0053381031	0.1283752109	0.0276490312	0.0317209529	0.036855647	-0.0902363921	0.1443680489	-0.095088445	0.0858035654	0.0704469126	0.1185079724	-0.0196041922	-0.1197851603	0.1051616828	0.0586444437	0.1100342883	-0.0282868562	0.0028197102	0.0644143967	0.0250521732	-0.1719477278	0.0231797682	0.0907057557	0.0681137724	0.0140654903	-0.0307470291	0.0020617647	0.1111920093	-0.096605874	0.073485832	0.0766314006	-0.1151834592	-0.0681173582	-0.0157201761	-0.0679828533	0.0223086776	-0.0856238265	-0.002243485	0.0823751722	-0.0699132173	0.014413336	0.0341901562	-0.0087350896	0.1003910758	-0.0575417916	0.0385195551	-0.0274363243	0.1250274085	-0.0996362474	0.0526845095	-0.012629007	-0.0589496509	0.1189139965	0.1170936064	0.1140802373	-0.0541797	0.0090391	8.170532881000015e-05	0.0029354398920899	0.0508283	0.0618526	0.00382574412676	0.00258351608089	-0.0213501	0.0188362999999999	0.00045582677001	0.0003548061976899	-0.000100552	-0.000520174	2.70580990276e-07	1.0110704704e-08	0.000244886	0.00012795	5.996915299599999e-08	1.6371202499999998e-08	-0.000736401	0.000415149	5.422864328010001e-07	1.723486922010001e-07
335.72812348196385	0.3472104592116238	112713.37289672076	0.1205551029859467	322.2345954759824	0.0352714271837726	0.0012440735755801	103835.13452157004	239.68328513881136	-0.0862226780483297	57448.07717493275	0.0074343502098259	238.9987078034476	390.66729068961087	1.093936	22.468941	0.056252295	0.0418313	-0.0966598222	-0.0408390269	-0.0811539095	-0.143656497	-0.0125798405	-0.0002362125	-0.0187712678	-0.0187823615	0.1049388615	-0.0642914834	-0.0542701435	0.0108755274	-0.1207815224	0.17582315	0.080280938	-0.1157096182	-0.1311795528	-0.0614388899	-0.1243449997	0.049536664	-0.02935477	-0.0927254482	0.0929085471	0.100975379	-0.0569027067	-0.059022968	-0.150886055	-0.1090066667	-0.0063335167	0.0505987692	0.1028882556	0.1330010521	0.0706920105	0.0069740851	-0.0268333845	-0.0390000652	0.0518630723	-0.0304886022	-0.0398050495	-0.0052624138	-0.0575752652	0.0920333557	-0.0997587013	0.0876617149	-0.0828790992	0.0027707605	0.1905257196	0.0737174293	0.0801236083	-0.0676080006	0.0508651819	0.0785266307	-0.0352172049	0.2365139083	-0.0625812855	-0.0648675605	-0.0128504853	-0.0455880658	0.1218262597	-0.1456094319	-0.1337825373	0.0108980462	-0.0349449527	0.022291409	0.0470701261	-0.1026759471	-0.0530652014	0.0859759725	0.0906919168	-0.0198204554	0.0190130343	0.0653448889	0.0672115979	0.1447808147	-0.0191621702	0.0325214025	-0.138208745	0.1463399784	-0.007909736	0.0664603097	0.0426049375	0.1517778874	-0.0394230722	-0.0853030133	-0.0032399054	-0.0339549454	0.0642844193	0.0002604793	-0.0251160497	-0.0116517978	0.0080422022	-0.1224043313	-0.1031663599	0.0873149597	-0.0717063621	-0.015759068	-0.193223053	0.0245125974	0.0061996176	-0.0866181192	0.0457543735	0.0943992086	0.0078607124	0.1397338223	0.0997565389	-0.1706302391	0.0547597895	-0.0677825962	0.1416517143	0.0115265282	-0.1863794737	0.0667099013	-0.0194618618	-0.0414006123	0.09496849	0.0681566134	-0.1271511193	-0.0687599293	-0.1615502309	-0.0442298004	-0.0403796714	-0.0395088734	-0.0142151837	0.0528717806	-0.1132946889	0.0357820022	0.1190747203	-0.0686421367	-0.0312320966	-0.0789085751	-0.1140547107	-0.0143246137	0.0624542958	0.0834526473	0.0917911431	0.1324131875	0.0143786335	-0.0008668384	-0.007521506	0.1228874234	0.1186137044	0.1159000657	0.1114232278	-0.0548038	-0.0006241	3.895008100000031e-07	0.00300345649444	0.0106596	-0.0401687	0.00161352445969	0.00011362707216	-0.0230609	-0.0017107999999999	0.00053180510881	2.9268366399999945e-06	-1.38461e-05	8.67059e-05	7.51791309481e-09	1.9171448521e-10	0.000203117	-4.176899999999999e-05	4.1256515689e-08	1.7446493609999987e-09	-0.0008829	-0.000146499	7.795124100000001e-07	2.1461957001000005e-08
335.32550024136793	-0.4026232405959149	112443.19111212363	0.1621054738679559	322.6473131746168	0.412717698634367	0.1703358987660482	104101.28869879924	239.84252829851425	0.1592431597028962	57524.43838062361	0.0253583839121621	239.17182649333824	391.98965838441023	1.095662	22.504395	0.03883681	0.023291	-0.059592193	0.0119222277	-0.0878709533	0.0839249223	0.1441887487	-0.0146701224	-0.1009054803	-0.0651047502	0.0449240801	0.1201308349	0.0615234672	0.0646791694	-0.0600878419	0.1013491588	0.1257088992	0.0329056982	-0.1914932134	0.0601108543	-0.0626352644	0.1192211894	0.0330916866	0.0393278931	-0.0028343005	0.0269736779	-0.086886648	-0.0544974445	0.0852903977	0.0767722728	-0.0168173634	0.0405619023	0.0819751636	0.010152069	-0.0475213111	0.0387819927	0.0244280112	0.0782129	0.0190069512	0.115843632	0.0838675801	-0.108841904	-0.0074453277	-0.0409221707	0.0998200907	0.0323105549	-0.0157851252	0.0329763352	0.0026703256	0.0046232096	0.0634966169	-0.1469503209	-0.0199782048	0.0156766498	0.01768713	0.0715018755	-0.2052395026	0.1604616397	0.0144449959	0.1267743683	0.0355984045	0.0208023488	-0.0848352059	0.0386689917	0.0728236598	0.0243756599	-0.0427737594	0.090335032	-0.1108173689	-0.0562013259	0.0723245061	-0.0908591555	0.019243095	-0.0929404503	0.0886114511	0.031175345	-0.0732001133	0.1068946743	0.0521673956	-0.0732513143	-0.0347360318	0.0492754922	0.083362324	0.0392256943	0.0679850457	0.0146109149	-0.0236564466	0.0682945073	-0.0115978012	0.0529504917	0.1085972644	-0.0618090774	0.037190586	0.0159181225	0.1018090644	-0.0021424232	-0.031641771	0.0194838343	-0.0512669797	0.0779357618	0.0683329811	-0.118473709	-0.1378130507	0.0870079716	-0.140251609	0.2164292929	0.053064403	0.1668053442	-0.0334108303	-0.0665837583	-0.0293417759	0.0305562029	-0.0328903387	0.0808440888	0.0249957253	0.0330360394	-0.0191194757	-0.0385730017	-0.0593500685	0.1551347739	-0.0361080319	-0.0058721682	-0.0326645287	-0.0584428888	-0.0450927016	0.0399978867	-0.0637876823	-0.0788740688	0.074321123	-0.1053204861	0.0049986787	-0.01570508	0.0277166262	0.0821753705	-0.1522087187	-0.0268775085	-0.0496894505	0.1087040261	0.0514000268	-0.0576543593	-0.0725190533	-0.0437464275	0.1182536866	0.1144731177	0.1082614433	-0.054368	0.0004358	1.899216400000001e-07	0.002955879424	0.00596204	-0.00469756	2.20670699536e-05	3.55459209616e-05	-0.042506	-0.0194451	0.001806760036	0.00037811191401	9.46719e-05	0.000108518	1.1776156323999998e-08	8.96276864961e-09	0.000213446	1.0329000000000002e-05	4.5559194916e-08	1.0668824100000003e-10	-0.00104922	-0.0001663199999999	1.1008626084e-06	2.7662342399999993e-08
334.5335240317269	-0.7919762096410068	111912.678701086	0.627226316637336	320.77686024442943	-1.870452930187355	3.498594164046462	102897.7940682742	239.56412697492328	-0.2784013235909697	57390.970933257166	0.0775072969772038	238.91564021164112	386.2032732725272	1.045408	21.472198	0.126363105	0.0630477	0.0229951934	0.0609842533	-0.0736066779	-0.06121909	-0.0396165008	0.0440501382	-0.0994073	-0.0426264005	-0.0333679462	-0.0498770153	-0.1097971418	0.0627782994	-0.0002574562	0.0596587372	0.1370693306	-0.0286073576	-0.1399694136	0.0352147671	-0.0138956557	-0.0005523752	-0.0915616355	-0.0517077645	0.0604419321	-0.0315967344	0.0584432589	0.132324329	0.1433016988	0.0340425148	0.0297789148	0.0456176232	0.0388947136	0.0573590506	0.0565020994	0.1164021394	0.0315123031	0.0412182586	-0.0007040307	-0.0323851021	0.0699782694	0.0135139094	-0.0386782451	-0.0002955068	-0.049272382	0.1031704935	0.0230285578	0.037505992	-0.0721131956	0.1145709382	-0.008651063	-0.0444776305	0.0759966082	0.1478512941	0.1123933491	-0.1202789615	-0.2005857264	0.0421938612	-0.1246291574	0.0352114033	0.0349067127	0.0202326078	-0.0082944599	0.190304932	-0.0573895088	0.0604022963	-0.0521745098	-0.2148325446	0.0511903278	-0.0396562113	0.0042418925	0.0018395455	0.0872663578	0.0717857748	-0.0121374183	0.0343172135	-0.0188078148	-0.0954728259	0.1184327033	-0.1376711552	0.0185572042	0.0458592018	0.0012441727	0.0983860004	0.0203585476	-0.0729459629	-0.1011926413	0.0716893996	-0.0161253619	-0.0587260347	0.0414265808	0.0216366287	0.0419275075	-0.0257188149	-0.0449246025	0.1024872368	-0.0236768756	0.027406577	0.0505077151	0.1262570211	0.0134693895	-0.0103062641	0.0137177896	0.1472168879	0.0436761265	0.1787362488	-0.1913808519	0.1410522293	-0.0466578571	0.0186773122	0.041490923	-0.0258035288	0.0922061946	0.160584698	-0.1203848325	-0.027030636	0.0954696863	0.2244744523	-0.0740329645	-0.0516527879	0.0588902329	-0.1271753206	-0.0816144678	-0.0607707783	-0.0869379243	0.0013445782	-0.0228636744	-0.0408315222	0.0572278695	-0.0104997604	-0.0403374433	0.0976165137	-0.0047005893	0.1542758656	-0.1146762285	-0.0576378455	-0.0145813248	-0.0404888454	-0.1200220162	0.1643268151	-0.0501140138	0.0566474356	0.1178341246	0.112815636	0.1046092073	-0.0479495	0.0064185	4.1197142250000006e-05	0.00229915455025	0.0425842	0.03662216	0.0013411826030656	0.00181341408964	-0.0114347	0.0310713	0.00013075236409	0.00096542568369	-0.000423553	-0.0005182249	2.685570469800101e-07	1.7939714380900005e-07	0.000461474	0.000248028	2.12958252676e-07	6.151788878400001e-08	-0.00077045	0.00027877	5.935932025e-07	7.771271290000001e-08
