global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
334.55273977216297	n/a	111925.5356890606	n/a	339.9624566216451	n/a	n/a	115574.47191222392	238.69479121322857	n/a	56975.20335232678	n/a	238.18835884682463	393.6193566309488	n/a	n/a	n/a	n/a	-0.0158568499	0.0424684114	-0.0875289427	0.0391031175	-0.0246565818	0.1436690137	-0.0742319988	-0.0339449706	0.1995760667	-0.0517728182	0.2447879749	-0.2468795369	0.5666958744	-0.1440318869	0.1229582191	-0.0977129221	0.0840539927	-0.1951539063	0.3263852727	-0.0617795052	0.0135348147	0.0590635334	-0.0736811525	0.019186502	-0.0588283554	0.1374317115	-0.0238326755	0.0014986729	-0.0134455954	0.1172432354	-0.066413073	0.0638940749	-0.0576218095	0.078555199	-0.1382137979	0.1666625479	-0.0398903977	0.1037146775	-0.0423799043	0.0377410773	-0.0827489701	0.0510744284	-0.0866622661	-0.0113432378	-0.0045928892	0.040116569	-0.0350235888	-0.0132270138	-0.0124277014	0.117795367	0.130703286	-0.0936614802	-0.02362925	0.104172384	0.154348779	-0.0801144547	-0.0055966038	-0.1458337445	0.1585125131	-0.0697175234	-0.0781352323	-0.0055171907	-0.0123339374	0.1246217416	0.1321574816	-0.056104805	-0.0448253017	-0.0649525703	0.01256943	-0.0047942763	0.0859428301	-0.0236062433	-0.0511865579	0.0312743678	-0.0659177451	0.0424858411	-0.0558636965	0.1272303606	-0.0500576906	0.0083329803	-0.1142022897	0.0836166116	-0.0071824201	0.1126944234	-0.0844862743	0.1935381544	-0.0768089213	0.0904132473	-0.043513839	0.054147933	-0.071705538	0.0843694735	-0.0406733407	-0.0227394476	-0.0297265507	0.0867911315	-0.0084007065	-0.1142990963	0.0299807396	0.1111409039	-0.1174989724	-0.0734834171	-0.0598421744	0.1223060668	0.0771998176	-0.1343458884	-0.1599208511	0.000356789	0.1623886784	-0.0700421099	-0.0688219737	-0.0924210121	0.1123462249	0.0508936937	-0.1515003285	-0.0082990121	-0.0531806763	0.084843247	0.0224173605	-0.0185127277	0.0228278905	-0.1371147958	0.0841253714	-0.0436125688	0.0740195517	-0.0268583511	-0.0536420527	0.1344984881	-0.0397121439	0.0354953768	-0.1361285119	0.1200062907	-0.0436131987	0.0013650718	-0.05386774	0.0430680793	-0.060650992	0.0211320946	0.1555587889	-0.0464063619	-0.1149074343	0.0989703501	0.1195153378	0.1194927693	0.1194551582	-0.0315103	n/a	n/a	0.0009928990060899	0.00945631	n/a	n/a	8.942179881610001e-05	-0.0863552999999999	n/a	0.0074572378380899	n/a	-0.00160688	n/a	n/a	2.5820633344e-06	0.00117268	n/a	1.3751783823999998e-06	n/a	0.000108722	n/a	1.1820473284e-08	n/a	0.0	0.0
333.84090324260785	-0.7118365295551143	111449.74867784024	0.5067112448090692	335.35635842709735	-4.606098194547769	21.21614057781622	112463.8871374838	238.47680072952227	-0.217990483706302	56871.18448618827	0.0475198509865075	237.9923513388332	388.19426805329823	1.230486	25.626085	0.0797180399999999	0.0457614	-0.0411329633	-0.0417685949	0.032002978	-0.0198541382	0.0467021923	-0.135302035	0.0544557169	-0.0318483136	-0.0428325493	0.0003122028	-0.0394607145	-0.0463293137	0.118497676	-0.1780177811	0.0062529115	-0.1108644764	0.038786722	0.0274489089	0.1929023097	-0.0175984417	0.0243591563	-0.0715120773	0.0348327566	-0.0935209171	0.1250425532	-0.0330065658	-0.0400552963	0.0995358879	0.0739543076	-0.0375315307	0.0765479675	0.03733227	0.0935661304	0.106455981	0.0245889366	-0.0397478514	0.0217509773	0.1430056865	-0.095530812	-0.0043259861	0.0058240765	0.0608936929	-0.0713868969	-0.0232511126	0.1458644158	0.0627188535	-0.0644232211	0.0338420867	0.0401197073	0.085385836	-0.0799637818	-0.0825536676	0.0201682149	-0.0122144917	-0.0112695567	0.0015929639	0.0639432716	-0.0437651181	0.1530347769	0.201469316	0.0971596917	0.0329214175	-0.04336998	-0.1143331587	0.0379141513	-0.0419348636	0.0516451188	0.1298288788	0.053460353	-0.0514410653	-0.0531345229	-0.0003058427	0.0258469584	-0.0086979973	0.165671852	-0.0075751125	0.0308516067	0.0179934951	0.1167739922	0.0591493737	0.0491671518	0.0741107768	0.1119780627	0.0527004347	0.0774292177	-0.0201798855	-0.0025215873	0.1721711448	-0.1046020513	0.0470621761	0.0421758755	0.0536943187	-0.0538198298	-0.0085124695	-0.1309165263	0.0207266113	-0.0791523245	0.0465502402	0.0075348665	-0.0181988556	-0.0971725199	0.0603111564	0.003846585	0.0286736237	0.0496048023	0.0468197442	-0.0023144343	-0.0769819849	0.1834239109	0.0223426554	0.1431815161	0.1082167717	-0.0899422689	-0.0489812435	0.0222220648	0.0795989146	0.056115467	-0.1205036824	0.0080764251	0.0928039354	-0.1065371455	-0.0334147154	-0.0847354307	0.0132744762	-0.0740775173	0.0939430939	-0.0752201989	0.0569767801	0.0041097688	-0.0920994678	-0.1154513001	-0.0929277782	-0.0274335362	-0.0039625366	0.0108958063	0.0785562976	0.0381211062	0.0514278206	0.0173904488	0.0983458605	0.1603883397	0.071694016	0.1194551582	0.1192521267	0.1189139965	-0.0336926	-0.0021823	4.762433290000022e-06	0.00113519129476	0.0350974	0.02564109	0.000657465496388	0.00123182748676	-0.0477013	0.0386539999999999	0.00227541402169	0.0014941317159999	-0.00145643	0.0001504499999999	2.2635202499999967e-08	2.1211883449e-06	0.00120174	2.9060000000000023e-05	1.4441790276e-06	8.444836000000012e-10	0.000194025	8.530300000000002e-05	3.7645700625e-08	7.276601809000003e-09	0.0	0.0
333.7932832404064	-0.0476200022014268	111417.9559364102	0.0022676646096638	333.1838574684242	-2.1725009586731403	4.719760415435713	111011.48287753922	238.5684696186323	0.091668889110025	56914.91469617628	0.008403185230666	238.0468277442853	392.1297653816564	1.204536	25.085649	0.080464239	0.0435348	0.0122474919	0.0404765305	0.0371154073	0.0104408994	-0.0731725264	0.1154532285	-0.1572708114	0.0489992795	-0.0102374357	-0.0042238211	0.0803668123	-0.0600906669	0.0857041981	0.068488363	0.1228294915	0.0701885671	-0.0772023414	-0.1243872484	-0.0415968661	0.0613519219	-0.0090841813	-0.0310594573	0.0049329621	0.0915961977	-0.0716336396	0.0253003903	0.0076183521	-0.1835775166	0.099118782	0.0379041231	-0.0414519901	-0.0823767668	0.0577513375	-0.0566619737	-0.1191510614	0.0013313964	-0.0037881021	-0.0418942772	-0.0283172843	0.0448454359	-0.0618547282	0.0382254351	-0.052958352	-0.1536065462	0.066470767	-0.020371422	0.0401657033	-0.0500886665	0.0186541809	0.0100427251	0.0259669429	0.0432050002	0.1634605174	-0.0528981252	0.136017833	0.1052584185	0.2356818882	-0.0577502771	-0.1294431435	0.1385378496	-0.0755568387	-0.1512740104	-0.1000157244	0.0367823048	-0.154445659	-0.0774126462	-0.0438358095	-0.0256617423	0.0341334763	0.0494737025	-0.0467146594	0.0146504198	0.0010947205	-0.0411943572	-0.1183714376	0.0282800282	-0.0085220161	-0.0850535411	-0.1309896533	0.1110385574	-0.0813768748	-0.006201359	0.0592244873	-0.086511027	-0.1147050793	0.0102798509	-0.0252100225	-0.0228383244	-0.0121402669	0.0325924692	-0.0761357133	0.0129514066	-0.0263860804	-0.1422617658	-0.0816116898	-0.0410009799	0.0365812358	-0.0356801304	0.0694611842	0.0541197565	-0.0072512984	-0.0082219551	0.1494802756	0.0476086541	0.1276416435	0.1017213013	0.1326856409	0.1603819643	0.0830481986	0.1870655302	0.125216636	-0.1136331572	0.1494430013	0.0394730872	0.1629771405	-0.0159848633	-0.1152343738	0.0083383046	0.0109126881	-0.0440618273	0.0451705386	-0.0975039628	-0.0181446861	-0.0592986947	-0.036377799	0.0407736003	-0.0218076221	0.1337657078	-0.0911868542	0.0172050006	-0.0108534398	0.1055256011	-0.1577413421	0.084969765	-0.0593662458	-0.0538014038	-0.1494518191	0.02778928	0.0653869853	0.0896666625	0.0572654233	0.0001471219	0.1193348294	0.1187713263	0.1178341246	-0.027174	0.0065186	4.249214596000004e-05	0.000738426276	0.000191536	-0.034905864	0.0012184193415864	3.6686039296e-08	-0.0653177	-0.0176164	0.00426640193329	0.00031033754896	-0.00130449	0.00015194	2.308576360000005e-08	1.7016941600999998e-06	0.00118539	-1.6350000000000045e-05	1.4051494520999998e-06	2.673225000000015e-10	-6.61525e-05	-0.0002601775	4.3761532562499995e-09	6.769233150625e-08	0.0	0.0
332.67085352929524	-1.122429711111181	110669.8967879098	1.259848456385129	331.3623752274921	-1.8214822409320848	3.3177975540309683	109801.02371640528	238.33989679778423	-0.2285728208480577	56805.90640557844	0.0522455344304383	237.85585069820988	383.8772785307967	1.204395	25.082703	0.078960439	0.0441633	-0.1222660393	0.0301692738	0.0177224841	-0.1245499473	-0.0302142073	-0.0461272841	-0.0982661391	-0.0146649327	-0.0033066133	0.1564696181	-0.1060595799	0.0406178018	-0.1009745922	0.0181628749	0.1194957393	-0.1201342957	0.1627649952	-0.0224401198	-0.0502781012	0.0486812471	0.0738092015	0.0401740641	0.0426869273	0.0041233134	0.109863994	-0.0314560759	-0.0724338992	-0.0149615586	0.0408049407	-0.0919942715	-0.0402261011	-0.0147098444	-0.0657904416	-0.1446009014	-0.0289893386	0.1522667583	0.0443684559	-0.1230352765	0.0004042521	0.0957635543	0.0966695451	-0.0973838076	-0.0249305233	0.0708984612	0.0936296522	-0.0401816285	0.0479192243	-0.1663342998	-0.0278468588	-0.2246919848	-0.0213849859	0.0265232986	-0.0241169426	-0.2022615031	0.1654699227	-0.1183904311	-0.0737053525	0.0290184285	-0.0656694019	0.1327969004	-0.0486239129	0.0764073985	0.0048175101	0.13262829	0.0306707778	-0.0544100008	-0.0379728507	0.0075686853	0.0035316326	0.0258870524	-0.0428242525	-0.0791056678	0.0552295043	-0.016141509	0.093000002	0.0777821256	0.0381115904	-0.0322775883	0.020478085	0.0696162804	0.0787238614	-0.0242362701	-0.1183466374	-0.08784412	-0.0742647591	0.1497705718	0.0499157104	-0.1478797178	-0.0102651438	0.0629961602	0.0293915401	-0.1216612334	0.0172300432	0.0950694031	-0.1120849478	-0.0433518845	0.0348739135	-0.0618887811	0.1117579122	-0.044825345	0.2791279718	0.0059822807	0.0305150981	-0.1095479254	0.1930877043	-0.1585282657	-0.0453538043	-0.0328243326	-0.0614398717	0.0655988407	0.1229286952	-0.0660020502	0.008911017	0.1143851772	-0.0975584849	0.0133072569	-0.0666872054	-0.0551962619	0.0221332465	0.0955036436	-0.0552295383	-0.0957177603	0.0416044859	0.033933833	-0.077748209	-0.0029777893	-0.166182351	0.1751559584	-0.1408673336	-0.0231529015	-0.0555121093	0.0784448582	0.1487914142	-0.0121842334	-0.0275101756	0.0787754944	-0.0217041096	0.0617414126	0.0894468711	0.1785938138	0.0963573895	0.1740193358	0.1191544118	0.1180513362	0.1162204348	-0.0315689	-0.0043948999999999	1.9315146009999973e-05	0.0009965954472099	0.0357517	0.035560164	0.0012645252637068	0.0012781840528899	-0.0510538	0.0142639	0.00260649049444	0.00020345884321	-0.00153099	-0.0002265	5.130225000000007e-08	2.3439303801e-06	0.00118539	0.0	1.4051494520999998e-06	0.0	0.000202177	0.0002683295	4.0875539329e-08	7.200072057024999e-08	0.0	0.0
332.94267930223054	0.2718257729353013	110850.82770094794	0.0738892508318739	331.12096439772824	-0.241410829763879	0.0582791887272845	109641.09306368162	238.43373577308097	0.0938389752967339	56850.646354707394	0.008805753284741	237.9158919963244	379.6188730446318	1.17644	24.500526	0.0714151299999999	0.0404453	-0.1264932505	-0.0410048416	-0.0747788389	-0.078620963	0.0609562061	-0.0120738372	0.0571049848	-0.0734742635	0.0162924717	0.1476364498	0.0197554094	-0.0027464072	-0.0428105259	0.055720497	-0.0889773575	0.1958031349	0.0186673493	0.0506322653	0.0535423806	-0.0331091042	0.0156680017	0.0567512343	0.0284318366	-0.0669082843	-0.0436273489	-0.0563334023	-0.1069423437	0.1054666646	-0.0432899221	-0.2468837292	0.0427120301	0.1218442802	0.0478366006	-0.1274348957	0.1457207875	0.0136759204	0.1097507089	-0.0638781497	0.0963116369	0.0637424266	0.0104875306	0.0073098419	0.0402470949	0.0053313502	-0.0109230078	0.0532738033	-0.0841661952	0.1015863684	-0.1656120992	-0.1062400996	-0.0626927953	-0.0041578964	0.0518143715	0.1264047449	-0.0230237548	0.0094065398	0.0203885665	-0.0118497393	-0.0868159331	0.0208915131	-0.0062992789	-0.0813496522	0.0008990563	-0.1596624729	0.0764112908	0.0254888921	0.117576328	-0.1196292633	-0.0893498351	-0.0114975865	0.0687480138	-0.0338508925	0.0473921478	0.0694438079	0.0152826763	-0.0249453313	0.1067775386	0.0881572569	0.0620979358	0.0260303972	0.2840173291	0.0849429807	-0.0998485124	-0.109739442	0.1212926689	0.0141328016	0.1374680446	-0.0522872981	0.097503174	0.0622112949	-0.0099937984	-0.0141722129	0.0141217932	0.0010079304	0.004724475	0.0225131072	-0.077766738	-0.0863029939	-0.1771951095	-0.0340774207	0.0521140311	0.092154126	0.0202657688	0.1026790275	-0.0874218215	0.0208950984	0.0631925593	0.0870206722	-0.0473274413	0.1025863341	-0.0197200094	0.0174660957	-0.0765801108	-0.1319783838	0.0052697647	0.1191331906	0.0540270002	0.1253756539	0.0534971416	-0.051286363	-0.0420138619	-0.0384025837	-0.0638644063	-0.0879509806	0.0142475492	0.0800538134	-0.179673185	0.1409655398	0.0249238302	-0.1940497208	0.025231013	0.0897400992	0.0705727763	0.06718163	0.0838471831	-0.0849903767	0.0375300182	0.0188595629	-0.1962505131	-0.0558944964	0.1253619737	-0.0453087666	0.1189139965	0.1170936064	0.1140802373	-0.022613	0.0089558999999999	8.020814480999993e-05	0.000511347769	0.00362622	-0.03212548	0.0010320464652303	1.31494714884e-05	-0.0593913	-0.0083374999999999	0.00352732651569	6.951390624999997e-05	-0.00124649	0.0002845	8.094025000000003e-08	1.5537373201000002e-06	0.00118539	0.0	1.4051494520999998e-06	0.0	0.000357602	0.000155425	1.27879190404e-07	2.4156930625e-08	0.0	0.0
334.87838357661616	1.935704274385614	112143.53178688728	3.746951037874737	332.7287579823604	1.6077935846321338	2.5850002107842465	110708.42638848416	238.6305143339543	0.1967785608733265	56944.52237128757	0.0387218020193774	238.0956682044974	388.0428772855973	1.257794	26.19479	0.0445176799999999	0.0273361	0.0071305858	-0.0540473689	0.0982347763	0.0836111556	0.0666337799	0.0216123001	0.1575635857	-0.0182704079	-0.1314416717	-0.0638110256	0.1018179825	-0.0160718411	-0.0652085534	0.1772549475	-0.0261123409	-0.0150238324	0.0250702624	0.1347089472	0.077407105	-0.1503600958	0.1006495991	-0.1347015668	0.0512465917	-0.0001848498	0.039085089	0.1639715714	-0.0481094223	0.0053688762	0.023840796	-0.0331729246	-0.0421931262	0.106333586	0.0836273486	0.1468799598	-0.1524185757	-0.0382500607	0.0213243354	-0.0286073252	0.1051753308	0.0293413187	-0.0712203993	0.0401545399	-0.0052108832	0.0188965565	-0.1538681932	0.0201623722	0.0234045825	0.0914273946	0.0408445453	-0.0247946936	0.1419837264	-0.0478083902	-0.0160895086	0.0001565196	0.1128881771	0.1257168176	-0.1219974155	0.0808457183	0.0746276971	-0.0089162184	0.0197904222	-0.1287363243	0.0865050419	0.0221932906	-0.049539935	0.0107960067	0.0623615127	0.0723183743	-0.0252036492	-0.1684447676	-0.0410956834	-0.0546177988	-0.007797117	-0.081026838	0.0415223192	-0.0068247915	-0.0690820318	0.2163387576	-0.1031982538	0.0839099067	-0.0239396912	0.1408087205	0.1293348652	0.084269111	-0.0404969484	-0.0427348108	0.0002864339	-0.0594449882	0.1153458034	0.0627948676	-0.0661622255	0.0453470807	-0.0383468608	0.004896106	0.1515633709	0.0794467001	0.0439999171	0.0164857984	-0.0373702395	0.1932063686	-0.0248482988	-0.0325150785	-0.0356509755	0.0243373176	0.1156561206	0.0626060014	-0.0998434309	-0.0553498972	-0.0943671965	0.1112089709	-0.1039471877	0.0801458129	0.0104943408	0.0140045933	0.0483424547	0.0089195459	0.0546837554	-0.0186174323	0.0471112301	-0.0514896792	0.0238397249	-0.1000184741	-0.0403796157	0.0710910354	-0.017249627	0.1224422387	0.0236468164	0.0992081223	0.1502919577	-0.1893043681	-0.0619916041	0.0666364505	-0.0694471898	-0.0417215625	0.1729069346	-0.012410189	-0.0440019983	0.0230074369	-0.0866311891	-0.1988562389	-0.1515809628	-0.0745216915	0.1186137044	0.1159000657	0.1114232278	-0.0227887	-0.0001756999999999	3.087048999999908e-08	0.0005193248476899	0.0250452	0.02141898	0.0004587727042404	0.00062726204304	-0.0743493999999999	-0.0149580999999998	0.0055278332803599	0.0002237447556099	-0.00139441	-0.0001479199999999	2.1880326399999983e-08	1.9443792481e-06	0.00118539	0.0	1.4051494520999998e-06	0.0	0.00036898	1.1377999999999983e-05	1.3614624039999998e-07	1.2945888399999963e-10	0.0	0.0
335.63214711091416	0.7537635342980025	112648.93817428232	0.5681594656374159	335.0067604571913	2.278002474830941	5.189295275335894	112229.52955202197	238.9895234093988	0.3590090754445043	57115.99229945158	0.1288875162515178	238.43016064098435	398.01631268648674	1.209765	25.194534	0.071942147	0.040022	0.0966933608	0.1116032128	-0.0546028317	0.232369874	0.0817402638	0.0077841429	0.0286077187	0.1006512884	0.0985290419	-0.1392154814	0.0450427989	-0.0730464505	-0.1494722691	0.0478994046	-0.1389944583	-0.1104238123	-0.0304693322	0.1312995445	-0.1351014419	0.0793836416	-0.2407884638	0.0164045846	-0.0178216814	-0.0071834552	0.1589068134	0.0476196387	-0.0166904494	-0.0281467222	-0.0335606543	0.0723124551	0.0163207651	0.0380444909	0.1650803446	0.0647705311	0.0114447797	-0.0169187458	0.0380254512	-0.0758880811	-0.0185732642	-0.0081527055	-0.025577144	-0.081936767	0.0662803804	-0.0791671269	-0.1093372901	-0.0670183798	-0.0029121414	0.0101306406	-0.0167308181	-0.1542878954	0.0783773275	-0.1122369446	-0.0064758184	-0.1204909994	-0.0658752012	-0.0305924557	0.0373494762	-0.0749363802	0.0060029843	-0.155939541	0.1938656271	-0.0554287421	0.1429878843	-0.0396808863	0.0421246005	0.0306258949	0.1180232632	0.0533522829	0.0487280166	0.122901408	0.0515086565	0.21250885	-0.0367316911	-0.0637375071	0.1252275523	0.0715343779	-0.0485288025	-0.0060169152	-0.0515118631	-0.0683333836	-0.0580947316	0.0933404124	0.139052587	-0.0241691895	0.0626602051	-0.0517594354	0.0490266393	-0.1000547924	-0.013118011	-0.0445548371	-0.0674658248	-0.0590912806	0.0772991284	-0.089173511	0.1113970022	-0.0284610162	-0.0117690665	-0.0543493066	-0.0278890868	0.0379338913	0.0741286344	0.1207270127	-0.0149237042	-0.2053386992	0.0162319037	-0.0023669695	0.035371833	0.0850735821	0.0192896761	-0.0287724965	-0.1475817267	0.1868134664	-0.0274179309	-0.048659085	-0.0314137238	-0.0481520471	0.1578764713	-0.0852210457	0.096183902	0.0539886628	-0.0529288765	-0.0400871186	0.1123567615	-0.0558717664	0.0033970895	-0.0134185353	0.0979314985	0.1139001898	0.1793887812	0.007834615	-0.0920033175	-0.0324145037	-0.0387554455	-0.0781037871	0.0124721555	0.0239800982	0.1145330893	0.0034378858	0.2170234275	-0.0536046322	-0.0681552088	0.036973444	0.1182536866	0.1144731177	0.1082614433	0.000211447	0.023000147	0.0005290067620216	4.4709833809e-08	0.0333939	0.0083486999999999	6.970079168999995e-05	0.0011151525572099	-0.0744465	-9.710000000009988e-05	0.0055422813622499	9.428410000019398e-09	-0.00139441	0.0	0.0	1.9443792481e-06	0.000889688	-0.0002957019999999	7.91544737344e-07	8.743967280399995e-08	0.000883202	0.000514222	7.80045772804e-07	2.644242652840001e-07	0.0	0.0
335.07768722671267	-0.5544598842014921	112277.05647720268	0.307425763188732	334.6854334630931	-0.3213269940982286	0.103251037136203	112014.33937237853	239.1585157109146	0.1689923015158001	57196.79563704778	0.0285583979716071	238.66578265191225	398.42310437349846	1.18237	24.624016	0.0564587829999999	0.0348308	0.0404072724	-0.1098975929	0.0589887683	0.2024689153	0.0677293382	-0.0602374745	-0.053536874	-0.1100722815	-0.0502613428	-0.0929648066	-0.0257131642	-0.1509539618	-0.163048761	-0.0733112628	-0.0184765431	-0.1132037969	-0.0194654474	0.127267721	-0.0150303669	-0.159785482	-0.2390758158	-0.1188720579	0.0285270857	0.119486069	0.0280405441	0.0946859675	-0.0418410707	-0.1131703311	0.0844873117	-0.0815150578	0.1102037386	0.0865808058	0.1128444552	-0.0386678082	0.0999349336	0.0763357075	-0.1696603622	0.0204648357	-0.0604111547	-0.0955685389	0.0693052082	-0.0400272928	0.0484626859	-0.0447319883	0.1128798752	-0.0859385145	-0.0170806343	0.0635428079	-0.0329365703	-0.0660493794	0.029235949	-0.0066457015	-0.0171088622	-0.0323784283	-0.2385225206	-0.042797755	-0.0016390364	0.0816345026	0.0082959937	-0.0581263935	0.0982589579	0.0966321622	-0.0119317968	-0.0339669037	0.0193432184	-0.1009324586	-0.0392947589	-0.0210383487	0.1316016111	-0.1621391175	0.0220956353	0.2706428395	0.0248851874	-0.080874878	-0.05318725	0.1223951032	-0.0686521469	-0.0734637569	-0.0342994427	0.1081183299	0.1053039009	0.1253061731	0.030620088	-0.0702118489	0.1219820907	0.0298153542	-0.1633928366	-0.0142151652	-0.0700778874	-0.120980857	0.0718182503	-0.0328033725	0.068470951	-0.0068688984	-0.0504526199	-0.1083638783	-0.0546083453	-0.0288064151	-0.062863317	0.0317026866	0.0331651498	0.0340956344	0.0010355067	-0.151565001	-0.1485758493	0.0306451814	0.0238502579	-0.0873173926	-0.0038973806	-0.1038169785	-0.0123914329	0.0972635403	-0.0509440942	-0.0171729234	-0.0362609219	-0.0457272122	-0.0931495818	-0.092105654	0.0912894361	-0.0394964147	-0.146097116	-0.0150215102	-0.0746639953	0.0302915801	-0.0106470779	0.0551148764	0.0449034919	0.084648733	0.1181786437	-0.0133560841	-0.0364752284	-0.1201712564	-0.0981132255	-0.1995791696	-0.041126964	0.0780272968	0.1219281681	0.010980749	0.1103084817	0.1653295735	0.0410260957	-0.1465862933	0.1178341246	0.112815636	0.1046092073	0.00357578	0.003364333	1.1318736534889e-05	1.2786202608400002e-05	0.0058623	-0.0275315999999999	0.0007579889985599	3.436656129e-05	-0.0786773999999999	-0.0042308999999998	0.0061901332707599	1.7900514809999143e-05	-0.00107064	0.0003237699999999	1.0482701289999996e-07	1.1462700096e-06	0.000855906	-3.3782e-05	7.32575080836e-07	1.1412235239999994e-09	0.000814115	-6.908700000000001e-05	6.62783233225e-07	4.773013569000001e-09	0.0	0.0
