global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
270.45925368506664	n/a	n/a	73148.20790388323	321.40319684804496	n/a	103300.01494414314	n/a	189.90257875369144	n/a	n/a	36062.98941730198	193.1945738773556	280.1680521905625	n/a	n/a	n/a	n/a	-0.0469123167	-0.0114880896	0.0622942982	-0.0715249965	0.0225998031	-0.0644417137	-0.0038576039	0.3025877935	-0.0278759401	0.5498977347	-0.2629633378	0.3058349713	-0.2784998885	0.0640190796	-0.3660611121	-0.1107940453	0.0343823371	-0.0283853021	-0.0144021398	0.1095133584	-0.0298163657	0.113500197	-0.0578501288	0.1032304591	0.0132344718	-0.1064322888	0.093881165	-0.0357663909	0.0305075536	-0.0157387956	0.0280484677	-0.0314436606	0.0624526922	-0.1028826251	0.2041602359	-0.0527174381	0.0132928246	-0.1495724422	0.0457595334	-0.021154896	-0.0019460577	-0.1174190704	0.0689053514	0.0066017603	-0.0662226766	-0.0158876419	0.1738542192	-0.0443560262	-0.0766679878	0.1025870826	0.1087656566	-0.1881028771	-0.0495628716	-0.0493603001	0.0747376673	0.0653790716	0.097410382	-0.202451903	0.0411770564	0.1379857449	-0.0674899102	-0.0778949218	-0.0140489688	-0.0748541788	0.0616311793	-0.0008654851	0.0046502972	-0.0589139258	0.0147654218	-0.1246349035	0.226003555	-0.1270047632	0.1331975199	-0.0714583685	0.0757381467	0.0492569592	-0.0725408049	0.0084570949	-0.0221184912	0.1207957396	-0.0291561126	0.0874539314	-0.3104139465	0.0340076034	-0.0526374287	0.0505363538	-0.0527972506	0.0895552944	0.0045967989	0.0425749517	-0.0733457891	0.0651677355	-0.010560032	-0.0527143778	-0.1228350409	0.1354450598	-0.1479339039	-0.0304852673	0.1175008962	0.0385614024	-0.1825915596	-0.0001201753	-0.0563570386	0.0403315768	0.0146996324	0.0062397269	-0.1588405318	-0.093682266	0.0129416413	0.0968682771	-0.0063264252	0.1421586495	-0.1242331829	0.0663539499	-0.1120231428	0.0214561288	-0.010491327	-0.0213813239	0.1558783224	-0.0812515615	0.1536335054	-0.1224308125	0.0294112853	-0.043400368	0.0001346925	-0.0519133034	0.0378458534	-0.12203182	-0.1637431221	0.1088399752	-0.2210806788	0.1215844274	-0.0314421931	0.0163714964	0.1195153378	0.1194927693	0.1194551582	-0.0241008	n/a	n/a	0.0005808485606399	-0.0367244	n/a	n/a	0.0013486815553599	0.0524157	n/a	n/a	0.00274740560649	-0.000135273	n/a	1.8298784529e-08	n/a	0.000205845	n/a	4.2372164025e-08	n/a	-0.000176265	n/a	n/a	3.1069350225e-08	0.0	0.0	0.0	0.0
269.2990820146903	-1.1601716703763143	1.3459983047437678	72521.9955739549	315.31316514035404	-6.090031707690912	99422.39211082818	37.08848620068069	189.7764384104656	-0.1261403432258419	0.0159113861891331	36015.09657576124	192.8486020853232	272.96996789448394	1.21303	23.635128	0.04923075	0.0361552	-0.1737300862	-0.0312438129	0.0125761207	-0.0276547634	0.0064176349	-0.1800258279	0.0461307434	0.0624394333	-0.0721995386	0.0216154588	-0.1946454197	0.2062855345	-0.1165303515	-0.1413347199	-0.0922469471	0.0070860781	0.0811769234	-0.0378265716	0.0032375488	0.1515077606	-0.0106615657	0.1551942	-0.0049204138	0.1757003426	-0.056755896	-0.1023107896	0.2440768217	0.0305096174	-0.0872600589	0.0531934972	-0.1308296978	0.0623173563	-0.1552660217	0.0728967296	-0.0371867594	0.0743604111	0.1014188138	-0.0580683516	-0.0297223342	-0.0988894446	-0.0270379237	-0.0143418589	-0.0182908905	0.003833326	-0.0446694579	-0.0035809356	0.0302540791	-0.0646855397	-0.1290852342	-0.0454079097	-0.1961114567	-0.1425340835	0.0329261765	-0.0236122793	-0.0569658291	-0.024376504	0.0607557456	0.0024745316	-0.0984531507	0.0248052845	-0.0605984505	-0.1510089191	0.1171637254	0.0368190688	0.0534449991	0.0610046892	0.0605288187	-0.1164075406	0.0213856845	0.0058166519	0.1208721091	-0.2619910246	0.1423596591	-0.0157597766	-0.0292571388	0.1777201253	0.0730252274	0.0762606218	0.0730064178	-0.0845828606	-0.13691267	0.0022409466	0.120269066	-0.1189532064	0.0905155656	0.1079321328	0.0533813025	0.0034282095	0.0262484663	0.1095019967	-0.0291370833	0.0161223017	-0.0053623398	-0.0642181056	-0.0078357038	-0.009913527	0.0570093146	-0.2078061386	0.1121005553	0.0137230921	-0.1378951231	0.0601164573	0.0509754534	0.0586172413	-0.067876451	-0.0001211743	-0.0743852038	-0.0790918131	0.1603796096	0.0933017599	-0.0416023065	0.1606137089	-0.0494793662	0.0183858628	-0.1806157921	-0.0690210037	-0.1176000896	0.1084821415	0.1077536643	-0.0648330852	0.0823219613	-0.0425740914	0.0202948608	-0.033138066	-0.1978958732	-0.0331169997	0.0491736651	-0.0352411183	-0.0564631307	0.0547347372	-0.0538221331	0.2184001755	-0.1176532868	-0.0859988691	0.1194551582	0.1192521267	0.1189139965	-0.0241097	-8.900000000002656e-06	7.921000000004727e-11	0.00058127763409	-0.0360669	0.0006574999999999	4.3230624999999787e-07	0.0013008212756099	0.0826887	0.030273	0.000916454529	0.00683742110769	-0.000404531	-0.000269258	1.6364532996100002e-07	7.249987056400001e-08	0.000260229	5.438400000000001e-05	6.7719132441e-08	2.957619456000001e-09	-0.00013408	4.2185e-05	1.779574225e-09	1.7977446399999996e-08	0.0	0.0	0.0	0.0
270.4118239509124	1.1127419362220508	1.2381946166271984	73122.55453245922	314.0280528603974	-1.2851122799566497	98613.61798329254	1.6515135720953784	189.80801572799683	0.0315773175312301	0.0009971269824681	36027.082834599496	192.874710289253	278.9707043422038	1.32286	25.775097	0.0536862885	0.0306657	-0.0420274056	-0.1611596141	-0.1158915569	-0.0113656919	0.0611788849	-0.0602956336	-0.041532574	0.0479851121	-0.0388410549	-0.0687535594	-0.1199419569	-0.0456511637	0.2232029666	-0.078010963	-0.1208330271	0.071807353	-0.0588920145	-0.0515026983	0.1005612695	0.0588373641	0.0783892257	0.1918389245	0.0602395755	0.2023258975	-0.0479779203	-0.1560616133	-0.0529354642	0.0249232655	0.0378431464	0.008363174	-0.2259974172	-0.0702346103	-0.1811972072	0.130283902	-0.0377992405	-0.0113179934	0.0596905161	0.0135883775	0.0042566114	0.0665560235	0.0266324673	0.1369694499	-0.0192767758	-0.070374806	0.0101946066	0.0141964032	0.1151649517	-0.0893929066	0.0655855479	-0.0667435749	-0.2183437232	0.144547553	0.1805436513	0.2095601742	-0.2460399086	0.058634631	0.0196358928	0.076687939	0.1142781895	0.0431793199	-0.0077263663	0.10481744	-0.0784805156	0.0290214437	-0.082052236	0.0458448815	-0.1361067914	-0.0692250378	0.0651993165	0.1423792344	0.102018768	-0.2765356495	0.1073771903	0.0784483947	0.0337769422	-0.027241189	0.0580856595	-0.0725379896	0.1497796462	-0.2176645387	-0.002410864	0.191452311	0.1481036549	-0.0053401545	0.0526066893	-0.037553722	0.0394426524	-0.0880311283	0.0043599695	-0.0194217602	0.0270209858	0.0884343507	0.0768075753	-0.024156643	-0.0106118424	0.0532870812	0.1547643753	-0.2040145114	-0.0057419041	-0.1102747164	0.1999128347	0.0387568571	0.0600292037	0.1216168467	-0.1284380291	-0.2295976705	0.0348105598	-0.0208140353	-0.1282191208	-0.1005899357	-0.1504890885	0.083633123	-0.1199468589	-0.0853778728	-0.1099176126	-0.1789251041	-0.0637266895	0.0523451255	0.0498335755	-0.078294427	-0.1968867948	-0.0414694928	0.0134798076	0.1008120714	-0.2243067079	0.1280152971	0.1180853938	0.078150082	0.3137108485	0.1586236455	0.0284406234	-0.1078814013	0.0102630762	0.0362520563	0.1193348294	0.1187713263	0.1178341246	-0.0240926	1.710000000000253e-05	2.9241000000008647e-10	0.0005804533747599	-0.0146542	0.0214127	0.00045850372129	0.0002147455776399	0.0820652999999999	-0.0006234000000001	3.886275600001337e-07	0.0067347134640899	-9.37123e-06	0.00039515977	8.781995171289998e-11	1.5615124382645295e-07	0.00029883	3.860099999999998e-05	8.929936889999999e-08	1.4900372009999982e-09	-0.000332981	-0.000198901	3.9561607801e-08	1.10876346361e-07	0.0	0.0	0.0	0.0
270.4310555999224	0.0192316490100097	0.0003698563236442	73132.95583288831	314.2606741760747	0.2326213156773064	98759.771333601	0.054112676507441	190.36451563926843	0.5564999112716009	0.3096921512452997	36238.64881457327	193.3396599847144	282.4217685432693	1.112011	21.666832	0.0759151884999999	0.0375936	0.0178144708	-0.1314017226	-0.0630504044	-0.075965231	0.119762013	0.1049391049	-0.025887168	0.0587121903	-0.0308120472	-0.0763358916	-0.0232240034	-0.1396419113	0.1070983313	0.1227436694	0.0266526797	-0.0918574744	-0.1281073563	0.0348366934	-0.0246231183	-0.0555707998	-0.0082409839	0.0429106674	0.1185609291	0.1143596783	-0.0050042144	-0.0805328425	0.0899454317	-0.0434888046	0.1524165813	0.0530245466	0.0711473389	0.0541564282	-0.0663615861	0.0479375568	-0.0208415527	0.0003634757	-0.004338347	-0.0077474729	0.0530730779	-0.0722899047	-0.0914268028	0.0261338418	0.0703164129	0.0185207272	0.0070251831	-0.094744232	0.0035656553	0.0316785337	-0.0304608445	-0.0025277366	0.0382407198	0.0711635161	-0.0415536088	-0.0170407662	0.0541629063	0.0888449548	-0.1178562042	0.0899835817	0.0074951229	0.2312844434	0.0022682882	0.1248427344	0.0451626607	-0.0929441527	-0.0436709365	-0.0754080945	-0.0688112909	0.0144055946	0.0348442831	0.1144208535	0.0161923118	-0.0967971678	0.0808367672	-0.1987123776	0.0795128716	-0.007571932	-0.0380199389	-0.1273660409	0.0418314758	0.0450352315	-0.0446692057	-0.0449686635	0.0889947244	0.0410168514	0.0203488601	0.0049029716	-0.0272604676	-0.0136273974	-0.0771548998	-0.0255677749	-0.1754152476	0.0491474214	-0.0210597523	0.0069003256	-0.0878930519	-0.0174460058	0.0147674565	0.02490456	-0.0387120488	-0.0258254368	0.0891807953	-0.0360018591	-0.1173297958	-0.1002612517	-0.003094577	0.0887357293	0.1837811171	-0.0091246266	-0.1324949703	-0.0670011978	-0.1037049585	-0.0047024711	-0.2206280117	-0.0129687403	-0.0823070076	-0.0803394712	0.0715586121	-0.1117391454	0.188261696	-0.0632631477	-0.091012344	0.0977973761	0.1768998251	0.029598341	-0.0954256153	0.0602916752	0.1360762287	0.1045014091	0.1906079043	0.1434815532	0.080084895	-0.1655513343	0.2190962603	-0.0371570535	0.1191544118	0.1180513362	0.1162204348	-0.020902	0.0031905999999999	1.0179928359999987e-05	0.000436893604	0.0127421	0.0273963	0.0007505572536899	0.0001623611124099	0.0599131	-0.0221521999999999	0.0004907199648399	0.0035895795516099	-0.000255718	-0.00024634677	6.539169552399999e-08	6.06867310894329e-08	0.000408677	0.000109847	1.67016890329e-07	1.2066363408999998e-08	-0.000225653	0.0001073279999999	1.1519299583999998e-08	5.0919276409e-08	0.0	0.0	0.0	0.0
270.23760526446097	-0.1934503354614207	0.0374230322901362	73028.36329907062	314.2403758936009	-0.0202982824737887	98747.0138417516	0.0004120202713857	190.22626019532865	-0.1382554439397836	0.0191145677789866	36186.03006790088	193.36274852626929	281.15205142074103	1.154019	22.485319	0.0632117899999999	0.0335279	-0.0380857815	0.0177637576	-0.0413887078	-0.064514291	0.0496486584	0.0816274786	0.0569248524	-0.0043995812	-0.0114268731	-0.046531641	-0.0041905831	-0.0444382284	-0.0329466177	0.0934345983	0.0635175031	-0.1030606102	-0.0155803173	0.0496826108	-0.038974246	-0.1283837126	-0.0394557276	0.0502171325	0.0274412725	0.0621296014	0.1480557136	-0.0065052384	0.1224151969	-0.1321680176	-0.0282451717	-0.0161541991	0.0765921526	0.0567285529	0.0872173972	0.1265646257	-0.0858768741	0.0393058026	-0.0304731398	-0.0009900027	0.0530182788	-0.1201433323	0.0148149194	-0.0473767201	-0.0417705635	-0.0433889251	0.0291142609	0.1115997919	0.0004178859	-0.0109009767	0.1315711002	-0.0836779779	-0.064424548	0.018251333	-0.0152437955	-0.0134739064	0.0377423638	0.0659252828	0.0582485457	-0.0277535741	0.0093745779	-0.0725809681	0.1389874618	-0.0048238301	-0.1408659444	-0.0897002049	0.0328509711	-0.0707392016	0.0173021082	0.0921661961	-0.0619807702	0.0682615223	0.0406287006	-0.0325379736	-0.0237787711	-0.1753376387	0.1151240449	0.0455868733	0.0583629945	0.0526426169	-0.1447992866	0.0629486019	-0.0535252941	-0.0496979699	0.0408871801	-0.0737591304	0.025785932	-0.0307965029	-0.0290478105	0.0831455944	-0.1045465027	0.0210441091	0.0599690741	-0.0706056032	0.0945500076	-0.0736819985	0.1257917432	0.0025443513	0.0453080365	-0.0047095534	0.0106429988	0.001379281	0.0623911378	-0.037399192	-0.0771581248	0.0544354092	0.1127905053	0.0438195978	-0.1358904317	0.0719072817	-0.0203599963	-0.1084850698	-0.0236227563	-0.0049799207	-0.1636852842	0.0130499782	-0.0184798926	0.0782270897	0.0116583513	0.011755181	0.1147079438	-0.0953990711	0.0538124217	-0.0721979902	0.0455431608	-0.143686631	-0.0556815059	-0.1295554693	0.0170514499	-0.0378207567	-0.0423184544	-0.1494636993	-0.0094258753	-0.0486358706	0.0734144894	0.0173474176	0.1189139965	0.1170936064	0.1140802373	-0.0240716	-0.0031695999999999	1.0046364159999988e-05	0.0005794419265599	0.00193393	-0.0108081699999999	0.0001168165387488	3.7400852449e-06	0.0368143	-0.0230987999999999	0.0005335545614399	0.00135529268449	2.99334e-05	0.0002856513999999	8.9600843556e-10	8.159672232196e-08	0.00022229	-0.000186387	4.941284409999999e-08	3.4740113769e-08	-0.000174987	5.066599999999999e-05	2.5670435559999994e-09	3.0620450169000004e-08	0.0	0.0	0.0	0.0
270.2196100392155	-0.0179952252454427	0.0003238281316342	73018.63764974571	313.7404361518763	-0.4999397417246314	98433.06127676956	0.2499397453556911	189.8437507876983	-0.3825094076303514	0.1463134469257223	36040.6497131417	192.9556032428113	282.43921110962145	0.993165	19.351185	0.035280095	0.0212582	-0.0003771416	0.083410892	-0.0646114564	-0.073925779	-0.0139561792	0.0851647431	0.0985050801	-0.0331949092	-0.0355619781	0.0061483644	0.0360599318	0.0157771936	0.0093288765	0.0829412039	0.1582269678	-0.0240476035	0.1016963967	0.0183807066	-0.089241808	-0.0330360555	-0.140600097	0.0866379881	0.0106750177	0.0423531729	0.0526033332	-0.0403318578	0.0360452703	0.0258295867	-0.1015450373	0.050399077	0.0290778819	-0.0776554374	0.090260786	-0.1037029275	-0.1719333618	-0.1380985929	-0.0005642281	0.1040783556	-0.0202490549	0.1884411301	-0.1140506654	-0.0021525446	0.0868712996	-0.1201461249	-0.1558376177	0.0945658589	-0.1293442162	-0.1045810984	-0.0371412988	0.0746212013	0.0991403134	0.1448625296	0.102676807	-0.0473280432	-0.0516878188	0.0209657285	0.0448537682	0.0652452227	0.0954538532	0.0067288736	0.0643195978	0.0017421105	-0.036457	-0.0103205972	0.0736001537	-0.0072394115	0.1006965453	0.0377702274	-0.1722049735	0.0039453347	0.0435056678	-0.0754099688	0.0319735708	0.0174915797	0.0468885207	0.0995159765	0.0603248612	0.0154319007	-0.0636959411	0.1410957056	0.0934866109	0.0548227398	0.0134410408	0.0956911293	-0.2364217688	-0.0701955879	0.1460802619	0.0722492006	0.1491907719	-0.0143773612	0.1197195136	0.1301853586	0.0230383964	0.0463995661	0.1467652908	-0.0755010718	0.031666233	0.0062245563	-0.1546326788	0.0303169952	0.0903378011	-0.1389447356	0.0305106204	-0.1221465754	-0.1212819105	-0.0930147459	0.0011929134	0.003662467	-0.0611905414	-0.0274162085	0.009769283	0.0179445971	-0.1384971937	0.0782958196	-0.0293883047	0.0434484348	-0.1118108562	-0.0435825813	0.0783012469	-0.0993569751	0.0774598205	0.13210781	0.0322384415	0.0453733506	-0.0822246046	-0.1663314851	0.048188154	-0.0638735333	-0.1503790686	0.0131452865	-0.13114115	0.0806890739	0.0601294603	0.0359675776	0.1186137044	0.1159000657	0.1114232278	-0.0240762	-4.600000000000437e-06	2.1160000000004017e-11	0.0005796634064399	-0.0173125	-0.01924643	0.0003704250677449	0.00029972265625	0.0397308	0.0029164999999999	8.505972249999973e-06	0.0015785364686399	-9.66532e-05	-0.0001265866	9.34184107024e-09	1.602416729956e-08	0.000235301	1.3011e-05	5.536656060099999e-08	1.6928612100000002e-10	-5.23333e-05	0.0001226537	1.5043930123690004e-08	2.73877428889e-09	0.0	0.0	0.0	0.0
269.8958490430033	-0.3237609962122292	0.1048211826683351	72843.76933064363	314.28957187220203	0.5491357203257508	98777.93498761204	0.3015500393376811	189.79277181258567	-0.0509789751126277	0.0025988559035339	36021.296232304216	192.806227147029	281.2095981222047	0.984956	19.191242	0.02681234	0.0147584	-0.028651064	0.0979592749	-0.0498450946	0.0353463685	-0.0716435607	0.0051095255	0.0906202115	-0.0703263461	0.023096369	0.0133472434	-0.0203792557	0.0859164314	-0.0302660674	-0.0319811245	0.1796274105	0.0714579312	0.0460838336	-0.0602889217	-0.0392459055	0.0596472024	-0.0761140293	0.0566430509	-0.0708785844	-0.0219021251	-0.0443588883	0.0846388526	-0.0550890278	0.0336085462	-0.0090930764	-0.1736351571	-0.0949586838	0.0131690071	-0.132640111	0.083636288	0.0609589763	-0.1851213052	0.0874336824	0.0370376954	0.1550770244	0.0423418946	0.0009189533	0.0123354251	0.0026551351	0.1176718877	0.0564351978	0.0551614136	-0.1488472297	0.1822386907	-0.1018543426	0.0046533167	0.0279520287	0.0843600655	-0.0529466223	0.0106215029	0.2259773454	-0.0046196623	0.0295398953	-0.0378643248	0.0723325732	-0.0654845716	-0.024219163	-0.0963163218	-0.0951175034	0.0486535329	0.0005344733	0.0953928214	0.0908366978	-0.0411993868	-0.10859029	-0.0473744619	0.0214317292	-0.0054734765	-0.016716864	0.0762807014	-0.1350687568	0.006749514	-0.0043657322	-0.035801588	-0.0503911371	-0.1729453615	-0.1175730069	0.2110508388	0.0360427113	0.1654230828	-0.0535759505	-0.0887674077	0.0312580392	-0.0630807634	-0.0168324071	-0.0695248225	-0.0489898947	-0.1267254032	-0.0825263863	-0.0578771068	-0.0104769002	-0.1707354976	-0.1183059573	0.127221083	-0.047877726	0.0709548431	-0.0681137248	-0.1211487803	-0.0767255895	0.0401477439	0.1609601683	-0.0613871522	-0.0108107873	-0.0424492085	0.0978297366	-0.0865547407	0.0441776016	0.0837722112	-0.0280680602	0.0674220366	0.0284033509	-0.0345760069	-0.121896777	-0.0129800178	0.0557785406	-0.1332690433	0.0781275736	0.027323588	0.1359870005	-0.0826224434	0.1223633087	0.0635937131	0.0298454619	-0.0086890578	-0.1495398343	-0.0695052559	-0.1124860773	0.0562360393	-0.0221633105	0.0128828202	0.1182536866	0.1144731177	0.1082614433	-0.0240849	-8.700000000000374e-06	7.56900000000065e-11	0.00058008240801	-0.0173073	5.200000000000343e-06	2.7040000000003568e-11	0.00029954263329	0.0357285	-0.0040022999999999	1.6018405289999947e-05	0.00127652571225	2.85363e-05	0.0001251895	8.1432041769e-10	1.5672410910250002e-08	0.000404562	0.000169261	1.63670411844e-07	2.864928612100001e-08	0.000109139	0.0001614723	2.6073303667290003e-08	1.1911321321e-08	0.0	0.0	0.0	0.0
269.85704983344544	-0.0387992095578511	0.001505378662314	72822.82734481066	312.8347098241418	-1.4548620480602494	97865.55567075498	2.116623578886064	189.91393294151013	0.1211611289244558	0.0146800191622486	36067.30192531241	192.96156507051907	279.15591573310195	1.047948	20.418606	0.087001135	0.0387203	-0.0434601322	0.0675977842	-0.1183295652	0.1037067103	-0.0119662011	-0.0930392594	0.0190904318	-0.0756805631	-0.0011411742	-0.0846126431	-0.0309285229	0.0706543105	0.1097385231	-0.1142644819	0.1663112436	0.0332233757	-0.0835011538	-0.0991855294	0.0323326779	0.1869265496	0.1038134945	0.0444409798	0.0398178472	-0.0158259921	0.0071724449	0.0400550543	0.1509641763	-0.0694363813	0.0570216292	0.0349944918	-0.0865977278	-0.0581462001	-0.0151652687	-0.028709939	0.0914116304	0.0474149771	-0.0611686578	-0.1643127647	0.0383269686	-0.0247219229	0.1363637537	0.082206238	-0.0395186826	0.0102749864	0.080527043	0.0998086409	-0.0680114363	0.0406358375	0.0180787576	0.1164184646	0.11122684	0.0453914375	-0.108393931	-0.0113548897	-0.0909999258	0.0778177532	-0.1501429791	0.0070557171	-0.1468246752	-0.2575665045	0.0496301022	0.0482799507	0.0395410621	0.0080892168	-0.0604983036	0.0989892496	-0.0207887986	-0.1603132876	0.1457351068	0.0489674421	0.027134944	-0.046190491	-0.0300311339	-0.1198346137	-0.1244756259	0.0399713571	0.0873745256	0.0213289654	0.1976326996	-0.0613601983	0.0781432355	0.0107701051	-0.0757395389	-0.0209356053	0.073311916	-0.0045665151	-0.1977889259	-0.1089698332	-0.0832278966	-0.0139440334	0.0928781488	-0.0815029161	0.0510739247	-0.0497099945	0.0389444746	-0.0288873816	-0.1143607023	0.052505493	-0.1254677089	0.0406708094	0.02333905	0.0873937079	-0.1052677161	-0.064796231	-0.0762503253	0.2224010084	-0.0022505591	0.0998538462	0.1027817067	0.0515368742	0.0023256599	0.1391276094	-0.0421397251	-0.0796119554	-0.0161292335	-0.1197285512	-0.0525707114	0.0175173664	-0.1100820368	-0.10572482	0.0507663204	-0.0893346819	-0.1645677674	0.0359994711	0.037904896	0.1568860702	-0.0687414655	-0.023871301	-0.069722998	-0.0185130159	-0.0158604634	-0.0161543835	-0.1736508272	0.0025535396	0.1178341246	0.112815636	0.1046092073	-0.020577	0.0035078999999999	1.2305362409999985e-05	0.000423412929	-0.0072005	0.0101068	0.00010214740624	5.1847200250000006e-05	0.0545918	0.0188633	0.00035582408689	0.00298026462724	0.000604474	0.0005759377	3.65388816676e-07	3.3170423428129e-07	0.000279119	-0.000125443	7.790741616099998e-08	1.573594624900001e-08	-0.000279943	-0.000389082	1.51384802724e-07	7.8368083249e-08	0.0	0.0	0.0	0.0
