global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
272.1479512580256	n/a	n/a	74064.50737394068	332.21179680172486	n/a	110364.67793423052	n/a	188.9467821706604	n/a	n/a	35700.886492647	192.38678267005247	300.47659422819817	n/a	n/a	n/a	n/a	-0.0117497454	-0.0475029902	0.0722442617	-0.0307691899	0.1252066997	-0.24145158	0.2061869585	-0.5188275111	0.1835790548	-0.0396104251	0.4158514773	-0.2893761023	0.0371402061	-0.1787723003	0.0005538314	-0.0471214251	0.0930530857	-0.0225397764	0.0384842052	-0.0093341809	0.0489346286	-0.0488294927	0.128390175	-0.1527446784	-0.0442196374	0.120398529	-0.0686492653	0.1192281311	-0.0992954758	0.0148999057	-0.0227917938	0.0184571047	-0.133215774	0.0731364615	-0.0021262839	0.0076662787	0.0230163945	-0.0933038905	0.0070304407	0.0696542657	-0.0441830652	-0.0094462379	0.1366088016	-0.1250677056	-0.0687692519	0.0964778874	-0.1039080555	-0.0797113689	0.0788740622	0.0494058326	-0.0357214467	-0.2495349617	0.2581231646	0.108750966	-0.0459394641	-0.0493194893	-0.063889398	0.0299464741	0.0134921637	0.0468666248	-0.0775668795	-0.0168742987	0.0763517755	-0.095480151	0.005801596	-0.0801585608	0.0114391105	-0.0592354033	0.0527605273	-0.1758764776	0.0581772125	0.0142761866	-0.3203345489	0.036131407	-0.0886683938	0.0197769005	-0.1680484812	0.1422249519	-0.0419312723	0.0629295003	-0.0515554337	0.0496862092	-0.0327507563	0.0095095769	-0.181740608	0.0318718844	0.1116229723	-0.0236663497	-0.0246873251	0.1700740624	-0.0647255484	-0.0279180469	-0.1069499209	0.0776978853	-0.3283328794	-0.0037851521	0.0468194213	0.0081966493	0.0131564326	-0.2114764461	0.008028639	0.027281095	0.124646591	-0.0630908234	-0.0993619001	0.0238985491	0.0192378885	-0.060345328	0.0298972981	-0.0584397154	0.1082462529	-0.113546269	0.0492373721	-0.0937108842	0.182122923	-0.171637442	0.1126488713	-0.0163837529	0.2014618835	-0.1051142238	0.1922891241	-0.0250218441	0.0629697114	-0.0015955333	0.3030412054	-0.0226339781	-0.1596553863	0.0375379416	-0.031662568	-0.1611873432	-0.0538617155	0.1195153378	0.1194927693	0.1194551582	0.00448416	n/a	n/a	2.01076909056e-05	-0.000282678	n/a	n/a	7.990685168400002e-08	-0.10224	n/a	n/a	0.0104530176	0.00133908	n/a	1.7931352464000005e-06	n/a	-0.000803815	n/a	6.46118554225e-07	n/a	-0.000373473	n/a	n/a	1.3948208172899997e-07	0.0	0.0	0.0	0.0	0.0	0.0
270.94655850496906	-1.2013927530565525	1.4433445470968025	73412.03756568662	325.7913936691441	-6.420403132580759	106140.03218888324	41.22157638485282	188.6950524561989	-0.2517297144615043	0.0633678491428704	35605.822821447655	191.97528837017185	296.3063481223225	1.250088	25.815098	0.215929688	0.131795	0.0838608105	-0.0462078937	-0.0905692561	0.004529123	0.0019657347	-0.0915290666	0.1434681173	-0.0900001642	-0.015016551	-0.0764494735	0.0811567446	-0.2796758486	0.0440136155	-0.0549422114	-0.0669218686	0.0618152181	-0.063552417	-0.0532267414	0.0164115658	0.0488140238	-0.1337906089	-0.0522772514	0.0516212111	-0.0476822277	0.0536896869	-0.0170215052	-0.0692359837	0.1658839432	-0.0432706508	0.0399163323	0.1368284471	-0.0320536717	-0.0539033561	0.0191323446	0.0395694903	-0.0841158408	-0.0407207471	0.0670581145	0.0869435362	0.1173742006	0.1229009101	0.1199252231	0.0944691396	0.0186300428	0.0225391543	-0.1473951809	0.0057358117	-0.1270279032	-0.1431533616	-0.0627772606	0.055194412	0.0258896352	0.0136192343	0.0166945735	-0.0826711369	0.0348809825	-0.0474962601	0.0835376794	0.0462949658	0.1378295211	-0.056516681	0.081335423	-0.025627054	0.0715235505	0.0400994899	-0.0421183999	-0.0309998341	-0.14386304	-0.0240257136	-0.0514141487	0.0357350384	-0.0733425825	-0.0440068031	-0.0688957273	0.0311739211	0.0240771691	-0.1424129983	0.1371690267	-0.14262746	-0.0615509225	0.0563349711	-0.0491469675	0.0148698193	0.0506893201	-0.0162668439	-0.0177456197	0.0346054634	-0.1149376009	0.0822052893	-0.0227738501	0.0280060131	0.2042319348	0.0557660982	-0.0835434763	-0.0280555366	0.0179206777	-0.0900917035	-0.1338124019	-0.0635785371	0.0939196292	-0.1049966584	0.0087211986	0.0023461364	-0.0386871792	-0.0179205685	0.0331301762	-0.0360848631	0.0389053217	-0.0904776358	0.0973966783	-0.0180966192	-0.0867388073	0.0243252439	0.1402200974	0.171699602	-0.1285961835	0.0177596246	0.0185021326	0.0321674775	-0.1136916364	0.1037874916	0.0034716198	-0.0591693895	0.0005056685	-0.0034065802	-0.0115956964	0.0256634248	0.2087791582	-0.0104513157	-0.1361843182	0.0491361223	0.1194551582	0.1192521267	0.1189139965	0.0214639	0.01697974	0.0002883115704676	0.00046069900321	0.0167116	0.016994278	0.0002888054847412	0.00027927757456	-0.0232372	0.0790028	0.0062414424078399	0.00053996746384	-0.00025115	-0.00159023	6.307632250000002e-08	2.5288314529000005e-06	-0.0007774919999999	2.6323000000100043e-05	6.044938100638445e-07	6.929003290052668e-10	6.90314e-05	0.0004425043999999	1.9581014401936002e-07	4.765334185959999e-09	0.0	0.0	0.0	0.0	0.0	0.0
270.8403708518792	-0.1061876530898757	0.0112758176687358	73354.50648318345	323.2996638642063	-2.4917298049377905	104522.6726547088	6.20871742081532	188.58827114796628	-0.1067813082326267	0.0114022477878712	35565.53601457885	191.7625182205824	293.96668331067264	1.078694	22.275711	0.09729975	0.0621268	0.0705137265	-0.0743461648	0.0525481671	-0.0907582026	-0.005740852	-0.0078628605	-0.0132258987	0.0441798438	0.1215282843	-0.0295523818	0.111358127	-0.0652614114	-0.098435727	-0.037424977	0.1436616812	0.0526294068	0.007870201	-0.082447516	-0.0300132275	0.0239697131	-0.0483316126	-0.0021719229	0.0007713098	-0.0498094305	-0.0569515274	-0.1091893611	-0.1477803609	0.0269444203	-0.0456158041	0.076262582	-0.0134865835	0.0571754414	0.1492422481	-0.0448579205	-0.1420398458	-0.0386613888	-0.1661153408	0.0850492998	-0.0647325319	0.0123500105	0.0287684789	-0.1167688695	0.0061769716	-0.0345728725	0.0258395802	0.0042779083	0.1738153803	0.0194006031	-0.0476369888	-0.02234565	-0.0194619106	-0.1153714805	-0.0239066305	0.0306684491	0.1269434746	0.0505378633	0.0123676722	-0.1360557763	-0.0545745333	-0.0896390272	0.0398661343	-0.1249613118	-0.0464718736	0.0564241976	0.0878922914	0.0002218805	-0.0349139166	-0.0387644855	-0.0588108845	-0.0546696941	0.0693163983	0.0271179812	-0.0175620993	-0.2194846798	0.0656733833	0.0808546227	0.0392072515	0.0221636316	-0.0174767142	0.0158031733	-0.1093337362	-0.1074955426	-0.0911574034	-0.0055130241	0.1202969612	-0.0695872144	-0.0052101971	-0.0175772487	-0.137494296	0.0634512399	0.025467285	-0.0511240489	0.0981152656	0.0334474356	0.1257118576	0.0639815276	-0.113592212	0.0681651649	-0.0286184861	-0.0454993827	0.1243467196	0.0443793321	0.1381863188	0.1122190312	0.0727595816	-0.0371936976	-0.0351355126	0.0081721894	0.0269204326	-0.019428657	-0.033529562	-0.0819468985	0.1928495282	0.0051189035	0.147646385	-0.0422897613	-0.0739922262	0.0542263383	0.0130253115	0.0495196183	0.1491114506	0.092640071	-0.0180368666	0.008047311	0.0246992325	0.0429009287	-0.0275462192	0.0741674407	-0.1227134731	-0.0679232928	0.1533470991	0.1193348294	0.1187713263	0.1178341246	0.0214671	3.199999999998343e-06	1.0239999999989395e-11	0.00046083638241	-0.028895	-0.0456066	0.0020799619635599	0.000834921025	-0.0404599	-0.0172227	0.00029662139529	0.00163700350801	0.000375289	0.000626439	1.40841833521e-07	3.92425820721e-07	-0.000714586	6.290599999989998e-05	5.10633151396e-07	3.957164835987416e-09	6.90314e-05	0.0	0.0	4.765334185959999e-09	0.0	0.0	0.0	0.0	0.0	0.0
271.47986353865423	0.6394926867750428	0.408950896438763	73701.31630696633	323.25250710980373	-0.0471567544025788	104492.18335277372	0.0022237594857851	189.16731822150751	0.5790470735412327	0.3352955133766658	35784.27428311709	192.34677175623207	297.3650852833968	1.099822	22.712013	0.10639699	0.0623248	0.0337753052	-0.0503112548	-0.1248993486	-0.0018542837	0.0055625644	0.0008375025	-0.1175641747	-0.0875410681	-0.064050669	0.0313469651	-0.1336585259	-0.0569095069	-0.0330164023	0.0299018024	-0.0298431884	0.0303688182	0.1479824553	0.0210398727	-0.0029926016	-0.1051771976	-0.1080964735	-0.1492076311	-0.0312895005	-0.0033838323	0.1104390326	-0.0638199176	-0.1119890827	-0.0979082651	0.0420793804	0.06467698	-0.040156074	0.1292068559	0.0327492477	-0.0102111376	0.1712793648	-0.0225528146	0.0737643253	-0.1246574099	-0.0546908446	-0.0209743125	-0.0035693909	-0.0646123708	0.0396486051	-0.1177693982	-0.0066257335	0.0537460072	0.0727038015	0.0070550071	-0.0291016353	-0.006195783	0.0942708321	-0.1050325691	0.1177029723	0.0132270742	-0.015588505	-0.0529100624	-0.1139108274	0.0852916267	0.1702620266	-0.0155436625	-0.0953227766	-0.0228453425	0.1564211763	-0.020112516	0.026450033	0.0656464444	0.104953635	-0.1424827591	0.044302819	0.0968396762	-0.0109076951	-0.150349796	0.0099853734	-0.0346670015	0.0195943249	0.0425099788	0.1038065473	-0.0153888783	0.0817912069	0.0659911843	-0.0279321279	0.0135304812	0.0740048518	0.1658436543	-0.2132207875	-0.061699185	0.0268530729	0.0442963673	-0.0935941495	0.0579392503	-0.0206017428	-0.017577436	0.1374533487	0.0179987092	-0.049358514	-0.1023485952	-0.0539675402	0.0397757955	0.0660598195	-0.0049304652	0.0589984363	-0.0156578851	0.0477273063	0.024963758	0.0210722429	0.0227094967	0.1775560373	0.0173035545	-0.092128102	0.0969767708	-0.0411468156	-0.0795361087	-0.0572853445	-0.095966762	0.0928417734	-0.0728486116	-0.017251855	0.0809858333	0.035577135	-0.1258963934	0.1223228637	-0.0261652441	0.0553062561	-0.0034164153	-0.0196807823	-0.0286441756	0.0033583905	0.1499592066	-0.1285592224	-0.0809781135	0.024199445	0.1191544118	0.1180513362	0.1162204348	0.00537961	-0.01608749	0.0002588073345001	2.89402037521e-05	0.010363	0.039258	0.001541190564	0.000107391769	-0.0265705	0.0138894	0.0001929154323599	0.00070599147025	-0.000367953	-0.000743242	1.35389410209e-07	5.524086705640001e-07	-0.000714586	0.0	5.10633151396e-07	0.0	6.90314e-05	0.0	0.0	4.765334185959999e-09	0.0	0.0	0.0	0.0	0.0	0.0
271.9256076601671	0.4457441215128597	0.198687821863271	73943.53610135113	323.66608997729185	0.4135828674881168	104759.73780118838	0.1710507882796931	189.31808406411304	0.1507658426055229	0.0227303392965533	35841.336953706574	192.5524383816324	303.23524739941075	1.171166	24.185307	0.1034434109999999	0.0594291	-0.0372055851	0.0654898363	0.0613745525	-0.0650118206	0.0463873932	0.027791899	0.1091124149	0.0734166468	-0.0691080832	0.0746500958	0.0408832285	0.0539096588	-0.0595261992	0.0436745642	-0.0810919798	-0.0719577342	-0.1080837892	0.0855259599	-0.0471735554	0.0484569062	-0.0487883622	-0.0244146079	-0.0891346633	0.0986866165	0.065216891	-0.0137911024	-0.1411905912	0.0485736994	-0.113658479	0.0990707129	0.046408086	0.0979336084	-0.0165300624	0.0043030881	-0.0644279829	-0.0314494467	-0.0060730148	-0.0479453428	0.072186526	0.0499999191	0.0088962331	0.118716332	-0.073035663	0.0811329119	0.0525490175	-0.0072306766	0.1246202489	-0.1278103175	-0.1194383726	0.0323321265	0.0523998955	0.1429131932	0.0638790574	-0.0409683225	-0.0303658986	0.1784351641	0.0601296455	0.0123109409	0.0037898458	-0.1163812605	-0.058771025	0.1183528046	-0.0951859457	-0.0236567547	-0.0704243635	0.0847755827	-0.0211169565	-0.0021871464	-0.052518429	0.0953650751	-0.0648110198	-0.0409474877	0.0369923954	-0.1448352729	-0.0456500691	0.122122587	-0.0555957565	0.1120224568	-0.0074390936	0.0200225055	-0.0198701739	-0.15189543	-0.0915313393	-0.0256033568	-0.1011887227	0.0314461936	0.0141074965	-0.078112535	0.0750734789	-0.1510046875	0.0166097123	0.0352418595	0.1372711346	0.0189871049	0.0123428378	-0.0056072915	-0.1333094766	-0.0270234094	-0.0374301614	0.0394122774	-0.1031474657	-0.061670143	-0.1471352415	0.1410488626	0.0721294795	-0.1774791214	-0.0208720251	0.0098404943	0.062691296	-0.0624795455	0.0155234553	0.0454702266	0.0026465891	0.1220221592	0.0256225762	-0.085611118	0.0204695662	0.0455933454	0.1522335985	-0.0971252787	0.1516622554	0.0266750834	-0.0471729726	-0.0136776924	0.019503261	0.0098150555	0.0369883238	0.0312480951	-0.0885673036	0.0760481581	0.0363863231	0.1189139965	0.1170936064	0.1140802373	-0.000345781	-0.005725391	3.2780102102880995e-05	1.19564499961e-07	-0.0288765	-0.0392395	0.0015397383602499	0.0008338522522499	-0.0379237	-0.0113531999999999	0.0001288951502399	0.0014382070216899	0.000309682	0.000677635	9.5902941124e-08	4.59189193225e-07	-0.000714586	0.0	5.10633151396e-07	0.0	-0.00019584	-0.0002648714	7.015685853796e-08	3.83533056e-08	0.0	0.0	0.0	0.0	0.0	0.0
271.2760961359679	-0.6495115241991698	0.4218652200675287	73590.72033477091	323.83068059135195	0.1645906140601027	104866.3096922582	0.0270900702366817	189.0417177099833	-0.2763663541297489	0.0763783616949698	35736.77103474101	192.2373034293368	302.8800621373506	1.050319	21.689737	0.075359869	0.0553739	-0.0383470605	0.0480127831	0.0052709203	-0.0092520673	-0.1425479895	-0.0166568811	-0.0658711668	0.0604134911	0.0879816421	0.0795639954	-0.0391520811	0.018009914	0.1447360005	-0.0130813156	0.1115585295	-0.0386508311	-0.012241454	0.0556009926	-0.1233415816	0.0500704393	0.0315748378	-0.0801109754	0.0513735948	-0.0884428497	-0.0836493384	-0.0782724132	0.151891322	0.0354269876	-0.0645774428	0.0990892764	0.0949937176	-0.1082970103	-0.042791684	-0.0762255179	-0.1049943287	0.0797463578	0.0186311717	0.0642732848	-0.01589109	0.1779742087	-0.0035945253	0.0196281265	-0.0417259288	0.0021491987	-0.0035212622	0.0890319915	0.0431195037	0.0915879059	-0.0329115319	0.130882314	-0.1096919102	-0.0570360191	-0.1101098023	0.0673948724	-0.0953297564	-0.056823829	0.0688091044	-0.0321456714	0.1442122959	0.0448541537	0.1080132039	-0.1127228454	-0.0552268751	-0.0346697063	-0.0559002935	0.0938521107	-0.0912786997	-0.0239512445	0.1020199093	-0.0396242858	0.0898612459	0.0712857516	0.0745312076	-0.0004319066	0.0237664553	-0.0074711365	-0.0478997539	0.1110436282	-0.0516407916	-0.0609946508	0.0719373897	0.0656436543	0.0438815046	-0.148984043	-0.0459140234	0.1265399737	0.0311961025	-0.2191373097	-0.0689693442	0.0727702616	-0.0389928858	-0.0893978419	0.0864908694	-0.0017250541	0.1339146276	-0.0017958847	0.0621514299	-0.0499786632	-0.0993088671	-0.0026014219	0.0587330771	0.1397855149	0.0115864289	-0.0892401589	-0.1400046418	0.1146248106	0.0692486593	-0.0014902168	0.0442348235	0.1240853004	0.0119979274	0.0185773544	0.0847137712	-0.1062344613	-0.0207732339	-0.0854756781	0.0080245665	-0.0765694949	0.2174848337	-0.0701762097	0.0538975884	0.1156491708	-0.1257233514	0.0994411774	0.0418192942	-0.0370612147	0.0113022606	-0.0030914138	-0.0826444077	0.0408353312	-0.0007751658	0.1186137044	0.1159000657	0.1114232278	-0.0023451	-0.001999319	3.997276463761001e-06	5.4994940100000005e-06	0.0245597	0.0534362	0.00285542747044	0.00060317886409	-0.03795	-2.629999999999993e-05	6.916899999999965e-10	0.0014402024999999	0.000152778	-0.0001569039999999	2.3341117284e-08	2.4618865215999996e-08	-0.000518725	0.0001958609999999	2.69075625625e-07	3.836153132099999e-08	-0.000241036	-4.5196000000000006e-05	2.042678416e-09	5.8098353296e-08	0.0	0.0	0.0	0.0	0.0	0.0
270.49926044021805	-0.7768356957498668	0.6034736981911796	73169.84989870491	322.3575945498397	-1.4730860415122606	103914.41876395883	2.1699824856982617	188.69571049147729	-0.3460072185060028	0.1197209952582607	35606.07115788341	191.93725215357333	296.67100773733983	1.144317	23.630867	0.09519	0.0537231	0.0505846153	-0.0092364552	0.0811898488	0.0699245743	0.0915781319	0.0659325716	-0.0245260104	0.0332618481	-0.0426278733	-0.0433048986	0.0357291408	0.1154787677	0.0734759104	0.027133422	-0.0961528296	0.0236042963	0.0052887374	0.02086015	-0.0011140359	0.1568135604	-0.0250785516	0.1073690679	0.0702025061	0.0384282006	-0.0005147241	-0.0459318184	0.0732778438	0.0763606934	-0.1904724856	0.0625299204	-0.1338626943	-0.1760798281	0.0911933271	0.1253639356	0.0652835749	0.0781392883	-0.027715679	-0.0532832332	0.0763452369	0.2143486457	0.0416364974	0.0868833661	0.0091133103	-0.0886422246	-0.0494631292	-0.0039554364	0.0180020004	0.0494472569	-0.1021856387	-0.0385126831	-0.095703665	0.1587688712	-0.0913048869	-0.028929171	-0.0209139453	-0.0458379676	-0.0903734207	0.1376914723	-0.0457045328	0.088350874	-0.0141720588	0.0830897469	0.039201868	0.0118625117	-0.0775823955	-0.0621067316	-0.1165680381	-0.0029091472	-0.0713458353	-0.0466183152	-0.0086872794	0.0983303494	0.1376521884	0.0264202575	-0.05953564	0.2176831163	0.0271055462	-0.0631727435	-0.1737438935	0.021270004	0.1410420383	0.1002330469	-0.1121304651	0.0364073981	-0.0952733889	-0.0053152398	0.1267634035	-0.1766889775	0.0245962305	0.06493432	-0.0357040168	0.0023320893	-0.0741148813	-0.0601336559	0.1350084204	-0.0038287923	-0.0619679999	-0.0850224209	0.0514760207	0.0868059726	-0.0886691928	-0.0055414804	-0.0576165328	-0.1669461623	0.0848756506	0.0414192579	-0.0083700101	0.0441473486	-0.0047710588	-0.1027170066	0.012302879	-0.0533011158	-0.0508002607	0.1056916442	0.0638897676	-0.0993987494	0.0757757795	-0.0420235837	0.100319644	0.0542154623	0.0053377841	0.1657595565	-0.0714474535	-0.0834812157	-0.1035084072	-0.0792597782	-0.0279473712	-0.2071615646	-0.0186279871	-0.0567333254	-0.0154795367	0.1182536866	0.1144731177	0.1082614433	0.00313603	0.00548113	3.004278607690001e-05	9.8346841609e-06	-0.0085154099999999	-0.0330751099999999	0.001093962901512	7.251220746809831e-05	0.00303154	0.04098154	0.0016794866207715	9.1902347716e-06	0.000201182	4.840399999999999e-05	4.0474197124e-08	2.3429472159999995e-09	-0.000609554	-9.082899999999997e-05	3.71556078916e-07	8.249907240999991e-09	-6.72246e-05	0.0001738114	3.021040276996e-08	4.5191468451599994e-09	0.0	0.0	0.0	0.0	0.0	0.0
270.2474830281854	-0.2517774120326521	0.0633918652098598	73033.70208306935	321.37816788358776	-0.9794266662519248	103283.92679221153	0.9592765945653594	188.33216956273665	-0.3635409287406332	0.1321620068696022	35469.00609220739	191.4900666598327	293.2602179462911	1.133974	23.417278	0.072783685	0.0515165	0.1429098844	0.0071513311	0.0674992277	0.0873516812	-0.1346678562	0.1062347716	-0.0371267514	0.1197327286	0.1006880487	-0.1040777347	-0.0019144603	-0.0785204802	-0.0408187669	-0.0631797734	0.0772866265	0.1573928943	-0.1791231798	-0.041512142	0.0548484224	0.1725627872	0.0269042483	0.0118662576	-0.012864442	0.0012790397	0.0153286226	0.2040709204	-0.0222378112	-0.1151290981	0.0101042813	-0.0236573011	-0.1245280571	-0.0382490691	-0.0188865298	0.031472325	0.0182745976	0.1410726547	0.0895392632	0.0767493677	0.0258354105	-0.1134709433	-0.1040502132	0.0057413749	0.0061635772	-0.005796955	0.1027116444	-0.0882019266	0.0059134321	-0.0726571752	0.0258506772	0.122709554	0.0470701723	-0.0344912263	0.0162342209	-0.0654205335	0.1017363364	-0.040855595	-0.0454477455	0.1538207091	-0.0447800958	-0.1297277488	0.0528007344	-0.0624230925	-0.1092508939	0.2046214595	0.0247800941	-0.1053579429	-0.1229824799	0.0202506824	-0.0309602277	0.0763412353	-0.0656800376	-0.0023663578	-0.1124567895	0.1050347828	-0.176328859	0.0351289051	0.0372418529	-0.141944485	0.1128597461	0.0625822803	0.1880783914	-0.0236824845	0.0093393666	-0.0587326049	0.0370507213	0.0343451281	-0.0596321918	0.0656364989	-0.0107895917	0.0334698195	0.0370712805	0.0881862735	0.0039287635	0.0476033586	-0.0088492762	0.0112320098	0.0808920516	-0.0222581181	-0.0141426935	-0.1019162285	-0.0251004176	-0.0475304412	0.006190959	-0.0048851965	0.1836508696	-0.1030690655	0.0539807821	0.1137359444	0.0508586766	0.0584378479	-0.0850588078	-0.0222640613	0.1327791088	0.0230522696	0.0280627975	0.1534068336	-0.0231935913	0.0618442455	-0.069439891	0.1256470844	-0.1895860308	0.1084625169	0.040844036	0.018514278	0.0506468221	0.0074837435	-0.0397645079	-0.0095871684	0.0663779957	-0.1383819305	0.0875199348	0.1178341246	0.112815636	0.1046092073	0.00448696	0.0013509299999999	1.8250118648999996e-06	2.01328100416e-05	-0.0085658599999999	-5.044999999999876e-05	2.545202499999875e-09	7.337395753959827e-05	0.0472436	0.04421206	0.0019547062494436	0.0022319577409599	-0.000124414	-0.000325596	1.5478843395999998e-08	1.0601275521600001e-07	-0.000714586	-0.000105032	5.10633151396e-07	1.1031721024000005e-08	4.55523e-05	0.0001127768999999	1.2718629173609998e-08	2.07501203529e-09	0.0	0.0	0.0	0.0	0.0	0.0
271.071178387983	0.8236953597976253	0.6784740457521394	73479.58375264972	321.40016347972363	0.0219955961358664	103298.06508479308	0.0004838062493721	188.5545059119289	0.2223363491922612	0.0494334521721431	35552.801699691634	191.6982720852108	295.7714974981644	1.120454	23.138084	0.06604536	0.0336131	0.1028550459	0.0291292193	0.0136977461	0.1795974607	0.1059493949	0.1243357169	-0.1431570253	-0.0726699365	-0.0675823347	-0.0494563892	-0.0789931097	-0.0151855149	-0.131039505	0.0811806139	-0.0323313721	0.1941293858	0.0742052891	-0.0400359004	0.0531988358	-0.0523612244	0.0265978177	-0.0078986346	-0.1103996154	0.095457211	-0.0562438481	-0.0150333641	-0.1446908566	-0.1387023508	-0.030685269	-0.1368661323	-0.0442679128	-0.02565645	-0.0940133795	0.1064471386	0.1176021024	0.0035512364	-0.0593374737	-0.0125778852	-0.0733968569	-0.1234175551	-0.0685765518	0.0174001268	0.0203524076	0.0127213492	-0.0537262022	-0.0287026291	0.0374213413	0.0034015684	-0.0187625268	0.0803182108	0.0616011425	0.0090434032	-0.0208345577	0.0154922727	-0.1211134839	0.0894155902	-0.1188850052	-0.0548415607	0.0280510093	0.1006722152	0.1339979516	-0.0260312776	0.1761000752	0.1476043733	0.0626019643	-0.0274053792	0.0707904713	0.0544559459	-0.0287062962	0.1325090111	-0.1147344598	-0.0045751348	-0.1167138806	0.0125408476	0.0284247634	0.0864861855	0.1438050269	0.0363729199	0.0415762138	0.091796302	0.0525521176	0.0794204448	0.0738319496	0.0560805975	0.0859913644	0.0447674116	0.0913990988	0.1824355435	0.0663791318	-0.0511015047	-0.0649335949	-0.008799553	-0.0003680989	-0.0685311095	-0.0023979585	-0.0388867831	-0.0112062726	-0.0037093278	-0.1460022594	0.0090528747	-0.1385492841	0.0013063559	0.0378453222	0.0592166654	-0.0080355034	0.1823935589	0.043500267	0.1143741387	-0.0846099713	-0.0728605827	-0.0429924758	-0.1180566399	-0.0970375554	-0.0468240306	-0.0432366004	0.1032839463	0.0277148214	0.1391509523	-0.0470590602	0.013614664	-0.0932966636	-0.0482809052	0.0669313485	-0.1155774467	0.065743837	-0.0654348673	-0.025889327	-0.074376916	0.040386894	-0.0505677734	0.0154351148	0.1173552296	0.1109309587	0.1004830656	-0.00258142	-0.00706838	4.99619958244e-05	6.663729216400001e-06	0.0114124	0.0199782599999999	0.0003991308726275	0.0001302428737599	0.0496162	0.0023726	5.629230760000012e-06	0.00246176730244	-0.000544604	-0.00042019	2.96593516816e-07	1.765596361e-07	-0.000537831	0.000176755	2.89262184561e-07	3.1242330025e-08	-9.00251e-05	-0.0001355774	1.838123139076e-08	8.10451863001e-09	0.0	0.0	0.0	0.0	0.0	0.0
